50 170
252,252,252 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 245,245,245 251,251,251 255,255,255 165,165,165 0,0,0 20,20,20 0,0,15 3,1,21 6,5,21 1,2,12 5,6,10 0,0,0 12,16,11 112,116,111 249,252,250 248,252,253 249,251,255 247,249,255 239,240,255 230,231,255 230,229,255 232,231,255 153,147,200 205,202,248 240,241,255 240,247,255 243,253,253 246,255,245 244,255,233 237,255,217 239,255,217 241,255,217 0,15,0 7,22,0 4,14,0 0,7,0 2,5,9 2,4,12 20,24,0 5,8,0 24,22,12 6,0,5 4,0,9 12,10,16 0,1,0 17,24,11 5,13,0 0,5,0 3,3,0 8,3,5 7,0,6 16,2,13 58,44,50 112,99,101 173,173,173 255,255,255 245,245,245 241,241,241 229,229,229 245,245,245 255,255,255 251,251,251 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 255,255,255 253,253,253 249,249,249 250,241,255 255,254,255 251,255,231 255,255,237 245,245,255 194,181,255 115,96,243 25,10,202 4,0,214 11,18,245 5,16,255 0,0,243 12,11,255 18,14,240 7,5,195 70,72,234 227,227,255 238,238,255 255,252,247 255,255,232 255,255,229 255,255,239 252,253,255 248,249,255 244,243,255 248,249,255 247,254,251 235,255,244 212,255,254 166,239,255 95,191,245 35,145,221 7,170,255 12,168,255 12,161,255 10,154,255 7,155,255 5,161,255 1,164,255 2,161,251 15,160,236 50,166,229 108,191,242 173,227,255 214,250,255 219,250,255 211,244,255 209,244,255 233,237,255 225,238,252 215,251,255 193,255,255 130,230,254 55,185,232 14,162,238 12,165,255 18,154,255 53,160,255 80,153,227 91,133,180 102,122,147 121,130,140 129,136,139 124,132,132 137,137,137 126,126,126 122,122,122 124,124,124 129,129,129 235,235,235 249,249,249 255,255,255 255,255,255 250,250,250 253,253,253 252,252,252 248,248,248 252,252,252 251,251,251 238,238,238 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 247,247,247 253,253,253 255,255,255 254,254,254 22,22,22 0,0,0 3,3,3 0,3,0 0,3,0 3,7,2 0,0,0 2,4,4 19,23,18 8,16,6 237,248,232 234,247,231 244,255,249 239,254,255 222,233,255 199,204,255 155,156,237 132,126,233 150,140,255 144,139,238 182,180,255 198,202,255 209,219,255 222,238,255 228,249,246 235,255,237 235,255,225 240,255,222 244,255,225 16,36,1 4,16,0 8,12,7 0,0,8 1,0,16 10,0,31 0,10,0 6,21,0 3,20,0 0,16,0 9,18,0 4,6,0 8,1,4 12,0,19 15,0,29 10,0,23 7,0,14 23,13,25 6,1,3 111,109,108 221,219,218 227,227,227 222,222,222 252,252,252 224,224,224 241,241,241 234,234,234 222,222,222 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,241,255 251,252,248 247,255,227 251,255,240 231,232,255 191,178,255 33,14,187 32,16,234 13,8,243 8,15,254 0,0,237 0,2,255 10,10,255 6,0,245 21,14,235 20,14,215 154,145,235 237,231,255 242,243,253 255,255,235 255,255,225 233,239,214 251,253,255 244,240,255 242,237,255 249,247,255 242,253,245 226,255,234 205,255,252 124,210,234 69,180,248 25,150,248 4,167,253 9,165,255 14,160,255 17,156,255 13,156,255 6,158,255 3,162,254 12,165,244 41,175,239 64,161,211 167,222,255 221,243,255 240,241,255 255,254,255 237,242,240 248,255,252 255,251,255 255,238,239 255,255,254 220,250,251 191,255,255 80,185,228 36,170,242 17,163,255 22,158,255 49,158,250 86,161,230 93,132,176 103,120,141 122,130,137 120,126,125 121,130,127 123,123,123 141,141,141 123,123,123 120,120,120 141,141,141 224,224,224 254,254,254 255,255,255 245,245,245 235,235,235 234,234,234 246,246,246 255,255,255 255,255,255 247,247,247 241,241,241 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 233,233,233 242,242,242 247,247,247 236,236,236 1,1,1 0,0,0 0,0,0 12,20,0 5,11,0 3,6,0 18,17,13 0,0,0 0,1,0 46,54,43 244,255,237 244,255,238 219,245,221 231,254,249 217,236,255 130,140,210 54,55,169 28,19,170 10,0,168 35,42,145 42,47,149 45,51,148 69,75,164 111,118,198 150,156,227 191,196,255 219,221,255 236,236,255 231,230,255 21,18,50 0,0,18 8,0,23 18,9,30 19,8,28 4,0,11 0,0,24 0,4,11 0,7,0 1,22,0 12,28,0 7,9,0 11,0,8 12,0,24 14,0,34 32,3,48 12,0,20 5,0,3 5,8,0 0,4,0 0,4,0 67,78,76 181,181,181 233,233,233 255,255,255 231,231,231 241,241,241 254,254,254 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,250,255 248,249,239 253,255,240 239,252,244 226,232,255 116,108,233 38,21,218 15,0,236 10,5,250 0,0,238 0,11,245 0,7,248 0,0,248 5,0,244 16,5,245 15,2,234 71,57,193 191,183,255 237,238,255 245,253,236 243,255,218 253,255,240 245,247,255 239,234,255 249,239,255 253,247,255 249,255,248 225,255,233 193,255,245 105,202,228 50,174,252 10,148,255 0,169,250 6,165,252 15,162,254 20,159,255 16,159,255 7,162,255 4,165,249 12,171,239 35,167,220 88,179,216 189,233,255 244,248,255 255,247,248 255,253,242 248,241,222 249,252,227 255,253,245 255,250,239 255,255,245 250,254,249 212,249,255 137,216,255 54,173,242 17,163,252 12,161,255 31,163,247 68,165,228 77,137,173 94,123,138 120,132,132 121,128,121 126,131,122 130,130,130 132,132,132 124,124,124 126,126,126 126,126,126 138,138,138 132,132,132 127,127,127 130,130,130 123,123,123 120,120,120 125,125,125 130,130,130 129,129,129 127,127,127 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 239,239,239 251,251,251 255,255,255 229,229,229 0,0,0 4,4,4 9,9,9 15,22,0 8,12,0 2,2,0 25,21,27 0,0,8 0,0,6 95,101,96 239,255,232 231,255,220 224,255,218 234,255,245 227,254,255 145,163,224 42,48,161 48,44,199 132,121,255 126,151,215 104,126,198 71,85,174 44,46,158 34,25,159 39,20,171 43,16,180 49,17,182 102,67,225 141,108,246 33,4,113 12,0,66 1,0,28 2,0,6 14,14,0 14,18,0 0,5,90 111,117,188 180,187,236 186,193,220 164,167,182 180,175,190 213,201,221 214,193,218 140,120,143 73,56,69 20,13,10 2,5,0 2,14,0 12,28,10 0,5,0 0,14,11 0,0,0 55,55,55 152,152,152 229,229,229 248,248,248 255,255,255 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,250 251,250,240 250,255,249 232,246,255 188,195,255 43,41,194 36,25,241 4,0,239 5,0,243 12,17,240 8,17,221 73,81,255 0,0,211 19,12,241 13,0,241 16,0,248 27,8,187 106,94,230 226,225,255 231,240,249 243,255,236 246,255,243 248,252,255 234,230,255 249,238,255 255,249,255 251,255,249 221,255,231 179,248,238 83,189,220 34,169,251 2,152,255 0,172,247 1,168,249 12,164,252 17,162,254 14,163,254 3,166,252 0,172,246 7,177,235 31,172,215 120,214,243 208,249,255 254,253,255 255,253,245 255,254,233 254,250,221 245,255,219 254,254,240 255,255,242 255,254,238 255,255,249 221,237,250 185,244,255 63,173,239 8,162,245 0,166,254 6,169,245 42,171,226 54,142,172 78,127,135 113,134,131 123,128,119 132,131,121 128,128,128 124,124,124 129,129,129 129,129,129 135,135,135 125,125,125 124,124,124 121,121,121 133,133,133 131,131,131 130,130,130 131,131,131 130,130,130 128,128,128 129,129,129 133,133,133 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 253,253,253 255,255,255 200,200,200 0,0,0 0,0,0 2,2,2 1,4,0 6,6,6 1,0,9 8,0,23 4,0,20 8,1,22 117,117,123 238,248,232 248,255,233 243,255,228 228,255,228 220,250,245 190,212,248 97,109,191 31,35,154 42,40,183 152,181,218 169,192,242 193,206,255 185,187,255 167,156,255 150,126,255 110,76,254 78,38,220 64,21,196 81,42,194 2,0,89 5,0,62 17,7,43 4,5,3 9,17,0 4,15,0 0,0,110 33,26,153 75,62,190 170,152,255 222,205,255 241,225,255 243,233,255 230,227,236 255,255,240 236,246,210 224,237,199 173,187,153 6,20,0 0,6,0 0,12,6 0,10,8 3,3,3 12,12,12 65,65,65 250,250,250 254,254,254 242,242,242 248,248,248 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,246,236 255,255,250 234,240,253 222,234,255 111,122,236 14,19,198 19,16,246 8,0,250 3,0,233 32,33,231 46,56,217 157,167,255 60,66,225 19,16,209 23,9,241 15,0,251 33,18,230 34,22,194 154,151,255 236,242,255 231,244,252 230,244,242 244,253,255 237,238,255 243,234,255 255,248,255 249,253,247 216,246,233 167,234,237 67,175,216 23,165,248 0,161,255 0,173,245 0,170,246 8,166,250 14,163,253 9,165,254 0,170,252 0,176,246 0,181,237 25,179,220 137,240,255 211,255,255 251,250,252 255,252,241 255,254,232 255,255,230 242,255,227 227,255,242 243,255,242 255,254,241 255,255,251 227,234,249 192,243,255 58,168,232 2,164,243 0,170,253 0,173,243 22,176,225 40,146,170 69,129,135 112,135,131 125,128,119 137,130,121 128,128,128 130,130,130 137,137,137 115,115,115 129,129,129 129,129,129 143,143,143 132,132,132 125,125,125 127,127,127 129,129,129 131,131,131 129,129,129 126,126,126 125,125,125 126,126,126 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
252,252,252 251,251,251 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 250,250,250 255,255,255 169,169,169 5,5,5 0,0,0 1,1,1 0,0,4 0,0,11 5,0,22 0,0,21 6,0,28 13,1,29 93,86,99 255,255,251 250,255,235 238,255,221 240,255,230 236,255,244 229,247,255 224,237,255 159,166,239 51,55,144 62,70,129 41,49,109 68,74,141 98,99,173 128,125,205 165,157,244 176,164,252 186,173,255 178,165,245 182,168,239 44,33,89 0,0,27 0,0,15 0,0,7 9,12,10 10,13,4 0,0,111 65,49,197 44,20,192 53,21,206 79,49,222 154,132,255 212,207,255 221,232,254 229,251,232 243,255,230 243,255,227 219,236,209 111,123,111 3,10,7 0,1,0 0,1,0 10,10,10 0,0,0 3,3,3 158,158,158 255,255,255 239,239,239 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,244,231 255,252,255 228,227,255 176,187,255 42,56,208 7,17,225 0,3,246 7,2,253 15,10,231 17,17,183 144,153,255 192,206,255 164,178,255 29,32,177 31,20,230 13,0,246 26,13,251 18,6,212 54,49,200 208,209,255 217,226,255 235,248,255 227,239,243 246,253,255 245,242,244 255,250,251 251,251,251 218,239,247 162,224,248 60,167,218 16,166,244 0,169,255 0,173,245 0,170,246 10,165,250 15,163,253 9,165,255 0,170,254 0,176,249 0,182,239 14,176,218 127,235,255 205,251,255 245,244,253 255,248,243 255,252,235 247,255,235 234,255,233 213,255,251 224,254,243 253,255,249 255,254,255 233,243,255 161,216,255 50,166,231 0,169,250 0,171,253 0,174,243 22,176,225 42,145,170 73,128,135 115,134,131 129,126,121 139,129,122 125,125,125 127,127,127 136,136,136 117,117,117 129,129,129 122,122,122 129,129,129 116,116,116 129,129,129 129,129,129 129,129,129 129,129,129 130,130,130 131,131,131 131,131,131 129,129,129 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
250,250,250 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 242,242,242 246,246,246 164,164,164 10,10,10 0,0,0 10,10,10 0,5,3 0,1,5 2,6,17 0,0,15 6,0,23 2,0,14 45,35,48 255,252,255 254,252,242 255,255,242 255,255,242 244,252,241 233,240,243 235,241,255 226,230,255 205,206,250 93,79,157 3,0,63 0,0,43 6,4,46 8,9,35 0,7,16 0,3,0 0,7,0 0,8,0 141,155,137 62,74,62 4,13,10 0,2,11 0,0,18 0,0,22 0,0,22 0,0,83 65,55,175 30,11,162 48,25,201 46,23,205 44,28,193 58,57,185 93,104,188 164,184,232 197,219,244 230,249,255 241,252,255 213,216,230 5,1,12 6,0,5 26,18,19 8,8,8 9,9,9 21,21,21 36,36,36 255,255,255 255,255,255 230,230,230 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,249,237 255,245,255 218,212,255 103,108,240 10,25,212 0,11,242 0,0,251 2,2,250 22,17,222 36,34,170 215,224,255 215,234,255 213,232,255 106,114,215 26,20,205 19,1,246 1,0,247 20,10,241 27,17,207 101,97,233 223,227,255 229,242,255 228,247,244 248,255,241 254,255,235 255,255,247 255,250,255 224,235,255 167,220,255 60,165,228 12,168,238 0,175,250 0,172,247 1,168,249 15,164,252 21,160,255 12,161,255 0,166,255 0,173,250 0,178,241 9,170,220 104,209,248 200,242,255 251,247,255 255,249,255 255,255,248 238,255,239 224,255,241 211,255,255 220,252,251 243,255,255 250,253,255 225,248,255 121,189,234 43,168,236 1,173,255 0,169,254 0,171,245 40,172,225 61,141,172 90,123,138 126,131,134 132,124,124 139,127,125 132,132,132 121,121,121 125,125,125 130,130,130 138,138,138 127,127,127 130,130,130 134,134,134 132,132,132 131,131,131 127,127,127 122,122,122 123,123,123 129,129,129 132,132,132 132,132,132 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
253,253,253 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 248,248,248 251,251,251 226,226,226 228,228,228 187,187,187 6,6,6 0,0,0 4,4,4 0,17,0 0,14,0 0,9,0 2,9,4 1,3,4 4,0,4 12,1,11 184,171,179 255,250,255 255,252,255 250,239,242 255,247,253 255,251,255 246,239,254 228,222,241 253,247,255 113,90,144 17,0,44 2,0,22 6,0,17 1,0,4 11,15,3 1,11,0 19,34,2 5,21,0 204,221,188 74,90,66 0,5,0 0,1,1 0,5,18 0,0,20 0,0,24 0,0,46 153,155,219 109,110,196 63,63,177 28,29,169 30,29,192 21,20,194 22,22,194 40,41,199 53,55,187 125,125,225 179,178,246 153,146,189 8,0,18 19,2,13 18,0,1 0,0,0 0,0,0 1,1,1 0,0,0 229,229,229 249,249,249 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,252,240 255,239,255 184,174,255 42,45,207 0,11,227 0,6,255 0,2,253 3,7,250 19,14,207 118,115,225 231,241,255 236,255,232 222,247,233 193,206,255 63,59,224 25,8,243 0,0,251 9,1,250 35,23,243 25,15,189 168,166,255 215,228,255 237,255,251 243,255,223 255,255,222 255,255,240 255,248,255 228,232,255 176,221,255 65,169,240 12,172,236 0,180,237 0,169,250 10,165,250 24,160,254 28,156,255 18,158,255 0,162,255 0,168,252 0,173,245 15,174,232 80,180,228 192,229,255 254,242,255 255,242,255 255,252,255 232,247,243 223,255,251 211,249,255 229,254,255 230,241,249 237,250,255 203,240,255 89,174,220 36,173,241 0,171,255 0,167,254 17,166,246 68,166,226 90,135,173 112,119,139 138,127,137 136,122,126 135,127,128 139,139,139 131,131,131 120,120,120 127,127,127 125,125,125 129,129,129 124,124,124 127,127,127 124,124,124 131,131,131 134,134,134 128,128,128 124,124,124 125,125,125 126,126,126 125,125,125 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 245,245,245 233,233,233 237,237,237 235,235,235 20,20,20 4,4,4 9,9,9 0,20,0 0,29,0 0,13,0 0,15,0 0,5,0 21,18,13 9,0,1 94,77,88 255,246,255 255,237,255 255,245,255 255,244,255 251,232,251 255,242,255 255,249,255 243,230,246 44,28,39 11,0,6 27,12,20 18,5,13 7,0,4 21,14,19 6,0,5 0,0,1 42,44,45 251,255,255 89,97,96 0,10,8 0,7,5 0,6,4 0,2,0 3,17,15 0,4,21 218,232,251 222,242,255 200,220,255 150,169,255 96,107,255 32,31,235 12,2,238 13,0,236 28,13,225 31,17,182 47,34,144 6,0,55 8,0,19 25,1,13 32,4,10 4,4,4 3,3,3 3,3,3 97,97,97 253,253,253 248,248,248 255,255,255 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,245,236 255,240,255 146,132,238 17,19,197 0,3,233 0,12,255 0,4,254 8,15,255 16,11,196 190,188,255 237,246,250 227,250,198 243,255,230 220,236,255 131,129,255 21,4,232 8,13,255 0,0,245 18,4,240 31,17,212 57,52,183 216,228,255 232,255,244 235,255,207 252,255,209 255,255,229 254,240,255 227,227,255 179,220,255 69,170,248 14,175,237 0,184,231 6,167,251 16,165,253 28,158,255 33,154,255 22,154,255 1,159,255 0,165,254 0,169,245 22,177,240 61,157,210 181,212,255 244,227,255 255,227,252 255,245,255 225,238,240 223,255,255 208,235,255 234,253,255 215,226,240 228,246,255 181,229,255 74,169,218 31,176,244 0,164,250 0,165,255 31,163,246 86,162,228 109,130,175 128,115,141 147,124,138 137,121,128 133,126,129 113,113,113 133,133,133 127,127,127 131,131,131 127,127,127 156,156,156 139,139,139 118,118,118 121,121,121 140,140,140 155,155,155 152,152,152 141,141,141 134,134,134 129,129,129 125,125,125 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 250,250,250 255,255,255 141,141,141 1,1,1 6,6,6 2,2,2 0,0,0 0,0,0 0,0,0 0,0,0 2,2,2 8,8,8 15,15,15 233,233,233 253,253,253 255,255,255 247,247,247 255,255,255 255,255,255 199,199,199 126,126,126 0,0,7 0,2,7 0,1,0 0,4,0 0,2,0 1,13,17 0,3,23 0,0,28 39,35,94 90,80,150 67,56,128 4,0,56 0,0,31 2,0,22 0,1,5 0,6,0 20,22,22 0,0,3 0,0,6 34,31,47 67,58,84 67,55,91 57,43,85 57,41,89 46,27,78 28,9,60 10,0,40 7,0,32 8,0,29 8,0,26 6,0,22 6,0,20 29,3,0 36,2,26 17,0,39 221,192,255 255,246,255 237,252,225 237,255,209 250,255,230 247,247,247 254,241,255 255,244,255 255,253,238 255,255,227 255,255,242 255,236,255 248,214,255 228,243,215 224,224,255 50,32,191 26,8,233 17,13,255 6,17,253 0,8,238 0,4,215 63,72,229 201,216,255 239,250,247 255,255,235 255,247,255 255,225,255 255,200,255 180,78,189 1,27,187 0,21,202 0,9,221 7,16,243 18,24,237 71,76,239 223,226,255 246,244,255 255,255,237 255,252,212 255,255,233 235,252,255 196,245,255 89,179,250 32,159,244 16,165,255 11,167,236 12,170,240 10,171,245 6,172,249 0,170,248 0,168,249 0,167,248 6,168,246 12,164,235 31,167,231 75,194,249 131,233,255 163,246,255 169,237,255 181,237,254 199,251,255 214,230,255 199,229,255 166,218,255 110,193,254 52,167,234 11,157,229 0,167,240 5,181,252 0,166,232 18,171,226 55,178,222 54,141,168 78,125,139 116,128,130 152,136,129 150,121,107 133,122,155 123,119,138 128,131,129 125,136,116 126,139,117 243,252,249 239,238,255 193,177,255 64,33,164 69,31,191 151,115,255 226,203,255 225,224,255 226,250,250 230,255,213 197,253,158 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
249,249,249 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 255,255,255 244,244,244 248,248,248 255,255,255 226,226,226 15,15,15 6,6,6 6,6,6 0,0,0 2,2,2 13,13,13 11,11,11 0,0,0 0,0,0 0,0,0 91,91,91 122,122,122 193,193,193 254,254,254 229,229,229 126,126,126 31,31,31 0,0,0 15,14,23 0,0,3 0,7,4 0,4,0 4,17,9 0,1,1 0,9,23 0,1,35 100,97,147 81,73,136 32,22,88 4,0,52 8,3,42 0,0,15 0,1,0 12,18,7 0,9,0 0,9,0 5,15,0 3,10,3 0,0,1 0,0,8 0,0,14 3,0,22 0,0,18 2,0,22 11,5,30 13,8,29 8,2,19 1,0,9 6,3,12 15,13,19 12,3,0 16,0,38 38,0,114 152,110,255 189,161,255 226,226,255 231,250,255 207,229,211 239,255,244 241,248,243 245,253,236 254,255,224 254,255,217 245,254,227 237,232,253 235,217,255 220,225,255 153,148,240 46,29,204 16,2,228 0,0,230 0,0,222 0,13,223 13,37,227 116,141,255 183,213,255 195,225,252 222,245,253 232,237,255 225,209,255 237,204,255 185,145,255 31,44,236 0,8,219 8,15,248 12,16,255 0,0,216 39,43,216 171,174,255 228,225,255 243,234,225 255,255,232 255,255,242 227,238,246 200,245,255 134,217,255 51,169,234 28,167,236 19,173,246 15,169,244 5,165,243 0,161,243 0,161,246 0,162,250 0,166,254 1,168,255 11,172,254 15,163,239 33,166,233 61,180,236 83,187,234 101,189,229 124,203,236 149,223,251 138,195,250 107,175,234 70,157,221 47,158,226 38,173,247 27,182,255 7,176,255 0,165,243 12,176,249 24,167,229 57,170,220 53,131,167 79,120,142 111,118,127 147,129,128 155,125,120 128,119,145 124,120,132 129,133,127 127,137,114 125,139,111 245,255,242 248,250,255 218,208,255 198,177,255 82,53,186 45,16,155 114,94,213 188,182,255 230,242,255 232,255,245 201,239,197 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
244,244,244 238,238,238 237,237,237 245,245,245 253,253,253 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 240,240,240 242,242,242 250,250,250 255,255,255 99,99,99 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 9,9,9 22,22,22 19,19,19 3,3,3 0,0,0 8,8,8 3,3,3 0,0,0 0,0,0 25,25,25 0,0,4 30,32,33 0,2,0 0,8,0 0,7,0 0,4,0 0,11,15 148,154,177 243,244,255 198,193,244 92,84,137 6,0,44 0,0,24 9,9,21 2,6,1 0,5,0 13,27,15 5,19,8 0,6,0 0,1,1 0,4,8 2,9,18 0,4,15 0,0,10 8,14,25 0,6,13 0,1,1 0,4,0 0,6,0 0,9,0 0,11,0 0,11,0 0,17,0 0,3,37 56,35,181 64,24,243 53,18,236 119,106,255 180,191,255 227,248,255 218,238,255 227,243,255 235,252,249 238,255,235 241,255,229 240,255,239 229,248,253 218,229,255 198,198,255 56,51,190 13,2,194 14,3,237 21,18,255 16,23,255 2,19,242 0,20,225 0,18,200 3,32,183 0,33,151 9,53,146 6,55,147 0,40,156 0,40,192 0,30,208 7,0,236 13,5,252 8,6,255 3,3,255 6,9,244 22,25,217 71,73,205 198,192,255 238,226,248 255,246,243 255,255,248 233,241,241 205,239,255 185,253,255 107,204,240 61,178,217 28,170,247 23,168,247 18,168,252 11,170,255 5,171,255 0,168,255 0,163,255 0,158,255 0,167,255 0,164,255 7,162,247 19,164,240 33,165,235 44,167,229 60,175,232 75,184,238 43,166,234 40,168,239 32,170,246 18,167,247 1,162,248 0,160,248 0,163,254 5,167,255 23,170,250 34,158,229 73,167,226 63,126,170 94,123,154 114,116,134 143,124,133 160,129,132 125,121,133 125,124,128 132,136,124 125,137,109 123,140,103 242,255,226 250,255,249 238,241,255 237,230,255 198,182,255 124,105,208 57,40,145 70,57,149 158,154,226 218,221,255 207,216,254 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
251,251,251 244,244,244 242,242,242 248,248,248 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 251,251,251 250,250,250 250,250,250 249,249,249 248,248,248 215,215,215 1,1,1 1,1,1 7,7,7 5,5,5 0,0,0 7,7,7 17,17,17 7,7,7 0,0,0 0,0,0 4,4,4 4,4,4 0,0,0 0,0,0 12,12,12 10,10,10 0,0,0 13,12,16 0,0,0 21,26,17 0,10,0 0,8,0 14,27,11 146,158,152 221,228,237 232,234,255 245,244,255 172,168,204 44,39,71 0,0,14 0,0,3 7,13,2 0,6,0 0,0,42 0,0,38 0,0,41 3,0,53 0,0,50 0,0,35 0,0,35 6,8,48 0,0,24 0,3,21 0,9,12 0,11,2 0,22,0 32,61,28 96,128,87 150,183,138 171,249,155 170,221,214 117,128,249 32,17,228 34,14,241 50,45,226 6,18,136 48,64,147 117,128,210 174,173,255 220,215,255 226,229,255 222,240,255 224,253,255 213,248,251 194,230,236 128,136,255 19,25,190 9,9,209 8,3,242 0,0,244 0,0,243 0,0,245 1,0,252 4,0,253 3,0,254 3,11,248 0,20,219 0,34,199 0,44,205 0,33,221 0,23,242 14,0,249 31,14,255 0,0,246 0,0,245 3,7,250 6,11,220 20,22,184 143,138,247 238,226,255 247,231,254 249,237,237 255,255,249 215,238,233 211,255,255 180,252,255 116,202,214 44,167,241 36,162,240 25,158,239 16,158,245 9,162,255 0,162,255 0,158,255 0,153,255 0,152,255 0,158,255 0,164,255 0,165,255 6,166,254 15,166,250 16,164,242 15,160,236 0,171,250 0,170,251 0,170,253 0,170,255 0,170,255 1,170,255 8,167,255 23,165,254 31,153,236 62,160,232 112,184,244 84,128,175 111,130,163 125,123,145 143,125,138 154,127,136 129,127,127 130,130,124 132,135,119 126,136,106 126,140,104 239,255,219 251,255,237 245,255,243 238,244,255 244,244,255 231,223,255 162,149,229 84,67,164 58,41,146 108,89,200 176,156,255 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
