50 170
247,253,248 251,255,250 255,255,254 255,255,254 255,253,252 255,253,248 255,254,246 255,255,246 250,250,238 254,255,248 251,255,255 234,239,248 237,241,255 233,235,255 103,104,154 73,74,132 28,46,161 42,57,150 37,48,106 220,226,245 255,255,247 245,250,229 245,252,249 181,190,227 47,57,144 33,45,171 35,43,190 23,27,169 43,41,154 152,141,214 255,236,255 255,239,255 241,253,255 244,254,254 251,255,255 255,254,254 255,252,253 255,251,251 255,251,253 255,253,254 247,250,254 223,242,250 212,254,255 142,215,247 62,169,220 35,174,243 3,167,250 0,164,255 38,168,245 90,204,255 112,215,255 43,156,222 38,183,255 8,177,255 0,159,235 75,186,236 199,248,255 228,239,237 229,252,254 154,227,255 35,171,230 0,160,242 0,177,255 0,160,249 39,174,226 45,173,238 30,168,245 0,164,247 0,175,254 1,164,232 130,218,255 228,234,255 255,249,255 255,243,227 229,251,223 227,255,247 207,250,255 144,204,246 67,165,237 19,152,240 40,168,241 32,167,241 19,167,245 7,165,248 0,164,250 0,164,251 0,165,250 1,166,245 11,170,244 17,170,237 21,171,232 27,174,230 29,177,231 24,178,229 14,177,226 8,176,224 0,175,249 5,176,252 12,170,254 15,160,252 19,156,254 23,160,255 17,163,255 6,163,255 11,171,255 14,164,234 37,164,219 93,187,230 164,224,253 217,247,255 228,240,246 215,219,220 47,175,255 36,169,255 11,172,255 0,169,254 0,177,250 65,178,234 189,227,255 229,239,246 230,255,243 216,255,235 226,255,237 237,254,245 230,255,249 220,255,248 225,255,239 240,255,233 241,248,255 210,236,248 214,255,247 230,255,245 245,250,241 255,249,255 210,225,255 77,162,230 7,170,246 0,173,244 0,176,235 56,163,207 215,249,255 242,239,254 235,235,235 242,255,249 137,175,255 32,81,197 29,91,229 17,89,243 5,77,231 14,76,208 56,96,192 211,228,255 249,248,255 255,247,229 255,255,231 255,255,225 255,255,228 184,191,170 1,11,0 0,8,0 0,0,91 0,0,83 36,89,186 41,90,192 48,92,199 50,90,202 36,72,190 70,103,226 52,81,209 52,81,210
250,255,253 252,255,253 254,255,253 255,254,253 255,255,251 255,255,250 255,255,247 255,255,246 252,254,242 253,255,249 242,247,248 244,249,255 220,225,255 201,205,254 67,68,129 54,54,124 32,44,168 32,44,140 125,135,189 229,236,245 255,255,241 244,247,221 228,233,224 234,243,255 72,87,156 36,51,161 26,39,171 31,40,173 36,37,147 71,64,137 249,237,255 255,240,253 241,254,252 246,255,255 250,255,255 244,245,249 255,249,252 255,253,255 255,247,248 255,254,254 245,251,255 220,247,255 195,250,255 98,184,226 59,175,234 26,170,242 3,164,248 2,174,255 78,174,240 113,193,248 176,248,255 110,198,244 36,169,231 0,167,245 0,175,252 30,168,221 141,221,244 211,255,255 199,254,255 85,186,231 15,166,246 0,159,254 1,170,255 4,162,252 83,189,236 115,218,255 44,160,231 12,166,247 0,178,255 0,159,237 66,168,233 219,241,255 255,250,255 248,244,226 219,249,220 203,255,242 192,254,255 93,176,228 39,162,242 5,163,255 19,168,242 21,174,249 19,178,255 9,177,255 0,172,255 0,169,250 0,170,246 11,174,242 28,177,233 40,175,221 46,174,209 56,184,213 71,203,227 78,215,237 66,206,229 48,190,213 23,162,219 31,168,230 35,172,241 30,167,247 20,160,250 13,156,253 8,155,255 1,156,255 0,158,250 9,168,248 19,171,236 31,167,215 84,188,223 188,255,255 204,237,252 224,233,246 51,163,245 48,168,255 17,163,253 0,168,253 1,168,241 68,169,224 216,240,255 242,241,251 240,255,246 229,255,244 238,255,248 245,253,252 234,254,255 222,255,252 229,255,246 247,255,241 218,237,255 212,248,255 211,255,253 219,253,236 255,255,248 255,241,255 236,236,255 91,161,231 15,164,244 0,178,253 3,175,235 63,167,210 206,240,255 243,244,248 231,238,225 242,255,240 161,183,255 65,103,211 20,77,216 12,87,249 0,71,237 17,79,219 69,103,196 230,233,255 255,248,237 255,255,219 255,255,213 255,255,224 250,253,231 172,189,186 59,85,97 0,12,31 0,0,123 20,44,188 58,80,216 50,74,198 59,81,193 65,88,187 24,48,132 0,0,65 0,0,59 0,0,49
250,255,254 252,254,254 254,254,254 255,254,253 255,255,251 255,255,248 255,255,247 255,255,246 255,255,248 252,255,251 250,254,255 222,226,250 235,239,255 129,133,192 63,66,140 44,47,128 22,22,170 61,62,182 165,166,240 238,238,255 255,254,255 255,252,251 240,238,250 229,232,255 124,134,204 40,55,155 23,36,158 40,49,176 58,61,170 56,55,129 162,158,194 245,239,250 242,253,251 242,252,252 248,254,255 249,251,255 255,250,255 255,253,255 255,251,249 255,255,254 238,249,253 211,247,255 167,236,255 79,178,228 46,172,237 20,166,242 9,167,250 2,167,253 110,175,226 170,219,255 194,234,255 169,229,255 65,176,224 10,173,241 0,173,246 15,174,230 90,201,233 164,243,255 139,229,255 51,178,239 0,155,247 0,164,255 11,160,255 34,160,248 126,202,244 150,226,255 75,171,231 22,160,233 0,176,255 0,162,246 50,167,242 175,218,255 248,249,255 246,253,238 225,255,237 202,255,255 154,234,255 62,168,229 19,162,247 0,166,255 0,171,248 0,169,251 0,166,252 0,164,254 0,165,254 0,167,252 4,171,246 31,173,238 62,173,223 122,207,245 170,242,255 185,254,255 184,255,255 187,255,255 189,255,255 190,255,255 147,229,255 111,202,247 67,173,226 38,164,228 21,166,241 10,165,252 5,161,255 7,159,255 14,163,255 15,167,255 12,171,245 9,168,224 34,174,215 99,202,234 180,241,255 207,241,255 66,175,253 51,167,252 19,159,249 0,163,248 4,164,236 81,171,228 232,245,255 255,244,255 251,252,248 240,255,247 249,251,251 255,245,255 248,246,255 235,251,255 244,252,252 255,250,248 237,248,255 218,244,255 225,255,252 237,255,245 245,244,234 240,222,239 226,233,255 100,174,246 11,159,241 0,172,250 4,171,234 64,167,212 196,233,255 244,250,255 240,250,238 236,255,237 168,193,255 47,89,190 1,70,211 0,69,245 0,69,254 18,89,253 73,110,226 224,223,255 255,240,244 255,255,233 255,255,225 249,243,224 233,252,255 211,252,255 177,232,255 143,206,255 97,107,255 69,79,220 68,82,208 91,105,211 51,68,149 0,0,51 0,10,43 79,99,110 0,17,9 0,18,0
250,254,255 250,254,255 254,254,254 255,254,253 255,255,251 255,255,248 255,255,246 255,255,246 255,255,247 253,255,254 247,251,255 220,224,253 213,218,255 65,67,137 55,58,143 42,44,138 35,17,200 67,51,206 132,119,229 161,150,220 175,161,209 200,184,231 206,191,248 202,194,255 174,176,255 67,74,177 32,40,161 24,29,158 46,46,164 40,38,128 91,88,143 246,246,255 247,255,253 239,248,251 243,250,255 250,252,255 253,249,255 255,251,254 255,255,252 252,251,247 228,247,250 201,249,255 135,216,254 59,172,229 35,169,241 15,162,242 20,172,253 6,160,241 145,189,226 213,241,255 218,234,246 214,249,255 119,206,238 30,174,229 0,174,239 10,176,235 42,175,219 109,220,255 77,195,246 24,170,246 0,152,249 13,169,255 34,158,246 83,177,253 173,221,255 185,237,255 115,191,240 36,154,219 13,175,254 0,163,251 37,168,249 119,189,243 218,246,255 235,255,245 216,255,239 192,255,255 107,199,234 40,163,229 6,163,250 0,162,255 0,171,255 0,166,255 0,159,255 0,157,255 0,161,255 0,165,255 18,166,248 53,166,233 107,175,228 176,210,246 225,239,255 232,241,254 227,241,247 235,247,253 245,247,255 244,240,252 215,243,255 190,234,255 141,215,251 78,189,237 26,174,234 5,172,245 4,172,255 15,168,255 22,162,255 17,156,252 12,163,247 11,175,240 18,177,227 32,165,203 142,236,255 176,243,255 48,171,245 32,161,240 18,169,253 0,180,255 8,174,245 83,178,234 225,240,255 239,223,240 255,255,255 250,255,254 255,251,255 255,246,255 255,246,255 253,250,255 255,250,255 255,249,255 251,240,255 230,234,235 242,255,246 246,255,241 242,246,235 228,231,246 197,229,255 75,167,240 11,166,251 0,168,251 4,165,233 66,168,217 177,218,250 236,245,255 248,255,255 237,255,247 189,216,255 40,86,181 20,94,236 0,92,255 0,78,255 0,70,239 52,95,216 216,221,255 255,240,252 255,245,231 251,235,222 229,238,242 214,250,255 177,235,255 99,172,240 38,116,192 53,81,189 57,83,183 97,124,210 152,179,246 124,153,198 22,50,74 0,3,4 0,15,1 1,24,0 2,24,0
250,253,255 250,253,255 252,254,255 255,254,254 255,255,251 255,255,248 255,255,246 255,255,246 251,252,243 253,255,255 234,239,254 238,242,255 141,145,203 51,55,134 44,45,143 44,47,152 48,14,215 47,19,192 70,46,180 74,53,156 74,51,143 77,51,145 61,37,137 57,39,140 69,61,162 30,28,134 46,45,165 46,40,175 55,48,182 55,48,163 52,49,134 166,170,229 250,255,255 244,250,255 239,245,255 246,250,255 248,245,255 254,247,252 255,255,252 243,247,241 223,251,252 191,250,255 104,198,241 45,168,232 26,166,243 13,159,241 27,174,254 13,158,234 179,217,241 226,244,255 251,253,253 233,246,248 184,243,255 65,181,222 19,174,230 13,172,232 17,162,218 57,191,249 29,174,242 0,163,249 0,162,255 24,166,255 72,167,240 148,208,255 208,235,255 211,248,255 155,217,253 57,158,210 29,170,243 3,163,251 25,169,251 67,170,227 194,253,255 225,255,255 210,251,244 189,254,255 80,178,224 42,176,248 14,177,255 0,167,255 0,164,255 0,161,255 6,158,255 6,157,255 4,158,255 5,161,255 22,161,248 61,159,231 161,208,255 224,233,255 255,248,255 253,246,253 248,247,249 255,254,255 255,250,255 255,234,248 240,234,245 241,251,255 209,253,255 117,209,244 35,175,222 2,173,235 0,174,251 0,161,253 22,160,255 20,150,249 13,155,244 17,178,252 23,189,248 13,163,210 79,199,241 132,228,255 37,181,252 13,161,237 0,171,251 0,174,252 0,166,235 74,183,237 220,247,255 254,246,255 245,250,249 239,250,247 251,244,251 255,237,255 255,237,255 247,241,255 255,242,255 255,241,253 255,245,250 255,251,246 255,255,239 245,255,234 241,255,246 219,249,255 150,213,255 36,151,226 6,167,253 0,166,250 22,172,242 101,197,250 183,225,255 222,235,255 240,246,255 222,234,240 207,211,255 52,79,193 26,83,238 0,51,237 0,62,251 32,104,255 101,140,248 222,227,255 255,247,254 255,245,238 248,241,246 224,239,255 180,215,255 108,154,242 53,104,208 43,94,204 77,107,178 141,171,236 187,217,255 205,232,255 225,249,255 205,226,241 113,132,135 23,37,33 0,5,0 0,3,0
250,252,255 250,253,255 252,253,255 255,253,255 255,254,253 255,255,248 255,255,247 255,255,246 254,254,248 243,246,250 238,242,255 232,236,255 69,73,138 63,65,153 37,40,145 43,43,159 60,24,200 61,31,184 67,46,168 60,41,144 65,44,147 74,49,163 66,40,158 69,50,161 55,43,143 51,44,141 66,59,170 51,38,170 40,26,168 49,40,174 47,46,156 83,88,179 246,248,248 250,253,255 238,245,255 241,246,255 244,244,255 250,246,252 255,255,252 239,250,240 219,255,255 175,246,255 80,186,233 35,168,236 17,163,245 13,158,243 32,171,251 32,165,239 201,245,255 223,243,248 255,255,251 248,245,241 223,254,255 127,210,238 45,170,220 23,168,230 17,165,235 18,169,244 4,168,251 0,160,250 9,174,255 31,157,228 112,183,233 207,236,255 229,240,255 227,253,255 189,242,255 88,175,215 44,167,233 12,162,250 12,170,254 31,165,223 136,226,250 207,255,255 212,247,251 191,247,255 62,162,217 30,168,244 9,170,252 0,160,243 0,158,252 10,158,255 21,156,255 17,152,255 5,152,255 1,155,255 24,163,249 68,169,237 150,201,251 218,232,255 250,252,255 246,255,255 231,254,249 232,255,253 236,251,254 233,236,244 237,227,227 238,236,242 206,229,245 133,197,227 58,176,217 13,174,229 0,174,245 0,165,252 16,162,255 26,159,255 16,156,247 14,172,250 16,182,247 15,173,227 27,158,207 117,227,255 27,182,251 3,164,240 0,177,255 0,171,247 0,163,230 56,176,228 197,235,255 232,235,249 244,255,254 237,255,252 252,253,255 255,247,255 255,247,255 249,250,255 255,252,255 255,251,255 255,242,244 255,254,247 252,245,230 231,242,226 227,255,255 188,248,255 98,191,246 40,174,252 11,171,255 1,161,245 30,160,229 119,202,253 177,215,249 207,220,242 238,243,255 236,242,255 219,195,255 58,56,205 39,69,248 6,63,255 1,66,255 21,75,230 89,118,217 221,222,255 249,235,253 251,237,255 223,221,255 169,181,255 100,117,227 45,59,189 56,61,200 108,105,245 187,191,250 236,239,255 239,240,255 196,195,235 169,164,195 165,156,177 147,134,148 125,108,117 28,7,15 31,8,16
250,251,255 250,252,255 252,252,255 255,253,255 255,254,253 255,255,250 255,255,247 255,255,247 255,255,251 233,236,241 244,248,255 175,180,225 40,44,115 60,64,159 41,42,156 39,41,166 85,65,172 104,90,178 102,98,164 60,60,120 49,44,119 61,49,145 56,41,146 64,51,143 60,53,126 64,60,126 77,70,151 54,43,153 45,32,164 49,43,178 46,51,173 26,39,145 206,205,207 250,252,255 242,248,255 239,244,255 242,246,255 243,242,251 255,255,251 241,255,246 215,255,255 155,234,255 64,179,229 30,169,242 11,160,246 18,161,246 34,166,243 61,183,253 200,255,255 221,252,251 255,255,247 255,255,247 235,242,245 194,245,255 83,178,221 46,170,234 28,171,252 0,158,250 0,165,255 0,161,252 17,178,254 53,163,215 155,205,233 240,248,255 242,242,255 232,253,255 207,255,255 123,200,227 59,166,227 21,164,249 0,168,253 9,171,230 76,195,221 186,248,255 223,252,255 200,246,255 64,161,225 21,158,238 7,162,241 9,162,237 7,169,251 17,167,255 23,160,255 17,154,255 3,153,254 2,163,255 31,179,255 83,191,249 192,248,255 231,250,255 240,249,252 227,251,241 219,255,243 218,255,252 216,247,246 210,229,234 234,245,235 233,238,237 224,232,245 187,221,250 113,197,239 34,171,227 0,169,237 2,179,255 1,162,254 21,167,255 18,163,255 9,165,248 3,168,237 29,182,243 34,163,220 130,239,255 28,173,248 12,163,243 3,177,255 0,172,251 0,181,250 81,197,250 208,245,255 250,252,255 239,255,247 230,255,243 240,249,246 250,242,249 243,242,252 233,248,251 245,250,248 255,251,245 255,245,251 255,253,254 253,250,245 234,255,253 203,255,255 128,214,250 30,149,211 26,168,253 12,160,250 33,168,250 68,171,234 165,231,255 210,241,255 227,238,252 247,249,255 240,241,251 219,196,255 82,78,227 39,62,241 16,64,255 11,67,255 30,77,235 102,126,240 222,228,255 208,207,255 163,168,231 88,106,195 51,77,195 67,86,223 87,89,227 85,65,194 79,42,164 41,26,70 16,0,42 5,0,25 11,0,21 32,7,35 36,8,28 25,0,9 27,0,3 28,0,0 28,0,0
250,250,255 250,251,255 252,251,255 255,252,255 255,253,254 255,255,250 255,255,247 255,255,247 255,255,252 235,237,245 230,234,255 104,108,157 47,50,125 52,54,154 44,45,165 50,49,182 211,212,232 235,245,252 241,255,252 234,255,254 229,246,255 226,233,255 206,207,255 216,218,255 239,242,255 222,226,250 188,188,228 75,69,148 42,35,146 36,35,161 39,51,169 28,50,156 140,137,139 237,237,249 244,249,255 236,243,255 240,244,255 233,234,244 252,255,250 241,255,249 205,254,252 131,216,238 54,175,225 25,170,246 8,158,246 21,163,250 35,162,237 90,204,255 185,255,255 216,255,255 249,251,245 255,255,248 250,240,240 228,254,255 141,210,249 65,173,237 32,168,255 0,155,255 0,163,255 0,168,255 16,172,237 96,196,231 200,236,244 255,252,245 251,247,255 232,251,254 212,255,255 152,223,243 71,169,223 31,169,251 0,165,249 0,178,236 50,189,216 171,241,254 215,239,255 192,229,255 80,172,243 34,169,250 28,174,250 38,178,249 0,181,242 6,176,247 17,169,250 14,163,253 2,164,253 1,172,252 26,182,248 78,188,236 182,233,255 201,209,222 192,187,184 180,187,174 178,200,182 179,203,191 177,188,186 175,171,176 154,196,179 171,191,186 182,182,194 164,172,202 114,164,210 53,163,221 5,168,236 0,173,251 0,161,251 0,162,255 10,168,255 8,169,251 4,165,239 30,176,242 57,178,240 84,186,245 50,170,253 36,162,250 13,165,254 0,153,238 13,183,255 99,200,255 205,229,255 255,251,255 248,255,249 237,255,245 246,255,245 253,248,249 244,249,250 233,255,250 244,255,246 255,255,244 252,247,255 250,249,255 243,254,255 217,252,255 158,227,254 115,218,255 42,173,246 35,176,255 15,146,239 63,170,251 80,154,212 152,198,229 174,198,210 173,185,185 164,167,165 131,131,131 73,94,162 64,100,194 32,90,220 0,64,224 0,67,237 33,94,250 0,40,171 0,0,84 0,0,95 20,61,170 48,106,232 29,94,227 0,49,173 0,5,100 0,0,45 11,0,26 0,2,5 20,25,28 52,55,60 86,84,90 112,105,112 129,119,125 166,152,158 212,198,200 246,232,233 248,237,233
249,251,255 250,250,255 252,251,255 255,252,255 255,253,254 255,255,250 255,255,247 255,255,247 250,249,245 243,245,253 204,207,235 59,62,113 54,58,136 47,50,154 43,43,167 64,65,199 251,255,230 236,255,213 229,255,205 227,255,220 230,255,249 215,238,255 197,210,248 230,242,255 227,239,241 246,255,251 240,246,255 86,86,140 52,51,145 44,48,161 30,47,158 30,58,159 87,82,84 220,220,232 244,248,255 235,241,255 238,242,255 224,226,236 241,248,241 239,255,249 200,250,248 115,204,225 47,172,223 23,171,247 4,156,245 24,165,252 34,159,234 108,219,255 171,254,252 210,255,255 251,255,251 255,245,239 255,252,249 229,241,253 192,246,255 77,173,239 28,160,254 0,156,255 0,159,255 0,175,255 16,168,227 137,230,255 232,255,255 255,255,239 255,252,255 231,249,248 214,255,255 170,237,252 79,171,222 38,173,254 0,163,246 0,181,239 20,170,200 133,205,222 164,185,213 142,176,230 65,153,229 25,160,242 21,163,240 34,164,233 0,180,228 0,175,233 0,170,241 6,169,248 0,171,251 0,171,242 11,167,226 57,162,205 0,7,32 9,0,10 28,2,0 26,10,0 14,10,0 9,3,0 19,0,0 38,0,7 0,19,0 0,16,9 0,0,9 6,0,29 33,63,110 60,154,213 33,188,255 0,169,247 0,169,254 0,155,246 0,166,255 10,174,255 10,169,243 16,157,224 56,168,234 0,90,153 42,143,229 48,154,247 38,172,255 0,161,250 18,172,247 38,127,184 62,74,110 68,52,63 67,71,60 53,73,54 58,67,54 65,60,57 55,62,59 44,68,56 54,73,54 74,73,52 51,60,80 45,57,75 50,73,89 25,69,92 0,65,101 39,154,211 32,169,249 9,148,241 50,170,255 66,155,235 0,49,101 0,14,38 0,1,4 0,9,1 19,23,12 4,2,0 0,26,29 3,84,117 10,105,184 9,114,235 0,84,232 0,80,231 6,67,207 21,71,201 47,100,227 18,90,227 0,77,218 0,83,212 24,114,209 95,156,200 187,214,204 255,255,226 224,255,231 226,255,234 223,255,231 224,255,234 233,255,244 232,253,244 233,250,246 241,255,255 231,247,246 230,251,249
252,250,240 255,255,248 255,255,248 252,253,244 250,252,246 253,255,254 250,255,255 240,245,254 242,248,255 234,238,255 108,110,150 81,84,135 56,57,118 63,60,132 55,52,131 182,178,255 241,243,253 248,250,255 253,255,255 251,252,248 245,246,237 245,244,234 251,250,240 255,255,251 247,245,251 250,249,255 239,236,255 195,194,250 57,55,131 49,46,138 54,50,156 46,44,157 58,72,148 109,119,183 237,242,255 241,241,255 228,227,231 234,239,230 234,252,239 215,251,245 197,253,255 122,198,216 75,166,193 82,179,212 90,190,219 71,168,194 98,190,209 158,246,255 199,255,249 223,255,252 254,254,248 255,236,238 255,232,243 255,238,255 239,231,255 168,217,255 44,159,216 23,184,246 0,172,231 16,179,228 74,189,226 202,254,255 255,251,255 228,188,193 183,190,205 164,167,175 132,142,142 97,129,134 57,134,160 50,183,243 0,160,255 0,154,255 0,146,255 34,130,223 0,0,58 0,1,38 42,87,120 68,178,230 0,170,248 0,163,255 28,155,253 22,156,255 14,158,255 6,161,255 7,164,255 17,166,246 39,169,229 68,172,209 12,82,99 33,73,72 64,78,72 105,104,100 127,121,126 120,118,138 113,114,148 112,116,157 118,137,88 109,133,91 98,136,106 73,142,129 47,154,158 35,177,202 27,183,229 9,165,231 22,170,254 0,152,245 0,156,253 0,168,255 0,167,255 3,169,255 31,155,249 27,122,219 0,137,250 4,160,255 6,161,254 21,169,245 45,179,237 9,119,161 0,31,60 0,0,18 0,4,17 26,2,14 39,0,9 39,0,8 36,0,12 26,0,18 11,0,18 0,0,17 58,0,56 12,0,43 0,0,54 0,56,109 0,131,183 0,180,228 0,186,233 2,173,219 47,166,211 65,126,170 40,54,96 49,34,72 113,88,122 140,122,151 125,119,144 119,123,147 127,177,235 48,107,207 1,69,230 0,66,255 0,69,255 16,86,239 38,102,196 48,106,165 48,104,175 28,87,210 6,68,252 15,74,255 3,51,233 73,104,203 241,253,255 255,255,198 255,255,234 251,245,234 254,248,255 247,246,255 221,229,255 225,244,255 232,255,254 227,255,234 235,255,235 241,255,240
255,255,247 255,255,249 251,249,241 237,237,231 235,237,231 245,249,244 251,255,255 246,252,255 231,237,250 205,209,233 84,89,120 52,56,97 45,48,99 74,75,135 98,97,163 215,214,255 245,247,255 249,251,255 253,254,255 252,253,251 249,249,243 249,248,238 254,253,243 255,255,251 254,253,255 249,248,255 237,237,255 215,215,255 97,96,162 68,67,147 51,50,142 49,48,144 50,59,127 72,76,135 200,199,239 255,246,255 255,252,254 248,243,234 240,247,234 237,255,254 214,254,255 164,223,239 139,210,237 147,224,255 119,197,226 97,173,196 127,196,215 189,255,255 195,248,238 219,253,243 253,255,247 255,252,251 255,248,255 255,245,255 215,213,243 133,181,223 72,174,227 33,176,233 5,162,218 42,182,229 0,77,111 0,12,33 4,0,6 41,4,6 0,1,15 1,4,9 0,3,0 0,3,4 0,58,78 34,157,213 9,173,255 0,162,255 20,163,255 81,171,255 83,122,174 101,119,148 95,138,165 54,158,205 0,168,242 0,171,255 19,167,245 14,166,247 7,166,253 1,168,255 0,168,253 12,169,243 32,170,229 59,171,213 144,228,253 176,235,245 212,252,255 223,255,255 187,222,242 135,180,214 130,184,231 157,216,255 206,248,237 213,255,253 204,255,255 153,237,255 82,199,230 37,184,230 22,180,244 16,169,248 21,167,255 13,160,255 3,170,255 0,176,255 0,167,245 0,163,236 45,170,244 80,175,249 42,178,255 24,162,252 17,157,234 23,162,225 44,174,221 90,204,234 151,241,255 198,255,255 217,250,253 238,250,252 247,249,250 246,247,251 238,250,255 224,253,255 205,250,255 190,244,255 162,193,246 127,181,234 81,173,226 39,175,227 9,180,231 0,180,229 9,177,224 41,174,218 124,210,252 197,234,255 235,234,255 255,235,255 255,247,255 255,250,255 231,240,250 234,253,255 195,239,255 90,141,214 18,82,217 0,69,251 0,67,253 19,89,237 81,138,237 142,190,255 72,115,194 31,75,206 14,62,255 5,54,255 8,53,255 55,87,246 92,112,190 236,245,255 250,255,239 245,255,242 238,243,244 238,242,253 244,250,255 238,249,253 230,245,237 230,248,231 226,242,225 228,239,231
255,255,254 255,254,253 246,244,243 233,232,228 231,232,228 242,246,241 250,255,253 250,255,255 247,253,255 246,252,255 227,233,252 238,242,255 241,246,255 230,235,255 204,207,252 235,239,255 249,251,255 251,252,255 253,253,255 254,254,254 254,254,248 255,253,245 255,255,246 255,255,249 255,255,254 248,247,255 237,238,255 244,246,255 180,183,228 150,154,212 127,131,196 139,143,214 121,123,181 114,111,160 206,195,227 255,245,255 255,253,251 253,233,222 237,225,213 242,244,238 231,247,253 221,254,255 205,246,255 205,252,255 185,231,255 212,254,255 206,244,255 174,207,216 132,172,161 123,148,138 102,108,97 73,57,50 41,16,14 12,0,3 0,0,14 0,0,32 0,29,71 57,166,217 75,193,242 36,138,180 0,0,30 0,29,44 70,61,64 111,78,75 100,101,111 123,122,124 163,167,161 152,175,170 121,182,196 70,175,219 21,159,236 6,151,250 26,148,242 73,150,219 156,191,231 229,246,255 201,239,255 87,178,215 19,168,234 0,173,255 5,177,235 0,176,239 0,176,245 0,173,249 0,173,249 2,171,246 21,169,235 46,171,222 102,205,244 151,234,255 173,248,255 146,223,255 103,193,234 74,180,234 51,173,239 35,166,239 112,188,230 135,212,255 149,233,255 110,213,255 39,172,240 0,153,232 0,157,245 4,156,251 15,157,255 17,160,255 6,168,255 0,178,251 0,174,234 0,163,212 53,179,227 122,218,255 51,174,255 18,145,230 34,167,241 45,185,246 30,168,215 66,199,233 129,248,255 144,245,255 170,255,255 177,252,255 170,242,252 149,229,240 118,216,228 87,205,217 55,190,204 31,179,193 25,171,213 21,175,218 17,180,225 12,180,228 11,174,223 25,172,222 66,182,229 116,195,236 188,225,255 241,245,255 255,243,255 255,236,244 255,247,248 245,249,243 228,250,238 228,255,249 221,243,255 101,134,197 27,78,205 4,71,248 0,62,250 6,69,227 82,129,237 188,219,255 169,192,255 66,90,212 40,71,255 4,46,255 8,55,255 0,46,252 45,86,243 89,126,246 195,236,229 227,255,254 234,255,250 231,245,234 255,255,247 255,255,245 245,238,229 248,241,238 240,235,237 234,233,243
255,249,254 255,251,255 253,250,252 248,246,246 246,247,243 249,253,248 249,255,249 247,254,247 247,254,249 246,254,253 238,247,250 236,245,254 239,247,255 231,239,255 222,229,249 225,231,254 250,252,255 251,252,255 250,253,255 254,253,255 255,255,254 255,255,251 255,255,248 255,255,248 255,255,251 250,250,250 235,238,243 246,251,255 240,246,255 230,238,255 214,223,255 233,244,255 240,239,255 228,222,255 255,248,255 255,251,255 255,247,240 255,246,232 255,239,227 255,244,238 251,247,252 237,244,255 223,237,255 210,226,249 90,105,124 39,48,61 0,4,9 0,0,1 0,5,0 0,5,0 0,6,0 10,10,0 20,19,5 38,42,36 68,87,92 87,125,143 83,138,169 93,160,199 96,165,205 173,229,255 197,233,255 243,253,255 255,245,243 255,241,231 255,253,255 237,234,230 243,245,233 228,246,233 204,251,255 124,203,236 70,175,238 50,161,241 81,173,250 102,162,214 157,185,209 229,245,251 220,254,255 137,210,238 55,174,229 16,164,240 0,179,234 0,178,238 0,175,244 0,173,250 0,171,253 0,169,251 12,168,245 33,168,236 53,168,225 120,224,255 147,249,255 102,213,255 44,171,226 17,165,231 0,169,244 0,162,243 50,157,238 65,171,254 82,190,255 66,187,255 24,168,255 3,163,255 5,166,255 13,160,255 19,154,255 17,154,255 3,158,245 0,177,244 4,188,236 10,172,207 59,185,214 134,234,255 55,185,255 15,151,245 22,167,253 31,185,255 7,166,232 18,177,235 39,192,243 21,164,209 35,169,211 43,173,216 42,176,218 31,176,221 17,180,225 1,185,231 0,186,231 0,182,227 0,203,238 0,188,224 0,172,213 10,167,211 45,173,221 100,192,239 163,221,255 218,243,255 250,248,255 255,249,255 255,244,244 255,242,231 255,255,242 251,255,241 232,255,232 224,255,231 229,222,255 112,122,206 46,81,225 23,78,255 5,68,255 10,65,240 74,111,233 198,214,255 214,222,255 205,216,255 78,103,231 22,67,242 0,52,252 8,81,255 0,67,247 0,68,231 106,170,204 181,238,255 218,255,255 233,254,232 251,251,221 255,255,229 255,248,237 255,240,245 255,241,255 254,241,255
