50 170
255,253,255 255,255,251 255,255,247 255,255,246 255,255,250 255,251,255 255,247,255 255,247,255 254,250,255 251,255,251 238,255,234 235,255,241 205,220,239 54,57,131 57,43,174 55,31,197 83,88,97 236,242,247 247,255,253 246,255,245 231,254,222 239,255,231 216,250,219 213,246,242 147,171,213 50,59,149 38,35,161 55,44,178 41,31,138 97,93,152 239,245,250 230,244,216 255,255,228 247,238,225 200,221,236 165,226,255 124,219,255 79,186,214 104,192,206 195,241,248 233,235,243 253,233,246 255,243,255 244,249,255 226,245,248 237,250,234 255,255,226 255,255,215 255,255,248 215,230,226 216,255,255 106,163,218 31,92,202 31,85,239 29,71,237 54,90,227 60,97,181 196,239,255 181,230,252 162,219,244 125,197,231 77,167,201 80,192,210 143,255,255 240,249,255 247,251,255 255,254,246 255,255,235 255,255,227 255,255,225 255,255,228 255,255,238 237,242,240 226,235,248 228,241,255 236,246,255 242,243,255 255,248,255 255,252,255 255,253,251 228,241,249 237,248,255 172,175,236 67,66,158 37,38,150 44,48,167 48,58,172 29,42,152 38,50,162 39,46,163 43,42,162 43,37,150 82,75,166 181,180,236 244,249,255 229,240,238 245,253,236 255,255,248 255,255,251 255,255,246 252,254,232 255,255,235 255,255,234 255,255,251 255,242,255 252,242,255 242,241,245 251,255,248 231,245,234 234,241,255 126,124,184 63,52,144 64,36,155 74,44,173 61,33,163 43,28,136 119,120,194 97,109,167 64,76,148 51,57,152 38,43,146 39,47,140 44,56,138 52,57,148 52,49,158 49,43,152 50,49,135 53,60,123 47,54,157 40,41,145 64,54,154 78,60,143 164,142,194 255,241,253 255,250,224 255,255,218 255,255,228 251,251,245 228,238,255 207,231,255 182,228,255 151,224,255 119,214,255 96,206,234 65,199,193 57,178,197 62,171,203 96,195,223 150,231,255 201,246,255 236,241,255 255,238,251 255,242,231 230,225,255 23,36,174 0,15,242 0,9,236 0,33,180 173,194,249 255,255,255 255,255,255 253,253,253 248,248,248 248,248,248 252,252,252 255,255,255 253,253,253 251,251,251 253,253,253 253,253,253
255,249,254 248,245,241 250,248,237 255,255,243 255,253,248 249,240,250 248,236,255 252,243,255 253,251,255 238,246,239 244,255,247 231,249,250 111,123,159 59,60,146 44,33,165 48,30,191 167,179,185 220,229,239 244,251,255 243,250,255 234,246,255 231,252,250 222,249,245 212,243,252 209,235,255 47,64,145 49,54,169 36,32,161 52,45,160 57,53,129 183,185,219 229,238,242 255,255,219 255,255,240 233,233,239 202,237,255 164,242,255 89,193,222 87,187,205 179,244,252 228,248,253 255,244,255 255,242,255 246,242,255 233,244,255 235,249,243 253,255,226 255,255,214 252,255,246 242,255,249 213,246,255 111,156,207 51,102,212 24,73,235 22,69,244 29,75,217 68,114,198 186,229,255 196,233,247 202,241,255 183,236,255 104,189,227 75,194,219 42,184,195 188,235,255 205,242,255 229,251,255 251,255,249 255,255,242 255,255,238 255,255,241 255,255,248 255,244,250 251,250,255 228,232,255 221,228,255 243,249,255 250,251,255 244,240,246 255,250,251 233,244,255 156,163,213 69,69,153 37,32,147 44,39,170 43,42,175 34,41,164 39,50,161 34,45,149 46,53,156 47,49,151 90,88,178 182,179,248 240,241,255 244,252,251 248,255,237 255,254,254 255,253,255 255,252,255 255,250,247 255,255,237 255,255,230 255,255,229 254,250,239 246,239,244 255,252,255 214,218,213 234,246,228 245,255,246 233,241,255 137,132,193 66,53,145 66,51,156 57,37,156 64,43,170 60,48,160 50,49,135 58,65,144 43,47,149 36,36,166 39,40,182 37,46,179 33,51,174 24,45,174 14,34,175 12,35,174 17,51,164 23,67,156 34,36,161 44,39,162 51,36,151 92,67,159 182,150,207 255,231,246 255,255,235 255,255,211 255,242,196 255,255,235 255,252,255 232,236,255 215,241,255 200,247,255 187,255,255 179,255,255 149,255,247 131,238,245 90,193,218 69,170,202 71,166,206 110,177,238 192,227,255 237,252,255 253,255,235 205,218,226 20,34,160 6,24,255 0,0,237 18,47,206 174,191,247 255,255,246 255,255,255 245,245,245 237,237,237 243,243,243 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,253,255 251,248,244 250,250,238 255,255,243 255,255,252 254,244,255 252,241,255 255,249,255 251,252,255 248,255,252 239,253,251 231,244,255 83,90,147 49,47,143 43,34,161 48,35,180 194,196,244 205,203,255 191,181,255 161,148,232 142,133,214 123,122,190 92,102,156 71,88,137 49,67,132 28,43,135 26,31,153 48,43,182 52,43,177 44,35,145 98,93,172 239,238,255 255,255,223 255,247,227 255,248,246 239,251,255 182,239,255 108,206,236 69,178,199 152,235,243 218,253,255 255,248,255 255,244,255 255,243,255 240,246,255 237,252,255 248,255,239 255,255,228 231,241,235 230,247,244 211,237,254 108,143,209 45,85,221 15,60,252 8,61,255 10,69,238 63,122,221 193,238,255 219,247,254 236,252,255 221,247,255 147,202,239 107,201,230 64,186,202 93,172,199 131,200,227 177,234,255 207,247,255 221,243,255 229,236,245 243,240,249 255,250,255 255,250,255 244,238,249 251,251,255 248,251,255 229,237,250 226,235,248 242,251,255 237,246,255 149,154,223 64,68,147 46,45,143 67,64,180 47,42,173 36,33,166 45,47,172 36,41,156 51,58,161 31,37,126 89,95,168 192,195,250 235,240,255 241,248,255 250,255,247 250,255,237 255,249,255 246,235,255 255,245,255 255,252,255 246,244,233 239,243,214 255,255,232 255,255,245 239,237,237 252,251,255 234,241,234 216,231,210 230,245,231 240,248,255 149,144,206 67,50,147 46,49,157 42,41,161 53,47,172 42,37,146 53,54,134 60,62,133 58,52,141 65,49,166 49,33,158 47,39,153 46,48,148 43,50,153 39,49,163 33,50,160 28,60,143 25,68,125 106,95,191 113,101,197 118,101,192 140,124,202 199,181,240 250,235,255 255,252,255 255,254,241 255,255,241 255,253,240 254,249,246 249,245,250 228,231,235 225,235,229 235,253,236 233,255,230 200,255,240 202,255,255 179,242,255 149,224,255 115,200,246 83,162,229 118,181,239 195,245,251 218,255,225 203,234,237 23,36,164 13,15,255 3,8,255 19,24,199 196,195,255 255,251,251 255,255,255 244,244,244 238,238,238 244,244,244 252,252,252 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255
255,254,255 249,248,244 245,247,235 254,254,242 255,255,254 255,249,255 254,247,255 254,251,255 243,248,247 235,243,242 230,239,253 165,170,215 53,53,131 57,54,157 54,49,164 59,56,172 70,63,154 71,57,163 59,37,163 56,27,167 66,37,176 68,47,170 60,49,151 53,55,139 46,57,139 53,62,160 36,40,159 54,52,188 39,32,171 39,29,159 52,43,154 167,159,255 255,255,240 255,239,224 255,251,249 255,250,255 199,239,255 139,229,255 62,174,197 125,219,232 207,252,255 250,248,254 255,243,255 255,241,255 240,243,255 233,249,255 241,255,247 253,255,238 239,252,250 239,255,255 222,244,255 113,140,230 40,75,238 4,49,255 0,53,255 0,62,255 55,119,237 185,230,255 222,241,244 247,245,245 250,247,255 210,227,253 192,243,255 160,236,255 109,192,223 98,179,214 97,174,213 124,195,239 166,229,255 194,249,255 199,243,255 197,229,248 225,247,252 237,251,247 250,255,251 241,247,242 232,237,240 244,251,255 224,231,255 149,158,191 66,64,170 32,30,136 39,39,145 55,54,164 38,38,152 45,42,165 55,51,176 33,30,146 55,54,152 96,100,171 189,196,239 241,251,255 243,255,254 241,250,240 253,255,248 252,255,245 249,238,255 249,237,255 248,236,255 250,243,255 255,254,250 254,255,238 249,255,235 246,251,242 253,253,255 236,239,247 246,255,252 227,243,226 234,251,238 240,247,255 151,145,210 64,47,144 30,44,162 29,38,166 45,48,176 39,44,143 117,124,187 140,144,185 153,147,196 168,149,218 206,182,254 208,187,242 213,197,238 223,209,251 233,219,255 241,228,255 239,237,255 234,243,247 253,234,255 255,238,255 243,231,255 236,229,255 241,243,255 236,245,255 226,242,255 221,242,255 232,254,255 223,241,248 240,252,252 250,254,248 238,234,223 255,246,230 255,255,238 255,255,235 249,248,234 253,249,255 234,239,255 206,238,255 175,237,255 119,198,255 84,167,219 134,213,222 194,255,239 195,242,255 21,35,177 10,0,250 18,4,255 18,5,187 220,201,255 255,245,255 255,255,255 249,249,249 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255
253,254,255 243,246,244 239,243,232 247,248,239 254,251,253 255,249,255 253,247,255 251,251,251 251,255,251 238,245,248 242,244,255 85,81,153 48,40,141 57,51,158 35,37,132 34,42,125 51,47,143 57,45,157 60,36,168 64,30,178 68,32,178 60,30,159 55,38,141 64,61,141 42,48,119 42,52,129 49,57,150 32,37,146 56,55,175 57,52,173 49,44,159 64,57,168 229,236,239 255,249,249 255,243,243 255,241,249 215,244,255 160,243,255 68,177,205 117,211,230 205,252,255 249,249,249 255,246,254 255,244,255 236,243,255 229,247,255 238,253,255 250,255,246 229,235,240 232,243,255 210,229,255 100,127,225 30,67,235 0,47,255 0,55,255 2,67,255 74,134,255 194,234,255 239,251,251 255,250,236 255,245,243 245,233,245 241,251,255 220,247,255 187,247,255 157,222,255 114,188,236 78,162,220 67,160,223 89,183,242 132,221,255 172,250,255 184,245,247 221,255,251 230,255,238 226,238,226 251,254,255 242,237,255 152,144,191 71,63,123 38,31,166 54,50,175 44,45,155 37,39,139 51,52,150 50,46,152 44,37,148 62,52,159 109,103,190 203,206,255 243,252,255 236,251,237 235,251,227 243,253,236 245,248,246 255,252,255 241,232,255 255,245,255 236,225,255 230,224,247 253,253,255 251,255,251 230,237,230 250,253,255 228,229,250 170,173,194 180,187,196 242,255,249 243,255,252 230,236,255 148,142,207 67,50,147 41,47,176 33,34,168 46,45,171 47,52,143 188,204,246 224,242,253 237,247,255 244,242,255 253,244,255 252,243,246 251,241,231 255,239,236 255,239,253 255,242,255 255,247,245 255,250,225 255,253,251 255,255,252 255,253,252 247,250,254 239,249,255 219,233,255 198,219,247 200,221,252 215,239,255 218,245,255 236,255,255 237,254,245 238,243,241 255,249,255 255,234,255 241,212,251 255,234,251 255,223,255 255,220,255 244,233,255 207,242,255 170,241,255 93,184,223 70,165,184 164,247,255 148,199,255 17,28,196 19,2,253 18,0,241 58,35,203 239,211,255 255,236,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 255,255,255 255,255,255
250,253,255 241,246,244 237,241,235 241,245,240 251,249,255 253,249,255 252,251,255 248,253,244 245,253,242 246,253,255 197,194,244 61,48,146 68,53,174 46,39,150 55,63,140 71,91,138 51,60,124 69,69,145 93,82,174 124,103,205 148,121,224 155,131,219 166,152,216 189,186,231 197,206,240 206,222,255 165,182,231 45,57,127 43,52,139 44,47,145 47,49,151 51,50,154 147,168,200 250,249,255 255,243,252 249,235,241 222,250,255 149,226,255 77,179,214 131,217,241 213,252,255 255,254,249 255,254,251 255,253,255 237,251,255 231,251,255 245,252,255 255,254,255 255,249,255 246,250,255 217,236,255 106,139,218 38,83,216 9,60,240 9,61,255 17,68,238 89,129,241 199,223,255 251,255,254 255,255,238 255,255,241 255,241,239 255,248,255 246,240,255 215,242,255 210,246,255 187,239,255 136,208,255 83,173,232 56,159,214 66,174,216 94,196,219 146,233,237 184,251,242 216,255,250 236,255,255 229,231,255 146,133,185 75,54,129 74,48,138 44,38,181 49,44,175 43,44,156 56,58,153 62,62,152 38,33,124 59,50,141 137,124,208 221,213,255 244,245,255 240,247,242 231,246,219 250,255,234 251,255,243 242,241,250 253,247,255 253,250,255 238,236,255 227,222,249 238,235,255 247,250,255 234,240,247 228,234,247 244,246,255 123,120,165 75,74,118 72,76,104 231,243,249 234,249,251 227,234,255 161,155,220 69,53,147 58,47,179 46,34,170 52,44,169 46,50,133 201,222,250 229,255,253 233,255,250 229,250,248 242,255,254 246,255,240 249,255,232 254,251,237 255,242,251 255,240,255 255,246,246 255,252,234 250,253,244 252,255,242 250,255,235 253,255,236 255,255,244 245,248,246 234,234,246 240,240,255 233,240,249 242,255,251 239,255,245 224,250,237 227,249,255 193,202,255 122,120,220 115,104,231 136,97,165 146,89,180 204,140,239 255,219,255 217,230,255 197,255,255 148,240,255 92,188,224 122,200,255 73,116,235 12,17,216 36,21,255 19,5,207 123,111,237 246,225,255 255,230,255 253,253,253 250,250,250 247,247,247 247,247,247 249,249,249 249,249,249 243,243,243 236,236,236 255,255,255 255,255,255
250,255,255 245,251,250 242,248,243 244,249,248 251,250,255 253,252,255 252,254,254 250,255,242 238,249,233 246,252,255 102,93,160 67,47,166 66,43,181 35,28,139 134,146,204 184,213,228 219,243,255 221,236,255 218,224,255 230,224,255 238,227,255 229,216,248 221,213,230 228,229,233 218,228,228 230,246,252 220,239,255 131,147,190 36,48,114 49,56,141 56,59,157 36,37,141 55,88,151 207,216,255 255,248,255 250,243,250 220,251,255 121,196,228 84,179,219 156,229,255 215,244,253 255,250,239 255,255,239 251,255,251 231,255,255 229,250,255 249,246,255 255,245,255 255,241,255 243,237,254 211,231,249 116,158,193 63,118,185 42,94,195 44,85,207 58,84,198 140,152,234 213,216,254 253,249,248 255,255,238 255,255,233 255,246,234 255,253,255 255,250,255 242,245,253 231,240,254 217,240,255 206,245,255 188,246,255 153,227,255 110,193,224 80,166,188 112,193,208 120,190,203 169,220,240 185,215,250 120,128,187 63,53,136 66,40,147 80,48,166 42,41,174 33,33,157 45,45,159 53,50,153 41,36,127 69,63,142 149,141,206 216,208,255 251,247,255 234,236,237 240,245,230 253,255,239 244,250,233 247,250,248 253,250,255 241,236,255 249,255,253 219,222,230 235,237,255 245,248,255 229,234,255 243,250,255 233,235,255 143,140,195 63,57,128 53,48,117 47,49,97 227,238,255 228,240,252 239,245,255 177,172,234 61,46,137 54,38,169 49,34,169 60,49,171 50,53,134 190,208,237 215,246,239 222,252,241 222,246,244 204,225,223 216,237,222 230,250,227 243,251,244 250,247,255 255,246,255 255,251,255 255,255,247 242,254,255 246,255,251 244,255,231 250,255,222 255,255,230 255,244,232 251,227,235 254,229,243 255,251,254 255,255,238 243,255,227 225,253,230 222,252,255 141,160,247 22,28,181 19,17,213 40,42,172 46,18,171 132,77,226 255,217,255 227,228,249 200,252,245 151,234,249 67,154,211 107,171,255 30,58,236 10,8,234 27,19,234 20,23,168 167,178,246 237,237,255 255,239,255 253,253,253 252,252,252 248,248,248 244,244,244 246,246,246 248,248,248 244,244,244 238,238,238 255,255,255 255,255,255
248,255,255 247,255,254 248,255,252 249,252,255 251,252,255 253,252,255 253,255,252 249,255,239 250,255,242 218,222,240 65,52,132 65,39,176 52,25,175 54,45,156 190,207,250 225,255,252 229,255,248 229,255,246 229,245,238 238,243,241 251,248,244 247,240,231 239,233,220 245,242,227 247,251,239 212,222,222 222,233,253 188,199,243 40,46,117 48,50,145 66,61,176 49,43,168 13,51,139 128,146,207 244,243,255 244,247,255 207,244,255 103,177,211 93,179,225 175,237,255 213,231,242 252,241,227 255,253,226 242,255,238 225,255,254 228,250,255 254,242,255 255,238,255 255,239,255 254,239,253 236,255,253 178,231,217 165,230,221 163,218,233 181,210,249 203,205,255 236,220,255 255,242,255 255,249,249 252,254,234 240,249,223 233,239,222 245,244,240 250,243,250 255,255,249 255,255,251 248,246,245 239,242,246 233,244,252 225,247,255 213,247,255 198,245,255 135,189,219 113,169,210 102,151,207 69,106,180 30,50,145 42,43,157 67,52,180 56,32,168 33,41,154 43,48,163 47,45,164 42,36,149 74,64,164 161,150,223 231,225,255 250,249,255 246,245,235 245,246,226 255,255,242 255,255,249 237,233,238 243,240,255 251,249,255 238,235,255 225,242,221 226,239,231 240,249,255 240,246,255 231,236,255 230,235,255 167,168,219 53,47,124 64,53,146 71,60,152 90,88,154 236,242,255 228,239,255 240,245,255 174,169,231 61,47,135 43,39,165 42,33,167 58,50,174 60,60,144 190,203,235 232,250,249 244,255,254 248,254,255 240,242,250 247,252,243 253,255,242 253,255,249 253,251,255 248,247,255 245,250,249 244,255,234 237,244,255 248,255,255 250,255,239 254,255,229 255,255,240 255,252,254 255,240,255 255,241,255 255,248,255 255,252,235 254,255,227 230,255,221 227,251,255 168,180,255 47,43,209 19,2,219 0,31,217 0,4,214 53,23,220 224,188,255 239,237,255 221,255,244 184,255,255 83,155,232 82,127,255 17,26,253 12,4,249 12,11,204 46,72,162 188,226,238 225,248,250 244,248,255 255,255,255 255,255,255 250,250,250 245,245,245 247,247,247 253,253,253 253,253,253 249,249,249 255,255,255 255,255,255
244,254,254 248,255,255 248,255,255 249,253,255 250,250,255 253,252,255 252,255,250 248,255,235 239,252,230 143,147,166 75,59,146 56,25,170 66,37,194 112,103,214 225,245,255 217,255,236 220,255,231 235,255,240 242,255,239 248,255,235 254,254,230 247,242,217 245,237,214 252,246,227 231,229,219 220,223,228 240,244,255 229,231,255 119,118,204 52,45,160 24,12,148 56,40,187 13,55,156 64,86,158 220,225,255 229,240,248 193,235,248 102,176,210 101,183,231 184,238,255 214,226,238 254,240,222 255,255,222 242,255,237 223,255,254 232,255,255 255,246,255 255,240,255 255,235,255 255,235,247 243,255,242 207,255,216 209,255,224 212,255,227 233,253,241 255,243,255 255,237,255 255,238,255 255,244,244 249,255,242 242,255,238 234,254,235 240,251,243 242,245,249 255,251,233 255,254,237 255,255,241 255,255,241 255,255,244 255,255,249 251,247,253 227,240,255 210,239,255 158,197,255 64,109,190 6,46,148 22,48,166 35,47,179 35,31,174 44,33,179 30,46,143 54,61,170 38,36,156 64,53,175 172,158,255 238,227,255 239,234,255 249,251,239 250,255,223 255,255,233 255,255,237 250,243,246 255,248,255 249,243,255 235,232,254 250,250,255 222,243,211 244,255,245 237,249,251 239,247,255 234,241,255 144,149,188 61,60,122 72,63,153 56,41,149 58,44,149 111,105,182 227,233,255 224,234,255 227,232,255 162,157,219 73,60,146 46,53,180 34,36,168 44,42,166 56,57,145 189,195,232 245,251,255 255,254,255 251,236,250 255,249,255 255,254,246 255,255,235 255,255,241 255,251,252 255,252,254 251,255,240 249,255,226 245,241,255 255,254,255 255,255,245 255,254,233 255,252,243 255,243,255 255,229,255 255,227,255 255,238,255 255,254,245 255,255,227 231,253,211 226,244,245 222,222,255 121,99,255 52,14,226 0,25,244 0,20,255 3,0,217 158,130,255 195,195,219 207,249,218 175,242,243 69,132,220 28,59,244 0,0,251 17,3,255 18,22,200 101,140,195 206,255,239 216,255,236 232,251,255 252,252,252 252,252,252 247,247,247 241,241,241 244,244,244 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255
255,251,255 252,243,240 249,249,231 253,255,232 248,255,231 242,255,240 236,252,255 226,233,255 227,224,255 54,44,151 51,38,154 62,51,153 62,59,131 191,200,233 222,240,239 235,255,238 247,251,255 249,252,255 249,251,252 242,242,242 235,234,230 237,236,226 248,249,233 255,255,242 243,249,230 240,250,238 246,255,255 222,235,251 213,225,255 55,64,121 42,50,120 50,59,139 67,53,185 47,46,162 111,136,222 187,238,255 140,215,231 99,185,175 155,237,214 203,255,246 207,248,233 232,251,248 251,253,255 255,250,255 246,245,255 237,246,250 234,255,253 232,255,254 245,255,254 240,251,249 241,252,249 248,255,254 248,255,252 249,255,251 247,254,247 249,255,247 253,255,248 244,251,238 243,250,237 254,255,244 255,255,244 250,255,239 248,254,237 253,255,240 240,255,251 242,255,251 242,255,250 245,255,249 247,252,250 250,252,253 251,250,255 250,248,255 238,236,255 136,136,182 53,58,119 43,53,130 50,65,157 31,52,157 20,44,158 30,56,174 3,64,162 0,41,139 44,62,157 144,132,222 216,182,255 234,191,255 238,204,255 244,232,255 224,236,255 205,240,255 196,240,255 200,238,255 219,238,255 241,233,255 255,226,255 255,220,255 255,201,255 255,214,255 249,227,255 204,204,255 119,129,206 40,52,160 24,29,168 49,47,200 42,39,172 49,51,139 135,146,184 236,255,255 226,244,243 221,234,255 198,200,255 63,58,150 45,47,189 32,34,164 38,44,151 49,58,138 184,195,245 229,241,255 237,249,251 242,251,241 249,255,241 251,255,241 255,255,247 255,255,252 255,253,255 250,247,255 249,247,255 253,250,255 255,253,255 255,254,255 249,248,250 246,246,246 255,255,254 255,255,252 252,253,249 255,255,254 250,250,250 249,247,253 255,251,255 248,242,255 234,225,251 255,245,255 206,195,228 72,59,97 0,2,247 0,6,248 19,3,235 42,10,219 50,18,203 74,57,232 28,27,223 0,5,242 2,13,255 10,10,255 9,0,217 46,36,172 188,184,243 241,246,255 243,250,245 241,250,247 247,247,247 255,255,255 255,255,255 253,253,253 255,255,255 248,248,248 235,235,235 231,231,231 255,255,255 255,255,255
255,249,255 255,249,246 255,255,244 254,255,234 240,255,225 236,255,236 241,255,255 237,243,255 147,146,220 64,54,154 63,51,157 53,42,138 93,91,157 217,225,255 240,255,255 241,255,244 248,253,255 251,254,255 253,255,255 250,250,250 246,245,241 247,245,237 253,253,239 255,255,244 255,255,244 243,251,240 242,253,251 229,240,254 220,231,255 123,132,182 60,68,135 62,68,143 68,51,154 28,25,117 70,92,164 174,222,255 139,205,230 94,168,174 174,240,235 210,255,246 239,255,252 253,249,248 255,240,243 255,243,247 255,252,255 243,255,255 222,255,251 205,249,243 229,249,250 227,245,244 232,246,245 241,251,251 249,254,255 251,251,251 255,250,251 255,252,252 255,247,247 252,239,237 252,239,237 255,248,246 255,253,249 255,248,244 255,246,242 255,251,247 246,254,255 247,253,255 249,253,255 252,253,255 255,253,255 255,252,255 255,249,255 252,246,255 255,249,255 207,205,234 159,162,200 145,152,201 132,143,203 99,115,184 69,90,165 58,81,159 15,64,150 14,58,141 25,58,138 45,63,140 58,64,135 61,60,124 64,58,115 68,63,114 75,74,118 92,96,137 109,114,153 111,117,154 116,117,155 133,130,169 155,147,188 169,157,199 184,142,225 153,124,193 108,99,150 69,77,124 44,61,124 34,49,142 31,37,162 36,33,172 56,51,172 56,53,133 169,174,205 246,255,255 237,248,246 243,244,255 198,190,253 62,47,138 39,40,174 34,36,160 45,50,152 54,63,137 180,190,238 228,239,255 239,251,253 247,255,246 250,255,242 254,255,242 255,255,247 255,255,252 255,252,254 248,245,254 247,246,255 251,249,255 249,247,253 251,250,254 243,242,244 239,239,239 248,249,247 250,251,247 250,251,247 255,255,254 254,254,254 247,246,250 255,251,255 250,244,255 239,231,254 253,244,255 222,211,243 138,127,160 0,38,215 4,24,209 35,24,218 44,11,202 53,21,206 47,29,212 19,21,216 8,20,238 0,0,224 17,21,233 57,59,214 116,118,202 233,237,255 250,255,255 234,237,242 210,208,227 246,246,246 253,253,253 248,248,248 244,244,244 251,251,251 251,251,251 244,244,244 244,244,244 255,255,255 255,255,255
255,249,253 255,253,250 255,255,245 255,255,240 242,255,231 241,255,242 238,251,255 223,229,255 87,87,151 67,61,143 59,50,140 58,52,131 159,158,214 243,247,255 238,251,253 235,252,238 248,253,254 251,255,255 253,255,255 255,255,255 255,254,253 255,253,248 255,255,246 255,255,246 252,254,242 244,250,239 248,255,255 244,253,255 226,235,255 174,183,226 61,68,125 45,52,115 117,98,155 99,94,149 104,123,174 163,205,250 119,178,217 103,165,195 205,255,255 217,243,255 253,252,255 255,251,249 255,249,245 255,249,243 255,250,244 241,252,249 219,255,252 208,255,255 238,250,254 236,247,251 240,246,251 247,250,255 255,252,255 255,249,255 255,248,255 255,249,255 255,240,252 255,234,247 255,235,248 255,244,255 255,248,255 255,245,255 255,245,255 255,250,255 253,249,255 252,248,255 255,249,255 255,251,255 255,251,255 255,253,255 255,251,253 255,246,248 255,247,248 252,246,251 247,244,253 244,246,255 241,248,255 238,249,255 233,247,255 229,244,255 192,215,255 160,191,252 117,162,219 91,148,203 94,159,210 113,174,224 127,176,224 139,166,216 137,141,190 138,122,170 138,111,155 134,107,147 112,92,127 76,72,101 57,69,93 60,81,102 80,58,117 80,69,115 67,73,102 50,70,95 50,75,115 58,78,149 52,60,161 38,33,148 54,43,145 61,52,115 211,206,227 255,255,250 247,244,239 254,242,255 206,185,247 77,49,138 49,50,170 41,44,153 45,50,141 52,60,127 172,182,222 232,242,255 244,253,255 245,253,243 253,255,245 254,255,245 255,255,247 255,255,254 253,252,254 248,246,252 246,245,254 250,249,255 253,251,255 255,254,255 246,245,247 237,237,237 239,240,238 238,239,235 238,239,235 247,248,244 255,255,254 249,248,250 250,247,255 252,248,255 246,240,255 245,236,255 236,227,254 214,204,234 68,124,205 40,72,171 50,45,174 41,13,167 64,34,207 34,22,204 9,21,207 10,32,214 44,66,231 129,147,255 213,229,255 235,251,255 242,255,241 226,234,224 241,235,252 255,241,255 249,249,249 251,251,251 240,240,240 235,235,235 247,247,247 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255
255,253,255 255,253,250 255,255,248 254,255,244 251,255,245 246,255,251 231,242,250 194,200,229 61,63,111 61,58,120 69,65,131 104,99,160 218,215,255 246,249,255 237,244,247 243,254,246 247,253,252 248,253,252 249,253,254 255,254,255 255,254,255 255,255,254 255,254,250 255,253,245 255,255,248 255,255,249 233,238,236 226,234,241 214,221,240 239,246,255 216,223,255 234,241,255 255,243,254 253,250,255 221,240,255 198,242,255 129,190,234 99,164,209 171,226,255 208,238,255 237,237,253 255,247,249 255,253,245 255,253,241 255,248,236 252,246,239 240,254,252 230,255,255 255,251,255 255,250,255 255,248,255 255,249,255 255,250,255 255,248,255 255,247,255 255,246,255 255,242,255 252,239,255 253,240,255 255,245,255 255,248,255 255,245,255 255,245,255 255,248,255 255,250,255 255,248,255 255,246,255 255,249,255 255,253,255 255,254,254 255,255,251 255,252,244 255,254,244 255,255,245 255,255,245 255,253,242 249,247,236 248,249,239 250,254,243 251,254,245 247,233,255 223,227,255 182,219,253 132,205,237 83,184,216 63,176,209 88,193,232 140,218,255 201,243,255 224,232,255 247,227,255 255,232,255 255,238,255 251,239,255 236,240,251 229,243,249 197,192,224 204,209,230 191,210,215 156,184,185 126,155,170 117,136,179 109,115,188 102,94,181 108,92,169 113,98,142 236,225,233 255,255,241 255,255,247 255,247,255 229,200,255 93,57,139 60,62,162 46,49,140 42,47,122 54,59,114 167,174,207 237,244,255 247,255,255 241,245,239 253,255,247 253,254,245 254,253,249 255,255,255 255,254,255 249,250,254 249,250,254 250,253,255 254,252,255 255,254,255 251,250,254 242,242,242 241,242,240 236,237,233 235,236,232 244,245,241 255,255,254 254,254,254 251,250,254 253,249,255 252,247,255 243,237,255 242,234,255 253,244,255 198,255,255 205,241,255 222,221,255 186,165,255 143,128,255 76,82,235 50,78,233 85,121,255 181,212,255 203,226,255 228,248,243 240,255,222 250,255,227 253,255,242 255,247,255 246,221,255 255,255,255 254,254,254 239,239,239 232,232,232 245,245,245 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255
