50 170
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 255,255,255 252,252,252 155,155,155 0,0,0 0,0,0 0,0,0 0,0,0 3,3,3 2,2,2 0,0,0 113,113,113 200,200,200 190,190,190 185,185,185 182,182,182 181,181,181 107,107,107 0,0,0 4,4,4 0,0,0 2,2,2 10,10,10 0,0,0 6,6,6 0,0,0 8,8,8 227,227,227 251,251,251 255,255,255 249,249,249 252,252,252 254,254,254 170,170,170 125,125,125 135,135,135 121,121,121 134,134,134 145,145,145 241,241,241 248,248,248 251,251,251 241,241,241 229,229,229 229,229,229 244,244,244 255,255,255 255,255,255 255,255,255 254,254,254 223,223,223 166,166,166 128,128,128 124,124,124 131,131,131 131,134,148 180,182,182 255,255,242 254,249,240 255,253,255 243,245,253 241,253,253 241,255,254 246,255,255 254,250,255 255,250,255 252,245,248 239,243,255 150,160,244 22,26,209 1,0,253 0,12,230 0,20,206 51,80,215 180,214,255 114,154,237 12,55,166 0,15,183 2,19,246 11,7,255 8,0,222 117,81,255 235,203,255 255,242,255 255,255,241 238,255,222 230,255,223 255,248,239 255,255,250 255,253,255 254,246,255 242,235,248 239,235,247 246,245,254 251,255,255 251,255,251 251,255,248 250,255,245 250,252,246 252,248,253 255,245,255 255,244,255 255,243,255 249,255,234 248,253,251 255,248,255 255,255,252 255,255,237 255,251,237 255,245,249 255,249,255 244,246,255 198,201,245 57,51,152 46,34,176 37,31,166 44,48,160 44,52,159 39,42,164 42,42,166 45,48,129 238,240,255 252,244,254 255,240,251 255,249,255 248,241,244 253,255,244 243,255,232 251,255,244 243,250,245 228,247,252 198,233,255 71,121,211 13,67,238 0,47,255 16,73,255 6,67,247 7,69,239 20,82,230 58,108,220 192,224,255 218,229,255 255,253,255 255,254,255 237,240,255 211,229,255 45,83,195 25,79,234 9,68,255 5,67,255 0,46,255 11,78,241 8,73,241 10,73,248 13,73,255 9,68,255 2,62,255 5,64,255 12,73,255 3,68,255 3,70,255
255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 248,248,248 248,248,248 165,165,165 0,0,0 4,4,4 0,0,0 0,0,0 4,4,4 5,5,5 0,0,0 0,0,0 9,9,9 10,10,10 1,1,1 7,7,7 0,0,0 0,0,0 2,2,2 12,12,12 3,3,3 0,0,0 16,16,16 5,5,5 1,1,1 7,7,7 151,151,151 255,255,255 255,255,255 239,239,239 250,250,250 253,253,253 248,248,248 187,187,187 126,126,126 124,124,124 130,130,130 125,125,125 133,133,133 251,251,251 253,253,253 250,250,250 255,255,255 246,246,246 240,240,240 255,255,255 253,253,253 251,251,251 255,255,255 253,253,253 255,255,255 243,243,243 177,177,177 126,126,126 133,133,133 123,126,140 117,119,119 165,164,150 251,246,237 252,245,248 249,251,255 238,250,250 237,254,250 242,252,252 255,251,255 255,242,254 246,239,242 241,245,255 145,155,239 21,25,208 0,0,251 0,22,247 0,12,221 57,76,255 66,85,244 17,40,192 3,29,199 0,17,225 0,4,249 2,4,255 33,12,255 40,4,200 135,98,224 255,233,255 238,237,247 243,255,245 227,255,236 255,246,243 255,253,255 255,251,255 253,242,255 251,240,255 243,237,255 239,237,249 246,248,249 244,252,242 247,255,241 243,253,236 246,252,241 252,254,255 249,244,255 248,236,255 255,243,255 244,255,234 223,233,227 253,252,255 253,251,241 255,255,227 255,255,234 255,254,251 255,250,252 222,226,231 218,221,255 51,43,143 49,36,176 55,48,185 39,42,157 47,53,166 40,42,167 40,38,161 54,55,136 217,216,248 251,242,252 255,247,255 255,244,255 253,246,249 255,255,245 248,255,237 251,255,244 247,255,251 213,231,238 185,220,254 63,112,204 26,82,253 0,40,255 6,67,255 2,66,251 11,77,250 21,84,234 34,88,202 192,226,255 202,216,245 255,253,255 255,248,251 247,244,255 178,193,255 49,82,192 38,85,237 10,64,249 14,69,255 2,58,255 11,66,225 27,79,245 26,79,254 1,54,241 6,58,255 12,66,255 0,49,255 0,56,255 4,65,255 2,64,255
255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 253,253,253 255,255,255 180,180,180 2,2,2 3,3,3 0,0,0 11,11,11 0,0,0 0,0,0 12,12,12 10,10,10 0,0,0 0,0,0 6,6,6 0,0,0 10,10,10 2,2,2 0,0,0 1,1,1 11,11,11 3,3,3 0,0,0 0,0,0 0,0,0 95,95,95 243,243,243 239,239,239 238,238,238 255,255,255 255,255,255 255,255,255 251,251,251 188,188,188 126,126,126 125,125,125 131,131,131 125,125,125 131,131,131 255,255,255 255,255,255 253,253,253 255,255,255 247,247,247 241,241,241 255,255,255 254,254,254 255,255,255 250,250,250 247,247,247 252,252,252 255,255,255 242,242,242 184,184,184 119,119,119 125,128,142 117,119,119 133,132,118 148,143,134 238,231,234 249,251,255 244,255,255 226,243,239 231,241,241 255,251,255 255,250,255 255,253,255 246,250,255 140,150,234 18,22,205 2,0,254 0,0,238 0,0,224 1,4,226 5,2,211 3,2,198 18,23,216 14,21,224 0,5,222 2,4,236 0,0,219 61,45,255 36,17,196 111,100,227 227,227,255 229,241,255 225,244,255 255,253,255 253,244,254 245,235,251 255,242,255 255,245,255 255,246,255 247,241,255 251,251,255 251,255,247 251,255,242 251,255,240 241,254,230 245,255,239 251,255,252 250,253,255 245,246,255 218,246,217 232,246,244 245,247,255 255,255,247 255,255,234 255,255,229 254,248,241 247,245,244 223,229,228 214,219,252 48,42,137 45,32,172 49,42,181 36,38,156 44,48,166 38,37,170 45,43,167 59,60,141 222,221,253 255,247,254 255,249,255 255,245,255 251,246,248 250,255,244 249,255,240 251,255,248 247,253,252 212,227,236 189,223,253 92,139,225 31,86,247 0,48,255 3,64,255 0,61,254 7,76,255 7,77,231 22,80,199 188,227,255 225,240,255 238,237,239 255,255,251 255,249,255 192,198,239 75,95,172 61,94,203 33,72,201 38,78,220 33,72,218 44,84,220 37,79,222 36,79,236 21,65,236 15,62,248 15,65,255 2,54,255 9,63,255 8,63,255 7,64,255
253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 188,188,188 3,3,3 3,3,3 0,0,0 0,0,0 13,13,13 14,14,14 0,0,0 0,0,0 4,4,4 9,9,9 2,2,2 0,0,0 7,7,7 14,14,14 14,14,14 7,7,7 0,0,0 0,0,0 20,20,20 0,0,0 117,117,117 237,237,237 255,255,255 240,240,240 254,254,254 248,248,248 245,245,245 255,255,255 254,254,254 189,189,189 126,126,126 125,125,125 132,132,132 125,125,125 129,129,129 248,248,248 255,255,255 247,247,247 248,248,248 242,242,242 236,236,236 250,250,250 249,249,249 253,253,253 242,242,242 250,250,250 250,250,250 247,247,247 255,255,255 246,246,246 182,182,182 115,118,132 137,139,139 137,136,122 131,126,117 155,148,151 214,216,224 240,252,252 236,253,249 246,255,255 255,251,255 254,240,252 243,236,239 223,227,246 124,134,218 19,23,206 14,12,255 28,21,255 16,8,253 19,7,243 36,20,238 45,27,224 72,53,226 61,49,203 0,0,127 64,68,233 0,8,202 0,4,221 0,11,234 2,13,211 83,89,238 216,216,255 229,227,255 250,252,252 253,254,255 254,250,255 245,239,255 247,240,255 255,247,255 254,247,255 243,241,247 247,248,244 245,252,237 243,255,233 244,255,234 247,255,241 246,255,245 241,255,246 235,249,243 234,255,251 237,253,255 225,229,254 251,255,255 252,255,231 247,250,225 255,255,249 251,251,245 233,243,237 214,222,251 52,47,139 47,34,172 48,41,180 39,40,160 46,49,171 41,39,175 42,38,164 59,57,139 222,222,252 255,250,253 255,252,255 255,249,255 252,249,251 251,255,248 249,255,246 249,255,250 245,248,253 228,238,248 201,231,255 117,160,233 28,80,224 16,68,255 2,65,255 0,55,254 1,73,255 5,78,240 11,75,200 146,191,255 225,247,255 234,237,241 229,220,210 245,236,232 237,237,249 186,197,229 199,219,255 181,205,255 185,208,255 182,203,255 134,173,255 69,109,228 40,82,218 27,73,228 17,67,239 19,71,255 8,63,254 6,64,254 8,67,253 10,69,249
252,252,252 252,252,252 251,251,251 248,248,248 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 253,253,253 249,249,249 248,248,248 188,188,188 0,0,0 1,1,1 5,5,5 11,11,11 0,0,0 2,2,2 20,20,20 20,20,20 1,1,1 0,0,0 3,3,3 6,6,6 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 23,23,23 68,68,68 168,168,168 192,192,192 89,89,89 2,2,2 109,109,109 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 192,192,192 127,127,127 125,125,125 133,133,133 125,125,125 127,127,127 236,236,236 250,250,250 241,241,241 241,241,241 241,241,241 236,236,236 248,248,248 250,250,250 249,249,249 242,242,242 252,252,252 255,255,255 243,243,243 245,245,245 255,255,255 252,252,252 140,143,157 111,113,113 119,118,104 147,142,133 116,109,112 194,196,204 244,255,255 241,255,254 246,255,255 251,247,255 255,246,255 255,253,255 244,248,255 139,149,233 19,23,206 0,0,250 14,0,243 13,0,233 17,2,218 47,30,217 109,88,241 226,198,255 218,193,255 21,10,82 0,2,90 29,60,193 0,35,228 0,2,239 0,22,255 14,24,225 80,74,215 180,166,255 182,200,183 125,140,126 110,121,111 136,143,138 116,118,118 60,59,61 51,48,50 86,81,82 75,73,72 31,32,30 2,7,6 0,8,8 0,0,6 0,0,10 0,0,18 7,22,41 0,12,29 0,0,34 0,0,41 53,56,77 72,78,67 143,146,131 224,221,217 248,249,245 246,255,250 215,225,249 58,54,143 50,38,174 47,39,176 41,42,162 48,48,172 45,39,180 44,36,166 61,56,141 224,222,252 255,252,251 255,254,254 255,250,255 246,245,247 246,254,247 250,255,252 244,244,250 245,243,255 248,252,255 220,242,255 137,176,231 27,74,190 36,84,250 7,69,255 0,55,255 0,68,255 7,85,255 7,79,217 69,122,219 177,208,255 239,250,255 241,240,242 255,253,249 253,255,255 226,236,243 239,255,255 230,246,245 242,255,244 249,255,240 173,221,255 73,123,229 35,87,211 28,85,230 7,70,234 6,69,249 2,69,254 0,67,252 7,73,255 10,77,252
252,252,252 253,253,253 249,249,249 242,242,242 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 245,245,245 197,197,197 0,0,0 0,0,0 7,7,7 0,0,0 1,1,1 0,0,0 0,0,0 20,20,20 52,52,52 72,72,72 73,73,73 52,52,52 61,61,61 60,60,60 68,68,68 94,94,94 100,100,100 72,72,72 43,43,43 9,9,9 7,7,7 0,0,0 25,25,25 127,127,127 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 195,195,195 129,129,129 125,125,125 133,133,133 125,125,125 126,126,126 230,230,230 253,253,253 245,245,245 245,245,245 252,252,252 248,248,248 255,255,255 255,255,255 252,252,252 254,254,254 248,248,248 254,254,254 255,255,255 246,246,246 236,236,236 254,254,254 207,210,224 121,123,123 137,136,122 142,137,128 128,121,124 129,131,139 215,227,227 231,248,244 246,255,255 248,244,255 255,248,255 255,253,255 232,236,255 131,141,225 23,27,210 3,1,255 34,7,255 22,4,225 51,41,215 148,138,255 198,181,255 189,164,222 152,126,156 59,48,64 4,17,43 0,35,109 0,26,172 0,19,235 0,7,251 0,0,222 13,5,176 24,8,139 0,25,11 0,20,4 0,20,2 0,12,0 0,7,0 9,15,0 19,20,4 5,3,0 15,10,11 2,0,8 0,0,18 39,35,76 65,65,119 72,74,139 69,72,147 57,61,140 48,69,124 42,52,129 28,27,107 15,15,63 0,0,7 1,3,3 25,24,28 106,108,108 246,255,252 208,219,241 59,56,141 50,39,171 43,36,171 42,41,161 44,45,167 40,34,175 52,41,175 66,60,147 226,224,253 255,253,248 255,253,246 249,244,245 233,237,238 232,243,240 247,254,255 248,245,255 247,238,255 253,251,255 233,247,255 179,211,247 57,99,188 36,79,212 10,68,255 3,68,255 0,65,253 0,80,255 8,86,239 9,74,196 95,140,227 189,214,255 204,217,255 215,225,255 224,237,255 217,234,255 230,251,255 230,250,238 246,255,230 255,255,223 146,203,255 46,107,211 22,86,210 23,92,239 0,68,236 0,63,245 0,68,255 0,69,255 3,76,255 10,81,255
252,252,252 255,255,255 250,250,250 240,240,240 238,238,238 248,248,248 255,255,255 255,255,255 247,247,247 246,246,246 252,252,252 253,253,253 217,217,217 2,2,2 0,0,0 4,4,4 21,21,21 19,19,19 0,0,0 0,0,0 108,108,108 233,233,233 218,218,218 116,116,116 97,97,97 66,66,66 18,18,18 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 66,66,66 119,119,119 211,211,211 255,255,255 234,234,234 241,241,241 248,248,248 255,255,255 245,245,245 254,254,254 199,199,199 131,131,131 125,125,125 133,133,133 125,125,125 127,127,127 223,223,223 255,255,255 249,249,249 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 246,246,246 255,255,255 251,251,251 238,238,238 255,255,255 255,255,255 242,242,242 254,254,254 218,221,235 154,156,156 126,125,111 136,131,122 139,132,135 119,121,129 167,179,179 241,255,254 246,255,255 249,245,255 254,240,252 230,223,226 180,184,203 89,99,183 5,9,192 0,0,249 11,0,243 52,41,245 13,13,143 0,0,48 4,0,30 13,0,16 16,0,5 26,19,16 0,9,7 0,0,32 0,0,96 17,35,206 18,22,241 20,15,238 33,25,219 35,28,192 62,81,119 85,105,136 141,159,176 175,191,190 174,187,171 195,204,178 237,242,215 255,255,237 252,246,241 255,249,255 251,241,255 166,155,223 57,46,138 22,16,125 43,38,161 49,43,174 38,53,146 42,46,159 30,24,137 82,78,154 187,189,220 140,139,155 0,0,11 3,6,11 246,255,254 200,211,233 60,58,140 54,44,174 44,37,171 46,46,164 44,45,167 40,35,174 48,33,171 62,53,143 222,221,247 251,252,243 255,255,245 251,249,248 239,244,245 238,250,250 244,251,255 253,247,255 249,234,255 248,239,252 238,247,250 225,252,255 123,159,223 45,85,187 15,66,236 23,83,255 0,69,249 0,69,248 0,84,253 0,70,220 28,86,212 88,130,237 132,162,255 148,175,255 167,197,255 182,215,255 202,236,255 216,247,255 230,255,254 231,255,237 163,224,255 53,117,225 9,78,205 4,77,228 0,67,240 0,71,255 0,68,255 0,56,248 1,73,255 12,79,254
251,251,251 255,255,255 254,254,254 243,243,243 241,241,241 249,249,249 255,255,255 253,253,253 233,233,233 236,236,236 250,250,250 255,255,255 230,230,230 6,6,6 0,0,0 4,4,4 0,0,0 0,0,0 11,11,11 20,20,20 27,27,27 26,26,26 17,17,17 6,6,6 0,0,0 0,0,0 14,14,14 59,59,59 107,107,107 144,144,144 199,199,199 255,255,255 255,255,255 255,255,255 240,240,240 248,248,248 244,244,244 255,255,255 255,255,255 246,246,246 235,235,235 251,251,251 201,201,201 134,134,134 125,125,125 132,132,132 126,126,126 129,129,129 218,218,218 255,255,255 250,250,250 249,249,249 255,255,255 250,250,250 243,243,243 243,243,243 242,242,242 255,255,255 255,255,255 240,240,240 242,242,242 254,254,254 255,255,255 247,247,247 247,250,255 194,196,196 120,119,105 137,132,123 134,127,130 133,135,143 96,108,108 116,133,129 51,61,61 34,30,42 20,6,18 5,0,1 1,5,24 1,11,95 2,6,189 35,33,255 9,1,255 14,13,207 16,28,124 42,57,76 105,113,106 138,136,136 142,134,145 173,170,179 102,108,107 0,1,10 114,111,167 164,143,255 42,12,201 39,15,231 19,10,220 3,8,201 64,59,192 130,127,243 206,207,255 220,223,255 202,206,224 233,239,228 255,255,237 255,255,228 254,251,236 255,248,255 226,218,255 144,133,203 67,58,155 66,59,180 69,62,201 27,21,168 29,39,163 51,48,193 44,33,173 64,54,154 112,109,159 36,34,64 0,0,17 80,82,92 241,254,252 187,200,222 57,58,138 56,47,174 46,41,170 52,53,167 47,48,168 42,38,174 47,30,171 61,52,142 221,220,246 252,254,242 255,255,244 253,255,251 244,254,254 243,255,255 244,249,255 255,244,255 253,234,255 255,242,255 244,247,245 234,255,255 184,218,255 102,140,218 31,74,223 27,82,239 4,74,245 0,69,248 0,72,253 0,78,253 0,66,230 18,74,229 22,69,220 26,71,222 38,85,231 57,108,242 88,141,252 139,188,255 179,222,255 193,231,255 148,206,255 55,117,225 12,78,207 1,71,225 0,68,244 4,78,255 0,68,255 0,54,247 9,71,255 21,79,252
250,250,250 255,255,255 255,255,255 248,248,248 245,245,245 252,252,252 255,255,255 251,251,251 226,226,226 229,229,229 244,244,244 251,251,251 231,231,231 5,5,5 0,0,0 7,7,7 12,12,12 6,6,6 4,4,4 2,2,2 0,0,0 18,18,18 84,84,84 152,152,152 224,224,224 247,247,247 255,255,255 253,253,253 253,253,253 252,252,252 250,250,250 255,255,255 244,244,244 255,255,255 241,241,241 255,255,255 247,247,247 250,250,250 255,255,255 242,242,242 228,228,228 249,249,249 203,203,203 136,136,136 124,124,124 131,131,131 126,126,126 130,130,130 218,218,218 255,255,255 253,253,253 251,251,251 255,255,255 247,247,247 234,234,234 233,233,233 253,253,253 243,243,243 255,255,255 255,255,255 254,254,254 255,255,255 246,246,246 205,205,205 139,142,156 118,120,120 136,135,121 130,125,116 133,126,129 126,128,136 128,140,140 88,105,101 0,1,1 6,2,14 48,34,46 81,74,77 105,109,128 82,92,176 18,22,205 0,0,242 1,3,255 11,16,209 141,158,237 232,253,250 235,250,223 244,249,247 246,246,255 242,243,255 245,247,255 30,23,26 18,0,25 233,186,255 179,127,255 41,5,213 27,18,235 9,21,233 26,2,210 44,21,207 125,107,254 209,198,255 232,228,255 245,245,251 255,255,239 252,253,221 255,255,231 255,255,252 243,236,255 153,147,206 53,46,137 34,31,147 50,49,183 31,31,175 31,37,180 30,24,185 41,27,183 56,44,156 36,31,93 0,0,27 113,108,139 238,241,255 230,243,241 174,187,209 50,51,131 52,44,169 42,37,166 50,51,165 46,46,164 41,35,170 62,44,187 73,64,154 230,229,255 255,255,246 255,255,242 250,254,248 239,249,249 242,254,255 244,248,255 250,238,255 255,236,255 255,249,255 250,250,244 220,241,239 217,248,255 169,204,255 47,87,223 21,74,219 9,78,241 0,81,255 0,60,247 0,77,255 0,67,254 3,68,253 14,71,255 11,67,255 8,66,255 9,71,249 11,75,229 37,97,220 49,104,195 42,92,164 47,100,197 18,74,183 27,87,217 21,87,242 0,68,245 0,67,255 2,68,255 12,74,255 16,71,252 31,80,250
252,252,252 247,247,247 248,248,248 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 223,223,223 246,246,246 251,251,251 242,242,242 255,255,255 0,0,0 1,1,1 4,4,4 0,0,0 15,15,15 0,0,0 0,0,0 48,48,48 241,241,241 255,255,255 244,244,244 251,251,251 245,245,245 224,224,224 238,238,238 236,236,236 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 251,251,251 198,198,198 134,134,134 123,123,123 134,134,134 133,133,133 130,130,130 212,212,212 241,241,241 255,255,255 255,255,255 254,254,254 248,248,248 244,244,244 248,248,248 252,252,252 247,247,247 222,222,222 169,169,169 105,105,105 51,51,51 15,15,15 0,0,0 17,0,16 10,0,6 44,48,36 105,123,100 133,154,139 116,129,137 109,107,136 127,113,149 180,162,185 255,254,252 255,255,241 239,246,241 216,229,255 113,125,251 18,22,230 7,7,255 7,0,254 15,18,216 108,133,231 202,243,246 234,255,224 240,255,211 245,248,223 255,247,255 255,243,255 143,122,144 6,0,5 45,51,58 216,225,255 130,132,240 39,27,207 26,3,231 10,20,244 0,7,209 20,33,195 111,125,237 202,218,255 234,250,255 243,255,237 255,255,234 255,255,235 255,251,246 252,241,255 231,216,255 92,76,170 59,43,168 49,34,179 46,32,188 55,15,181 81,50,189 60,46,140 60,66,107 70,93,88 200,235,201 232,255,234 220,255,239 226,252,255 75,92,149 37,44,137 41,41,157 37,36,162 53,55,179 38,45,162 35,44,155 69,56,94 177,166,199 246,236,255 251,242,255 253,247,255 248,244,255 244,242,248 255,255,255 255,255,254 255,255,252 255,255,252 254,255,253 253,253,253 252,251,253 251,250,254 250,248,254 141,175,255 88,125,237 42,81,203 34,76,213 39,86,238 30,82,249 14,72,251 6,69,255 0,67,255 0,68,255 0,70,250 0,74,244 0,80,239 0,86,234 0,90,228 0,91,224 0,65,255 0,64,255 0,64,255 0,68,255 0,75,255 1,77,249 0,76,242 0,75,235 1,79,232 10,86,238
241,241,241 240,240,240 232,232,232 226,226,226 237,237,237 255,255,255 255,255,255 250,250,250 255,255,255 207,207,207 241,241,241 255,255,255 210,210,210 0,0,0 3,3,3 0,0,0 3,3,3 3,3,3 6,6,6 1,1,1 64,64,64 227,227,227 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 251,251,251 245,245,245 255,255,255 252,252,252 253,253,253 247,247,247 250,250,250 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 241,241,241 248,248,248 247,247,247 229,229,229 213,213,213 228,228,228 255,255,255 255,255,255 242,242,242 255,255,255 255,255,255 212,212,212 148,148,148 96,96,96 34,34,34 0,0,0 2,2,2 6,6,6 0,0,0 31,31,31 83,83,83 122,101,123 183,173,179 213,217,205 175,193,170 134,156,138 139,151,155 157,156,182 165,151,185 190,172,195 253,239,240 255,251,233 246,252,247 231,242,255 104,114,232 2,8,203 0,0,235 23,9,255 24,24,218 110,130,231 192,227,241 215,249,212 228,248,205 250,250,234 255,248,255 255,237,255 255,247,255 65,60,61 0,9,6 15,29,52 183,190,255 123,118,255 34,21,207 8,8,244 14,14,234 13,14,202 47,47,193 136,136,236 219,218,255 242,241,255 235,232,228 255,255,245 241,235,228 191,186,195 156,149,186 54,47,114 52,44,139 48,39,159 45,37,168 85,52,196 43,18,140 80,67,153 185,188,233 234,251,255 229,253,245 222,248,242 227,250,255 182,197,243 60,67,146 41,41,147 54,52,172 45,43,166 40,44,157 34,41,144 61,71,165 98,87,120 200,189,221 254,245,255 245,237,255 252,246,255 255,251,255 252,251,255 246,246,246 252,253,251 253,254,250 253,254,250 252,253,251 251,251,251 250,249,251 249,248,252 248,246,252 209,248,255 193,233,255 151,192,254 92,135,214 44,89,187 25,72,193 25,76,216 26,79,236 19,74,243 12,72,246 9,72,247 9,75,248 10,77,246 7,79,241 6,77,235 3,74,231 26,74,239 24,73,235 25,74,230 25,76,226 28,80,224 30,85,220 32,87,214 34,88,212 45,99,216 52,106,221
252,252,252 249,249,249 247,247,247 249,249,249 250,250,250 249,249,249 251,251,251 255,255,255 248,248,248 234,234,234 255,255,255 176,176,176 62,62,62 0,0,0 14,14,14 0,0,0 0,0,0 0,0,0 5,5,5 3,3,3 65,65,65 243,243,243 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 255,255,255 249,249,249 255,255,255 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 243,243,243 248,248,248 253,253,253 243,243,243 248,248,248 254,254,254 251,251,251 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 206,206,206 139,139,139 74,74,74 19,19,19 0,0,0 0,0,0 0,0,0 10,10,10 51,51,51 119,119,119 180,180,180 218,218,218 242,242,242 255,255,255 255,238,255 255,251,255 253,255,247 239,255,233 233,254,232 243,255,255 248,249,255 246,233,255 255,244,255 255,252,255 251,245,232 234,238,233 225,237,255 91,103,205 20,28,199 24,27,242 8,0,228 23,19,202 132,145,249 222,249,255 233,255,241 238,251,229 249,245,244 255,239,255 255,235,255 255,244,255 246,244,236 73,85,65 2,22,17 0,0,27 97,104,189 108,110,228 0,0,223 34,23,247 31,18,224 17,0,181 63,44,191 137,116,225 158,140,209 141,128,160 36,29,32 24,22,11 2,4,0 5,9,10 0,0,21 38,40,94 46,46,122 46,46,136 64,42,148 141,123,216 232,224,255 227,227,255 236,243,255 228,239,255 234,243,255 187,191,250 94,91,177 58,49,159 63,52,176 51,40,166 44,39,154 58,61,159 47,57,135 50,66,133 188,178,208 243,234,255 255,246,255 238,232,251 246,242,254 255,252,255 254,253,255 251,252,250 252,253,249 253,254,250 253,254,250 252,253,251 252,252,252 251,250,252 249,248,252 249,247,253 202,236,205 219,255,231 227,255,254 210,245,255 170,206,242 126,162,222 81,116,202 48,84,192 46,81,208 40,75,215 36,71,221 35,70,227 38,73,231 40,75,233 42,74,233 42,74,233 79,97,204 73,92,197 67,88,187 68,88,183 79,102,188 104,127,207 131,154,229 148,174,241 175,200,255 184,207,255
255,255,255 252,252,252 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 144,144,144 42,42,42 0,0,0 8,8,8 18,18,18 0,0,0 3,3,3 5,5,5 16,16,16 0,0,0 0,0,0 31,31,31 255,255,255 240,240,240 232,232,232 242,242,242 248,248,248 251,251,251 255,255,255 252,252,252 254,254,254 254,254,254 255,255,255 239,239,239 244,244,244 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 246,246,246 243,243,243 214,214,214 160,160,160 93,93,93 43,43,43 0,0,0 0,0,0 10,10,10 22,22,22 77,77,77 154,154,154 223,223,223 255,255,255 255,255,255 245,245,245 243,243,243 255,255,255 255,255,255 245,245,245 255,244,255 244,234,246 233,240,227 245,255,234 243,255,238 233,248,240 236,237,251 255,242,255 255,240,255 255,243,250 255,250,241 247,248,244 239,247,255 95,107,189 25,35,176 12,20,197 37,22,220 44,39,198 145,153,247 221,240,255 228,246,245 243,250,245 255,251,255 255,245,255 255,237,255 249,235,247 255,255,241 245,255,228 112,134,105 26,50,42 0,11,33 0,0,42 8,2,187 28,18,202 36,18,201 44,18,195 65,35,194 67,37,166 31,6,98 2,0,32 20,12,23 46,48,29 75,83,52 153,167,139 212,226,215 236,248,255 159,168,202 89,96,145 56,48,109 76,69,126 141,138,188 154,151,200 154,153,203 92,88,147 80,73,148 67,55,151 70,53,168 51,32,159 67,47,176 67,53,171 50,46,142 48,51,125 95,106,158 186,203,242 254,245,255 255,247,255 249,243,255 245,240,255 251,247,255 247,246,250 247,247,247 255,255,254 254,255,251 255,255,252 255,255,252 255,255,254 254,254,254 253,252,255 252,251,255 252,250,255 255,255,221 238,253,209 226,241,209 237,253,236 239,255,255 228,244,255 211,228,255 205,223,255 186,202,255 173,189,255 157,173,255 144,157,255 135,148,254 129,142,248 126,139,245 127,137,244 181,180,236 194,191,246 209,208,255 219,220,255 224,225,255 223,226,255 223,226,254 224,227,248 228,229,249 234,236,254
