50 170
255,244,255 255,245,255 227,213,247 254,247,255 253,255,254 249,255,244 255,254,255 226,220,239 74,73,83 0,5,0 13,35,17 125,146,167 167,178,255 28,30,194 7,7,213 14,15,237 30,8,220 120,104,252 4,0,63 21,3,32 195,167,197 235,205,248 255,241,255 248,244,255 248,253,255 249,247,253 252,235,255 255,232,255 253,224,250 255,235,255 247,228,255 181,162,241 1,15,218 0,15,234 0,8,236 0,12,223 27,36,199 174,161,253 255,242,255 255,249,236 255,255,237 255,248,237 255,243,247 255,250,255 240,241,255 218,242,255 188,242,255 117,191,233 7,156,244 11,168,255 0,169,255 0,163,247 9,177,254 22,163,230 63,165,218 177,235,255 222,246,255 243,248,251 250,251,242 248,252,241 245,252,245 247,250,254 254,249,255 255,247,255 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 243,243,243 171,171,171 123,123,123 134,134,134 127,127,127 127,127,127 128,128,128 128,128,128 128,128,128 128,128,128 127,127,127 127,127,127 120,120,120 125,125,125 145,145,145 184,184,184 222,222,222 232,232,232 213,213,213 190,190,190 144,150,169 140,142,152 134,132,131 134,130,119 136,133,119 134,135,125 127,132,130 124,129,130 132,137,136 125,130,128 121,134,132 90,123,132 75,142,175 62,170,234 5,151,247 0,158,255 1,169,255 49,161,237 204,239,255 255,247,250 255,255,230 255,255,218 229,255,223 224,255,246 227,247,252 245,236,255 255,237,255 251,229,241 255,253,250 255,255,246 230,230,216 255,255,244 255,247,255 255,244,253 255,248,238 234,232,208 227,242,210 164,195,166 72,117,98 0,28,18 0,7,0 0,6,0 5,22,9 39,49,36 105,122,118 168,200,211 196,244,255 119,180,220 1,167,238 15,171,248 17,165,249 14,163,251 12,171,255 9,171,250 19,163,234 53,163,223 121,200,251 156,230,255 122,223,255 39,184,222 0,168,218 1,171,242 25,165,255 37,153,255 72,160,237 68,146,212 0,27,71 0,0,18 16,39,34 151,163,141 216,220,191 255,255,231 252,253,237 252,253,249
255,240,255 242,224,255 235,219,255 241,235,254 249,254,245 250,255,239 248,252,246 250,247,255 253,254,255 112,123,107 18,37,22 0,0,21 50,55,158 34,28,205 3,0,215 34,26,255 24,20,203 141,147,255 167,178,206 4,10,0 18,11,2 205,190,211 248,239,255 231,232,255 242,249,255 246,246,255 255,247,255 255,248,255 255,244,255 255,243,255 242,225,255 170,154,248 0,6,209 2,15,231 0,13,238 9,30,236 4,10,169 184,172,255 255,239,255 255,245,236 255,255,238 255,250,235 255,236,232 255,253,252 255,251,252 222,240,247 192,241,255 126,198,222 15,161,251 0,157,245 6,180,255 0,165,244 16,178,250 47,176,239 71,158,208 199,245,255 231,249,255 248,253,254 255,255,251 255,255,249 255,255,252 253,254,255 251,249,255 252,246,255 250,250,250 251,251,251 253,253,253 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 251,251,251 255,255,255 249,249,249 255,255,255 181,181,181 133,133,133 118,118,118 133,133,133 129,129,129 128,128,128 130,130,130 119,119,119 130,130,130 122,122,122 141,141,141 123,123,123 172,172,172 220,220,220 249,249,249 255,255,255 255,255,255 247,247,247 240,240,240 254,254,254 234,242,255 243,248,255 174,172,171 142,136,125 131,125,114 142,140,132 124,126,126 125,130,133 122,126,127 127,132,130 106,119,117 98,130,136 73,137,167 49,150,212 35,172,255 0,150,255 1,155,255 66,168,255 184,211,255 255,246,255 255,251,226 255,255,216 238,255,226 216,255,233 223,255,248 230,242,246 240,237,246 251,245,250 255,254,253 255,251,251 255,244,248 255,240,247 255,243,255 255,247,255 255,255,247 255,255,235 245,255,226 227,255,228 217,255,239 216,255,252 141,184,175 123,153,142 54,71,57 0,5,0 0,8,5 0,10,24 0,4,35 109,174,218 0,163,239 21,182,255 5,152,238 22,167,253 12,161,241 27,172,240 70,190,242 128,203,242 196,228,255 231,249,255 202,249,255 126,225,253 31,176,221 11,176,245 8,165,255 15,158,255 23,160,240 49,172,240 51,149,197 99,165,190 206,238,243 251,255,248 253,243,225 255,255,241 255,255,244 255,254,251
255,242,255 246,231,255 238,227,255 242,241,250 247,255,237 248,255,231 248,255,237 249,251,251 241,243,243 229,239,226 177,192,184 43,54,92 3,0,116 15,0,192 26,5,244 9,0,244 12,17,204 156,173,255 203,228,244 163,185,150 20,30,0 0,0,4 157,160,188 237,249,255 234,253,255 240,255,255 246,254,247 254,255,239 245,250,229 249,254,255 234,237,255 168,168,246 28,18,242 12,11,245 0,4,240 9,27,242 5,19,185 159,166,255 224,227,255 233,240,249 236,245,242 253,255,252 255,255,249 255,255,245 254,245,231 243,255,248 206,255,255 109,181,193 25,168,255 5,161,250 1,175,255 0,169,244 20,176,242 59,175,232 103,176,220 211,247,255 234,250,255 248,253,254 255,255,249 255,255,249 255,255,252 255,254,255 249,249,255 247,247,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 246,246,246 242,242,242 240,240,240 252,252,252 255,255,255 246,246,246 208,208,208 146,146,146 126,126,126 122,122,122 132,132,132 126,126,126 128,128,128 130,130,130 124,124,124 133,133,133 133,133,133 121,121,121 167,167,167 239,239,239 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 241,253,255 236,242,247 223,222,218 134,128,117 137,128,118 128,124,119 130,129,131 125,129,134 122,125,129 129,134,132 112,123,120 103,130,134 77,133,158 52,142,197 44,166,250 13,154,255 0,151,255 45,155,251 150,190,249 250,236,254 255,255,240 255,255,219 240,255,219 229,255,230 232,255,243 230,246,239 232,241,238 241,248,245 250,252,252 255,249,255 255,243,255 255,239,255 255,247,255 255,249,255 255,253,249 255,255,241 255,255,241 255,255,245 246,255,252 246,255,255 251,255,255 244,237,234 255,251,243 255,255,248 188,196,195 54,88,104 0,50,84 91,168,214 0,170,254 15,178,255 15,164,250 27,168,249 37,174,242 48,173,224 134,222,255 216,253,255 255,248,255 255,246,250 250,247,255 179,231,248 84,195,233 14,163,227 0,162,250 0,158,255 0,169,246 16,177,245 30,160,213 88,178,213 192,240,255 244,255,255 255,245,242 255,249,243 255,252,247 255,253,250
255,248,255 249,241,255 245,239,255 246,250,244 247,255,229 247,255,222 249,255,234 253,254,252 248,247,249 246,253,246 246,255,255 216,220,255 130,119,245 38,14,216 38,9,255 32,5,255 10,4,223 70,78,215 221,242,255 244,255,237 177,188,156 49,52,50 0,0,11 120,139,147 228,255,246 239,255,241 246,255,228 250,255,215 244,255,209 248,255,238 233,246,255 168,176,235 19,0,250 12,1,255 0,0,249 2,24,250 1,33,212 129,171,255 156,211,255 147,212,255 147,213,242 182,235,255 227,255,255 249,255,248 238,244,225 236,255,249 198,255,255 86,170,188 29,165,255 7,161,250 0,168,248 1,175,245 21,171,232 64,169,220 137,196,235 214,240,255 240,250,255 248,255,252 253,255,249 255,255,249 255,255,252 255,254,255 248,250,255 241,249,255 248,248,248 249,249,249 250,250,250 251,251,251 251,251,251 250,250,250 248,248,248 247,247,247 252,252,252 255,255,255 250,250,250 160,160,160 119,119,119 126,126,126 128,128,128 129,129,129 127,127,127 128,128,128 130,130,130 129,129,129 132,132,132 137,137,137 111,111,111 217,217,217 255,255,255 255,255,255 252,252,252 245,245,245 251,251,251 248,248,248 240,240,240 241,241,241 241,254,255 235,242,245 255,255,251 163,154,144 137,126,118 131,124,121 127,126,130 126,129,137 120,124,129 131,134,132 121,129,122 111,132,130 87,131,148 60,135,181 56,159,232 42,164,254 0,155,255 30,164,255 120,193,255 218,238,255 255,255,251 255,247,228 255,244,222 255,255,244 255,255,248 255,253,245 248,253,244 244,255,247 244,255,254 246,251,255 253,240,255 255,235,255 236,240,255 240,242,253 245,244,246 252,249,245 254,253,249 252,253,255 251,248,255 253,244,255 255,244,255 255,238,245 255,252,249 255,252,246 249,249,249 217,251,255 165,233,255 92,180,227 0,172,255 0,141,229 3,154,235 43,181,253 35,158,216 0,31,69 0,6,26 29,35,40 153,116,112 223,169,162 255,249,246 237,253,255 134,209,241 44,167,223 33,185,255 0,145,237 0,173,247 0,174,243 14,166,225 63,178,223 150,218,253 221,245,255 252,243,255 255,240,245 255,249,251 255,252,249
255,255,249 254,251,253 250,251,255 247,255,240 246,255,222 246,255,219 250,255,235 255,254,255 254,251,255 242,243,241 245,250,253 232,230,255 182,167,255 42,16,206 36,7,236 21,0,234 33,8,252 2,0,153 3,5,59 69,74,59 174,172,148 132,125,122 0,0,5 0,14,10 216,240,216 240,255,227 252,255,223 255,255,217 255,255,219 255,255,245 231,232,255 167,163,235 11,0,245 15,4,255 0,0,245 0,7,228 0,23,203 70,147,255 64,168,255 34,158,236 53,179,244 75,180,231 155,222,247 224,255,255 229,253,243 216,255,255 164,240,255 67,172,211 27,158,255 11,163,252 0,165,243 12,184,250 26,170,225 74,167,212 171,216,250 220,237,255 244,252,255 249,255,251 252,255,247 255,255,248 255,255,252 255,253,255 247,253,255 239,252,255 240,240,240 242,242,242 245,245,245 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 140,140,140 120,120,120 132,132,132 131,131,131 127,127,127 132,132,132 127,127,127 129,129,129 129,129,129 129,129,129 130,130,130 137,137,137 245,245,245 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,250,254 246,252,251 255,255,249 222,213,203 134,123,115 145,137,138 121,118,127 127,129,140 121,124,132 129,132,130 128,131,122 118,132,126 100,133,142 74,132,167 65,148,209 69,167,243 0,159,255 5,166,250 61,177,234 146,211,242 224,246,255 251,240,243 255,228,233 255,242,250 255,245,251 255,249,248 255,255,247 248,255,247 236,255,251 227,254,255 221,242,255 218,235,255 232,242,255 239,250,255 237,254,255 226,252,255 212,245,255 202,243,255 202,243,255 212,243,255 234,249,255 251,247,255 255,250,247 255,245,235 236,244,243 202,242,255 170,241,255 55,145,199 0,159,247 7,168,254 25,173,251 32,162,227 50,155,204 27,100,130 18,53,63 26,17,14 47,7,0 161,108,95 255,242,234 243,241,247 26,72,96 0,43,88 42,166,230 24,168,240 0,173,245 0,171,240 4,169,232 33,169,227 85,182,232 160,212,253 220,235,255 252,243,255 255,249,255 255,252,249
255,255,245 255,255,254 253,255,255 248,255,242 244,255,225 246,255,225 250,255,242 254,250,255 250,242,255 255,253,255 251,253,253 215,214,246 204,193,255 43,23,176 47,24,210 40,20,216 35,2,230 52,31,183 12,2,55 14,5,0 22,6,0 18,0,0 32,19,27 3,5,0 218,229,209 247,253,230 255,253,234 255,254,238 255,252,245 255,244,255 235,216,255 180,157,255 29,13,231 27,20,235 6,13,216 0,29,208 0,52,198 45,139,255 20,151,254 3,160,255 1,160,250 21,152,225 119,204,244 211,253,255 229,255,255 200,252,255 128,220,255 44,167,233 34,159,255 19,167,255 0,167,243 15,184,246 30,167,216 90,172,213 201,235,255 239,247,255 250,253,255 249,255,250 252,255,247 255,255,247 255,254,250 255,253,254 245,254,255 235,255,255 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 247,247,247 250,250,250 133,133,133 128,128,128 131,131,131 129,129,129 128,128,128 136,136,136 123,123,123 127,127,127 127,127,127 129,129,129 123,123,123 187,187,187 254,254,254 255,255,255 253,253,253 250,250,250 251,251,251 249,249,249 250,250,250 250,250,250 248,248,248 237,251,250 250,255,252 248,246,236 252,242,232 141,129,123 141,132,135 123,121,133 126,126,142 124,126,136 130,131,129 132,132,120 125,132,119 115,135,136 86,128,151 68,132,180 85,162,224 2,170,255 6,170,242 16,162,214 70,185,218 165,234,255 230,248,255 253,232,255 255,225,255 255,229,255 255,240,250 254,251,243 241,255,239 229,255,243 220,255,255 212,253,255 207,250,255 229,242,255 230,253,255 214,255,255 173,236,255 124,211,243 96,201,244 92,206,253 108,213,255 123,205,236 178,231,241 224,253,244 243,255,247 234,255,254 190,236,253 159,231,255 81,168,224 0,156,244 20,179,255 23,170,240 44,167,225 106,196,237 201,252,255 228,245,254 236,227,223 189,165,153 221,194,180 255,254,248 255,253,255 0,9,30 0,23,58 111,197,243 76,185,236 5,168,237 3,167,239 10,174,246 17,170,239 31,158,226 91,181,240 173,222,255 228,244,255 250,248,255 255,253,249
253,255,247 255,254,255 251,252,255 245,252,247 243,255,234 247,255,237 251,252,255 254,242,255 255,246,255 255,254,255 255,255,247 244,247,255 236,233,255 47,39,140 28,20,144 41,38,164 44,27,194 138,127,229 244,238,255 209,197,179 156,134,123 145,118,128 141,122,137 215,210,212 239,242,233 255,255,254 255,244,255 255,242,255 255,246,255 255,240,255 245,224,255 210,189,255 124,114,251 118,111,245 111,115,234 129,149,250 119,167,249 101,186,255 32,160,237 21,180,255 2,159,252 48,173,248 150,222,255 220,249,255 237,254,251 205,251,255 109,205,255 21,156,238 39,159,255 22,166,255 0,162,237 7,173,232 37,167,214 111,185,221 220,243,255 251,251,255 254,254,254 250,255,248 250,255,246 255,255,247 255,254,250 255,254,253 245,254,255 233,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 247,247,247 230,230,230 125,125,125 127,127,127 123,123,123 126,126,126 130,130,130 134,134,134 121,121,121 127,127,127 127,127,127 131,131,131 124,124,124 206,206,206 254,254,254 255,255,255 245,245,245 247,247,247 255,255,255 255,255,255 254,254,254 251,251,251 238,238,238 242,255,250 251,255,249 248,246,235 229,220,207 150,138,134 122,111,119 134,131,147 122,123,143 127,129,140 131,129,128 137,131,118 131,129,111 125,133,126 94,122,133 73,119,153 106,164,213 52,163,236 42,173,236 21,176,222 26,182,218 78,203,241 144,220,255 197,224,255 230,227,255 244,235,255 244,248,255 242,255,250 236,255,235 233,255,236 232,255,248 225,255,255 218,252,255 226,245,255 219,252,255 183,241,255 117,207,241 50,174,222 14,161,223 9,165,231 26,172,230 61,178,217 169,251,255 207,255,247 204,236,219 219,253,246 205,255,255 157,231,255 64,154,213 5,161,244 6,160,235 14,156,221 66,183,234 127,202,240 207,242,255 227,236,249 253,255,255 253,255,251 244,252,245 242,247,245 230,230,236 0,0,15 54,74,99 199,246,255 101,167,196 38,160,230 24,162,235 17,173,250 5,172,253 0,155,235 32,160,233 108,194,254 181,224,255 233,247,255 251,252,248
252,251,253 252,249,255 248,245,255 242,244,255 242,249,244 248,253,251 251,246,255 251,234,255 236,219,253 253,247,248 253,255,234 239,250,230 244,251,255 184,189,238 185,194,255 172,187,249 162,175,255 218,234,255 249,255,241 253,252,214 255,255,244 255,239,255 228,210,233 253,252,255 247,252,253 255,251,255 254,238,255 255,241,255 255,248,255 255,249,255 245,247,255 227,233,255 239,232,255 246,237,255 244,237,255 250,251,255 232,255,255 174,236,247 63,167,202 29,162,224 33,165,242 101,199,255 202,246,255 249,248,244 255,251,238 211,243,254 98,189,244 22,156,244 39,156,255 20,162,251 0,164,237 11,176,233 61,189,232 145,214,247 227,245,255 250,246,255 255,255,254 250,255,247 250,255,246 255,255,245 255,253,247 255,254,253 243,255,255 230,255,255 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 215,215,215 125,125,125 127,127,127 122,122,122 129,129,129 128,128,128 130,130,130 123,123,123 129,129,129 128,128,128 129,129,129 127,127,127 170,170,170 247,247,247 248,248,248 245,245,245 255,255,255 255,255,255 251,251,251 246,246,246 255,255,255 254,254,254 228,243,235 237,245,234 255,255,244 197,185,173 147,135,131 123,112,122 135,131,150 119,120,141 125,126,140 132,128,127 143,134,120 136,129,109 133,133,119 106,122,128 90,123,149 143,187,228 132,167,233 90,171,228 38,182,224 0,180,219 0,167,212 30,167,229 94,183,255 136,194,255 173,221,255 193,242,255 215,255,253 233,255,239 246,255,235 254,255,245 250,252,255 243,247,255 223,255,255 205,249,255 155,223,252 91,187,233 42,165,231 20,162,245 20,164,253 36,163,242 88,181,236 188,245,255 232,255,255 246,255,245 233,255,249 190,241,255 123,202,245 71,169,229 13,163,241 26,176,246 41,181,240 54,164,212 125,190,228 219,243,255 238,245,255 236,249,255 204,238,238 216,255,255 225,255,255 213,222,231 4,0,8 50,43,58 241,252,255 210,237,251 84,169,241 51,161,237 16,162,244 0,171,255 0,165,254 0,155,239 54,171,240 132,200,245 218,245,255 243,250,245
251,247,255 251,245,255 246,239,255 240,238,255 242,245,253 249,250,255 251,242,255 249,230,255 255,238,255 255,253,252 255,255,227 253,255,231 230,244,233 221,235,253 225,245,255 210,234,255 204,242,255 212,249,239 244,255,223 255,255,214 255,246,228 255,248,255 255,246,255 231,234,248 236,247,251 248,249,255 241,230,255 255,242,255 255,255,251 244,254,224 231,255,217 221,255,215 251,244,225 255,255,237 255,255,225 255,249,205 255,255,219 227,255,240 122,204,209 65,177,219 57,168,230 130,205,255 232,252,255 255,252,237 255,252,230 211,231,236 90,174,226 36,167,254 40,154,254 22,162,252 11,176,249 30,193,248 98,222,255 182,247,255 235,249,255 247,239,249 255,255,252 250,255,247 250,255,244 255,255,245 255,253,247 255,254,251 243,255,254 230,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 247,247,247 255,255,255 213,213,213 132,132,132 133,133,133 128,128,128 136,136,136 125,125,125 127,127,127 127,127,127 130,130,130 127,127,127 125,125,125 127,127,127 121,121,121 238,238,238 255,255,255 255,255,255 255,255,255 221,221,221 154,154,154 127,127,127 150,150,150 170,170,170 207,221,210 224,233,220 255,255,244 183,171,159 139,124,121 139,130,140 125,123,143 117,118,139 121,122,136 131,126,125 148,138,121 142,131,109 139,137,119 116,128,128 109,136,157 177,214,248 243,226,255 147,191,245 51,182,225 0,189,229 0,179,229 0,171,238 32,167,248 56,157,235 89,178,235 129,211,236 179,246,239 224,255,236 255,255,237 255,255,244 255,245,250 255,235,253 196,242,250 168,223,238 116,187,220 66,158,211 43,152,230 42,162,255 49,162,255 64,154,248 151,206,255 217,236,255 251,246,248 255,255,245 239,251,245 209,255,255 124,208,250 64,171,232 32,179,253 10,158,224 37,174,230 65,172,216 160,220,255 216,237,255 233,238,255 232,254,255 207,255,255 190,255,255 197,250,253 237,254,255 72,58,70 22,0,12 207,196,204 247,252,255 129,192,255 77,171,247 18,157,243 0,169,255 0,177,255 0,163,252 29,165,237 109,193,241 207,244,255 239,249,243
253,253,253 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 254,254,254 248,248,248 251,251,251 255,255,255 253,253,253 243,243,243 243,243,243 253,253,253 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 250,250,250 248,248,248 249,249,249 252,252,252 254,254,254 250,250,250 240,240,240 231,231,231 255,248,238 255,254,244 255,255,249 253,252,248 245,250,251 236,250,255 221,245,255 202,238,255 155,205,228 128,193,221 105,184,217 91,182,219 75,180,221 61,174,217 51,171,217 50,174,222 137,164,190 164,187,213 197,218,240 218,235,254 227,240,255 234,240,253 243,246,254 254,253,255 255,254,255 255,251,252 255,255,254 252,250,249 230,230,230 223,225,225 238,243,242 249,255,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 255,255,255 245,245,245 242,242,242 159,159,159 127,127,127 130,130,130 136,136,136 126,126,126 130,130,130 126,126,126 127,127,127 131,131,131 129,129,129 129,129,129 146,146,146 168,168,168 243,243,243 255,255,255 250,250,250 179,179,179 128,128,128 128,128,128 134,134,134 125,125,125 128,128,128 143,143,143 150,150,150 141,141,141 129,129,129 124,124,124 123,123,123 122,122,122 130,130,130 117,117,117 123,123,123 137,137,137 124,124,124 119,119,119 176,176,176 255,255,255 228,244,255 224,247,255 187,224,246 136,191,222 100,176,218 71,169,223 47,166,228 34,170,242 17,165,241 9,167,245 9,173,250 20,185,255 34,197,255 38,198,255 29,187,247 20,176,235 0,160,246 0,166,247 7,175,246 12,179,236 17,174,217 32,175,203 72,190,207 120,209,219 194,255,255 211,254,255 218,253,255 219,255,255 207,255,255 174,247,251 121,212,217 79,179,184 53,172,227 58,170,222 71,171,219 104,186,228 151,213,249 200,240,255 230,251,255 243,249,255 240,233,240 233,219,221 255,254,251 255,251,246 164,148,141 123,110,102 197,188,178 255,255,247 236,253,250 228,242,240 218,232,230 220,234,232 232,246,244 243,255,254 244,255,255 242,253,251 246,255,255 248,255,255
254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 253,253,253 245,245,245 245,245,245 253,253,253 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 245,245,245 236,236,236 228,228,228 255,250,241 255,255,248 255,255,251 254,255,253 250,254,255 244,254,255 236,252,255 221,246,255 217,252,255 195,239,255 171,225,255 156,220,254 145,219,255 136,217,255 133,220,255 136,226,255 200,224,248 211,233,255 226,245,255 232,248,255 232,243,255 235,241,252 244,246,254 254,253,255 255,253,255 251,246,247 255,251,250 255,255,254 246,246,246 243,245,245 250,255,254 250,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 243,243,243 255,255,255 255,255,255 191,191,191 128,128,128 133,133,133 127,127,127 124,124,124 130,130,130 127,127,127 128,128,128 131,131,131 126,126,126 118,118,118 124,124,124 137,137,137 240,240,240 247,247,247 216,216,216 153,153,153 116,116,116 123,123,123 135,135,135 131,131,131 120,120,120 127,127,127 132,132,132 130,130,130 128,128,128 130,130,130 133,133,133 135,135,135 128,128,128 136,136,136 133,133,133 120,120,120 126,126,126 167,167,167 222,222,222 255,255,255 241,249,255 234,248,255 213,239,255 188,231,255 160,222,255 115,195,242 67,167,222 44,158,221 46,173,241 35,169,239 28,167,236 32,170,236 38,175,237 42,176,234 39,171,225 35,165,218 49,170,249 41,167,238 33,162,225 34,161,212 47,168,207 85,190,217 143,228,244 200,255,255 221,255,255 239,253,255 244,252,255 241,252,255 229,255,255 203,249,255 169,230,240 139,211,221 110,202,249 117,203,249 129,205,247 153,215,251 186,232,255 217,248,255 233,248,255 239,241,251 248,242,247 222,212,212 244,233,229 255,255,251 252,246,239 243,244,235 253,255,249 251,255,249 242,255,254 237,251,249 232,246,244 236,249,247 242,255,253 244,255,255 244,255,253 240,251,249 248,255,255 248,255,255
255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 254,254,254 248,248,248 248,248,248 254,254,254 255,255,255 250,250,250 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 245,245,245 239,239,239 235,235,235 248,252,247 251,255,250 253,255,254 251,253,253 249,253,254 250,253,255 246,251,255 238,246,255 236,246,255 228,243,255 223,241,255 220,244,255 213,242,255 203,235,255 194,231,255 191,229,255 228,249,255 232,251,255 234,252,255 236,249,255 237,245,255 240,245,254 249,249,255 255,254,255 251,246,247 241,236,237 246,242,241 255,253,252 255,255,255 253,255,255 251,255,255 242,247,248 253,253,253 252,252,252 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 213,213,213 132,132,132 127,127,127 119,119,119 139,139,139 130,130,130 126,126,126 128,128,128 134,134,134 132,132,132 126,126,126 128,128,128 135,135,135 141,141,141 169,169,169 190,190,190 192,192,192 188,188,188 178,178,178 152,152,152 124,124,124 129,129,129 126,126,126 125,125,125 128,128,128 129,129,129 126,126,126 125,125,125 126,126,126 119,119,119 127,127,127 120,120,120 117,117,117 160,160,160 229,229,229 255,255,255 252,252,252 254,249,251 240,241,245 223,233,243 218,242,255 211,251,255 180,234,255 144,213,255 131,213,255 96,187,238 84,180,234 73,171,225 68,164,217 71,164,213 75,165,212 81,168,212 83,168,213 110,173,233 117,184,241 132,201,250 147,217,255 158,225,255 174,229,250 199,235,251 228,242,254 255,248,255 255,248,255 255,246,255 255,243,255 254,244,255 240,247,255 222,247,255 210,243,255 184,237,255 190,239,255 197,239,255 209,240,255 225,247,255 238,251,255 246,248,255 245,244,248 241,236,237 245,242,238 255,255,252 251,255,252 235,247,241 229,246,242 235,255,252 230,255,251 244,255,255 241,254,252 237,250,248 238,251,249 243,254,252 246,255,255 247,255,254 245,253,252 250,255,255 250,255,255
255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 250,250,250 249,249,249 249,249,249 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 250,250,250 246,255,255 248,255,255 250,255,255 249,253,254 250,251,255 253,249,254 254,247,254 253,245,252 249,240,250 254,243,253 255,247,255 255,250,255 255,250,255 253,244,255 244,237,250 239,232,245 223,241,255 226,242,255 232,245,255 238,247,255 243,250,255 248,251,255 251,250,254 252,249,251 249,244,245 241,237,236 246,242,241 254,252,252 254,254,254 251,255,255 245,249,250 230,235,236 252,252,252 250,250,250 248,248,248 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 243,243,243 232,232,232 171,171,171 134,134,134 116,116,116 130,130,130 130,130,130 124,124,124 122,122,122 126,126,126 127,127,127 125,125,125 126,126,126 130,130,130 126,126,126 124,124,124 120,120,120 119,119,119 124,124,124 129,129,129 129,129,129 125,125,125 134,134,134 130,130,130 130,130,130 135,135,135 134,134,134 128,128,128 124,124,124 126,126,126 136,136,136 133,133,133 131,131,131 144,144,144 183,183,183 230,230,230 253,253,253 255,255,255 255,255,251 255,254,251 246,243,245 234,242,249 232,249,255 215,245,255 200,241,255 201,248,255 193,247,255 187,241,255 180,234,255 173,226,255 175,223,255 180,225,255 189,233,255 196,238,255 208,222,255 209,228,255 215,239,255 221,247,255 224,250,255 229,246,255 238,240,250 252,237,245 255,245,254 255,244,255 255,240,254 255,235,252 255,238,254 255,244,255 248,250,255 240,250,255 235,249,255 239,252,255 241,250,255 241,246,255 246,246,252 254,251,253 255,255,254 255,254,251 255,253,248 255,255,251 248,255,250 232,247,243 226,249,245 222,253,252 220,254,254 219,255,255 246,255,255 237,248,246 228,239,237 229,237,236 236,244,243 245,253,252 250,255,255 250,255,255 250,255,255 251,255,255
