50 170
255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 236,236,236 247,247,247 149,149,149 125,125,125 132,132,132 137,137,137 124,124,124 128,128,128 123,123,123 126,126,126 134,134,134 129,129,129 122,122,122 122,122,122 123,123,123 131,131,131 134,134,134 126,126,126 122,122,122 131,131,131 224,224,224 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 61,61,61 0,0,0 7,7,7 3,3,3 0,0,0 0,0,0 5,5,5 161,161,161 234,234,234 255,255,255 244,244,244 250,250,250 253,253,253 244,246,246 251,253,253 253,255,255 251,253,253 247,252,251 248,253,252 251,255,255 251,255,255 251,255,255 248,253,252 244,251,255 204,211,226 86,92,105 1,6,15 8,11,16 8,9,13 2,0,0 18,16,16 60,55,56 250,247,249 255,253,255 241,237,248 253,250,255 232,230,249 248,247,255 242,243,255 222,254,253 227,251,249 239,252,250 243,240,236 255,241,236 255,252,245 239,203,195 49,13,5 27,1,0 11,2,0 0,5,2 0,8,7 13,87,89 121,221,225 81,201,207 54,184,191 68,157,245 81,163,245 102,177,246 133,197,252 170,219,255 199,238,255 219,247,254 229,250,247 238,255,249 234,255,247 225,252,249 215,251,255 205,249,255 191,244,255 175,236,255 164,229,255 115,207,248 111,199,236 86,162,198 97,158,190 129,173,202 35,63,87 0,0,17 0,1,15 17,11,22 4,0,4 49,45,50 247,249,250 246,255,255 237,255,255 228,252,252 220,246,246 249,250,241 255,255,251 253,255,251 246,253,248 242,253,250 243,255,255 241,255,255 239,255,255 236,253,255 234,250,255 235,248,255 240,249,255 244,250,255 249,249,255 248,247,255 248,245,255 184,200,236 56,65,128 48,47,150 46,38,169 51,42,182 43,38,159 50,51,142 216,221,255 145,144,212 55,42,128 67,45,157 87,64,186 49,34,142 123,126,200 225,249,255 206,242,242 220,231,228 218,231,223 243,255,243 250,255,245 235,243,226 246,252,235 255,255,245 245,244,234 255,253,249 255,249,250
255,255,255 247,247,247 242,242,242 251,251,251 255,255,255 253,253,253 251,251,251 255,255,255 253,253,253 249,249,249 254,254,254 214,214,214 122,122,122 135,135,135 140,140,140 129,129,129 128,128,128 141,141,141 155,155,155 158,158,158 155,155,155 157,157,157 170,170,170 182,182,182 187,187,187 186,186,186 132,132,132 126,126,126 139,139,139 130,130,130 183,183,183 250,250,250 252,252,252 255,255,255 250,250,250 247,247,247 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 163,163,163 0,0,0 14,14,14 0,0,0 19,19,19 0,0,0 15,15,15 32,30,30 237,237,237 255,255,255 254,254,254 251,251,251 253,253,253 253,255,255 253,255,255 253,255,255 245,250,249 251,255,255 239,244,243 247,253,252 250,255,255 231,237,236 241,247,246 230,249,246 184,204,199 0,11,4 0,7,0 7,16,6 0,4,0 5,4,0 20,14,1 202,190,178 255,238,229 255,254,249 255,252,252 255,240,245 255,249,255 255,240,251 255,239,253 212,250,244 221,254,247 220,243,235 226,235,225 240,236,225 255,255,245 220,196,184 42,15,5 26,5,0 9,1,0 5,14,11 0,3,4 14,65,68 102,172,179 113,195,206 116,206,217 164,207,250 200,242,255 210,246,255 217,244,255 226,247,255 233,249,248 245,255,251 242,254,248 230,249,246 216,244,251 201,240,255 180,233,255 143,210,255 99,180,248 71,160,241 61,156,243 60,175,212 68,175,212 102,196,231 147,225,254 165,225,249 51,88,108 0,0,13 2,4,14 11,0,3 17,0,0 57,34,32 255,241,235 255,254,246 255,247,239 255,255,244 255,254,242 255,254,240 255,255,240 255,255,241 255,255,243 252,255,246 242,255,247 231,255,250 224,255,253 221,255,255 226,255,255 232,255,255 241,253,255 248,248,255 255,243,255 255,241,255 255,241,255 188,204,240 56,65,128 45,41,146 49,39,176 38,27,173 51,43,174 51,50,153 92,93,173 55,51,127 70,56,150 60,38,157 66,42,174 61,44,165 45,46,134 129,149,196 212,245,255 210,222,222 234,245,243 232,245,237 250,255,248 250,255,244 246,253,238 233,237,225 255,255,248 255,254,250 255,252,253
255,255,255 249,249,249 247,247,247 252,252,252 250,250,250 243,243,243 245,245,245 253,253,253 249,249,249 242,242,242 243,243,243 158,158,158 128,128,128 119,119,119 123,123,123 146,146,146 248,248,248 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 246,246,246 233,233,233 137,137,137 123,123,123 124,124,124 126,126,126 147,147,147 250,250,250 242,242,242 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 243,243,243 249,249,249 55,55,55 8,8,8 7,7,7 0,0,0 20,20,20 1,1,1 6,4,4 145,143,143 250,248,248 255,255,255 237,237,237 255,255,255 247,249,249 248,250,250 248,253,252 247,252,251 242,248,247 250,255,255 238,244,243 248,255,255 248,255,255 231,239,238 253,255,246 46,48,36 4,6,0 4,4,0 16,13,0 12,5,0 27,19,2 86,73,57 255,251,238 255,255,245 255,243,236 255,245,241 255,242,242 255,225,228 123,79,85 111,65,71 36,70,60 41,73,62 46,74,61 50,73,59 35,52,38 49,58,45 58,62,50 4,4,0 20,18,8 5,1,0 11,9,9 2,0,6 47,47,59 119,122,137 117,123,142 117,124,144 127,130,121 132,140,130 121,131,125 117,131,129 165,184,187 219,246,255 221,254,255 197,238,255 171,218,249 142,197,234 115,176,220 97,163,214 87,158,215 86,161,223 100,179,242 120,198,255 148,236,252 157,240,255 180,254,255 198,255,255 210,255,255 75,104,109 0,2,6 2,1,3 10,0,0 19,1,0 77,57,56 255,248,247 255,253,252 255,245,244 255,254,252 255,247,245 255,255,241 255,255,241 255,255,243 255,255,244 255,255,246 249,255,247 243,255,250 238,255,251 237,255,253 237,255,255 241,253,255 245,250,255 252,248,255 255,246,255 255,245,255 255,244,255 200,212,255 60,66,139 58,52,163 58,46,188 37,25,173 41,33,163 37,38,136 102,105,179 76,78,143 63,56,137 55,37,144 45,24,150 48,32,157 68,64,169 45,58,132 129,153,207 233,242,255 210,221,229 244,255,255 240,249,246 247,255,246 238,246,235 255,255,248 242,243,234 255,255,252 255,254,255
253,253,253 252,252,252 254,254,254 253,253,253 244,244,244 234,234,234 239,239,239 251,251,251 243,243,243 239,239,239 211,211,211 125,125,125 139,139,139 128,128,128 124,124,124 195,195,195 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 254,254,254 252,252,252 249,249,249 255,255,255 255,255,255 177,177,177 123,123,123 132,132,132 127,127,127 120,120,120 208,208,208 246,246,246 255,255,255 255,255,255 250,250,250 253,253,253 252,252,252 249,249,249 253,253,253 236,236,236 253,253,253 202,202,202 0,0,0 5,5,5 5,5,5 0,0,0 3,3,3 2,0,0 35,33,33 227,225,225 255,255,255 246,246,246 253,255,255 253,255,255 246,251,250 249,254,253 250,255,255 244,250,249 248,255,255 232,240,239 241,249,248 246,255,255 242,253,251 194,172,167 20,0,0 21,2,0 18,3,0 17,6,2 11,5,0 14,9,6 195,194,190 247,245,244 250,251,249 250,250,250 255,254,255 255,254,255 227,220,223 5,0,3 7,0,5 0,9,0 0,7,0 0,7,0 0,15,6 0,5,0 0,4,0 6,14,7 7,11,6 5,6,4 4,0,1 18,7,15 11,0,6 14,0,8 32,7,27 19,0,14 28,0,22 0,5,0 0,5,0 0,9,11 0,11,26 50,97,124 137,196,236 119,188,237 83,159,212 82,159,215 87,163,212 111,180,220 150,207,238 181,230,246 204,242,247 223,252,249 234,255,252 219,251,250 222,253,252 233,255,255 227,246,243 239,253,249 91,96,94 2,1,0 10,5,2 10,5,2 6,1,0 71,67,66 244,244,244 243,248,249 225,234,237 243,255,255 229,243,249 247,255,250 247,255,250 250,255,250 254,255,251 255,255,251 255,254,251 255,254,251 255,253,253 255,254,254 255,250,250 255,246,248 255,247,248 255,251,252 255,254,254 253,253,253 250,252,252 204,208,255 46,44,133 49,40,160 48,36,178 33,23,167 52,47,170 65,69,157 182,190,249 199,207,254 98,99,157 64,55,136 57,43,149 65,50,171 34,25,145 64,66,174 51,60,157 171,176,207 226,233,255 235,242,255 244,253,255 223,231,231 250,255,252 244,248,242 248,250,244 252,251,247 252,250,249
253,253,253 254,254,254 255,255,255 255,255,255 245,245,245 236,236,236 240,240,240 250,250,250 241,241,241 229,229,229 154,154,154 125,125,125 128,128,128 131,131,131 137,137,137 232,232,232 254,254,254 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 254,254,254 237,237,237 127,127,127 141,141,141 125,125,125 126,126,126 153,153,153 255,255,255 255,255,255 253,253,253 245,245,245 254,254,254 255,255,255 250,250,250 246,246,246 218,218,218 255,255,255 255,255,255 79,79,79 1,1,1 0,0,0 0,0,0 0,0,0 5,3,3 2,0,0 141,139,139 252,252,252 249,249,249 253,255,255 252,254,254 251,255,255 251,255,255 250,255,255 248,255,255 229,237,236 232,243,241 228,239,237 214,225,223 232,243,241 68,37,46 41,14,24 14,0,6 5,0,7 0,0,12 0,0,13 45,70,86 218,254,255 210,254,255 204,255,255 200,255,255 177,237,249 167,229,240 123,185,195 0,7,15 0,31,39 0,2,0 8,9,5 5,3,2 8,0,1 19,5,9 24,6,13 23,2,11 16,0,6 19,1,14 9,0,8 17,10,25 11,11,27 0,8,22 0,5,18 0,0,13 0,11,25 0,18,34 0,9,28 0,12,40 0,0,32 0,65,110 97,172,224 99,178,235 99,181,236 149,225,255 159,227,255 183,239,255 218,255,255 239,255,245 245,255,219 245,243,195 248,241,186 242,227,235 246,231,239 255,246,252 255,243,247 255,253,255 107,95,95 9,0,0 10,6,1 4,5,0 0,4,0 63,77,66 241,255,251 236,255,251 226,255,246 228,255,252 216,251,241 226,255,255 229,255,255 235,255,255 243,254,255 252,253,255 255,252,255 255,251,254 255,251,253 255,252,252 255,248,246 255,244,239 255,246,240 255,253,244 255,255,247 254,255,246 247,255,243 225,225,255 48,47,141 52,43,163 46,36,173 33,25,162 50,47,162 61,68,148 207,220,255 231,243,255 212,222,252 71,72,123 57,51,130 59,49,155 54,44,168 29,23,154 46,41,174 77,79,133 174,176,224 239,242,255 229,234,255 240,248,255 229,236,239 232,239,236 245,249,244 242,243,239 242,243,241
255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 248,248,248 252,252,252 255,255,255 212,212,212 122,122,122 133,133,133 125,125,125 126,126,126 181,181,181 255,255,255 252,252,252 253,253,253 253,253,253 253,253,253 252,252,252 251,251,251 250,250,250 249,249,249 252,252,252 251,251,251 255,255,255 156,156,156 126,126,126 114,114,114 133,133,133 130,130,130 231,231,231 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 232,232,232 255,255,255 251,251,251 214,214,214 6,6,6 1,1,1 0,0,0 6,6,6 2,0,0 7,5,5 30,28,28 236,234,234 244,244,244 253,255,255 239,241,241 251,255,255 250,255,255 250,255,255 248,255,255 218,229,227 234,245,243 224,237,235 223,236,234 144,157,155 18,0,14 7,0,10 7,3,22 0,0,20 0,3,29 0,21,50 140,200,230 153,229,255 131,219,249 105,204,232 90,196,220 65,174,195 80,192,210 75,189,202 22,135,145 29,142,152 172,167,168 196,187,190 203,187,194 197,171,184 209,175,192 222,183,205 219,178,205 220,182,212 186,160,190 131,122,149 92,106,129 70,110,128 59,123,134 36,122,128 5,108,110 2,112,112 26,67,99 22,65,98 44,89,122 35,83,117 85,138,171 164,219,250 175,231,255 200,254,255 183,233,251 185,230,241 199,237,239 224,252,246 239,255,245 243,255,233 245,253,223 249,254,223 255,240,255 255,232,255 255,235,255 255,236,254 255,241,254 101,88,96 7,1,2 18,18,12 10,16,5 0,8,0 50,67,46 241,255,238 229,251,226 239,255,238 236,255,235 239,255,238 233,254,255 235,254,255 238,254,255 242,254,255 249,252,255 254,253,255 255,253,255 255,252,254 255,254,252 255,250,246 255,245,239 255,247,239 255,253,243 255,255,245 255,255,243 255,255,240 219,223,255 48,49,137 54,48,159 55,48,175 48,40,170 48,46,159 43,47,128 183,196,242 216,231,250 211,225,237 201,209,232 72,76,125 62,58,140 59,50,166 45,34,174 37,24,176 51,47,123 79,77,147 175,176,234 236,238,255 241,246,255 224,230,241 242,250,250 238,243,241 245,249,244 245,248,246
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 168,168,168 117,117,117 119,119,119 130,130,130 134,134,134 228,228,228 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 252,252,252 216,216,216 135,135,135 127,127,127 132,132,132 132,132,132 189,189,189 231,231,231 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 237,237,237 255,255,255 255,255,255 87,87,87 0,0,0 6,6,6 2,2,2 2,0,0 9,7,7 2,0,0 148,146,146 255,255,255 245,247,247 253,255,255 246,251,250 247,253,252 248,255,255 246,254,253 240,251,249 235,248,246 228,241,239 236,249,247 33,47,45 22,18,24 0,0,6 1,13,25 0,14,32 0,0,21 23,79,108 137,208,241 93,177,212 76,168,203 71,170,202 81,184,211 84,184,208 120,218,236 139,235,248 169,255,255 162,253,255 240,236,241 245,240,249 255,250,255 253,244,255 255,246,255 253,245,255 237,233,255 239,245,255 228,246,255 182,217,251 135,188,215 110,180,203 96,185,199 81,187,194 72,189,192 71,195,195 196,217,239 197,218,239 216,236,254 212,231,244 229,248,255 237,255,255 216,236,237 220,241,238 229,250,247 225,246,243 229,251,249 234,255,255 232,255,255 220,246,253 209,236,246 208,234,246 255,233,255 255,236,255 255,247,255 255,249,255 245,239,250 106,104,110 1,6,5 0,2,0 0,4,0 3,13,0 70,80,63 245,254,234 253,255,237 255,255,240 248,250,228 249,251,229 250,253,255 250,253,255 250,253,255 249,253,255 249,254,255 247,255,255 247,255,255 249,255,254 250,255,254 247,253,248 248,249,245 250,250,244 255,253,248 255,255,248 255,254,247 255,253,246 212,223,255 51,59,126 44,45,136 49,46,161 53,47,172 54,51,167 54,55,146 186,193,250 231,245,255 209,224,227 235,250,253 213,224,246 58,61,116 52,48,144 68,57,189 41,26,178 64,56,156 48,41,132 73,69,144 193,194,250 229,233,255 244,250,255 227,235,242 250,255,255 249,255,250 251,254,252
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 214,214,214 140,140,140 139,139,139 124,124,124 140,140,140 182,182,182 238,238,238 250,250,250 248,248,248 250,250,250 253,253,253 253,253,253 253,253,253 252,252,252 253,253,253 254,254,254 248,248,248 254,254,254 243,243,243 254,254,254 195,195,195 187,187,187 181,181,181 176,176,176 196,196,196 235,235,235 255,255,255 251,251,251 247,247,247 247,247,247 248,248,248 253,253,253 254,254,254 255,255,255 239,239,239 251,251,251 212,212,212 4,4,4 36,36,36 0,0,0 9,4,5 2,0,0 15,13,13 44,42,42 234,234,234 237,239,239 253,255,255 246,251,250 240,246,245 248,255,255 243,254,252 246,255,255 228,241,239 214,227,225 138,152,150 0,2,0 8,8,0 5,8,0 0,2,0 0,8,10 0,20,31 110,153,172 121,172,198 128,184,213 156,213,244 177,231,255 197,244,255 206,245,255 216,245,255 221,242,250 240,254,255 239,251,253 249,251,255 231,241,251 228,251,255 203,243,255 180,237,255 159,236,255 120,211,242 109,209,243 64,168,203 76,179,212 90,183,214 107,190,218 126,196,219 151,208,229 188,234,251 207,248,255 249,245,255 252,248,255 248,243,252 241,237,243 251,248,250 255,255,254 255,255,252 255,255,252 253,255,252 244,251,248 236,244,244 232,243,247 228,239,247 222,233,247 226,239,255 234,248,255 255,255,249 255,255,249 245,243,235 252,255,246 250,255,248 238,249,241 228,241,233 244,255,252 246,255,252 237,244,241 230,232,232 255,254,255 255,243,249 255,240,249 255,249,255 255,248,255 255,254,251 255,254,251 255,254,251 255,255,251 254,255,253 250,255,253 247,255,253 245,255,254 244,255,253 242,254,254 244,254,254 245,253,253 247,252,255 248,251,255 248,251,255 250,251,255 230,249,255 83,99,142 50,58,128 44,46,146 46,41,162 44,39,162 54,50,156 173,174,248 226,234,255 241,255,255 219,236,227 215,230,232 185,194,227 63,63,139 51,43,160 54,42,184 67,54,169 51,41,147 55,49,138 81,79,145 199,202,246 219,224,249 237,244,253 248,255,255 248,255,252 249,254,252
251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 226,226,226 176,176,176 198,198,198 181,181,181 174,174,174 255,255,255 245,245,245 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 250,250,250 247,247,247 245,245,245 242,242,242 255,255,255 249,249,249 250,250,250 255,255,255 250,250,250 255,255,255 243,243,243 241,241,241 255,255,255 255,255,255 244,244,244 249,249,249 255,255,255 254,254,254 250,250,250 248,248,248 251,251,251 255,255,255 244,244,244 255,255,255 121,121,121 0,0,0 20,20,20 7,2,3 3,1,1 9,7,7 2,0,0 152,152,152 253,255,255 236,238,238 251,255,255 228,234,233 235,243,242 243,254,252 226,237,235 214,227,225 185,199,197 0,9,7 0,14,12 13,9,0 13,11,0 8,11,0 0,4,0 89,107,108 213,238,248 221,247,255 217,243,255 219,238,255 238,247,255 240,237,255 255,240,255 255,240,251 255,247,253 255,231,232 255,248,248 235,244,254 216,240,252 199,248,255 127,209,226 65,183,202 44,195,216 11,184,210 0,180,209 22,198,228 66,222,252 110,233,255 159,240,255 204,242,255 244,241,255 255,242,255 255,230,255 251,234,247 255,249,255 255,249,255 252,242,254 253,245,255 248,245,254 253,252,255 252,252,255 247,248,252 247,246,248 254,252,252 255,255,254 255,255,252 255,248,246 255,249,246 255,254,251 250,253,214 255,255,228 252,255,224 252,255,232 234,249,221 246,255,241 237,255,239 233,250,241 236,248,248 245,250,255 253,250,255 246,233,255 255,241,255 255,223,255 255,236,255 255,219,255 255,255,244 255,255,246 255,255,246 255,255,247 255,255,248 255,255,250 254,255,251 250,255,254 246,254,254 245,254,255 244,254,255 241,254,255 237,252,255 235,250,255 233,249,255 234,250,255 214,239,249 86,107,135 51,63,121 48,53,144 51,47,166 42,34,164 54,46,163 159,156,242 219,224,255 241,254,255 228,246,233 219,238,229 237,251,255 189,194,255 62,58,164 52,41,173 45,31,156 65,52,167 60,52,147 56,53,125 88,89,139 202,209,236 244,253,255 230,238,238 248,255,252 249,255,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 231,253,248 236,255,251 244,255,254 248,255,255 253,252,254 255,249,252 255,250,255 255,250,255 255,248,255 255,246,255 255,245,254 255,243,252 255,243,252 255,246,254 255,248,255 255,249,255 245,253,255 233,245,251 221,240,247 217,247,252 216,253,255 216,253,255 222,255,255 234,255,255 243,255,255 245,244,246 255,247,247 255,254,252 237,229,222 216,215,205 16,20,8 0,6,0 3,28,2 0,8,0 0,20,15 0,0,12 0,31,61 186,232,255 177,236,255 130,206,255 105,191,255 96,188,255 71,158,232 94,170,236 108,164,223 39,76,128 0,5,52 0,0,43 0,6,21 0,0,15 0,9,27 0,5,25 214,235,255 244,247,255 249,233,255 255,234,255 255,237,255 255,233,255 255,231,255 249,237,255 232,254,255 204,255,255 173,255,254 143,246,239 89,213,253 65,185,221 63,172,204 81,176,202 99,178,199 131,192,206 178,222,229 217,245,246 231,246,242 247,252,243 255,255,246 255,255,243 255,255,243 255,255,245 255,255,245 255,255,243 255,253,247 255,254,248 255,255,248 255,255,247 250,246,235 238,238,226 241,246,231 251,255,245 245,255,241 241,255,241 240,255,239 236,255,238 233,255,238 231,255,238 229,255,237 229,255,237 255,247,255 255,250,255 255,246,255 250,236,248 249,237,249 255,249,255 255,250,255 255,248,255 255,251,255 255,251,255 255,250,255 255,250,255 255,250,255 253,249,255 251,247,255 250,246,255 255,244,250 255,247,253 255,245,253 255,241,249 255,243,252 255,250,255 255,249,255 255,244,255 255,248,255 255,243,255 255,239,255 255,239,255 255,245,255 255,246,255 255,244,255 255,240,255 255,244,255 128,104,136 89,57,116 100,58,146 97,51,158 80,34,146 91,52,150 179,150,223 251,238,255 237,235,247 248,253,251 250,255,255 239,240,255 236,227,255 176,160,238 69,47,142 49,34,142 61,47,152 68,55,153 61,49,139 57,46,126 92,83,150 174,165,222 249,239,255 245,237,255 254,243,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 238,255,251 243,255,254 246,255,254 250,255,255 252,252,252 255,250,252 255,249,255 255,251,255 255,250,255 255,248,255 255,246,255 255,245,253 255,246,252 255,249,254 255,251,255 255,252,255 251,255,255 250,255,254 250,255,255 251,255,255 251,254,255 249,247,253 255,247,255 255,250,255 255,248,255 255,246,255 255,244,255 249,238,248 239,237,243 244,251,254 110,125,127 0,11,12 7,5,0 9,7,0 0,0,0 0,0,7 0,3,21 65,102,130 113,167,202 103,175,215 89,173,215 72,160,201 109,191,232 126,191,229 152,197,231 0,5,36 2,4,34 0,0,20 0,11,0 0,14,0 0,11,0 142,158,141 245,255,250 234,246,246 229,241,251 234,250,255 225,248,255 220,250,255 208,249,255 177,234,255 140,211,245 110,192,227 86,179,212 71,170,202 71,165,208 85,175,216 124,205,242 162,235,255 183,245,255 202,250,255 213,251,255 217,243,249 228,248,249 240,253,251 247,255,253 247,254,251 246,255,252 248,255,254 246,255,254 243,254,251 252,245,250 254,247,252 255,250,255 255,250,252 247,242,244 240,235,236 244,239,240 254,250,249 255,253,252 255,254,250 255,254,250 255,255,249 255,255,249 253,255,249 253,255,249 253,255,247 255,254,247 255,255,248 255,250,243 249,243,236 253,247,240 255,255,249 255,254,246 246,244,236 254,252,244 252,253,244 253,254,245 255,255,247 254,255,248 254,255,248 253,255,247 251,254,245 255,254,254 255,254,254 255,253,253 255,247,248 255,247,248 255,252,253 255,253,255 253,250,252 255,254,255 253,254,255 253,253,255 250,253,255 248,251,255 246,249,255 244,250,255 244,250,255 216,228,255 85,91,186 34,33,149 38,28,165 47,31,179 46,29,174 49,38,162 113,111,200 211,218,255 228,244,255 237,255,254 231,252,243 231,246,248 243,249,255 220,219,255 129,122,179 65,61,164 55,50,149 52,49,141 56,53,138 47,46,120 45,44,108 83,83,137 136,135,179 232,230,255 241,237,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 248,255,254 250,255,254 250,255,255 252,254,254 252,252,252 253,250,252 255,252,254 255,252,255 255,253,255 255,252,255 255,250,255 253,249,254 251,250,254 250,252,253 250,254,255 250,255,255 247,254,239 251,255,243 255,255,248 255,255,251 255,246,248 255,239,247 255,241,253 255,246,255 251,239,255 247,246,255 241,249,255 220,241,255 220,249,255 214,248,255 157,196,218 0,16,38 39,11,17 21,0,1 31,10,18 12,2,8 9,15,20 0,14,18 136,180,181 142,202,202 163,236,234 170,247,243 179,248,245 209,255,255 124,154,155 5,10,13 30,14,21 38,12,18 21,22,0 14,14,0 39,41,0 249,254,222 250,255,240 229,255,243 207,255,251 181,255,255 148,245,255 114,228,245 79,198,224 56,172,207 58,163,206 83,172,222 111,186,242 126,193,250 180,223,255 188,229,255 202,241,255 209,243,255 213,240,255 228,252,255 236,255,255 233,248,251 239,253,252 242,255,255 239,255,253 235,253,252 234,255,255 232,255,255 229,255,255 222,251,255 247,241,255 249,243,255 252,246,255 254,248,255 253,245,255 250,240,255 251,241,255 255,245,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 253,255,245 253,255,245 248,252,240 245,249,237 248,255,242 253,255,247 243,252,239 229,238,225 245,255,242 246,255,243 248,255,245 248,255,247 248,255,247 248,255,247 245,255,246 245,255,246 250,255,248 248,255,246 243,252,242 236,247,237 238,249,239 242,255,247 243,255,250 241,255,250 239,255,248 234,252,245 230,250,245 232,252,247 234,255,252 235,255,253 229,252,248 223,246,242 151,189,255 56,89,199 19,44,170 17,34,175 27,37,184 37,44,183 38,48,162 77,91,173 176,197,242 213,240,250 229,255,244 215,240,220 216,235,220 227,238,236 191,194,208 129,126,151 42,53,145 33,45,133 41,52,136 58,71,147 61,75,141 52,65,121 53,66,112 66,79,117 99,110,140 108,118,142
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,253,255 253,255,255 251,255,255 250,254,255 248,253,254 246,254,253 244,255,253 242,255,253 243,255,254 243,255,255 251,255,241 253,255,240 255,255,240 255,255,246 255,254,251 252,253,255 238,251,255 217,251,255 204,255,255 174,246,255 148,231,253 122,207,233 114,194,223 102,173,206 126,186,222 28,81,118 23,0,15 19,0,11 30,4,20 14,0,6 17,12,11 0,4,0 123,149,131 223,255,239 199,253,223 214,255,238 201,253,223 187,228,201 3,24,2 19,19,5 16,1,0 28,5,0 0,4,0 0,4,0 140,150,144 238,255,252 219,249,250 193,244,247 142,216,222 96,196,201 70,189,198 60,188,199 61,186,200 83,191,209 124,206,231 174,226,255 210,236,255 227,238,255 249,249,255 248,247,255 252,251,255 253,252,255 247,245,245 254,251,247 255,255,251 252,253,244 254,255,248 253,255,249 248,255,249 242,253,250 240,254,252 239,255,255 234,255,255 227,249,254 244,242,255 246,244,255 249,247,255 251,249,255 253,249,255 252,248,255 251,247,255 253,247,255 252,246,255 252,246,255 254,246,255 254,246,255 254,246,255 255,246,255 255,246,255 255,246,255 243,252,255 244,253,255 242,251,254 240,249,252 241,253,255 243,255,255 236,249,251 226,239,241 238,251,253 238,253,255 240,255,255 241,255,255 238,255,255 237,255,255 236,254,255 237,255,255 228,255,248 230,255,248 226,255,244 227,255,243 231,255,245 236,255,249 237,255,249 241,255,249 240,255,248 241,254,246 247,255,251 250,255,252 251,255,252 220,224,219 168,171,169 129,130,128 43,77,101 27,58,91 62,86,132 90,108,167 103,115,181 105,115,179 89,99,153 95,107,143 92,107,123 141,158,155 185,202,189 218,231,217 243,250,243 228,228,234 184,178,197 155,146,173 165,195,255 166,195,255 154,185,254 146,177,240 159,189,244 185,216,255 200,229,255 199,227,255 202,229,250 211,235,253
