50 170
239,253,247 242,255,252 242,255,253 238,248,248 235,240,241 237,239,239 247,245,244 255,254,249 255,255,247 255,255,251 244,255,252 218,241,243 216,254,255 163,213,235 107,170,198 174,243,255 255,255,244 241,249,238 224,248,246 205,255,255 148,228,255 70,180,232 24,161,237 16,173,255 0,160,255 0,159,255 4,151,253 30,154,238 95,187,246 171,232,255 215,250,255 220,243,245 109,234,255 113,193,200 212,238,225 252,255,228 246,255,231 232,255,244 207,232,234 241,243,255 240,227,255 115,103,221 33,30,206 8,5,235 6,0,253 9,7,255 1,23,242 0,22,213 136,139,214 235,241,255 251,255,245 255,255,225 255,255,228 244,246,226 248,255,244 231,253,235 238,254,247 249,246,255 247,228,247 255,252,250 255,255,229 253,255,211 255,255,237 233,245,239 255,230,255 255,241,255 240,244,249 225,239,245 233,239,255 251,236,255 255,234,255 254,238,255 251,249,255 227,233,252 216,224,231 239,247,236 245,253,253 173,179,246 31,31,201 9,5,254 4,7,246 12,23,211 23,43,154 190,216,252 237,255,252 237,247,235 241,235,252 230,212,255 123,102,177 61,48,122 52,50,102 129,139,163 220,232,238 246,255,255 250,250,255 251,244,255 239,252,244 246,255,249 248,255,249 247,255,245 243,253,240 245,255,239 251,255,240 255,255,243 251,253,247 244,254,255 216,244,255 189,244,255 83,170,234 53,169,254 17,154,254 10,157,255 69,171,220 138,211,255 181,211,255 165,157,220 122,102,167 78,73,135 44,64,122 26,68,121 39,82,131 112,138,184 187,191,232 239,233,255 238,247,255 201,250,255 145,239,245 69,192,194 5,170,239 0,163,239 17,171,248 37,165,230 144,226,255 219,251,255 255,251,246 255,250,244 255,244,247 255,251,255 237,233,239 255,255,254 255,252,247 247,253,255 221,238,255 57,82,124 7,13,226 6,10,223 8,10,224 15,14,232 18,11,238 18,5,243 19,1,249 22,1,255 21,0,255 16,0,254 12,0,254 13,2,255 9,4,250 2,5,240 0,8,231 2,13,229 13,0,242 24,6,237 28,13,211 40,29,186 46,36,150 211,203,255 228,221,255 229,220,230 255,251,244 255,253,239
242,255,249 244,255,252 246,255,254 246,255,255 245,250,251 246,248,248 252,250,249 255,255,251 255,255,251 250,252,246 242,253,251 233,255,255 215,250,255 157,207,227 124,184,213 173,240,255 251,254,255 245,250,251 236,248,248 229,255,255 210,255,255 159,233,255 85,190,234 15,151,223 1,161,255 0,156,255 0,168,255 9,162,255 22,150,223 91,187,233 170,240,255 197,252,255 93,227,251 94,175,190 231,253,251 255,255,244 242,253,227 236,255,240 230,255,240 241,255,253 243,242,255 168,164,253 33,29,188 26,14,240 2,0,242 31,23,255 0,9,231 0,23,215 70,68,157 233,235,255 247,249,249 247,246,220 255,255,235 246,249,224 245,255,232 241,255,237 243,255,249 237,228,249 251,224,255 255,242,253 255,255,226 255,255,203 251,255,208 247,255,222 255,241,255 255,247,249 238,255,236 234,255,242 241,255,254 253,252,255 255,249,255 254,248,255 237,242,255 237,247,255 238,248,255 229,237,236 239,248,255 186,191,255 20,18,201 4,0,255 0,2,229 11,33,212 24,53,152 195,226,249 228,248,229 255,255,237 255,247,251 245,217,255 247,214,255 205,180,248 95,84,134 64,68,93 73,82,95 148,157,170 232,236,255 238,237,255 242,255,245 242,255,247 243,255,251 242,255,251 242,254,248 246,250,245 255,250,247 255,253,253 255,253,255 251,251,255 235,249,255 201,235,255 143,203,255 81,168,234 45,156,234 37,162,246 47,173,208 105,199,242 176,220,255 223,222,255 243,219,255 231,207,255 182,173,236 132,137,198 65,72,135 66,61,130 67,50,124 84,68,145 118,129,203 130,187,255 84,192,250 24,164,217 1,171,253 1,160,248 18,152,240 84,179,252 182,227,255 251,254,255 255,255,235 255,255,230 255,248,232 255,248,243 243,225,224 255,247,246 255,252,255 223,236,255 193,233,255 20,80,150 0,8,225 6,22,242 0,1,221 20,28,249 9,10,232 9,5,230 31,18,250 18,0,243 20,0,252 19,0,250 22,0,255 27,5,255 22,5,250 9,0,233 10,3,232 18,14,240 32,10,222 46,26,223 41,23,194 57,39,176 57,40,143 243,225,255 242,224,255 255,237,255 255,250,254 255,251,252
245,255,250 246,255,252 246,255,254 245,253,252 242,247,248 244,246,247 250,250,250 255,255,252 255,255,252 250,251,247 243,254,252 235,255,255 214,249,255 156,206,226 126,185,211 175,240,255 231,244,255 241,250,255 247,252,255 247,255,245 242,255,248 213,252,250 146,218,236 70,178,225 23,168,244 0,165,255 0,154,255 0,160,255 18,173,255 39,167,226 90,192,227 166,255,255 86,223,255 88,171,203 224,241,255 255,247,255 243,244,235 237,255,242 231,255,235 241,255,239 242,248,253 209,209,255 57,50,195 16,0,217 36,6,255 9,0,249 11,24,255 0,13,218 49,38,172 181,172,255 250,244,255 249,241,241 250,241,231 255,254,240 249,255,238 241,255,239 246,251,254 255,242,255 255,233,255 255,227,255 255,255,242 255,255,221 234,251,200 235,255,218 255,255,245 254,255,232 233,255,218 221,255,217 222,255,223 234,252,229 248,252,233 248,255,239 242,255,252 237,254,255 241,253,255 239,247,254 238,243,255 173,176,255 10,9,203 0,0,253 0,12,242 2,25,211 10,36,150 192,216,255 227,240,238 255,254,243 255,247,252 255,237,255 255,222,255 251,225,255 245,237,255 174,180,193 81,91,101 68,77,97 100,102,142 167,164,219 244,249,255 224,234,244 208,227,235 218,236,247 241,250,255 253,251,255 255,251,255 255,244,252 253,243,249 232,230,236 232,238,251 234,251,255 191,226,255 115,176,216 73,161,208 76,181,232 7,168,220 31,168,224 78,176,236 142,196,255 200,224,255 230,239,255 228,234,255 213,220,255 227,233,255 176,184,243 102,114,192 40,70,165 19,81,189 21,126,237 9,153,255 0,156,255 22,168,255 31,163,255 73,174,255 153,212,255 221,239,255 249,236,234 255,244,208 255,255,221 255,255,227 255,255,234 235,220,211 253,229,231 255,238,255 223,227,255 184,224,255 6,70,178 0,18,237 11,28,245 0,5,217 8,19,217 9,18,199 26,32,197 33,34,192 30,24,185 40,26,198 46,25,204 57,37,214 75,58,226 82,71,228 82,75,226 89,84,235 102,97,250 129,119,249 133,122,244 145,133,239 185,171,255 183,165,234 250,231,255 255,233,255 255,245,255 255,243,255 255,245,255
248,255,249 248,255,251 246,255,252 242,250,249 240,245,246 244,246,247 251,251,251 255,255,254 255,255,252 249,253,248 243,254,252 233,255,255 214,249,255 157,205,223 126,185,211 177,241,255 215,236,255 237,250,255 251,254,255 255,252,239 255,255,237 250,255,244 201,243,242 127,208,235 42,165,221 19,174,255 0,162,255 0,158,255 2,170,255 19,168,235 47,176,225 97,214,251 69,211,255 82,165,217 215,226,255 253,230,255 240,230,243 233,251,244 231,255,237 240,255,234 245,255,248 237,237,255 57,46,173 52,23,233 28,0,249 28,1,255 0,0,240 0,23,243 38,13,217 99,81,228 223,212,255 252,246,255 255,250,245 255,255,247 244,254,238 230,244,232 235,238,246 255,241,255 255,234,255 255,238,255 255,255,248 251,253,231 232,244,238 237,252,255 251,247,255 234,252,245 211,255,231 205,255,231 218,255,240 239,255,245 247,255,237 243,255,232 240,255,245 233,252,255 231,242,255 224,230,243 216,218,252 151,152,250 11,10,204 13,15,255 0,11,252 0,19,221 13,30,173 203,215,255 232,232,255 255,243,255 254,228,252 255,230,255 255,242,255 231,217,241 251,252,255 244,255,255 205,218,226 141,149,178 70,70,124 58,52,123 128,113,164 176,174,220 216,228,255 219,238,255 223,234,255 244,241,255 255,250,255 255,253,255 255,255,251 255,255,247 248,252,246 250,255,255 237,253,255 198,235,255 133,196,224 82,164,195 10,178,255 15,175,253 27,172,251 43,168,242 60,163,225 93,177,219 147,216,243 194,255,255 172,236,255 145,217,255 100,188,252 54,164,252 24,155,255 5,157,255 0,158,255 0,153,255 61,164,243 44,134,222 59,124,216 141,172,251 232,235,255 255,252,255 255,252,227 249,255,225 229,251,226 241,255,248 255,255,255 255,249,255 255,238,255 226,214,255 188,206,255 25,67,180 0,0,245 7,7,251 4,2,228 24,24,218 78,84,233 160,172,255 181,193,255 211,216,255 217,216,255 217,211,255 223,217,255 232,231,255 232,238,255 226,236,255 226,234,255 230,238,255 220,226,255 230,235,255 234,235,255 247,242,255 248,239,255 250,235,255 255,244,255 253,230,255 255,238,255 255,239,255
250,255,248 251,255,251 249,255,251 246,252,251 244,248,249 246,248,249 252,251,253 255,255,255 255,255,254 249,252,250 244,254,254 233,255,255 212,248,255 156,204,222 126,186,210 179,243,255 216,240,255 236,251,255 253,254,255 255,252,240 255,255,234 255,255,240 231,250,241 175,230,243 93,188,227 34,166,230 11,170,250 2,172,255 0,159,244 13,172,246 38,184,249 29,168,224 43,190,255 76,162,228 210,221,255 249,222,255 238,221,248 227,238,246 227,253,240 238,255,236 250,255,248 222,224,255 134,123,227 57,26,209 45,0,239 41,3,255 0,0,243 0,19,250 27,0,255 45,28,221 170,166,255 237,239,255 242,248,237 244,253,233 228,243,222 244,255,245 246,255,252 243,239,250 255,250,255 255,255,249 245,240,225 246,249,254 229,233,255 161,163,255 80,58,177 117,117,217 160,186,255 184,219,255 197,220,255 216,221,255 241,239,255 251,255,255 238,250,250 237,248,255 241,245,255 249,248,255 231,230,255 149,150,240 6,10,183 0,1,243 0,0,244 0,9,227 19,26,200 187,189,255 211,202,255 244,227,255 247,223,255 255,235,255 230,216,255 246,245,255 236,246,255 218,237,242 228,244,255 237,243,255 215,211,255 133,122,195 90,57,142 76,60,138 98,104,171 167,183,236 226,236,255 246,243,255 253,242,250 255,252,245 251,253,233 253,255,238 255,255,241 245,243,232 240,239,241 237,253,255 206,248,255 167,228,254 48,158,246 35,155,245 24,158,252 22,168,255 24,173,253 30,173,234 39,172,216 51,176,207 50,175,206 37,173,215 24,173,230 16,170,245 13,166,251 19,161,248 33,162,247 49,167,250 95,162,185 76,133,172 36,78,137 25,45,110 66,70,123 133,132,166 191,201,219 221,251,255 202,246,255 211,249,255 209,224,255 231,217,245 255,228,255 251,226,255 227,223,255 82,94,176 13,2,255 21,7,255 19,1,246 23,10,208 97,95,225 203,212,255 206,220,238 242,253,250 253,255,252 255,255,252 255,255,244 255,255,233 255,255,224 252,255,221 246,255,224 247,255,234 230,248,231 236,252,235 238,248,235 237,243,232 253,252,248 255,249,254 255,249,255 254,236,255 255,241,255 255,240,255
251,255,246 252,255,248 253,255,252 251,255,255 250,254,255 251,252,255 253,252,254 255,253,253 255,255,254 249,252,250 243,255,255 233,255,255 211,247,255 153,203,221 126,186,210 180,245,255 229,249,255 236,248,255 252,251,253 255,255,248 255,255,243 255,252,238 242,248,243 215,248,255 171,238,255 76,178,221 34,162,221 33,181,251 15,171,248 4,162,240 13,167,244 10,162,240 20,174,249 77,169,234 215,229,255 255,230,255 245,226,253 225,232,247 229,249,250 240,255,245 243,248,239 244,244,255 216,205,255 114,84,227 48,3,206 49,9,244 22,14,251 0,5,236 2,0,251 10,4,217 78,83,198 180,189,232 244,253,255 246,255,255 222,242,230 231,255,237 238,255,244 236,247,237 254,255,245 248,248,230 232,237,228 237,245,255 172,175,255 36,32,198 52,6,249 28,4,228 5,6,204 19,26,207 78,76,236 159,144,255 220,202,255 241,233,255 250,250,255 243,245,255 242,238,255 255,246,255 241,235,255 165,166,240 34,41,190 17,30,236 5,12,253 15,20,243 21,20,213 119,114,255 120,110,240 158,142,253 173,158,255 178,168,255 179,179,255 182,191,254 202,218,255 228,245,255 222,234,255 204,206,247 222,213,255 235,220,255 206,163,250 134,113,192 55,60,129 43,63,118 114,128,170 206,205,231 253,245,255 255,252,247 245,255,238 238,254,230 245,254,233 255,255,247 255,252,255 247,247,255 210,238,255 185,234,255 181,206,255 142,189,255 85,162,255 31,144,248 11,148,251 13,162,255 21,173,254 23,174,241 30,180,244 19,171,236 15,163,233 26,163,232 60,171,233 111,189,236 173,217,248 218,242,255 216,255,230 210,255,248 168,209,232 105,132,182 65,78,140 54,59,120 57,68,130 60,86,156 88,129,208 148,189,255 205,230,255 244,241,255 255,237,255 239,214,242 221,206,244 109,104,155 4,0,246 17,0,255 29,8,247 37,23,211 119,118,234 234,242,255 223,237,236 250,255,244 255,255,246 255,249,249 255,252,247 255,255,240 255,255,235 254,255,237 250,252,246 247,246,255 246,255,244 242,255,238 247,255,243 251,255,244 253,255,247 243,245,239 222,220,220 240,232,242 255,245,255 255,245,255
254,255,245 254,255,248 255,255,252 253,255,255 253,255,255 255,254,255 255,253,255 254,252,252 255,255,254 248,253,252 243,255,255 231,255,255 210,246,255 152,202,220 126,186,210 180,247,255 242,255,253 240,249,246 249,250,248 255,254,254 255,253,254 255,247,249 248,249,253 236,255,255 212,255,255 164,235,255 89,186,224 45,163,215 40,176,242 18,165,245 0,151,240 9,166,255 6,172,239 81,183,236 217,242,255 255,243,255 255,239,252 233,239,252 235,252,255 245,255,255 243,246,237 253,255,255 226,222,255 218,197,255 91,53,205 39,5,200 17,10,225 0,12,231 0,0,251 0,10,226 4,14,162 79,83,185 179,176,255 220,219,255 234,243,255 226,248,255 226,248,246 243,255,255 248,249,255 249,248,255 241,243,255 174,178,255 68,71,230 3,1,215 21,0,243 23,0,255 14,8,255 0,0,228 19,9,206 88,67,213 179,157,235 239,226,250 252,251,255 246,243,255 239,229,252 254,238,255 235,223,251 161,160,224 38,46,177 9,23,206 2,2,226 12,10,223 13,10,203 43,39,212 27,21,176 40,35,180 53,50,190 37,40,179 26,34,171 26,39,169 44,60,173 21,33,127 69,75,146 230,227,255 250,239,255 255,241,255 255,235,255 254,239,255 182,197,236 87,114,151 45,64,101 86,86,122 147,137,167 175,170,191 241,251,255 239,255,255 245,252,255 250,237,245 252,232,245 244,238,255 224,246,255 202,248,255 218,237,255 196,228,255 147,203,255 82,168,255 35,147,255 14,148,255 10,155,255 6,158,247 8,156,240 25,163,246 59,179,255 105,200,255 155,219,255 205,235,255 247,251,246 255,255,237 211,255,223 197,252,235 184,240,255 193,240,255 203,230,255 171,176,237 111,107,172 68,68,144 36,51,137 37,63,147 57,80,148 127,134,183 221,214,249 255,241,255 238,222,255 119,108,176 13,7,250 16,7,247 21,11,231 28,23,198 103,108,217 218,231,255 220,236,243 242,248,253 250,244,255 252,238,255 252,237,255 250,241,255 244,241,255 237,236,255 232,226,255 230,219,255 217,221,250 227,231,255 235,242,255 245,252,255 233,244,242 240,250,244 214,223,213 236,245,235 248,255,248 250,253,251
255,255,246 255,255,247 255,255,251 255,255,255 255,254,255 255,254,255 255,252,255 255,252,254 255,255,255 248,253,252 243,255,255 231,255,255 207,246,255 151,201,219 124,187,208 181,248,255 252,255,235 251,255,238 254,255,246 255,253,255 255,249,255 252,246,255 248,246,255 243,252,255 225,250,255 211,255,255 162,231,251 82,176,211 52,168,225 33,168,249 8,156,255 0,157,255 2,178,231 83,195,231 213,248,255 255,251,244 255,253,246 240,249,253 239,253,255 244,252,255 255,255,249 237,240,224 248,250,250 243,230,255 201,171,255 65,38,195 34,29,220 0,20,222 0,10,247 6,31,247 5,13,210 18,3,194 48,18,207 99,72,236 172,164,255 213,224,255 218,233,255 221,224,255 208,195,255 205,184,255 177,162,255 80,74,229 5,4,208 12,14,255 35,15,255 19,17,243 0,14,221 2,21,210 58,64,223 150,143,247 231,222,255 255,255,240 249,255,220 255,255,243 255,250,255 255,248,255 254,238,255 175,167,230 44,50,177 0,9,187 14,11,214 17,15,211 35,33,217 35,35,207 25,27,191 15,21,186 24,34,206 0,5,191 2,15,213 0,8,208 13,20,207 21,23,177 70,68,174 243,237,255 240,231,241 253,240,224 255,248,232 244,243,229 230,255,253 220,255,255 166,190,220 91,88,137 64,49,107 82,70,130 72,76,129 145,155,202 227,228,255 255,244,255 255,240,255 255,248,255 230,253,255 198,247,249 149,255,255 107,221,238 56,169,219 30,145,225 26,152,247 27,166,255 20,172,255 15,173,251 32,183,255 59,193,255 98,206,255 136,218,255 169,232,255 192,246,255 205,254,246 207,255,227 197,255,255 168,241,255 135,214,255 145,214,255 196,238,255 240,246,255 255,241,255 255,241,255 196,182,218 138,144,187 67,84,127 31,47,89 60,67,116 95,91,166 134,126,233 95,84,216 11,17,248 7,9,241 8,7,225 26,28,206 89,99,217 201,219,255 223,242,255 237,247,255 229,224,255 233,220,255 234,221,255 228,225,255 220,225,255 213,221,255 208,214,255 207,208,255 217,202,255 239,227,255 220,215,255 230,233,255 239,250,255 241,255,255 235,254,239 227,248,223 241,255,233 243,255,233
255,255,247 255,255,247 253,252,248 251,251,251 252,251,253 254,253,255 255,252,255 255,253,255 255,255,255 248,253,252 243,255,255 231,255,255 207,246,255 150,202,219 124,187,208 182,249,255 255,255,224 255,255,237 255,255,248 247,246,255 243,241,255 247,244,255 246,243,255 236,240,255 238,253,255 214,246,251 199,251,255 149,228,255 67,172,223 25,152,231 18,162,255 2,157,255 1,182,227 81,199,224 206,246,241 255,250,229 255,255,240 245,253,252 239,253,255 240,247,255 255,255,246 249,254,227 255,255,241 249,241,255 233,210,255 185,162,255 50,49,223 0,22,214 0,16,232 0,8,227 12,13,247 39,8,255 43,0,255 51,0,244 55,30,204 47,46,150 128,134,209 111,103,198 88,59,198 61,24,194 42,11,198 33,18,223 19,17,247 0,0,251 21,28,202 0,21,183 0,25,173 26,68,199 121,148,252 216,227,255 253,255,245 250,255,196 255,255,202 255,255,224 248,239,229 255,242,251 255,235,255 220,209,255 146,146,255 126,133,255 114,110,255 99,95,255 108,107,255 81,84,252 72,81,245 43,57,230 54,69,255 18,36,251 0,0,236 7,16,255 0,0,230 38,36,226 66,58,188 217,208,255 255,248,244 255,255,226 255,255,205 255,255,215 226,255,226 208,250,243 223,247,255 237,233,255 200,178,255 138,120,211 60,56,145 47,53,130 76,72,137 153,132,181 227,200,233 250,243,255 227,254,251 197,251,238 0,222,195 0,200,196 1,185,215 21,185,244 24,178,253 6,165,239 0,168,230 9,180,234 6,170,223 29,171,236 54,169,244 69,164,243 84,174,238 96,199,232 101,221,221 97,231,209 94,167,225 87,171,236 65,159,225 77,160,216 154,204,234 245,250,249 255,255,235 255,247,223 255,251,236 255,255,254 218,234,247 149,170,202 90,107,170 42,47,156 49,45,204 18,10,201 0,9,247 0,3,245 5,5,235 30,33,225 71,82,216 154,175,250 166,188,230 158,171,217 142,142,212 146,138,225 141,137,219 123,131,191 102,122,163 84,111,148 74,100,154 69,91,162 54,26,173 61,38,170 49,35,141 145,142,214 229,238,255 218,237,244 237,255,245 236,255,231 237,255,222 240,255,224
242,255,255 245,255,255 252,254,254 255,253,254 255,251,254 255,250,254 255,248,255 255,247,255 255,238,252 255,247,255 236,232,255 227,238,255 221,247,255 153,193,235 120,171,214 169,228,255 251,240,250 254,248,253 252,255,251 249,255,246 250,255,242 253,255,238 255,255,235 255,253,229 255,246,232 255,254,254 243,248,255 204,233,255 151,212,255 79,174,230 35,157,223 39,178,247 43,178,222 101,207,248 167,230,255 220,237,255 253,242,250 255,254,249 255,255,242 252,254,232 245,254,234 255,255,248 255,254,255 255,241,254 255,241,255 250,241,255 206,212,241 158,174,203 37,21,212 26,10,205 27,14,214 39,26,234 32,23,240 11,4,231 7,1,238 19,15,255 8,4,253 5,0,251 4,0,248 5,0,244 9,0,244 13,1,243 16,3,241 17,3,239 39,11,201 31,5,175 76,59,192 169,163,250 227,231,255 229,238,242 228,240,220 249,255,229 247,254,227 255,255,241 255,255,254 251,246,255 236,230,247 228,224,243 233,231,250 241,241,255 245,242,251 245,242,251 245,242,251 245,242,251 245,242,251 244,241,250 243,240,249 242,239,248 238,235,244 249,246,255 237,234,243 210,207,216 216,213,222 249,246,255 255,252,255 245,242,251 246,253,248 248,254,249 251,255,250 254,255,253 255,253,253 255,251,253 254,246,255 251,243,255 225,216,242 154,148,183 88,82,129 64,62,121 67,68,136 86,89,164 131,135,218 175,182,255 0,193,217 0,184,217 0,176,220 0,170,231 4,167,246 10,163,255 17,161,255 23,161,255 23,160,255 17,156,255 14,158,255 16,167,255 13,174,248 7,176,234 0,176,223 0,177,218 1,153,255 5,156,255 17,158,255 45,174,237 104,211,248 167,251,255 202,255,255 215,249,248 243,255,249 249,255,235 247,246,225 247,241,230 248,235,251 224,200,254 192,159,250 79,40,155 11,0,242 26,1,255 22,0,255 16,0,248 12,8,227 15,27,213 18,36,207 0,19,200 3,16,222 4,10,237 6,10,245 7,11,244 1,5,238 0,0,244 4,0,253 14,8,255 15,6,247 15,9,228 19,16,195 126,129,255 217,225,255 224,239,255 238,255,255 224,246,227 232,254,230 228,247,226
245,255,255 247,255,255 252,254,254 255,253,254 255,252,254 255,251,254 255,250,255 255,250,255 255,249,255 241,241,255 219,233,255 216,246,255 184,231,255 100,162,198 89,162,200 165,246,255 254,247,255 253,252,255 250,255,255 245,255,250 240,255,239 242,255,233 254,255,235 255,255,240 255,255,245 255,252,252 242,244,255 217,242,255 183,238,255 125,210,255 64,177,233 35,163,222 45,176,216 109,210,248 182,239,255 230,244,255 255,244,252 255,252,247 255,255,240 252,254,234 246,254,237 252,255,248 255,251,252 254,237,250 254,237,255 253,244,255 234,238,255 210,224,252 186,185,255 111,110,243 35,35,179 14,13,171 26,25,199 32,30,220 21,20,224 12,10,224 11,10,228 15,14,232 22,20,233 27,26,230 26,27,219 22,23,205 17,17,193 12,15,184 49,25,191 92,73,220 155,142,255 206,203,255 235,240,255 245,255,255 246,255,239 246,254,231 237,242,221 247,246,236 253,248,250 249,243,254 242,237,252 239,236,251 244,244,255 250,252,255 254,252,255 255,253,255 255,253,255 255,253,255 255,253,255 254,252,255 253,251,255 252,250,255 248,246,252 252,250,255 249,247,253 242,240,246 245,243,249 255,253,255 255,253,255 249,247,253 247,254,251 248,253,251 251,254,252 254,255,253 255,254,254 255,251,253 255,248,255 251,244,255 255,248,255 250,245,255 225,222,255 170,170,218 101,103,161 59,63,128 65,71,142 93,100,173 42,157,248 39,154,241 52,167,248 70,182,255 61,170,238 40,147,208 47,153,207 75,180,231 85,188,237 73,176,225 59,164,215 52,160,214 54,161,222 54,164,228 58,169,237 63,175,245 30,145,232 49,160,233 79,181,233 117,207,237 166,238,255 207,255,255 225,255,255 241,254,255 249,253,254 254,254,248 252,253,243 250,253,251 250,249,255 236,233,255 215,207,255 114,101,203 19,6,246 19,4,255 11,0,251 5,0,247 1,0,242 2,0,232 5,6,234 2,0,238 17,9,255 7,0,254 3,0,244 10,14,233 18,30,224 19,33,216 11,23,213 5,14,212 16,12,207 22,21,195 37,39,177 143,149,244 225,234,255 226,239,253 244,255,248 245,255,239 236,253,226 231,247,224
249,254,255 250,254,255 252,254,254 255,254,254 255,254,253 255,254,253 255,253,254 250,253,255 236,248,254 226,253,255 208,252,255 184,243,255 138,214,236 81,174,199 76,178,207 111,221,251 237,237,255 237,240,254 237,249,255 232,250,249 222,241,232 214,232,215 227,237,220 251,251,235 255,255,247 255,248,246 247,244,253 233,249,255 206,249,255 169,239,255 115,210,250 66,173,217 57,172,209 120,210,244 194,244,255 239,251,255 255,247,253 255,249,244 255,255,242 253,255,240 248,255,242 251,255,251 255,251,253 251,237,249 243,229,247 240,233,254 238,243,255 235,249,255 221,237,255 216,231,255 194,208,255 149,159,246 86,95,206 40,45,177 25,29,178 29,32,194 26,30,195 20,25,187 13,20,171 12,23,157 29,42,158 59,75,175 94,113,200 120,140,218 130,118,238 179,169,255 219,216,255 228,230,255 231,237,255 245,254,251 253,255,245 255,255,243 249,247,239 253,248,249 255,249,255 255,249,255 251,246,255 248,247,255 248,251,255 249,255,254 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 254,252,255 255,253,255 250,248,254 252,250,255 255,253,255 255,253,255 254,252,255 249,247,253 252,250,255 247,252,255 249,253,254 252,254,255 254,253,255 255,254,254 255,251,253 255,250,252 254,247,254 248,241,254 244,240,255 237,237,255 235,237,255 231,236,255 199,208,252 129,139,187 61,72,124 45,77,202 46,79,196 53,87,187 82,119,199 142,182,240 198,243,255 209,255,255 194,243,245 205,255,252 197,247,245 187,237,243 177,227,247 165,213,247 151,196,247 140,184,245 136,179,246 179,233,250 187,239,246 200,246,240 215,251,237 227,252,238 242,249,244 250,246,252 255,242,255 255,240,254 252,244,251 244,246,247 236,247,251 231,248,255 213,232,255 199,220,255 103,123,208 3,13,227 0,3,232 2,0,248 9,3,255 17,9,255 18,12,253 11,5,242 7,0,244 15,1,255 19,4,255 23,16,237 21,30,204 15,36,168 9,39,144 15,47,146 26,56,157 42,44,169 44,47,156 61,65,146 165,171,218 244,251,255 246,254,243 246,255,229 236,246,216 249,255,234 245,252,237
250,254,255 252,254,255 252,254,254 252,254,254 252,255,253 250,255,253 245,255,254 236,255,255 224,255,255 199,247,249 172,236,241 140,220,231 106,203,217 87,198,214 77,197,216 69,194,215 226,232,255 225,236,255 234,251,255 234,255,255 231,255,253 216,237,229 223,235,223 245,247,235 255,254,245 255,248,244 255,252,255 240,247,255 209,235,251 192,243,255 170,243,255 131,215,240 82,180,210 139,213,241 202,243,255 242,249,255 255,246,252 255,249,246 255,255,246 254,255,246 245,254,244 248,255,250 254,253,255 255,246,255 244,234,247 233,228,243 230,235,250 233,246,255 240,255,246 232,253,245 223,242,249 221,238,255 224,238,255 215,225,255 187,196,255 160,169,255 125,135,236 145,157,253 174,187,255 197,213,255 208,229,255 213,235,255 215,239,255 215,241,255 219,221,255 224,227,255 231,236,255 235,242,255 237,247,247 243,251,241 252,255,245 255,255,251 252,247,249 254,245,255 255,245,255 255,247,255 255,251,255 249,253,254 247,254,247 244,254,241 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 253,252,255 252,251,255 251,250,254 255,254,255 250,249,253 249,248,252 255,254,255 255,254,255 249,248,252 248,247,251 255,254,255 247,249,255 249,251,255 250,253,255 255,254,255 255,253,255 255,252,253 255,250,251 254,249,250 253,250,252 255,254,255 248,250,255 219,225,238 206,214,231 216,227,249 228,242,255 229,244,255 181,187,255 119,125,196 67,73,140 57,61,120 59,62,113 73,74,118 125,127,162 186,189,217 227,232,253 230,236,255 234,244,255 238,251,255 232,248,255 222,243,255 219,242,255 224,247,255 228,228,214 237,238,218 255,255,226 255,255,231 255,255,234 255,255,242 255,248,249 255,247,255 255,248,255 255,251,255 252,253,251 238,252,250 228,254,255 209,239,255 196,227,255 100,131,200 4,30,226 0,17,223 0,13,230 3,14,226 26,39,231 48,64,231 39,53,206 29,38,195 23,23,189 24,23,187 43,47,190 88,101,209 134,157,233 157,185,246 155,182,246 146,171,241 199,202,255 210,212,255 207,208,246 236,237,251 254,255,246 243,242,221 254,253,225 255,255,238 255,255,245 255,255,254
