50 170
242,255,245 245,252,245 253,249,248 255,249,252 255,246,252 247,242,244 239,243,238 238,246,236 247,255,244 251,255,249 243,252,255 216,243,255 170,231,255 67,172,229 21,168,238 0,171,249 11,155,255 19,148,235 82,192,252 122,217,255 116,208,251 104,201,251 88,191,246 83,192,243 56,173,218 50,179,224 25,171,231 2,160,243 6,159,255 26,156,253 59,158,240 95,169,241 233,232,242 248,245,254 246,238,245 255,252,255 255,237,244 255,244,253 255,249,255 255,242,255 246,236,255 243,237,255 233,230,255 233,230,255 245,241,255 252,243,255 252,240,255 255,243,255 255,255,235 213,232,255 58,92,199 30,80,246 0,53,239 8,81,255 0,69,230 0,80,246 0,79,255 0,68,241 38,83,218 170,189,255 229,229,247 251,245,232 255,255,245 250,250,244 230,237,222 239,238,247 251,245,255 255,255,255 255,255,241 254,255,244 252,253,251 247,255,248 239,255,252 178,192,245 33,23,189 19,0,252 4,0,251 2,9,255 0,7,235 0,30,244 0,3,246 4,0,253 22,0,255 100,78,255 217,218,255 246,255,211 255,255,190 255,255,209 255,240,239 255,237,255 253,245,252 251,255,247 248,255,252 238,245,255 195,197,232 149,149,197 71,93,235 39,65,209 15,39,193 0,22,198 0,13,214 0,17,236 0,19,241 0,10,232 0,10,237 0,7,239 0,7,231 13,25,221 18,38,193 112,136,255 171,196,255 182,207,255 244,230,255 244,230,255 243,241,255 244,255,246 241,255,252 106,109,164 58,44,162 56,48,165 49,58,132 47,61,127 51,48,163 47,30,187 38,24,166 97,101,190 222,235,255 180,194,246 123,88,255 57,26,187 57,33,181 56,39,174 90,80,204 130,124,241 204,200,255 115,115,223 54,55,159 42,41,144 47,48,146 86,85,181 43,44,134 60,64,145 39,47,117 172,182,246 233,232,255 244,242,255 238,243,255 236,250,255 144,175,236 36,87,209 17,84,255 0,54,255 0,55,255 34,79,237 153,172,255 233,231,253 255,253,241 255,249,237 255,251,255 238,233,255 251,249,241 255,255,247 255,255,243 254,254,238 255,255,243 255,255,243 255,253,244 255,255,252 255,252,255 255,251,255
246,255,249 251,255,251 255,255,254 255,250,253 255,250,255 255,254,255 247,251,246 233,242,232 245,253,242 248,255,248 236,247,251 221,248,255 157,218,255 68,172,231 19,166,238 0,169,249 0,150,255 25,164,251 36,162,226 54,175,224 49,177,228 23,166,227 10,166,232 16,177,239 5,171,224 7,178,229 7,183,243 5,178,252 7,164,244 41,160,235 106,183,239 161,209,251 255,250,255 255,251,255 255,251,255 255,252,255 255,252,255 255,252,255 255,251,255 255,251,255 247,248,255 242,249,255 240,250,255 240,252,255 242,254,255 245,255,254 248,255,247 248,255,244 251,255,236 218,230,255 54,84,203 27,72,253 2,59,255 0,65,249 0,73,244 0,78,248 0,75,254 11,80,251 23,69,200 189,210,255 234,236,247 255,255,238 255,255,239 254,255,246 242,252,235 252,253,255 255,251,255 254,254,248 253,255,235 254,255,245 254,253,255 247,254,251 229,245,244 225,236,255 47,36,200 24,0,255 3,0,248 2,4,255 0,18,253 0,5,231 0,7,218 29,29,255 9,0,234 47,32,214 223,223,255 242,255,236 249,255,206 255,255,226 255,247,255 255,242,255 255,243,255 247,248,244 249,255,244 244,255,251 243,254,255 231,240,255 210,204,255 234,238,255 191,207,253 89,101,189 31,33,195 12,7,223 8,5,238 0,2,230 8,7,241 5,0,244 14,0,241 44,25,226 118,108,238 221,214,255 228,213,255 243,220,255 241,244,229 243,242,246 241,241,247 247,255,246 231,245,239 204,204,255 60,41,162 67,47,183 55,49,156 42,39,142 56,42,177 57,38,187 43,37,144 179,195,237 216,241,251 223,248,255 229,240,255 221,225,255 164,159,250 92,77,199 49,28,174 41,20,173 74,54,207 124,108,255 57,44,189 51,41,178 43,35,165 44,40,153 62,63,153 59,68,132 49,65,107 207,225,254 255,236,255 249,236,255 225,232,255 189,218,255 43,95,195 9,80,224 0,70,250 0,66,255 7,61,226 114,144,255 217,224,255 255,250,253 255,250,233 255,254,247 255,248,255 254,243,255 255,255,250 252,250,242 248,247,237 253,251,240 255,254,243 255,254,245 255,254,249 255,254,255 255,249,255 255,248,255
241,255,244 248,255,248 255,251,250 255,248,251 255,251,255 255,254,255 252,255,253 240,249,239 250,255,249 251,255,252 235,245,252 216,244,255 153,215,255 65,171,232 19,166,240 0,167,249 18,177,255 31,178,252 37,169,223 48,176,219 44,180,228 22,173,234 3,170,237 0,176,237 7,181,233 4,178,221 0,170,218 4,165,220 28,167,224 86,185,229 165,222,243 226,255,255 255,249,255 255,249,255 255,251,254 255,252,252 255,253,250 255,254,250 253,254,250 248,255,252 244,255,252 242,255,252 240,255,248 240,255,242 241,255,235 245,255,228 248,255,224 249,255,221 247,249,243 207,220,255 51,78,212 25,66,255 2,55,255 0,60,255 0,70,250 0,76,251 0,74,253 13,81,248 27,72,199 193,213,255 236,239,247 255,255,239 255,255,238 252,255,245 245,255,239 251,255,255 253,253,255 255,255,245 255,255,236 255,255,248 254,250,255 247,249,255 237,249,253 211,220,255 115,104,254 30,4,242 18,1,255 0,0,242 2,15,251 0,10,245 3,27,217 0,7,224 32,22,252 19,8,195 205,204,255 212,222,239 252,255,240 255,255,249 252,233,255 254,229,255 253,235,255 251,249,248 249,255,239 246,255,241 238,255,244 229,245,244 255,239,255 255,251,237 242,253,220 208,218,242 50,40,176 30,9,232 21,6,251 10,7,236 10,7,237 24,3,255 47,10,255 57,24,215 137,119,208 250,234,255 255,240,255 255,230,255 250,255,213 251,255,234 232,235,233 250,255,251 244,255,253 232,229,255 127,108,217 48,24,158 64,46,171 53,37,162 48,27,166 52,34,163 93,95,165 207,232,236 213,244,223 220,249,234 231,255,207 222,255,221 219,238,253 225,224,255 197,184,255 125,109,227 62,48,174 45,30,165 41,25,172 44,30,186 53,39,195 39,28,168 53,50,160 49,53,131 93,102,152 234,246,255 255,238,249 244,229,255 210,222,255 76,119,222 34,104,241 0,67,221 12,98,250 10,82,213 88,136,231 173,195,247 245,245,255 255,253,250 255,245,237 255,247,245 255,249,255 253,246,255 255,255,255 255,254,253 255,255,252 255,255,251 255,255,249 255,255,251 255,249,249 255,245,251 255,248,255 255,247,255
244,255,246 249,255,249 255,253,252 255,250,253 255,252,255 255,254,255 250,253,251 241,249,242 250,255,249 248,255,250 229,240,248 208,239,255 148,211,255 63,170,231 17,165,241 0,167,249 3,164,238 23,166,224 58,174,215 72,175,208 70,175,214 48,166,217 32,166,224 29,171,224 29,169,208 46,180,210 70,197,228 100,217,254 135,232,255 177,243,255 224,255,246 255,255,235 247,250,255 247,250,254 246,252,251 246,253,248 244,255,245 244,255,245 244,255,245 242,255,245 244,255,249 245,255,246 246,255,243 246,255,236 248,255,229 251,255,223 254,255,218 255,255,215 239,245,250 192,207,255 47,74,219 20,59,255 0,51,255 0,56,255 0,69,253 0,74,251 0,73,250 18,83,246 32,77,198 197,219,255 240,244,249 255,255,239 255,255,240 249,253,247 246,255,245 250,255,255 252,254,255 252,255,241 255,255,234 255,255,251 254,245,255 246,243,255 240,249,253 225,233,255 145,137,255 29,9,212 14,0,232 23,20,250 0,0,222 7,15,252 3,25,220 0,7,224 17,11,242 26,16,217 124,122,252 217,225,255 235,247,253 251,253,254 255,248,255 255,240,255 253,240,255 252,248,247 246,255,235 243,255,234 242,255,245 244,255,255 255,238,255 253,247,236 239,255,220 222,240,255 28,23,184 3,0,245 1,3,255 0,12,255 0,5,245 0,0,250 11,0,253 27,15,197 125,131,190 245,255,234 255,255,232 255,239,241 252,255,212 254,255,235 231,230,232 249,252,255 247,253,255 245,245,255 208,197,255 69,53,154 66,49,160 68,49,166 59,39,158 62,51,144 147,154,193 220,244,232 206,232,208 221,244,230 233,255,209 227,255,218 229,252,238 235,247,255 237,245,255 229,239,255 194,204,238 147,155,215 60,58,158 52,42,179 58,44,200 35,23,173 51,43,168 64,60,155 145,143,213 214,215,255 255,242,234 248,246,255 147,171,255 10,64,205 0,66,233 0,84,239 7,96,211 32,104,168 168,217,239 222,243,241 255,255,251 255,249,249 250,236,242 244,237,242 246,246,246 246,252,247 245,244,254 245,243,249 246,245,249 253,251,251 255,252,251 254,250,249 255,249,252 255,251,255 255,246,255 255,244,255
246,255,248 253,255,251 255,255,254 255,253,255 255,251,254 252,247,249 235,240,238 227,235,228 244,253,243 241,248,245 223,234,242 205,235,255 147,210,254 62,171,233 16,167,242 0,168,252 15,171,231 62,188,236 147,235,255 177,236,255 177,227,255 152,214,252 144,219,255 146,230,255 157,237,255 167,240,254 178,243,255 188,245,255 205,248,255 227,253,253 253,255,231 255,255,214 237,253,252 237,254,251 235,255,248 235,255,245 235,255,245 237,255,245 239,255,247 242,253,250 248,254,253 250,252,253 252,249,251 252,249,245 253,251,241 255,255,237 255,255,234 255,255,232 235,247,255 179,198,255 44,75,226 16,56,255 0,50,255 0,55,255 1,68,253 0,72,246 0,72,244 21,84,242 39,83,198 203,224,255 243,248,251 255,255,241 255,255,243 246,252,251 243,255,248 244,251,254 245,250,249 250,255,235 255,255,235 255,253,254 255,241,255 249,240,255 251,255,255 213,221,238 205,202,255 45,32,188 32,20,210 10,8,204 25,26,236 7,6,234 0,8,224 12,16,248 0,0,234 32,23,240 45,43,203 199,208,255 223,237,255 228,239,243 251,254,255 253,248,255 252,245,252 254,251,247 252,255,245 246,253,246 248,251,255 248,250,255 248,223,255 246,249,253 236,255,242 197,224,255 47,53,236 0,2,255 0,3,253 0,5,254 0,18,255 0,6,255 0,0,247 23,30,217 105,130,192 229,255,235 239,255,220 254,255,240 250,255,228 255,255,247 244,240,252 248,245,255 246,248,255 237,243,250 246,248,255 155,152,198 139,129,199 147,132,216 155,142,222 149,145,197 216,224,241 240,254,250 229,243,239 244,254,255 237,255,255 239,254,255 243,255,255 234,248,237 228,248,213 246,255,223 241,255,230 211,232,234 181,190,253 42,39,154 41,33,170 125,120,249 130,129,227 135,138,206 228,232,255 233,236,255 241,248,243 193,211,252 61,98,208 22,82,248 0,62,245 10,96,248 21,104,190 117,186,206 216,255,240 242,255,236 252,255,246 249,245,255 238,235,255 235,238,252 239,251,245 245,255,240 250,250,255 251,250,255 249,250,255 252,253,255 255,255,255 254,252,252 254,249,250 255,250,255 255,247,255 255,246,255
244,255,244 250,255,246 255,254,253 255,252,255 255,250,253 247,242,244 230,235,233 221,232,224 242,250,243 241,248,245 223,236,244 207,238,255 148,213,255 62,170,234 16,166,244 0,168,253 8,160,217 61,176,219 184,246,255 228,245,255 241,241,255 221,228,253 212,236,255 207,240,255 227,255,255 239,255,255 242,251,255 237,240,254 237,237,253 250,245,246 255,255,232 255,255,221 237,255,252 235,255,250 235,255,249 235,255,246 235,255,246 237,255,247 241,255,252 246,253,255 251,249,255 255,246,255 255,241,255 255,240,255 255,241,255 255,245,255 255,248,255 255,251,254 233,254,255 164,191,255 44,81,231 12,57,255 0,51,255 0,57,255 4,70,249 1,72,240 1,72,239 26,86,239 43,86,195 207,228,255 245,250,253 255,255,244 253,255,247 243,251,255 241,253,253 240,248,255 243,249,248 249,255,234 255,255,234 255,253,255 255,238,255 255,240,255 252,254,248 225,236,226 225,231,255 183,180,255 36,34,170 25,27,182 29,29,213 15,9,222 0,3,238 3,3,247 15,8,255 10,0,236 31,26,219 105,111,238 213,228,255 220,239,254 231,245,241 238,245,238 249,247,246 255,255,254 255,254,255 255,253,255 248,243,255 244,238,255 255,241,255 253,255,242 241,255,234 198,220,255 53,54,222 5,0,252 0,0,251 0,19,249 0,12,230 6,19,255 2,0,253 32,26,233 78,87,190 217,239,251 224,243,224 251,255,248 251,247,252 248,243,252 255,249,255 245,240,255 253,251,255 230,238,228 243,255,237 233,242,239 231,230,255 225,218,255 247,244,255 235,238,252 248,255,255 245,247,255 245,245,255 241,239,255 220,215,255 218,212,255 244,242,255 251,255,251 251,255,226 244,255,210 243,255,229 227,238,255 200,200,255 159,151,255 55,53,173 103,114,196 215,234,255 234,255,255 232,254,242 238,255,242 201,240,255 84,128,199 13,65,196 15,76,255 15,82,255 0,57,204 58,126,203 179,238,248 225,255,241 236,255,237 238,252,251 234,241,255 228,235,255 227,241,255 231,253,251 236,255,241 242,243,255 240,241,255 241,244,255 250,253,255 253,255,255 255,255,254 253,251,250 251,249,249 255,253,255 255,251,255
244,255,244 249,254,245 255,254,253 255,252,255 255,253,255 255,250,252 242,247,245 238,249,241 245,255,248 246,255,252 232,244,254 213,243,255 149,214,255 59,169,233 12,164,242 0,168,253 22,183,245 61,178,223 194,245,255 244,240,251 255,249,255 255,247,255 251,248,255 227,238,235 224,231,216 247,243,225 255,248,243 255,247,255 255,246,255 255,251,255 255,255,245 255,255,228 245,255,253 245,255,251 243,255,248 242,255,247 242,255,247 243,255,248 247,255,253 252,253,255 255,248,255 255,244,255 255,240,255 255,239,255 255,240,255 253,243,255 250,246,255 249,248,255 227,255,255 147,184,246 40,85,230 7,58,255 0,55,255 0,60,255 8,74,247 2,74,236 3,74,232 28,89,233 46,88,194 208,229,255 244,248,253 255,255,247 249,254,253 240,249,255 241,251,255 239,247,255 243,251,250 252,255,236 255,255,235 255,249,255 255,236,255 255,242,255 248,249,233 243,255,223 243,255,254 220,227,255 167,174,255 58,65,180 19,18,174 20,10,206 5,11,242 0,0,236 18,14,255 9,1,248 23,15,240 21,19,195 158,167,255 206,221,255 236,252,255 248,255,255 255,254,255 255,252,255 255,249,255 255,250,255 255,248,255 253,243,255 255,255,247 255,255,228 242,255,225 235,243,255 58,44,199 26,2,234 11,0,234 23,30,231 0,10,202 23,19,244 11,0,243 25,0,229 69,53,208 218,216,255 225,228,249 239,241,251 251,241,255 236,229,242 250,246,255 241,234,255 253,249,255 231,236,227 217,234,197 251,255,235 251,255,255 236,236,250 251,255,254 252,255,243 250,254,248 235,232,248 242,233,255 217,211,230 244,241,255 246,241,255 250,245,255 254,252,251 250,250,232 247,245,237 237,230,255 221,203,255 196,173,255 74,60,202 29,33,135 169,195,231 226,255,246 219,253,216 220,243,215 239,253,242 92,161,248 26,93,208 12,74,228 0,57,237 19,73,250 41,94,235 141,188,255 200,242,255 211,247,253 219,248,253 218,241,255 213,232,255 210,230,255 211,235,255 214,243,255 217,248,247 240,243,255 237,240,255 237,241,255 238,243,252 238,243,244 236,242,237 242,245,236 249,249,243 253,252,248 255,250,251
248,255,248 251,255,247 255,253,250 255,252,255 255,252,255 253,248,250 245,250,248 246,255,249 246,255,249 248,255,255 234,246,255 212,242,255 142,208,255 54,164,228 11,162,242 0,170,255 9,188,255 44,172,225 188,244,255 239,233,244 255,249,252 255,250,252 253,250,245 220,234,216 253,255,235 255,255,235 255,255,247 255,241,255 249,233,255 239,236,255 230,240,247 222,242,230 255,253,255 255,253,254 254,255,251 252,255,248 250,255,246 250,255,247 254,255,248 255,254,253 255,250,255 255,247,255 255,244,255 255,245,255 250,246,255 243,249,255 239,251,255 237,253,255 217,255,255 129,174,231 35,87,224 0,57,255 0,57,255 0,63,255 13,78,246 8,78,232 7,75,228 31,90,230 48,90,191 209,229,255 243,247,252 255,255,248 248,252,255 239,247,255 239,249,255 238,245,255 244,252,252 252,255,236 255,255,232 253,242,252 255,229,255 255,238,255 246,246,222 255,255,217 220,241,203 230,246,253 225,238,255 167,178,255 47,48,182 47,37,214 7,18,230 0,8,229 5,7,245 20,12,255 4,0,247 11,0,224 71,68,231 132,140,234 209,218,255 238,244,255 253,250,255 251,241,255 246,236,248 255,246,249 255,255,254 255,255,254 244,241,255 242,248,255 218,225,250 202,199,255 84,62,245 52,23,255 14,0,232 13,14,212 19,27,211 22,17,232 25,1,255 22,0,242 65,44,237 160,156,255 189,202,248 229,248,255 252,241,255 239,236,238 248,248,242 242,237,252 255,246,255 239,241,241 225,239,205 245,255,226 251,254,252 243,242,246 249,255,234 253,255,226 254,255,242 249,239,255 253,243,255 232,228,227 220,230,224 236,242,237 242,243,234 245,239,232 255,249,252 255,240,255 225,194,255 187,148,255 87,51,221 61,44,189 100,113,189 190,225,229 219,255,228 230,255,242 235,236,255 209,190,255 0,76,225 7,89,248 10,80,251 11,68,244 30,72,238 117,150,255 174,200,255 182,207,255 202,228,255 209,238,255 208,238,255 199,230,255 195,226,255 200,230,255 206,236,255 206,236,255 225,229,255 234,239,255 243,250,255 246,252,255 233,241,240 223,232,222 229,236,223 242,246,234 250,251,241 250,250,244
248,255,248 249,254,245 250,245,242 254,240,244 248,237,240 237,232,234 231,236,234 235,246,238 242,253,245 245,253,252 230,242,252 207,237,255 136,202,250 49,159,223 11,162,242 0,174,255 0,179,253 28,169,226 189,253,255 241,241,253 255,252,252 255,250,245 249,255,243 219,244,218 239,255,224 255,255,231 255,254,244 255,243,255 248,241,255 237,246,255 221,247,255 205,243,245 255,248,255 255,250,254 255,252,252 255,255,247 255,255,245 255,255,243 255,255,245 255,255,247 255,251,251 255,250,255 255,251,255 254,251,255 247,253,255 238,255,255 232,255,252 227,255,249 210,254,247 117,167,219 29,86,219 0,57,251 0,59,255 0,64,253 15,82,245 10,81,232 6,76,224 33,91,227 49,90,189 209,229,255 242,245,253 255,254,250 245,250,255 238,247,255 237,245,255 237,244,255 241,251,251 247,255,233 250,255,226 245,233,245 248,219,255 254,231,255 255,255,235 236,254,187 250,255,219 229,250,235 211,230,251 219,232,255 160,161,255 70,60,227 5,22,215 0,14,217 9,15,242 3,0,252 8,0,253 27,9,255 14,4,201 41,40,168 127,132,201 187,188,226 235,230,255 249,237,255 248,236,248 254,248,243 255,252,237 247,246,225 215,216,255 220,226,255 135,139,234 37,28,185 33,9,241 21,0,255 2,0,243 13,20,231 4,19,211 0,3,218 37,27,255 16,0,255 22,13,224 30,43,173 99,134,184 203,251,255 255,248,255 255,255,247 255,255,242 252,248,255 249,238,255 253,249,255 255,255,238 251,255,234 248,247,249 255,254,255 254,255,232 255,255,221 255,255,242 253,243,255 254,246,253 250,251,231 247,255,223 246,255,221 247,253,222 255,255,243 255,242,253 190,161,216 110,70,182 78,31,193 53,17,188 124,112,242 215,236,255 209,249,237 207,246,220 224,236,255 208,181,255 114,58,241 0,76,255 0,75,255 0,71,251 18,72,243 43,78,236 59,79,220 66,79,201 76,91,193 67,87,174 76,103,177 73,108,172 61,99,157 56,93,149 66,100,153 73,104,155 74,101,151 103,109,146 149,154,187 207,213,236 241,250,255 242,253,251 235,245,233 238,248,232 253,255,243 253,255,245 255,255,247
255,239,255 255,240,255 255,242,254 249,243,248 242,243,241 241,241,235 241,239,231 243,236,233 255,253,255 238,236,255 216,231,255 181,223,255 116,196,251 58,174,239 25,171,243 10,173,249 69,171,230 103,192,242 169,238,255 187,232,245 209,231,226 255,255,241 255,255,236 255,251,233 255,255,248 254,255,253 246,253,255 244,254,254 247,255,251 250,255,242 254,255,232 255,255,224 249,255,223 255,255,233 255,255,235 255,255,236 255,255,242 255,255,248 254,241,239 255,250,253 255,250,255 255,239,247 255,237,245 255,245,250 255,247,251 255,252,254 255,252,252 255,243,243 139,223,255 32,112,213 0,72,204 18,89,255 1,69,255 0,57,255 1,66,255 0,53,255 13,79,255 24,89,228 65,126,224 177,229,255 200,242,255 217,249,255 237,255,252 237,255,241 246,234,255 240,229,255 233,224,255 231,225,255 234,232,252 240,241,251 245,250,249 247,255,244 246,255,237 248,255,235 251,255,234 251,255,233 251,255,231 246,255,226 242,255,222 241,255,221 172,167,255 125,118,222 71,64,185 42,32,178 32,22,196 26,16,217 19,8,234 11,3,247 6,1,254 3,1,255 10,12,255 29,37,255 48,61,255 50,66,255 29,48,245 7,29,219 15,18,246 14,15,243 11,10,236 8,4,229 10,4,223 14,8,217 26,18,213 35,27,204 33,27,182 33,28,159 50,49,152 76,79,153 89,96,145 107,118,145 163,177,189 227,242,245 255,252,247 255,252,247 252,255,246 248,255,245 242,255,245 239,255,245 236,255,244 236,255,246 234,255,242 243,255,249 250,255,251 255,253,252 255,249,252 255,246,254 255,244,255 255,240,254 212,236,255 200,218,255 172,182,255 123,121,255 58,46,226 27,7,183 59,38,177 116,98,181 220,208,230 255,254,229 255,255,226 229,242,218 215,232,255 207,229,255 89,113,255 49,73,255 13,75,247 11,73,245 10,72,244 12,74,246 14,76,248 14,76,248 10,72,244 7,69,241 10,72,244 12,74,246 13,75,247 10,72,244 6,68,240 6,68,240 11,73,245 17,79,251 86,96,184 126,139,213 225,242,255 207,229,247 235,255,250 240,255,237 245,255,229 250,255,231 254,255,238 255,255,245
255,251,255 255,253,255 251,255,255 244,255,249 241,255,244 240,255,240 243,255,237 247,254,239 235,240,231 232,244,246 228,254,255 199,249,255 126,209,247 57,175,222 26,172,224 14,177,232 59,164,215 103,198,238 175,251,255 193,246,249 204,234,221 242,255,231 255,255,232 255,255,240 252,255,242 243,255,249 236,254,253 237,255,255 239,255,252 246,255,245 251,255,238 255,255,234 251,255,248 247,254,249 234,243,246 232,243,255 228,240,255 178,193,232 168,185,236 195,214,255 194,213,255 194,214,255 206,228,255 217,240,255 218,240,255 219,241,255 215,239,255 202,225,241 33,123,212 0,82,186 0,79,208 8,85,242 0,63,244 0,64,255 13,77,255 6,67,237 22,78,219 44,96,197 132,174,239 210,239,255 237,253,255 250,251,241 255,255,235 255,248,225 255,255,252 250,251,247 241,245,240 237,242,240 240,246,245 239,249,249 235,247,253 229,243,255 226,241,255 218,234,255 214,228,255 212,226,255 210,225,255 205,220,255 200,213,255 196,209,255 170,175,255 154,159,255 128,134,255 93,99,248 55,60,223 25,30,205 18,21,206 22,24,218 20,22,217 26,27,219 28,30,215 25,25,201 19,19,185 21,20,176 32,30,179 40,40,184 19,34,160 28,43,166 43,59,179 68,81,197 94,107,217 119,130,234 143,150,247 156,162,251 184,188,255 198,199,255 215,214,255 225,223,255 225,219,255 222,216,255 236,230,255 246,240,255 247,247,255 250,249,255 251,252,255 255,255,254 255,255,244 255,255,238 255,255,234 255,255,234 255,255,233 251,251,239 240,241,245 234,231,255 233,230,255 231,227,255 222,217,255 211,205,255 154,168,220 101,113,183 43,52,149 21,26,149 46,43,182 106,98,229 182,171,255 243,231,255 246,235,251 255,255,241 255,255,233 235,242,227 207,221,243 174,197,255 60,90,203 30,63,202 30,84,215 28,82,213 28,82,213 29,83,214 32,86,217 32,86,217 30,84,215 27,81,212 32,86,217 31,85,216 30,84,215 29,83,214 29,83,214 29,83,214 30,84,215 31,85,216 79,90,172 120,133,201 220,236,255 212,232,249 239,255,252 244,255,240 246,255,231 246,255,228 255,255,240 255,255,247
241,246,247 237,248,246 232,250,243 228,253,239 227,255,235 228,255,232 234,255,232 239,254,233 236,245,232 233,245,239 229,251,255 193,238,252 124,197,219 64,168,197 40,169,202 34,175,212 77,169,216 118,201,239 181,248,255 200,248,250 210,236,223 238,250,228 253,255,232 253,255,238 250,255,248 240,254,253 230,249,254 228,247,254 228,247,250 233,249,242 238,248,235 239,248,228 249,245,240 249,248,250 237,242,255 231,246,255 210,237,255 83,121,193 45,92,183 43,100,205 41,104,216 49,114,229 65,133,246 73,138,246 69,131,231 71,130,223 68,125,210 53,109,190 13,97,223 9,90,227 17,93,245 15,86,254 0,64,246 1,64,246 21,77,248 31,83,230 39,85,203 71,107,191 186,206,255 220,225,255 250,238,255 255,241,252 255,247,255 255,247,255 245,255,239 240,250,237 234,245,237 231,244,242 232,245,253 229,244,255 223,238,255 215,230,255 189,204,255 170,184,255 145,158,255 120,133,255 100,110,255 80,88,249 58,66,237 45,52,226 25,30,192 29,35,194 34,41,198 32,43,195 24,36,184 17,30,170 19,31,165 27,39,163 51,62,176 71,80,184 94,98,193 106,104,193 118,111,192 145,134,207 188,172,243 221,203,255 224,241,255 222,239,255 223,239,255 225,240,255 225,241,254 224,237,251 218,229,243 216,223,240 218,221,242 233,232,255 240,235,255 235,226,255 238,225,255 248,232,255 252,233,255 246,226,255 238,234,255 245,239,255 255,247,255 255,251,255 255,253,255 255,252,249 255,246,240 255,240,239 255,251,255 253,242,255 234,227,255 209,208,255 176,181,255 132,140,253 73,87,213 31,45,181 49,50,110 62,67,130 95,103,173 144,155,229 192,203,255 220,229,255 227,229,255 226,221,248 255,244,250 255,250,242 255,255,246 251,247,246 228,236,253 192,215,253 111,145,204 106,148,219 94,134,209 93,133,208 92,132,207 92,132,207 94,134,209 95,135,210 94,134,209 93,133,208 94,134,209 93,133,208 92,132,207 94,134,209 97,137,212 98,138,213 96,136,211 94,134,209 141,150,223 160,171,231 223,239,255 209,226,239 236,255,246 245,255,240 249,255,235 251,255,236 255,255,243 255,253,250
252,251,255 250,254,255 244,255,255 241,255,254 241,255,251 243,255,249 250,255,248 255,255,248 255,255,251 255,249,250 249,246,255 231,246,255 197,234,254 168,230,254 150,234,255 136,233,255 146,203,254 167,217,255 206,240,255 227,245,255 239,242,240 255,255,245 255,255,245 255,247,241 255,251,254 249,246,255 243,244,255 243,244,255 250,248,255 255,249,255 255,250,255 255,252,255 255,246,219 255,255,238 255,251,247 230,238,255 207,232,255 69,111,180 37,97,193 18,89,210 0,74,214 0,78,233 5,85,250 6,81,251 2,70,243 13,75,247 20,76,247 10,62,233 13,73,255 3,61,251 0,53,252 6,58,255 12,61,255 4,54,255 12,57,248 33,77,244 56,94,236 101,131,249 191,208,255 212,214,255 225,210,255 239,207,255 244,200,255 239,188,255 190,196,255 178,187,251 159,168,232 132,141,208 105,114,182 79,89,159 59,69,146 47,58,140 37,46,136 35,43,144 31,38,149 29,34,156 30,34,166 34,35,175 32,33,177 28,28,176 88,74,232 96,84,238 111,101,248 132,128,255 157,158,255 177,184,255 194,204,255 205,217,255 215,229,255 224,236,255 231,242,255 236,242,255 238,240,251 242,240,246 249,244,246 254,248,249 254,249,240 253,247,240 255,249,244 255,253,253 255,253,255 255,251,255 255,247,255 250,240,253 247,236,252 255,249,255 255,249,255 255,247,255 255,249,255 255,251,255 255,252,255 245,238,245 255,255,249 255,251,252 255,242,253 252,236,255 252,233,255 247,229,255 241,224,255 232,216,255 212,199,255 173,164,255 117,111,218 68,66,172 43,46,150 43,48,150 49,55,154 49,58,155 168,154,218 182,175,232 195,201,244 205,222,249 217,241,253 234,255,255 243,255,254 247,251,246 248,236,236 254,234,239 255,244,253 255,245,255 250,252,255 234,254,255 197,234,242 207,253,255 217,238,255 216,237,255 215,236,255 215,236,255 215,236,255 215,236,255 215,236,255 214,235,255 208,229,255 210,231,255 213,234,255 215,236,255 217,238,255 217,238,255 217,238,255 217,238,255 212,220,255 210,220,255 236,247,255 211,226,235 230,245,237 243,255,235 252,255,240 255,255,243 255,255,248 255,252,255
