50 170
249,249,249 254,254,254 255,255,255 250,250,250 246,246,246 249,249,249 255,255,255 255,255,255 250,250,250 255,255,255 249,249,249 252,252,252 255,255,255 252,252,252 255,255,255 155,155,155 0,0,0 1,1,1 0,0,0 0,0,0 8,8,8 14,14,14 11,11,11 0,0,0 14,14,14 0,0,0 13,13,13 14,14,14 0,0,0 10,10,10 46,46,46 224,224,224 238,238,238 255,255,255 233,233,233 254,254,254 251,251,251 251,251,251 251,251,251 249,249,249 246,246,246 246,246,246 248,248,248 252,252,252 255,255,255 255,255,255 250,250,250 241,241,241 154,154,154 131,131,131 114,114,114 141,141,141 119,119,119 152,152,152 245,245,245 209,209,209 133,133,133 124,124,124 131,131,131 118,118,118 130,130,130 164,164,164 228,228,228 254,254,254 248,251,255 249,251,255 230,231,235 216,217,208 204,206,186 158,158,144 123,117,122 134,124,141 116,114,120 124,133,123 153,166,168 94,97,148 56,47,158 55,43,185 39,34,165 45,51,158 37,50,154 27,31,156 48,45,185 38,32,167 46,45,161 47,48,158 56,54,178 32,28,171 28,29,169 39,49,166 35,51,147 37,49,143 45,47,155 55,49,158 120,114,203 220,218,255 255,255,243 255,255,247 254,254,242 245,244,234 255,254,246 255,254,249 253,248,245 255,254,255 255,253,255 255,251,253 255,254,255 255,254,255 251,253,253 239,244,242 243,249,244 250,255,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 246,246,246 231,231,231 245,245,245 253,253,253 252,252,252 255,255,255 40,40,40 5,5,5 1,1,1 1,5,0 1,4,2 99,98,100 255,252,255 255,251,255 255,247,255 255,248,255 255,253,255 249,244,241 255,253,243 254,254,242 255,255,247 248,251,242 243,247,242 235,239,240 245,248,253 255,255,248 255,252,245 248,246,246 240,243,255 232,234,255 80,77,149 67,58,155 57,43,149 65,52,144 137,129,190 244,241,255 253,255,252 250,255,239 244,252,235 251,255,249 246,250,251 240,238,255 242,241,255 246,245,255 252,251,255 248,246,245 255,255,252 249,244,241 247,241,242 255,249,255 255,247,255
254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 255,255,255 245,245,245 252,252,252 252,252,252 153,153,153 4,4,4 5,5,5 0,0,0 11,11,11 0,0,0 8,8,8 14,14,14 0,0,0 4,4,4 4,4,4 0,0,0 6,6,6 0,0,0 0,0,0 4,4,4 44,44,44 242,242,242 232,232,232 242,242,242 242,242,242 249,249,249 244,244,244 255,255,255 250,250,250 255,255,255 223,223,223 238,238,238 255,255,255 240,240,240 244,244,244 218,218,218 140,140,140 126,126,126 132,132,132 125,125,125 127,127,127 174,174,174 239,239,239 255,255,255 237,237,237 208,208,208 143,143,143 103,103,103 125,125,125 139,139,139 124,124,124 157,157,157 231,231,231 196,199,203 176,178,186 136,137,141 128,129,120 129,131,111 134,134,120 157,150,157 209,199,216 231,229,235 238,247,237 239,252,254 144,146,200 50,40,154 48,36,178 46,41,174 48,53,162 42,60,155 33,43,157 33,33,163 50,48,172 44,44,152 41,43,145 39,37,156 46,41,180 34,34,172 39,48,165 38,54,151 46,56,157 53,52,168 45,35,155 60,50,150 104,98,177 245,236,255 243,237,254 255,253,255 244,245,236 254,255,237 255,255,234 249,251,229 255,255,244 252,250,242 255,254,255 247,242,251 255,251,255 253,252,255 242,245,249 250,255,255 240,247,242 250,250,250 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 232,232,232 253,253,253 247,247,247 235,235,235 255,255,255 36,36,36 0,0,0 6,6,6 3,6,4 0,0,0 103,102,106 250,248,254 253,247,255 255,251,255 255,250,255 255,251,254 246,241,238 255,254,246 255,255,247 255,255,244 248,250,238 247,248,238 250,253,244 254,255,250 255,255,244 255,255,248 254,254,254 231,235,253 233,236,255 79,79,149 57,52,143 59,48,145 58,46,134 133,125,185 242,239,255 244,246,246 255,255,244 253,255,241 241,249,232 246,253,240 255,253,255 255,254,255 255,253,255 255,254,253 255,255,251 255,255,251 255,253,254 255,252,255 255,251,255 255,250,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 245,245,245 230,230,230 244,244,244 244,244,244 255,255,255 255,255,255 164,164,164 0,0,0 4,4,4 0,0,0 14,14,14 0,0,0 5,5,5 0,0,0 0,0,0 5,5,5 0,0,0 5,5,5 0,0,0 2,2,2 2,2,2 6,6,6 5,5,5 66,66,66 219,219,219 251,251,251 255,255,255 255,255,255 255,255,255 229,229,229 255,255,255 244,244,244 228,228,228 221,221,221 245,245,245 247,247,247 186,186,186 130,130,130 128,128,128 136,136,136 115,115,115 135,135,135 202,202,202 250,250,250 253,253,253 249,249,249 255,255,255 255,255,255 217,217,217 157,157,157 121,121,121 124,124,124 129,129,129 124,124,124 122,122,122 121,124,128 113,116,121 138,139,143 173,174,165 235,237,217 239,239,225 253,246,253 255,249,255 245,242,251 248,255,249 243,255,255 142,144,198 52,42,156 49,36,181 44,39,172 44,48,160 33,48,150 26,35,152 42,42,166 48,50,158 43,50,130 67,74,147 74,77,168 45,40,161 68,63,194 32,36,155 27,34,143 44,48,161 47,42,171 51,40,167 60,50,156 64,58,139 98,80,149 240,227,255 244,238,255 252,253,255 255,255,241 255,255,231 251,255,224 244,252,222 255,255,245 255,254,255 233,228,243 239,232,253 245,241,255 243,244,254 251,255,255 248,255,250 255,255,255 247,247,247 255,255,255 240,240,240 242,242,242 232,232,232 255,255,255 254,254,254 238,238,238 246,246,246 254,254,254 255,255,255 240,240,240 32,32,32 3,3,3 16,16,16 3,5,5 12,14,15 114,115,119 253,251,255 255,252,255 255,251,255 252,246,251 255,254,255 255,255,254 255,252,247 249,248,238 245,245,233 250,250,238 255,255,246 255,255,245 249,251,239 254,248,237 252,249,244 245,248,253 231,235,255 226,230,255 69,71,141 49,47,136 62,54,147 71,63,146 143,136,197 247,244,255 242,245,250 246,252,241 250,255,239 246,255,235 249,255,240 255,253,252 255,253,252 255,253,252 255,254,250 255,254,253 255,254,253 255,253,255 255,252,255 255,251,255 255,250,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 223,223,223 235,235,235 241,241,241 255,255,255 252,252,252 168,168,168 0,0,0 6,6,6 0,0,0 10,10,10 6,6,6 2,2,2 0,0,0 21,21,21 130,130,130 96,96,96 6,6,6 0,0,0 7,7,7 0,0,0 5,5,5 0,0,0 2,2,2 104,104,104 255,255,255 236,236,236 241,241,241 251,251,251 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 236,236,236 184,184,184 142,142,142 127,127,127 125,125,125 116,116,116 146,146,146 199,199,199 249,249,249 255,255,255 252,252,252 244,244,244 250,250,250 255,255,255 241,241,241 188,188,188 134,134,134 121,121,121 129,129,129 129,129,129 126,126,126 139,143,144 197,200,205 236,237,241 255,255,248 243,245,225 255,255,245 253,246,253 246,235,255 254,251,255 250,255,251 241,253,255 133,134,190 53,42,158 49,36,182 44,38,173 41,45,158 22,32,150 44,48,173 59,59,177 34,38,126 82,94,142 184,199,232 189,196,251 72,69,161 39,34,149 45,43,162 41,41,159 32,28,157 41,30,170 56,42,177 57,50,155 51,51,127 66,44,150 101,85,173 223,216,255 233,236,255 248,255,248 249,255,233 240,255,217 251,255,232 247,253,236 255,254,255 250,244,255 253,247,255 250,245,255 240,240,252 245,248,252 238,243,241 243,243,243 229,229,229 255,255,255 239,239,239 249,249,249 230,230,230 255,255,255 251,251,251 253,253,253 239,239,239 242,242,242 255,255,255 242,242,242 41,41,41 0,0,0 0,0,0 0,0,3 8,9,13 136,137,141 248,247,251 255,254,255 251,248,250 246,243,245 255,255,255 255,255,254 255,253,249 245,242,237 241,239,231 250,249,239 255,255,248 255,255,247 252,254,242 255,255,252 244,243,247 235,235,251 225,230,255 219,225,255 69,75,148 43,44,132 53,51,141 55,49,131 127,121,186 238,234,255 243,242,255 241,245,246 251,255,248 251,255,245 250,255,244 253,253,247 255,252,248 255,253,249 255,252,251 255,252,253 255,252,253 255,253,255 255,252,255 255,252,255 255,252,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 247,247,247 234,234,234 243,243,243 248,248,248 255,255,255 250,250,250 184,184,184 3,3,3 9,9,9 0,0,0 1,1,1 3,3,3 2,2,2 3,3,3 75,75,75 255,255,255 232,232,232 87,87,87 0,0,0 0,0,0 15,15,15 0,0,0 11,11,11 2,2,2 6,6,6 136,136,136 255,255,255 244,244,244 255,255,255 255,255,255 235,235,235 250,250,250 244,244,244 227,227,227 173,173,173 117,117,117 118,118,118 136,136,136 125,125,125 153,153,153 217,217,217 255,255,255 255,255,255 246,246,246 253,253,253 252,252,252 237,237,237 185,185,185 148,148,148 119,119,119 129,129,129 141,141,141 126,126,126 121,121,121 141,141,141 103,107,108 141,144,149 232,233,237 245,246,236 255,255,237 233,233,219 255,252,255 255,248,255 252,249,255 249,255,250 231,243,249 116,117,173 52,40,158 49,35,183 46,39,176 42,46,159 46,49,187 30,30,166 37,35,154 62,68,141 178,192,214 239,255,255 241,250,255 178,177,239 71,63,158 53,47,154 52,47,162 53,45,176 44,31,176 48,35,173 59,55,160 56,62,137 74,53,185 50,33,148 81,73,156 218,221,255 230,240,250 241,255,244 244,255,236 245,255,236 245,253,242 252,253,255 251,248,255 251,246,255 250,246,255 252,250,255 253,254,255 253,255,254 252,252,252 236,236,236 255,255,255 253,253,253 255,255,255 242,242,242 255,255,255 241,241,241 250,250,250 250,250,250 255,255,255 242,242,242 220,220,220 21,21,21 0,0,0 17,17,17 0,0,6 0,0,4 185,186,190 246,245,247 255,255,255 251,252,250 250,251,249 252,253,251 253,254,252 255,254,253 253,251,250 248,246,245 249,248,244 255,254,250 255,255,251 255,255,251 255,251,255 229,228,244 209,211,241 197,201,249 201,207,255 87,94,174 56,59,150 49,50,141 62,59,145 125,121,193 229,224,255 243,239,255 236,236,254 250,254,255 238,247,244 235,246,236 251,250,246 252,251,247 252,250,249 253,251,251 254,251,253 255,252,254 255,252,255 254,253,255 254,253,255 254,254,254
253,253,253 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 212,212,212 4,4,4 9,9,9 0,0,0 0,0,0 0,0,0 0,0,0 10,10,10 111,111,111 249,249,249 241,241,241 236,236,236 39,39,39 6,6,6 10,10,10 1,1,1 6,6,6 1,1,1 0,0,0 1,1,1 178,178,178 255,255,255 237,237,237 255,255,255 255,255,255 255,255,255 226,226,226 156,156,156 125,125,125 137,137,137 120,120,120 120,120,120 168,168,168 254,254,254 255,255,255 254,254,254 252,252,252 249,249,249 225,225,225 170,170,170 119,119,119 118,118,118 134,134,134 176,176,176 222,222,222 216,216,216 151,151,151 107,107,107 113,113,113 141,145,146 121,124,129 145,146,150 251,252,242 255,255,238 255,255,245 238,231,238 248,237,255 251,248,255 247,254,249 226,238,244 103,104,162 53,41,159 49,35,183 47,40,177 42,45,160 35,35,183 37,34,179 41,36,157 66,69,137 216,228,238 236,252,234 241,248,245 247,243,255 199,190,255 91,83,166 49,45,140 68,60,177 52,42,179 40,30,167 52,51,161 50,58,141 47,32,177 46,34,164 50,46,149 84,86,157 202,210,250 224,237,253 243,255,255 227,238,235 248,255,255 246,251,254 246,247,255 244,242,254 249,248,255 253,253,255 243,245,246 233,235,235 249,249,249 242,242,242 250,250,250 250,250,250 243,243,243 246,246,246 255,255,255 255,255,255 255,255,255 243,243,243 251,251,251 239,239,239 137,137,137 5,5,5 1,1,1 13,13,13 11,7,18 0,0,6 238,237,241 241,243,243 253,255,252 253,255,251 253,255,251 247,251,245 249,253,248 252,254,254 255,254,255 253,252,255 252,251,255 252,251,255 247,246,248 242,239,241 153,148,175 137,133,168 123,123,169 106,108,172 119,124,203 56,64,154 42,48,145 34,37,135 52,51,143 105,98,183 197,189,255 229,223,255 231,228,255 244,246,255 229,235,246 240,251,255 251,249,248 250,250,250 250,249,251 251,250,254 252,251,255 253,252,255 252,253,255 252,254,255 252,255,253 252,255,251
252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 252,252,252 250,250,250 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 241,241,241 220,220,220 1,1,1 3,3,3 1,1,1 2,2,2 0,0,0 0,0,0 4,4,4 107,107,107 211,211,211 255,255,255 246,246,246 225,225,225 30,30,30 0,0,0 0,0,0 4,4,4 13,13,13 0,0,0 0,0,0 11,11,11 175,175,175 252,252,252 250,250,250 233,233,233 202,202,202 153,153,153 113,113,113 113,113,113 126,126,126 141,141,141 189,189,189 249,249,249 247,247,247 255,255,255 246,246,246 203,203,203 144,144,144 112,112,112 125,125,125 153,153,153 211,211,211 242,242,242 254,254,254 239,239,239 219,219,219 193,193,193 160,160,160 142,142,142 131,135,136 104,107,112 134,135,139 170,171,161 240,242,222 248,248,234 255,252,255 255,246,255 254,250,255 250,255,252 228,239,247 95,96,154 56,44,164 48,33,184 46,39,178 42,45,160 18,18,164 58,53,198 51,43,167 39,36,108 223,229,242 251,255,240 249,251,239 247,241,255 246,238,255 201,198,247 95,96,157 33,33,123 53,48,171 46,39,174 26,25,145 50,59,157 35,29,172 50,46,181 52,50,169 39,40,138 73,79,152 205,211,255 214,223,255 241,250,255 237,243,254 244,250,255 251,254,255 250,252,253 247,249,250 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 247,247,247 250,250,250 253,253,253 245,245,245 255,255,255 255,255,255 53,53,53 1,1,1 4,4,4 0,0,0 0,0,10 27,23,34 243,241,247 226,229,227 242,246,240 251,255,246 253,255,248 245,253,243 251,255,252 249,253,254 246,246,252 247,246,255 253,252,255 253,251,255 239,235,246 220,216,227 70,63,106 65,60,111 63,62,126 44,46,124 57,62,153 36,44,145 44,51,154 49,52,156 53,51,151 48,42,137 61,52,138 67,58,131 76,70,129 118,116,158 156,160,188 243,250,255 251,250,252 251,250,254 250,250,255 250,249,255 251,250,255 251,251,255 250,253,255 250,255,254 250,255,251 252,255,248
253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 248,248,248 255,255,255 252,252,252 255,255,255 253,253,253 248,248,248 244,244,244 232,232,232 225,225,225 3,3,3 0,0,0 3,3,3 5,5,5 0,0,0 3,3,3 0,0,0 86,86,86 246,246,246 245,245,245 255,255,255 255,255,255 195,195,195 0,0,0 27,27,27 0,0,0 0,0,0 0,0,0 20,20,20 0,0,0 36,36,36 227,227,227 218,218,218 190,190,190 137,137,137 114,114,114 136,136,136 144,144,144 131,131,131 187,187,187 255,255,255 251,251,251 232,232,232 191,191,191 139,139,139 116,116,116 136,136,136 183,183,183 229,229,229 254,254,254 239,239,239 251,251,251 242,242,242 237,237,237 255,255,255 255,255,255 195,195,195 127,127,127 127,131,132 132,135,140 109,111,112 126,127,117 163,165,145 235,235,221 250,243,250 255,244,255 254,250,255 250,255,252 230,241,249 91,92,150 58,46,166 47,32,183 46,39,178 43,45,163 46,49,188 35,32,172 33,22,149 56,46,129 250,247,255 254,253,243 250,246,235 255,253,255 230,223,236 248,251,255 185,195,219 74,82,142 59,57,163 46,41,174 22,21,154 48,52,171 41,44,182 47,50,185 38,39,167 39,39,157 47,49,151 66,68,152 188,190,254 220,224,255 240,247,255 243,249,255 250,255,252 244,249,240 245,248,239 255,255,251 244,242,241 242,240,240 192,192,192 191,191,191 185,185,185 198,198,198 255,255,255 255,255,255 238,238,238 226,226,226 230,230,230 248,248,248 246,246,246 217,217,217 9,9,9 0,0,0 10,10,10 16,16,16 0,0,11 117,113,125 233,231,237 224,227,225 240,246,235 245,254,241 251,255,245 248,255,245 251,255,252 249,253,254 243,244,254 243,243,255 250,249,255 253,249,255 243,239,255 228,224,243 99,90,146 75,67,132 63,59,135 40,41,132 49,54,156 38,45,154 41,48,159 44,49,158 58,58,166 52,45,150 54,43,140 66,54,142 64,55,128 66,60,117 78,80,121 196,201,234 251,251,255 251,251,255 251,250,255 249,250,255 250,251,255 250,252,255 250,253,255 250,255,253 250,255,248 250,255,247
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 254,254,254 248,248,248 252,252,252 252,252,252 253,253,253 254,254,254 245,245,245 246,246,246 8,8,8 0,0,0 0,0,0 4,4,4 0,0,0 7,7,7 0,0,0 73,73,73 255,255,255 245,245,245 245,245,245 255,255,255 254,254,254 171,171,171 0,0,0 9,9,9 4,4,4 1,1,1 0,0,0 11,11,11 0,0,0 55,55,55 224,224,224 238,238,238 243,243,243 249,249,249 253,253,253 251,251,251 255,255,255 255,255,255 229,229,229 177,177,177 137,137,137 118,118,118 132,132,132 189,189,189 237,237,237 249,249,249 249,249,249 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 250,250,250 255,255,255 251,255,255 185,188,193 130,132,133 154,155,145 237,239,219 255,255,245 255,251,255 255,246,255 249,245,255 250,255,252 229,240,248 87,87,147 58,46,166 46,31,182 46,39,178 44,46,164 36,41,173 38,35,174 57,45,175 62,47,138 245,234,255 254,246,246 255,255,248 255,247,245 255,254,253 230,237,230 241,255,255 199,211,251 72,74,168 34,29,160 55,52,192 25,27,159 29,38,171 36,43,176 32,35,169 39,40,168 50,48,167 40,37,140 64,63,143 188,190,244 241,245,255 228,236,243 245,253,246 250,255,242 255,255,245 215,219,208 93,92,88 4,2,2 12,12,12 0,0,0 0,0,0 39,39,39 199,199,199 247,247,247 253,253,253 239,239,239 229,229,229 198,198,198 104,104,104 23,23,23 0,0,0 10,10,10 9,9,9 0,0,0 38,32,49 226,222,234 245,243,249 247,251,246 253,255,248 249,255,243 246,255,240 249,255,247 242,249,244 248,253,255 249,251,255 247,246,255 245,243,255 248,245,255 251,248,255 253,247,255 243,234,255 186,178,249 149,144,229 125,126,224 133,136,244 111,119,232 91,98,213 84,88,201 80,78,191 66,60,169 54,42,148 70,56,152 69,57,139 61,55,120 84,83,133 235,239,255 253,252,255 251,253,255 250,251,255 250,250,255 250,250,255 249,252,255 249,254,255 249,255,253 249,255,248 250,255,246
255,255,255 252,252,252 250,250,250 255,255,255 253,253,253 254,254,254 255,255,255 250,250,250 237,237,237 242,242,242 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 14,14,14 0,0,0 18,18,18 7,7,7 0,0,0 1,1,1 5,5,5 61,61,61 247,247,247 253,253,253 255,255,255 250,250,250 252,252,252 255,255,255 154,154,154 0,0,0 0,0,0 5,5,5 13,13,13 0,0,0 4,4,4 1,1,1 59,59,59 248,248,248 254,254,254 249,249,249 254,254,254 255,255,255 229,229,229 158,158,158 119,119,119 132,132,132 142,142,142 192,192,192 241,241,241 255,255,255 254,254,254 252,252,252 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 241,241,241 232,232,232 242,242,242 255,255,255 255,255,255 251,249,248 193,193,187 128,127,117 141,141,127 222,222,208 255,255,249 252,251,253 240,239,255 246,244,255 218,216,255 60,57,143 40,37,147 45,40,173 39,33,182 41,34,191 58,43,181 57,45,171 51,42,146 61,57,133 238,239,255 244,249,255 240,249,239 247,255,236 246,255,228 243,253,230 247,251,245 250,251,255 205,200,239 104,95,158 55,42,122 82,65,156 48,46,165 48,47,163 49,47,160 49,48,152 49,49,143 50,52,136 53,57,128 58,62,121 167,173,218 239,246,255 224,233,253 241,252,255 237,249,249 243,255,248 222,234,222 6,19,3 8,8,8 0,0,0 7,7,7 4,4,4 21,21,21 57,57,57 70,70,70 96,96,96 54,54,54 16,16,16 0,0,0 0,0,0 12,12,12 6,6,6 0,0,0 3,3,3 212,212,212 237,237,237 255,255,255 254,254,254 248,248,248 250,250,250 253,253,253 252,252,252 250,250,250 251,251,251 255,255,255 255,255,255 248,248,248 235,235,235 240,240,240 254,254,254 250,249,253 240,239,243 230,229,233 231,230,234 240,239,243 249,248,252 251,250,254 249,248,252 245,244,248 249,248,252 253,252,255 250,249,253 240,239,243 233,232,236 238,237,241 249,248,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251
236,236,236 231,231,231 242,242,242 254,254,254 254,254,254 254,254,254 255,255,255 252,252,252 244,244,244 251,251,251 255,255,255 255,255,255 250,250,250 241,241,241 235,235,235 233,233,233 16,16,16 0,0,0 11,11,11 4,4,4 0,0,0 2,2,2 0,0,0 38,38,38 255,255,255 251,251,251 252,252,252 250,250,250 253,253,253 255,255,255 222,222,222 130,130,130 23,23,23 0,0,0 0,0,0 0,0,0 3,3,3 0,0,0 1,1,1 90,90,90 255,255,255 252,252,252 211,211,211 151,151,151 119,119,119 128,128,128 167,167,167 206,206,206 250,250,250 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 253,253,253 250,250,250 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 250,250,250 255,255,255 247,246,248 253,253,253 238,237,233 193,192,182 148,148,136 135,135,123 149,148,138 160,160,160 205,205,217 162,162,192 137,135,187 55,53,129 69,68,166 48,47,163 29,27,157 45,42,181 61,51,171 58,49,159 58,53,144 74,72,138 231,233,255 242,247,255 245,252,247 251,255,240 255,255,240 252,255,239 244,248,242 249,249,255 248,245,255 200,192,245 114,103,171 52,40,116 45,44,148 52,49,152 58,57,155 59,58,150 57,57,141 57,58,132 62,64,128 69,72,123 78,82,123 166,172,201 223,229,248 246,253,255 243,251,251 248,255,252 247,255,246 138,148,136 10,10,10 0,0,0 0,0,0 0,0,0 2,2,2 8,8,8 0,0,0 18,18,18 0,0,0 8,8,8 21,21,21 12,12,12 0,0,0 7,7,7 80,80,80 157,157,157 239,239,239 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 252,252,252 251,251,251 241,241,241 233,233,233 240,240,240 255,255,255 255,254,255 249,248,252 243,242,246 243,242,246 248,247,251 251,250,254 249,248,252 245,244,248 252,251,255 253,252,255 255,254,255 255,254,255 248,247,251 242,241,245 246,245,249 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249
181,181,181 192,192,192 224,224,224 252,252,252 255,255,255 254,254,254 252,252,252 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 48,48,48 11,11,11 8,8,8 0,0,0 0,0,0 7,7,7 4,4,4 36,36,36 255,255,255 245,245,245 255,255,255 255,255,255 246,246,246 252,252,252 255,255,255 247,247,247 78,78,78 4,4,4 4,4,4 12,12,12 5,5,5 6,6,6 0,0,0 0,0,0 89,89,89 126,126,126 138,138,138 134,134,134 163,163,163 214,214,214 245,245,245 254,254,254 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 247,246,250 252,251,253 255,255,254 249,246,241 207,206,196 160,160,148 142,141,131 147,146,142 124,124,130 119,120,140 121,122,160 50,51,107 60,63,137 53,57,146 41,45,147 48,51,159 49,47,136 49,48,128 71,70,138 100,101,152 224,226,255 243,246,255 251,255,255 253,255,249 252,255,244 255,255,248 254,255,253 243,245,253 249,247,255 248,244,255 201,196,241 130,126,175 97,94,173 110,108,184 124,123,195 134,133,201 136,135,197 142,141,197 153,153,201 163,163,203 187,189,220 210,212,236 248,251,255 244,246,255 233,236,240 251,255,255 253,255,252 249,253,247 59,59,59 22,22,22 10,10,10 8,8,8 7,7,7 0,0,0 0,0,0 7,7,7 5,5,5 0,0,0 1,1,1 65,65,65 157,157,157 228,228,228 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 250,250,250 255,255,255 255,255,255 248,248,248 255,255,255 254,254,254 250,250,250 249,249,249 244,244,244 239,239,239 244,244,244 255,255,255 253,252,254 253,252,254 253,252,254 255,254,255 255,254,255 253,252,254 248,247,249 245,244,246 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 251,250,252 253,252,254 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
127,127,127 118,118,118 122,122,122 133,133,133 142,142,142 163,163,163 190,190,190 202,202,202 229,229,229 236,236,236 245,245,245 252,252,252 253,253,253 249,249,249 243,243,243 239,239,239 23,23,23 0,0,0 0,0,0 2,2,2 23,23,23 51,51,51 62,62,62 90,90,90 254,254,254 241,241,241 249,249,249 255,255,255 252,252,252 244,244,244 250,250,250 251,251,251 240,240,240 183,183,183 184,184,184 185,185,185 168,168,168 167,167,167 150,150,150 132,132,132 118,118,118 149,149,149 181,181,181 213,213,213 249,249,249 255,255,255 255,255,255 254,254,254 249,249,249 246,246,246 251,251,251 255,255,255 248,248,248 232,232,232 230,230,230 240,240,240 251,251,251 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 251,251,251 247,247,253 254,253,255 255,255,255 255,254,250 255,254,246 251,250,240 235,234,224 215,215,209 218,218,218 238,239,249 223,226,247 117,122,155 97,103,150 114,123,180 133,142,209 138,148,218 146,153,203 144,150,197 165,171,212 184,189,222 244,246,255 245,246,255 251,251,255 244,244,244 251,249,248 253,251,250 255,255,255 247,248,252 226,228,236 237,238,252 248,250,255 237,241,255 229,227,255 235,234,255 240,239,255 242,241,255 238,237,255 238,237,255 242,240,255 245,244,255 250,249,255 241,240,255 253,251,255 250,247,255 254,252,255 255,253,255 243,240,242 255,255,255 227,227,227 182,182,182 135,135,135 99,99,99 68,68,68 36,36,36 10,10,10 6,6,6 93,93,93 153,153,153 225,225,225 255,255,255 255,255,255 252,252,252 242,242,242 239,239,239 254,254,254 253,253,253 248,248,248 244,244,244 247,247,247 254,254,254 255,255,255 250,250,250 252,252,252 249,249,249 250,250,250 254,254,254 254,254,254 250,250,250 250,250,250 254,254,254 245,244,246 249,248,250 254,253,255 255,254,255 255,254,255 254,253,255 251,250,252 250,249,251 255,254,255 252,251,253 250,249,251 254,253,255 255,254,255 255,254,255 254,253,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
