50 170
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 252,252,252 243,243,243 255,255,255 250,250,250 59,59,59 11,11,11 0,0,0 9,9,9 0,0,0 6,6,6 53,53,53 242,242,242 239,239,239 255,255,255 253,253,253 253,253,253 243,243,243 227,227,227 227,227,227 243,243,243 255,255,255 255,255,255 255,255,232 222,220,209 24,19,20 2,1,0 5,8,0 8,13,0 2,5,0 212,216,204 251,255,242 239,253,241 222,233,255 91,92,202 21,13,204 17,11,244 0,5,229 0,22,222 98,80,205 226,217,255 228,232,255 237,249,253 246,255,248 242,254,248 231,240,249 232,241,255 220,231,255 202,212,255 183,186,254 38,37,117 86,83,155 239,243,255 219,232,230 242,255,231 249,255,237 252,255,244 253,253,253 253,246,255 250,240,255 251,238,255 253,241,255 255,247,255 246,241,243 255,255,251 252,253,244 249,248,244 255,254,255 144,143,153 0,0,13 1,0,20 3,0,5 3,0,5 3,0,5 3,0,5 3,0,5 3,0,5 3,0,5 3,0,5 2,0,4 8,4,10 13,9,15 9,5,11 4,0,6 5,1,7 4,0,6 2,0,4 0,0,4 6,4,10 16,14,20 1,0,5 0,0,4 72,70,76 188,186,192 255,253,255 255,253,255 254,252,255 252,250,255 254,252,255 255,253,255 254,252,255 251,249,255 247,245,251 46,82,250 37,79,255 7,62,249 0,59,247 16,76,252 25,74,220 46,76,181 212,227,255 234,236,255 243,242,255 247,247,255 248,249,255 245,244,255 245,237,255 253,237,255 255,242,255 255,246,233 255,250,242 243,255,251 238,255,247 221,237,249 163,187,255 27,71,224 10,72,255 0,67,251 11,92,253 0,79,217 1,89,197 122,199,255 89,175,217 43,164,213 15,174,242 76,159,250 171,214,255 243,238,255 255,241,245 255,255,251 228,255,255 198,242,255 222,251,255 247,243,255 255,248,255 244,246,255 168,222,247 83,187,230 38,165,220 41,164,226 63,174,236 47,158,238 61,156,235 85,164,237 92,169,232 84,170,222 86,184,226 101,197,233 118,195,228 177,223,255 200,225,255
255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 252,252,252 248,248,248 248,248,248 255,255,255 248,248,248 255,255,255 251,251,251 254,254,254 193,193,193 10,10,10 0,0,0 7,7,7 30,30,30 0,0,0 9,9,9 216,216,216 250,250,250 249,249,249 245,245,245 255,255,255 137,137,137 0,0,0 81,81,81 228,228,228 250,250,250 251,251,251 254,247,255 149,140,166 0,0,21 8,6,26 1,6,5 6,15,2 0,5,0 209,219,202 248,255,238 226,248,224 226,246,255 124,130,229 14,10,193 5,3,229 0,10,230 0,19,214 96,79,212 215,208,255 218,223,255 243,255,255 234,250,232 241,255,235 237,249,237 245,255,251 224,237,239 226,238,255 230,234,255 111,106,167 76,68,129 189,182,219 234,236,237 254,255,235 246,255,232 251,255,240 251,255,242 249,252,243 255,255,254 255,254,255 255,250,253 255,253,252 255,255,249 255,255,243 253,253,235 253,254,238 255,255,249 149,148,150 9,6,21 0,0,14 17,16,12 2,1,0 8,7,3 2,1,0 50,49,45 123,122,118 131,130,126 126,125,121 132,131,127 132,131,127 127,126,122 113,112,108 97,96,92 73,72,68 40,39,35 12,11,7 9,10,6 0,1,0 17,18,14 4,5,1 9,10,6 0,1,0 21,22,18 202,203,199 255,255,252 255,255,252 254,255,251 242,243,239 233,234,230 235,236,232 242,243,239 247,248,244 48,87,255 20,68,246 3,64,252 0,66,255 8,75,252 23,78,223 48,83,186 210,227,255 236,240,255 254,250,255 255,254,254 252,251,255 251,249,255 255,249,255 255,246,255 255,240,255 255,248,221 255,255,239 239,255,244 240,255,242 240,251,255 168,192,255 17,69,236 0,60,255 0,62,255 0,75,253 0,84,244 5,101,231 104,186,255 83,168,214 55,173,224 4,163,237 60,152,235 162,215,255 242,244,255 255,239,237 255,252,243 234,255,255 214,251,255 220,237,255 255,242,255 255,238,251 253,249,255 174,227,255 55,166,216 17,160,222 37,180,248 30,165,233 21,158,255 31,161,255 39,162,250 35,163,240 23,170,232 20,179,229 27,181,224 49,173,214 119,201,242 186,235,255
249,249,249 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 237,237,237 124,124,124 9,9,9 8,8,8 0,0,0 25,25,25 9,9,9 77,77,77 240,240,240 255,255,255 249,249,249 230,230,230 35,35,35 4,4,4 20,20,20 0,0,0 129,129,129 220,220,220 236,227,255 0,0,29 10,0,47 0,0,30 0,0,8 0,2,0 18,29,19 242,255,241 241,255,236 234,255,238 216,233,255 103,106,215 23,15,210 32,23,255 10,16,253 0,13,228 80,61,194 208,197,255 222,222,255 246,255,255 241,253,231 255,255,237 253,255,234 250,255,235 248,255,237 224,231,224 229,227,246 198,186,228 81,62,113 114,94,129 255,244,251 254,244,227 230,244,226 240,255,234 244,255,234 247,255,236 255,255,241 255,255,244 255,253,242 255,253,242 255,255,243 255,255,242 255,255,237 255,255,236 255,255,244 148,146,145 7,3,14 1,0,14 4,2,0 4,2,0 9,8,0 11,10,0 96,95,85 238,237,227 255,255,248 255,255,245 247,246,236 255,255,247 255,255,247 255,255,247 255,255,245 255,255,244 255,255,245 255,255,244 115,119,108 19,23,12 0,4,0 0,4,0 13,17,6 12,16,5 1,5,0 86,90,79 247,251,240 253,255,246 253,255,246 245,249,238 238,242,231 239,243,232 243,247,236 245,249,238 51,94,251 21,73,239 2,69,246 0,71,253 5,78,246 22,82,218 48,89,181 209,229,255 244,249,255 254,252,241 249,247,229 237,237,223 233,234,225 243,239,238 255,247,248 255,249,251 255,252,228 255,254,245 228,250,245 235,253,236 242,247,248 178,194,255 27,74,242 5,69,255 0,65,255 0,75,254 0,81,249 8,107,251 114,197,255 88,171,223 49,169,229 5,170,255 56,178,244 144,223,255 222,244,255 244,233,219 241,231,214 235,245,239 236,253,255 250,250,255 255,246,255 255,240,250 255,247,255 182,226,255 82,180,226 42,168,226 49,175,239 47,163,228 30,163,254 27,160,247 22,160,242 11,167,237 0,175,235 0,181,230 0,183,226 28,180,221 106,206,248 179,238,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 255,255,255 244,244,244 255,255,255 255,255,255 252,252,252 255,255,255 230,230,230 54,54,54 0,0,0 30,30,30 4,4,4 0,0,0 0,0,0 11,11,11 104,104,104 234,234,234 235,235,235 101,101,101 11,11,11 0,0,0 0,0,0 29,29,29 17,17,17 36,32,57 0,0,26 0,0,33 1,1,31 0,0,7 0,10,7 50,61,58 238,249,246 238,254,243 241,255,255 222,233,255 114,107,241 29,8,230 11,0,249 0,0,241 0,5,250 81,62,209 195,184,255 213,210,255 231,235,255 230,233,241 252,253,255 250,249,251 242,245,243 251,255,254 232,236,241 203,199,228 233,218,255 155,128,201 72,45,109 183,156,199 255,245,255 240,247,255 242,251,255 242,254,254 244,255,244 246,255,239 250,255,240 255,254,246 255,255,254 255,249,250 255,253,253 255,254,249 255,253,248 254,249,250 152,146,157 6,0,21 6,0,27 16,10,15 19,13,18 21,15,20 4,0,3 79,73,78 254,248,253 250,245,247 228,223,225 243,238,240 251,246,248 255,251,252 254,249,250 250,245,246 253,248,249 255,253,254 255,254,255 255,254,255 114,113,117 27,26,30 0,0,3 10,9,13 15,14,18 0,0,3 19,18,22 242,241,245 250,249,253 254,253,255 251,250,254 248,247,251 248,247,251 247,246,250 245,244,248 59,102,253 22,76,237 3,70,247 0,72,255 3,77,249 21,81,224 48,90,187 207,226,255 245,247,255 255,255,246 255,255,239 252,252,236 246,247,238 250,248,247 255,251,252 255,252,253 255,250,240 241,248,255 204,240,248 220,241,226 240,237,232 177,186,254 30,68,230 12,66,255 12,65,252 9,74,242 0,73,238 14,110,255 128,206,255 99,176,233 43,160,229 1,167,255 12,171,221 95,210,237 201,254,251 255,255,240 255,253,229 255,250,241 254,252,255 255,246,255 255,249,253 255,247,244 255,248,249 209,240,255 153,222,255 119,206,250 120,202,250 131,202,252 104,205,255 91,196,255 70,190,250 41,188,244 4,187,237 0,184,229 0,184,224 31,184,223 119,211,252 194,239,255
255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 246,246,246 255,255,255 247,247,247 255,255,255 255,255,255 241,241,241 255,255,255 255,255,255 193,193,193 20,20,20 0,0,0 20,20,20 23,23,23 7,7,7 0,0,0 0,0,0 1,1,1 94,94,94 234,234,234 226,226,226 128,128,128 30,30,30 0,0,0 22,22,22 0,7,0 0,1,6 0,0,11 5,11,22 1,12,9 5,18,10 186,194,193 236,243,246 244,251,254 236,244,255 218,217,255 128,109,255 49,15,253 38,11,255 24,10,255 10,2,255 45,34,220 121,117,255 127,128,248 145,148,239 154,156,234 182,179,255 190,185,255 191,191,255 162,167,230 200,208,255 217,218,255 221,212,255 196,177,255 80,57,189 59,38,154 207,186,255 207,204,255 210,210,255 226,232,255 241,251,255 243,255,249 245,252,245 254,253,255 255,250,255 255,243,255 255,243,255 255,245,255 255,247,255 255,246,255 165,156,177 11,0,30 8,0,33 2,0,13 2,0,13 3,0,14 2,0,13 68,60,77 255,249,255 255,249,255 245,238,253 242,235,250 244,237,252 248,241,254 255,248,255 255,250,255 255,249,255 243,236,249 231,224,237 243,237,254 40,34,51 0,0,11 9,3,20 0,0,11 7,1,18 13,7,24 10,4,21 246,240,255 252,246,255 255,249,255 255,249,255 255,249,255 255,249,255 252,246,255 248,242,255 67,107,255 25,75,235 5,69,247 0,73,255 0,73,251 18,79,229 48,87,195 203,218,255 239,240,255 255,255,252 255,255,247 255,255,248 253,255,254 250,255,255 251,253,255 253,252,255 255,247,255 225,246,255 193,241,255 224,248,240 253,248,239 195,196,255 44,75,230 25,70,255 26,66,238 30,80,234 0,68,228 22,108,255 143,211,255 130,192,246 58,163,230 0,157,255 1,185,233 55,199,224 155,240,232 232,255,239 251,255,230 255,250,243 255,252,255 255,248,255 255,249,248 255,254,241 255,250,239 234,252,253 217,253,255 194,234,255 192,226,255 217,243,255 186,241,255 177,239,255 144,226,255 86,203,248 30,186,232 1,184,228 9,183,225 47,178,218 145,214,253 221,240,255
245,245,245 236,236,236 234,234,234 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 246,246,246 254,254,254 255,255,255 199,199,199 40,40,40 3,3,3 0,0,0 0,0,0 14,14,14 5,5,5 0,0,0 8,8,8 0,0,0 0,0,0 0,0,0 12,12,12 30,30,30 6,6,6 0,12,0 2,11,0 7,13,8 0,2,0 0,9,0 101,110,100 234,239,238 253,252,255 244,244,250 249,251,255 244,238,255 145,124,255 32,0,213 26,0,244 36,16,255 6,0,219 0,2,214 21,29,220 9,19,183 20,27,176 25,26,176 32,28,187 30,25,186 36,37,189 38,48,186 13,26,164 12,25,177 0,0,175 25,20,219 50,40,240 12,5,192 48,43,218 100,90,214 119,116,215 178,185,242 233,247,255 243,255,249 248,255,245 251,255,247 249,245,251 255,248,255 255,243,255 254,244,255 255,250,255 255,251,255 182,174,184 9,2,17 6,0,18 10,4,15 10,4,15 11,5,16 14,8,19 75,69,80 241,236,245 250,245,254 255,252,255 246,242,248 248,244,250 254,250,255 255,253,255 255,253,255 246,243,245 223,220,222 206,203,205 74,70,81 23,19,30 9,5,16 4,0,11 2,0,9 0,0,7 5,1,12 71,67,78 252,248,255 255,251,255 255,251,255 255,251,255 255,251,255 255,251,255 254,250,255 248,244,255 75,119,250 25,78,222 4,72,237 0,76,253 0,71,244 15,79,227 47,89,196 194,213,255 238,241,255 255,251,248 255,255,241 246,250,239 236,248,242 238,252,251 241,255,255 241,255,255 248,236,254 206,238,255 181,239,255 221,252,249 255,255,247 199,203,255 43,77,231 23,67,255 38,72,239 47,88,234 4,72,225 34,110,252 162,213,255 177,218,255 101,184,236 20,156,252 0,183,247 27,180,219 105,211,218 186,247,233 222,252,239 236,251,254 240,248,255 231,236,251 247,249,249 255,255,242 249,249,231 243,247,241 243,251,255 221,230,244 216,222,235 246,248,255 219,243,255 221,253,255 186,237,255 109,196,240 41,172,222 17,175,229 26,179,230 59,169,217 166,216,255 240,239,255
245,245,245 234,234,234 231,231,231 242,242,242 252,252,252 251,251,251 249,249,249 249,249,249 251,251,251 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 249,249,249 249,249,249 247,247,247 233,233,233 225,225,225 144,144,144 26,26,26 10,10,10 6,6,6 2,2,2 2,2,2 14,14,14 0,0,0 15,15,15 3,3,3 0,0,0 12,12,12 0,0,0 22,32,0 11,17,0 0,2,0 23,26,24 6,10,4 191,195,190 255,253,255 254,247,254 255,255,252 241,242,233 233,231,251 176,161,245 67,44,196 22,2,179 32,28,187 31,44,172 17,30,212 15,28,196 8,20,174 25,31,184 35,32,201 34,23,210 25,13,209 29,26,212 18,27,195 8,26,187 19,39,210 20,35,228 2,10,223 1,6,221 8,15,219 3,12,205 30,16,172 56,51,174 136,144,214 213,233,250 234,255,241 239,255,230 249,255,239 249,251,245 255,252,255 255,246,255 254,247,250 255,255,249 255,255,243 191,191,177 5,6,0 2,2,0 7,7,1 4,4,0 2,2,0 2,2,0 8,9,0 77,78,69 66,67,58 71,72,62 52,53,43 57,59,47 63,65,53 59,62,47 43,46,31 21,24,9 8,11,0 4,7,0 7,12,3 0,4,0 0,3,0 4,9,0 21,26,17 0,3,0 55,60,51 226,231,222 253,255,249 252,255,248 249,254,245 247,252,243 249,254,245 253,255,249 250,255,246 244,249,240 82,129,244 25,82,211 5,75,228 0,80,249 0,71,238 11,81,225 44,90,197 185,209,255 237,244,255 255,254,250 255,255,245 248,255,247 239,255,252 234,255,255 230,255,255 225,252,255 255,244,255 206,242,255 177,240,255 217,252,255 253,255,249 189,198,255 27,69,235 6,58,255 36,72,242 46,85,231 6,71,223 49,115,250 175,208,255 219,233,251 157,207,235 62,168,239 0,156,253 11,156,224 63,183,213 133,224,231 181,246,254 199,248,255 204,243,255 202,237,255 220,249,255 239,255,249 244,251,236 253,247,240 255,249,251 239,233,238 227,229,229 246,254,247 224,249,253 225,254,255 187,233,255 109,189,242 42,164,230 21,168,240 27,172,240 59,163,222 172,218,255 242,240,255
253,253,253 245,245,245 244,244,244 250,250,250 251,251,251 243,243,243 242,242,242 248,248,248 254,254,254 249,249,249 250,250,250 247,247,247 250,250,250 255,255,255 253,253,253 252,252,252 255,255,255 247,247,247 238,238,238 249,249,249 205,205,205 63,63,63 0,0,0 0,0,0 14,14,14 0,0,0 0,0,0 4,4,4 7,7,7 12,12,12 0,0,0 2,2,2 7,9,0 33,31,21 4,0,6 2,0,8 10,5,14 4,0,4 94,85,95 221,212,215 255,255,241 255,255,224 246,253,226 249,248,255 234,228,255 190,194,255 166,190,244 168,210,229 150,162,255 137,150,242 130,138,227 123,123,223 117,104,232 98,76,232 75,52,220 66,51,212 35,36,176 19,32,160 0,14,147 19,36,187 27,37,208 11,21,193 27,38,200 28,43,193 31,10,203 51,39,193 130,135,228 207,227,255 225,251,237 230,255,224 248,255,240 252,255,250 248,243,252 247,238,251 253,246,251 255,255,249 255,255,238 196,199,177 3,8,0 2,6,0 0,3,0 5,8,0 4,7,0 11,14,5 5,9,0 8,12,1 0,4,0 0,4,0 4,9,0 5,10,0 9,15,0 10,16,0 3,9,0 0,6,0 0,6,0 3,9,0 9,15,4 0,4,0 19,25,14 0,5,0 0,4,0 127,133,122 253,255,248 253,255,248 252,255,247 250,255,245 246,252,241 244,250,239 249,255,244 253,255,248 250,255,245 243,249,238 90,133,252 25,80,215 6,74,235 0,79,255 0,67,248 11,76,238 43,87,210 179,201,255 226,231,255 243,243,255 247,250,254 241,253,255 234,254,255 222,251,255 206,238,255 194,225,246 255,239,255 198,232,255 158,223,255 192,232,237 232,238,237 171,189,255 14,71,247 2,66,255 26,72,250 30,73,224 7,70,222 68,128,255 186,204,255 248,238,231 208,229,230 120,196,238 30,157,255 29,156,255 33,158,216 58,174,205 97,197,225 124,211,251 148,224,255 179,248,255 192,247,255 218,254,254 242,253,245 255,252,248 255,252,255 253,247,248 232,247,239 229,255,242 200,247,251 182,232,252 142,205,249 86,179,248 36,165,250 8,164,254 14,165,249 49,166,235 159,220,255 229,241,255
252,252,252 250,250,250 253,253,253 255,255,255 255,255,255 246,246,246 249,249,249 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 255,255,255 248,248,248 254,254,254 255,255,255 243,243,243 255,255,255 217,217,217 233,233,233 183,183,183 121,121,121 61,61,61 23,23,23 5,5,5 0,0,0 0,0,0 20,20,20 67,67,67 87,81,70 53,42,50 5,0,15 27,12,40 4,0,14 11,0,16 9,0,8 13,1,1 110,107,76 237,245,184 255,255,214 237,247,224 233,242,255 218,238,255 203,245,228 215,255,220 232,240,255 229,237,255 236,240,255 233,223,255 235,213,255 235,202,255 225,190,255 216,191,255 214,207,255 196,204,255 186,201,255 165,178,255 148,158,255 153,162,255 131,144,254 81,97,197 37,7,232 56,38,221 142,141,255 223,238,255 234,255,255 233,255,238 245,255,246 244,247,252 231,224,245 238,225,251 251,239,255 255,253,255 253,252,242 198,199,183 6,9,0 9,12,0 0,0,1 5,5,5 0,0,0 4,4,4 2,2,2 0,1,0 10,11,9 11,12,8 11,12,8 0,2,0 0,2,0 0,3,0 5,8,0 5,9,0 3,7,0 4,8,0 0,1,0 0,1,0 0,2,0 12,15,13 0,3,1 0,1,0 65,68,66 181,184,182 251,254,252 250,253,251 246,249,247 246,249,247 252,255,253 253,255,254 253,255,254 245,248,246 93,131,255 26,75,227 5,69,247 1,74,255 0,61,255 10,70,253 43,82,228 178,193,255 214,213,255 222,215,252 213,210,236 198,205,232 188,207,240 184,210,247 177,205,246 166,195,239 204,184,196 143,174,219 98,163,208 133,175,182 180,192,194 132,158,242 0,54,242 0,60,255 24,75,255 20,68,223 9,73,227 88,145,255 201,208,255 255,241,221 243,246,230 168,224,249 37,140,255 44,156,255 36,161,236 37,166,211 56,178,218 62,172,224 74,172,232 111,197,249 172,245,255 202,248,255 235,249,247 255,249,249 255,248,253 250,248,248 219,247,234 199,249,225 153,222,231 119,189,213 81,162,213 53,158,237 19,160,255 0,157,255 0,160,253 43,171,248 147,222,255 213,242,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 246,246,246 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 251,251,251 255,255,255 251,251,251 239,239,239 231,231,231 235,235,235 247,247,247 255,255,255 255,255,255 240,240,240 238,238,238 167,167,167 49,49,49 0,0,0 7,7,7 19,19,19 0,0,0 10,10,10 232,232,232 253,253,253 251,251,251 251,251,251 245,245,245 253,253,253 250,250,250 255,255,255 247,247,247 246,246,246 253,253,253 253,253,253 244,244,244 240,240,240 243,243,243 248,248,248 248,248,248 247,247,247 247,247,247 246,246,246 246,246,246 245,245,245 245,245,245 111,104,219 61,59,149 145,152,201 227,242,251 244,255,248 243,252,239 244,242,241 255,247,255 245,229,253 240,224,247 244,235,245 254,252,251 255,255,251 182,187,185 0,0,4 1,7,20 0,0,8 0,0,7 0,0,7 11,10,20 0,0,7 0,0,6 4,4,10 1,1,7 1,2,6 0,0,1 11,13,14 12,14,14 0,0,0 0,2,2 8,11,9 0,1,0 1,5,0 14,18,13 0,1,0 0,1,0 6,9,7 0,0,0 11,13,13 0,0,1 97,98,102 253,254,255 253,253,255 239,239,245 253,252,255 243,242,251 247,246,255 249,248,255 100,142,249 40,91,215 14,78,226 3,78,246 0,64,243 0,72,248 12,84,246 12,79,226 14,84,221 5,83,219 0,82,221 0,81,227 0,82,231 0,83,229 0,84,223 0,84,219 0,99,218 0,93,239 0,79,236 10,79,220 11,81,205 5,77,219 5,80,250 0,77,252 0,81,241 9,77,236 32,68,240 100,109,255 207,207,255 234,242,255 246,255,252 239,250,242 175,239,255 136,212,234 84,181,209 47,166,205 32,170,222 28,177,243 26,175,255 29,166,255 43,163,255 76,177,255 104,189,255 114,191,255 108,185,255 99,181,255 92,180,251 87,178,245 34,170,234 19,163,234 14,172,250 0,159,247 0,173,255 0,162,255 24,175,255 50,173,237 151,238,255 187,241,255
255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 251,251,251 251,251,251 248,248,248 252,252,252 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 203,203,203 103,103,103 12,12,12 0,0,0 12,12,12 108,108,108 254,254,254 252,252,252 247,247,247 250,250,250 245,245,245 249,249,249 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 222,221,255 79,81,152 46,51,100 201,211,235 241,251,255 237,243,242 255,255,255 255,248,255 250,240,252 252,242,254 255,249,255 255,253,255 255,255,255 194,199,198 0,0,1 0,1,4 0,0,6 20,19,28 14,13,22 0,0,6 6,6,12 238,238,244 251,251,255 250,251,255 249,250,254 228,230,231 227,229,230 241,243,243 252,254,254 253,255,254 248,251,249 212,215,213 148,145,160 106,103,118 28,26,38 5,3,15 0,0,7 0,0,7 0,0,6 5,5,11 0,1,5 83,84,88 238,240,241 250,252,252 253,255,255 252,255,253 253,255,254 236,239,237 102,142,255 37,86,218 9,72,230 3,73,255 0,65,255 1,70,255 13,73,255 16,68,239 18,71,235 14,72,237 3,71,244 0,70,252 0,69,255 0,70,255 7,72,254 14,74,250 0,69,243 0,67,255 14,62,255 29,71,248 33,81,237 21,73,243 4,66,255 0,62,254 0,77,246 9,77,236 34,72,234 104,116,255 209,216,255 236,248,255 248,255,240 240,255,228 220,248,255 197,240,255 156,222,247 107,199,234 61,178,223 31,166,222 19,162,230 21,161,238 25,157,241 39,162,248 49,167,250 52,168,245 47,169,239 41,173,233 31,173,226 24,172,219 48,168,220 37,165,224 28,168,237 11,164,243 9,169,253 10,164,247 29,167,240 55,165,223 162,241,255 197,244,255
255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 237,237,237 226,226,226 238,238,238 255,255,255 253,253,253 176,176,176 75,75,75 8,8,8 213,213,213 255,255,255 250,250,250 247,247,247 252,252,252 250,250,250 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 231,241,255 197,204,247 76,81,126 60,62,103 221,222,255 248,249,255 251,254,255 248,249,245 252,253,244 255,255,252 255,254,255 252,249,255 255,252,255 210,212,213 0,6,1 0,4,0 10,10,16 0,0,4 0,0,3 1,2,6 0,0,3 253,254,255 245,247,248 253,255,255 247,249,250 250,252,252 253,255,255 253,255,255 249,252,250 250,253,251 253,255,254 244,247,245 253,249,255 250,246,255 239,236,252 18,15,31 3,1,13 14,13,23 0,0,6 8,9,13 3,5,5 11,14,12 200,204,198 249,254,245 248,254,243 247,254,241 253,255,245 246,253,238 106,146,255 34,81,227 7,65,238 0,67,255 0,61,255 3,64,255 9,58,255 23,61,247 34,66,245 35,68,247 28,69,255 19,64,255 14,60,255 17,57,255 28,59,255 36,62,255 29,70,255 36,62,255 44,53,255 50,62,252 57,78,247 41,73,255 12,59,255 0,62,255 0,72,250 10,77,234 36,78,227 108,127,248 214,228,255 238,255,240 251,255,224 243,255,214 255,246,255 247,250,255 221,248,255 175,232,255 123,208,240 81,189,231 60,183,233 55,184,241 43,173,233 39,168,231 31,164,222 24,164,217 23,174,219 20,186,223 10,189,220 0,186,211 94,184,219 108,206,246 106,217,255 83,208,255 41,171,240 30,159,228 50,165,226 93,185,234 180,244,255 212,246,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 248,248,248 241,241,241 251,251,251 253,253,253 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 249,249,249 254,254,254 255,255,255 251,251,251 248,248,248 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 248,248,248 242,242,242 251,251,251 252,252,252 242,242,242 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 246,246,246 254,254,254 251,251,251 255,255,255 255,255,255 246,246,246 245,245,245 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 234,253,250 238,251,255 156,159,197 79,74,129 102,95,152 244,240,255 246,246,255 246,253,246 248,255,239 251,255,243 251,254,252 250,247,255 252,248,255 220,219,221 4,8,0 0,7,0 0,0,0 10,10,10 0,0,0 12,12,12 4,4,4 231,231,231 255,255,255 246,246,246 255,255,254 252,253,251 249,250,248 243,244,242 241,242,240 250,251,249 255,255,254 255,255,254 225,227,221 249,251,245 254,255,250 134,136,130 4,7,0 0,3,0 14,18,7 0,4,0 0,4,0 7,11,0 142,147,132 255,255,245 255,255,245 254,255,243 250,255,239 247,253,236 110,149,255 33,78,235 6,63,244 0,63,255 0,60,255 3,60,255 13,56,243 52,82,247 44,68,218 51,75,217 53,80,224 47,79,228 43,74,225 50,74,223 63,79,222 73,84,222 51,72,211 57,65,219 69,65,220 78,80,212 91,104,226 67,94,245 20,58,252 6,63,255 0,68,251 9,75,234 37,81,226 112,135,244 218,237,255 239,255,233 254,255,219 249,255,214 255,248,250 255,247,251 240,248,255 214,249,255 187,246,255 160,238,255 140,228,255 126,220,255 103,196,235 96,189,228 85,180,219 76,179,212 74,189,216 75,203,224 68,208,225 58,206,220 161,214,227 179,242,255 171,247,255 145,236,255 80,178,226 64,163,213 74,162,208 118,188,225 199,246,255 225,247,255
