50 170
216,252,236 223,250,246 224,242,243 208,220,214 181,186,184 162,159,168 156,154,160 155,165,148 144,162,131 120,133,135 119,116,172 99,91,161 123,130,150 121,142,110 122,139,105 122,128,117 118,122,116 117,122,125 117,128,150 97,119,171 52,93,185 16,81,213 0,81,245 0,77,255 0,81,254 1,79,226 38,91,201 91,122,191 93,109,145 117,126,139 118,128,128 109,123,119 148,123,103 154,144,114 116,117,113 126,118,189 104,81,213 106,81,201 173,157,210 160,151,148 163,154,141 180,176,171 173,184,174 162,189,169 168,198,187 170,191,199 175,185,203 196,202,215 223,223,223 230,230,230 131,131,131 133,133,133 125,125,125 132,132,132 122,122,122 255,255,255 253,253,253 244,244,244 255,255,255 255,255,255 249,249,249 254,254,254 255,255,255 244,244,244 255,250,255 255,252,255 254,255,253 249,255,250 247,255,250 247,255,253 252,254,255 255,254,254 255,254,254 251,246,245 248,245,254 232,232,255 190,194,255 20,24,173 14,17,222 9,10,250 0,21,235 0,10,184 162,144,255 208,177,255 203,178,255 173,161,255 154,150,253 127,127,245 95,106,250 17,43,214 6,32,210 16,23,170 199,181,255 255,222,255 255,237,255 255,245,255 252,244,255 255,246,255 253,238,255 255,237,255 252,234,255 251,239,255 255,251,255 253,255,251 243,255,242 242,255,245 241,255,249 240,250,250 243,246,254 250,246,255 255,244,255 255,240,255 212,212,212 122,122,122 133,133,133 126,126,126 121,121,121 143,143,143 179,179,179 190,190,190 167,167,167 144,144,144 126,126,126 124,124,124 126,126,126 133,133,133 160,160,160 191,191,191 229,229,229 247,247,247 255,255,255 255,255,255 255,255,255 249,249,249 244,244,244 253,253,253 253,253,253 246,246,246 251,251,251 255,255,255 247,247,247 240,240,240 157,157,157 0,0,0 9,9,9 0,0,0 4,4,4 4,4,4 10,10,10 15,15,15 0,0,0 132,132,132 253,253,253 255,255,255 239,239,239 252,252,252 255,255,255 230,230,230 240,240,240 255,255,255 238,238,238 253,253,253 240,240,240 77,77,77 0,0,0 3,3,3 7,7,7 4,4,4 8,8,8 0,0,0
245,249,224 244,242,232 158,150,151 124,110,114 147,128,143 135,111,143 127,106,138 134,129,130 116,128,106 123,133,133 132,132,180 139,137,197 139,153,172 142,166,148 144,165,156 149,156,181 167,150,141 184,172,166 153,148,157 138,149,181 93,128,196 31,90,199 4,86,228 0,75,236 0,75,230 17,88,216 43,89,177 142,165,211 150,155,170 169,164,163 174,166,159 159,152,143 174,136,164 156,140,141 131,133,134 113,111,163 108,90,197 115,90,194 128,105,160 138,116,134 151,125,143 146,125,147 133,130,132 118,136,113 114,134,111 122,129,126 132,126,137 140,126,137 132,132,132 128,128,128 129,129,129 128,128,128 125,125,125 126,126,126 132,132,132 134,134,134 153,153,153 152,152,152 158,158,158 164,164,164 172,172,172 189,189,189 193,193,193 178,178,178 218,206,218 223,217,222 224,225,223 220,228,221 228,239,231 241,250,247 246,248,248 240,238,238 252,245,242 255,254,251 249,246,255 229,230,255 208,212,255 18,22,171 30,34,237 8,10,248 0,10,250 16,21,230 43,13,186 73,26,182 77,36,195 49,21,181 33,17,172 38,33,184 13,25,185 4,35,210 4,35,210 14,26,168 196,178,255 255,235,255 255,230,255 255,238,255 249,243,255 253,243,255 249,234,255 255,241,255 247,229,255 255,247,255 255,252,255 252,255,251 245,255,245 242,255,246 243,255,251 246,255,255 245,248,255 244,240,252 250,239,255 255,244,255 198,198,198 134,134,134 128,128,128 137,137,137 130,130,130 125,125,125 250,250,250 255,255,255 255,255,255 221,221,221 167,167,167 130,130,130 120,120,120 125,125,125 131,131,131 132,132,132 119,119,119 128,128,128 153,153,153 190,190,190 225,225,225 245,245,245 253,253,253 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 251,251,251 220,220,220 14,14,14 8,8,8 0,0,0 9,9,9 1,1,1 0,0,0 11,11,11 1,1,1 55,55,55 235,235,235 247,247,247 248,248,248 251,251,251 252,252,252 245,245,245 238,238,238 238,238,238 243,243,243 244,244,244 248,248,248 246,246,246 218,218,218 25,25,25 0,0,0 14,14,14 12,12,12 0,0,0 0,0,0
255,255,234 255,250,239 192,165,169 148,118,131 153,121,146 143,106,152 145,115,158 155,143,149 139,147,117 131,143,123 124,131,148 124,131,158 129,152,144 143,177,140 159,185,171 169,182,208 217,192,166 254,230,210 241,227,221 224,225,246 156,178,243 60,104,217 16,80,235 0,63,243 7,76,250 34,88,229 85,118,211 219,228,255 250,244,249 255,245,229 255,255,235 255,255,235 255,240,255 250,252,246 233,255,229 220,248,249 220,231,255 231,230,255 249,242,255 255,248,255 248,223,251 239,215,249 225,220,229 217,231,207 219,234,203 221,220,210 218,197,205 211,181,194 192,192,192 186,186,186 144,144,144 123,123,123 141,141,141 131,131,131 114,114,114 134,134,134 129,129,129 132,132,132 139,139,139 136,136,136 128,128,128 131,131,131 131,131,131 117,117,117 131,119,131 135,129,134 132,133,131 123,131,124 124,135,127 132,141,138 137,139,139 133,131,131 164,157,154 172,167,164 181,179,185 179,181,216 167,172,255 26,30,178 7,11,213 0,0,231 0,10,255 16,16,246 68,35,226 97,49,221 101,62,231 80,56,222 95,81,237 110,107,253 82,94,248 7,36,205 0,22,189 27,39,175 186,173,255 247,221,255 250,232,255 248,241,255 251,255,254 250,252,253 255,252,255 255,251,255 255,247,255 255,251,255 247,241,246 243,245,245 243,250,247 239,250,247 238,251,249 240,249,252 241,245,250 242,240,246 251,243,250 255,250,255 202,202,202 133,133,133 124,124,124 126,126,126 117,117,117 126,126,126 252,252,252 255,255,255 245,245,245 248,248,248 245,245,245 229,229,229 198,198,198 162,162,162 131,131,131 113,113,113 126,126,126 130,130,130 131,131,131 124,124,124 116,116,116 122,122,122 150,150,150 178,178,178 211,211,211 226,226,226 251,251,251 255,255,255 242,242,242 175,175,175 2,2,2 0,0,0 5,5,5 2,2,2 2,2,2 4,4,4 0,0,0 17,17,17 187,187,187 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 245,245,245 250,250,250 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 110,110,110 6,6,6 4,4,4 0,0,0 0,0,0 0,0,0
255,251,228 255,255,248 255,234,239 247,222,236 240,212,241 219,187,234 206,178,221 193,183,183 165,173,132 156,168,126 143,149,138 134,140,135 129,147,110 124,152,93 118,138,109 115,120,135 145,126,113 154,139,130 127,120,125 115,121,156 87,110,190 21,65,202 11,69,255 1,66,255 0,60,255 17,67,239 65,95,213 181,192,252 218,216,235 231,222,218 255,253,240 255,255,245 248,241,255 241,255,235 229,255,211 217,255,222 216,251,247 225,246,254 243,253,247 255,254,250 250,237,255 244,232,255 236,243,252 237,255,236 244,255,234 255,255,245 255,247,254 255,239,252 255,255,255 253,253,253 171,171,171 114,114,114 136,136,136 130,130,130 142,142,142 222,222,222 255,255,255 251,251,251 247,247,247 235,235,235 222,222,222 223,223,223 221,221,221 205,205,205 197,185,197 196,190,195 184,185,183 162,170,163 146,157,149 141,150,147 139,141,141 135,133,133 128,121,118 119,115,110 118,116,122 114,116,151 111,116,201 24,29,174 8,12,214 19,23,255 0,0,246 6,8,227 103,79,243 142,114,237 150,135,240 124,123,221 142,149,242 143,148,250 138,150,255 19,41,196 0,14,176 50,55,188 189,174,255 248,232,255 255,252,255 239,255,255 243,255,241 237,255,231 248,255,238 240,247,226 254,255,239 255,255,249 246,241,242 255,252,255 251,251,255 247,251,255 243,251,255 243,250,253 241,246,245 241,242,238 249,246,242 255,252,249 179,179,179 122,122,122 127,127,127 135,135,135 127,127,127 149,149,149 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 242,242,242 230,230,230 220,220,220 188,188,188 169,169,169 148,148,148 137,137,137 132,132,132 128,128,128 126,126,126 127,127,127 122,122,122 131,131,131 143,143,143 158,158,158 165,165,165 90,90,90 1,1,1 5,5,5 4,4,4 0,0,0 0,0,0 8,8,8 0,0,0 29,29,29 254,254,254 252,252,252 239,239,239 243,243,243 250,250,250 255,255,255 255,255,255 249,249,249 248,248,248 251,251,251 253,253,253 244,244,244 241,241,241 255,255,255 168,168,168 2,2,2 5,5,5 5,5,5 0,0,0 0,0,0
251,255,236 255,255,251 255,254,255 255,253,255 255,246,255 253,237,255 255,237,255 246,240,241 255,255,220 255,255,223 255,255,247 255,255,251 255,255,227 253,255,207 240,233,216 231,208,240 189,175,199 184,174,197 150,150,180 136,149,201 109,140,233 31,80,226 11,75,255 0,65,255 0,60,255 16,69,249 38,73,200 102,121,194 114,120,155 121,120,140 140,137,159 119,114,141 142,129,167 143,160,139 147,190,125 150,200,146 160,198,180 179,205,199 203,222,203 222,229,216 227,225,244 232,232,255 234,253,255 223,255,238 198,240,205 178,200,182 170,170,170 172,160,166 176,176,176 191,191,191 147,147,147 116,116,116 132,132,132 115,115,115 120,120,120 192,192,192 221,221,221 222,222,222 233,233,233 245,245,245 254,254,254 255,255,255 255,255,255 229,229,229 255,245,255 255,252,255 255,255,254 250,255,251 245,255,248 248,255,254 253,255,255 255,255,254 255,255,251 249,245,240 233,232,236 210,212,246 178,184,255 37,43,186 6,11,210 2,6,239 0,22,255 5,14,202 101,95,202 120,119,159 117,135,142 86,117,114 111,140,145 100,117,150 102,113,195 38,47,180 26,30,185 44,36,166 107,88,161 130,118,136 145,159,147 133,170,150 160,190,171 170,199,173 209,236,197 210,230,187 239,252,214 255,255,235 241,236,233 255,246,255 249,240,255 243,240,255 243,244,255 245,250,251 245,252,245 247,251,240 254,253,243 255,255,248 171,171,171 126,126,126 136,136,136 137,137,137 120,120,120 149,149,149 247,247,247 235,235,235 255,255,255 249,249,249 245,245,245 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 232,232,232 211,211,211 202,202,202 204,204,204 170,170,170 159,159,159 128,128,128 123,123,123 133,133,133 27,27,27 0,0,0 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0 12,12,12 36,36,36 182,182,182 179,179,179 231,231,231 235,235,235 244,244,244 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 205,205,205 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0
243,255,248 236,251,247 237,251,249 229,247,240 224,236,242 238,240,255 250,244,255 252,250,255 233,236,210 247,239,222 255,236,251 255,236,255 255,247,242 255,254,235 255,245,255 255,230,255 242,223,255 245,232,255 230,227,255 204,216,255 151,182,255 33,81,206 5,68,236 0,60,253 0,67,254 30,84,238 66,101,204 152,171,228 162,167,198 163,158,189 162,154,195 133,123,176 131,97,162 128,123,132 123,144,111 113,142,119 110,129,137 113,125,135 126,136,124 133,139,128 107,107,125 105,111,148 104,132,149 102,150,132 95,144,116 97,130,115 118,129,126 139,140,136 127,127,127 130,130,130 127,127,127 135,135,135 148,148,148 132,132,132 119,119,119 132,132,132 127,127,127 126,126,126 133,133,133 146,146,146 168,168,168 207,207,207 235,235,235 236,236,236 248,236,248 252,245,252 252,253,251 246,254,247 243,254,246 244,253,250 251,253,253 255,253,252 255,254,249 255,255,247 248,247,251 234,236,255 209,215,255 20,26,169 18,24,221 3,7,239 0,5,234 20,30,191 177,179,243 231,247,229 238,255,213 205,253,181 212,252,194 193,212,193 180,182,222 121,117,218 76,66,196 92,73,182 159,135,193 160,151,161 121,144,129 73,122,102 90,117,144 97,126,135 115,145,126 109,135,95 118,138,93 143,149,118 140,134,129 152,140,160 169,153,187 170,159,191 182,179,195 201,203,203 216,223,210 229,234,219 242,243,233 253,250,245 164,164,164 131,131,131 137,137,137 131,131,131 118,118,118 163,163,163 255,255,255 255,255,255 242,242,242 252,252,252 255,255,255 255,255,255 247,247,247 240,240,240 243,243,243 249,249,249 251,251,251 248,248,248 248,248,248 249,249,249 247,247,247 243,243,243 246,246,246 251,251,251 242,242,242 255,255,255 246,246,246 225,225,225 202,202,202 28,28,28 7,7,7 9,9,9 9,9,9 1,1,1 6,6,6 0,0,0 8,8,8 74,74,74 130,130,130 137,137,137 125,125,125 121,121,121 121,121,121 129,129,129 140,140,140 155,155,155 173,173,173 189,189,189 198,198,198 212,212,212 220,220,220 238,238,238 220,220,220 18,18,18 14,14,14 2,2,2 0,0,0 0,0,0
244,253,255 235,246,250 243,255,254 241,255,245 236,255,246 241,253,255 239,243,255 237,241,246 234,237,221 246,238,238 255,230,255 255,227,255 255,234,249 253,238,235 255,231,255 255,221,255 245,228,255 241,229,255 228,226,246 208,219,246 169,197,251 53,95,194 33,89,232 24,85,255 15,71,236 36,81,209 80,110,187 228,243,255 248,253,255 251,247,255 246,239,255 245,237,255 255,227,255 255,242,255 242,248,237 220,228,235 200,199,238 189,184,215 186,185,181 185,185,169 172,169,178 146,149,180 119,143,163 106,147,140 103,142,127 106,128,123 118,123,121 134,128,121 132,132,132 118,118,118 120,120,120 125,125,125 119,119,119 124,124,124 135,135,135 133,133,133 133,133,133 130,130,130 127,127,127 116,116,116 116,116,116 154,154,154 201,201,201 223,223,223 255,249,255 255,252,255 255,255,254 250,255,251 247,255,250 246,255,252 251,253,253 255,253,252 255,251,246 255,255,249 250,249,251 230,233,255 208,215,255 7,14,155 21,27,224 1,6,235 0,10,230 40,42,196 194,192,252 246,255,239 240,255,215 225,255,198 243,255,213 255,255,229 252,244,255 245,231,255 231,216,255 247,225,255 255,240,255 238,227,235 211,232,240 184,232,250 179,190,255 171,186,255 162,183,214 176,200,188 153,170,136 157,165,135 152,146,141 152,134,157 129,109,144 126,111,142 128,121,134 133,135,129 134,141,126 133,137,125 134,132,132 136,131,140 135,135,135 123,123,123 132,132,132 131,131,131 130,130,130 167,167,167 226,226,226 244,244,244 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 233,233,233 204,204,204 195,195,195 197,197,197 191,191,191 174,174,174 160,160,160 145,145,145 238,238,238 255,255,255 251,251,251 212,212,212 2,2,2 0,0,0 5,5,5 14,14,14 0,0,0 23,23,23 2,2,2 0,0,0 128,128,128 203,203,203 190,190,190 192,192,192 179,179,179 163,163,163 149,149,149 137,137,137 127,127,127 126,126,126 129,129,129 127,127,127 126,126,126 123,123,123 135,135,135 124,124,124 0,0,0 3,3,3 0,0,0 0,0,0 0,0,0
255,243,255 251,239,255 255,255,255 239,252,228 237,254,227 244,255,252 238,245,254 247,255,250 232,245,223 241,244,242 251,239,255 253,242,255 251,254,255 245,255,239 239,249,255 237,234,255 250,255,255 240,247,242 231,246,238 217,241,247 186,219,255 51,95,196 16,67,223 0,48,233 25,74,254 33,74,213 57,88,167 221,243,255 231,247,236 241,255,237 229,242,234 240,255,255 255,227,255 255,243,245 250,254,235 245,248,255 246,238,255 254,242,255 255,255,242 255,255,228 255,253,243 242,238,255 229,236,255 220,241,243 204,220,219 180,177,186 161,140,148 157,125,126 133,133,133 134,134,134 140,140,140 137,137,137 125,125,125 127,127,127 133,133,133 126,126,126 122,122,122 130,130,130 140,140,140 135,135,135 121,121,121 125,125,125 132,132,132 125,125,125 134,121,135 132,125,132 132,133,131 138,146,139 149,160,152 162,171,168 178,180,180 188,186,185 197,191,186 214,211,203 219,218,220 206,209,240 190,197,255 35,42,183 23,29,226 0,3,232 0,0,222 38,28,195 179,161,252 241,230,255 242,250,250 244,255,249 249,254,239 255,255,242 255,249,247 255,243,255 253,239,255 255,248,255 255,249,251 255,248,255 217,230,255 121,156,229 25,15,212 37,34,190 77,85,174 226,242,255 238,254,237 255,255,241 255,255,252 255,236,255 251,227,255 237,219,248 220,212,222 204,205,195 182,188,171 160,162,156 143,139,150 137,128,154 125,125,125 126,126,126 128,128,128 126,126,126 126,126,126 131,131,131 134,134,134 145,145,145 157,157,157 155,155,155 158,158,158 167,167,167 175,175,175 170,170,170 152,152,152 136,136,136 123,123,123 128,128,128 134,134,134 133,133,133 125,125,125 119,119,119 124,124,124 134,134,134 124,124,124 235,235,235 255,255,255 255,255,255 241,241,241 36,36,36 0,0,0 19,19,19 7,7,7 0,0,0 17,17,17 7,7,7 0,0,0 115,115,115 255,255,255 251,251,251 255,255,255 253,253,253 252,252,252 254,254,254 251,251,251 242,242,242 235,235,235 234,234,234 215,215,215 195,195,195 181,181,181 166,166,166 97,97,97 0,0,0 13,13,13 14,14,14 0,0,0 0,0,0
255,230,255 255,236,255 255,252,255 255,255,231 252,255,228 250,255,244 233,243,237 242,255,238 245,255,232 242,255,241 238,243,255 235,243,255 232,255,241 226,255,224 223,255,240 218,251,255 233,255,235 231,255,232 232,255,241 211,249,249 169,212,255 30,78,196 15,68,249 14,67,255 9,57,255 32,74,241 49,84,182 211,243,255 213,245,228 236,255,234 222,255,225 222,255,235 255,250,255 255,255,235 255,255,228 250,255,252 251,245,255 255,247,255 255,255,229 255,255,211 255,255,234 255,250,255 253,250,255 248,253,255 249,245,255 248,226,245 255,225,242 255,238,247 253,253,253 248,248,248 229,229,229 217,217,217 226,226,226 230,230,230 212,212,212 191,191,191 186,186,186 178,178,178 174,174,174 171,171,171 171,171,171 182,182,182 181,181,181 163,163,163 171,158,172 157,150,157 140,141,139 127,135,128 121,132,124 119,128,125 124,126,126 129,127,126 134,128,123 139,136,128 134,133,135 110,113,144 104,111,191 25,32,173 14,20,215 9,14,243 29,23,254 35,15,198 120,87,208 160,132,208 164,151,207 189,182,227 188,175,201 217,191,197 238,209,204 234,215,207 240,227,213 251,234,213 238,216,198 255,244,255 207,211,255 32,58,172 31,4,255 15,0,206 36,35,161 227,237,255 232,245,243 247,250,235 255,254,254 255,240,255 255,241,255 255,239,255 253,246,251 254,255,242 254,255,243 252,253,251 253,246,255 255,242,255 133,133,133 135,135,135 128,128,128 127,127,127 138,138,138 136,136,136 119,119,119 134,134,134 131,131,131 131,131,131 130,130,130 127,127,127 124,124,124 124,124,124 129,129,129 134,134,134 129,129,129 124,124,124 123,123,123 129,129,129 134,134,134 132,132,132 129,129,129 128,128,128 145,145,145 234,234,234 226,226,226 236,236,236 255,255,255 75,75,75 1,1,1 0,0,0 1,1,1 9,9,9 0,0,0 1,1,1 5,5,5 48,48,48 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 248,248,248 245,245,245 255,255,255 248,248,248 119,119,119 7,7,7 0,0,0 0,0,0 0,0,0 0,0,0
255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 249,249,249 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 233,247,255 241,253,255 242,254,255 219,236,255 182,211,255 45,90,205 10,72,244 0,68,255 0,63,255 6,68,238 47,93,204 210,241,255 220,239,254 242,255,255 237,252,255 235,251,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 248,248,248 249,249,249 249,249,249 255,255,255 253,253,253 252,252,252 250,250,250 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,248,253 253,245,252 251,242,252 250,241,251 247,240,247 239,237,236 226,233,218 215,232,205 196,223,189 171,206,172 151,192,171 132,174,179 126,168,205 31,69,141 24,58,158 7,40,157 51,0,235 56,14,203 100,79,188 132,127,158 120,124,99 125,129,80 146,145,95 143,137,92 135,129,82 141,142,86 137,145,84 126,136,94 126,128,139 123,109,197 92,58,223 50,4,217 8,0,254 9,5,230 17,17,193 116,120,238 146,151,212 163,166,187 203,197,198 204,188,189 210,184,197 213,182,209 219,188,225 225,203,238 221,213,236 214,221,224 212,234,216 215,246,215 126,126,126 126,126,126 126,126,126 127,127,127 128,128,128 129,129,129 131,131,131 131,131,131 129,129,129 131,131,131 131,131,131 129,129,129 126,126,126 125,125,125 128,128,128 132,132,132 129,129,129 130,130,130 131,131,131 131,131,131 130,130,130 130,130,130 132,132,132 134,134,134 156,156,156 169,169,169 207,207,207 225,225,225 246,246,246 150,150,150 0,0,0 6,6,6 0,0,0 7,7,7 9,9,9 0,0,0 18,18,18 16,16,16 246,246,246 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 244,244,244 252,252,252 255,255,255 249,249,249 245,245,245 35,35,35 17,17,17 0,0,0 0,0,0 0,0,0 18,18,18
254,254,254 251,251,251 250,250,250 253,253,253 253,253,253 249,249,249 248,248,248 251,251,251 254,254,254 251,251,251 248,248,248 249,249,249 253,253,253 255,255,255 254,254,254 251,251,251 239,247,254 250,255,255 248,255,249 228,242,248 192,221,255 52,98,193 13,76,226 0,69,255 0,68,252 11,74,224 50,97,189 210,239,255 227,242,244 247,255,245 244,251,246 243,252,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 252,252,252 250,250,250 248,248,248 248,248,248 249,249,249 250,250,250 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,254,253 248,250,250 241,245,250 241,248,255 216,225,255 226,237,255 207,217,255 169,175,255 52,56,215 27,29,213 21,20,216 11,0,244 41,20,253 120,114,255 186,192,255 196,207,255 202,208,255 209,205,255 195,184,255 181,171,254 180,178,248 164,173,230 139,154,216 120,132,226 102,103,255 71,57,255 38,16,255 13,10,240 26,25,229 16,19,178 100,106,211 99,107,160 125,130,145 139,136,132 130,115,112 156,133,141 150,122,145 145,118,151 146,125,157 139,132,153 126,133,136 116,135,120 110,136,112 131,131,131 132,132,132 133,133,133 134,134,134 132,132,132 129,129,129 126,126,126 124,124,124 127,127,127 128,128,128 128,128,128 129,129,129 131,131,131 136,136,136 142,142,142 146,146,146 154,154,154 146,146,146 134,134,134 125,125,125 123,123,123 128,128,128 136,136,136 141,141,141 119,119,119 125,125,125 132,132,132 125,125,125 141,141,141 97,97,97 1,1,1 0,0,0 5,5,5 0,0,0 22,22,22 8,8,8 0,0,0 0,0,0 141,141,141 217,217,217 225,225,225 228,228,228 227,227,227 221,221,221 220,220,220 225,225,225 231,231,231 233,233,233 212,212,212 236,236,236 213,213,213 113,113,113 14,14,14 0,0,0 8,8,8 17,17,17 0,0,0 10,10,10
255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 254,254,254 245,245,245 238,238,238 240,240,240 249,249,249 254,254,254 250,250,250 244,244,244 253,246,253 255,252,251 251,248,243 231,237,242 199,218,255 59,97,185 22,76,217 4,69,244 4,69,244 21,75,216 57,95,183 210,229,255 234,241,244 254,252,244 254,249,248 255,249,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 248,248,248 248,248,248 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,254,253 255,253,248 255,254,244 255,255,241 255,255,243 255,255,250 253,249,255 248,239,255 230,216,255 145,126,237 128,103,253 102,76,255 81,52,255 20,0,228 15,0,240 23,0,252 3,14,255 0,5,243 3,23,224 9,34,204 0,16,177 3,13,185 21,20,213 23,13,220 18,8,214 20,21,209 20,32,196 14,38,188 7,36,194 3,28,214 0,17,236 0,5,248 17,18,206 22,26,191 42,49,176 187,195,255 199,208,246 219,225,232 225,223,215 244,235,226 224,206,207 213,190,205 200,178,202 196,180,204 193,184,204 178,182,187 160,175,167 147,168,153 117,117,117 121,121,121 127,127,127 133,133,133 135,135,135 133,133,133 130,130,130 128,128,128 129,129,129 129,129,129 129,129,129 129,129,129 130,130,130 128,128,128 125,125,125 123,123,123 136,136,136 133,133,133 130,130,130 129,129,129 129,129,129 127,127,127 122,122,122 118,118,118 132,132,132 137,137,137 129,129,129 117,117,117 125,125,125 116,116,116 56,56,56 0,0,0 0,0,0 12,12,12 0,0,0 0,0,0 19,19,19 3,3,3 9,9,9 102,102,102 113,113,113 127,127,127 136,136,136 133,133,133 124,124,124 121,121,121 124,124,124 126,126,126 138,138,138 127,127,127 90,90,90 0,0,0 0,0,0 0,0,0 12,12,12 0,0,0 9,9,9 4,4,4
255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 247,247,247 239,239,239 241,241,241 248,248,248 254,254,254 251,251,251 247,247,247 255,246,255 255,244,255 250,236,247 228,225,247 197,206,255 61,87,193 27,70,227 13,65,255 12,64,254 28,70,229 60,86,194 204,212,255 239,235,255 255,244,255 255,241,255 255,242,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 250,250,250 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,249,255 251,249,249 250,250,238 248,250,230 248,252,227 249,250,234 249,245,250 246,235,255 184,163,242 78,50,173 60,26,187 45,8,200 54,16,228 47,11,235 43,12,241 39,10,240 0,21,186 0,23,176 6,41,181 19,51,186 14,41,182 16,31,194 20,22,211 11,6,211 25,20,225 23,26,211 19,36,193 14,43,178 6,42,166 0,36,165 0,33,175 0,35,187 29,35,170 24,32,151 59,68,158 195,206,255 219,231,255 231,239,238 242,244,232 255,255,245 255,255,249 255,252,255 255,245,255 255,247,255 255,250,255 251,253,255 239,247,247 228,239,236 231,231,231 235,235,235 243,243,243 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 243,243,243 230,230,230 220,220,220 200,200,200 204,204,204 211,211,211 221,221,221 226,226,226 220,220,220 206,206,206 194,194,194 183,183,183 189,189,189 182,182,182 188,188,188 191,191,191 189,189,189 144,144,144 35,35,35 7,7,7 5,5,5 0,0,0 14,14,14 0,0,0 0,0,0 10,10,10 14,14,14 107,107,107 118,118,118 127,127,127 128,128,128 132,132,132 148,148,148 169,169,169 184,184,184 180,180,180 67,67,67 3,3,3 7,7,7 21,21,21 11,11,11 9,9,9 0,0,0 0,0,0 19,19,19
