50 170
254,252,255 252,251,255 251,250,254 254,253,255 255,255,255 254,255,251 246,247,243 239,241,235 249,251,245 249,251,245 251,253,247 254,255,251 255,255,254 254,255,253 250,250,250 246,246,246 247,241,246 232,238,249 241,252,255 251,254,255 255,255,251 255,234,255 204,191,255 37,38,202 10,12,236 9,0,251 14,0,254 14,3,255 12,14,252 1,9,206 71,68,208 225,207,255 255,241,255 250,227,249 255,247,255 253,234,251 255,238,251 255,246,254 255,254,255 250,245,242 252,250,242 202,204,192 151,157,140 114,120,103 64,72,55 9,19,2 0,6,0 1,11,0 54,54,54 110,110,110 131,131,131 138,138,138 119,119,119 133,133,133 123,123,123 128,128,128 139,139,139 80,80,80 16,16,16 0,0,0 5,5,5 4,4,4 0,0,0 7,7,7 0,3,0 15,9,10 30,17,25 5,1,7 20,31,28 26,40,28 9,7,0 73,59,65 29,22,37 0,0,8 0,10,2 1,12,0 3,8,0 0,0,11 3,89,135 40,174,244 16,157,255 0,160,246 0,184,244 12,175,213 20,107,133 49,59,77 97,68,83 111,90,105 101,117,134 64,130,155 59,175,210 21,185,228 0,180,232 7,173,238 36,152,229 91,164,250 160,212,242 212,250,255 231,250,255 241,241,247 255,254,254 255,254,252 255,251,251 255,254,255 255,254,255 240,235,244 239,231,254 239,239,255 159,176,255 48,89,215 1,68,231 0,80,255 0,75,242 0,73,238 7,83,243 4,69,214 51,98,219 148,172,255 217,220,255 242,230,255 251,236,250 254,245,255 247,250,255 237,248,255 236,250,255 248,255,247 255,255,233 255,255,220 248,253,244 251,255,245 250,255,244 235,246,238 233,238,253 240,241,255 233,235,255 211,224,255 210,239,254 219,255,255 214,252,252 205,233,244 229,243,255 241,251,255 236,246,253 242,254,248 130,235,255 42,164,224 23,170,250 0,164,255 13,161,251 80,172,243 192,220,255 233,243,255 173,235,251 49,194,219 0,163,212 1,165,238 72,160,237 211,238,255 224,235,243 237,255,234 244,244,244 255,255,255 247,247,247 255,255,255 255,255,255 251,251,251 255,255,255 244,244,244 243,243,243 243,243,243
254,253,255 253,252,255 252,251,255 254,253,255 254,254,254 251,252,250 244,245,241 238,240,234 254,255,250 254,255,250 254,255,250 254,255,250 254,255,251 254,255,251 254,255,253 254,255,253 255,252,255 244,247,255 240,251,255 247,250,254 255,251,248 255,241,255 205,193,255 23,24,192 13,13,243 5,0,252 11,0,251 21,9,255 6,7,249 0,3,202 91,85,226 232,212,255 255,252,253 255,253,252 255,252,248 255,253,245 255,255,246 249,249,235 220,223,207 193,197,178 134,138,119 114,118,99 89,95,76 61,67,48 19,25,6 0,6,0 19,25,6 65,71,52 117,117,117 134,134,134 134,134,134 123,123,123 127,127,127 136,136,136 133,133,133 127,127,127 60,60,60 19,19,19 0,0,0 1,1,1 7,7,7 0,0,0 0,0,0 7,7,7 0,3,0 8,2,3 14,1,9 5,3,9 0,5,1 0,5,0 5,3,0 14,0,6 5,0,13 34,44,54 50,71,63 71,82,62 101,106,91 89,119,130 53,139,185 43,177,247 36,160,255 5,165,249 0,173,235 29,175,217 148,205,236 255,239,255 255,240,251 255,250,248 251,250,240 212,255,255 154,247,250 68,199,218 13,173,213 7,179,239 13,175,254 9,155,245 120,157,237 167,195,255 217,231,255 244,241,255 255,243,252 255,248,254 255,248,254 255,241,250 255,251,255 255,245,247 255,249,255 223,225,249 211,235,255 45,94,202 7,77,230 0,72,252 0,72,254 0,65,245 0,75,247 9,79,233 24,79,206 122,156,245 227,240,255 231,230,250 250,243,246 254,249,250 243,246,250 232,240,247 239,246,249 255,255,249 255,255,238 255,254,223 191,203,239 143,155,183 148,162,185 165,179,215 153,165,231 147,159,255 134,152,255 118,148,255 112,156,245 121,174,247 126,181,254 151,198,255 160,194,255 157,182,255 178,197,255 187,207,255 136,213,246 96,201,252 18,166,242 0,151,242 11,172,255 65,163,241 180,209,255 213,230,255 122,206,234 18,194,224 0,190,236 11,165,230 129,187,253 241,236,255 248,248,254 233,255,239 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 242,242,242 229,229,229 239,239,239 239,239,239
253,252,255 252,251,255 252,251,253 254,253,255 255,255,255 254,255,253 249,250,246 245,246,242 254,255,251 254,255,250 254,255,250 254,255,250 254,255,251 254,255,251 254,255,251 254,255,251 255,254,255 246,249,255 242,254,255 247,254,247 255,255,242 255,244,255 205,196,255 23,26,188 12,15,243 10,2,255 7,0,249 8,0,252 3,6,241 11,19,210 96,94,224 214,198,255 241,251,245 184,195,187 114,123,113 59,69,56 26,38,20 5,15,0 0,6,0 0,5,0 0,4,0 6,8,2 8,9,7 4,2,2 5,3,3 31,29,29 81,79,78 121,119,118 138,138,138 120,120,120 118,118,118 123,123,123 126,126,126 129,129,129 100,100,100 46,46,46 0,0,0 0,0,0 1,1,1 8,8,8 6,6,6 1,1,1 1,1,1 6,6,6 26,34,24 90,85,86 147,136,144 160,158,164 163,177,173 197,211,199 244,242,234 255,252,255 254,244,255 238,248,255 230,248,241 239,248,228 255,255,245 227,255,255 127,212,255 13,143,213 54,154,248 17,160,241 0,170,233 32,173,224 147,202,245 255,225,255 255,210,228 240,211,207 228,253,233 200,255,240 184,255,254 147,242,251 83,197,233 23,161,220 7,159,240 17,176,255 82,145,255 113,170,255 166,209,255 215,243,255 240,249,255 248,239,249 255,242,254 255,248,255 255,241,247 255,247,240 255,255,245 241,247,246 206,234,255 94,141,227 21,84,222 15,88,255 0,62,255 5,70,255 0,67,253 17,88,255 19,84,216 76,126,214 206,235,255 240,254,255 247,252,237 252,254,234 243,247,235 231,236,234 233,235,236 249,241,241 255,243,238 255,239,230 223,240,255 203,219,255 202,220,255 181,198,249 115,134,225 42,67,201 32,66,226 33,81,239 22,84,222 26,93,218 15,84,211 14,79,218 13,69,212 30,73,200 79,112,209 102,132,203 111,158,180 97,184,224 29,172,239 0,178,255 1,170,255 51,153,235 148,183,251 199,231,255 88,194,235 0,188,226 0,190,233 29,169,222 180,211,255 255,232,255 255,252,255 224,255,243 249,249,249 252,252,252 253,253,253 253,253,253 254,254,254 253,253,253 246,246,246 237,237,237 250,250,250 250,250,250
253,252,254 253,252,254 253,252,254 254,254,254 255,255,255 255,255,255 255,255,254 253,254,252 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 255,255,248 246,253,250 242,255,253 247,255,240 255,255,234 255,248,250 203,200,255 21,29,182 0,5,223 9,4,255 15,1,255 11,3,252 8,14,239 14,26,204 72,72,188 154,143,213 23,36,44 0,7,13 0,2,1 0,3,0 0,14,6 0,13,2 0,11,3 9,16,13 4,7,11 9,8,18 0,0,10 2,0,11 24,17,32 88,79,92 129,121,132 137,128,138 125,125,125 131,131,131 123,123,123 131,131,131 148,148,148 130,130,130 124,124,124 160,160,160 200,200,200 197,197,197 169,169,169 116,116,116 66,66,66 33,33,33 9,9,9 0,0,0 3,12,2 4,0,0 17,6,14 70,70,76 132,146,142 184,198,186 230,228,220 255,244,251 255,249,255 237,246,255 243,255,252 254,255,241 241,240,226 214,238,250 139,219,255 40,166,237 58,164,249 25,174,248 0,184,245 19,177,231 121,197,250 231,228,255 255,233,255 246,252,255 214,255,252 189,255,240 197,255,249 209,255,255 178,231,255 108,188,247 57,163,240 40,163,249 29,155,255 33,153,252 65,173,237 125,215,249 182,247,255 214,253,255 235,247,255 254,246,255 255,247,245 255,254,238 255,255,237 251,255,244 209,235,249 153,191,255 40,87,203 22,74,221 7,51,255 20,73,255 0,47,245 3,78,254 9,84,224 43,108,200 175,224,255 225,254,251 247,255,234 253,255,227 252,255,230 247,249,237 247,242,244 253,239,251 255,238,252 255,238,253 209,231,255 220,240,255 233,251,255 230,249,255 186,212,255 62,98,216 29,77,232 13,73,233 10,81,225 18,95,228 7,87,224 5,82,229 16,85,232 73,129,248 161,205,255 202,237,255 223,243,254 177,243,255 50,181,238 0,169,246 0,155,237 43,156,236 114,169,244 167,222,255 54,177,235 0,182,229 0,184,227 60,181,220 230,240,255 255,229,251 255,253,255 221,255,250 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 250,250,250 254,254,254 254,254,254
254,253,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 255,255,244 246,255,245 242,255,247 247,255,233 255,255,227 255,252,243 202,203,255 19,32,178 4,16,228 10,9,255 7,0,248 0,0,237 2,11,228 26,42,208 110,115,217 209,203,255 204,215,237 167,179,197 131,143,153 110,125,127 103,118,114 100,114,108 109,121,115 124,132,131 114,118,123 166,167,177 200,195,210 177,173,185 148,142,153 142,135,142 138,133,134 128,123,122 133,133,133 116,116,116 126,126,126 139,139,139 161,161,161 226,226,226 255,255,255 237,237,237 235,235,235 248,248,248 255,255,255 255,255,255 255,255,255 251,251,251 226,226,226 199,199,199 115,126,116 66,64,64 16,8,15 0,0,4 0,3,0 0,6,0 28,26,18 67,51,58 111,98,114 140,144,155 202,214,208 253,255,236 255,255,244 228,247,255 136,210,255 32,153,225 22,163,236 0,178,242 0,189,245 0,179,231 97,195,249 200,221,255 228,220,255 219,234,253 214,255,255 210,255,255 224,246,251 240,241,255 236,242,255 197,230,255 132,193,255 79,157,226 0,170,255 0,168,248 0,167,221 34,184,214 99,223,234 164,254,255 199,255,255 214,244,245 243,254,246 255,255,240 251,255,225 251,255,240 228,247,252 206,230,255 97,123,213 50,77,192 22,44,239 38,73,255 0,57,250 0,68,248 0,78,227 28,105,208 139,199,251 211,251,255 238,255,237 250,255,226 255,255,230 255,255,245 255,253,255 255,246,255 255,240,255 255,238,255 233,249,255 240,252,240 232,241,214 232,245,231 222,244,255 82,117,214 44,94,236 22,82,236 3,71,214 13,86,220 7,82,220 1,75,223 16,83,222 91,146,245 192,231,255 226,255,255 253,255,255 205,251,255 76,187,233 4,163,229 7,172,245 50,177,252 77,160,238 92,177,255 26,164,237 0,180,239 0,175,217 104,204,229 248,251,255 255,235,243 255,251,255 225,255,255 255,255,255 255,255,255 254,254,254 248,248,248 246,246,246 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253
255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 254,253,255 255,254,255 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,245 246,254,247 240,255,247 246,255,233 255,255,227 255,252,243 200,204,255 17,32,178 3,17,230 6,6,254 7,0,251 4,0,243 0,11,227 17,34,197 114,123,220 239,236,255 239,244,255 241,248,255 243,252,255 241,254,252 243,255,246 245,255,246 247,255,246 247,255,245 251,255,252 244,246,246 208,210,211 155,155,155 117,117,111 112,114,102 129,133,114 143,149,126 120,120,120 129,129,129 131,131,131 175,175,175 248,248,248 255,255,255 245,245,245 255,255,255 255,255,255 252,252,252 240,240,240 241,241,241 250,250,250 255,255,255 255,255,255 252,252,252 238,249,239 255,255,255 255,248,255 192,195,200 124,139,135 80,94,82 43,40,32 14,0,3 10,0,11 11,13,24 2,12,6 33,31,13 119,110,97 164,180,193 120,189,238 55,173,245 2,175,245 0,179,240 0,181,231 0,172,217 100,199,243 209,233,255 234,227,255 227,228,249 223,237,249 248,252,255 255,248,255 255,237,255 242,230,255 217,232,255 182,221,255 150,201,241 0,190,246 0,193,241 4,189,227 15,182,209 48,190,207 106,217,227 168,247,250 211,255,255 223,252,236 248,255,240 237,249,221 247,255,240 244,255,255 235,244,255 188,198,255 134,141,220 61,69,222 46,71,233 27,77,251 1,74,250 0,76,238 10,93,222 83,149,230 189,234,255 229,253,253 246,255,239 254,255,237 254,252,244 252,250,255 251,245,255 250,238,255 247,235,255 246,249,255 255,255,248 255,255,224 251,250,230 228,238,255 73,99,199 31,73,226 19,69,241 20,73,240 28,82,243 22,78,243 14,70,241 25,76,232 105,144,248 208,230,255 231,241,225 239,230,221 218,245,255 143,227,255 40,175,229 24,179,242 29,172,240 40,159,238 38,156,245 13,159,249 12,179,252 23,171,213 152,232,243 249,255,250 255,247,242 255,243,251 235,250,255 252,252,252 253,253,253 248,248,248 241,241,241 239,239,239 244,244,244 250,250,250 252,252,252 255,255,255 255,255,255
254,255,253 255,255,254 255,255,255 253,253,253 251,251,251 250,249,251 251,250,252 253,252,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 255,255,252 244,252,252 240,255,254 246,255,238 255,255,232 255,250,249 198,201,255 16,29,185 0,4,228 0,0,253 12,4,255 18,13,255 4,12,235 0,14,184 85,93,194 213,210,255 237,237,255 247,247,255 251,255,255 246,254,244 245,255,236 249,255,238 249,255,238 246,254,237 251,255,246 190,194,189 129,131,131 114,117,115 131,133,127 141,146,131 132,140,117 120,129,102 123,123,123 137,137,137 210,210,210 255,255,255 253,253,253 230,230,230 242,242,242 252,252,252 237,237,237 235,235,235 243,243,243 255,255,255 255,255,255 247,247,247 242,242,242 249,249,249 238,252,241 252,254,254 255,250,255 244,247,252 243,255,254 246,255,248 255,255,247 244,223,231 175,159,176 123,123,135 46,52,47 11,4,0 16,2,0 1,12,26 9,75,124 59,170,243 9,156,236 3,172,239 4,184,233 30,174,209 120,197,223 216,231,250 241,229,241 242,232,238 249,239,245 255,244,253 255,247,255 255,246,255 234,237,252 207,231,243 206,237,246 219,246,255 69,211,222 48,188,205 42,174,198 54,174,204 69,173,202 93,179,199 146,210,214 206,249,238 225,253,233 248,255,241 242,252,236 243,248,246 243,245,255 232,234,255 244,245,255 216,217,255 139,138,232 63,81,194 24,68,211 0,69,236 0,79,253 0,79,238 21,88,211 119,159,241 212,229,255 247,247,255 255,254,255 253,250,252 243,246,251 242,248,255 241,250,255 238,247,255 229,231,255 255,251,255 255,255,237 255,255,247 236,244,255 92,119,234 30,71,247 17,63,255 12,57,255 16,60,255 15,59,255 14,60,255 31,73,250 124,153,255 236,246,255 255,255,237 255,255,242 243,255,255 197,254,255 74,181,225 22,167,219 4,163,225 13,168,247 11,162,255 10,159,255 30,172,255 68,181,224 190,254,254 238,252,228 255,255,242 251,240,250 245,244,255 255,255,255 254,254,254 248,248,248 241,241,241 241,241,241 248,248,248 253,253,253 254,254,254 255,255,255 255,255,255
252,253,251 254,255,253 255,255,254 255,255,255 252,252,252 251,250,252 252,251,255 254,253,255 254,253,255 254,252,255 254,252,255 254,252,255 254,253,255 254,253,255 254,253,255 254,253,255 255,250,255 244,247,255 238,253,255 244,255,247 255,255,239 255,246,255 198,197,255 14,25,193 1,12,248 2,2,255 4,0,251 5,0,254 0,6,240 10,24,202 112,117,226 243,237,255 255,251,255 255,252,255 255,255,252 255,255,245 255,255,240 253,255,234 244,249,228 236,240,228 166,166,166 137,136,146 119,116,132 126,123,139 132,132,144 127,130,135 123,128,127 127,133,128 146,146,146 226,226,226 255,255,255 237,237,237 248,248,248 255,255,255 255,255,255 240,240,240 255,255,255 253,253,253 247,247,247 245,245,245 236,236,236 229,229,229 237,237,237 254,254,254 244,255,249 246,248,248 249,245,251 251,254,255 238,253,249 229,243,231 248,245,237 255,250,255 255,246,255 251,249,255 253,255,252 255,255,240 197,181,169 82,89,104 31,92,142 50,159,233 83,153,254 71,163,244 67,170,225 83,167,195 163,208,212 245,253,243 252,248,229 242,241,221 255,255,245 255,246,242 255,243,247 248,254,255 225,255,255 208,249,241 226,249,235 255,255,243 221,255,245 200,244,238 180,222,241 191,227,255 201,234,255 206,235,255 225,247,255 243,255,249 248,255,238 255,255,244 252,253,249 249,247,255 234,232,251 237,237,255 247,249,255 245,250,253 215,211,247 136,150,216 62,105,216 13,82,239 0,75,255 0,68,255 4,64,230 53,85,214 153,162,249 217,210,255 255,246,255 252,250,255 238,247,251 235,255,254 232,255,254 227,255,251 230,247,255 239,248,252 237,242,215 229,238,218 193,218,252 89,131,244 15,72,248 0,60,255 2,59,255 6,56,255 6,57,255 6,59,255 16,66,243 106,144,252 230,247,255 255,255,219 255,248,226 234,235,231 208,243,255 120,204,240 41,176,222 7,180,236 0,171,249 0,158,255 9,159,255 38,156,251 116,201,246 211,255,255 233,255,218 255,255,237 255,243,255 253,236,255 255,255,255 253,253,253 247,247,247 243,243,243 246,246,246 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
250,251,249 253,254,252 255,255,254 255,255,255 254,253,255 252,251,253 254,253,255 255,253,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 255,248,255 244,244,255 238,250,255 244,252,252 255,253,246 254,243,255 196,194,255 14,22,199 0,3,250 0,2,255 3,0,252 7,1,255 4,8,251 17,29,215 105,108,223 222,214,255 253,239,250 234,225,228 232,226,221 249,246,232 255,255,240 255,255,238 255,255,242 255,255,254 154,150,162 135,126,152 122,112,148 124,116,153 127,120,155 122,117,148 127,124,149 139,138,158 224,224,224 226,226,226 242,242,242 255,255,255 249,249,249 243,243,243 248,248,248 254,254,254 252,252,252 250,250,250 250,250,250 252,252,252 252,252,252 249,249,249 247,247,247 247,247,247 239,255,244 250,252,252 255,253,255 251,254,255 243,255,254 246,255,248 255,255,247 255,246,254 255,246,255 240,236,248 249,250,246 255,255,240 255,247,236 246,251,255 183,242,255 96,203,255 112,115,230 33,58,152 0,0,60 0,0,22 86,104,97 222,228,197 254,255,222 243,255,219 250,255,234 253,255,243 250,255,252 228,255,255 208,255,251 208,255,237 242,255,232 255,255,231 255,255,217 255,251,236 255,241,255 255,231,255 250,227,255 249,233,255 254,244,255 255,252,241 255,255,240 250,244,231 255,248,253 255,248,255 240,236,255 250,251,255 236,243,240 245,255,239 253,246,249 232,244,255 149,190,255 54,124,255 0,68,255 0,58,255 23,81,255 44,71,229 80,80,196 170,157,231 239,224,255 247,242,255 230,242,246 226,253,243 221,255,241 211,255,232 210,245,255 221,248,238 242,255,222 241,255,231 190,233,250 95,156,252 1,76,238 0,60,253 0,63,255 0,61,255 1,68,255 4,71,255 7,72,235 95,145,233 219,251,246 253,255,200 255,255,235 246,243,235 224,249,255 161,232,255 42,173,213 1,181,233 0,169,246 0,171,255 9,158,255 38,142,241 148,218,255 218,255,251 233,255,217 255,255,235 255,248,255 255,230,255 248,248,248 245,245,245 239,239,239 237,237,237 244,244,244 253,253,253 255,255,255 251,251,251 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 251,251,251 243,246,251 252,255,246 245,250,221 255,255,223 255,255,231 242,254,248 205,219,255 22,33,154 8,20,208 2,13,254 0,3,254 0,1,244 3,18,218 20,38,179 94,114,201 205,226,255 249,249,249 246,246,246 249,249,249 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 136,136,136 133,133,133 130,130,130 131,131,131 135,135,135 135,135,135 130,130,130 125,125,125 126,126,126 125,125,125 122,122,122 121,121,121 130,130,130 147,147,147 161,161,161 165,165,165 186,186,186 188,188,188 198,198,198 212,212,212 222,222,222 230,230,230 243,243,243 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 253,253,253 250,250,250 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 244,244,244 255,255,255 240,240,240 189,189,189 189,189,189 240,240,240 255,255,255 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 255,255,255 252,252,252 254,254,254 255,255,255 252,252,252 241,241,241 244,244,244 242,248,253 242,248,255 237,246,255 222,234,255 190,207,255 142,163,231 91,114,200 52,81,180 58,89,198 42,78,192 45,83,201 76,116,234 113,154,255 137,179,255 153,196,255 164,208,255 199,241,255 188,230,255 183,226,255 175,218,255 132,176,255 69,113,255 29,70,255 19,61,255 31,69,255 43,78,255 45,76,231 45,72,193 77,99,187 142,162,217 206,224,255 236,252,255 255,236,251 255,244,255 237,252,255 182,241,255 103,205,224 41,173,196 27,174,200 48,192,220 41,167,196 101,199,229 178,245,255 212,249,255 235,248,255 255,252,255 255,247,251 255,247,249 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 245,245,245 248,248,248 251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 242,238,255 233,229,241 231,228,223 253,253,235 249,251,239 219,224,239 192,198,255 31,36,169 10,16,213 1,6,251 0,0,251 0,3,254 16,23,232 32,40,194 101,110,214 204,215,255 254,254,254 253,253,253 254,254,254 255,255,255 251,251,251 245,245,245 245,245,245 251,251,251 146,146,146 137,137,137 127,127,127 122,122,122 123,123,123 126,126,126 128,128,128 127,127,127 130,130,130 136,136,136 139,139,139 134,134,134 129,129,129 127,127,127 124,124,124 120,120,120 128,128,128 126,126,126 127,127,127 130,130,130 129,129,129 125,125,125 126,126,126 130,130,130 123,123,123 149,149,149 198,198,198 245,245,245 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 250,250,250 246,246,246 246,246,246 250,250,250 251,251,251 249,249,249 241,241,241 246,246,246 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 253,253,253 251,251,251 253,253,253 246,246,246 244,244,244 255,255,255 253,255,245 248,255,246 245,253,253 237,249,255 224,238,255 204,221,255 178,198,255 156,182,249 133,161,238 103,133,216 75,106,191 62,96,180 59,94,174 63,96,175 73,107,183 86,121,195 126,157,178 112,143,174 98,131,180 87,123,193 66,104,198 41,83,196 36,78,209 45,88,227 27,66,204 59,94,221 98,130,237 133,159,243 173,191,250 210,224,255 234,244,255 241,248,255 255,243,254 255,245,255 238,251,255 200,249,255 150,230,247 107,209,231 97,209,232 112,219,247 123,211,241 158,222,252 207,247,255 225,244,255 240,246,255 255,253,255 255,252,253 255,255,252 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 253,253,253 251,251,251 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 245,245,245 245,245,245 246,246,246 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 250,239,255 233,222,255 235,224,244 255,249,255 255,250,255 235,230,255 205,199,255 42,37,182 18,15,215 6,4,248 0,0,251 2,1,249 14,10,223 29,26,189 109,105,224 219,216,255 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 247,247,247 255,255,255 171,171,171 160,160,160 145,145,145 134,134,134 129,129,129 127,127,127 126,126,126 124,124,124 118,118,118 125,125,125 128,128,128 125,125,125 123,123,123 127,127,127 132,132,132 134,134,134 133,133,133 130,130,130 130,130,130 134,134,134 134,134,134 131,131,131 128,128,128 128,128,128 132,132,132 144,144,144 197,197,197 244,244,244 245,245,245 240,240,240 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 231,231,231 237,237,237 247,247,247 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 252,252,252 250,250,250 247,247,247 246,246,246 243,243,243 254,254,254 255,255,255 253,253,253 250,250,250 239,239,239 240,240,240 255,255,255 255,255,229 255,255,229 250,255,231 246,255,240 244,255,252 241,254,255 234,250,255 225,244,255 222,241,255 217,236,255 214,235,255 213,232,255 197,217,252 173,193,224 160,178,207 158,176,205 178,189,203 170,184,202 163,181,204 153,178,210 146,177,216 142,178,224 147,187,239 157,199,252 200,240,255 202,238,255 208,237,255 219,239,255 234,245,255 247,249,255 255,251,255 255,251,252 255,250,255 253,246,253 238,249,255 222,254,255 203,252,255 185,243,255 182,239,255 194,241,255 216,246,255 225,237,255 246,246,255 250,242,255 254,246,255 255,254,255 249,253,248 250,255,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 253,253,253 250,250,250 247,247,247 249,249,249 252,252,252 254,254,254 253,253,253 251,251,251 236,222,255 227,213,254 232,218,246 243,231,251 253,240,255 251,240,255 210,201,255 34,27,161 34,30,209 25,20,235 15,13,239 14,9,225 9,2,189 27,17,164 118,106,218 234,222,255 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 237,237,237 231,231,231 224,224,224 217,217,217 212,212,212 196,196,196 190,190,190 174,174,174 154,154,154 139,139,139 132,132,132 126,126,126 121,121,121 127,127,127 124,124,124 123,123,123 127,127,127 132,132,132 133,133,133 132,132,132 131,131,131 120,120,120 132,132,132 199,199,199 255,255,255 246,246,246 232,232,232 243,243,243 247,247,247 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 232,232,232 238,238,238 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 251,251,251 248,248,248 243,243,243 239,239,239 236,236,236 242,242,242 253,253,253 255,255,255 255,255,255 251,251,251 237,237,237 232,232,232 243,243,243 255,255,223 255,255,224 255,255,227 255,255,232 253,255,238 248,255,242 242,250,243 236,244,243 232,241,244 234,243,246 241,248,251 248,253,254 248,250,250 243,244,242 245,244,240 252,249,244 248,238,255 250,245,255 249,250,255 241,252,255 235,253,252 232,255,252 227,255,250 226,255,247 217,253,237 211,240,225 214,234,222 231,242,232 252,251,247 255,252,252 255,250,253 255,252,255 255,254,254 246,248,249 235,247,249 234,253,255 234,255,255 235,252,255 239,246,255 250,243,255 255,246,255 255,233,254 255,242,255 255,244,254 255,250,254 255,255,252 232,249,240 231,255,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
