50 170
253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 243,243,243 214,214,214 123,123,123 147,147,147 127,127,127 116,116,116 131,131,131 163,163,163 255,255,255 246,246,246 239,239,239 255,255,255 250,250,250 248,248,248 248,248,248 255,255,255 255,255,255 248,248,248 253,253,253 245,245,245 239,239,239 254,254,254 255,255,255 240,248,255 241,253,255 241,250,255 240,240,255 242,233,255 247,236,255 255,243,255 255,248,255 255,247,254 252,253,233 231,254,222 218,251,255 76,109,232 19,56,255 0,59,255 0,70,255 0,62,244 8,81,243 0,85,221 0,83,200 3,93,212 17,94,234 18,74,239 19,57,235 37,68,231 59,90,213 138,173,246 207,244,255 223,252,255 211,220,229 236,225,251 207,183,223 161,190,204 165,180,172 173,168,143 172,150,139 145,125,148 119,117,159 98,118,143 109,137,124 134,144,114 160,144,127 212,178,185 248,218,237 255,249,255 253,255,252 242,250,243 230,236,231 249,249,249 255,255,255 225,225,225 0,0,0 1,1,1 12,12,12 0,0,0 14,14,14 5,5,5 0,0,0 79,79,79 252,252,252 255,255,255 113,113,113 0,0,0 179,179,179 222,231,221 231,237,232 251,255,255 243,242,251 135,131,143 7,0,13 7,0,11 12,4,11 17,11,12 5,2,0 10,8,0 10,10,0 114,116,104 255,255,247 14,15,11 31,32,30 216,242,255 161,177,253 34,37,195 22,14,238 9,1,238 14,13,209 47,58,180 208,225,255 234,252,253 226,237,227 250,251,255 212,207,255 53,51,170 37,43,216 0,0,216 0,11,251 33,0,211 67,49,202 214,221,255 209,230,232 241,255,240 233,248,227 235,239,234 255,255,254 255,255,248 242,240,222 255,255,244 255,254,255 238,232,249 249,248,255 105,110,113 3,15,3 10,10,10 0,0,0 8,8,8 59,59,59 240,240,240 254,254,254 248,248,248 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 133,133,133 15,15,15 0,0,0 11,11,11 2,2,2 225,225,225 254,254,254 237,237,237 237,237,237
255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 244,244,244 240,240,240 244,244,244 255,255,255 246,246,246 217,217,217 120,120,120 140,140,140 125,125,125 120,120,120 138,138,138 135,135,135 195,195,195 248,248,248 255,255,255 250,250,250 252,252,252 255,255,255 251,251,251 254,254,254 249,249,249 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 245,245,245 236,242,253 243,252,255 246,254,255 248,244,255 249,236,255 255,241,255 255,246,255 255,246,255 255,243,250 252,252,234 241,255,234 220,253,255 84,115,238 30,65,255 0,55,255 0,77,255 26,77,247 20,83,235 1,79,209 1,92,207 4,97,218 0,79,225 7,72,247 6,54,244 27,68,244 45,84,216 127,167,242 213,250,255 222,246,244 237,241,236 255,250,255 255,231,253 216,245,255 240,255,247 255,251,226 255,253,242 255,242,255 210,208,250 171,191,216 163,191,178 142,152,122 162,146,129 155,121,128 146,116,135 159,148,158 208,212,207 250,255,251 245,251,246 252,252,252 241,241,241 255,255,255 143,143,143 1,1,1 3,3,3 0,0,0 3,3,3 7,7,7 0,0,0 0,0,0 167,167,167 213,213,213 0,0,0 91,91,91 249,249,249 246,255,242 242,250,240 237,242,240 253,254,255 243,240,249 31,24,37 29,20,33 5,0,7 5,0,4 8,1,4 8,3,2 21,16,15 4,0,0 80,75,76 10,7,9 144,141,143 228,255,245 208,228,255 86,93,204 27,22,208 5,0,228 28,24,250 18,23,198 125,137,239 214,226,255 229,233,255 229,224,255 133,121,227 19,10,174 20,22,224 0,10,230 0,16,237 49,25,181 174,164,255 232,241,255 225,245,232 246,255,240 251,255,249 243,237,248 254,245,255 255,250,247 255,255,242 252,253,233 255,254,249 250,247,255 253,252,255 192,197,196 9,19,7 5,5,5 4,4,4 0,0,0 1,1,1 132,132,132 255,255,255 246,246,246 252,252,252 252,252,252 252,252,252 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 252,252,252 236,236,236 32,32,32 5,5,5 3,3,3 9,9,9 15,15,15 255,255,255 244,244,244 249,249,249 249,249,249
255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 245,245,245 241,241,241 245,245,245 249,249,249 255,255,255 234,234,234 124,124,124 129,129,129 133,133,133 130,130,130 117,117,117 121,121,121 134,134,134 136,136,136 129,129,129 134,134,134 158,158,158 178,178,178 183,183,183 195,195,195 188,188,188 204,204,204 235,235,235 252,252,252 255,255,255 253,253,253 246,246,246 241,247,246 247,255,245 251,255,249 252,248,255 255,242,255 255,246,255 255,250,255 255,249,255 255,252,255 247,251,232 241,255,237 197,233,251 72,105,222 23,58,252 17,72,255 0,77,239 31,65,209 50,91,217 49,104,203 41,109,198 23,99,205 6,85,228 0,61,247 0,65,255 0,67,255 9,68,218 78,129,215 155,193,223 191,212,209 232,232,226 255,244,255 255,232,255 212,243,255 236,255,255 255,255,236 255,255,245 255,246,255 244,241,255 225,243,255 229,254,244 253,255,237 255,245,227 235,204,211 183,157,173 127,119,126 114,120,115 170,177,170 245,248,246 246,246,246 255,255,255 239,239,239 255,255,255 51,51,51 0,0,0 7,7,7 5,5,5 8,8,8 12,12,12 8,8,8 16,16,16 69,69,69 21,21,21 218,218,218 255,255,255 243,253,237 251,255,247 246,250,244 249,252,250 248,247,251 208,203,212 4,0,7 16,7,20 8,0,12 5,0,7 5,0,6 5,0,6 24,16,26 8,0,10 27,19,30 248,240,251 234,255,239 224,244,255 184,191,255 32,30,180 20,10,230 11,3,250 19,15,240 44,46,208 201,204,255 222,218,255 180,166,255 53,34,191 21,5,213 24,22,248 3,14,228 0,16,212 130,118,214 212,210,255 243,252,255 231,247,230 246,255,241 253,253,255 248,237,255 255,244,255 248,241,246 255,255,244 254,255,234 255,255,245 253,254,252 253,255,255 244,250,245 142,150,139 0,0,0 3,3,3 27,27,27 0,0,0 32,32,32 188,188,188 255,255,255 255,255,255 255,255,255 248,248,248 244,244,244 248,248,248 246,246,246 240,240,240 244,244,244 254,254,254 99,99,99 0,0,0 0,0,0 0,0,0 0,0,0 159,159,159 255,255,255 253,253,253 254,254,254 254,254,254
255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 246,246,246 243,243,243 246,246,246 253,253,253 255,255,255 250,250,250 146,146,146 120,120,120 120,120,120 135,135,135 121,121,121 130,130,130 130,130,130 128,128,128 127,127,127 129,129,129 131,131,131 126,126,126 119,119,119 121,121,121 137,137,137 128,128,128 115,115,115 147,147,147 207,207,207 247,247,247 255,255,255 245,252,237 252,255,234 253,255,233 254,254,242 255,248,251 255,253,250 255,255,247 255,252,250 253,247,248 250,255,244 229,255,236 146,188,207 72,108,222 33,72,254 20,80,255 0,79,221 65,85,204 127,147,242 140,163,225 136,166,215 102,144,209 74,130,241 3,74,238 0,73,255 0,69,255 12,75,220 73,119,197 103,130,151 120,131,128 140,142,143 138,134,163 156,151,202 140,179,241 178,203,229 226,229,220 255,238,229 255,239,254 247,242,255 234,249,255 235,255,249 235,246,220 247,236,222 255,251,255 255,249,255 228,225,227 164,172,165 129,135,130 180,179,181 255,255,255 239,239,239 255,255,255 255,255,255 207,207,207 0,0,0 27,27,27 0,0,0 0,0,0 5,5,5 7,7,7 0,0,0 0,0,0 132,132,132 255,255,255 247,247,247 249,255,241 251,255,245 250,255,246 249,251,245 254,254,254 255,254,255 98,93,102 2,0,7 4,0,8 14,4,20 15,5,21 4,0,11 6,0,13 4,0,11 159,149,165 255,249,255 241,255,247 224,239,242 234,238,255 102,95,216 37,26,226 1,0,245 7,1,255 13,7,218 124,118,255 212,198,255 58,38,191 30,8,210 17,0,237 13,6,241 21,28,227 33,49,215 212,210,252 238,242,255 245,255,255 242,252,240 248,253,251 254,248,255 252,240,255 255,244,255 253,244,254 255,255,247 250,252,232 255,255,242 253,254,244 248,249,245 253,255,251 241,246,237 93,93,93 2,2,2 1,1,1 20,20,20 0,0,0 0,0,0 74,74,74 206,206,206 240,240,240 248,248,248 234,234,234 222,222,222 252,252,252 255,255,255 195,195,195 86,86,86 5,5,5 1,1,1 2,2,2 16,16,16 51,51,51 255,255,255 253,253,253 252,252,252 245,245,245 245,245,245
255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 248,248,248 246,246,246 248,248,248 253,253,253 249,249,249 255,255,255 206,206,206 155,155,155 117,117,117 135,135,135 140,140,140 129,129,129 129,129,129 129,129,129 129,129,129 126,126,126 127,127,127 137,137,137 148,148,148 135,135,135 123,123,123 114,114,114 127,127,127 132,132,132 120,120,120 160,160,160 240,240,240 250,255,234 253,255,227 255,255,224 253,255,231 254,254,238 255,255,240 255,255,241 255,254,249 244,247,252 241,255,254 154,194,182 62,109,140 38,78,196 26,68,245 2,66,231 11,98,224 60,80,187 194,207,255 234,234,255 255,251,255 243,243,255 196,210,255 85,118,221 18,66,202 23,71,206 72,107,204 156,173,216 175,178,182 185,182,177 156,162,181 76,94,153 73,101,188 36,85,185 69,102,158 123,133,140 148,138,128 158,140,147 173,167,190 186,196,213 201,222,214 251,255,242 254,248,237 255,252,255 251,243,250 250,255,254 222,233,223 141,144,142 149,142,149 250,250,250 243,243,243 250,250,250 244,244,244 255,255,255 83,83,83 0,0,0 3,3,3 9,9,9 0,0,0 1,1,1 10,10,10 26,26,26 237,237,237 248,248,248 255,255,255 253,255,248 240,244,233 255,255,249 255,255,249 246,248,242 241,242,240 244,243,245 48,46,52 0,0,7 2,0,8 3,0,12 26,18,35 4,0,13 19,11,28 248,240,255 246,238,255 241,255,253 239,245,250 232,229,255 197,188,255 42,31,201 9,2,237 0,0,251 18,13,252 52,41,241 96,77,255 35,12,210 26,4,236 10,0,241 35,27,251 16,16,188 146,151,255 243,250,253 235,243,243 239,245,244 250,254,255 253,252,255 254,248,255 255,245,255 254,244,255 255,252,255 255,255,251 244,244,230 254,254,240 255,255,247 242,245,236 253,255,249 254,255,250 233,233,233 35,35,35 0,0,0 30,30,30 14,14,14 6,6,6 13,13,13 7,7,7 67,67,67 106,106,106 136,136,136 129,129,129 97,97,97 59,59,59 18,18,18 0,0,0 7,7,7 21,21,21 0,0,0 1,1,1 224,224,224 252,252,252 250,250,250 255,255,255 249,249,249 249,249,249
255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 250,250,250 249,249,249 250,250,250 255,255,255 244,244,244 255,255,255 251,251,251 199,199,199 135,135,135 126,126,126 113,113,113 123,123,123 129,129,129 140,140,140 145,145,145 136,136,136 122,122,122 117,117,117 121,121,121 132,132,132 127,127,127 131,131,131 150,150,150 143,143,143 106,106,106 123,123,123 193,193,193 251,251,237 254,255,228 255,255,223 253,255,228 254,255,235 255,255,239 252,255,241 244,250,255 236,246,255 180,204,224 98,141,156 87,136,192 49,94,229 30,75,255 0,56,224 4,93,214 41,78,190 201,222,255 222,218,253 255,249,247 255,247,233 255,252,255 250,244,255 202,208,255 201,209,255 224,225,255 255,251,255 255,244,236 255,253,255 197,213,255 60,102,191 26,83,204 30,90,233 62,107,194 134,152,175 157,150,141 143,125,124 134,125,138 113,122,132 114,129,125 115,126,110 131,132,123 163,158,160 157,161,162 182,198,187 185,199,187 126,126,126 136,123,137 236,236,236 255,255,255 252,252,252 255,255,255 243,243,243 148,148,148 11,11,11 5,5,5 9,9,9 1,1,1 9,9,9 0,0,0 148,148,148 255,255,255 255,255,255 243,243,243 253,254,250 254,255,250 255,255,251 252,255,246 239,243,232 255,255,249 253,255,251 174,177,175 0,0,3 0,0,7 3,2,12 8,4,16 0,0,8 105,101,113 253,249,255 254,250,255 237,246,255 253,252,255 250,241,255 242,228,255 81,73,203 14,16,210 6,13,246 1,2,242 15,4,230 23,3,222 41,21,248 12,0,235 26,21,250 17,18,206 94,93,221 227,221,255 244,255,238 224,232,225 230,233,238 251,248,255 252,248,255 252,248,255 255,252,255 254,252,252 255,250,251 255,255,254 248,245,241 252,253,244 255,255,248 255,255,246 252,252,246 253,254,250 255,255,255 218,218,218 110,110,110 5,5,5 0,0,0 5,5,5 0,0,0 3,3,3 5,5,5 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 3,3,3 12,12,12 0,0,0 0,0,0 34,34,34 233,233,233 244,244,244 241,241,241 248,248,248 255,255,255 248,248,248 248,248,248
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 246,246,246 239,239,239 248,248,248 255,255,255 255,255,255 253,253,253 255,255,255 226,226,226 210,210,210 190,190,190 165,165,165 148,148,148 139,139,139 135,135,135 135,135,135 137,137,137 120,120,120 130,130,130 121,121,121 107,107,107 115,115,115 134,134,134 147,147,147 154,154,154 248,245,247 251,254,238 252,255,229 250,255,233 250,255,242 251,255,245 244,255,250 230,242,255 222,235,255 100,128,182 68,114,162 136,186,255 60,104,255 27,72,255 0,66,245 0,81,211 34,88,212 178,219,255 204,222,255 246,244,255 245,231,242 250,235,243 255,246,255 223,220,245 235,234,255 245,241,255 245,238,251 223,219,238 216,226,255 150,182,255 37,93,204 16,87,221 0,57,238 41,94,211 173,199,236 245,243,235 247,232,223 234,222,228 191,194,202 176,190,186 151,162,152 138,144,139 135,139,140 112,126,122 115,138,123 126,144,127 127,127,127 177,158,177 251,251,251 254,254,254 255,255,255 242,242,242 225,225,225 133,133,133 105,105,105 0,0,0 0,0,0 9,9,9 0,0,0 74,74,74 255,255,255 245,245,245 255,255,255 235,235,235 255,252,254 255,255,255 254,255,251 249,252,243 252,255,244 253,255,245 245,252,239 244,252,241 85,91,86 0,2,1 7,10,14 0,0,4 13,16,21 220,221,225 253,255,255 253,255,255 244,250,255 241,236,245 255,249,255 249,235,255 178,179,255 22,39,179 5,30,218 0,7,227 0,0,229 42,26,255 0,0,221 8,8,232 15,26,218 33,44,182 197,196,255 241,231,255 245,255,232 229,236,229 230,228,247 244,236,255 246,241,255 249,249,249 254,255,241 255,255,241 246,247,237 255,253,255 255,252,255 255,251,255 255,255,252 255,255,248 255,255,251 255,255,255 230,230,230 253,253,253 255,255,255 209,209,209 92,92,92 13,13,13 0,0,0 4,4,4 0,0,0 6,6,6 11,11,11 2,2,2 0,0,0 5,5,5 5,5,5 0,0,0 2,2,2 157,157,157 254,254,254 243,243,243 249,249,249 255,255,255 254,254,254 235,235,235 244,244,244 244,244,244
254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 239,239,239 244,244,244 245,245,245 251,251,251 255,255,255 234,234,234 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 237,237,237 221,221,221 196,196,196 145,145,145 121,121,121 137,137,137 140,140,140 125,125,125 122,122,122 130,130,130 247,237,255 250,247,249 250,255,240 249,255,244 249,255,253 244,255,255 236,250,255 220,232,255 167,182,255 66,93,179 38,82,165 68,118,238 8,50,239 0,40,255 6,70,255 5,93,234 12,80,211 69,132,254 95,147,254 112,153,245 123,158,232 146,177,238 167,199,252 181,213,255 178,210,255 199,230,255 195,226,255 188,220,255 173,215,255 101,153,255 25,85,208 16,84,213 0,64,255 29,88,228 169,201,250 254,255,248 255,254,238 255,254,252 243,244,248 243,254,252 246,255,251 239,248,245 222,234,234 211,234,226 207,235,215 211,231,212 235,232,234 255,245,255 255,255,255 250,250,250 242,242,242 253,253,253 194,194,194 137,137,137 184,184,184 86,86,86 10,10,10 17,17,17 3,3,3 187,187,187 255,255,255 244,244,244 250,250,250 255,255,255 255,252,255 249,245,251 249,247,247 254,255,248 255,255,245 233,242,222 251,255,242 243,253,236 222,231,218 34,43,33 0,2,0 10,17,14 123,128,126 251,255,252 244,251,244 251,255,251 245,251,255 231,225,230 255,251,254 255,240,253 237,243,255 92,122,209 0,38,177 2,30,221 7,10,238 17,7,251 5,0,236 2,16,219 2,29,180 149,173,255 212,216,251 255,245,247 248,255,235 243,248,247 240,232,255 241,229,255 247,242,255 250,255,242 251,255,224 249,255,221 248,252,233 252,248,254 255,248,255 255,250,255 253,248,249 254,251,246 255,251,250 255,254,255 246,246,246 255,255,255 250,250,250 253,253,253 253,253,253 198,198,198 124,124,124 86,86,86 70,70,70 17,17,17 0,0,0 3,3,3 27,27,27 51,51,51 104,104,104 163,163,163 229,229,229 240,240,240 250,250,250 249,249,249 247,247,247 255,255,255 235,235,235 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 240,240,240 255,255,255 247,247,247 255,255,255 253,253,253 246,246,246 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 253,253,253 247,247,247 245,245,245 180,180,180 137,137,137 129,129,129 121,121,121 123,123,123 133,133,133 131,131,131 245,230,255 247,242,255 248,252,247 248,253,252 248,254,255 243,254,255 231,247,255 214,227,255 73,89,186 76,102,208 54,99,204 24,73,213 21,61,255 12,55,255 2,64,255 0,83,235 18,93,225 0,69,205 15,92,232 7,84,224 15,91,221 23,98,214 4,76,177 27,99,187 32,103,191 34,103,200 10,79,188 28,95,217 59,125,254 37,102,230 22,84,208 35,96,216 0,58,255 11,74,226 157,191,245 247,252,243 255,250,232 255,253,250 242,241,243 246,255,255 234,246,240 241,252,250 241,255,254 236,255,251 227,255,237 232,254,235 255,254,255 255,240,255 248,248,248 248,248,248 255,255,255 252,252,252 192,192,192 133,133,133 227,227,227 221,221,221 7,7,7 5,5,5 70,70,70 255,255,255 236,236,236 255,255,255 234,234,234 248,248,248 255,249,255 254,249,255 255,253,253 255,255,249 245,252,237 253,255,241 225,238,214 249,255,240 242,254,236 157,167,154 11,20,10 0,8,1 212,220,213 249,255,248 236,246,234 241,251,238 234,241,250 255,253,255 255,252,250 255,242,240 234,244,255 187,227,255 0,45,155 0,34,204 0,8,229 4,0,242 15,15,247 6,28,217 55,93,219 203,232,255 246,253,255 255,249,230 248,255,235 253,253,255 247,236,255 242,228,255 252,247,255 253,255,240 247,255,211 239,255,204 249,255,232 240,235,244 252,241,255 255,248,255 255,252,255 255,255,252 255,253,252 255,251,255 238,238,238 238,238,238 250,250,250 255,255,255 248,248,248 253,253,253 255,255,255 239,239,239 253,253,253 243,243,243 234,234,234 238,238,238 253,253,253 255,255,255 253,253,253 239,239,239 255,255,255 255,255,255 249,249,249 255,255,255 249,249,249 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255
252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 245,245,245 225,225,225 252,252,252 255,255,255 242,242,242 255,255,255 254,254,254 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 241,241,241 250,250,250 175,175,175 128,128,128 139,139,139 122,122,122 122,122,122 158,158,158 255,255,245 255,255,245 255,255,248 255,255,251 253,252,254 249,247,255 242,243,255 234,238,255 120,127,177 83,95,161 76,95,176 75,100,198 50,80,191 49,83,206 48,87,219 37,77,213 25,78,242 20,73,237 17,71,236 17,72,239 14,70,241 10,67,242 8,66,245 9,69,252 8,69,255 7,70,255 5,69,255 0,64,255 0,62,255 0,64,255 0,64,255 0,61,255 31,80,202 50,89,197 172,198,255 218,225,255 247,238,255 255,248,253 255,251,245 255,253,245 255,255,251 255,254,255 245,253,255 241,251,255 242,252,255 247,252,253 251,253,247 255,254,244 244,244,244 255,255,255 247,247,247 255,255,255 193,193,193 117,117,117 232,232,232 255,255,255 139,139,139 13,13,13 226,226,226 248,248,248 255,255,255 252,252,252 251,251,251 245,245,245 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 247,247,247 112,112,112 133,133,133 245,245,245 253,253,253 255,255,255 249,249,249 254,255,244 251,255,241 243,251,241 243,251,250 244,252,255 217,221,255 141,139,199 65,56,142 73,58,163 55,36,147 60,41,144 92,77,158 218,210,255 244,244,255 254,255,243 245,255,223 253,253,253 252,252,252 254,254,254 255,255,255 254,254,254 248,248,248 250,250,250 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 232,232,232 243,243,243 250,250,250 249,249,249 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 249,249,249 249,249,249 254,254,254 255,255,255 254,254,254 246,246,246 234,234,234 233,233,233 248,248,248 255,255,255 255,255,255 253,253,253 253,253,253 252,252,252 252,252,252
251,251,251 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 251,251,251 241,241,241 246,246,246 255,255,255 233,233,233 229,229,229 255,255,255 251,251,251 238,238,238 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 242,242,242 255,255,255 233,233,233 211,211,211 138,138,138 112,112,112 123,123,123 128,128,128 202,202,202 255,255,249 255,255,249 255,255,251 255,254,253 253,252,254 250,249,255 245,246,255 237,241,255 103,112,145 142,155,201 199,218,255 181,206,255 158,189,255 146,182,255 125,165,255 111,152,251 104,146,245 97,139,238 89,131,232 79,122,225 66,110,217 51,96,207 45,90,205 41,89,207 33,82,204 33,83,209 29,81,211 24,77,211 23,77,214 26,81,220 28,82,223 26,80,221 36,86,192 54,95,188 170,196,255 217,226,255 247,241,255 255,250,249 255,251,240 255,251,239 255,254,247 254,253,255 245,253,255 242,252,255 243,252,255 249,254,255 255,255,252 255,255,249 247,247,247 251,251,251 249,249,249 242,242,242 188,188,188 142,142,142 223,223,223 242,242,242 249,249,249 228,228,228 255,255,255 248,248,248 255,255,255 240,240,240 255,255,255 250,250,250 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 243,243,243 255,255,255 237,237,237 249,249,249 255,255,255 249,249,249 249,249,249 251,251,251 242,243,234 254,255,248 251,255,249 245,252,249 236,244,251 237,242,255 229,231,255 216,213,255 193,184,255 186,172,255 192,175,255 195,181,253 250,241,255 244,244,255 250,254,242 251,255,229 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 244,244,244 240,240,240 243,243,243 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 252,252,252 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 252,252,252 253,253,253 255,255,255 253,253,253 247,247,247 246,246,246 251,251,251 254,254,254 253,253,253 250,250,250 241,241,241 241,241,241 251,251,251 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255
253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 255,255,255 144,144,144 142,142,142 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 250,250,250 250,250,250 203,203,203 122,122,122 133,133,133 133,133,133 121,121,121 236,236,236 249,252,255 251,253,254 252,254,255 252,254,254 254,254,254 250,252,252 248,250,251 244,249,252 115,124,133 146,159,173 232,249,255 210,233,255 212,241,255 202,235,255 188,223,255 198,237,255 220,244,255 218,242,255 217,241,255 216,240,255 209,233,255 202,228,255 201,228,255 205,232,255 185,213,254 182,211,255 172,202,251 155,186,237 140,172,225 127,160,216 116,149,205 105,139,198 99,148,228 108,149,218 195,220,255 229,240,255 251,247,252 255,255,243 255,251,234 255,250,234 255,255,247 252,254,254 245,252,255 243,253,255 246,253,255 251,254,255 255,255,254 255,255,251 255,255,255 245,245,245 255,255,255 237,237,237 176,176,176 137,137,137 208,208,208 252,252,252 244,244,244 255,255,255 241,241,241 238,238,238 254,254,254 242,242,242 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 238,238,238 240,240,240 253,253,253 255,255,255 251,248,250 255,255,255 253,255,252 237,244,239 228,239,236 234,243,252 234,242,255 227,231,255 212,210,255 217,209,255 230,219,255 234,225,255 246,240,255 243,241,253 253,255,247 255,255,241 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 245,245,245 238,238,238 236,236,236 243,243,243 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 251,251,251 254,254,254 255,255,255 253,253,253 247,247,247 244,244,244 247,247,247 249,249,249 249,249,249 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 248,248,248 248,248,248
254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 252,252,252 255,255,255 254,254,254 251,251,251 250,250,250 241,241,241 115,115,115 124,124,124 252,252,252 252,252,252 252,252,252 249,249,249 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 243,243,243 243,243,243 254,254,254 255,255,255 167,167,167 117,117,117 139,139,139 127,127,127 157,157,157 249,249,249 243,249,255 246,251,255 249,253,255 251,255,255 252,255,253 253,255,249 251,255,244 250,254,242 129,136,121 133,142,129 246,255,245 232,250,237 239,255,251 232,255,250 224,252,246 229,255,254 255,255,240 255,255,240 255,255,242 255,255,242 253,255,243 247,254,241 247,255,244 250,255,251 231,240,237 238,246,245 242,251,254 242,253,255 243,255,255 243,254,255 243,254,255 238,248,255 179,225,255 177,216,255 223,249,255 243,255,255 254,254,242 255,255,237 255,255,232 255,255,237 255,255,248 250,255,255 243,252,255 242,251,255 247,251,255 251,251,255 255,252,253 255,252,250 255,255,255 232,232,232 251,251,251 252,252,252 188,188,188 126,126,126 198,198,198 255,255,255 242,242,242 234,234,234 243,243,243 255,255,255 245,245,245 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 236,236,236 239,239,239 253,253,253 252,252,252 255,255,255 255,255,255 241,241,241 250,241,254 251,246,255 248,248,248 244,252,242 248,255,247 246,255,248 236,250,248 216,226,236 223,228,253 219,220,255 228,224,255 240,236,255 242,237,255 251,247,255 255,253,252 252,251,241 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 247,247,247 243,243,243 235,235,235 240,240,240 247,247,247 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 253,253,253 252,252,252 249,249,249 252,252,252 254,254,254 252,252,252 248,248,248 247,247,247 247,247,247 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 246,246,246 238,238,238 238,238,238
