50 170
248,248,248 248,248,248 244,244,244 238,238,238 241,241,241 251,251,251 255,255,255 254,254,254 255,255,255 251,251,251 253,253,253 255,255,255 246,246,246 9,9,9 0,0,0 13,13,13 0,0,0 6,6,6 8,8,8 0,0,0 14,14,14 4,4,4 17,17,17 255,255,255 236,236,236 255,255,255 255,255,255 246,246,246 250,250,250 105,105,105 0,0,0 3,3,3 0,0,0 21,21,21 0,0,0 0,0,0 0,0,0 4,4,4 6,6,6 255,255,255 244,244,244 255,255,255 252,252,252 252,252,252 255,255,255 250,250,250 254,254,254 250,250,250 252,251,253 252,252,252 247,247,247 156,156,156 0,0,0 3,3,3 0,0,0 0,1,0 199,200,198 242,243,241 255,255,254 255,255,252 246,247,243 255,255,252 241,242,238 249,250,246 244,247,232 235,237,225 255,255,248 252,253,244 249,248,244 255,254,254 255,254,255 251,247,252 255,253,255 255,252,255 255,252,255 255,250,255 255,251,255 255,253,255 252,248,254 245,241,247 140,141,145 126,126,132 122,121,131 130,127,143 130,125,146 122,117,138 131,127,146 122,119,134 126,125,135 131,131,137 126,127,131 134,135,139 114,113,122 159,157,169 253,249,255 244,239,255 242,252,252 241,252,250 237,248,246 231,242,239 235,248,240 248,255,249 247,255,247 241,254,240 241,254,240 244,254,241 249,255,246 250,255,248 247,255,245 239,248,238 240,249,239 249,255,249 248,246,246 136,134,133 19,22,13 0,4,0 22,30,13 0,9,0 1,9,0 88,94,93 226,231,240 241,245,255 242,245,255 230,233,255 234,236,255 241,246,255 223,229,255 189,198,225 116,117,167 78,80,128 59,61,109 67,68,112 125,127,168 203,204,242 240,242,255 238,241,255 246,248,255 236,240,255 235,239,250 244,247,255 245,250,251 238,245,242 241,247,242 251,255,251 248,254,237 255,255,245 245,246,236 252,249,244 49,45,44 9,2,5 6,0,5 5,0,6 6,0,7 7,0,9 255,251,255 249,248,250 253,255,255 251,255,252 251,255,251 244,253,243 248,248,248 28,28,28 0,0,0 4,4,4 0,0,0 12,12,12 237,237,237 252,252,252 255,255,255 255,255,255
252,252,252 251,251,251 250,250,250 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253 255,255,255 0,0,0 3,3,3 0,0,0 0,0,0 3,3,3 0,0,0 1,1,1 0,0,0 8,8,8 32,32,32 255,255,255 249,249,249 253,253,253 255,255,255 239,239,239 255,255,255 161,161,161 0,0,0 5,5,5 6,6,6 1,1,1 0,0,0 0,0,0 5,5,5 0,0,0 20,20,20 214,214,214 255,255,255 243,243,243 255,255,255 247,247,247 254,254,254 248,248,248 251,251,251 252,252,252 242,241,243 255,254,255 253,252,254 157,157,157 1,1,1 4,4,4 0,1,0 16,17,15 180,181,179 255,255,252 254,255,251 245,246,242 243,245,239 255,255,251 235,237,231 251,253,247 249,248,244 255,254,253 255,255,255 255,253,255 246,242,247 239,234,243 240,234,245 244,237,250 252,245,255 244,236,253 247,239,255 255,249,255 255,249,255 242,234,251 233,225,242 237,229,246 144,147,145 128,130,130 124,125,129 132,131,141 121,118,133 176,173,188 150,148,160 180,179,188 190,191,195 132,134,134 118,121,119 121,124,122 121,123,124 182,182,188 250,249,255 250,247,255 250,255,244 213,223,206 170,180,163 148,159,139 157,168,148 251,255,241 247,255,235 252,255,240 245,254,234 254,255,243 255,255,244 251,255,241 250,252,240 255,255,246 255,255,249 255,255,247 255,255,249 254,249,240 34,33,19 9,9,0 16,18,0 6,8,0 8,11,0 1,5,0 20,24,19 116,120,121 238,241,249 247,252,255 231,235,246 246,253,255 238,246,253 239,247,254 231,245,251 213,225,235 138,148,165 80,88,111 69,72,103 70,70,110 106,103,148 184,181,226 224,220,255 242,238,255 248,248,255 244,246,255 242,248,247 249,255,247 250,255,242 244,255,233 241,245,233 250,252,240 250,251,242 255,255,251 29,25,24 8,1,4 10,2,9 6,0,5 11,2,12 6,0,6 255,253,255 246,245,247 253,255,254 242,248,243 251,255,251 240,249,239 196,196,196 3,3,3 7,7,7 0,0,0 13,13,13 109,109,109 249,249,249 255,255,255 252,252,252 252,252,252
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 251,251,251 255,255,255 251,251,251 255,255,255 0,0,0 3,3,3 0,0,0 0,0,0 3,3,3 0,0,0 1,1,1 0,0,0 6,6,6 29,29,29 254,254,254 255,255,255 240,240,240 255,255,255 249,249,249 252,252,252 226,226,226 10,10,10 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0 5,5,5 1,1,1 1,1,1 190,190,190 234,234,234 241,241,241 255,255,255 247,247,247 255,255,255 232,232,232 231,231,231 250,250,250 248,247,249 255,254,255 252,251,253 159,159,159 5,5,5 10,10,10 0,1,0 10,11,9 205,206,204 252,253,249 250,251,247 255,255,252 251,253,247 227,229,223 241,243,237 239,241,235 248,245,240 254,251,246 255,255,252 255,255,251 253,249,248 249,244,246 251,245,250 254,247,254 255,249,255 255,251,255 254,246,255 233,225,236 226,218,229 238,230,241 248,240,251 248,240,251 139,144,135 132,136,130 124,127,125 127,128,132 144,143,152 239,238,247 236,236,242 253,255,255 243,246,244 167,171,165 123,128,119 121,126,117 144,148,143 208,210,210 253,253,255 246,245,254 248,253,238 160,165,150 135,140,125 124,129,114 130,132,120 219,221,209 252,253,243 255,255,249 255,255,250 255,255,252 253,247,248 243,236,239 240,232,239 249,238,248 255,246,255 255,248,255 251,237,243 255,248,252 157,144,146 9,0,0 24,15,12 7,0,0 36,31,28 9,5,4 7,2,4 14,10,15 28,25,34 136,135,144 233,232,241 238,240,248 242,245,250 241,244,249 243,255,254 227,240,242 244,253,255 242,246,255 167,167,203 94,90,139 71,62,118 66,56,116 100,91,147 155,147,194 220,216,251 250,250,255 244,249,250 228,239,223 235,250,223 250,255,234 249,251,245 255,255,252 250,251,247 244,242,241 41,36,37 13,8,10 8,1,6 5,0,4 9,1,8 4,0,3 255,254,255 251,251,251 253,255,254 240,246,241 249,255,249 250,255,251 118,118,118 19,19,19 0,0,0 0,0,0 23,23,23 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 255,255,255 252,252,252 255,255,255 251,251,251 255,255,255 5,5,5 3,3,3 0,0,0 1,1,1 3,3,3 0,0,0 2,2,2 0,0,0 4,4,4 27,27,27 252,252,252 255,255,255 241,241,241 252,252,252 254,254,254 253,253,253 255,255,255 60,60,60 0,0,0 0,0,0 5,5,5 1,1,1 0,0,0 2,2,2 9,9,9 0,0,0 185,185,185 255,255,255 255,255,255 246,246,246 236,236,236 255,255,255 225,225,225 225,225,225 248,248,248 244,243,245 251,250,252 253,252,254 158,158,158 1,1,1 2,2,2 3,3,3 4,5,3 195,196,194 250,251,249 253,254,250 255,255,252 248,249,245 237,238,234 236,237,233 255,255,252 250,250,236 253,253,239 255,255,243 255,255,246 255,255,246 255,255,246 255,255,247 255,255,250 255,255,251 255,255,252 254,250,249 237,233,232 240,236,235 255,255,254 255,254,255 246,241,242 130,134,122 137,141,130 129,131,125 124,124,124 154,153,155 255,254,255 255,254,255 253,254,252 252,255,246 218,222,210 196,201,186 196,200,188 209,212,203 238,239,235 255,255,255 254,253,255 236,237,221 125,125,111 131,131,117 139,139,127 136,134,124 202,199,191 255,255,251 253,248,247 255,254,255 255,251,255 253,242,252 242,230,242 241,225,242 247,231,249 254,238,255 255,241,255 255,248,255 246,227,242 255,249,255 235,218,231 112,95,108 16,2,13 7,0,6 12,1,11 10,1,11 7,0,9 4,0,6 13,8,17 20,15,24 82,80,86 211,209,215 255,253,255 232,238,245 245,249,255 238,240,255 226,225,251 248,244,255 248,241,255 206,197,247 139,130,181 94,85,136 74,66,113 84,79,118 142,137,168 200,199,219 229,231,241 242,247,250 250,255,255 241,244,249 253,253,255 247,247,253 246,244,250 49,45,51 2,0,3 4,0,3 33,28,30 4,0,1 4,0,0 255,255,255 237,237,237 253,255,254 253,255,254 201,207,202 137,143,138 15,15,15 0,0,0 0,0,0 23,23,23 125,125,125 255,255,255 247,247,247 235,235,235 254,254,254 254,254,254
254,254,254 249,249,249 245,245,245 248,248,248 254,254,254 255,255,255 249,249,249 242,242,242 255,255,255 252,252,252 255,255,255 253,253,253 255,255,255 16,16,16 3,3,3 0,0,0 1,1,1 2,2,2 0,0,0 4,4,4 0,0,0 5,5,5 27,27,27 254,254,254 250,250,250 255,255,255 252,252,252 253,253,253 255,255,255 235,235,235 117,117,117 3,3,3 2,2,2 4,4,4 0,0,0 0,0,0 0,0,0 10,10,10 0,0,0 212,212,212 232,232,232 250,250,250 243,243,243 248,248,248 255,255,255 241,241,241 247,247,247 250,250,250 245,245,245 253,253,253 255,255,255 161,161,161 2,2,2 0,0,0 7,7,7 5,5,5 183,183,183 254,255,253 252,253,251 240,241,239 238,239,237 255,255,254 226,227,225 255,255,254 255,255,246 255,255,246 255,255,246 255,255,247 255,255,249 255,255,248 255,255,249 253,253,247 255,255,249 254,253,249 255,254,250 255,255,254 255,255,254 255,254,253 252,250,249 249,247,246 123,128,113 135,139,127 128,131,122 123,124,122 154,153,155 248,247,249 246,246,246 229,230,226 241,244,235 254,255,246 255,255,245 255,255,245 252,255,245 239,241,235 232,232,232 235,234,236 221,219,208 134,132,121 130,128,117 134,132,122 125,122,114 202,197,194 255,255,254 255,250,253 255,249,255 255,248,255 255,245,255 254,241,255 251,237,255 251,236,255 252,237,255 252,236,255 255,250,254 254,240,246 233,221,227 255,252,255 246,234,240 225,213,219 76,67,70 21,13,14 7,2,1 11,6,3 17,14,9 4,1,0 7,4,0 4,1,0 2,2,0 73,72,68 217,218,228 240,241,251 244,245,255 230,230,242 248,248,255 232,231,247 233,231,251 250,247,255 211,206,237 153,146,183 94,85,128 75,64,114 90,79,135 132,120,180 193,179,243 245,231,255 237,238,255 244,243,255 234,234,252 245,245,255 41,40,50 8,6,12 2,0,3 2,0,0 9,7,6 14,12,11 225,223,222 102,103,101 39,40,38 35,38,36 11,16,15 4,9,8 0,0,0 29,29,29 60,60,60 110,110,110 232,232,232 223,223,223 255,255,255 244,244,244 255,255,255 255,255,255
253,253,253 246,246,246 241,241,241 243,243,243 250,250,250 254,254,254 251,251,251 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 27,27,27 3,3,3 0,0,0 1,1,1 1,1,1 0,0,0 6,6,6 2,2,2 6,6,6 28,28,28 255,255,255 247,247,247 255,255,255 254,254,254 255,255,255 254,254,254 236,236,236 115,115,115 2,2,2 5,5,5 0,0,0 0,0,0 1,1,1 1,1,1 2,2,2 12,12,12 239,239,239 249,249,249 255,255,255 255,255,255 255,255,255 241,241,241 248,248,248 255,255,255 248,248,248 255,255,255 253,253,253 240,240,240 152,152,152 19,19,19 0,0,0 5,5,5 0,0,0 98,98,98 139,139,139 133,133,133 128,128,128 140,140,140 185,185,185 242,242,242 250,250,250 255,253,255 255,252,255 255,251,255 255,251,255 255,252,255 255,252,255 253,249,254 251,247,252 255,251,255 255,253,255 255,253,255 255,253,255 246,242,248 241,236,245 250,245,254 255,252,255 127,132,117 131,135,124 126,128,122 129,130,128 160,159,161 232,231,235 247,246,248 247,248,246 251,254,245 254,255,246 242,247,232 233,237,225 231,235,224 216,217,213 196,196,196 193,192,194 163,158,160 149,144,146 131,125,130 135,128,135 135,128,135 229,221,232 255,250,255 255,245,255 254,244,255 254,243,255 255,243,255 255,245,255 255,245,255 255,242,255 252,239,255 251,238,255 255,255,242 255,255,244 255,255,245 249,247,236 245,243,232 255,255,248 255,255,247 194,195,179 66,68,49 4,7,0 14,18,0 17,21,0 2,8,0 12,17,0 9,14,0 12,16,0 2,0,0 91,89,88 221,221,215 251,255,244 250,254,242 246,250,238 253,255,248 222,225,223 251,252,255 247,244,255 222,213,255 169,154,216 107,87,170 76,51,149 85,56,166 107,75,193 190,190,226 229,228,255 236,236,255 236,236,255 0,0,11 2,1,11 18,17,21 6,7,5 7,7,1 25,25,19 255,255,251 188,189,185 109,110,108 62,64,64 52,54,55 102,103,107 190,190,190 243,243,243 228,228,228 247,247,247 245,245,245 237,237,237 255,255,255 239,239,239 255,255,255 255,255,255
255,255,255 249,249,249 245,245,245 246,246,246 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 255,255,255 250,250,250 247,247,247 34,34,34 2,2,2 0,0,0 2,2,2 0,0,0 0,0,0 7,7,7 3,3,3 4,4,4 26,26,26 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 244,244,244 255,255,255 57,57,57 0,0,0 2,2,2 0,0,0 2,2,2 7,7,7 8,8,8 0,0,0 39,39,39 245,245,245 243,243,243 234,234,234 240,240,240 247,247,247 251,251,251 255,255,255 219,219,219 184,184,184 78,78,78 69,69,69 63,63,63 36,36,36 0,0,0 3,3,3 17,16,18 4,3,5 1,0,2 0,0,1 0,0,1 1,0,4 0,0,3 10,9,13 255,254,255 255,254,255 255,249,255 255,248,255 254,247,255 254,247,255 255,250,255 255,250,255 255,249,255 254,248,255 255,249,255 255,251,255 255,249,255 249,243,254 255,249,255 255,250,255 255,250,255 243,236,249 130,134,123 130,133,124 128,129,125 137,136,138 153,152,156 178,176,182 188,187,191 192,192,192 166,168,162 159,163,152 141,145,133 131,135,124 135,137,131 132,133,131 123,122,124 123,121,127 113,106,121 143,136,151 116,109,124 122,114,131 133,125,142 231,222,242 247,241,255 251,244,255 253,246,255 248,241,255 247,240,255 249,242,255 249,244,255 249,244,255 249,244,255 251,246,255 248,255,230 255,255,238 233,240,219 208,214,197 255,255,245 226,230,218 241,245,233 255,255,244 255,255,242 220,228,205 99,108,82 34,43,17 20,28,5 0,6,0 0,6,0 3,8,0 24,20,15 5,2,0 35,33,22 133,134,118 255,255,240 252,255,236 247,253,234 254,255,246 238,241,239 247,247,255 250,245,255 244,233,255 223,208,255 181,162,247 115,93,188 58,33,137 52,51,101 97,95,141 157,156,196 226,225,255 20,21,42 0,0,11 0,2,3 0,3,0 11,14,5 27,31,20 250,253,244 251,253,247 255,255,254 255,254,255 242,242,248 253,252,255 237,237,237 248,248,248 255,255,255 251,251,251 216,216,216 251,251,251 241,241,241 248,248,248 249,249,249 249,249,249
255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 252,252,252 241,241,241 236,236,236 36,36,36 0,0,0 2,2,2 3,3,3 0,0,0 0,0,0 7,7,7 1,1,1 0,0,0 19,19,19 250,250,250 255,255,255 249,249,249 249,249,249 255,255,255 249,249,249 255,255,255 15,15,15 0,0,0 0,0,0 2,2,2 7,7,7 2,2,2 10,10,10 0,0,0 80,80,80 245,245,245 254,254,254 248,248,248 253,253,253 255,255,255 255,255,255 211,211,211 42,42,42 0,0,0 17,17,17 10,10,10 1,1,1 0,0,0 0,0,0 0,0,1 3,2,4 0,0,1 1,0,4 5,4,8 8,7,11 16,15,19 11,9,15 36,34,40 248,246,252 254,252,255 253,250,255 253,250,255 254,252,255 253,251,255 253,252,255 254,253,255 255,254,255 255,254,255 252,251,253 250,249,251 250,249,251 252,251,253 250,249,251 236,235,237 206,205,207 181,180,184 130,133,124 130,132,126 129,129,129 136,135,139 136,133,142 126,123,132 123,121,127 118,117,119 121,122,120 124,126,120 126,129,120 124,127,118 120,121,117 122,121,123 130,128,134 137,134,143 138,137,141 148,147,151 122,121,125 121,122,126 135,136,140 206,207,211 243,244,248 251,254,255 250,254,255 243,247,248 239,245,244 243,250,247 246,253,250 245,252,247 243,253,247 247,255,251 234,244,231 245,255,243 242,250,243 250,255,255 241,245,250 251,253,255 251,253,255 234,237,242 248,252,253 251,255,255 251,254,252 244,246,246 144,146,147 30,29,38 10,9,19 0,0,10 10,0,4 21,9,15 9,0,1 31,23,24 223,218,217 255,255,252 251,250,246 241,242,238 252,255,253 250,254,255 244,247,255 241,243,254 248,250,255 246,249,255 237,238,255 212,213,241 124,122,182 72,71,127 41,41,89 86,87,125 2,3,29 0,0,10 0,4,5 9,13,7 0,4,0 47,51,39 251,255,244 250,252,246 254,255,253 255,254,255 250,249,255 236,235,245 255,255,255 233,233,233 255,255,255 247,247,247 251,251,251 254,254,254 240,240,240 248,248,248 237,237,237 237,237,237
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 249,249,249 247,247,247 232,232,232 226,226,226 34,34,34 0,0,0 4,4,4 5,5,5 1,1,1 0,0,0 6,6,6 0,0,0 0,0,0 14,14,14 244,244,244 251,251,251 255,255,255 247,247,247 248,248,248 255,255,255 208,208,208 13,13,13 4,4,4 2,2,2 7,7,7 8,8,8 0,0,0 7,7,7 3,3,3 115,115,115 250,250,250 242,242,242 255,255,255 255,255,255 246,246,246 250,250,250 176,176,176 0,0,0 18,18,18 0,0,0 3,3,3 0,0,0 6,6,6 14,14,14 0,0,1 2,1,3 7,6,8 0,0,3 39,38,42 55,53,59 96,94,100 157,155,161 240,238,244 250,247,255 249,246,255 255,255,254 255,255,254 255,255,252 255,255,252 253,255,249 252,255,246 254,255,248 255,255,248 250,254,243 250,254,243 255,255,248 255,255,248 204,208,197 138,142,131 117,120,111 133,136,127 132,134,128 130,131,127 124,123,125 126,124,130 130,126,137 124,120,131 132,129,138 130,129,133 131,131,131 126,127,123 130,132,126 132,134,128 128,129,127 135,134,136 147,144,153 149,145,156 172,180,163 176,184,167 199,207,190 225,235,218 233,243,226 238,248,231 250,255,242 240,253,231 248,255,239 240,255,232 239,255,229 246,255,233 246,255,234 242,255,230 239,255,226 240,255,227 246,255,255 239,247,254 246,252,255 248,249,255 238,237,255 240,238,255 242,240,255 250,246,255 248,245,255 244,242,255 251,248,255 235,231,255 251,246,255 246,239,255 123,115,152 23,13,55 11,0,14 22,2,25 16,0,19 9,0,14 148,133,154 231,219,237 255,249,255 247,242,251 245,244,246 252,255,251 250,255,247 246,255,237 238,255,227 237,255,224 243,255,225 244,255,227 231,229,255 213,212,255 147,147,201 82,81,123 18,21,49 0,2,16 3,8,9 0,3,0 0,7,0 51,56,41 240,244,232 255,255,249 255,255,254 240,239,243 253,250,255 253,251,255 250,250,250 255,255,255 245,245,245 244,244,244 255,255,255 255,255,255 255,255,255 243,243,243 232,232,232 232,232,232
255,255,255 255,255,255 255,255,255 245,245,245 247,247,247 255,255,255 255,255,255 250,250,250 250,250,250 243,243,243 255,255,255 236,236,236 248,248,248 61,61,61 3,3,3 3,3,3 0,0,0 0,0,0 15,15,15 0,0,0 0,0,0 6,6,6 0,0,0 255,255,255 255,255,255 235,235,235 255,255,255 255,255,255 224,224,224 66,66,66 23,23,23 0,0,0 1,1,1 16,16,16 13,13,13 0,0,0 12,12,12 16,16,16 163,163,163 255,255,255 254,254,254 253,253,253 249,249,249 251,251,251 255,255,255 239,239,239 160,160,160 78,78,78 64,64,64 82,82,82 112,112,112 141,141,141 161,161,161 183,183,183 216,216,216 246,246,246 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 246,246,246 244,244,244 254,254,254 249,249,249 249,249,249 252,252,252 254,254,254 252,252,252 252,252,252 253,253,253 250,250,250 255,255,255 255,255,255 236,236,236 184,184,184 134,134,134 118,118,118 127,127,127 130,130,130 131,131,131 132,132,132 131,131,131 132,132,132 139,139,139 151,151,151 160,160,160 191,191,191 197,197,197 211,211,211 228,228,228 241,241,241 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 248,248,248 251,251,251 255,255,255 255,255,255 244,244,244 238,238,238 240,240,240 252,252,252 255,255,255 255,255,255 255,255,255 237,237,237 246,246,246 255,255,255 244,244,244 236,236,236 255,255,255 253,253,253 246,246,246 253,253,253 246,246,246 245,245,245 146,146,146 1,1,1 14,14,14 13,13,13 12,12,12 25,25,25 248,248,248 251,251,251 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 242,242,242 255,255,255 21,21,21 5,5,5 0,0,0 0,0,0 0,0,0 14,14,14 255,255,255 242,242,242 244,244,244 255,255,255 238,238,238 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 244,244,244 244,244,244
252,252,252 255,255,255 253,253,253 247,247,247 245,245,245 249,249,249 253,253,253 252,252,252 241,241,241 234,234,234 249,249,249 226,226,226 239,239,239 57,57,57 0,0,0 1,1,1 10,10,10 0,0,0 3,3,3 2,2,2 0,0,0 0,0,0 9,9,9 255,255,255 255,255,255 255,255,255 237,237,237 191,191,191 101,101,101 0,0,0 0,0,0 11,11,11 13,13,13 0,0,0 0,0,0 14,14,14 0,0,0 87,87,87 255,255,255 255,255,255 242,242,242 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 244,244,244 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 246,246,246 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 246,246,246 249,249,249 253,253,253 245,245,245 217,217,217 186,186,186 177,177,177 184,184,184 194,194,194 202,202,202 215,215,215 229,229,229 241,241,241 249,249,249 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 246,246,246 237,237,237 237,237,237 242,242,242 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 230,230,230 233,233,233 243,243,243 253,253,253 251,251,251 242,242,242 240,240,240 247,247,247 255,255,255 249,249,249 240,240,240 255,255,255 255,255,255 246,246,246 243,243,243 241,241,241 255,255,255 238,238,238 245,245,245 255,255,255 255,255,255 250,250,250 255,255,255 236,236,236 17,17,17 0,0,0 0,0,0 9,9,9 31,31,31 233,233,233 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 251,251,251 235,235,235 255,255,255 255,255,255 240,240,240 0,0,0 0,0,0 9,9,9 0,0,0 9,9,9 29,29,29 240,240,240 255,255,255 255,255,255 255,255,255 248,248,248 244,244,244 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 254,254,254 254,254,254
255,255,255 254,254,254 254,254,254 254,254,254 248,248,248 244,244,244 249,249,249 255,255,255 241,241,241 234,234,234 245,245,245 226,226,226 237,237,237 59,59,59 0,0,0 0,0,0 6,6,6 1,1,1 0,0,0 8,8,8 0,0,0 0,0,0 2,2,2 164,164,164 127,127,127 86,86,86 15,15,15 2,2,2 4,4,4 18,18,18 14,14,14 0,0,0 9,9,9 0,0,0 7,7,7 15,15,15 38,38,38 255,255,255 236,236,236 247,247,247 255,255,255 255,255,255 255,255,255 246,246,246 243,243,243 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 250,250,250 241,241,241 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 241,241,241 247,247,247 255,255,255 231,231,231 236,236,236 243,243,243 250,250,250 254,254,254 255,255,255 253,253,253 251,251,251 226,226,226 231,231,231 244,244,244 255,255,255 254,254,254 244,244,244 245,245,245 253,253,253 242,242,242 254,254,254 253,253,253 239,239,239 249,249,249 253,253,253 255,255,255 255,255,255 241,241,241 250,250,250 255,255,255 253,253,253 246,246,246 243,243,243 250,250,250 157,157,157 5,5,5 13,13,13 14,14,14 12,12,12 164,164,164 249,249,249 254,254,254 237,237,237 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 255,255,255 254,254,254 247,247,247 246,246,246 10,10,10 16,16,16 9,9,9 2,2,2 0,0,0 14,14,14 240,240,240 241,241,241 250,250,250 254,254,254 255,255,255 242,242,242 250,250,250 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 249,249,249 248,248,248 254,254,254 251,251,251 242,242,242 244,244,244 254,254,254 252,252,252 246,246,246 253,253,253 240,240,240 246,246,246 70,70,70 1,1,1 1,1,1 0,0,0 8,8,8 0,0,0 3,3,3 0,0,0 9,9,9 0,0,0 33,33,33 0,0,0 13,13,13 5,5,5 0,0,0 0,0,0 1,1,1 2,2,2 0,0,0 14,14,14 5,5,5 0,0,0 0,0,0 190,190,190 255,255,255 247,247,247 249,249,249 255,255,255 250,250,250 248,248,248 254,254,254 255,255,255 255,255,255 247,247,247 241,241,241 249,249,249 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 250,250,250 251,251,251 252,252,252 252,252,252 245,245,245 238,238,238 240,240,240 247,247,247 254,254,254 248,248,248 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 247,247,247 251,251,251 255,255,255 252,252,252 251,251,251 252,252,252 251,251,251 245,245,245 241,241,241 245,245,245 253,253,253 229,229,229 234,234,234 241,241,241 248,248,248 252,252,252 253,253,253 252,252,252 251,251,251 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 251,251,251 249,249,249 254,254,254 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 235,235,235 240,240,240 255,255,255 244,244,244 243,243,243 255,255,255 255,255,255 224,224,224 17,17,17 0,0,0 0,0,0 8,8,8 61,61,61 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 244,244,244 236,236,236 217,217,217 230,230,230 0,0,0 10,10,10 0,0,0 5,5,5 12,12,12 0,0,0 255,255,255 237,237,237 253,253,253 249,249,249 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253
