50 170
251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 242,242,242 255,255,255 253,253,253 248,248,248 253,253,253 114,114,114 0,0,0 1,1,1 0,0,6 8,17,20 0,1,0 178,179,175 255,255,249 255,253,242 247,239,226 48,42,31 5,1,0 6,8,9 0,0,9 46,60,82 91,113,148 107,136,180 209,244,255 190,228,255 254,251,255 255,254,255 255,254,255 249,254,255 233,250,255 221,250,255 221,252,255 230,254,252 236,255,246 215,241,248 168,214,255 29,96,195 10,85,225 12,77,235 30,74,227 49,76,221 43,67,233 28,64,242 7,61,255 0,59,255 0,62,255 0,69,255 6,82,235 42,95,199 198,225,255 243,247,252 255,251,231 255,255,236 247,246,242 220,237,255 192,226,255 120,163,236 38,62,255 24,72,250 3,84,243 0,86,242 0,79,245 0,71,251 0,64,255 0,57,255 5,51,255 46,70,252 160,164,255 248,243,252 255,255,235 227,216,254 70,54,225 22,8,255 3,4,238 0,0,250 5,7,255 10,18,255 0,1,238 0,0,252 0,7,255 4,4,255 10,21,219 10,20,192 18,9,219 28,1,255 24,0,253 15,0,228 36,43,206 69,93,212 243,251,241 247,254,247 250,254,249 248,250,250 251,251,251 255,254,254 255,253,252 252,251,247 253,254,245 255,255,249 244,248,242 251,255,255 246,248,255 250,250,255 247,246,255 142,142,172 27,59,132 40,53,161 49,40,180 64,45,172 144,129,203 249,241,255 251,245,246 255,253,255 249,244,253 251,254,255 230,244,242 205,221,237 64,75,125 45,48,133 66,65,169 38,38,144 185,180,212 220,223,244 225,238,252 228,245,255 134,145,207 42,44,146 54,48,173 51,45,158 55,53,129 227,232,255 248,254,255 243,246,244 252,252,252 255,252,255 251,247,252 157,155,155 1,1,1 5,5,5 4,4,4 7,7,7 2,2,2 0,0,0 5,5,5 1,1,1 152,152,152 241,241,241 255,255,255 242,242,242 254,254,254 250,250,250 237,237,237 255,255,255 242,242,242 255,255,255 255,255,255 222,222,222 0,0,0 2,2,2 9,9,9 0,0,0 0,0,0 0,0,0
249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 240,240,240 255,255,255 248,248,248 255,255,255 235,235,235 233,233,233 218,218,218 8,8,8 11,11,11 0,11,13 0,1,1 0,5,2 79,81,75 239,237,227 255,255,247 198,189,179 11,1,0 15,7,8 2,0,9 0,0,15 156,165,202 98,115,164 80,106,166 171,203,255 193,226,255 247,245,251 250,244,245 255,249,246 255,255,254 246,255,255 231,247,254 229,247,246 243,255,243 251,255,245 225,245,250 195,238,255 24,92,199 0,68,223 0,79,254 9,69,245 23,68,236 48,76,231 43,80,248 8,63,250 0,56,255 0,66,255 0,61,247 12,85,236 99,152,249 207,232,255 235,237,237 255,255,231 255,255,235 251,244,241 225,236,255 186,212,255 133,168,248 41,54,255 22,60,254 2,73,241 0,82,241 0,80,245 0,70,251 0,59,255 8,53,255 25,50,255 93,97,255 215,204,255 255,242,249 255,255,235 231,220,255 58,43,234 19,17,255 5,4,252 8,6,255 5,7,255 3,20,243 0,23,214 0,22,228 0,11,244 0,14,234 3,26,195 7,34,174 15,25,197 27,14,244 24,2,251 27,16,233 13,19,186 90,109,242 247,253,242 249,254,245 252,255,250 255,255,254 254,254,254 255,253,253 255,254,253 255,255,252 253,253,247 255,255,249 245,249,244 249,253,254 250,252,255 239,240,255 238,239,255 137,136,168 30,57,147 33,44,158 49,43,174 57,44,152 176,165,221 255,250,255 249,240,243 255,248,255 253,241,255 248,250,250 239,255,237 237,255,249 168,185,212 64,69,144 51,45,158 52,43,170 79,70,127 177,175,221 222,230,255 212,225,255 116,123,202 48,47,163 38,29,163 57,48,168 55,52,132 231,235,255 240,246,251 241,245,240 241,242,240 249,246,248 247,247,247 183,184,180 0,0,0 22,22,22 7,7,7 0,0,0 13,13,13 0,0,0 7,7,7 8,8,8 15,15,15 253,253,253 247,247,247 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 255,255,255 249,249,249 143,143,143 5,5,5 0,0,0 0,0,0 5,5,5 0,0,0 0,0,0
255,255,255 253,253,253 249,249,249 248,248,248 251,251,251 254,254,254 254,254,254 253,253,253 254,254,254 252,252,252 254,254,254 247,247,247 236,236,236 240,240,240 97,97,97 0,0,0 0,5,3 0,5,2 5,11,6 14,15,6 229,227,217 255,255,244 111,100,92 11,0,0 7,0,3 8,2,19 14,14,44 223,230,255 173,185,243 82,103,171 86,109,187 155,182,255 236,247,255 240,245,255 245,243,249 245,242,244 246,248,249 250,255,255 255,255,248 255,255,237 255,255,228 224,229,227 193,227,255 42,108,220 0,85,249 0,75,255 0,57,252 0,62,254 24,69,226 23,75,241 6,69,251 0,69,255 0,74,255 0,70,253 15,87,241 75,129,246 186,222,255 207,228,255 229,240,255 228,235,255 199,210,255 168,187,255 123,152,255 73,106,233 46,70,255 22,68,255 0,71,233 0,76,231 6,77,244 20,73,253 31,70,252 44,72,243 67,84,234 170,173,255 243,234,255 255,255,238 255,255,228 228,229,255 48,54,237 0,2,252 4,0,236 12,4,253 0,0,222 13,32,199 130,168,255 94,131,245 48,72,221 72,91,248 109,137,255 146,183,255 90,121,220 94,110,240 85,94,235 35,44,172 31,41,155 97,108,220 246,253,240 249,255,244 253,255,249 253,254,252 253,251,251 252,250,250 251,249,248 252,251,247 255,255,249 255,255,251 247,250,248 250,253,255 249,251,255 239,240,255 238,238,255 119,120,154 30,52,157 34,43,164 49,47,167 58,52,141 180,176,212 253,250,252 242,229,237 253,233,255 255,244,255 239,238,240 236,254,223 235,255,228 229,249,254 149,154,215 47,38,149 55,39,176 55,42,122 110,103,170 197,202,255 227,236,255 87,92,185 49,45,171 38,29,170 52,41,167 65,61,143 226,230,255 237,244,247 248,255,248 250,251,247 245,246,244 250,251,247 210,212,206 3,3,3 2,2,2 5,5,5 2,2,2 3,3,3 16,16,16 0,0,0 1,1,1 1,1,1 153,153,153 253,253,253 255,255,255 241,241,241 255,255,255 252,252,252 251,251,251 250,250,250 248,248,248 252,252,252 66,66,66 0,0,0 11,11,11 4,4,4 0,0,0 0,0,0 0,0,0
255,255,255 251,251,251 246,246,246 245,245,245 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 255,255,255 240,240,240 255,255,255 201,201,201 0,0,0 0,2,0 10,17,12 0,2,0 2,3,0 148,146,136 253,246,237 25,15,8 20,8,8 7,0,4 7,0,18 98,96,126 235,238,255 218,227,255 153,169,236 72,91,166 89,111,189 119,155,209 184,213,255 230,248,255 226,234,255 220,227,242 247,250,255 255,255,247 255,253,224 255,255,230 255,254,244 213,235,255 51,109,215 0,71,233 0,62,255 0,58,255 3,74,255 4,74,241 2,74,246 2,73,254 1,73,255 0,71,255 0,68,251 8,76,243 27,89,237 20,75,202 30,80,192 45,91,199 52,93,209 49,87,221 51,89,243 45,82,255 23,61,247 6,49,254 0,60,238 0,75,226 4,80,232 19,73,244 35,64,245 53,69,229 69,87,200 137,159,217 234,249,255 247,249,219 255,255,217 255,255,224 220,234,255 36,68,227 0,2,245 10,7,223 33,20,254 19,7,219 13,23,154 202,234,255 174,209,243 112,132,209 86,97,211 78,94,200 161,190,255 172,209,255 196,234,255 208,242,255 208,235,255 226,236,255 236,232,255 254,255,247 255,255,249 255,255,251 255,255,254 254,252,252 253,251,251 253,251,251 254,252,251 255,255,252 254,255,251 250,253,251 250,255,255 241,244,255 238,240,255 236,238,255 97,97,133 31,46,162 36,43,166 50,47,162 62,58,133 191,192,213 252,252,246 239,228,236 250,227,255 254,234,255 245,242,251 243,255,226 224,252,206 239,255,248 227,231,255 117,105,205 53,31,160 59,43,137 56,50,129 108,111,179 211,218,255 96,100,202 47,42,175 38,27,173 52,41,168 75,70,155 218,222,255 231,238,241 251,255,249 248,252,246 234,235,233 243,247,242 229,234,225 3,3,3 0,0,0 2,2,2 7,7,7 2,2,2 3,3,3 0,0,0 0,0,0 5,5,5 36,36,36 250,250,250 255,255,255 249,249,249 249,249,249 255,255,255 253,253,253 255,255,255 246,246,246 238,238,238 2,2,2 1,1,1 12,12,12 2,2,2 0,0,0 0,0,0 0,0,0
246,246,246 247,247,247 250,250,250 254,254,254 252,252,252 248,248,248 247,247,247 250,250,250 255,255,255 253,253,253 250,250,250 255,255,255 243,243,243 255,255,255 255,255,255 43,43,43 0,3,0 5,10,8 0,1,0 6,6,0 48,44,39 170,161,157 11,0,0 16,5,7 15,4,12 10,2,19 211,206,233 211,211,247 215,221,255 228,238,255 152,165,227 105,119,185 28,90,174 64,115,188 129,166,226 192,218,255 219,238,255 222,233,255 242,237,246 255,253,240 254,227,206 255,241,238 222,235,255 66,114,219 0,71,229 0,74,255 0,66,255 5,66,252 0,81,255 0,73,253 0,72,255 0,70,254 0,63,248 7,67,250 11,73,251 3,69,241 14,85,253 8,83,251 1,77,249 0,67,247 0,57,249 0,55,255 4,53,255 1,44,255 6,63,255 6,78,255 6,89,244 11,83,244 30,71,255 74,86,255 139,143,255 190,207,255 205,237,243 241,255,228 239,255,191 255,255,206 255,255,237 210,228,255 20,63,210 0,23,236 16,14,227 21,2,241 48,21,245 57,42,180 219,228,255 235,249,255 219,220,255 152,142,249 81,76,199 88,99,197 176,207,255 215,255,255 206,251,212 239,255,230 243,248,251 229,210,255 255,255,249 255,255,251 255,255,251 253,251,251 251,248,250 254,249,251 255,252,254 255,255,254 255,255,252 252,253,249 250,255,254 250,254,255 238,241,255 241,243,255 237,239,255 79,81,116 32,45,161 39,44,167 50,46,159 64,63,131 206,209,224 255,255,248 247,240,245 255,237,255 249,228,255 252,248,255 245,255,228 244,255,220 226,245,224 238,240,255 220,204,255 99,75,183 55,42,140 62,55,140 36,40,111 133,141,218 95,100,203 40,34,169 47,36,182 51,40,167 87,83,165 219,223,255 234,241,244 251,255,249 243,247,241 229,232,230 240,244,239 239,246,239 0,0,0 2,2,2 0,0,0 0,0,0 11,11,11 0,0,0 15,15,15 3,3,3 14,14,14 0,0,0 171,171,171 255,255,255 244,244,244 251,251,251 253,253,253 255,255,255 254,254,254 255,255,255 178,178,178 0,0,0 9,9,9 0,0,0 2,2,2 9,9,9 0,0,0 0,0,0
242,242,242 247,247,247 255,255,255 255,255,255 249,249,249 237,237,237 237,237,237 244,244,244 255,255,255 248,248,248 255,255,255 255,255,255 250,250,250 246,246,246 255,255,255 138,138,138 0,0,1 0,0,0 20,18,18 4,0,0 13,8,5 38,31,28 11,2,0 7,0,0 9,2,7 73,68,77 253,250,255 222,223,244 218,222,251 234,240,255 220,229,255 193,203,243 94,159,244 72,128,205 53,98,166 67,102,166 117,148,211 181,204,255 227,236,255 251,246,255 251,237,248 243,237,255 193,211,255 62,112,226 7,78,235 10,83,255 12,73,247 22,70,236 0,78,255 0,70,254 0,69,255 5,70,255 10,66,251 19,71,255 21,76,255 6,72,251 0,63,240 0,71,251 0,73,255 0,71,255 0,71,255 1,66,255 4,59,255 8,55,255 0,48,255 0,64,252 0,74,241 0,64,241 10,48,250 47,61,255 102,113,255 147,174,255 184,230,248 205,247,224 243,255,227 252,255,223 255,254,255 211,220,255 22,51,202 0,23,234 19,24,246 0,0,236 38,0,254 100,64,235 230,212,255 255,248,255 255,240,255 226,201,255 172,155,255 71,71,195 110,131,213 189,224,250 223,255,235 240,255,224 252,248,243 255,239,255 253,255,249 252,251,247 248,246,246 244,241,243 245,239,244 249,243,248 255,250,255 255,255,255 255,254,253 251,252,250 250,255,254 250,253,255 240,243,255 241,245,255 234,235,255 71,72,110 36,47,159 45,46,166 48,42,153 65,61,132 218,223,238 255,255,247 254,249,250 255,243,255 255,239,255 246,240,255 243,255,232 250,255,228 238,250,230 234,232,252 253,235,255 198,175,250 63,53,146 62,61,141 45,53,120 56,68,140 51,58,155 37,36,164 57,48,189 48,38,162 99,96,176 229,234,255 246,254,254 251,255,249 247,251,246 243,245,245 249,254,253 249,254,252 14,14,14 6,6,6 0,0,0 0,0,0 11,11,11 10,10,10 13,13,13 0,0,0 4,4,4 1,1,1 50,50,50 255,255,255 234,234,234 255,255,255 231,231,231 254,254,254 239,239,239 255,255,255 85,85,85 7,7,7 9,9,9 0,0,0 9,9,9 3,3,3 0,0,0 0,0,0
249,249,249 251,251,251 255,255,255 255,255,255 243,243,243 232,232,232 236,236,236 248,248,248 252,252,252 244,244,244 255,255,255 249,249,249 255,255,255 245,245,245 251,251,251 225,225,225 9,7,13 4,0,5 6,2,7 8,3,5 11,5,6 7,0,0 10,2,2 18,10,10 8,3,2 189,184,185 230,229,231 229,232,237 236,238,248 233,239,250 239,247,255 228,237,251 197,237,255 184,219,255 138,169,220 77,106,167 52,84,159 79,115,199 126,156,237 158,177,244 225,237,255 174,193,255 101,140,239 20,82,222 0,72,242 1,74,250 13,69,234 44,85,238 0,73,255 0,71,254 0,68,255 11,69,255 20,68,255 17,63,248 15,64,240 14,72,238 10,77,232 11,88,235 4,86,228 3,82,225 14,86,234 17,79,233 14,68,229 24,70,235 7,54,255 3,64,255 5,78,254 15,82,255 25,73,255 28,61,255 29,65,233 29,80,202 68,129,209 109,162,212 212,242,255 238,244,251 255,248,255 226,219,255 52,53,211 3,9,234 0,17,243 10,4,255 26,0,250 88,43,236 231,201,255 255,251,255 251,233,250 230,215,255 226,222,255 140,154,255 55,81,181 108,141,210 219,250,255 233,248,244 255,248,254 255,242,255 255,254,250 253,251,250 249,246,248 248,241,248 247,239,249 251,244,251 255,251,255 255,254,255 253,251,251 251,253,253 248,252,253 250,253,255 243,248,255 239,243,255 224,226,255 68,69,107 42,51,154 50,50,166 47,39,153 64,58,135 228,231,252 251,255,245 251,250,246 255,246,255 253,237,255 250,244,255 253,255,247 239,251,223 253,255,243 255,250,255 237,220,253 255,236,255 145,140,225 44,49,118 59,71,129 40,57,120 37,49,137 50,51,173 49,42,177 52,44,161 102,100,176 228,234,255 247,255,255 250,255,250 249,252,250 253,254,255 251,254,255 249,254,255 49,49,49 0,0,0 2,2,2 1,1,1 0,0,0 73,73,73 36,36,36 0,0,0 0,0,0 7,7,7 2,2,2 168,168,168 255,255,255 254,254,254 245,245,245 247,247,247 244,244,244 245,245,245 18,18,18 7,7,7 0,0,0 3,3,3 7,7,7 0,0,0 0,0,0 0,0,0
255,255,255 251,251,251 251,251,251 254,254,254 249,249,249 240,240,240 243,243,243 253,253,253 248,248,248 246,246,246 252,252,252 244,244,244 255,255,255 252,252,252 250,250,250 255,255,255 97,89,100 15,7,17 4,0,4 19,12,17 7,0,3 13,7,8 6,1,0 27,22,19 62,58,53 255,255,249 222,223,214 231,234,225 245,250,241 249,254,245 246,254,244 230,238,228 252,252,252 242,241,245 245,246,255 230,243,255 151,181,255 52,95,198 20,70,184 52,98,209 71,113,220 41,90,206 7,73,215 0,71,243 0,79,255 0,72,255 1,60,229 36,77,229 5,74,247 9,75,254 6,65,251 11,63,254 23,68,255 16,58,241 19,63,230 48,95,240 30,84,201 37,97,193 32,93,173 33,94,168 49,107,183 49,103,186 47,94,186 57,102,200 27,64,255 7,60,247 0,61,230 0,68,234 5,74,245 12,77,246 10,79,242 5,83,236 0,62,212 23,87,219 130,167,255 222,233,255 249,241,255 239,220,255 88,60,219 31,0,233 0,7,222 5,18,255 20,0,255 73,35,224 240,214,255 255,255,238 255,255,225 243,255,239 209,241,252 187,232,255 79,126,207 51,89,185 170,196,255 226,239,255 255,251,255 255,236,248 255,255,255 255,255,255 255,253,255 255,249,255 255,248,255 255,248,255 255,252,255 255,253,255 251,249,249 253,255,255 245,249,250 247,250,255 246,251,255 233,237,255 211,213,247 68,69,107 42,53,145 53,52,162 48,37,153 66,57,143 239,240,255 248,255,245 247,251,240 255,248,255 240,229,255 255,248,255 255,255,252 228,233,218 254,252,244 255,251,255 244,227,241 255,244,255 221,222,255 103,111,171 53,71,118 48,69,121 53,68,147 50,54,167 42,38,167 54,48,161 106,105,177 219,226,253 238,246,245 247,254,247 251,253,253 251,253,255 241,243,251 238,241,249 75,75,75 0,0,0 4,4,4 2,2,2 0,0,0 76,76,76 134,134,134 7,7,7 1,1,1 1,1,1 10,10,10 52,52,52 248,248,248 243,243,243 255,255,255 249,249,249 255,255,255 181,181,181 0,0,0 3,3,3 0,0,0 5,5,5 5,5,5 41,41,41 0,0,0 0,0,0
255,255,255 248,248,248 248,248,248 255,255,255 255,255,255 252,252,252 249,249,249 254,254,254 247,247,247 251,251,251 245,245,245 240,240,240 252,252,252 255,255,255 253,253,253 255,255,255 206,197,210 5,0,8 17,8,18 5,0,4 8,1,6 14,8,9 11,6,5 5,1,0 139,138,128 255,255,246 255,255,244 253,255,238 252,255,236 244,249,228 248,255,233 255,255,240 255,255,219 255,255,231 255,248,241 223,224,252 198,222,255 169,215,255 92,151,255 10,72,210 11,73,211 13,83,230 0,84,254 0,77,255 0,69,255 0,66,255 0,63,238 37,81,236 15,73,239 21,76,251 8,59,245 9,57,252 29,73,255 27,69,252 46,86,245 102,143,255 161,205,255 181,226,255 183,229,255 187,234,255 199,245,255 181,226,255 157,199,244 156,199,250 47,76,255 30,77,252 12,81,238 3,85,234 0,85,231 0,82,226 0,81,231 0,79,247 0,78,255 0,64,247 61,103,232 216,233,255 247,242,251 242,216,255 107,62,213 48,0,230 0,32,232 0,3,248 9,0,250 81,55,227 236,221,255 255,255,205 248,255,180 243,255,199 215,255,216 186,255,245 137,201,255 52,97,200 118,146,241 209,223,255 246,245,255 255,252,246 253,251,251 255,253,255 255,252,255 255,251,255 255,250,255 255,248,255 254,246,255 252,248,253 250,247,249 253,255,255 243,247,248 244,247,255 246,250,255 228,232,255 200,202,236 65,68,106 41,51,138 53,53,161 49,37,155 72,60,150 246,245,255 251,255,248 250,254,242 255,251,255 255,245,255 251,246,255 240,239,241 255,255,249 255,255,254 243,229,235 255,251,254 255,249,246 217,220,255 216,227,255 64,84,125 34,57,103 45,61,137 32,37,146 51,49,173 45,40,149 114,115,183 215,222,247 233,241,240 249,255,249 253,255,255 246,247,255 228,228,240 229,231,241 82,82,82 1,1,1 5,5,5 0,0,0 0,0,0 30,30,30 243,243,243 27,27,27 0,0,0 8,8,8 0,0,0 0,0,0 183,183,183 255,255,255 248,248,248 255,255,255 255,255,255 107,107,107 3,3,3 4,4,4 2,2,2 5,5,5 14,14,14 125,125,125 0,0,0 0,0,0
255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 247,247,247 243,243,243 240,240,240 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 247,241,236 97,90,87 4,0,0 6,2,8 14,13,22 0,0,6 0,0,3 4,15,12 228,242,230 248,255,244 244,255,234 232,243,217 249,255,230 255,255,240 254,252,234 253,251,233 255,255,220 255,255,227 254,255,238 229,246,255 191,218,255 114,149,229 57,97,186 52,97,178 122,167,240 94,137,218 91,126,243 37,65,229 19,54,252 7,57,255 0,60,255 0,78,255 10,79,252 0,68,242 6,82,255 0,70,250 3,76,250 9,74,232 22,74,205 127,162,255 204,222,255 229,235,255 245,247,248 248,254,237 242,255,230 229,255,230 218,255,232 212,255,235 94,212,241 27,100,214 21,38,255 45,33,255 53,46,255 45,70,234 25,76,216 21,73,250 16,47,255 39,51,255 64,78,238 169,201,244 215,255,234 210,247,255 42,52,169 25,15,222 51,9,255 11,0,253 0,0,253 37,58,217 209,225,255 253,255,249 250,255,251 224,247,249 219,251,246 234,255,255 221,229,255 92,105,183 64,101,183 182,223,255 239,252,255 255,239,237 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 245,245,245 255,255,255 254,254,254 241,241,241 253,253,253 255,255,255 207,207,207 134,134,134 123,110,148 123,112,145 107,97,127 96,87,113 251,245,255 255,251,255 250,248,254 253,253,253 255,255,254 255,255,252 254,255,251 253,254,252 252,252,252 251,250,252 251,250,254 250,248,254 247,253,248 238,241,246 196,193,219 99,91,138 60,48,114 53,41,117 82,71,144 77,72,133 125,126,170 222,228,251 239,250,255 232,242,242 248,255,255 240,245,248 228,229,239 235,235,249 98,98,98 2,2,2 1,1,1 0,0,0 0,0,0 9,9,9 242,242,242 160,160,160 0,0,0 0,0,0 21,21,21 0,0,0 40,40,40 255,255,255 254,254,254 250,250,250 255,255,255 29,29,29 0,0,0 0,0,0 6,6,6 4,4,4 83,83,83 152,152,152 3,3,3 9,9,9
254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 248,248,248 246,246,246 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,249 139,135,130 30,25,26 2,0,3 7,7,13 34,36,44 85,90,93 129,137,136 239,250,242 243,255,242 244,255,238 245,255,238 253,255,243 253,254,244 254,251,246 255,255,252 251,238,246 238,234,245 223,232,252 191,210,253 116,145,212 51,85,168 78,117,196 160,204,255 197,241,255 183,223,255 169,203,255 79,108,246 38,72,249 21,71,255 0,68,251 0,73,243 9,73,255 0,63,252 2,73,255 0,62,248 0,73,249 11,79,238 27,84,217 121,162,255 188,213,255 210,222,255 228,233,255 239,243,255 236,247,255 225,246,255 205,237,255 193,229,255 35,129,226 5,70,222 17,49,255 29,48,255 22,59,247 19,84,222 7,91,216 9,84,247 0,48,255 25,50,250 69,89,208 182,209,229 221,251,232 209,222,255 56,39,214 38,2,255 37,2,230 10,0,244 10,18,249 55,77,219 198,215,254 230,234,223 237,244,237 236,255,255 227,255,254 232,253,254 222,230,255 113,126,204 67,102,182 173,213,255 229,242,255 255,236,238 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 245,245,245 249,249,249 255,255,255 249,249,249 229,229,229 246,235,255 255,244,255 252,243,255 230,222,245 255,249,255 251,247,255 251,250,254 255,255,255 255,255,254 255,255,252 254,255,251 254,255,253 253,253,253 253,252,254 252,251,255 252,250,255 240,245,236 251,254,255 247,245,255 175,168,211 112,102,162 72,61,129 62,53,120 49,44,99 167,168,206 234,241,255 242,253,255 237,248,245 248,255,254 246,251,252 239,241,249 241,239,251 122,122,122 2,2,2 0,0,0 3,3,3 3,3,3 10,10,10 254,254,254 221,221,221 30,30,30 5,5,5 7,7,7 6,6,6 4,4,4 207,207,207 246,246,246 255,255,255 226,226,226 3,3,3 4,4,4 4,4,4 1,1,1 0,0,0 165,165,165 188,188,188 0,0,0 3,3,3
253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 255,255,248 255,254,246 246,244,243 249,248,250 253,253,255 251,251,255 239,242,246 241,246,247 250,255,254 240,248,241 242,250,243 251,255,254 251,255,255 250,249,255 247,244,255 244,240,255 220,221,255 209,217,255 157,174,247 77,105,182 59,91,174 119,154,234 179,216,255 193,233,255 203,245,252 208,246,255 198,230,255 88,115,219 37,68,219 30,79,249 11,80,249 0,79,238 5,68,255 0,65,255 0,74,255 0,64,245 0,76,243 11,89,236 21,91,215 89,145,246 169,210,255 177,204,255 177,195,255 170,187,255 157,176,255 129,156,255 95,127,255 70,106,246 12,82,243 6,66,250 21,74,255 11,72,255 0,77,237 0,97,227 0,89,224 0,73,239 17,81,255 45,77,236 104,121,200 215,229,228 242,251,238 219,209,255 76,40,236 37,0,252 62,35,215 18,9,213 11,22,214 68,91,207 212,227,253 242,245,229 243,246,237 238,255,255 232,255,254 231,252,250 223,232,255 135,151,227 66,101,181 165,202,252 214,225,245 253,232,240 250,250,250 250,250,250 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 248,238,255 249,240,255 253,244,255 255,249,255 236,232,244 250,247,255 254,253,255 250,251,249 255,255,252 255,255,252 255,255,252 255,255,254 254,254,254 254,253,255 254,253,255 254,252,255 243,250,237 253,255,254 246,246,255 232,227,255 216,207,255 228,219,255 234,228,255 239,238,255 216,221,246 244,253,255 242,253,250 244,255,245 250,255,249 250,255,253 253,254,255 245,244,254 154,154,154 3,3,3 0,0,0 5,5,5 0,0,0 0,0,0 231,231,231 254,254,254 152,152,152 0,0,0 8,8,8 11,11,11 0,0,0 85,85,85 255,255,255 233,233,233 152,152,152 0,0,0 10,10,10 0,0,0 8,8,8 7,7,7 234,234,234 233,233,233 0,0,0 0,0,0
253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 249,249,249 245,245,245 236,240,228 255,255,249 255,255,252 246,246,246 252,251,255 252,250,255 250,249,253 253,254,255 253,255,255 244,248,249 245,249,254 241,243,254 227,228,249 235,235,255 245,242,255 231,227,255 179,197,255 108,132,246 64,93,197 80,114,207 129,165,249 190,224,255 216,248,255 214,246,245 226,255,232 235,255,243 222,246,255 104,125,210 43,72,210 31,76,243 7,76,245 0,72,234 0,66,245 0,70,247 4,81,254 0,73,242 0,83,239 5,92,232 6,85,206 42,111,214 38,94,183 43,90,172 47,85,173 50,85,188 49,90,213 40,86,234 24,76,243 9,64,245 13,78,253 0,64,248 0,64,255 0,54,240 0,62,238 0,86,252 0,84,255 0,79,255 1,65,243 63,92,227 157,164,227 251,249,249 255,255,243 250,236,255 160,137,255 123,92,255 91,77,195 43,42,188 27,43,186 85,109,191 223,239,246 255,255,240 255,255,248 244,255,255 236,255,252 233,254,252 221,233,255 142,158,234 62,96,172 168,203,253 213,223,247 254,233,248 251,251,251 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 246,246,246 248,248,248 255,255,255 255,255,255 248,248,248 242,242,242 243,243,243 247,238,255 236,228,251 235,229,248 252,247,255 238,234,245 255,254,255 255,255,255 244,245,243 255,255,252 255,255,252 255,255,252 255,255,254 255,255,255 255,254,255 255,254,255 255,253,255 255,255,244 253,255,249 239,239,245 246,243,255 234,228,255 246,240,255 233,231,255 234,235,255 246,252,255 246,255,254 240,253,239 248,255,243 247,255,243 247,251,246 253,255,255 247,244,253 174,174,174 0,0,0 1,1,1 6,6,6 0,0,0 0,0,0 190,190,190 253,253,253 251,251,251 30,30,30 4,4,4 8,8,8 8,8,8 0,0,0 209,209,209 248,248,248 63,63,63 10,10,10 12,12,12 0,0,0 16,16,16 67,67,67 244,244,244 255,255,255 8,8,8 0,0,0
