50 170
250,250,250 240,244,239 232,240,229 237,246,233 247,254,247 253,252,255 254,245,255 252,236,255 255,245,255 255,251,249 255,255,240 249,254,225 240,254,236 237,255,255 205,224,255 144,161,212 1,94,227 0,76,218 52,90,226 188,181,255 250,221,255 254,241,249 195,231,255 17,90,204 0,69,249 29,71,254 78,93,215 221,238,255 205,238,224 232,255,244 240,251,248 255,246,255 177,213,255 40,92,198 6,78,226 11,90,241 15,78,190 190,218,255 247,243,255 255,250,248 254,253,249 217,243,255 93,134,207 28,62,222 0,0,235 7,12,255 0,0,238 10,16,219 65,56,196 212,212,255 142,152,255 16,27,165 42,46,249 0,0,242 0,3,255 2,11,238 10,18,185 174,176,255 232,226,255 216,211,243 220,226,255 100,114,216 10,25,212 0,0,251 0,16,231 18,32,192 157,158,248 251,231,255 246,212,243 255,224,250 255,250,255 240,255,251 210,251,253 198,243,255 113,153,255 39,72,219 34,71,239 21,71,245 0,59,239 9,76,255 34,97,195 121,174,254 199,235,255 230,248,255 251,254,229 255,255,220 255,255,222 255,255,236 237,246,250 223,244,255 114,151,233 47,97,215 13,73,219 4,72,239 0,73,253 0,64,251 21,63,252 35,79,240 32,78,189 0,0,51 0,10,26 0,7,2 64,72,62 154,146,146 244,227,236 255,241,255 255,248,255 248,242,253 239,245,252 239,255,255 229,252,255 209,235,247 38,84,222 23,75,229 4,64,237 8,72,255 11,70,250 28,75,227 107,136,241 192,203,255 247,245,251 255,255,236 255,255,229 251,251,227 247,248,244 251,250,255 250,245,255 245,235,255 255,242,255 255,239,239 255,255,234 255,255,217 239,247,194 240,255,233 195,244,252 78,150,210 1,90,200 0,83,227 0,88,246 0,77,228 36,97,225 0,21,119 0,0,59 78,82,141 47,54,165 46,51,160 30,29,139 91,85,194 49,37,149 71,55,166 46,32,134 77,65,153 154,152,212 211,219,249 241,255,255 236,253,239 247,255,239 255,255,247 239,234,233 118,105,113 34,34,34 0,0,0 9,9,9 119,119,119 225,225,225 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255
250,253,251 247,251,245 243,251,241 244,252,242 249,252,250 252,249,255 254,243,255 255,240,255 255,244,255 255,251,249 255,255,240 255,255,237 251,255,244 243,255,255 224,238,255 208,220,254 4,96,201 12,85,231 37,75,241 143,142,255 239,221,255 249,249,255 110,154,208 18,94,237 0,71,255 21,63,230 172,183,255 236,243,255 220,245,231 232,255,245 234,244,238 255,254,254 200,227,255 75,121,209 10,81,222 3,86,242 29,100,227 128,165,239 223,223,253 255,248,255 235,238,246 198,232,255 45,95,191 21,61,234 0,10,248 4,2,255 6,5,239 2,11,215 93,83,207 192,196,255 215,235,255 122,145,225 26,41,191 0,1,228 0,4,255 10,12,255 16,10,235 46,35,205 208,195,255 216,211,255 213,220,255 90,107,210 0,15,202 0,2,254 7,6,234 48,50,214 175,178,255 228,220,255 249,228,255 255,238,255 253,244,255 244,255,252 234,255,251 206,233,253 207,227,255 97,119,221 50,85,212 30,85,236 1,71,255 0,54,255 11,90,231 16,82,201 148,193,255 224,244,255 243,243,237 255,255,233 255,251,221 255,255,247 220,241,255 130,172,247 27,90,205 23,97,245 0,74,237 0,73,241 11,79,244 1,65,227 58,79,241 28,53,185 0,29,112 32,66,96 134,165,158 227,244,223 255,255,243 255,244,240 255,243,252 255,243,255 255,246,255 250,248,254 234,244,251 215,234,247 223,250,255 155,185,212 2,91,219 0,81,222 0,87,248 0,77,249 9,73,238 42,81,219 147,161,255 223,218,255 248,235,251 255,248,248 250,255,254 234,249,255 222,242,255 224,240,255 232,241,255 239,242,255 255,233,255 255,240,255 255,250,251 255,255,231 255,255,222 247,255,223 212,251,235 168,226,255 20,94,190 17,97,252 0,49,240 0,65,255 45,94,255 30,60,185 0,0,70 60,66,113 29,34,157 47,52,161 65,68,159 189,189,255 95,90,165 71,58,144 56,35,137 61,41,148 67,53,149 160,158,224 237,248,255 223,240,237 246,255,242 248,255,236 255,255,241 255,249,244 247,247,247 136,136,136 44,44,44 0,0,0 7,7,7 129,129,129 241,241,241 248,248,248 255,255,255 248,248,248
250,255,251 247,254,247 248,252,246 249,253,248 253,253,253 255,251,255 255,246,255 255,244,255 255,246,255 255,253,250 255,255,244 255,255,240 252,255,244 248,255,255 237,245,255 226,234,255 30,117,197 16,83,228 25,61,245 102,109,248 230,227,255 219,234,250 75,124,200 7,82,245 0,67,255 52,89,233 200,208,255 243,244,248 239,255,243 228,252,242 244,252,245 255,253,245 222,240,255 123,161,233 19,84,216 8,92,251 0,77,214 84,129,220 230,235,255 252,240,255 229,238,255 135,179,238 18,79,195 18,62,247 0,6,244 5,0,247 16,13,246 0,12,222 91,84,195 210,219,255 203,228,248 208,238,255 76,101,195 18,28,212 5,5,255 0,0,248 8,0,252 34,13,236 89,69,228 200,194,255 221,230,255 61,81,190 5,22,209 0,6,255 15,0,236 18,10,177 165,169,247 232,236,255 245,239,255 251,241,255 245,241,255 242,253,251 220,236,219 246,255,255 232,234,255 200,208,255 70,100,181 34,90,209 0,51,227 0,80,255 0,77,255 0,68,229 45,95,215 169,193,255 237,238,255 253,240,242 255,253,255 221,225,250 120,149,216 35,92,207 23,103,255 0,60,239 0,69,251 9,82,250 15,72,223 37,83,220 77,79,209 143,151,252 204,220,255 229,253,255 240,255,238 244,255,225 255,251,232 255,254,251 255,247,255 255,249,255 255,252,255 253,253,253 240,252,255 214,239,255 210,238,255 123,156,201 0,92,226 0,83,229 0,86,246 0,77,243 17,78,234 64,98,222 176,183,255 241,232,255 254,244,255 251,253,253 234,255,255 215,251,255 208,250,255 218,253,255 232,254,255 239,253,251 252,240,255 254,244,255 255,248,255 255,254,254 253,255,245 246,255,244 223,249,249 192,227,255 93,135,242 21,64,237 29,71,255 1,38,255 21,53,248 70,97,231 157,181,247 56,78,103 43,43,179 50,53,162 45,52,125 131,138,181 242,243,255 103,94,151 73,52,145 75,48,168 70,46,170 62,50,150 135,139,197 233,249,255 210,229,214 235,250,223 237,242,221 255,255,245 245,245,245 255,255,255 226,226,226 153,153,153 58,58,58 0,0,0 57,57,57 204,204,204 237,237,237 255,255,255
251,255,252 250,255,250 251,255,250 253,254,252 255,254,255 255,252,255 255,250,255 255,249,255 255,250,253 255,255,252 255,255,247 254,255,244 250,255,246 251,255,255 248,253,255 244,247,255 79,154,216 29,86,225 23,56,249 58,78,227 210,228,255 174,208,244 40,95,192 3,74,248 1,67,246 96,132,246 229,233,255 249,245,240 251,255,249 228,243,239 251,255,252 255,250,240 243,252,255 177,204,255 21,82,200 12,97,253 0,65,211 46,98,204 217,229,255 223,219,255 216,233,255 66,122,204 0,70,207 16,62,255 2,6,241 7,0,238 21,18,251 0,12,229 111,107,208 215,224,255 228,252,250 217,248,241 177,200,248 45,57,191 19,21,236 1,0,250 7,0,252 32,7,255 20,0,200 123,117,248 199,210,255 56,76,195 24,39,231 0,0,250 42,5,255 30,14,185 193,201,255 234,249,255 226,232,255 235,234,255 231,234,255 243,254,252 246,252,233 255,250,241 255,250,255 241,238,255 210,235,255 71,123,206 12,82,235 0,56,255 0,71,255 0,62,255 25,74,230 87,115,226 125,131,204 94,88,135 36,30,77 0,0,66 31,69,177 7,74,227 0,74,255 0,58,255 0,75,255 0,64,232 42,84,221 56,83,198 168,154,250 201,196,255 228,233,255 235,250,236 243,255,223 248,255,220 248,244,226 255,241,242 255,247,255 255,250,255 255,255,252 250,255,246 241,255,255 219,244,255 197,226,255 93,122,183 11,81,242 1,73,244 0,76,253 2,71,245 30,83,234 89,117,228 207,212,255 255,249,255 255,255,248 251,255,244 230,255,247 213,255,250 212,255,250 229,255,241 247,255,225 255,255,210 255,249,255 255,250,255 250,250,255 244,250,255 240,253,255 239,255,255 229,248,255 209,229,255 131,149,255 37,54,225 40,56,255 1,20,255 33,58,255 50,81,220 162,201,255 27,68,93 41,38,183 45,48,157 43,51,110 0,3,19 59,65,70 225,219,250 102,82,157 50,22,141 66,38,175 70,55,176 66,67,147 174,189,222 227,248,246 220,236,218 234,243,223 255,255,243 254,254,254 255,255,255 250,250,250 255,255,255 230,230,230 90,90,90 0,0,0 14,14,14 132,132,132 246,246,246
250,255,251 251,255,252 252,255,253 254,254,254 255,254,255 255,253,255 255,253,255 255,252,255 255,251,250 255,255,251 255,255,249 250,254,248 249,252,250 250,253,255 251,253,255 250,250,255 139,198,248 43,90,218 33,67,251 33,65,218 165,205,255 117,168,238 23,83,206 7,76,247 17,75,228 148,178,255 244,243,255 255,250,246 255,255,249 236,247,239 251,255,252 255,247,247 255,255,245 213,232,255 33,85,192 11,92,243 0,76,228 33,91,210 172,191,255 199,204,255 176,205,255 23,90,199 0,74,231 8,54,255 14,14,246 15,0,235 15,12,246 0,13,237 113,114,205 228,239,255 229,250,242 233,254,232 222,238,254 147,155,244 18,20,185 22,16,249 21,10,255 20,1,255 32,11,244 35,30,193 153,166,255 54,73,206 24,34,236 0,2,255 34,0,255 34,18,189 204,215,255 219,240,241 223,237,249 241,245,255 228,235,255 248,255,254 255,255,241 255,254,244 245,221,229 255,245,255 234,248,255 130,174,221 25,86,204 3,69,248 0,38,255 8,70,255 16,66,243 40,75,219 70,89,204 0,0,93 0,0,66 61,81,192 19,61,204 18,84,255 0,46,254 0,74,255 0,71,255 14,66,226 65,90,210 106,113,210 228,205,255 240,226,255 239,240,244 236,248,220 248,255,221 255,255,233 255,255,246 255,251,255 255,243,255 255,249,251 254,251,237 244,253,233 241,255,252 223,248,255 191,217,255 74,97,175 40,62,255 27,60,255 18,62,255 14,65,252 38,82,237 102,127,229 228,233,255 255,255,252 255,255,234 255,255,235 242,255,244 223,255,250 227,255,249 247,255,239 255,255,223 255,255,206 255,252,234 255,253,243 253,250,252 239,248,255 233,252,255 235,255,255 231,252,254 221,237,255 151,164,242 68,81,219 35,53,244 25,50,255 46,79,255 22,63,220 71,118,223 16,68,135 30,24,171 69,69,177 64,73,123 36,48,50 19,26,13 13,9,15 169,151,204 118,91,194 40,16,146 57,43,168 57,57,151 60,74,127 183,200,219 219,235,234 250,255,252 243,244,240 245,245,245 255,255,255 252,252,252 235,235,235 255,255,255 255,255,255 174,174,174 28,28,28 0,0,0 62,62,62
248,255,249 250,255,251 254,255,253 255,253,255 255,252,254 255,252,253 255,254,253 255,255,250 252,252,246 253,255,251 251,255,252 250,255,254 248,251,255 251,250,255 252,248,255 249,245,255 188,225,255 64,97,214 40,76,244 18,65,216 97,156,255 54,119,228 17,82,227 12,77,235 49,103,217 192,216,255 247,240,255 255,253,254 255,251,242 251,255,243 253,255,254 252,245,255 255,253,230 234,245,255 76,120,215 6,83,229 4,89,245 26,88,220 109,136,234 197,211,255 111,153,250 2,81,214 0,81,255 0,39,247 29,20,247 27,0,234 6,3,237 0,14,247 105,113,196 219,229,255 240,249,252 251,255,243 251,254,255 224,226,255 90,96,203 26,28,206 19,12,253 0,0,244 33,17,255 5,4,192 100,113,253 34,51,202 1,6,221 15,13,255 29,0,253 34,21,189 197,213,255 213,239,223 241,255,254 243,250,255 208,217,231 231,244,230 245,249,224 253,236,233 255,247,255 255,236,246 217,222,220 119,151,170 31,76,157 49,97,233 17,72,255 21,76,255 4,56,233 22,71,233 14,55,201 76,107,240 150,179,255 35,68,208 37,84,246 0,60,249 0,61,255 0,68,255 0,63,245 49,87,229 84,96,197 196,191,255 234,209,253 249,234,255 252,251,241 246,255,226 247,255,226 243,255,232 242,241,243 250,240,255 255,244,255 255,249,249 248,250,228 240,253,221 243,255,245 226,247,255 195,214,255 76,92,181 59,52,255 45,52,255 24,54,255 16,64,255 31,79,237 92,126,226 231,239,255 255,248,242 255,252,224 255,255,235 255,255,254 240,247,255 236,240,255 255,242,255 255,248,245 255,250,234 255,251,230 255,253,238 255,252,245 244,251,246 236,255,244 239,255,242 237,255,241 228,249,250 165,188,233 53,84,183 37,78,231 26,74,255 3,53,249 19,67,245 59,103,250 14,53,181 42,36,177 43,41,147 77,81,132 244,251,254 125,130,109 22,20,10 10,0,25 163,145,216 89,74,179 46,38,152 47,49,149 41,52,126 53,68,114 199,210,237 234,238,255 249,249,255 255,255,255 234,234,234 250,250,250 255,255,255 236,236,236 246,246,246 255,255,255 240,240,240 91,91,91 3,3,3
247,255,248 249,254,252 254,254,254 255,253,255 255,251,252 255,252,251 255,255,247 255,255,247 248,254,243 250,255,248 250,255,255 249,253,255 248,250,255 251,249,255 250,245,255 246,239,254 211,229,255 96,118,223 42,81,227 11,72,216 31,108,241 4,80,230 8,76,243 19,81,221 101,150,226 219,240,255 249,236,252 255,249,255 253,244,231 255,255,238 250,253,251 249,240,255 255,253,221 246,251,255 136,173,255 9,80,221 2,86,245 14,81,220 60,94,207 184,207,255 52,102,220 0,78,229 0,77,255 0,29,240 33,19,244 38,4,235 4,0,236 0,11,251 117,132,205 208,217,255 245,243,255 255,248,251 255,251,253 237,231,248 213,221,255 62,74,192 0,4,201 7,2,255 11,3,255 6,8,216 35,48,210 26,39,207 5,4,232 3,0,252 28,3,255 40,35,198 206,228,255 229,255,227 248,255,242 230,235,238 218,227,224 249,255,237 255,255,237 207,191,198 138,105,139 75,46,69 7,1,0 0,17,14 0,0,34 31,60,151 35,77,226 34,82,237 22,80,240 28,92,255 16,81,244 9,68,224 28,81,232 18,67,223 29,82,249 0,62,244 2,70,255 0,61,244 26,77,233 54,83,198 149,154,229 247,236,255 255,244,255 255,251,255 248,252,233 239,255,221 245,255,234 244,255,249 243,248,255 251,246,255 255,248,255 255,253,249 249,255,224 242,255,216 244,255,240 227,245,255 202,216,255 93,102,200 63,56,247 40,55,255 12,57,255 4,71,255 3,75,236 59,114,219 213,236,255 250,243,240 255,247,225 255,252,238 255,250,255 246,240,255 237,232,255 249,235,255 255,243,255 255,247,254 255,250,235 255,254,242 255,255,246 248,255,244 245,255,241 249,255,241 244,255,245 230,249,255 160,193,238 25,76,168 23,91,228 1,73,244 0,61,246 11,58,239 57,83,251 12,23,181 44,39,172 41,38,141 72,71,127 251,252,255 240,240,222 193,190,169 28,22,23 8,2,37 145,141,212 65,66,157 55,61,160 51,60,150 38,47,121 57,61,119 227,226,255 225,218,255 232,232,232 252,252,252 255,255,255 250,250,250 242,242,242 253,253,253 255,255,255 247,247,247 242,242,242 117,117,117
246,253,248 250,255,253 255,254,255 255,253,255 255,251,252 255,252,247 255,255,245 255,255,244 248,255,242 247,255,248 244,255,253 243,250,255 249,249,255 253,250,255 254,246,255 248,238,255 219,220,255 144,159,252 44,85,211 7,79,216 0,86,240 0,65,247 0,69,252 32,92,216 156,204,246 233,251,255 255,240,255 255,246,255 255,245,231 255,255,230 248,251,249 243,234,255 255,255,221 249,248,255 183,213,255 17,83,218 0,82,241 12,81,228 39,77,201 128,157,255 24,83,216 0,73,240 0,71,255 0,34,249 30,12,233 42,3,232 9,6,245 0,5,251 115,136,204 224,233,255 225,214,254 255,244,255 243,214,223 255,254,252 243,253,255 150,174,240 32,50,205 9,14,247 2,0,254 7,11,230 0,14,192 25,36,218 14,8,247 0,0,246 7,0,249 25,28,187 211,236,255 239,255,226 248,255,226 245,246,236 253,255,242 217,235,196 73,85,55 5,0,10 16,0,33 18,0,22 116,103,101 144,152,135 199,215,228 227,240,255 95,125,230 25,68,187 20,82,222 0,65,225 0,71,239 11,94,255 0,67,231 28,93,252 10,69,232 24,84,250 9,68,237 15,70,227 56,98,227 101,122,213 223,224,255 249,235,255 244,225,242 255,248,249 255,255,241 240,255,228 227,253,229 215,236,234 220,229,255 240,239,255 246,241,255 247,249,243 246,255,219 246,255,214 246,255,235 227,242,255 213,220,255 118,119,223 50,72,232 25,68,241 0,67,253 0,80,255 0,74,232 20,103,212 190,235,255 240,245,248 255,250,229 255,254,238 255,251,255 241,242,255 229,240,255 235,246,255 248,253,254 255,255,242 246,250,238 247,255,243 249,255,244 247,255,244 249,254,245 254,250,255 247,243,255 226,231,255 134,164,253 30,90,213 3,88,238 0,82,247 22,97,255 23,64,227 78,83,236 58,39,186 46,43,166 57,53,154 91,86,148 248,243,255 255,253,240 255,255,234 179,178,158 0,2,6 8,16,53 194,204,255 17,28,120 31,41,142 67,73,168 51,49,131 70,64,129 213,204,255 249,249,249 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 238,238,238 252,252,252 255,255,255 223,223,223
247,254,249 250,255,253 255,254,255 255,254,255 255,252,253 255,253,248 255,255,243 255,255,242 251,255,244 247,255,248 242,252,252 241,247,255 247,249,255 253,248,255 255,248,255 251,241,255 220,215,255 184,194,255 48,90,203 10,88,219 0,87,251 0,67,255 0,66,255 45,105,219 193,239,255 238,252,250 255,245,255 255,238,255 255,249,233 255,255,222 248,251,249 239,229,255 255,255,223 245,241,246 200,226,255 23,88,221 1,83,242 19,89,237 36,76,205 61,94,217 25,87,229 0,72,246 0,68,255 2,46,255 28,6,225 42,2,228 17,14,253 0,0,245 98,122,188 215,223,255 255,237,255 252,215,253 255,247,255 255,255,245 224,236,224 211,240,255 111,137,255 0,0,214 0,3,255 9,15,240 14,27,213 12,22,213 1,0,238 23,12,255 15,7,255 28,36,190 211,240,255 240,255,220 248,255,217 255,255,241 240,248,218 68,88,41 4,19,0 4,0,16 29,0,57 138,104,151 180,164,165 202,205,180 186,195,192 179,184,217 190,216,255 85,127,223 8,75,198 0,81,233 0,86,255 0,80,252 0,75,244 0,72,233 6,67,223 18,75,230 29,84,235 29,78,216 65,102,214 199,218,255 244,243,255 250,237,253 255,249,255 255,255,254 243,255,233 233,255,227 232,255,240 221,245,251 213,226,255 221,222,255 233,231,255 235,239,233 240,254,212 246,255,212 248,255,233 228,241,255 220,225,255 137,133,239 39,85,222 9,79,232 0,75,246 0,88,255 0,73,230 0,97,208 174,236,255 234,250,255 255,255,235 255,255,236 255,252,248 236,248,255 221,251,255 223,255,255 229,255,239 231,255,221 224,251,235 230,255,239 236,255,242 241,255,243 249,248,252 254,238,255 247,226,255 220,212,255 84,106,241 22,83,241 0,70,239 0,80,248 0,70,230 43,80,224 143,132,255 111,72,194 39,38,154 68,65,164 98,91,158 254,245,255 255,250,243 255,254,225 255,255,233 99,108,95 0,0,18 119,133,191 170,184,255 40,50,157 46,48,156 51,47,142 72,64,141 87,75,141 235,235,235 248,248,248 254,254,254 248,248,248 245,245,245 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 207,241,240 207,248,255 67,119,185 17,80,190 31,101,244 15,83,236 20,75,212 113,151,247 217,233,255 250,246,245 255,255,222 255,255,215 255,255,223 255,255,240 240,252,255 229,247,255 255,255,229 245,255,243 206,231,255 130,177,255 12,76,208 0,74,241 0,83,255 0,67,253 0,65,243 18,77,246 34,76,243 47,70,246 25,31,226 7,1,220 27,13,255 3,0,241 143,155,179 237,248,255 239,249,255 234,243,253 244,252,255 240,245,254 246,250,255 222,224,255 215,214,255 75,74,170 38,36,172 30,27,207 26,24,244 0,0,243 12,19,255 0,0,250 27,7,255 42,51,192 204,245,248 226,255,204 239,255,208 255,255,252 255,239,255 208,197,213 30,31,21 1,11,0 0,1,1 0,0,21 1,0,26 9,0,20 16,2,14 15,0,4 21,0,58 14,0,76 73,73,179 54,82,213 26,79,236 2,72,250 0,69,255 0,63,255 15,72,253 35,74,233 52,73,205 90,98,199 203,204,255 235,235,255 244,245,255 250,252,255 253,253,253 253,253,253 255,255,255 253,253,253 243,243,243 233,233,233 236,236,236 247,247,247 255,255,255 250,250,250 248,248,248 251,251,251 249,249,249 235,235,235 218,218,218 207,207,207 0,83,197 15,106,239 0,69,230 12,75,255 15,66,240 41,78,222 163,185,255 215,223,255 250,242,252 255,249,242 255,249,242 255,247,246 247,248,252 227,252,254 206,255,252 194,255,247 225,255,223 239,255,222 255,255,227 255,255,223 255,246,210 255,255,229 236,255,252 168,223,255 13,101,195 0,92,239 0,80,255 0,65,247 21,76,221 67,88,170 238,230,247 255,245,223 249,249,249 255,255,255 246,246,246 255,255,255 250,251,249 251,252,250 255,255,255 215,214,216 0,0,3 39,36,45 255,250,255 207,201,220 143,135,158 131,122,149 132,121,153 114,103,135 148,148,148 218,218,218 255,255,255 255,255,255 248,248,248 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255
254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 251,251,251 232,255,255 210,242,255 108,151,208 46,102,197 33,96,218 17,79,209 31,81,199 161,195,255 218,231,255 249,244,246 255,254,226 255,255,221 255,255,226 255,255,240 238,250,254 229,247,255 255,255,231 251,255,249 213,234,255 154,194,255 20,76,207 7,75,242 0,72,255 0,69,253 7,72,247 35,87,248 40,77,229 93,116,255 13,24,186 24,26,204 21,15,210 34,28,231 143,153,177 227,236,255 232,241,255 234,241,250 247,251,255 238,241,246 243,244,255 219,219,249 223,220,255 198,195,255 64,62,185 33,31,191 0,0,189 36,36,255 0,0,239 1,6,255 24,3,250 54,59,204 217,252,255 236,255,220 240,255,218 255,253,255 255,244,255 230,219,235 225,226,216 202,212,195 175,184,181 143,146,160 117,115,134 110,103,116 98,88,94 75,62,64 59,43,104 3,0,73 0,12,112 45,83,215 8,65,228 0,70,254 1,75,255 0,66,255 18,73,248 53,91,239 65,89,203 170,181,255 226,232,255 232,237,255 250,255,255 242,249,242 251,251,251 252,252,252 255,255,255 255,255,255 250,250,250 243,243,243 246,246,246 255,255,255 248,248,248 243,243,243 243,243,243 251,251,251 255,255,255 252,252,252 245,245,245 240,240,240 60,130,223 23,93,206 6,73,218 2,67,235 30,92,255 27,83,224 50,98,193 198,231,255 243,254,255 255,248,241 255,248,243 255,249,255 255,246,255 225,230,255 202,226,255 199,236,255 202,252,255 198,232,255 225,237,249 255,254,254 255,254,249 255,251,255 238,230,255 172,184,255 49,81,216 12,59,244 11,61,255 24,69,255 56,88,248 135,151,248 225,226,255 249,243,238 230,229,231 251,251,251 255,255,255 255,255,255 255,255,254 254,255,253 255,255,255 252,251,253 63,62,66 10,7,16 247,243,255 255,249,255 253,246,255 242,233,255 251,241,255 255,245,255 233,233,233 255,255,255 255,255,255 248,248,248 248,248,248 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 250,250,250 242,242,242 234,242,249 221,236,255 176,203,247 116,158,225 88,139,225 83,134,228 84,128,212 192,220,255 226,235,255 250,242,253 255,249,237 255,253,232 255,255,235 253,255,243 240,253,251 232,252,255 255,255,230 255,255,251 223,235,255 187,216,255 48,92,217 26,81,240 1,60,236 8,65,241 14,62,227 26,65,211 60,89,217 153,174,255 77,92,202 88,100,212 38,48,165 44,53,174 177,184,204 235,242,255 235,241,254 242,246,251 253,255,255 244,243,245 249,247,253 233,231,250 226,223,255 238,234,255 164,162,255 25,24,152 40,39,202 21,21,211 21,22,232 17,18,240 29,3,241 63,62,208 206,230,255 215,246,213 211,226,199 232,224,235 255,239,255 255,245,255 255,255,248 246,255,237 242,254,242 240,251,248 242,249,246 253,255,251 255,255,252 255,249,250 221,238,255 204,229,255 89,127,223 41,93,229 13,77,249 1,71,255 0,59,255 0,53,242 15,67,228 33,71,195 23,49,133 212,228,255 237,248,255 223,231,224 253,255,241 255,255,235 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 251,251,251 244,244,244 241,241,241 247,247,247 254,254,254 255,255,255 253,253,253 253,253,253 196,224,255 72,105,191 56,102,227 26,85,241 0,55,221 0,70,216 24,102,208 140,205,255 198,240,253 230,245,237 255,252,242 255,252,254 255,245,255 240,231,255 221,227,255 217,233,255 198,222,255 225,244,255 241,248,255 248,246,252 246,237,240 255,243,255 223,212,255 150,146,255 64,68,241 41,52,255 38,57,255 29,50,255 42,63,222 181,199,255 214,229,255 238,250,255 248,247,249 251,250,252 254,254,254 254,254,254 255,255,254 253,254,252 242,242,242 255,255,255 40,39,41 0,0,4 244,240,251 253,248,255 255,249,255 252,245,255 252,243,255 242,233,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 255,255,255
252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 246,246,246 234,234,234 245,235,247 251,250,255 237,248,255 196,220,255 184,217,255 196,232,255 190,220,255 220,241,255 235,241,255 252,244,255 255,247,255 255,251,249 255,253,249 253,255,247 245,255,250 238,255,251 255,246,227 255,249,249 235,240,255 213,231,255 101,132,241 61,100,238 31,74,225 33,74,226 70,106,244 63,89,207 142,162,255 210,227,255 199,216,255 213,233,255 207,229,255 211,237,255 225,229,247 248,251,255 246,247,255 250,249,251 255,255,254 252,248,243 255,255,254 255,250,255 242,235,255 241,235,255 219,215,255 130,128,218 57,57,173 22,24,162 26,31,184 12,17,180 37,12,224 89,83,218 225,240,255 243,255,248 249,254,245 252,240,255 254,237,255 248,239,249 255,255,249 226,236,220 222,237,223 239,255,240 240,255,235 234,246,228 240,243,241 250,246,255 180,232,255 133,187,250 41,100,203 0,59,204 19,87,255 0,46,249 0,55,255 34,91,255 39,85,227 59,95,189 29,57,104 201,219,230 248,255,245 252,255,234 255,255,230 230,241,201 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 255,255,255 250,250,250 245,245,245 248,248,248 251,251,251 250,250,250 249,249,249 249,249,249 241,232,255 184,184,248 70,91,200 9,56,208 8,79,253 0,89,255 0,95,229 25,109,198 157,219,255 217,253,255 250,255,248 255,249,230 251,242,222 255,255,236 253,255,238 246,255,238 255,247,248 255,255,245 255,255,231 240,247,214 234,255,237 220,254,255 147,189,255 45,90,218 36,81,255 8,53,250 14,59,246 34,75,231 69,105,212 196,226,255 213,238,254 237,255,254 255,254,255 252,251,253 244,244,244 255,255,255 252,252,252 244,245,243 241,242,240 218,218,218 0,0,1 43,42,46 255,253,255 251,247,255 249,244,255 249,243,255 244,238,255 224,217,238 228,228,228 243,243,243 251,251,251 255,255,255 255,255,255 253,253,253 247,247,247 253,253,253 255,255,255 255,255,255
