50 170
254,254,254 252,252,252 253,253,253 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 254,254,254 252,252,252 248,248,248 227,227,227 127,127,127 129,129,129 119,119,119 134,134,134 144,144,144 108,108,108 141,141,141 121,121,121 128,128,128 124,124,124 141,141,141 121,121,121 135,135,135 123,123,123 136,136,136 130,130,130 123,123,123 130,130,130 129,129,129 130,130,130 115,122,131 124,133,166 130,139,213 140,150,255 21,35,178 12,27,173 88,102,222 171,185,255 222,236,255 250,255,244 229,237,214 238,240,251 199,194,255 73,60,222 12,0,229 9,0,251 7,28,209 2,12,219 15,12,241 17,9,228 65,65,233 171,182,255 227,244,255 231,244,236 255,254,249 255,248,255 255,242,255 255,240,250 255,248,242 255,255,238 254,254,238 246,246,232 224,233,253 228,235,255 229,233,255 222,224,255 215,215,255 213,210,255 208,205,255 200,199,255 167,168,255 144,150,247 125,131,236 102,110,231 69,74,213 32,35,194 16,16,194 20,19,207 53,27,169 93,78,183 104,103,147 121,133,127 126,141,113 121,131,115 141,140,156 248,240,255 238,232,255 235,239,255 234,252,253 237,255,234 242,255,231 249,255,243 253,252,255 255,245,255 250,246,251 161,158,160 131,129,129 133,131,130 129,132,123 194,199,184 253,255,242 231,244,220 243,255,235 241,255,239 239,255,251 229,248,255 220,237,255 224,240,255 192,203,255 126,137,205 23,89,232 2,69,221 0,67,228 9,79,246 7,74,237 8,68,216 60,107,228 135,169,253 209,226,255 236,241,255 255,252,254 255,254,250 248,252,253 238,250,255 223,246,255 213,241,255 101,131,249 45,84,230 19,66,252 5,58,255 0,37,255 3,55,255 29,84,255 19,78,217 112,173,255 179,228,255 224,253,250 252,255,230 251,255,227 210,255,234 147,227,244 77,184,228 0,174,229 5,177,225 56,179,213 181,255,255 211,250,248 249,255,247 255,246,237 255,250,253 255,239,255 220,248,255 103,205,240 13,182,219 0,201,236 0,171,208 40,168,211 157,242,255 220,250,255 219,243,255 223,241,252 238,247,255 250,251,255 255,252,255 255,249,254 254,249,251 254,254,254 252,255,253
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 249,249,249 246,246,246 124,124,124 129,129,129 128,128,128 126,126,126 129,129,129 129,129,129 208,208,208 219,219,219 215,215,215 218,218,218 223,223,223 220,220,220 225,225,225 221,221,221 226,226,226 196,196,196 125,125,125 132,132,132 131,131,131 129,129,129 98,144,115 96,135,143 87,121,181 4,33,138 25,56,171 120,157,242 192,234,255 216,255,241 228,255,219 241,255,233 244,244,255 197,187,255 57,46,202 26,25,229 0,0,227 0,15,255 0,11,204 18,25,228 20,15,220 39,28,204 196,189,255 228,229,255 236,244,234 255,255,237 255,255,247 255,251,255 255,244,255 255,240,244 255,242,236 255,248,239 255,248,250 255,244,255 255,240,247 255,250,255 255,248,255 252,232,255 255,240,255 255,245,255 243,235,252 248,249,255 232,240,247 235,248,255 215,231,247 213,232,255 201,220,255 211,231,255 180,197,255 155,172,251 143,134,225 106,107,165 106,116,126 123,142,117 125,139,115 118,118,132 126,108,179 128,97,220 172,138,255 207,185,255 229,223,255 222,235,249 226,250,220 248,255,221 251,255,220 242,255,208 252,254,254 132,134,134 129,131,132 144,143,145 135,134,136 169,169,169 241,242,240 237,241,235 247,255,245 247,255,246 246,255,250 244,253,255 240,247,255 237,242,255 231,235,255 229,231,255 102,127,229 58,92,206 32,79,214 28,88,242 2,68,233 8,74,239 26,83,229 41,81,194 153,174,249 234,237,255 252,246,255 251,246,245 241,244,248 226,240,255 202,228,255 134,165,216 30,93,207 14,82,225 4,74,252 0,62,255 2,64,255 10,67,223 55,110,225 105,162,237 183,236,255 211,247,255 238,250,244 255,255,231 255,255,237 228,255,249 145,224,233 61,171,199 0,180,217 30,188,224 59,165,196 193,251,255 226,254,255 243,252,255 255,251,251 255,252,255 255,239,248 237,251,255 166,241,255 56,195,221 0,172,204 4,181,224 38,185,241 54,172,237 215,253,255 210,244,255 218,244,255 237,254,255 246,253,255 244,247,252 246,247,251 253,255,255 251,255,254 250,255,254
253,253,253 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 249,249,249 245,245,245 122,122,122 129,129,129 128,128,128 128,128,128 128,128,128 133,133,133 222,222,222 242,242,242 243,243,243 248,248,248 253,253,253 252,252,252 255,255,255 250,250,250 252,252,252 213,213,213 133,133,133 132,132,132 128,128,128 124,124,124 89,138,88 94,132,120 78,100,142 75,88,164 164,174,244 220,239,255 225,253,223 236,255,203 252,255,219 251,251,255 225,203,255 94,62,247 30,4,236 11,7,243 9,33,247 0,15,208 14,22,229 18,23,210 33,34,186 170,168,255 213,210,255 214,214,220 255,255,245 251,253,241 241,243,243 229,234,243 219,228,238 221,231,238 235,238,246 251,241,255 255,237,255 255,232,255 255,244,255 255,244,255 255,243,255 255,240,255 255,239,244 238,226,214 232,228,199 255,255,223 255,255,221 255,255,221 250,255,221 246,255,226 244,255,231 241,255,231 227,255,218 225,255,216 237,248,255 211,227,233 135,157,133 117,138,99 125,140,113 139,138,154 97,77,154 85,49,185 57,14,183 77,40,204 138,115,243 211,207,255 241,251,255 234,254,225 237,255,204 251,255,207 250,255,252 134,139,137 116,119,123 120,122,130 119,117,129 166,161,176 254,250,255 255,251,255 253,249,254 254,252,252 255,253,252 255,253,253 252,251,253 250,247,255 247,243,255 246,241,255 232,221,255 126,127,213 61,83,195 28,74,216 22,84,254 0,61,244 16,76,254 38,82,235 80,105,221 152,161,235 236,234,255 238,237,255 232,237,255 216,233,255 131,158,232 71,105,194 0,89,200 3,93,228 0,73,239 1,77,253 4,69,221 53,108,212 110,162,215 184,236,253 206,248,253 231,251,255 255,248,253 255,246,248 255,251,252 231,251,255 155,225,238 87,192,213 26,176,200 69,186,213 93,163,193 205,237,255 228,240,255 235,242,255 241,244,252 252,247,249 253,244,247 248,254,255 207,252,255 129,223,242 61,192,225 34,178,226 38,172,236 47,168,242 161,205,218 205,245,255 223,255,255 232,255,255 231,245,251 245,252,255 250,254,255 239,244,242 246,253,248 242,254,248
254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 122,122,122 128,128,128 129,129,129 129,129,129 129,129,129 138,138,138 233,233,233 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 219,219,219 134,134,134 130,130,130 127,127,127 127,127,127 145,173,127 103,114,104 136,125,165 225,192,255 240,200,255 255,232,255 255,255,244 251,242,208 255,250,241 248,228,255 179,145,255 41,1,237 22,0,253 0,0,245 19,34,255 0,17,212 19,11,236 18,15,194 139,145,250 213,222,255 229,236,239 241,241,241 253,250,255 225,228,255 232,249,255 210,242,255 192,234,247 197,240,255 214,246,255 223,239,255 229,229,255 233,224,255 232,223,255 232,224,255 233,225,255 243,236,255 249,246,255 236,236,236 239,242,227 255,255,241 252,254,235 255,254,244 251,248,244 247,246,242 255,255,244 248,255,223 246,255,207 253,255,206 234,247,255 215,230,233 117,134,121 118,133,106 133,146,120 151,155,149 125,120,149 187,173,245 129,105,217 72,47,181 37,13,147 73,55,168 157,150,223 225,229,255 245,255,245 236,253,220 236,247,239 145,152,149 129,133,138 131,131,145 127,122,143 160,151,177 239,228,254 242,230,252 255,245,255 255,249,255 255,252,253 255,254,250 255,254,247 255,253,246 255,250,246 255,249,245 255,230,255 232,220,255 111,125,214 43,84,210 13,75,237 17,89,255 0,52,249 16,72,255 31,72,225 60,87,202 150,168,251 205,223,255 202,225,255 140,172,255 53,93,206 36,80,211 0,95,223 0,67,216 2,86,252 0,66,229 37,91,216 102,144,213 206,245,255 223,255,249 221,251,240 239,247,254 255,242,255 255,240,255 255,242,255 240,246,255 186,242,255 143,235,252 116,204,221 151,214,235 161,189,219 234,239,255 234,234,255 232,238,255 223,237,249 221,233,237 245,251,250 250,255,253 237,255,255 201,246,255 138,210,240 80,172,221 57,154,220 59,157,233 114,163,173 174,216,228 220,255,255 226,249,255 229,244,247 246,255,255 250,255,254 233,239,234 231,239,232 227,240,232
254,254,254 251,251,251 247,247,247 247,247,247 250,250,250 253,253,253 254,254,254 254,254,254 252,252,252 255,255,255 252,252,252 249,249,249 125,125,125 129,129,129 128,128,128 127,127,127 126,126,126 135,135,135 231,231,231 255,255,255 254,254,254 249,249,249 249,249,249 248,248,248 249,249,249 250,250,250 255,255,255 215,215,215 129,129,129 126,126,126 126,126,126 129,129,129 121,127,104 131,121,127 168,132,179 255,218,255 255,221,255 255,206,255 255,221,255 255,239,255 249,225,255 206,187,255 88,67,246 35,12,250 19,5,255 0,0,248 0,1,240 7,21,241 23,0,251 83,64,255 210,208,255 177,185,232 196,199,230 208,201,255 184,170,255 187,182,255 143,159,255 109,148,223 89,142,205 95,150,219 104,148,237 105,134,242 106,123,243 111,124,246 118,137,236 131,147,247 131,147,244 148,159,249 168,179,255 180,188,255 182,186,251 172,168,239 221,206,255 230,206,255 234,202,255 225,192,255 255,227,255 242,225,255 242,238,244 251,254,238 242,244,255 217,219,250 132,132,156 118,119,129 118,119,115 129,134,119 150,160,144 248,255,255 238,240,255 213,209,255 147,134,236 69,53,164 57,46,139 123,118,179 192,197,218 223,232,229 191,199,192 131,137,136 122,126,131 124,123,139 126,120,145 161,151,181 251,239,255 255,246,255 255,245,255 255,248,255 255,252,252 255,255,248 255,255,246 255,255,244 255,255,243 255,255,242 237,219,236 250,246,255 210,231,255 77,123,211 36,102,231 0,69,235 0,77,255 0,66,255 10,74,246 22,78,221 41,96,207 113,167,255 114,169,255 43,103,217 24,86,224 21,83,237 0,79,240 7,83,255 0,56,233 37,85,245 87,119,232 204,225,255 234,253,255 238,255,244 235,250,246 242,242,255 255,235,255 255,237,255 255,239,255 246,243,255 206,249,255 181,255,255 209,235,251 229,244,255 224,221,246 255,245,255 244,237,255 237,242,255 223,241,252 213,236,238 239,255,252 247,254,249 255,254,255 246,249,255 207,226,253 155,195,237 124,181,236 115,185,245 137,184,192 160,201,210 193,227,233 225,247,252 243,255,255 250,255,255 246,250,245 239,243,237 242,250,240 241,250,240
253,253,253 245,245,245 237,237,237 238,238,238 246,246,246 251,251,251 250,250,250 246,246,246 249,249,249 255,255,255 255,255,255 253,253,253 128,128,128 130,130,130 127,127,127 125,125,125 122,122,122 128,128,128 225,225,225 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 219,219,219 130,130,130 125,125,125 125,125,125 128,128,128 134,128,133 143,126,147 166,136,179 255,217,255 255,220,255 254,209,255 253,218,255 244,222,255 176,168,255 126,125,255 9,11,196 8,12,231 3,9,246 3,14,248 0,2,225 0,13,226 38,0,255 79,43,255 29,12,177 33,25,149 41,30,156 51,31,190 19,0,191 36,20,228 29,28,224 4,23,198 0,23,188 0,32,202 2,30,215 0,18,215 1,17,214 11,26,219 0,21,201 6,30,212 0,20,205 13,27,209 22,32,204 29,35,194 49,47,200 37,27,181 46,22,188 61,26,207 74,27,219 68,19,201 111,67,220 122,90,201 134,116,183 133,122,162 126,125,159 136,130,171 136,125,171 136,122,164 134,122,150 128,124,130 115,121,110 111,124,110 115,127,131 108,117,151 107,109,174 112,108,190 119,115,190 119,122,167 113,123,133 106,123,110 130,135,133 113,117,118 118,117,126 120,117,133 123,117,140 150,141,167 239,230,255 255,247,255 254,247,255 255,250,255 255,253,250 255,255,248 255,255,246 255,255,246 255,255,246 255,255,247 252,254,248 234,247,245 216,245,255 195,244,255 61,126,201 18,92,210 0,78,231 7,86,255 0,70,241 12,94,249 0,83,215 7,94,210 11,97,211 7,88,215 21,98,244 0,72,233 9,64,245 24,76,255 36,77,253 66,92,236 213,221,255 238,237,255 244,245,243 250,255,248 244,254,255 241,242,255 252,233,255 255,235,255 255,238,255 247,237,249 210,239,246 189,244,251 252,239,255 255,247,255 245,233,251 255,245,255 246,241,255 247,251,255 240,254,255 231,252,253 235,255,253 243,251,250 252,245,248 255,238,251 251,236,255 233,237,255 208,239,255 191,239,255 199,243,250 193,231,236 205,234,239 234,253,255 248,255,255 252,253,249 249,246,241 253,252,242 255,255,248 253,255,248
255,255,255 250,250,250 242,242,242 243,243,243 250,250,250 255,255,255 253,253,253 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 129,129,129 129,129,129 126,126,126 126,126,126 127,127,127 128,128,128 221,221,221 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 219,219,219 132,132,132 128,128,128 128,128,128 131,131,131 130,118,136 119,106,130 164,153,186 213,206,249 163,163,211 126,133,183 94,110,169 28,48,126 48,66,179 38,52,205 11,20,214 0,3,225 0,2,233 5,18,240 8,29,234 0,12,203 43,8,226 76,46,253 70,48,244 79,64,255 77,64,255 70,53,255 20,2,249 13,0,253 12,0,254 4,0,248 3,0,250 7,1,255 3,1,255 0,0,250 0,0,249 2,10,253 0,8,255 0,7,255 0,0,249 9,11,255 0,0,229 0,0,201 58,58,234 91,88,244 78,66,218 89,68,224 97,66,227 84,50,205 94,63,196 112,89,187 127,114,176 119,111,151 123,128,131 106,106,120 122,111,143 132,113,156 128,109,152 134,119,150 146,141,156 128,133,136 117,129,135 105,118,140 102,112,152 109,116,166 107,115,162 101,112,140 109,123,129 122,139,128 130,129,131 139,138,142 139,135,146 131,126,141 131,125,144 147,143,162 236,233,249 253,252,255 251,252,255 251,255,250 253,255,247 253,255,247 253,255,247 255,254,250 255,253,252 255,254,254 248,255,248 234,251,237 233,255,246 208,244,244 199,240,255 86,135,209 27,82,203 15,79,234 1,75,247 0,74,242 0,95,249 0,77,217 0,79,216 14,97,242 5,74,231 8,70,238 32,68,235 31,63,223 75,100,240 192,201,255 223,217,255 255,245,253 253,244,230 254,255,247 241,253,255 232,243,255 241,238,255 255,242,255 255,249,245 255,250,240 228,246,239 205,244,242 255,240,255 255,245,255 244,244,250 241,249,249 242,249,246 252,255,251 251,255,252 246,255,254 238,254,253 235,246,250 238,230,240 245,219,233 255,227,242 255,249,255 234,255,255 211,255,255 221,255,255 225,255,255 233,255,255 240,252,252 248,251,249 255,252,247 255,255,248 255,255,247 255,255,245 255,255,245
255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 252,252,252 125,125,125 128,128,128 128,128,128 129,129,129 131,131,131 128,128,128 217,217,217 249,249,249 254,254,254 251,251,251 249,249,249 249,249,249 248,248,248 248,248,248 254,254,254 215,215,215 131,131,131 130,130,130 129,129,129 131,131,131 144,127,136 142,130,152 101,101,141 42,57,113 35,69,129 9,59,117 0,47,106 16,69,142 39,76,186 7,21,181 35,28,239 28,9,255 11,0,247 8,0,243 24,27,249 0,14,217 161,168,247 186,190,255 182,181,255 58,57,255 3,5,223 0,0,215 0,0,209 14,16,240 14,5,246 21,0,255 24,0,255 23,0,255 16,0,254 9,0,253 2,3,243 0,7,240 0,0,253 2,4,255 0,0,249 19,11,255 11,6,229 28,31,206 131,141,255 183,200,255 215,233,255 218,231,255 221,225,255 198,196,248 140,134,183 127,124,156 129,131,142 119,124,123 140,154,126 123,131,114 128,126,126 148,136,154 123,109,133 122,108,132 124,117,132 120,124,129 107,120,122 114,133,138 116,134,151 107,123,152 107,117,157 117,122,167 119,121,169 113,113,159 118,111,118 142,134,144 134,126,137 121,114,127 127,123,135 145,144,154 232,235,240 250,255,254 248,255,249 248,255,246 245,255,245 245,255,246 245,254,251 245,252,255 245,250,255 245,248,255 222,229,232 251,255,252 241,246,231 242,246,234 248,253,255 216,222,255 101,115,221 50,81,234 28,78,255 0,54,246 0,76,255 0,84,255 5,86,253 15,80,249 7,53,231 37,71,255 70,92,221 68,92,206 171,188,255 235,239,255 239,230,233 245,229,200 255,255,228 243,248,227 234,255,255 223,250,255 233,247,253 255,252,237 255,255,229 255,255,230 251,255,241 228,255,246 255,248,255 252,250,255 237,255,254 232,255,246 239,255,238 255,255,238 255,252,239 255,254,249 243,252,255 232,242,252 231,228,243 243,220,235 255,227,236 253,245,238 230,255,233 204,255,224 217,247,252 229,255,255 239,255,255 243,249,248 250,247,243 255,253,246 255,255,247 255,255,244 255,255,242 255,255,242
251,251,251 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 250,250,250 255,255,255 254,254,254 255,255,255 255,255,255 249,249,249 122,122,122 126,126,126 129,129,129 133,133,133 126,126,126 121,121,121 211,211,211 247,247,247 255,255,255 253,253,253 251,251,251 249,249,249 254,254,254 252,252,252 255,255,255 215,215,215 131,131,131 128,128,128 125,125,125 125,125,125 154,129,125 121,105,123 123,123,177 85,106,188 100,144,237 124,189,255 139,214,255 152,218,255 159,201,255 30,38,199 26,0,222 56,12,255 26,0,247 18,0,246 18,0,253 14,6,243 175,224,178 210,246,255 62,84,189 13,31,202 0,23,215 11,44,223 0,36,195 0,25,191 11,12,210 25,0,240 32,0,253 30,0,251 27,0,246 22,11,235 13,18,223 3,16,214 2,0,238 21,15,255 10,1,242 22,11,237 21,18,204 67,76,204 179,203,255 215,251,251 217,255,220 224,255,211 241,255,226 243,255,231 152,166,142 126,139,115 128,140,110 127,141,105 117,133,92 139,150,117 126,128,108 139,137,127 129,121,121 175,169,170 157,156,152 136,146,134 127,144,130 116,141,127 103,127,125 86,105,126 79,86,135 77,72,151 75,58,161 70,47,163 157,146,156 215,205,217 244,234,246 255,247,255 255,251,255 234,234,240 251,255,255 239,247,240 247,255,246 244,255,243 241,255,244 240,255,245 240,253,251 239,250,255 239,247,255 240,247,255 249,246,255 236,228,238 255,255,248 255,255,244 247,224,229 255,232,255 226,211,255 100,103,255 34,61,255 11,65,255 0,50,255 0,68,255 3,71,255 9,54,245 42,66,255 43,53,255 75,95,190 183,203,255 224,240,255 226,232,237 255,249,215 255,255,207 255,251,197 255,255,232 230,255,255 221,255,255 230,255,247 247,255,221 255,255,210 255,255,220 255,255,233 233,250,239 255,244,255 235,246,250 225,255,251 221,255,242 237,255,237 255,255,230 255,249,231 255,253,246 249,252,255 234,243,255 237,237,255 255,241,255 255,248,252 255,255,242 235,255,231 214,255,225 223,252,255 226,249,251 235,248,250 251,253,253 255,255,252 255,253,245 255,245,236 255,241,229 251,237,225 247,238,225
255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 249,249,249 255,255,255 248,248,248 222,222,222 188,188,188 159,159,159 136,136,136 122,122,122 122,122,122 130,130,130 123,127,121 123,125,125 154,153,162 209,210,220 247,250,254 250,255,250 245,255,240 248,255,246 237,242,251 240,234,255 246,232,255 148,128,217 99,83,166 132,125,182 109,113,137 118,130,132 149,144,123 141,129,119 173,152,155 240,213,223 255,251,255 255,253,245 243,245,233 230,244,255 172,188,254 41,51,192 6,6,220 5,0,254 4,0,255 0,1,226 21,37,214 23,47,191 203,241,229 190,217,243 150,160,248 39,28,190 22,0,219 31,0,255 29,0,255 34,5,252 30,10,216 25,17,177 65,62,185 115,109,216 118,101,212 161,130,255 187,144,255 92,41,205 0,4,250 0,3,246 4,9,238 11,11,213 32,34,188 162,169,255 217,231,255 237,255,237 246,255,221 248,255,219 248,248,230 241,234,237 236,226,243 244,235,255 244,240,252 226,226,232 240,241,239 247,248,246 254,255,253 255,255,254 255,255,255 255,255,255 252,251,253 251,250,252 250,249,253 252,251,255 255,253,255 253,251,255 238,235,244 218,215,224 210,207,216 212,209,218 228,239,253 240,249,255 250,254,255 254,255,253 255,252,244 255,254,245 255,255,247 255,255,249 253,254,250 250,255,255 246,255,255 238,249,253 230,242,244 228,240,240 240,248,247 248,255,254 222,255,255 216,251,237 228,255,232 244,255,234 233,250,217 242,255,241 231,246,255 198,216,255 71,98,202 45,82,226 19,70,240 11,76,255 0,75,252 0,69,234 0,72,225 0,96,240 110,153,210 199,234,255 219,243,255 211,220,240 254,251,255 255,253,255 253,239,243 255,251,255 243,241,255 237,242,255 234,243,255 238,244,255 249,250,255 255,255,252 255,255,240 255,255,230 248,248,248 248,248,248 253,253,253 255,255,255 247,247,247 233,233,233 234,234,234 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 244,244,244 247,247,247 251,251,251 254,254,254 254,254,254 252,252,252 249,249,249 246,246,246 246,246,246 246,246,246
250,250,250 247,247,247 248,248,248 252,252,252 253,253,253 250,250,250 251,251,251 254,254,254 234,234,234 229,229,229 226,226,226 223,223,223 214,214,214 200,200,200 191,191,191 189,189,189 195,199,193 188,190,190 188,187,196 193,192,202 192,195,199 198,206,196 223,235,217 250,255,247 180,186,193 165,160,199 114,100,171 116,97,182 110,94,172 90,84,137 119,124,145 120,132,132 139,138,117 127,118,108 125,108,112 149,124,138 177,154,162 197,185,181 211,214,205 216,229,243 181,197,255 12,23,161 14,15,227 5,0,254 10,8,255 3,7,240 18,32,222 3,25,184 219,246,242 203,224,245 212,219,255 165,159,255 109,91,238 95,71,235 114,94,253 121,110,244 156,156,255 201,211,255 210,226,255 173,186,242 211,217,255 197,191,255 79,63,200 64,42,198 8,15,255 0,0,233 0,2,220 44,47,229 61,66,199 187,197,255 230,244,255 245,255,247 253,255,235 255,255,233 252,251,237 243,236,239 238,229,242 249,242,255 253,250,255 239,240,244 250,251,249 251,252,250 253,254,252 253,254,252 253,253,253 254,254,254 255,254,255 255,254,255 247,246,250 248,247,251 253,251,255 255,253,255 253,250,255 246,243,252 245,242,251 251,248,255 239,248,255 246,252,255 250,254,255 252,252,252 255,252,247 255,255,247 255,255,248 255,255,247 255,255,252 250,255,255 246,255,255 244,253,255 243,252,255 244,252,252 248,255,252 251,255,254 234,255,255 214,237,229 241,255,244 232,254,229 237,255,239 223,241,248 214,232,255 120,141,232 60,88,219 37,76,238 20,71,251 3,65,249 0,62,242 1,80,253 5,86,253 0,70,232 60,108,186 117,158,227 189,217,255 225,239,255 231,232,252 247,240,247 255,254,255 255,251,254 251,248,255 243,246,255 242,246,255 244,249,255 251,250,255 255,250,251 255,249,241 255,249,236 250,250,250 248,248,248 252,252,252 255,255,255 247,247,247 234,234,234 233,233,233 242,242,242 251,251,251 249,249,249 247,247,247 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254
250,250,250 245,245,245 244,244,244 251,251,251 255,255,255 255,255,255 252,252,252 251,251,251 250,250,250 249,249,249 252,252,252 255,255,255 254,254,254 248,248,248 244,244,244 244,244,244 254,255,251 253,253,253 254,252,255 253,252,255 250,252,253 246,251,242 245,255,238 249,255,245 250,254,255 240,234,255 125,112,174 76,58,135 57,41,112 83,77,124 204,208,226 241,252,250 250,255,235 255,255,248 255,251,255 255,244,255 255,246,255 255,253,255 253,255,252 239,252,255 204,221,255 8,19,153 24,24,230 0,0,248 3,1,255 0,0,244 15,26,237 3,21,206 191,198,223 211,216,247 224,223,255 238,231,255 217,207,255 220,210,255 242,237,255 246,253,255 243,255,252 234,255,247 195,225,226 202,231,255 193,216,255 83,100,221 4,14,175 24,28,211 5,4,250 7,6,234 27,30,222 5,13,157 159,171,255 204,218,255 239,252,255 244,251,246 251,255,243 253,251,241 254,249,246 249,242,245 244,237,244 251,249,255 253,254,255 243,247,248 255,255,254 255,255,254 254,255,253 253,253,253 252,252,252 253,253,253 253,252,254 254,253,255 253,252,255 251,250,254 252,250,255 255,253,255 255,253,255 254,251,255 255,252,255 255,252,255 244,253,255 248,254,255 250,253,255 251,251,251 255,254,249 255,255,249 255,255,249 252,252,246 251,254,252 247,252,251 243,251,251 246,254,254 250,255,255 251,255,254 253,255,252 251,253,247 242,244,252 250,255,255 222,236,225 230,251,242 219,244,254 207,233,255 111,136,232 64,91,232 42,73,248 10,50,239 22,74,255 6,66,249 11,78,255 0,66,245 18,82,255 0,56,244 33,87,202 39,86,191 114,151,236 205,228,255 230,242,255 231,234,249 252,247,248 255,255,249 255,255,248 253,250,245 250,250,250 254,253,255 252,250,255 248,241,248 245,237,244 250,240,246 255,255,255 251,251,251 253,253,253 255,255,255 254,254,254 245,245,245 243,243,243 249,249,249 248,248,248 247,247,247 247,247,247 248,248,248 251,251,251 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 244,244,244
255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 250,251,247 249,249,249 246,244,250 245,243,249 250,250,250 253,255,248 250,255,241 244,251,238 249,252,255 233,228,255 187,174,228 122,105,172 127,112,173 195,191,227 234,238,249 241,251,245 238,254,231 251,255,249 255,252,255 255,243,255 252,238,255 253,245,252 242,246,247 222,235,249 212,226,255 48,59,181 26,28,222 4,0,244 2,0,254 0,0,244 6,13,246 7,21,234 148,140,205 242,232,255 225,215,255 230,220,250 254,246,255 255,255,247 247,248,222 250,255,224 217,230,204 220,237,234 216,236,255 197,217,255 83,102,241 0,9,201 9,23,255 0,2,254 11,0,236 29,23,232 26,31,188 66,78,179 203,222,255 234,251,255 227,238,242 250,253,255 245,238,245 248,240,247 255,249,255 255,253,255 254,249,250 254,255,253 253,255,255 240,245,244 255,255,254 255,255,254 255,255,254 255,255,255 255,255,255 252,252,252 246,245,247 241,240,242 255,254,255 254,253,255 250,249,253 250,248,254 250,248,254 249,247,253 247,245,251 246,244,250 243,247,252 247,252,255 252,254,255 254,254,254 255,255,252 255,255,252 255,255,252 251,252,248 251,254,252 248,253,252 247,252,251 249,254,253 253,255,254 255,255,251 255,255,248 255,254,244 255,239,252 255,250,255 236,242,241 207,230,238 203,238,255 116,153,245 41,77,225 26,62,254 14,51,255 19,65,255 0,52,242 27,86,255 0,57,222 26,76,252 10,52,248 29,67,255 18,77,233 21,76,221 43,90,212 113,149,243 197,222,255 232,245,255 236,242,247 255,253,242 255,255,238 255,253,230 255,253,234 255,255,247 255,250,251 240,236,248 235,230,251 239,235,255 252,252,252 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 247,247,247 237,237,237 230,230,230 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250
