50 170
252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 255,255,255 215,215,215 128,128,128 132,132,132 127,127,127 131,131,131 132,132,132 135,135,135 255,255,255 249,249,249 251,251,251 251,251,251 255,255,255 250,250,250 255,255,255 245,245,245 255,255,255 254,254,254 254,254,254 249,249,249 232,232,232 255,255,255 204,215,213 137,139,150 120,111,137 133,120,144 137,128,138 125,128,119 242,255,243 222,255,250 192,234,255 74,115,218 31,69,241 21,61,255 5,53,255 0,63,240 9,93,223 60,154,254 253,245,255 247,241,255 249,243,255 255,250,255 253,250,255 251,248,255 247,245,255 249,247,255 253,251,255 252,248,255 254,247,255 255,248,255 255,246,255 253,240,254 253,238,252 254,239,253 237,226,255 255,255,252 255,255,241 229,241,255 109,135,241 33,75,242 26,79,254 10,74,236 0,72,235 0,81,255 0,51,241 10,71,211 167,202,255 228,234,255 184,168,229 95,66,165 38,51,161 36,46,160 32,40,161 34,36,168 39,36,176 44,36,183 45,36,186 46,36,183 41,33,174 46,42,171 39,41,153 36,46,140 40,59,134 51,75,133 105,134,179 182,215,254 240,255,249 223,235,241 237,241,255 228,225,255 152,142,212 89,74,155 77,61,145 79,63,146 153,140,216 236,222,255 239,230,255 231,228,255 241,246,255 190,201,191 133,151,120 124,147,102 126,130,141 111,116,125 127,133,140 122,126,131 151,156,157 249,254,253 238,243,241 253,255,254 250,250,250 251,250,254 253,248,255 253,246,255 255,244,255 255,242,255 255,241,255 255,240,255 255,252,254 255,254,255 255,253,255 254,249,250 252,250,249 255,255,254 255,255,252 255,255,252 250,251,247 255,255,254 251,254,252 241,243,243 247,249,250 253,255,255 235,238,242 203,206,210 125,125,125 143,143,143 122,122,122 187,187,187 235,235,235 245,245,245 240,240,240 253,253,253 255,255,255 252,252,252 253,253,253 254,254,254 249,249,249 243,243,243 246,246,246 254,254,254 252,252,252 243,243,243 255,255,255 245,245,245 221,221,221 225,225,225 227,227,227 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 247,247,247 255,255,255 243,243,243 126,126,126 131,131,131 129,129,129 131,131,131 126,126,126 116,116,116 244,244,244 252,252,252 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 246,246,246 236,236,236 246,246,246 255,255,255 255,255,255 246,246,246 204,207,205 127,126,130 144,133,149 135,120,141 130,121,134 138,145,142 214,242,229 200,246,254 162,213,255 23,73,203 23,69,255 3,45,255 11,55,255 18,70,240 32,96,208 112,187,255 248,239,249 251,243,254 254,248,255 254,250,255 252,250,255 248,248,255 245,245,255 245,245,255 247,247,255 248,247,255 250,247,255 252,247,255 254,247,255 255,245,255 253,240,254 249,236,250 218,217,255 255,251,252 255,255,237 231,239,255 148,172,255 26,61,225 33,75,248 31,78,236 17,78,242 0,72,255 0,63,255 5,71,220 141,180,255 148,156,209 51,39,129 67,44,182 32,41,175 22,31,165 31,37,174 43,46,185 21,19,162 53,49,192 49,43,186 40,33,172 49,44,177 38,36,160 37,38,152 42,49,152 43,54,146 41,58,139 43,64,139 45,67,139 142,150,173 218,229,243 243,255,255 237,251,250 242,252,255 228,228,255 152,142,208 96,77,170 69,43,151 94,70,172 169,151,234 234,224,255 242,242,255 188,195,198 126,138,126 126,140,122 121,120,146 115,114,140 137,136,162 119,118,144 88,85,111 150,147,173 235,231,255 239,236,255 244,239,255 246,243,255 248,244,255 247,244,253 250,246,252 253,250,252 255,254,254 255,254,253 251,248,250 255,254,255 251,249,249 243,241,240 255,255,252 255,255,251 247,250,241 255,255,249 251,254,245 253,255,249 245,249,243 250,254,248 235,239,234 253,255,254 253,255,255 143,145,145 118,118,118 136,136,136 124,124,124 217,217,217 247,247,247 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 243,243,243 236,236,236 250,250,250 254,254,254 252,252,252 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 254,254,254 246,246,246 250,250,250 159,159,159 128,128,128 132,132,132 123,123,123 140,140,140 134,134,134 170,170,170 243,243,243 241,241,241 255,255,255 247,247,247 247,247,247 236,236,236 224,224,224 255,255,255 255,255,255 251,251,251 238,238,238 254,254,254 255,255,255 211,207,206 129,124,121 135,124,127 133,118,132 131,120,136 152,161,164 218,252,246 193,245,255 109,169,253 10,67,218 14,67,255 1,48,255 16,57,255 34,74,233 53,99,194 159,211,255 252,248,247 254,250,249 255,253,253 254,253,255 249,252,255 247,251,255 245,251,255 244,251,255 244,251,255 245,250,255 247,249,255 248,250,255 251,251,255 252,250,255 252,248,253 251,245,250 219,231,255 248,253,251 255,255,235 234,242,255 157,180,255 34,65,234 43,74,255 43,72,241 20,61,237 0,65,255 0,59,255 13,80,232 125,165,248 61,72,134 50,46,149 37,26,183 36,39,173 31,33,165 47,49,174 33,35,153 55,56,166 27,26,129 53,53,147 65,65,155 41,40,126 64,63,149 60,58,147 49,48,140 57,56,152 51,49,149 37,36,140 46,44,150 61,55,126 59,58,114 168,176,206 240,255,255 240,255,245 212,229,216 244,255,255 209,210,238 153,141,199 99,80,161 79,56,148 69,48,133 173,159,225 222,216,255 118,120,138 119,125,130 123,129,136 133,137,148 120,121,142 111,107,142 106,96,143 75,61,119 81,64,131 141,123,190 227,210,255 242,229,255 253,243,255 249,246,255 247,251,246 252,255,238 251,255,227 244,255,216 242,241,245 246,245,249 251,250,252 255,255,254 255,255,252 247,250,241 245,249,238 251,255,243 252,255,244 253,255,247 244,251,238 247,253,242 230,235,226 245,249,243 247,251,246 142,146,141 126,126,126 132,132,132 129,129,129 198,198,198 255,255,255 247,247,247 253,253,253 252,252,252 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 241,241,241 244,244,244 250,250,250 251,251,251 251,251,251 255,255,255 255,255,255 250,250,250 245,245,245 238,238,238 253,253,253 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 241,241,241 255,255,255 194,194,194 118,118,118 133,133,133 128,128,128 122,122,122 141,141,141 126,126,126 233,233,233 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 231,231,231 236,236,236 239,239,239 240,240,240 255,255,255 189,184,186 131,125,118 137,126,118 138,122,129 127,114,130 168,174,179 220,254,254 184,238,255 56,118,220 6,68,234 7,68,255 0,53,255 18,59,252 45,76,231 62,94,183 193,231,255 251,253,241 253,255,243 253,255,246 251,255,247 248,255,248 245,255,249 245,255,251 246,255,254 245,255,253 243,254,251 244,253,250 245,255,249 249,255,250 250,255,250 251,255,247 249,254,245 223,248,255 241,253,241 255,255,231 232,244,255 156,183,255 33,67,244 45,68,255 45,59,249 31,57,247 10,64,255 0,71,255 29,97,240 113,151,229 34,44,104 60,60,166 29,32,190 52,46,165 48,45,155 42,39,138 80,79,159 196,197,255 199,202,247 212,217,248 191,195,220 202,206,231 185,184,218 109,105,154 62,51,119 78,62,150 73,53,160 57,34,156 77,52,180 65,49,160 53,40,142 82,74,157 193,194,245 221,232,246 223,245,221 235,255,215 242,255,222 243,255,239 211,207,236 148,129,202 92,64,163 74,47,143 97,80,147 129,124,155 133,136,144 122,137,110 126,137,121 103,108,109 132,130,152 196,186,232 160,142,211 84,61,145 81,56,148 67,43,131 131,109,187 197,182,239 226,220,251 231,234,239 238,249,229 246,255,225 249,255,221 251,252,255 246,248,255 250,253,255 251,255,255 250,253,251 246,250,244 252,255,247 253,255,247 251,255,243 254,255,244 246,251,236 248,252,240 232,236,225 245,248,239 246,249,240 157,159,153 125,125,125 122,122,122 124,124,124 158,158,158 255,255,255 255,255,255 248,248,248 255,255,255 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 244,244,244 244,244,244 235,235,235 233,233,233 247,247,247 253,253,253 247,247,247 245,245,245 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 255,255,255 216,216,216 120,120,120 125,125,125 138,138,138 120,120,120 136,136,136 130,130,130 194,194,194 251,251,251 234,234,234 249,249,249 235,235,235 240,240,240 182,182,182 152,152,152 202,202,202 255,255,255 248,248,248 234,234,234 255,255,255 144,140,151 132,130,120 149,141,124 146,128,127 127,109,122 181,182,186 220,249,253 174,224,255 27,87,201 10,76,249 1,70,255 0,58,250 16,63,248 46,77,232 55,82,180 195,224,255 241,250,230 244,253,233 248,255,239 248,255,241 247,255,242 248,255,243 247,255,246 248,255,247 248,255,247 246,255,245 244,255,241 244,255,241 245,255,241 248,255,242 247,255,241 246,255,240 223,255,255 236,252,229 255,255,230 226,242,254 135,174,255 18,62,245 32,59,255 44,50,255 37,52,255 4,55,255 1,77,255 21,88,213 105,139,205 62,67,122 46,48,148 27,38,189 61,50,152 76,67,158 55,50,125 162,161,211 224,225,251 242,247,248 249,255,241 255,255,240 244,246,226 255,254,246 247,238,251 224,208,249 189,165,235 124,93,190 73,38,156 72,33,162 56,43,165 58,42,167 48,31,152 60,47,149 196,194,254 229,239,249 225,250,212 245,255,213 245,255,219 251,255,249 239,230,255 224,201,255 135,111,189 83,69,123 135,133,153 116,122,117 123,139,105 128,142,114 127,136,123 132,135,139 178,174,199 239,230,255 232,218,255 171,153,222 88,69,142 71,53,122 69,57,115 114,107,152 187,185,215 241,244,255 248,254,255 235,243,242 235,237,255 238,241,255 240,241,255 246,249,255 250,255,255 251,255,255 246,253,246 246,252,241 249,255,243 251,255,243 249,253,241 254,255,244 242,243,233 253,254,245 255,255,250 192,189,184 126,126,126 127,127,127 124,124,124 128,128,128 223,223,223 255,255,255 244,244,244 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 249,249,249 225,225,225 211,211,211 220,220,220 255,255,255 255,255,255 250,250,250 235,235,235 247,247,247 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 252,252,252 239,239,239 155,155,155 121,121,121 127,127,127 134,134,134 125,125,125 128,128,128 148,148,148 247,247,247 255,255,255 255,255,255 246,246,246 255,255,255 156,156,156 125,125,125 133,133,133 134,134,134 200,200,200 241,241,241 183,183,183 114,115,135 133,136,127 149,145,120 140,124,112 147,125,130 211,205,206 233,253,254 174,216,255 30,83,204 13,78,253 0,71,254 0,65,242 12,70,249 39,77,241 45,74,189 167,199,255 229,238,225 234,243,230 242,251,238 247,255,241 249,255,243 249,255,243 248,255,242 248,255,241 251,255,244 249,255,243 247,255,241 246,255,240 244,255,238 244,255,238 242,255,236 241,255,235 225,255,254 241,252,226 255,255,233 224,243,255 102,156,255 0,63,243 14,54,255 38,49,255 43,60,255 6,61,250 1,84,240 27,97,198 147,175,229 73,70,120 40,37,136 32,45,191 51,40,137 59,50,137 78,73,142 244,241,255 248,250,255 247,251,246 243,249,226 255,255,233 255,255,233 250,247,226 246,239,236 255,240,255 249,227,255 228,199,255 160,127,218 74,40,141 48,42,153 58,49,166 46,32,157 67,51,169 79,67,163 241,238,255 234,241,255 248,255,245 239,252,226 241,248,233 251,250,255 238,229,255 235,224,255 202,195,216 128,129,133 119,125,114 129,136,121 127,134,121 132,138,127 114,118,112 126,131,129 225,228,232 250,252,255 228,228,246 248,247,255 186,183,215 104,100,141 57,51,98 54,49,100 96,90,145 168,160,220 226,218,255 230,232,255 246,247,255 246,248,255 230,234,252 245,249,255 245,249,254 236,241,240 250,255,251 250,254,248 249,252,243 254,255,246 255,255,249 250,247,242 255,255,251 255,255,252 222,217,216 128,128,128 138,138,138 130,130,130 124,124,124 184,184,184 255,255,255 243,243,243 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 239,239,239 187,187,187 137,137,137 121,121,121 116,116,116 122,122,122 146,146,146 154,154,154 175,175,175 196,196,196 189,189,189 199,199,199 241,241,241 248,248,248
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 255,255,255 250,250,250 255,255,255 209,209,209 145,145,145 115,115,115 130,130,130 125,125,125 123,123,123 124,124,124 183,183,183 237,237,237 240,240,240 255,255,255 203,203,203 127,127,127 123,123,123 147,147,147 120,120,120 117,117,117 139,139,139 125,125,125 107,117,147 128,138,132 133,135,105 133,118,99 198,170,170 254,238,232 248,255,254 191,222,255 56,100,223 11,74,248 0,71,246 0,71,239 7,77,254 25,73,251 34,73,212 125,165,255 224,229,230 231,237,236 241,246,245 248,253,251 252,255,251 253,255,249 252,255,246 253,254,244 255,255,248 255,255,247 250,255,244 248,255,244 246,255,244 243,255,243 241,253,241 237,251,239 233,255,252 254,255,234 255,255,238 220,244,255 65,134,231 0,73,243 0,57,255 34,57,255 38,66,255 11,75,240 1,93,218 63,136,210 206,226,255 71,54,105 54,40,141 33,37,185 61,55,162 45,40,139 67,62,147 168,167,231 217,216,255 241,241,255 252,252,255 216,216,210 239,238,228 246,244,236 255,255,254 255,251,255 237,228,254 250,239,255 207,195,245 100,85,142 56,59,150 30,31,129 75,69,176 51,39,151 55,42,144 178,167,247 240,235,255 234,235,255 251,255,255 253,255,249 253,255,249 249,247,247 255,253,255 239,235,241 175,171,177 135,131,136 128,124,136 125,122,131 122,121,123 122,126,121 141,148,135 182,192,175 225,237,217 248,255,244 238,250,238 246,255,255 244,251,255 207,209,243 133,130,180 68,61,128 57,47,124 77,64,148 150,150,190 201,202,240 226,228,255 233,236,255 246,249,255 247,250,255 242,245,253 251,254,255 252,254,254 248,249,247 255,255,251 255,255,252 252,247,246 255,253,254 255,254,255 242,233,236 132,132,132 128,128,128 124,124,124 126,126,126 151,151,151 244,244,244 251,251,251 251,251,251 253,253,253 254,254,254 253,253,253 255,255,255 253,253,253 217,217,217 175,175,175 158,158,158 149,149,149 118,118,118 130,130,130 122,122,122 118,118,118 133,133,133 121,121,121 124,124,124 228,228,228 237,237,237
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 249,249,249 250,250,250 255,255,255 245,245,245 202,202,202 140,140,140 126,126,126 132,132,132 129,129,129 121,121,121 115,115,115 145,145,145 146,146,146 177,177,177 217,217,217 240,240,240 206,206,206 149,149,149 134,134,134 131,131,131 124,124,124 132,132,132 103,119,161 119,136,133 128,135,100 151,135,112 255,227,221 255,255,244 253,254,245 211,233,255 89,127,251 10,71,241 0,76,244 0,79,239 0,81,255 3,63,253 24,73,235 79,130,252 228,230,248 236,236,252 244,244,255 252,250,255 255,252,255 255,251,255 255,251,254 255,252,253 255,255,254 255,254,253 255,253,252 254,255,253 250,255,254 248,254,253 243,251,251 238,248,248 239,253,252 255,255,244 255,254,242 217,241,255 33,114,205 0,88,245 0,61,254 24,64,255 22,61,237 0,76,216 3,107,200 112,189,238 217,233,255 138,110,163 74,48,156 28,23,176 39,39,163 36,36,154 47,46,156 47,44,143 110,106,188 170,165,234 241,237,255 246,243,255 248,244,255 247,246,255 244,245,255 226,230,241 227,234,243 244,253,255 228,238,248 150,160,170 54,67,143 49,56,141 49,49,143 60,55,154 59,50,141 147,140,213 230,227,255 248,250,255 248,253,251 247,251,240 248,248,242 255,253,255 238,228,245 196,182,210 177,163,197 141,127,163 126,115,141 140,131,152 139,132,147 131,130,134 126,130,125 125,134,121 174,186,168 248,255,244 242,255,241 235,250,242 233,246,248 239,249,255 241,247,255 206,210,251 135,136,187 73,72,128 59,58,108 74,74,122 134,136,177 197,199,234 220,222,252 232,235,255 244,247,255 242,243,253 252,253,255 245,244,246 255,254,255 255,253,255 255,246,249 255,248,254 255,250,255 255,244,252 179,179,179 128,128,128 122,122,122 125,125,125 128,128,128 205,205,205 255,255,255 252,252,252 254,254,254 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 239,239,239 153,153,153 139,139,139 128,128,128 130,130,130 174,174,174 186,186,186 193,193,193 234,234,234 242,242,242
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 237,237,237 255,255,255 245,245,245 250,250,250 255,255,255 253,253,253 253,253,253 183,183,183 124,124,124 125,125,125 131,131,131 135,135,135 133,133,133 124,124,124 126,126,126 134,134,134 129,129,129 151,151,151 147,147,147 127,127,127 125,125,125 127,127,127 124,124,124 126,126,126 93,113,160 113,133,134 137,147,111 177,163,135 255,253,245 255,251,237 242,236,225 222,238,255 116,149,255 12,71,240 0,82,246 0,85,241 0,80,255 0,54,251 16,70,247 50,107,246 237,235,255 240,238,255 248,244,255 253,247,255 255,248,255 255,249,255 255,250,255 255,251,255 255,249,255 255,250,255 255,252,255 255,253,255 253,252,255 250,253,255 246,251,255 241,248,255 243,249,254 255,255,249 255,243,238 211,235,255 11,101,189 0,98,247 0,64,248 16,65,251 32,79,241 7,93,215 35,145,221 168,248,255 219,230,255 255,231,255 112,78,192 48,37,194 41,44,182 33,36,170 44,44,174 41,38,161 66,60,173 45,37,138 63,55,142 123,114,187 188,182,239 219,217,255 239,243,255 239,248,255 232,250,251 230,253,245 231,255,243 236,255,245 166,180,252 144,156,234 137,141,230 108,107,199 98,95,175 98,97,153 243,247,255 237,247,241 250,255,239 244,250,233 255,255,254 198,186,208 147,129,170 96,73,128 71,46,106 205,180,242 133,120,146 132,122,145 132,123,143 127,122,137 123,122,131 126,127,131 124,130,129 120,129,126 164,176,170 214,228,224 243,255,255 234,249,252 213,229,236 217,233,246 228,243,255 229,243,255 176,176,230 80,81,132 70,70,118 109,108,150 117,118,152 170,171,197 240,242,255 247,247,255 250,249,255 245,241,247 255,252,255 255,253,255 255,246,252 255,248,255 255,250,255 255,250,255 253,253,253 153,153,153 137,137,137 128,128,128 118,118,118 168,168,168 255,255,255 249,249,249 254,254,254 255,255,255 251,251,251 243,243,243 250,250,250 254,254,254 253,253,253 255,255,255 255,255,255 139,139,139 118,118,118 120,120,120 142,142,142 217,217,217 248,248,248 255,255,255 250,250,250 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 197,197,197 157,157,157 124,124,124 123,123,123 132,132,132 131,131,131 127,127,127 128,128,128 123,123,123 124,124,124 127,127,127 130,130,130 131,131,131 129,129,129 127,127,127 127,127,127 138,126,138 141,130,138 132,124,124 120,117,109 142,140,132 189,190,194 223,227,252 229,233,255 175,183,255 69,86,213 37,65,220 42,85,255 3,63,246 0,63,246 0,83,255 0,69,247 129,152,251 197,222,255 209,235,255 198,226,255 223,253,255 230,255,255 217,235,234 240,252,254 250,252,255 247,241,255 249,237,255 255,244,255 255,247,255 253,247,240 255,254,234 255,255,237 255,255,191 255,255,230 208,230,255 112,144,243 34,78,239 6,62,255 1,65,255 0,65,248 11,76,215 76,133,224 182,228,255 191,222,247 234,251,255 226,230,255 230,223,255 127,114,170 60,47,163 55,45,159 49,44,153 49,50,154 45,52,155 35,45,153 32,41,158 30,37,164 30,35,167 49,54,183 88,91,206 136,144,234 190,201,255 225,242,255 232,254,252 222,248,232 231,228,255 228,225,255 233,230,255 228,226,255 219,213,255 224,213,255 207,189,255 163,138,252 160,128,255 106,72,210 77,42,176 73,42,157 67,45,133 105,92,148 187,182,211 249,249,255 151,147,176 127,124,150 121,118,144 121,119,141 113,112,132 121,121,137 131,133,144 120,123,131 116,121,124 119,125,124 147,154,151 199,207,200 239,249,237 245,255,242 232,243,227 222,233,217 225,222,208 172,165,162 130,119,135 137,118,161 138,111,185 102,70,171 97,63,177 135,106,209 227,208,255 233,231,255 241,252,242 245,255,230 244,255,232 246,251,249 251,246,255 251,239,255 255,247,255 255,249,254 141,138,130 131,134,112 138,145,110 129,141,99 226,238,196 253,255,231 248,255,233 249,255,241 247,255,245 246,254,244 249,255,244 250,255,238 250,255,233 241,255,219 255,247,255 182,165,178 140,123,136 132,116,127 136,121,129 204,189,197 255,252,255 255,250,253 255,252,255 255,253,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 233,233,233 194,194,194 155,155,155 129,129,129 122,122,122 130,130,130 140,140,140 146,146,146 134,134,134 124,124,124 125,125,125 127,127,127 127,127,127 128,128,128 132,132,132 133,122,138 114,102,114 123,116,119 152,147,144 135,132,127 98,100,100 126,131,146 189,197,237 202,217,255 101,124,224 33,65,194 29,73,226 23,82,252 0,71,252 0,69,254 0,75,255 57,93,171 164,199,255 211,245,255 202,234,255 217,244,248 239,255,247 245,255,240 255,255,247 255,247,244 254,240,244 255,242,248 255,253,255 255,255,248 255,255,240 254,255,228 246,255,218 244,255,247 210,225,244 137,163,230 58,95,217 13,61,227 7,64,250 11,73,255 14,78,232 49,108,217 144,193,255 209,247,255 228,253,255 234,246,248 240,240,254 255,245,255 248,235,255 194,193,255 114,113,181 59,59,135 49,50,136 45,45,145 53,53,169 33,32,160 54,51,190 56,53,193 38,34,169 31,30,150 43,47,142 54,61,130 76,88,130 132,149,170 194,213,221 200,193,255 160,155,216 128,126,178 111,112,156 87,90,128 68,70,110 70,68,114 76,70,127 56,46,116 65,52,128 94,78,155 137,122,190 180,170,223 224,217,254 246,245,255 246,246,255 238,242,243 148,152,153 108,112,113 133,137,138 134,139,138 113,118,117 118,123,122 137,142,141 145,150,149 131,136,134 119,124,122 119,124,122 122,127,125 124,129,127 125,130,128 128,134,129 125,129,93 145,146,126 134,127,134 121,107,143 131,112,169 119,99,164 91,74,138 87,74,130 61,52,102 129,122,165 199,194,233 233,228,255 243,242,255 251,253,255 248,255,248 236,246,230 252,255,236 255,255,243 219,221,209 141,141,135 126,125,121 137,135,134 140,140,134 194,196,184 246,252,233 252,255,237 254,255,239 249,255,236 247,251,240 252,253,251 255,253,255 255,251,255 250,238,255 164,152,170 128,118,134 137,127,143 148,139,152 204,196,207 255,249,255 250,245,254 254,249,255 254,250,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 247,247,247 255,255,255 255,255,255 238,238,238 209,209,209 189,189,189 176,176,176 168,168,168 139,139,139 128,128,128 132,132,132 160,160,160 190,190,190 211,211,211 230,230,230 246,246,246 255,248,255 192,181,197 135,127,134 132,126,127 134,131,127 128,132,127 162,170,170 209,222,236 225,246,255 190,220,255 104,142,230 35,82,198 26,81,226 18,79,249 0,62,249 0,62,255 56,99,192 112,153,232 165,203,255 202,236,255 233,255,254 244,255,236 246,252,217 255,253,218 255,255,234 255,255,241 255,251,244 251,242,239 240,239,235 235,246,236 234,253,238 231,255,237 196,217,255 138,165,255 66,100,223 24,68,215 20,74,235 30,90,250 29,90,230 30,85,190 144,191,253 216,250,255 230,252,247 251,255,242 254,254,238 255,248,245 251,239,251 255,247,255 244,255,255 243,252,255 193,197,232 126,126,186 63,57,144 66,58,165 58,47,171 38,26,156 37,28,155 47,40,161 57,51,162 55,52,151 48,47,133 48,48,126 60,59,131 70,71,139 45,32,130 69,60,147 76,73,142 65,70,115 68,79,101 89,106,109 120,141,133 150,170,158 192,209,200 225,239,235 244,255,255 242,250,255 241,246,255 242,244,254 239,242,250 241,243,251 252,255,244 244,248,236 207,211,200 148,152,141 118,121,112 135,138,129 135,137,131 102,103,99 112,113,109 120,121,119 127,127,127 128,128,128 128,127,129 129,128,130 128,127,131 124,123,127 131,133,113 133,133,121 142,140,140 125,123,129 114,113,122 169,172,176 207,212,213 174,179,188 84,82,112 76,64,122 71,52,131 94,72,154 152,137,199 218,215,237 251,255,242 251,255,226 253,255,237 217,226,206 253,255,251 215,214,223 144,137,158 136,127,153 113,104,125 156,150,161 206,202,201 229,228,218 254,252,241 255,255,249 255,252,255 255,241,255 253,232,255 251,227,255 250,252,255 158,160,170 113,116,124 118,121,129 127,131,136 171,177,182 225,232,235 232,239,242 247,254,255 245,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 245,245,245 241,241,241 255,255,255 247,247,247 243,243,243 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 235,228,241 248,239,252 237,229,239 188,182,187 136,131,132 132,134,128 192,201,191 243,255,251 202,229,226 220,254,255 179,221,255 89,135,212 42,92,206 27,78,225 17,67,243 19,68,255 32,71,230 34,73,212 77,113,220 152,187,250 214,243,255 239,255,249 252,255,233 255,255,224 254,252,221 255,254,239 255,249,254 240,237,255 229,234,255 222,236,255 210,230,255 197,221,255 127,163,255 53,92,244 13,60,212 31,84,234 29,88,227 18,77,193 79,132,219 182,225,255 222,252,255 243,255,248 249,252,227 255,255,228 255,255,242 255,253,254 255,248,255 241,226,253 233,242,229 246,253,250 231,234,249 244,242,255 217,210,255 156,145,217 134,126,203 63,57,134 55,51,126 65,64,136 65,63,139 53,48,133 50,42,143 60,46,164 60,40,176 49,26,170 59,46,162 48,38,144 68,65,150 152,156,214 229,244,255 236,255,255 223,252,227 239,255,231 239,255,224 240,255,223 229,255,215 234,254,225 248,255,244 247,255,248 235,240,241 244,248,253 255,255,254 243,241,241 243,241,241 249,247,247 205,203,203 140,138,138 127,124,126 155,152,154 128,124,129 134,130,135 131,127,132 121,117,123 121,117,123 132,128,134 135,131,137 128,124,130 124,107,158 128,117,150 124,126,127 152,167,136 216,239,187 248,255,219 248,255,228 237,251,239 246,249,255 189,181,234 123,107,178 80,63,136 65,50,112 79,69,112 127,123,148 177,174,189 248,250,255 241,243,255 238,238,255 237,237,253 243,241,255 199,195,214 129,122,143 120,110,133 118,103,130 149,131,160 191,171,200 229,207,235 254,231,255 255,243,255 255,245,255 255,246,255 236,251,243 163,178,170 123,138,130 115,132,123 116,133,122 162,179,168 223,240,229 237,255,244 238,255,245 238,255,245
