50 170
254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 254,254,254 245,245,245 233,233,233 234,234,234 243,243,243 252,252,252 252,252,252 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 248,248,248 158,158,158 24,24,24 0,0,0 13,13,13 17,17,17 190,190,190 22,22,22 0,0,0 12,12,12 3,3,3 6,6,6 179,179,179 240,240,240 251,251,251 255,248,255 255,250,255 255,247,255 255,240,248 255,241,245 255,248,250 255,254,251 255,254,247 255,255,248 249,255,246 234,253,238 234,255,240 239,255,247 239,255,246 236,253,240 244,255,246 219,253,255 123,201,248 40,168,243 20,170,241 14,170,229 0,164,231 0,164,251 0,164,255 4,165,251 11,166,245 23,171,247 71,191,243 193,255,255 253,255,244 255,253,248 255,247,255 255,249,255 255,249,255 251,252,248 251,255,245 251,255,247 251,255,252 253,254,255 253,251,255 255,252,255 249,245,244 255,255,251 250,255,255 238,242,255 105,108,169 44,44,138 48,45,161 46,51,173 32,33,155 54,48,167 50,41,145 63,57,136 160,157,207 231,235,255 234,240,255 190,193,244 54,48,137 57,43,168 59,40,181 47,32,160 65,60,151 70,76,123 190,206,223 255,238,255 246,224,255 225,224,255 206,220,255 133,153,240 40,59,186 18,35,180 60,74,204 175,192,255 214,230,255 242,255,255 247,252,243 251,245,246 255,247,255 255,244,255 252,235,255 198,214,255 60,71,109 140,142,176 251,245,255 255,249,255 255,246,247 255,253,240 250,243,218 255,255,231 237,243,220 240,251,243 236,246,255 214,219,255 111,110,190 47,40,145 55,45,165 25,52,132 37,43,170 44,29,187 47,31,168 49,47,136 86,97,159 165,179,245 56,68,134 115,119,172 241,235,255 250,239,255 255,255,249 247,255,244 209,225,255 32,36,195 14,3,255 0,6,247 14,41,186 179,194,255 186,170,255 62,24,214 107,85,255 205,222,255 237,255,237 249,255,221 255,248,255 255,234,255 215,215,255 197,214,255 217,225,255 243,226,255 251,214,255 206,232,255 204,218,255 231,231,255 237,226,255 242,218,255 255,222,255 254,203,255 238,203,255 252,246,255 244,255,243
255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 252,252,252 248,248,248 255,255,255 245,245,245 247,247,247 254,254,254 237,237,237 255,255,255 254,254,254 246,246,246 41,41,41 2,2,2 0,0,0 0,0,0 100,100,100 255,255,255 142,142,142 13,13,13 5,5,5 0,0,0 35,35,35 38,38,38 241,241,241 255,255,255 255,250,255 255,251,255 255,250,255 255,245,249 255,251,255 255,241,243 255,253,252 251,242,238 255,255,251 247,255,248 241,255,248 241,255,251 237,255,250 232,253,245 234,251,247 240,255,253 220,248,255 122,196,244 41,166,241 20,170,240 18,174,233 4,172,236 0,166,253 0,162,255 5,166,252 12,165,244 11,158,232 81,199,251 190,251,255 255,255,244 255,255,249 255,243,255 255,246,255 255,249,255 252,253,249 250,255,244 247,255,243 248,254,249 251,253,254 254,252,255 255,253,255 254,251,247 249,251,245 246,251,252 240,245,255 100,104,163 53,54,145 43,40,155 32,31,141 70,64,175 54,45,149 83,72,158 188,181,238 244,245,255 248,255,255 234,248,244 231,243,255 189,192,253 74,67,172 39,26,158 58,46,176 60,57,160 55,62,131 52,65,109 176,174,204 240,235,255 246,235,255 229,215,255 240,229,255 208,204,255 98,100,188 36,46,153 15,34,149 103,131,232 168,203,255 199,233,255 233,254,255 251,247,255 255,228,255 255,228,255 201,224,250 47,64,90 150,157,184 230,227,249 255,249,255 255,241,248 255,246,239 255,252,234 255,254,226 254,255,232 243,255,237 237,249,251 237,246,255 212,216,255 137,135,211 60,56,145 39,70,139 30,38,159 53,36,199 53,34,185 48,41,152 50,54,142 52,60,149 46,54,137 107,110,171 240,236,255 255,251,255 254,251,237 250,255,246 215,229,255 42,40,213 16,4,255 5,1,255 20,22,187 174,166,255 197,162,255 61,9,216 137,107,255 183,199,255 232,255,237 237,255,219 239,233,250 233,226,255 164,175,255 16,40,154 34,41,190 46,23,197 63,16,202 22,51,186 48,65,210 83,89,232 89,86,212 100,86,212 136,104,255 141,105,255 152,132,255 218,234,255 218,255,246
254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 242,242,242 247,247,247 248,248,248 255,255,255 242,242,242 255,255,255 255,255,255 228,228,228 255,255,255 139,139,139 0,0,0 6,6,6 15,15,15 10,10,10 236,236,236 243,243,243 241,241,241 6,6,6 4,4,4 1,1,1 0,0,0 20,20,20 185,185,185 238,238,238 255,252,253 255,250,250 255,254,254 255,245,245 255,251,251 254,242,242 255,254,254 253,248,247 250,250,250 242,247,246 239,247,247 242,251,254 242,253,255 240,251,255 241,251,255 244,254,255 219,245,255 123,195,243 41,166,241 20,172,243 17,177,235 3,172,239 0,166,253 0,160,255 9,168,255 21,170,250 22,165,240 89,203,255 191,250,255 252,255,239 255,255,248 255,246,255 255,247,255 255,252,255 255,255,252 252,255,246 248,255,244 247,254,247 251,253,254 255,253,255 255,254,255 255,253,249 251,254,245 247,252,253 241,247,255 107,111,169 57,58,149 48,46,159 60,53,157 53,45,140 94,83,163 199,190,247 251,245,255 244,243,247 244,251,238 250,255,247 241,254,255 224,235,255 190,197,255 64,65,155 49,48,152 58,56,162 37,37,137 52,54,148 59,87,122 124,135,185 232,219,255 255,231,255 255,219,255 255,227,255 255,245,255 154,158,211 63,82,173 0,28,146 26,66,179 117,155,243 188,215,255 238,240,255 255,234,255 255,218,255 214,238,255 48,67,94 120,130,154 238,237,255 249,240,253 255,252,255 255,254,251 255,249,239 255,254,239 255,255,244 249,255,247 243,253,253 241,253,255 236,245,255 203,209,246 162,168,211 34,66,119 63,71,178 29,11,164 54,34,183 64,54,174 45,45,151 30,33,142 58,63,162 94,96,166 237,236,255 255,252,255 251,248,233 246,253,240 219,229,255 76,70,241 21,2,255 17,5,249 33,24,194 112,95,210 190,155,255 53,10,185 93,72,224 221,238,255 212,246,235 233,255,239 226,236,254 211,223,255 158,183,255 16,40,192 5,7,221 21,0,246 47,0,255 0,0,231 0,9,245 1,8,231 17,21,216 29,24,209 31,14,211 35,17,208 26,32,157 200,240,255 204,255,233
253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 243,243,243 236,236,236 246,246,246 246,246,246 255,255,255 245,245,245 255,255,255 252,252,252 230,230,230 225,225,225 22,22,22 4,4,4 12,12,12 0,0,0 139,139,139 255,255,255 248,248,248 255,255,255 101,101,101 4,4,4 7,7,7 1,1,1 8,8,8 84,84,84 255,255,255 250,255,252 240,246,241 251,255,252 246,252,247 247,250,248 246,249,247 253,255,255 253,255,255 242,243,247 237,237,243 236,235,244 242,241,251 248,246,255 250,247,255 252,249,255 253,250,255 212,238,254 117,190,240 35,163,240 16,171,244 13,177,236 1,173,239 0,166,255 0,161,255 10,165,252 26,169,250 29,166,242 94,203,255 191,246,255 247,253,234 255,254,246 255,247,255 255,248,255 255,252,255 255,255,252 253,255,247 248,255,244 248,255,248 252,254,255 255,253,255 255,254,255 255,253,248 252,255,246 247,253,252 239,245,255 116,121,176 59,60,150 51,50,160 66,55,152 57,47,130 132,125,182 249,244,255 255,252,255 244,241,237 255,255,249 249,253,247 243,254,251 235,253,254 229,251,255 207,227,255 67,81,140 39,41,135 54,46,171 53,38,183 33,64,139 47,66,134 140,140,200 248,226,255 255,225,255 255,243,255 248,220,239 255,248,255 210,223,255 117,142,212 55,81,189 5,26,155 39,49,173 157,160,251 227,224,255 236,234,253 208,228,255 65,81,124 89,100,132 240,243,255 249,245,255 255,254,255 252,243,240 255,247,244 255,253,252 255,254,255 250,254,255 242,250,255 239,249,255 240,251,255 239,251,253 235,247,247 159,189,224 50,57,144 59,43,174 50,29,161 59,50,161 47,44,154 45,43,166 38,39,153 74,77,152 237,235,255 255,248,255 255,255,242 250,254,242 226,232,255 121,116,255 16,0,242 9,13,226 41,44,213 66,61,194 183,169,255 80,65,193 32,32,138 186,203,255 205,228,255 232,251,255 216,236,254 202,229,255 161,195,255 10,32,162 0,0,199 43,11,254 34,0,241 0,8,255 10,15,255 0,0,238 7,11,230 25,25,233 12,4,219 31,22,219 23,37,155 198,247,255 206,255,219
252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 248,248,248 240,240,240 244,244,244 246,246,246 255,255,255 244,244,244 255,255,255 254,254,254 234,234,234 246,246,246 104,104,104 9,9,9 0,0,0 12,12,12 48,48,48 233,233,233 255,255,255 255,255,255 237,237,237 227,227,227 19,19,19 0,0,0 8,8,8 0,0,0 0,0,0 205,205,205 241,255,251 225,244,235 239,255,249 239,255,250 241,255,252 240,253,251 237,247,247 249,254,255 241,243,251 239,235,246 238,231,244 244,234,250 252,240,255 255,244,255 255,245,255 255,243,255 205,237,255 109,187,240 26,159,240 7,168,242 7,175,236 0,172,239 0,166,255 0,162,255 12,162,250 30,166,248 32,162,239 98,202,255 195,248,255 253,255,237 255,255,247 254,249,255 255,246,255 255,248,255 249,250,246 248,254,243 249,255,245 251,255,251 253,255,255 254,252,255 255,252,254 253,250,245 251,255,244 247,254,251 237,244,255 125,130,185 57,59,147 48,47,157 55,43,143 68,60,137 140,139,179 238,237,247 236,233,228 252,246,241 255,252,255 245,240,249 233,237,238 244,255,245 230,255,231 219,252,231 220,243,255 81,85,156 50,35,163 56,28,195 39,52,168 49,60,150 39,48,105 117,116,150 255,244,255 246,219,253 255,231,255 255,243,255 249,242,255 235,238,255 206,208,255 114,114,222 49,48,176 29,37,150 62,83,158 168,200,243 204,217,255 51,63,129 80,89,139 241,246,255 221,221,237 236,234,240 255,254,255 252,248,254 250,246,255 246,244,255 244,246,255 240,246,255 235,244,247 233,244,234 238,250,230 246,255,232 224,247,255 198,203,255 74,61,159 66,51,149 46,40,129 53,52,155 46,45,171 39,40,162 52,54,138 227,225,255 253,243,255 255,255,251 255,255,245 231,235,255 157,155,255 14,1,201 0,4,200 15,34,223 23,34,202 137,147,255 149,161,255 41,57,134 68,81,157 164,171,251 204,213,255 226,249,255 207,244,234 194,231,235 131,149,212 135,130,251 143,125,255 103,79,221 56,65,239 63,67,255 42,43,241 12,14,209 21,18,222 18,4,230 42,27,239 61,67,194 207,245,255 220,255,219
252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 248,248,248 240,240,240 254,254,254 251,251,251 255,255,255 241,241,241 255,255,255 250,250,250 255,255,255 190,190,190 15,15,15 0,0,0 4,4,4 0,0,0 157,157,157 233,233,233 231,231,231 237,237,237 250,250,250 255,255,255 106,106,106 0,0,0 8,8,8 16,16,16 12,12,12 102,102,102 240,255,250 233,252,243 227,248,239 233,254,246 237,255,252 233,252,249 226,240,239 244,253,255 248,250,255 248,244,255 247,238,251 249,238,254 254,243,255 255,246,255 255,245,255 251,241,255 207,244,255 108,193,249 24,162,244 2,168,245 3,174,236 0,170,241 0,166,255 0,161,255 22,165,255 36,166,249 37,161,239 105,203,255 203,254,255 255,255,241 255,255,245 245,245,255 255,245,255 248,241,248 239,240,236 242,248,237 249,255,245 251,255,251 253,255,255 250,249,253 251,249,249 252,249,244 253,255,246 250,255,254 237,244,255 137,143,196 55,57,145 45,45,153 50,41,151 62,56,137 121,121,161 239,244,247 255,255,248 255,252,249 255,248,255 255,247,255 249,247,253 247,255,239 223,251,205 230,255,213 238,255,244 231,237,255 93,75,182 62,30,178 42,40,159 48,50,152 47,55,132 53,64,116 97,105,142 245,244,255 253,240,255 255,239,255 255,239,255 249,221,250 245,225,254 234,226,255 203,210,255 108,127,208 7,35,136 4,38,151 85,92,189 48,54,143 62,65,139 175,177,231 243,243,255 244,244,255 240,240,255 238,238,254 242,244,255 235,239,255 234,241,255 242,248,255 248,254,253 246,253,240 247,253,228 252,255,227 238,252,255 235,234,255 230,219,255 95,89,144 62,65,116 45,49,130 37,38,158 48,50,174 44,45,135 208,205,255 251,236,255 255,250,255 255,250,243 236,240,251 188,193,255 52,49,188 0,17,216 6,28,247 0,3,216 66,87,249 191,219,255 121,141,212 34,37,128 61,53,167 117,117,211 208,230,255 212,246,236 222,248,234 233,243,253 226,225,255 223,222,255 237,240,255 213,227,255 209,217,255 185,190,255 64,66,220 28,20,215 20,0,238 18,0,228 57,46,202 216,234,255 233,255,231
253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 243,243,243 253,253,253 255,255,255 250,250,250 254,254,254 254,254,254 248,248,248 255,255,255 74,74,74 5,5,5 0,0,0 19,19,19 70,70,70 248,248,248 248,248,248 247,247,247 255,255,255 255,255,255 250,250,250 216,216,216 8,8,8 0,0,0 0,0,0 0,0,0 10,10,10 215,219,214 251,255,252 240,250,244 237,251,247 243,255,255 237,253,252 232,245,247 246,255,255 250,254,255 253,252,255 253,250,255 251,247,255 253,249,255 251,252,255 248,250,255 240,245,254 205,249,255 106,199,255 22,167,252 2,172,250 1,175,241 0,169,243 0,163,255 0,158,255 25,165,255 40,164,248 40,158,237 108,201,255 206,253,255 255,255,238 255,251,238 231,233,244 255,244,255 246,238,248 237,238,234 240,246,235 249,255,245 251,255,251 253,255,255 249,248,252 253,251,251 254,252,244 255,255,248 250,255,254 236,243,255 147,153,206 55,58,143 45,45,151 44,40,159 54,54,144 96,102,149 223,229,240 255,255,251 255,255,254 255,241,253 255,247,255 255,250,255 215,219,207 251,255,230 243,255,218 232,250,219 240,243,255 237,222,255 127,101,195 57,53,148 51,47,150 57,56,160 46,51,144 50,62,128 77,89,131 218,220,254 255,242,255 255,234,255 255,241,255 255,250,255 255,255,243 223,238,230 211,232,255 167,184,255 81,95,245 22,26,138 54,57,162 46,45,141 80,78,160 206,201,255 240,236,255 235,234,255 243,248,255 242,250,255 235,248,255 235,248,250 243,254,251 250,255,251 255,255,248 255,255,244 255,253,240 240,244,249 251,248,255 241,234,255 251,251,255 121,130,143 44,56,110 39,45,152 31,34,156 53,55,149 190,183,244 254,234,255 255,245,255 255,248,246 252,255,250 223,234,255 132,142,219 7,23,220 13,20,253 0,0,235 33,50,230 178,201,255 212,220,255 168,157,250 80,64,182 30,28,134 61,76,149 133,150,199 221,226,255 245,242,255 244,243,252 241,252,250 222,243,240 226,246,223 224,238,255 213,221,255 62,66,201 27,20,219 30,7,255 27,0,255 81,69,247 216,228,255 237,255,239
254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 243,243,243 255,255,255 249,249,249 253,253,253 251,251,251 251,251,251 171,171,171 4,4,4 0,0,0 21,21,21 11,11,11 189,189,189 255,255,255 236,236,236 255,255,255 245,245,245 247,247,247 249,249,249 255,255,255 73,73,73 15,15,15 2,2,2 0,0,0 0,0,0 132,118,119 255,254,254 255,255,254 249,249,249 250,255,255 246,254,254 244,254,254 244,251,254 245,250,253 250,255,255 250,255,255 247,254,255 245,254,255 241,255,255 236,255,255 230,252,250 188,237,255 92,188,248 13,162,248 0,171,251 0,176,243 0,171,246 0,163,255 0,155,255 23,157,251 42,161,247 47,160,240 113,204,255 206,252,255 252,255,235 251,248,233 227,231,242 255,245,255 252,244,254 246,247,243 246,252,241 249,255,245 251,255,251 253,255,255 252,251,255 255,255,255 255,253,245 255,255,247 247,254,249 230,237,255 152,159,209 54,57,142 46,46,152 37,35,165 49,52,156 91,99,159 210,218,241 231,236,235 255,255,252 255,251,255 255,244,255 238,226,238 255,255,254 234,239,218 255,255,234 244,254,224 239,240,230 255,248,255 241,226,255 112,116,195 52,52,146 34,31,140 63,60,175 44,44,150 42,44,128 85,86,146 218,217,255 251,244,255 252,245,248 246,242,231 255,255,245 232,237,238 208,212,247 214,214,255 170,166,255 92,95,210 35,35,151 54,49,164 62,53,164 72,61,163 148,140,223 234,232,255 218,227,255 230,246,255 233,255,247 239,255,242 240,255,238 247,255,243 255,253,249 255,247,255 255,242,255 255,254,255 247,238,248 255,254,255 250,255,235 243,255,241 129,147,178 34,43,140 46,52,171 59,62,160 163,155,225 255,232,255 255,240,255 255,250,251 255,255,241 235,252,248 200,221,248 59,50,231 5,0,214 12,6,237 27,34,208 125,134,231 206,200,255 251,228,255 206,185,255 140,140,248 34,43,164 26,22,165 81,58,204 132,106,213 192,184,244 219,232,255 198,221,255 251,255,231 237,249,255 197,204,255 44,52,195 19,19,233 5,0,254 8,0,253 56,58,236 206,232,255 227,255,233
255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 235,235,235 253,253,253 255,255,255 238,238,238 254,254,254 254,254,254 44,44,44 3,3,3 10,10,10 0,0,0 68,68,68 188,188,188 185,185,185 179,179,179 114,114,114 133,133,133 125,125,125 130,130,130 128,128,128 88,88,88 0,0,0 3,3,3 9,9,9 3,3,3 45,18,21 255,238,242 255,252,255 253,245,246 253,250,252 247,251,252 246,251,252 227,235,235 234,242,242 242,250,250 245,255,255 240,253,251 235,254,251 233,255,254 226,255,252 220,254,247 164,218,243 74,174,233 0,152,240 0,167,248 0,176,243 0,172,247 0,163,255 0,155,255 23,155,249 48,164,251 58,169,249 124,214,255 212,255,255 255,255,240 255,255,241 236,242,253 255,247,255 255,251,255 255,255,252 252,255,247 248,255,244 248,255,248 252,254,255 255,254,255 255,255,255 254,252,244 251,255,243 241,248,243 222,229,248 151,158,208 52,55,140 45,45,151 38,41,176 37,41,153 98,106,176 239,246,255 241,245,250 255,255,252 255,253,253 255,244,252 255,249,255 242,231,239 255,255,251 249,249,231 254,255,232 255,255,240 255,251,236 255,246,236 192,199,255 122,127,212 50,51,149 41,33,150 66,52,184 62,44,173 62,54,147 65,71,108 197,216,201 246,255,230 237,254,227 250,252,255 206,195,241 85,70,128 65,53,103 74,65,105 38,42,160 38,37,157 49,42,169 53,40,168 57,42,164 50,36,141 62,58,133 130,138,178 208,230,236 225,253,233 239,255,234 242,255,232 245,255,236 255,249,250 255,244,255 255,238,255 255,248,249 255,253,255 255,253,240 255,255,222 238,255,222 221,244,255 144,156,244 40,47,164 51,54,152 138,129,202 253,226,255 255,232,255 255,246,249 255,255,235 224,246,222 226,253,250 179,150,255 28,2,204 40,24,239 20,17,180 64,62,151 112,95,152 178,147,214 227,208,255 188,191,255 167,172,255 109,91,255 45,1,232 65,24,205 63,46,167 52,60,167 131,150,255 238,248,231 214,219,250 143,149,246 12,22,183 8,15,242 0,0,248 10,12,255 50,68,235 195,238,255 218,255,224
245,245,245 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 254,254,254 233,233,233 230,230,230 255,255,255 145,145,145 0,0,0 13,13,13 13,28,0 0,9,0 5,15,0 10,14,9 0,0,4 12,5,20 21,11,28 5,0,11 10,0,15 10,0,12 10,2,9 4,0,3 22,16,21 11,7,13 11,6,15 0,0,7 2,4,0 151,159,149 222,239,236 228,255,255 197,239,252 145,195,217 139,196,227 148,211,249 158,224,255 168,236,255 174,244,255 171,245,255 167,247,255 162,247,255 143,234,255 122,216,235 60,179,218 51,179,220 38,178,225 21,176,232 5,175,239 0,176,246 0,177,249 0,178,248 7,175,239 23,167,222 81,192,232 165,239,255 220,255,255 238,242,237 255,240,225 255,255,237 255,238,255 241,228,255 235,225,248 243,236,249 255,252,254 255,255,251 255,255,247 250,255,242 241,247,236 251,255,254 242,243,253 246,243,255 247,239,255 161,151,204 75,61,125 76,60,131 72,68,97 68,65,91 130,127,152 240,238,255 249,248,255 251,252,255 247,247,253 252,254,255 252,253,251 242,244,238 236,237,228 237,238,228 242,241,231 244,243,233 247,247,235 251,251,239 253,239,255 237,223,255 180,165,203 132,114,153 127,109,148 129,111,150 126,108,147 135,116,155 141,123,160 220,203,237 255,243,255 255,240,255 255,238,255 255,242,255 255,240,255 255,242,255 222,251,235 223,253,248 219,246,255 192,218,255 147,169,234 92,112,199 45,64,169 19,38,149 53,70,180 104,120,216 171,186,255 217,234,255 235,252,255 238,255,243 240,255,225 245,255,220 255,248,255 248,240,255 251,243,255 250,243,255 241,233,255 246,238,255 239,234,255 211,207,242 87,85,114 141,141,159 247,250,255 251,255,255 247,253,242 249,255,236 255,255,240 252,255,233 214,255,242 112,145,171 34,47,145 33,23,200 45,16,255 31,0,255 34,1,252 59,41,242 143,144,255 168,189,255 189,226,254 179,222,243 130,171,216 67,101,191 26,50,186 11,30,193 27,14,244 19,21,229 7,26,215 0,21,219 0,7,240 0,0,249 17,15,255 74,77,245 209,223,255 233,253,240
249,249,249 253,253,253 255,255,255 254,254,254 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 234,234,234 254,254,254 227,227,227 220,220,220 33,33,33 0,0,0 1,1,1 0,10,0 0,11,0 0,5,0 5,8,6 12,10,16 4,0,10 5,0,11 13,3,16 13,4,14 5,0,3 22,17,18 25,20,21 2,0,0 18,17,19 0,0,3 6,4,10 26,8,21 51,42,55 232,243,255 216,250,255 170,231,251 93,177,202 95,195,224 70,180,216 53,169,210 56,172,219 57,169,222 54,161,219 57,160,222 64,164,228 62,160,224 51,149,213 20,162,251 18,164,254 14,165,255 7,166,255 0,165,255 0,162,253 0,161,246 0,159,237 15,158,226 57,176,232 120,210,251 184,243,255 222,251,255 238,242,243 255,238,231 255,244,232 255,255,252 251,252,248 245,249,244 248,252,246 250,254,248 248,254,249 247,253,248 248,255,252 248,253,254 248,254,255 237,242,251 229,234,249 226,230,249 172,174,198 123,127,152 135,138,166 165,167,185 156,158,176 189,189,205 249,250,255 243,245,255 251,253,255 251,254,255 251,253,254 253,255,255 248,248,248 243,243,243 246,244,244 246,244,244 242,240,240 242,237,239 243,238,240 236,236,252 250,250,255 249,248,255 240,239,255 251,249,255 251,249,255 247,245,255 250,246,255 234,231,247 253,250,255 255,251,255 250,246,255 251,249,255 255,254,255 255,254,255 255,254,255 250,255,240 247,255,244 241,254,252 236,250,255 226,238,255 201,214,255 167,180,255 142,153,245 45,54,152 39,46,143 62,68,157 126,131,206 193,196,255 231,231,255 239,239,255 238,238,255 243,255,223 240,255,225 240,255,237 241,255,249 242,251,255 244,248,255 243,244,255 225,227,251 193,195,213 189,191,199 245,247,247 255,255,250 255,255,249 255,249,242 255,252,248 255,255,252 225,255,219 227,251,251 162,174,238 55,53,189 0,0,187 19,5,237 27,15,251 3,0,210 18,26,197 56,73,206 93,114,229 111,128,248 116,123,255 104,99,255 65,48,255 24,0,255 32,8,255 6,0,226 0,7,215 0,17,228 4,17,255 0,0,250 13,15,240 107,116,255 212,235,255 236,255,226
249,249,249 254,254,254 255,255,255 247,247,247 236,236,236 234,234,234 245,245,245 255,255,255 248,248,248 227,227,227 231,231,231 255,255,255 98,98,98 7,7,7 5,5,5 10,10,10 11,21,5 118,127,114 131,135,129 114,116,117 127,125,131 122,116,127 126,118,128 129,122,129 137,132,133 135,132,128 135,136,127 137,138,129 124,127,118 27,31,26 2,5,3 6,11,10 17,0,12 4,0,13 155,169,191 181,227,251 158,236,255 67,174,211 30,164,206 24,172,224 26,182,242 25,181,251 22,174,252 21,164,249 27,163,253 40,168,255 46,169,255 43,163,255 0,154,255 0,156,255 0,157,255 0,161,255 9,165,255 22,168,255 38,171,252 54,173,242 76,176,234 129,210,255 182,240,255 212,249,255 230,248,255 245,247,255 254,246,253 255,242,246 255,255,235 255,255,237 254,255,240 253,255,245 247,249,243 240,242,243 243,242,251 250,247,255 248,247,255 251,250,255 246,247,255 242,244,255 239,245,252 228,235,238 226,234,233 244,252,251 241,246,255 233,238,247 236,242,249 248,254,255 233,239,244 249,254,255 250,255,255 242,245,249 251,254,255 250,250,255 250,250,255 254,251,255 251,247,255 243,239,251 238,233,248 238,233,248 218,232,226 239,253,247 243,255,253 238,252,248 240,253,251 238,251,249 235,246,244 237,248,246 246,255,254 239,249,243 236,247,239 244,255,245 244,255,244 243,253,240 242,253,237 238,249,233 255,242,220 255,247,229 255,252,242 255,252,253 250,248,255 240,241,255 232,233,255 226,228,255 210,212,255 134,134,218 62,58,153 46,37,141 73,60,170 122,103,219 182,160,255 229,207,255 233,255,215 241,255,226 239,255,229 234,255,230 237,255,240 237,255,247 240,254,252 244,255,255 248,255,255 232,235,239 249,248,250 255,251,253 255,254,255 255,250,252 255,251,253 255,253,255 255,255,233 255,255,249 233,235,255 172,173,255 88,91,230 24,29,208 10,20,222 26,37,248 0,2,210 18,25,229 32,32,238 24,13,229 17,0,230 26,0,250 34,0,255 34,0,255 22,0,243 17,5,231 23,27,236 0,5,219 0,2,243 0,0,246 0,0,217 98,106,243 214,238,255 236,255,221
250,250,250 254,254,254 254,254,254 245,245,245 234,234,234 233,233,233 244,244,244 255,255,255 255,255,255 244,244,244 246,246,246 230,230,230 0,0,0 14,14,14 0,0,0 0,0,0 119,126,119 250,255,251 253,255,255 247,246,250 254,252,255 252,248,254 255,254,255 247,245,244 237,238,229 255,255,245 233,239,220 233,242,222 251,255,245 92,102,90 0,3,0 0,7,1 4,3,0 9,18,15 28,54,60 174,224,242 159,234,255 91,189,237 40,156,219 41,172,246 19,158,244 15,160,252 11,160,255 5,157,252 4,159,252 6,165,253 4,165,251 0,161,245 0,172,255 0,168,255 3,162,252 13,157,238 32,159,228 56,164,222 83,171,217 106,176,213 174,227,254 206,243,255 226,252,255 231,245,255 235,243,255 247,249,255 250,250,255 251,249,255 255,251,247 255,251,247 255,252,250 255,252,252 255,244,248 251,238,246 255,241,252 255,249,255 255,248,255 255,249,255 255,249,255 255,246,255 248,237,253 250,239,255 255,249,255 255,250,255 246,252,255 244,250,255 246,252,255 248,253,255 236,242,249 245,251,255 250,254,255 240,244,249 246,250,255 246,249,254 249,251,255 253,252,255 253,251,255 247,244,255 243,240,255 244,241,255 243,255,248 244,255,249 243,255,250 231,246,238 229,241,235 234,246,240 243,254,251 248,255,254 242,252,246 230,240,234 245,255,248 250,255,249 245,255,243 239,249,236 250,255,245 250,255,245 255,236,238 255,244,244 255,249,248 255,247,245 255,239,238 248,237,239 248,243,252 249,247,255 242,241,255 236,234,255 215,208,255 155,143,239 76,58,175 35,11,145 63,35,182 114,84,237 203,192,254 227,221,255 232,235,255 231,243,245 235,254,235 222,246,216 216,240,208 235,255,232 238,253,245 240,248,255 248,251,255 247,245,255 251,248,255 255,253,255 255,255,252 251,252,242 255,238,255 254,223,254 242,224,255 243,237,255 215,222,255 138,152,255 49,65,201 0,7,173 23,26,218 7,2,211 5,0,209 23,3,222 41,19,232 44,22,225 42,21,214 41,22,209 16,5,192 79,76,252 116,124,255 35,45,236 10,10,240 23,13,255 14,2,232 104,102,255 213,227,255 233,255,232
