50 170
246,228,255 246,228,255 247,232,255 248,238,255 252,245,255 249,248,255 243,247,255 236,246,246 248,255,252 233,242,232 253,255,251 252,247,248 252,240,252 255,245,255 255,230,255 255,231,255 247,255,250 238,245,248 248,248,255 241,238,255 211,209,231 117,117,131 126,131,134 113,118,121 133,135,153 103,99,140 155,147,208 226,218,255 228,230,255 226,240,255 234,255,249 225,255,225 240,235,255 255,249,255 255,243,249 255,251,248 255,255,245 255,245,230 255,253,237 255,255,247 248,252,246 244,255,255 234,247,255 231,239,255 247,246,255 255,243,255 255,233,255 255,231,255 192,247,255 83,136,203 43,96,246 7,62,255 9,65,255 30,84,225 161,206,255 217,248,241 249,255,229 255,255,234 249,253,247 229,242,255 216,243,255 216,255,255 212,255,255 209,255,255 243,250,255 249,251,255 255,253,252 254,252,242 251,249,238 246,248,242 246,252,251 248,255,255 248,253,254 253,255,254 248,255,254 223,252,255 182,243,255 74,175,230 30,167,253 0,156,255 6,159,250 0,161,250 0,172,255 0,167,247 6,164,234 45,170,228 110,192,234 207,244,255 241,247,254 255,255,247 255,255,240 252,248,229 243,245,233 247,250,248 251,253,255 253,250,255 255,246,255 228,250,255 207,254,255 216,254,255 230,248,255 229,247,255 229,252,254 248,255,252 254,247,238 251,255,245 214,255,237 194,255,225 224,255,227 255,255,222 255,243,216 255,255,233 250,255,254 124,129,128 123,125,125 123,125,125 130,132,132 130,132,132 121,121,121 127,127,127 125,125,125 126,126,126 129,127,127 130,128,128 130,128,128 130,128,128 132,127,128 132,127,128 127,127,127 130,130,130 128,128,128 133,133,133 119,119,119 134,134,134 136,136,136 183,183,183 246,246,246 247,247,247 244,244,244 255,255,255 249,249,249 254,254,254 255,255,255 250,250,250 254,254,254 255,255,255 254,254,254 248,248,248 249,249,249 255,255,255 255,255,255 250,250,250 255,255,255 181,181,181 48,48,48 0,0,0 10,10,10 9,9,9 0,0,0 18,18,18 3,3,3 0,0,0 6,6,6 30,30,30 223,223,223 255,255,255 217,217,217 255,255,255 255,255,255 255,255,255
255,251,249 255,247,249 255,242,250 255,242,255 255,246,255 255,248,255 254,248,255 247,247,255 245,248,253 251,255,255 248,251,249 252,250,250 255,253,255 255,246,255 248,230,247 255,239,255 223,227,255 216,215,255 176,167,234 107,92,173 90,75,149 111,103,156 117,117,141 124,129,130 125,135,123 217,226,216 234,242,242 240,246,251 235,245,245 244,255,242 237,255,223 242,255,218 230,255,255 233,252,255 238,248,255 248,250,251 255,252,249 255,253,246 255,252,243 251,248,243 243,245,246 239,244,253 237,239,255 251,247,255 255,244,255 255,232,255 255,238,255 255,241,255 203,255,227 115,173,209 29,82,223 0,51,255 14,65,255 30,78,234 185,223,255 226,250,240 254,255,218 254,255,212 255,255,240 234,253,250 221,251,255 206,241,255 220,250,255 215,243,255 240,248,255 246,251,255 255,253,253 255,254,247 255,255,246 255,254,250 250,254,255 247,253,255 250,255,255 251,255,254 243,253,247 226,254,255 186,244,255 92,186,239 19,147,229 20,168,255 18,166,255 9,168,255 0,167,252 0,166,243 19,177,247 45,171,230 95,178,223 202,242,255 237,247,255 255,255,250 255,255,240 255,255,237 255,255,247 248,253,251 245,247,255 253,250,255 240,243,255 193,237,254 179,255,255 183,255,255 189,246,255 193,250,255 188,247,255 213,248,255 239,242,247 255,255,248 230,255,240 204,255,234 225,255,240 255,255,245 255,248,240 255,252,238 251,255,255 123,128,127 119,121,121 125,127,127 121,123,123 125,127,127 136,136,136 126,126,126 128,128,128 127,127,127 129,127,127 130,128,128 129,127,127 128,126,126 132,127,128 136,131,132 124,124,124 132,132,132 127,127,127 124,124,124 144,144,144 175,175,175 210,210,210 241,241,241 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 245,245,245 255,255,255 251,251,251 252,252,252 246,246,246 255,255,255 251,251,251 245,245,245 167,167,167 25,25,25 0,0,0 13,13,13 1,1,1 8,8,8 0,0,0 6,6,6 0,0,0 62,62,62 162,162,162 240,240,240 255,255,255 247,247,247 243,243,243 254,254,254 255,255,255 255,255,255
246,247,237 255,252,248 255,252,255 255,249,255 255,242,255 255,237,255 255,239,255 255,244,253 255,252,248 249,245,234 254,255,245 243,248,247 221,228,243 240,244,255 235,239,255 182,185,246 119,105,211 76,59,174 40,18,144 61,37,163 105,85,192 122,110,182 122,123,151 124,136,124 127,144,107 224,241,198 246,255,226 254,255,241 249,252,243 255,255,251 247,248,239 248,250,238 216,255,242 219,255,241 225,255,244 237,255,248 246,255,252 251,254,252 251,252,250 248,248,248 251,254,255 250,252,255 247,247,255 244,241,255 253,245,252 255,253,247 255,255,240 255,250,223 218,255,224 107,160,187 29,75,212 12,51,255 9,47,255 31,64,221 199,223,255 243,251,241 255,255,224 255,255,222 255,255,231 255,255,244 242,252,246 243,250,255 244,240,255 245,231,255 240,251,255 247,253,255 255,254,253 255,255,248 255,255,248 255,254,253 250,253,255 247,253,255 243,248,251 251,255,254 244,252,245 230,254,252 198,249,255 115,198,243 42,156,227 32,164,255 23,164,251 14,165,250 0,166,249 0,163,241 13,173,245 38,169,232 91,180,230 196,245,255 225,244,255 248,251,249 250,250,238 246,249,234 249,255,244 244,249,247 242,242,248 253,246,255 235,242,255 142,193,213 89,176,196 88,179,200 111,195,220 123,214,245 116,216,251 148,223,255 203,233,255 230,244,255 212,250,255 188,249,255 198,248,255 222,242,255 234,240,255 236,246,255 242,247,246 132,137,136 134,136,136 134,136,136 128,130,130 124,126,126 128,128,128 122,122,122 121,121,121 123,123,123 129,127,127 134,132,132 139,137,137 146,144,144 156,151,152 163,158,159 170,170,170 186,186,186 195,195,195 206,206,206 228,228,228 242,242,242 248,248,248 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 238,238,238 216,216,216 234,234,234 226,226,226 255,255,255 169,169,169 0,0,0 0,0,0 11,11,11 0,0,0 7,7,7 7,7,7 21,21,21 0,0,0 165,165,165 227,227,227 255,255,255 248,248,248 240,240,240 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255
236,255,248 226,250,240 221,235,231 229,233,234 248,242,247 255,252,254 255,254,251 255,253,241 255,253,239 247,245,235 242,244,252 239,243,255 191,198,255 102,108,213 42,47,180 33,39,188 46,25,164 81,58,197 127,106,239 200,181,255 193,182,255 125,123,169 109,117,124 112,127,100 122,141,98 225,239,198 254,255,233 255,255,252 255,242,255 255,240,255 245,224,255 244,220,254 224,255,223 226,255,229 232,255,237 239,255,246 248,255,252 250,255,251 250,254,248 248,252,246 251,255,254 248,254,255 245,251,255 238,246,255 242,253,255 246,255,249 244,255,238 235,255,220 194,250,237 85,133,191 31,72,228 32,69,255 19,56,255 42,75,222 203,225,255 242,244,252 255,244,233 255,246,239 255,236,236 255,249,246 253,240,232 255,252,247 255,244,251 255,245,255 236,248,255 244,250,255 254,252,251 255,254,247 255,254,250 255,253,254 249,251,255 246,250,255 241,245,250 253,255,254 249,255,244 238,255,249 216,255,255 146,215,248 73,169,229 48,159,237 34,164,247 22,164,247 11,169,252 0,166,244 9,170,244 31,167,233 80,180,234 179,241,255 212,243,255 237,252,255 239,250,242 239,249,236 247,255,245 249,254,252 251,247,252 255,250,255 255,249,255 181,214,233 128,201,221 113,193,216 103,183,212 66,171,212 31,160,217 60,177,246 78,152,218 108,158,210 104,173,213 93,185,236 100,191,255 130,195,255 155,208,255 168,224,255 205,210,209 123,128,127 133,135,135 129,131,131 130,132,132 125,127,127 125,125,125 127,127,127 255,255,255 255,255,255 255,255,255 255,254,254 253,251,251 253,251,251 255,252,253 255,254,255 249,249,249 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 250,250,250 238,238,238 247,247,247 255,255,255 228,228,228 255,255,255 151,151,151 19,19,19 2,2,2 4,4,4 8,8,8 12,12,12 0,0,0 0,0,0 9,9,9 176,176,176 226,226,226 249,249,249 255,255,255 249,249,249 242,242,242 251,251,251 255,255,255 255,255,255 246,246,246 246,246,246
230,255,236 234,255,238 238,255,240 241,255,239 239,255,236 239,255,238 241,254,246 243,251,255 238,242,255 222,223,255 156,155,229 90,86,187 62,59,182 40,36,179 41,37,193 80,74,239 176,165,255 209,200,255 212,209,255 230,234,255 183,193,211 113,127,121 126,144,121 126,141,113 123,133,110 228,229,220 255,249,255 255,246,255 255,235,255 255,237,255 249,222,255 246,220,250 247,255,231 248,255,237 250,254,248 252,254,255 253,255,255 255,255,251 253,255,242 250,255,237 242,252,235 235,246,243 237,249,255 223,239,255 206,229,255 190,224,255 171,216,250 172,222,250 153,213,255 69,124,245 12,62,252 3,51,255 0,52,252 28,80,216 165,206,255 210,229,255 224,218,255 246,223,255 254,229,255 255,239,255 255,249,255 255,250,245 255,243,239 255,242,246 239,250,255 245,252,255 255,254,250 255,255,249 255,254,252 255,253,255 250,250,255 246,249,255 244,247,255 255,255,252 255,255,243 246,255,243 230,255,255 180,233,254 112,189,235 76,167,228 45,163,242 32,163,242 21,174,253 6,171,250 6,170,247 20,164,235 63,173,233 146,221,255 196,241,255 223,252,255 230,251,248 232,252,240 246,255,249 251,255,252 255,254,255 255,252,255 255,239,251 233,238,253 211,251,255 199,244,255 167,221,251 94,188,234 16,160,232 21,171,255 54,173,255 69,165,241 55,166,234 28,164,246 12,147,251 29,142,246 57,155,231 73,170,214 191,196,195 120,125,124 128,130,130 120,122,122 128,130,130 127,129,129 126,126,126 131,131,131 252,252,252 255,255,255 255,255,255 255,254,254 255,253,253 255,254,254 255,254,255 255,254,255 255,255,255 255,255,255 250,250,250 245,245,245 255,255,255 255,255,255 250,250,250 248,248,248 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 244,244,244 255,255,255 231,231,231 253,253,253 162,162,162 0,0,0 0,0,0 6,6,6 3,3,3 9,9,9 0,0,0 7,7,7 47,47,47 203,203,203 237,237,237 237,237,237 228,228,228 239,239,239 255,255,255 255,255,255 243,243,243 240,240,240 255,255,255 255,255,255 255,255,255
255,255,240 249,255,236 241,255,235 235,255,240 226,255,248 210,242,255 186,215,255 168,190,255 105,118,228 56,59,193 38,34,177 47,39,176 70,59,181 138,129,226 210,204,255 233,227,255 222,229,255 241,253,255 230,249,240 236,255,228 182,210,164 121,147,99 133,150,116 113,123,107 131,128,137 237,224,250 255,243,255 255,243,255 255,240,255 255,250,255 255,245,242 255,246,236 255,243,253 255,242,255 255,242,255 255,242,255 255,247,255 255,253,252 253,255,236 253,255,228 253,255,234 248,255,251 229,241,255 155,171,238 88,115,213 57,98,214 27,82,203 22,87,209 8,77,216 7,71,249 0,49,255 0,54,255 5,79,255 0,76,205 33,105,193 46,96,186 60,81,202 79,82,227 122,120,255 146,151,242 230,239,255 246,246,252 255,253,254 255,244,249 243,255,255 250,255,255 255,255,251 255,255,249 255,253,253 255,247,255 244,243,255 237,241,255 246,248,255 255,255,252 255,255,241 254,255,236 243,255,248 211,247,255 159,216,248 120,190,237 57,162,236 35,157,233 26,171,250 10,173,252 3,171,249 11,164,239 42,164,230 109,198,249 172,233,255 206,249,255 220,254,254 226,253,244 241,255,249 251,255,251 255,249,249 255,249,252 255,242,245 254,242,248 231,243,255 226,235,249 220,238,255 148,223,255 29,176,255 0,160,255 5,162,255 18,155,241 18,164,240 2,168,255 0,161,255 44,177,255 103,214,255 130,237,255 223,228,227 141,146,145 134,136,136 120,122,122 129,131,131 129,131,131 125,125,125 128,128,128 230,230,230 238,238,238 245,243,243 244,242,242 244,242,242 247,245,245 248,243,244 244,239,240 240,240,240 251,251,251 250,250,250 247,247,247 252,252,252 249,249,249 239,239,239 237,237,237 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 240,240,240 255,255,255 243,243,243 139,139,139 1,1,1 0,0,0 16,16,16 0,0,0 7,7,7 0,0,0 0,0,0 70,70,70 246,246,246 255,255,255 240,240,240 251,251,251 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255
242,232,238 246,238,248 244,244,255 228,237,255 189,205,255 127,147,225 59,79,188 14,30,166 25,36,188 28,33,186 84,84,222 172,168,255 221,217,255 234,232,252 248,248,232 255,255,228 239,252,238 241,255,230 246,255,220 249,255,213 179,206,142 113,134,85 133,142,121 143,142,151 131,122,149 236,222,255 255,245,255 255,248,255 254,245,241 255,255,241 255,255,231 255,255,229 255,241,255 255,240,255 255,238,255 255,237,255 248,240,255 246,249,254 249,255,237 255,255,228 240,247,214 247,249,243 226,225,255 119,124,209 46,66,191 41,81,230 21,79,239 13,84,248 0,68,229 20,83,255 0,49,255 0,41,255 4,80,255 0,88,212 7,95,195 22,94,212 32,80,240 22,53,238 46,74,238 64,99,203 191,226,255 216,242,249 248,254,255 243,233,249 242,254,254 249,254,252 255,254,246 255,251,244 255,243,245 244,236,247 230,229,249 223,226,247 245,246,255 254,251,247 255,254,235 255,255,231 254,255,239 235,255,255 201,241,255 170,221,254 77,171,244 43,156,229 26,166,243 6,169,248 0,168,248 6,166,244 27,161,231 77,180,237 147,222,255 191,246,255 213,255,255 223,255,251 238,255,250 251,255,249 255,248,244 255,246,245 255,254,245 255,255,252 242,246,247 243,229,235 250,241,254 175,230,255 27,172,248 0,149,252 0,169,255 3,161,244 11,171,241 1,170,255 6,158,255 74,187,255 156,237,255 188,255,254 249,254,253 146,151,150 133,135,135 121,123,123 127,129,129 130,132,132 129,129,129 126,126,126 254,254,254 255,255,255 255,255,255 255,255,255 253,251,251 252,250,250 249,244,245 241,236,237 240,240,240 252,252,252 249,249,249 241,241,241 240,240,240 235,235,235 227,227,227 228,228,228 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 245,245,245 251,251,251 187,187,187 0,0,0 0,0,0 28,28,28 0,0,0 13,13,13 3,3,3 0,0,0 102,102,102 242,242,242 234,234,234 255,255,255 253,253,253 245,245,245 254,254,254 251,251,251 240,240,240 243,243,243 255,255,255 255,255,255 245,245,245 246,246,246 246,246,246
242,228,255 228,214,255 186,171,255 119,104,212 55,41,166 34,23,157 56,49,183 88,86,209 145,148,252 209,215,255 226,233,255 221,228,253 249,254,255 255,255,245 252,250,226 255,255,228 255,253,255 238,238,232 248,255,233 255,255,234 194,204,174 132,136,124 120,116,127 119,110,137 130,118,148 235,226,246 255,254,255 254,255,239 246,249,224 255,255,240 255,255,241 255,253,248 255,255,231 255,254,243 249,247,255 238,240,255 230,238,255 230,243,255 241,253,247 255,255,238 255,253,232 254,241,243 240,225,255 148,140,217 76,88,196 54,92,218 11,73,205 4,82,213 21,81,211 33,85,245 15,59,250 16,61,252 30,90,244 23,99,211 13,97,193 14,89,211 21,83,245 13,65,242 29,81,225 53,111,187 175,229,246 210,248,242 240,254,255 244,239,255 236,250,246 244,250,245 254,251,243 255,248,242 255,243,245 245,236,249 232,230,252 225,227,251 246,247,255 251,248,244 255,254,234 255,255,229 255,255,232 246,255,247 226,253,255 204,240,255 118,204,255 66,172,243 33,168,244 4,166,245 0,165,247 4,168,250 21,162,237 59,170,232 113,198,243 167,233,255 203,255,255 218,255,253 236,255,252 252,255,248 255,250,244 255,250,248 243,245,225 241,255,245 246,255,251 255,248,243 255,252,255 184,228,255 34,177,244 0,173,255 0,171,255 3,168,237 25,180,235 19,172,241 33,155,245 125,194,255 224,249,255 255,255,223 251,255,255 133,138,137 124,126,126 123,125,125 124,126,126 128,130,130 134,134,134 127,127,127 236,236,236 245,245,245 250,248,248 245,243,243 244,242,242 251,249,249 254,249,250 249,244,245 234,234,234 242,242,242 236,236,236 228,228,228 233,233,233 237,237,237 239,239,239 246,246,246 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 177,177,177 0,0,0 5,5,5 21,21,21 2,2,2 8,8,8 0,0,0 11,11,11 128,128,128 253,253,253 238,238,238 251,251,251 255,255,255 247,247,247 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 243,243,243 237,237,237 239,239,239 255,255,255 255,255,255
151,144,255 104,93,217 55,35,178 48,17,178 87,52,220 148,114,255 198,170,255 223,207,255 248,246,255 237,246,233 247,255,224 253,255,226 243,253,223 246,247,243 255,248,255 255,241,255 255,239,255 242,225,255 255,248,255 250,242,252 179,171,182 133,124,145 130,116,150 138,123,161 133,122,148 238,236,236 255,255,238 255,255,229 248,255,222 255,255,247 255,249,255 255,242,255 250,255,202 245,255,217 235,255,240 222,247,255 216,239,255 219,240,255 234,248,254 253,255,247 255,252,244 247,223,231 255,238,255 235,218,255 191,198,255 145,183,255 84,151,236 91,176,255 113,162,254 96,134,255 79,105,255 84,108,255 77,114,252 67,126,226 63,133,224 54,124,238 39,102,252 66,123,255 94,156,255 129,196,241 204,255,255 227,255,244 229,241,243 237,226,255 239,250,247 246,253,246 255,255,246 255,255,249 255,253,255 255,249,255 249,246,255 241,245,255 249,249,255 253,248,245 255,255,235 255,255,230 255,255,226 248,252,240 234,254,255 216,246,255 156,237,255 90,192,255 42,175,249 4,166,245 0,164,248 2,170,253 19,165,241 51,167,232 82,172,219 142,213,240 186,243,252 208,251,248 231,255,247 250,255,246 255,251,245 255,253,249 235,255,236 225,255,245 237,255,247 255,253,239 255,252,247 173,214,236 21,163,224 0,172,255 0,169,255 7,171,230 36,184,228 37,171,229 57,153,229 162,197,253 255,254,248 255,255,198 251,255,255 128,133,132 125,127,127 131,133,133 124,126,126 125,127,127 134,134,134 124,124,124 242,242,242 250,250,250 252,250,250 244,242,242 244,242,242 254,252,252 255,254,255 255,250,251 251,251,251 255,255,255 251,251,251 242,242,242 243,243,243 239,239,239 230,230,230 230,230,230 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 199,199,199 28,28,28 0,0,0 20,20,20 0,0,0 0,0,0 10,10,10 3,3,3 198,198,198 255,255,255 240,240,240 255,255,255 242,242,242 242,242,242 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 251,251,251 247,247,247 246,246,246 248,248,248 255,255,255 255,255,255
55,41,189 58,50,175 95,98,183 163,179,216 216,239,234 230,255,220 232,255,209 243,255,216 247,255,225 249,254,239 249,245,250 247,239,255 251,242,255 255,249,255 255,251,255 254,250,255 255,234,255 255,227,255 255,241,255 255,241,255 204,173,182 153,130,128 148,132,120 140,130,112 143,140,119 250,251,231 254,255,241 245,251,240 251,255,254 241,248,251 246,253,255 240,246,255 255,255,247 255,255,251 255,254,251 255,247,247 254,243,246 255,246,254 255,249,255 255,248,255 255,247,255 255,243,255 255,243,255 255,242,255 243,234,255 232,225,252 231,226,253 238,235,255 237,246,249 236,245,248 236,245,248 237,246,249 238,247,250 239,248,251 238,247,250 237,246,249 239,248,251 238,247,250 237,246,249 239,248,251 243,252,255 246,255,255 246,255,255 246,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 243,255,235 225,255,242 185,245,244 122,212,236 56,177,227 8,156,232 0,157,252 0,165,255 0,160,255 15,165,255 72,190,255 146,226,255 210,248,255 247,249,255 255,247,240 255,249,231 255,251,229 255,249,230 255,249,230 255,255,244 248,255,252 175,221,232 92,182,212 33,168,218 0,168,236 0,174,253 0,179,255 18,169,243 62,164,223 142,192,234 225,229,255 255,244,255 253,253,253 140,140,140 134,134,134 139,139,139 120,120,120 130,130,130 126,126,126 133,133,133 227,227,227 235,235,235 241,241,241 244,244,244 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 252,252,252 249,249,249 246,246,246 244,244,244 255,255,255 253,253,253 250,250,250 251,251,251 247,247,247 255,255,255 245,245,245 255,255,255 227,226,230 35,34,38 0,0,3 2,1,5 0,0,3 0,0,3 2,1,5 4,3,7 182,181,185 249,248,252 251,250,254 255,254,255 243,242,246 255,254,255 235,234,238 254,253,255 255,251,255 253,249,255 250,246,255 250,246,255 254,250,255 255,252,255 255,252,255 255,253,255 253,251,255 253,251,255
108,97,177 170,159,232 228,218,255 244,236,255 242,234,255 244,239,255 252,249,255 255,252,255 255,252,254 255,255,254 255,255,251 253,255,249 251,255,248 250,255,247 246,255,241 235,248,232 255,245,255 242,226,250 246,230,253 230,215,236 168,157,173 131,121,133 132,124,131 131,124,127 130,126,125 178,175,170 165,163,155 157,156,146 164,164,152 196,199,184 255,255,245 255,255,245 246,237,255 254,244,255 255,250,255 255,251,255 255,251,255 255,252,254 255,248,248 252,243,240 255,250,247 254,247,244 251,247,246 251,248,250 245,245,251 239,241,249 240,242,253 245,249,255 248,255,255 247,254,255 247,254,255 247,254,255 248,255,255 248,255,255 248,255,255 248,255,255 244,251,254 243,250,253 242,249,252 243,250,253 245,252,255 247,254,255 247,254,255 246,253,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,229 247,255,236 229,252,248 199,246,255 160,230,255 111,204,255 60,171,244 24,148,232 34,163,250 37,162,244 61,175,246 103,200,255 143,222,255 172,234,255 200,248,255 218,255,255 221,247,255 223,249,255 219,248,255 212,250,255 185,242,255 124,209,247 60,179,234 20,174,247 0,172,255 0,173,255 0,173,255 16,163,249 58,160,232 139,192,243 222,231,255 255,245,255 253,253,253 146,146,146 124,124,124 125,125,125 125,125,125 143,143,143 131,131,131 132,132,132 236,236,236 242,242,242 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 249,249,249 246,246,246 255,255,255 241,241,241 255,255,255 249,249,249 250,250,250 255,255,255 228,228,228 39,38,40 0,0,1 9,8,10 16,15,17 2,1,3 17,16,18 0,0,1 178,177,179 247,246,248 255,254,255 249,248,250 248,247,249 239,238,240 253,252,254 227,226,228 228,227,229 249,246,255 251,248,255 254,251,255 255,252,255 255,252,255 253,250,255 248,246,252 245,243,249 253,251,255 253,252,255
255,246,255 255,242,255 254,234,255 255,231,255 255,230,255 255,229,255 254,228,255 250,229,255 252,238,255 252,244,255 246,247,245 239,248,235 239,255,232 244,255,238 243,255,238 241,255,235 123,150,147 105,131,131 115,138,140 124,144,149 108,124,131 105,117,127 123,132,142 131,135,146 121,122,132 128,126,132 130,125,127 143,135,135 141,133,126 189,180,170 255,253,240 243,234,220 241,230,255 245,236,255 250,241,255 254,245,255 255,251,255 255,255,250 251,250,236 241,242,222 252,254,232 247,251,226 244,250,227 244,253,232 245,255,238 245,255,242 245,255,246 246,255,251 248,255,255 248,255,255 248,255,255 247,255,255 247,255,255 247,255,255 248,255,255 248,255,255 248,255,255 246,254,254 245,253,253 245,253,253 246,254,254 247,255,255 246,254,254 244,252,252 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 255,254,238 255,250,237 255,248,242 255,254,255 241,251,255 218,242,255 177,216,254 140,195,240 105,174,224 83,166,218 69,163,216 64,169,220 61,176,221 62,183,225 73,198,236 87,215,250 102,208,255 108,212,255 109,210,255 105,207,255 92,200,254 56,177,239 24,162,238 9,168,255 0,157,255 0,157,255 2,161,255 32,161,248 77,166,233 150,198,246 219,233,255 249,243,255 250,250,250 180,180,180 163,163,163 162,162,162 175,175,175 194,194,194 181,181,181 186,186,186 249,249,249 251,251,251 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 223,223,223 255,255,255 255,255,255 244,244,244 90,90,90 22,21,23 1,0,2 12,11,13 0,0,1 0,0,1 16,15,17 137,136,138 253,252,254 247,246,248 248,247,249 240,239,241 248,247,249 252,251,253 255,254,255 243,242,244 232,231,233 245,243,249 250,248,254 255,253,255 255,253,255 255,254,255 254,253,255 253,252,255 254,253,255 253,252,255 253,252,255
244,224,255 242,224,253 249,233,251 255,244,250 255,248,245 255,246,237 255,249,242 255,255,252 255,252,255 255,250,255 255,246,255 245,241,252 243,244,248 245,252,247 245,255,244 243,255,239 104,155,121 90,139,107 101,147,118 123,165,142 130,166,149 140,170,159 155,176,173 158,173,175 177,185,192 182,184,194 202,198,210 228,219,232 223,210,224 241,226,240 255,249,255 239,221,234 244,246,254 242,242,248 236,237,241 236,235,237 244,242,241 253,253,247 252,253,243 246,249,234 253,255,238 245,252,231 240,250,227 240,253,229 244,255,234 243,255,237 242,255,236 238,255,234 247,253,252 248,254,253 248,254,253 247,253,252 246,252,251 246,252,251 247,253,252 248,254,253 250,255,255 249,255,254 248,254,253 249,255,254 250,255,255 250,255,255 248,254,253 247,253,252 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 251,251,251 252,252,252 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,252,253 255,250,251 255,248,249 255,246,247 255,247,248 255,250,250 255,254,255 248,254,255 230,252,255 201,241,255 165,226,252 127,209,244 84,189,230 49,170,219 29,164,216 25,167,222 34,169,231 40,173,231 43,169,224 49,170,220 55,172,223 47,164,219 38,161,223 46,173,242 59,187,255 64,188,255 90,201,255 121,211,255 155,217,253 205,239,252 246,255,252 255,255,241 255,255,255 246,246,246 250,250,250 246,246,246 253,253,253 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 253,253,253 246,246,246 236,236,236 250,250,250 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 251,251,251 240,240,240 235,235,235 255,255,255 117,117,117 0,0,0 0,0,0 8,8,8 3,3,3 24,24,24 15,15,15 124,124,124 255,255,255 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 242,242,242 241,241,241 234,234,234 253,252,254 255,254,255 255,254,255 251,250,252 245,244,246 246,245,247 254,253,255 255,254,255 254,253,255 254,253,255
