50 170
239,255,234 255,253,254 255,246,255 249,245,255 245,255,246 253,255,242 255,255,249 244,244,250 235,241,246 255,255,249 255,255,251 212,245,255 97,209,255 4,175,251 0,159,245 30,159,246 34,157,255 6,157,248 0,174,255 12,174,255 27,151,235 54,151,239 59,167,255 26,170,255 0,161,252 0,164,255 13,163,255 21,161,255 18,158,255 16,160,255 26,163,255 39,166,255 118,152,152 110,134,140 110,120,130 119,119,133 133,125,135 140,129,131 139,130,120 140,131,111 146,139,114 127,127,109 106,124,123 88,136,160 65,151,203 32,159,238 4,162,255 0,165,255 11,172,240 10,171,245 4,168,251 0,166,255 7,170,255 20,169,255 33,157,228 54,141,191 71,117,141 125,137,137 141,131,114 139,120,99 148,134,116 138,135,130 112,121,130 104,120,137 144,131,139 136,125,133 129,121,131 125,124,134 129,131,139 128,132,137 120,125,124 116,118,112 122,123,113 136,136,122 127,130,115 122,128,117 126,136,130 108,123,125 110,129,136 147,169,180 18,176,240 3,168,247 0,164,255 0,161,255 9,161,249 64,177,234 150,218,241 222,255,255 230,252,255 201,232,255 140,193,255 82,156,250 73,154,251 111,186,255 164,225,255 197,244,255 244,255,226 242,255,227 243,250,237 255,249,254 255,247,255 255,241,255 255,237,255 255,238,255 255,242,245 255,248,238 255,254,235 229,230,210 131,134,118 113,120,113 121,128,131 118,126,133 120,120,120 134,134,134 227,227,227 255,255,255 244,244,244 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 250,250,250 255,255,255 255,255,255 183,183,183 120,120,120 124,124,124 110,138,109 119,130,120 133,123,135 145,119,143 150,121,144 144,124,137 132,125,130 125,124,128 128,130,131 159,160,151 255,255,238 252,255,232 233,254,246 209,241,255 82,121,227 40,83,230 10,71,241 4,71,250 0,70,255 0,78,255 0,69,244 17,78,218 114,151,243 211,224,255 255,251,255 255,255,243 255,255,241 255,255,245 248,249,253 244,245,255 246,245,255 249,246,255 224,241,255 223,239,255 229,243,255 228,242,255 220,233,255 221,233,255 221,235,255 214,226,255 216,229,255 215,228,255
245,255,240 255,252,253 255,245,255 252,248,255 245,255,246 251,255,240 255,255,247 252,252,255 247,253,255 253,253,247 255,254,249 217,250,255 79,191,243 1,172,248 0,162,248 32,161,248 34,158,252 5,159,248 0,167,250 2,173,255 25,160,252 47,158,255 34,159,255 0,156,255 0,167,255 0,162,255 0,155,255 5,154,255 11,158,255 15,161,255 24,160,248 33,158,242 201,238,234 229,255,255 243,250,255 230,220,236 219,206,222 226,216,228 228,230,231 222,231,221 198,207,187 195,197,177 188,187,177 180,191,199 137,182,216 85,180,243 0,150,234 0,166,255 0,166,243 0,169,247 0,169,249 13,180,255 9,160,235 43,169,233 69,162,211 98,160,190 127,159,170 157,164,161 171,162,153 172,156,144 169,153,146 163,158,155 159,164,165 154,166,170 204,187,190 201,187,191 196,189,194 194,189,198 188,190,198 188,192,197 189,194,197 189,196,193 220,227,220 222,227,218 226,234,224 227,236,233 230,243,245 236,255,255 221,244,255 186,211,231 26,179,254 0,159,245 0,156,255 0,164,255 8,156,246 50,163,225 128,207,240 194,247,255 189,237,255 123,190,253 56,147,246 32,139,255 48,157,255 90,186,255 149,224,255 197,255,255 235,255,224 246,255,236 253,255,249 255,246,255 255,237,255 255,235,255 255,234,255 255,233,252 255,234,237 255,255,247 251,241,223 255,250,229 153,153,137 136,138,132 114,117,121 134,136,146 133,133,133 129,129,129 231,231,231 254,254,254 232,232,232 255,255,255 254,254,254 252,252,252 254,254,254 249,249,249 253,253,253 255,255,255 243,243,243 180,180,180 130,130,130 126,126,126 112,137,111 119,129,117 137,126,136 135,109,132 155,127,147 144,124,136 139,132,137 122,123,127 127,128,132 159,159,153 252,253,233 248,255,230 239,255,251 196,227,255 134,173,255 37,78,217 13,63,240 8,66,255 3,75,255 0,55,255 0,70,255 14,75,231 57,95,203 203,217,255 247,244,255 255,253,245 255,255,242 255,255,248 242,242,242 238,240,250 250,250,255 224,224,242 152,178,232 134,162,216 141,171,228 143,175,240 133,165,240 127,161,245 124,157,250 129,163,255 137,173,255 137,174,255
244,255,239 255,252,253 255,244,255 251,247,255 244,255,245 250,255,239 255,255,247 251,251,255 247,253,255 253,253,247 255,254,249 217,250,255 79,191,243 1,172,248 0,162,248 32,161,248 30,160,255 3,163,251 0,169,252 0,170,252 27,158,245 49,152,244 38,153,244 3,151,241 0,165,253 0,163,252 18,162,251 35,162,247 41,166,241 45,168,234 52,168,227 60,165,222 206,247,239 234,255,255 250,254,255 255,243,255 252,233,254 249,240,255 233,246,255 218,248,249 224,252,239 243,254,234 255,251,235 255,253,252 231,238,255 158,226,255 39,175,239 0,175,249 2,172,254 0,171,251 0,162,238 8,171,240 31,167,225 110,210,252 169,235,255 209,247,255 227,248,249 247,255,254 255,255,255 255,252,255 255,247,251 255,252,253 255,255,252 250,255,251 255,253,252 255,253,254 255,253,255 255,253,255 251,254,255 250,253,255 248,254,255 247,255,255 245,253,252 243,252,249 241,252,250 236,249,251 231,250,255 228,253,255 220,248,255 188,218,245 20,165,250 5,158,251 0,158,255 0,159,255 16,159,250 57,177,243 113,206,251 144,225,255 91,177,231 60,166,251 26,158,255 3,153,255 0,145,255 20,153,234 85,194,232 146,238,249 223,255,255 233,253,255 243,245,255 255,239,255 255,242,255 255,248,255 255,250,255 247,247,247 238,246,239 253,255,247 253,253,239 255,255,245 164,149,146 149,132,135 141,124,133 133,119,131 128,128,128 126,126,126 212,212,212 255,255,255 245,245,245 250,250,250 245,245,245 252,252,252 254,254,254 248,248,248 244,244,244 249,249,249 242,242,242 207,207,207 184,184,184 192,192,192 180,202,178 186,195,185 179,168,176 142,118,136 147,122,136 136,121,125 137,132,133 127,130,134 125,127,135 161,159,159 255,255,242 250,255,231 243,255,248 211,239,255 154,189,255 44,82,206 34,74,253 3,52,244 0,58,255 0,57,255 0,70,255 3,65,237 42,83,206 184,199,255 240,238,255 255,249,249 255,253,243 255,255,248 247,248,246 242,245,250 250,252,255 231,233,244 84,112,183 65,97,168 58,97,172 47,89,178 34,80,188 33,80,208 26,74,216 14,65,211 19,75,216 19,77,213
244,255,239 255,251,252 255,243,255 250,246,255 243,254,244 249,255,238 255,254,246 251,251,255 248,254,255 253,253,247 255,254,249 216,249,255 78,190,242 1,172,248 0,162,248 33,162,249 20,160,255 0,163,252 0,173,251 8,172,244 59,173,243 89,169,234 90,172,230 64,173,224 46,175,220 60,181,225 90,187,231 110,194,236 119,203,238 125,209,237 136,214,237 147,216,236 213,250,242 229,252,247 247,251,252 255,245,255 255,243,255 251,245,255 230,249,255 209,252,255 215,255,253 244,255,247 255,255,238 255,249,241 254,235,244 189,233,255 65,186,235 3,179,239 4,167,253 4,174,255 0,167,242 15,173,233 52,175,219 150,229,255 214,255,255 237,255,255 226,240,234 232,245,243 238,243,252 239,236,251 243,233,246 249,240,243 253,251,241 251,255,238 255,255,249 255,255,251 255,253,253 255,253,255 251,251,255 247,250,255 244,250,255 244,251,254 248,255,255 246,255,255 244,255,255 231,247,253 220,242,254 219,249,255 208,241,255 181,217,247 21,159,249 17,163,255 7,158,255 0,151,252 14,158,247 52,179,248 81,191,243 82,187,236 59,173,236 18,154,244 0,145,255 0,156,255 0,167,255 1,170,245 26,178,213 49,188,197 142,209,255 180,227,255 227,243,255 255,247,255 255,244,253 255,248,244 251,255,243 237,255,244 227,255,242 231,255,243 250,255,252 255,252,255 174,149,159 150,122,135 157,133,145 132,115,126 124,124,124 133,133,133 191,191,191 246,246,246 244,244,244 224,224,224 237,237,237 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 250,250,250 246,246,246 255,255,255 231,250,231 250,255,250 221,211,217 151,129,141 145,125,130 131,122,118 127,128,124 123,130,133 124,126,137 159,156,165 255,255,249 255,255,236 247,255,244 227,251,255 182,214,255 66,102,202 50,81,250 10,51,237 0,58,255 0,59,255 0,62,255 0,63,248 35,78,217 138,158,246 232,234,255 253,245,255 255,248,244 255,255,249 251,252,248 244,248,249 251,254,255 241,244,248 216,232,255 189,214,255 148,180,251 92,135,222 46,92,210 30,80,230 32,84,254 23,80,255 15,78,246 13,81,242
246,255,241 255,253,254 255,244,255 251,247,255 244,255,245 250,255,239 255,255,248 253,253,255 248,254,255 254,254,248 255,253,248 216,249,255 78,190,242 1,172,248 0,162,248 33,162,249 12,157,255 0,161,252 0,174,247 28,180,239 114,207,255 160,209,247 175,216,241 157,219,230 177,254,255 190,255,255 211,255,255 222,255,255 215,255,254 208,254,248 212,254,247 221,255,248 228,255,251 227,247,242 237,240,238 251,240,242 255,241,252 245,241,255 222,243,255 204,249,255 203,253,253 233,255,245 255,244,227 255,232,221 255,225,230 208,239,255 89,199,241 26,190,242 6,158,247 12,173,255 6,173,248 23,177,236 63,177,218 162,230,249 221,249,250 235,245,233 242,252,240 230,246,245 221,234,248 220,223,244 233,224,245 249,239,245 255,254,243 255,255,237 255,255,248 255,255,249 255,255,252 255,254,255 253,254,255 250,254,255 250,254,255 250,255,255 248,253,254 245,250,251 241,250,253 228,244,250 215,237,249 212,242,255 203,239,255 181,220,248 26,159,250 25,165,255 12,158,255 0,150,248 13,160,246 38,174,246 57,182,240 66,184,236 51,177,236 21,166,241 0,164,255 0,170,255 0,174,255 0,173,241 0,179,220 16,190,213 36,159,245 90,186,255 165,220,255 225,242,255 254,249,255 255,253,239 247,255,231 235,255,233 234,255,242 233,254,245 251,254,255 255,242,255 191,166,186 134,116,133 136,130,141 124,130,137 123,123,123 135,135,135 156,156,156 222,222,222 252,252,252 232,232,232 242,242,242 254,254,254 245,245,245 254,254,254 252,252,252 250,250,250 255,255,255 255,255,255 251,251,251 254,254,254 227,241,229 253,255,252 223,214,217 144,127,130 144,132,126 132,131,117 120,130,118 115,127,129 122,126,144 155,149,168 255,253,255 255,255,244 253,255,240 235,253,255 209,235,255 112,144,217 55,79,229 26,64,230 14,71,255 0,59,255 0,53,255 3,70,255 34,81,233 85,108,210 223,228,255 250,245,255 253,246,249 255,255,252 250,251,247 241,246,244 251,255,254 249,252,250 239,236,255 238,244,255 217,236,255 171,202,255 93,131,239 33,74,226 21,68,244 13,65,249 13,74,248 11,77,242
246,255,241 255,254,255 255,244,255 251,247,255 244,255,245 250,255,239 255,255,249 253,253,255 248,254,255 254,254,248 255,253,248 215,248,255 77,189,241 0,171,247 0,163,249 34,163,250 14,160,255 0,161,248 0,172,240 43,182,231 162,236,255 221,242,255 242,251,254 226,252,239 221,255,239 232,255,238 248,255,237 251,251,235 238,246,229 226,245,226 228,244,226 235,245,228 243,255,255 236,249,247 239,246,239 254,251,243 255,255,252 255,251,255 234,250,255 216,254,255 204,249,252 233,255,250 255,254,237 255,248,236 255,242,247 224,250,255 96,198,241 20,175,230 18,156,246 18,170,255 2,165,244 15,167,232 58,173,218 172,234,255 236,255,255 255,255,247 249,255,245 229,248,245 215,232,245 218,222,247 239,229,252 255,245,253 255,255,243 253,255,233 254,249,240 253,250,242 250,249,245 248,248,248 245,248,252 245,248,253 248,249,253 250,249,251 253,253,253 252,253,251 251,255,254 243,255,255 230,250,255 226,254,255 217,251,255 195,235,254 26,162,244 22,164,251 9,158,249 4,157,248 18,169,254 33,174,247 64,193,250 105,223,255 84,199,242 64,185,234 40,175,231 20,173,236 6,172,237 0,174,235 0,183,237 8,193,243 0,159,255 14,160,250 68,175,243 140,208,251 208,244,255 239,255,255 248,255,245 239,251,233 247,253,242 255,255,255 255,248,255 255,240,255 215,205,222 125,131,144 97,122,126 103,139,139 125,125,125 128,128,128 118,118,118 184,184,184 250,250,250 255,255,255 255,255,255 240,240,240 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 230,240,234 252,252,252 212,201,203 132,120,116 141,134,117 132,138,113 120,136,118 116,131,133 120,126,149 151,143,173 255,248,255 255,255,247 255,255,238 237,247,241 229,250,255 169,195,241 67,88,209 38,72,215 20,76,249 0,66,255 0,56,255 0,69,255 25,77,237 56,84,195 204,213,255 246,243,255 252,246,255 252,250,250 247,248,246 239,243,238 250,254,249 250,252,246 250,229,237 252,242,248 241,249,255 220,242,255 134,165,255 43,79,221 24,65,241 20,68,250 17,76,246 16,78,240
246,255,241 255,253,254 255,244,255 250,246,255 243,254,244 250,255,239 255,255,248 253,253,255 248,254,255 254,254,248 255,253,248 214,247,255 76,188,240 0,171,247 0,163,249 35,164,251 23,166,255 4,166,245 10,176,237 50,180,223 184,246,255 240,247,255 255,254,255 248,255,242 237,255,237 245,255,236 255,253,239 255,253,241 255,255,246 251,255,249 251,255,249 255,255,249 239,237,249 236,241,244 239,251,239 253,255,242 255,255,244 255,255,251 248,252,255 227,250,255 212,248,248 227,254,245 247,247,231 255,244,234 255,241,248 215,245,255 90,186,239 19,163,228 32,157,249 24,168,255 1,162,248 8,165,239 50,169,225 161,225,255 228,249,255 244,248,237 250,255,244 234,255,247 227,246,254 234,238,255 255,245,255 255,251,255 255,255,247 243,255,229 255,255,248 255,255,251 253,255,254 251,255,255 251,254,255 253,253,255 255,253,255 255,254,255 255,254,251 255,252,245 255,255,249 251,255,251 242,255,254 234,255,255 223,255,255 204,240,248 23,169,241 20,171,246 5,161,244 3,162,249 13,169,252 21,165,237 64,190,245 142,246,255 156,242,255 147,224,240 122,202,219 95,189,218 66,181,224 34,174,235 8,169,243 0,168,250 7,171,255 2,161,248 14,161,233 51,181,234 106,210,245 164,234,255 210,249,255 243,254,255 244,237,244 255,251,255 255,244,252 253,251,255 234,244,251 150,173,175 98,129,130 94,131,129 126,126,126 132,132,132 113,113,113 142,142,142 187,187,187 217,217,217 254,254,254 255,255,255 251,251,251 255,255,255 251,251,251 241,241,241 247,247,247 253,253,253 253,253,253 255,255,255 250,255,255 255,254,255 210,199,201 137,127,117 138,137,111 123,137,103 117,139,114 113,133,134 116,122,151 154,146,183 255,242,255 255,252,247 255,255,237 242,246,227 241,255,255 212,236,255 110,129,220 56,90,204 13,70,221 0,74,255 0,69,255 0,61,254 10,69,232 51,85,204 171,184,255 234,234,255 249,246,255 247,245,251 242,244,244 239,243,238 249,251,245 248,249,240 255,255,241 255,252,234 232,239,232 217,240,255 137,171,254 41,79,221 22,65,244 12,66,251 8,69,243 8,73,236
246,255,241 255,251,252 255,241,255 247,243,255 240,251,241 247,255,236 255,254,246 253,253,255 248,254,255 254,254,248 255,253,248 214,247,255 76,188,240 0,171,247 0,163,249 35,164,251 31,165,249 15,169,240 21,180,236 55,176,218 190,244,255 238,238,255 255,246,255 246,250,251 243,255,255 248,255,255 255,250,255 255,246,255 250,246,255 237,246,255 234,243,253 235,239,250 233,218,239 233,233,239 234,251,237 240,255,231 253,255,231 255,255,238 255,251,246 240,247,250 236,255,255 230,254,244 231,238,223 247,236,228 240,236,247 206,242,255 97,190,251 37,174,250 43,157,248 29,166,255 0,161,253 8,167,254 45,167,237 144,212,255 204,227,243 217,224,217 241,253,235 233,255,243 232,251,255 242,243,255 255,243,255 255,250,255 250,254,243 237,253,229 245,254,244 245,253,246 245,252,249 246,251,252 247,250,254 251,250,254 255,249,252 255,251,248 255,253,245 255,248,236 255,253,238 255,255,242 245,255,243 237,255,250 226,253,249 206,238,237 21,174,237 23,180,246 5,168,244 0,162,244 6,168,247 14,158,230 66,182,235 161,245,255 196,249,252 232,255,247 241,255,247 210,242,241 141,202,228 71,166,229 30,156,250 15,161,255 52,164,246 34,169,245 11,174,243 0,178,240 4,179,235 48,189,240 122,214,255 195,238,255 226,234,255 253,252,255 236,242,241 239,255,249 236,255,251 206,228,223 160,171,169 121,123,124 128,128,128 134,134,134 127,127,127 125,125,125 126,126,126 148,148,148 197,197,197 229,229,229 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 226,229,234 212,208,213 186,176,176 143,134,120 141,145,110 118,137,94 111,139,109 108,132,132 108,117,150 165,155,198 255,242,255 255,242,241 255,255,235 251,253,224 248,255,247 231,250,253 172,192,255 100,135,225 24,82,212 0,74,245 0,75,255 0,63,254 7,70,234 49,87,211 128,145,226 217,220,255 247,245,255 244,243,252 244,246,247 245,246,242 252,253,244 247,246,236 248,225,203 244,237,212 219,234,220 214,246,255 139,183,255 40,89,235 14,69,255 0,53,248 0,71,252 0,75,245
244,255,239 254,249,250 255,239,255 245,241,253 238,249,239 245,254,234 255,252,244 251,251,255 248,254,255 255,255,249 255,253,248 214,247,255 76,188,240 0,171,247 0,163,249 35,164,251 34,162,239 22,171,237 31,185,238 59,177,219 191,243,255 232,232,255 255,244,255 246,251,255 234,251,255 238,248,255 250,244,255 255,244,255 246,247,255 236,249,255 233,246,255 231,240,255 246,221,247 245,240,249 238,255,240 234,255,225 244,255,219 255,255,229 255,255,244 255,255,254 242,255,254 227,248,239 222,235,221 239,237,229 233,236,250 197,237,255 88,182,248 32,164,247 53,159,252 29,163,255 0,155,251 1,164,255 39,167,244 143,216,255 212,239,255 238,245,240 246,255,240 241,255,248 239,255,255 247,247,255 253,240,255 255,246,255 252,255,248 244,255,241 246,255,251 246,255,252 246,255,255 248,255,255 251,254,255 255,254,255 255,253,254 255,254,250 255,255,247 255,249,236 255,252,234 255,255,239 253,255,242 244,255,248 236,255,251 215,246,237 9,168,224 21,184,246 5,173,244 0,165,243 9,172,251 25,167,238 80,190,242 179,249,255 231,255,253 255,255,229 255,255,224 255,255,241 222,246,255 148,212,255 66,168,255 11,137,255 97,159,229 60,163,232 10,173,242 0,180,250 0,177,247 0,173,242 45,180,242 118,191,241 207,238,255 230,249,255 213,237,229 222,255,237 227,255,240 248,255,248 228,212,213 158,121,129 131,131,131 122,122,122 128,128,128 132,132,132 124,124,124 123,123,123 131,131,131 138,138,138 168,168,168 188,188,188 205,205,205 218,218,218 223,223,223 205,205,205 179,179,179 169,169,169 135,134,143 129,122,129 139,129,129 136,129,112 143,150,113 118,139,94 111,142,109 106,132,132 104,113,147 174,164,211 255,243,255 255,232,232 255,255,235 255,255,227 251,255,241 235,252,243 218,239,255 148,184,255 42,102,222 0,67,229 0,72,255 0,74,255 12,79,242 41,82,208 99,117,200 204,208,255 244,243,255 244,243,253 246,247,251 249,250,248 253,254,245 245,244,234 252,236,213 255,255,231 225,246,231 197,239,255 110,163,250 17,75,228 8,72,255 0,60,255 0,71,255 0,75,251
216,255,249 210,255,245 202,249,241 204,243,241 218,246,246 237,252,248 254,255,245 255,255,240 255,255,237 255,255,240 245,253,253 208,244,255 111,178,233 57,157,245 23,148,255 7,148,255 0,153,255 1,155,255 34,161,240 92,184,233 198,254,255 231,255,253 249,252,237 255,255,241 255,255,243 252,252,246 243,250,253 235,254,255 232,255,255 230,255,255 229,255,255 228,255,252 247,243,249 246,247,251 238,246,246 226,239,237 221,236,232 234,244,238 253,252,248 255,254,254 255,246,250 255,246,255 255,241,254 238,240,255 219,249,255 190,249,255 130,216,234 76,175,195 0,153,255 6,162,255 19,162,253 34,158,236 72,172,236 130,206,254 179,233,255 206,240,255 237,255,255 250,255,254 255,252,247 255,253,246 255,255,248 255,255,249 255,255,251 255,254,249 255,253,255 254,253,255 250,254,255 249,255,254 245,255,254 247,255,253 249,255,253 254,255,253 254,248,249 255,248,251 255,252,255 255,251,255 254,243,253 251,243,254 251,247,255 242,242,255 0,172,240 2,175,247 0,169,247 2,163,247 26,176,255 30,160,237 59,164,227 163,242,255 191,241,255 224,253,255 243,255,251 246,255,247 240,255,253 226,252,255 198,232,248 168,209,232 0,175,224 0,182,236 0,179,244 0,166,243 0,159,248 15,160,255 31,157,255 44,147,255 76,155,255 139,195,255 186,218,255 222,233,255 246,239,255 255,250,255 255,250,244 246,209,195 151,151,151 127,127,127 117,117,117 130,130,130 137,137,137 126,126,126 123,123,123 132,132,132 131,131,131 130,130,130 127,127,127 124,124,124 123,123,123 125,125,125 129,129,129 133,133,133 131,131,131 132,132,132 130,130,130 127,127,127 129,129,129 132,132,132 129,129,129 122,122,122 117,117,117 179,179,179 237,237,237 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 219,254,255 197,231,255 139,172,252 65,98,231 25,62,238 20,63,255 12,68,255 0,66,243 13,87,223 69,146,232 146,217,254 202,255,255 226,255,238 238,255,215 255,255,214 255,255,220 225,255,188 231,255,213 232,255,251 205,234,255 132,159,249 51,84,217 22,60,224 28,77,255 9,66,251 4,70,252
230,255,248 226,255,247 223,253,248 227,253,253 236,255,255 248,255,255 255,255,249 255,255,241 255,255,239 251,251,237 236,254,253 201,248,255 100,182,230 49,164,244 19,160,255 0,154,255 0,164,255 2,164,255 37,168,241 93,190,234 195,255,255 226,255,251 242,249,234 255,254,237 255,255,244 255,254,251 253,254,255 246,254,255 241,253,255 237,252,255 240,254,252 242,255,253 253,249,255 251,252,255 243,251,251 232,245,243 229,244,240 238,250,244 253,254,250 255,254,254 255,247,250 255,249,255 255,247,255 246,246,255 225,251,255 189,245,255 131,211,228 78,173,189 14,163,254 27,169,255 37,166,245 48,159,227 82,172,226 137,206,246 185,232,255 213,242,255 241,255,255 249,254,252 255,252,247 255,254,246 255,255,248 255,255,251 255,255,251 254,253,249 255,253,255 255,253,255 252,254,254 249,255,254 247,255,254 247,255,253 249,255,253 252,254,254 255,253,253 251,244,247 254,247,252 255,249,255 252,248,255 250,252,255 240,248,255 221,233,245 5,166,240 8,168,246 5,163,247 7,159,248 34,172,255 39,160,240 69,166,230 171,238,255 209,251,255 236,255,255 248,255,248 250,251,242 247,250,248 242,254,255 232,252,255 225,249,255 106,216,255 69,185,240 40,165,226 32,170,242 24,175,255 6,167,253 0,166,255 12,177,255 3,157,238 31,168,237 77,191,244 149,235,255 192,252,255 216,252,252 243,255,249 251,255,244 252,252,252 202,202,202 145,145,145 120,120,120 127,127,127 137,137,137 133,133,133 122,122,122 121,121,121 125,125,125 131,131,131 135,135,135 135,135,135 131,131,131 125,125,125 120,120,120 116,116,116 124,124,124 132,132,132 133,133,133 129,129,129 126,126,126 128,128,128 133,133,133 183,183,183 221,221,221 254,254,254 255,255,255 247,247,247 248,248,248 251,251,251 250,250,250 210,234,232 221,247,255 214,242,255 162,197,255 86,125,234 26,72,209 10,62,216 19,74,231 5,62,208 36,89,216 90,138,240 155,192,255 204,230,255 231,244,255 239,243,254 243,242,244 231,255,247 220,249,254 203,229,255 172,199,255 117,145,255 59,90,247 24,64,243 18,66,255 8,66,255 5,71,254
248,254,243 243,250,243 240,246,245 240,247,250 246,250,255 252,254,255 255,253,249 255,253,242 255,255,244 241,254,240 224,255,254 188,253,255 77,178,217 27,160,227 0,159,247 0,147,247 0,157,252 0,157,240 30,167,229 89,191,226 190,255,255 226,255,253 246,255,241 255,255,243 255,253,243 255,255,252 255,253,255 255,251,255 250,247,255 251,247,252 255,252,251 255,255,252 255,252,255 255,254,255 247,255,255 238,252,250 238,253,249 244,255,252 253,255,252 255,252,249 255,247,248 255,251,255 255,250,255 247,247,255 227,250,255 200,246,255 154,223,238 111,194,209 38,161,229 52,168,233 61,168,226 74,166,215 109,182,220 162,216,246 208,246,255 232,255,255 242,254,255 250,253,251 255,253,249 255,254,249 255,255,250 255,255,252 253,254,252 249,252,250 255,252,255 255,253,255 254,254,254 250,255,254 249,255,254 247,255,253 249,255,254 250,255,254 253,255,255 251,252,255 243,246,251 237,243,250 230,242,252 230,252,255 227,255,255 208,243,253 23,171,253 22,169,255 19,165,255 20,159,255 42,171,255 50,162,246 79,166,233 170,229,255 205,240,255 232,243,251 250,247,243 255,251,244 255,248,245 247,243,249 240,243,255 241,248,255 227,235,255 195,218,255 144,191,245 87,171,229 44,167,229 14,172,236 0,172,237 0,170,232 0,198,254 0,180,225 0,167,199 34,188,207 69,191,197 98,193,186 157,228,212 186,245,225 236,236,236 255,255,255 245,245,245 191,191,191 136,136,136 118,118,118 124,124,124 132,132,132 137,137,137 132,132,132 126,126,126 124,124,124 127,127,127 131,131,131 133,133,133 133,133,133 144,144,144 129,129,129 119,119,119 124,124,124 142,142,142 174,174,174 218,218,218 254,254,254 236,236,236 250,250,250 255,255,255 254,254,254 241,241,241 237,237,237 242,242,242 248,248,248 252,255,250 240,250,244 229,248,245 220,248,255 198,234,255 150,190,242 93,132,217 53,88,208 65,95,244 46,68,234 39,54,224 66,78,234 117,128,255 167,180,255 204,219,255 223,238,255 203,228,255 174,199,255 130,155,249 88,112,236 51,78,229 29,62,232 24,64,243 26,75,255 9,68,238 8,74,233
255,250,243 255,244,241 251,238,240 243,236,241 246,238,248 251,244,251 255,250,251 255,255,247 247,255,243 225,248,234 215,255,254 184,255,255 74,187,214 31,176,227 13,184,252 0,176,255 8,179,255 20,176,241 56,186,233 108,205,231 195,255,255 227,255,252 247,255,242 255,252,238 255,248,241 255,248,250 255,247,255 255,244,255 255,245,253 255,249,253 255,253,252 255,254,249 255,251,255 253,252,255 246,251,254 239,253,251 241,255,254 243,255,252 250,255,252 251,248,244 255,246,246 255,248,251 255,247,253 246,242,253 231,247,255 216,254,255 192,247,255 167,235,248 134,223,255 142,228,255 148,225,255 152,217,245 169,222,243 200,239,253 225,253,255 241,255,255 248,254,253 253,254,252 255,255,251 255,255,252 255,255,254 255,255,255 249,254,253 248,252,253 255,253,254 255,253,254 255,254,254 252,254,254 250,255,254 249,255,254 249,255,254 249,254,255 238,243,244 241,247,252 243,255,255 234,255,255 224,255,255 212,255,255 196,249,255 172,231,241 21,163,250 17,161,250 16,159,251 15,153,249 34,163,255 44,158,242 70,161,228 148,214,255 207,248,255 228,247,254 251,255,250 255,255,248 255,255,251 255,251,253 245,244,254 248,248,255 255,233,255 255,244,255 227,236,255 160,201,240 98,176,219 62,174,220 34,176,223 10,173,218 0,169,209 11,181,215 29,187,211 64,201,217 97,211,217 140,231,228 186,255,249 185,250,235 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 252,252,252 225,225,225 190,190,190 172,172,172 159,159,159 143,143,143 136,136,136 140,140,140 151,151,151 160,160,160 165,165,165 176,176,176 170,170,170 186,186,186 224,224,224 252,252,252 255,255,255 248,248,248 245,245,245 248,248,248 251,251,251 255,255,255 255,255,255 249,249,249 242,242,242 243,243,243 249,249,249 255,247,253 255,253,253 255,255,241 244,255,234 244,255,242 236,255,255 201,222,253 154,169,242 84,92,211 74,77,229 71,72,240 74,79,242 73,87,229 62,89,199 50,87,167 43,86,149 64,88,172 70,92,187 69,90,199 57,79,204 48,72,208 49,79,220 59,96,234 67,112,239 121,176,255 123,184,255
