50 170
241,255,231 236,255,231 240,255,244 244,255,255 241,250,255 246,252,255 248,254,255 238,247,244 247,255,244 230,243,219 253,255,238 236,245,225 188,189,185 2,0,10 0,0,18 4,0,28 3,0,8 242,237,246 247,243,248 224,222,222 255,255,252 236,237,228 151,153,141 13,16,1 9,12,0 4,7,0 21,23,11 252,253,244 244,244,238 253,251,250 255,255,255 244,241,243 249,255,241 250,254,242 252,252,246 255,250,251 255,249,255 255,249,255 255,247,255 255,246,255 251,238,252 255,250,255 248,243,255 212,206,255 213,203,255 217,199,255 152,129,255 112,83,255 17,43,211 4,33,184 16,45,183 0,20,160 13,28,198 19,21,229 22,17,252 17,14,254 5,10,239 8,17,238 6,14,235 10,12,237 16,15,233 17,17,207 25,33,180 43,57,175 161,155,250 217,223,255 239,255,252 238,254,231 253,255,254 255,243,255 248,235,255 255,253,255 253,254,245 253,253,253 249,248,255 243,245,253 237,241,235 212,216,204 127,127,121 131,124,131 129,135,124 130,136,125 202,207,198 255,255,252 254,254,254 251,250,252 254,250,255 255,253,255 255,252,255 252,247,249 255,254,255 252,249,245 249,246,238 255,255,247 255,255,245 163,163,147 134,124,114 142,132,122 149,140,130 130,124,113 240,235,226 255,255,248 248,247,237 255,255,248 255,255,249 250,255,250 247,255,248 245,255,249 243,255,249 241,255,249 241,255,251 240,254,250 223,255,209 206,255,239 129,216,243 37,165,236 0,165,250 0,173,252 2,168,237 16,170,235 6,170,235 0,176,240 0,175,232 11,172,222 56,174,223 74,165,220 62,158,224 53,165,241 82,140,255 63,142,255 38,153,255 6,162,251 0,164,249 21,165,255 59,147,255 70,114,255 75,108,255 57,98,255 59,94,255 78,76,255 133,91,255 116,65,255 72,50,232 23,36,206 27,14,242 45,2,223 56,14,215 0,10,176 17,127,255 10,162,255 1,151,252 5,153,253 4,162,255 11,155,255 52,143,251 71,101,206 115,115,205 183,185,255 209,218,255 227,237,255 245,249,255 255,253,255 255,248,245 242,241,243 210,251,255 86,185,229 17,169,228 0,176,238 0,172,230 9,179,237
255,248,255 255,241,255 255,233,255 255,230,255 255,232,255 255,235,255 255,238,255 255,242,255 255,254,255 250,248,237 255,255,236 248,249,233 255,254,246 21,17,23 26,17,37 2,0,18 2,0,3 115,112,114 250,248,248 232,231,227 255,255,249 240,241,231 50,53,38 2,5,0 4,7,0 9,12,0 148,151,136 243,244,234 255,255,249 249,248,244 255,255,254 255,255,254 250,255,244 248,255,244 245,250,241 248,246,245 253,245,252 255,245,255 255,243,255 255,242,251 246,234,232 255,250,239 255,255,242 246,248,242 240,240,252 238,235,255 233,225,255 225,213,255 187,223,255 154,189,239 108,139,194 66,90,166 39,50,164 23,23,183 18,13,212 18,13,236 4,4,236 0,5,242 0,6,247 0,0,242 7,17,249 13,25,233 0,15,192 13,37,191 41,23,178 200,199,255 206,218,242 234,248,237 253,255,255 255,248,255 251,237,255 255,252,251 255,255,244 253,255,247 243,248,249 249,253,255 251,255,254 203,205,199 131,126,128 143,133,146 128,132,126 118,120,114 208,209,205 254,255,253 249,249,249 255,254,255 247,246,250 246,242,247 251,248,250 250,248,247 245,245,239 235,235,223 244,245,229 255,255,240 227,231,206 136,141,114 126,136,100 143,152,119 123,131,100 137,145,115 252,255,233 255,255,241 235,238,222 255,255,247 255,255,247 244,243,239 235,230,231 234,228,233 244,236,246 254,246,255 255,248,255 255,246,255 241,255,212 212,255,233 127,198,231 46,160,237 8,163,255 0,156,245 0,153,232 41,179,252 26,168,239 12,171,233 32,184,231 69,182,209 193,248,255 220,236,248 223,239,252 207,233,250 130,200,255 97,184,255 63,180,255 29,178,244 7,164,230 22,150,232 68,143,253 97,133,255 76,107,255 35,80,255 5,46,255 12,19,242 44,5,234 60,6,230 45,13,226 20,20,222 19,23,195 42,16,183 55,31,179 3,47,162 27,158,239 0,169,227 15,184,235 16,181,230 7,181,228 24,184,232 52,157,208 193,236,255 220,234,255 225,241,255 225,252,249 225,253,240 244,246,255 255,254,255 254,238,232 248,246,246 211,252,255 94,196,239 14,168,227 0,177,238 0,175,233 1,175,235
255,240,251 255,243,255 255,246,255 255,246,255 255,245,255 255,246,255 255,248,255 255,250,255 255,244,242 255,255,248 255,255,247 250,248,238 255,254,249 156,151,152 2,0,4 13,7,18 0,1,0 18,19,17 246,247,243 244,246,240 244,247,238 143,147,136 0,4,0 16,20,8 11,16,1 26,30,18 221,225,214 251,255,244 250,253,244 246,248,242 255,255,252 238,239,237 246,255,247 246,255,247 245,252,247 251,251,251 255,251,255 255,252,255 255,252,252 255,255,242 248,244,216 253,255,213 255,255,212 255,255,214 255,255,216 253,255,223 251,255,228 230,247,213 230,249,254 226,245,250 226,240,252 226,233,255 215,211,255 179,170,255 132,118,255 93,86,253 51,53,231 27,38,226 11,25,231 0,3,229 0,0,238 0,6,244 0,2,230 9,21,239 45,17,224 115,105,241 234,242,255 237,250,248 254,254,254 255,243,255 255,246,255 255,252,247 254,255,237 251,255,241 246,255,249 240,247,250 249,253,254 205,205,205 134,125,135 134,120,138 130,131,129 123,123,123 210,210,210 251,250,252 244,243,245 255,254,255 252,251,253 255,254,255 254,255,253 235,237,231 239,243,232 254,255,243 251,255,237 231,240,214 185,195,165 130,140,110 126,137,117 119,130,110 124,132,115 170,177,162 251,255,245 255,255,248 242,243,234 245,245,239 255,252,248 253,248,247 252,247,246 255,248,249 255,251,252 255,252,254 255,250,253 255,248,251 231,253,201 232,255,251 165,225,255 67,173,255 16,165,255 10,173,255 15,165,253 23,157,245 31,166,255 6,149,240 34,165,246 117,197,255 208,220,255 255,226,255 247,204,255 197,163,217 82,139,225 73,134,220 35,114,195 5,112,186 31,159,232 78,190,255 63,134,232 16,44,162 30,48,179 14,44,185 4,44,192 25,47,202 70,58,218 105,77,237 116,100,255 114,115,255 141,166,255 196,189,255 208,204,255 144,205,255 65,209,250 5,190,218 0,178,205 15,187,215 7,187,212 27,191,214 60,170,194 200,248,255 228,247,250 232,255,238 233,255,231 233,255,224 247,245,251 255,253,253 255,248,242 242,247,250 205,253,255 78,185,236 13,170,236 0,169,239 0,180,245 6,182,247
253,248,249 255,253,249 255,255,246 254,255,239 249,251,231 246,249,227 249,251,231 253,253,239 245,243,235 234,229,230 230,224,229 242,235,242 249,243,248 241,236,237 20,16,15 19,16,12 18,22,16 0,2,0 117,121,115 253,255,251 244,248,242 54,58,52 11,15,9 0,2,0 0,2,0 101,105,100 253,255,252 253,255,254 251,254,252 253,255,254 253,255,254 249,252,250 243,255,244 244,255,247 249,255,253 253,254,255 255,254,255 255,254,255 255,255,248 255,255,240 249,248,220 255,255,226 243,252,209 245,255,211 240,255,207 229,253,195 244,255,208 242,255,207 246,229,255 252,239,255 255,250,247 255,250,252 255,241,255 248,227,255 233,217,255 217,216,255 205,223,255 127,159,232 61,90,205 9,26,207 0,1,243 16,16,255 5,5,255 0,0,247 33,0,245 48,34,199 211,219,255 229,243,242 251,252,250 255,241,255 255,248,255 255,255,250 248,255,230 247,255,235 246,255,248 243,252,255 250,255,255 200,199,203 134,122,134 133,114,133 127,126,130 135,134,138 222,221,225 255,254,255 253,252,255 255,254,255 247,246,248 247,249,249 253,255,254 243,247,242 251,255,247 253,255,247 221,231,215 168,178,161 136,147,127 123,135,113 138,128,144 122,112,128 151,141,157 219,210,223 247,238,251 255,250,255 255,251,255 252,248,255 253,251,255 253,252,255 250,252,253 248,251,249 247,251,246 245,252,245 247,255,245 249,255,246 235,255,236 216,251,255 142,208,255 40,154,238 0,144,232 0,169,248 9,176,251 6,157,241 8,162,255 0,150,255 2,153,255 41,140,255 5,36,159 45,28,155 65,41,173 53,37,174 28,51,151 36,49,153 20,36,142 5,53,155 25,111,207 55,153,241 91,158,243 138,160,242 167,164,236 181,187,246 188,216,255 199,235,255 213,238,255 221,232,255 218,228,255 212,228,255 190,226,255 235,238,255 223,226,255 171,237,255 39,184,222 3,185,227 0,163,215 9,174,231 5,175,229 26,180,229 72,171,215 205,242,255 236,244,255 238,252,246 237,255,239 239,255,232 255,251,252 255,243,239 255,255,249 229,248,253 182,246,255 56,171,232 12,172,250 0,167,247 0,168,243 0,170,245
170,190,255 182,202,255 198,223,255 211,239,255 220,249,255 224,252,253 228,250,255 230,246,255 240,248,255 225,227,255 230,224,255 247,241,255 250,244,255 250,246,251 151,149,141 5,5,0 0,8,0 7,15,5 13,20,13 228,233,231 166,171,170 0,0,3 26,29,34 0,0,6 18,20,28 217,218,228 233,235,243 251,253,255 251,254,255 247,250,254 235,238,242 250,254,255 243,255,237 245,255,244 250,255,254 251,254,255 253,252,255 254,252,255 254,251,253 253,249,254 247,243,255 253,246,255 246,238,255 237,230,255 243,240,255 205,209,250 182,193,221 233,248,255 255,226,255 255,242,255 255,255,239 255,250,218 255,238,230 255,234,255 255,238,255 246,251,254 236,255,235 217,255,233 190,233,255 96,116,247 9,4,233 0,0,245 9,3,255 13,9,255 24,0,252 47,34,209 155,166,226 223,239,232 255,255,249 255,246,255 255,240,255 255,253,254 251,255,236 239,255,229 244,255,249 239,251,253 239,245,252 181,179,185 133,122,132 144,125,140 126,121,130 138,133,142 211,207,213 250,248,254 247,246,250 253,252,255 251,253,254 253,255,255 234,239,238 221,227,226 202,208,207 173,179,178 138,146,145 119,127,126 117,125,124 120,128,127 136,114,126 154,134,146 203,185,198 255,248,255 249,235,253 251,238,255 244,233,255 239,234,255 236,234,255 233,235,255 230,235,255 226,236,255 222,236,255 218,234,255 214,232,255 213,231,255 199,234,255 149,195,255 88,165,255 34,160,255 0,166,254 0,180,245 9,187,240 16,179,241 14,182,255 0,157,255 0,142,255 0,127,255 0,55,194 44,67,213 76,94,249 72,100,255 153,152,224 191,175,253 217,195,255 209,219,255 153,216,255 76,167,236 91,158,215 197,211,253 255,241,255 255,252,251 253,255,240 235,255,234 225,255,228 228,255,231 239,255,241 244,255,248 227,255,248 246,252,251 218,221,242 168,232,255 24,165,216 6,181,248 0,163,249 7,162,255 6,165,253 28,169,249 86,173,240 208,234,255 240,236,255 240,241,255 235,249,245 239,253,241 255,255,251 253,243,236 253,255,252 215,250,255 139,219,255 40,166,237 9,168,255 0,168,255 2,165,244 16,171,244
14,21,208 15,26,200 26,39,195 47,65,196 78,99,208 114,135,227 144,162,245 163,176,255 192,196,255 214,214,255 224,220,255 227,221,255 238,232,255 235,233,253 251,253,254 9,12,3 0,4,0 3,11,4 0,2,0 103,108,111 45,47,57 7,7,23 0,0,14 0,0,21 101,98,124 250,247,255 223,220,245 242,241,255 250,250,255 250,251,255 239,241,251 250,252,255 249,255,236 249,255,243 250,255,253 251,253,255 253,251,255 250,250,255 247,247,255 242,240,255 205,197,255 124,104,210 92,63,212 62,29,210 52,21,212 48,26,208 45,34,198 122,117,255 231,203,255 246,230,255 255,255,231 255,255,217 255,255,238 255,246,255 255,243,255 245,245,245 215,243,200 220,255,219 213,253,255 122,140,253 36,33,237 24,13,255 16,12,248 0,1,214 26,0,255 39,34,203 160,177,226 229,252,230 255,255,242 255,248,255 255,233,255 255,244,254 255,255,245 242,255,240 236,252,245 185,197,203 176,181,190 147,143,148 137,126,129 150,132,139 136,128,139 122,116,127 140,135,144 143,139,145 124,122,128 118,119,123 118,121,125 121,124,128 133,137,142 130,135,144 118,124,137 108,115,132 114,119,140 120,125,150 116,120,148 109,113,142 164,156,133 208,201,182 237,229,216 255,254,250 247,239,246 250,244,255 236,231,255 240,237,255 223,221,255 212,211,255 196,197,255 176,180,255 151,157,254 120,127,230 91,99,206 72,79,188 18,55,171 0,47,177 0,75,218 5,130,255 0,163,255 0,171,235 3,171,212 16,168,209 20,176,235 0,163,240 6,168,255 59,177,255 155,214,255 199,220,255 206,223,255 182,212,255 235,235,235 255,246,255 252,232,251 214,225,252 178,242,255 147,234,254 165,228,242 246,251,255 255,247,247 255,249,233 255,251,222 235,252,219 230,251,226 242,252,239 251,255,255 251,254,255 231,255,214 255,255,227 253,255,254 191,253,255 37,176,225 0,169,243 1,164,255 6,161,255 8,167,255 31,172,245 101,188,245 212,235,255 241,236,255 238,234,245 233,238,236 235,243,233 255,255,251 252,248,243 236,254,253 202,255,255 97,194,244 35,170,251 5,158,255 16,167,255 24,162,235 43,171,230
96,84,255 75,65,255 48,40,235 26,22,201 21,18,181 25,24,170 33,32,166 40,38,161 36,34,147 57,53,158 69,64,156 96,93,173 142,140,206 153,153,207 198,199,243 84,84,124 0,7,0 0,2,0 0,5,5 0,0,7 0,0,14 26,24,53 0,0,24 21,15,56 208,201,244 232,225,255 245,240,255 233,229,255 232,230,255 240,240,255 239,240,255 240,242,255 255,255,244 252,254,248 249,246,255 248,245,255 249,249,255 248,254,255 241,250,255 233,241,255 191,188,255 56,40,182 43,14,223 46,9,255 17,0,246 20,0,255 11,0,241 14,10,235 163,161,255 204,209,255 239,251,255 248,255,255 245,241,252 250,232,255 250,230,255 240,230,255 231,237,255 222,241,255 184,202,255 80,88,231 5,5,199 7,8,220 13,22,219 12,30,207 14,0,244 6,11,163 205,233,255 235,255,225 247,255,226 255,248,255 255,239,255 255,241,255 250,251,249 244,255,247 220,235,237 118,130,142 107,112,121 118,115,117 142,131,127 142,126,120 138,130,141 128,120,131 128,123,132 131,127,133 125,124,128 125,126,130 130,133,138 132,135,143 115,118,132 120,124,143 119,122,150 119,121,156 117,118,162 105,106,157 111,110,166 135,135,195 188,200,194 234,245,242 244,255,255 242,249,255 233,237,255 208,210,251 156,157,213 135,133,203 92,87,172 80,75,174 67,60,171 58,49,169 53,44,171 47,38,172 41,31,168 33,24,164 38,59,191 51,85,229 49,113,255 25,137,255 3,159,255 6,175,243 29,185,228 50,188,230 25,164,220 22,171,238 47,184,252 80,172,225 211,242,255 232,224,234 245,235,228 238,241,226 248,249,209 255,255,227 255,253,225 220,251,224 201,255,244 191,255,248 211,255,242 253,247,242 255,247,247 255,248,247 255,251,251 255,254,255 255,250,255 255,246,255 254,239,255 240,235,255 223,255,184 247,247,201 250,248,238 180,238,255 37,174,223 0,162,234 0,166,253 7,167,251 8,174,241 31,182,227 114,208,237 214,244,255 248,244,249 240,237,233 233,237,226 238,240,228 255,245,243 244,249,247 220,253,255 178,252,255 64,179,236 36,177,255 9,152,249 35,162,247 65,170,227 91,183,218
227,221,255 227,220,255 224,215,255 216,207,255 200,189,255 175,167,255 152,144,239 136,131,222 95,92,178 79,79,163 58,59,145 60,60,150 70,69,167 43,39,145 45,39,152 32,24,141 0,6,0 4,12,11 13,19,26 0,0,11 0,0,20 0,0,27 11,3,50 70,60,113 248,237,255 218,207,255 248,239,255 245,238,255 233,228,255 240,237,255 248,247,255 242,242,255 255,248,255 247,237,253 238,227,253 238,229,255 242,242,254 243,255,248 236,255,244 225,250,252 205,224,255 97,102,225 28,18,218 21,3,255 8,0,255 3,3,255 8,20,252 0,9,218 20,32,186 81,91,232 142,151,255 174,180,255 197,199,255 220,217,255 230,223,255 221,212,255 210,198,255 155,142,255 81,71,248 15,8,207 6,4,217 22,24,242 7,14,231 0,9,226 14,4,235 49,61,195 220,255,255 234,255,215 243,255,213 255,251,255 255,235,255 255,242,255 246,245,254 236,248,248 224,240,247 132,142,159 125,131,142 132,130,129 156,148,135 148,135,119 130,122,133 129,121,131 129,121,131 134,130,136 130,129,133 123,123,129 122,124,132 114,118,129 115,119,138 121,123,153 115,117,158 113,114,165 116,115,179 121,117,192 160,154,236 220,212,255 146,163,255 130,146,243 92,108,205 46,58,159 40,48,149 41,46,148 53,55,157 58,58,158 53,50,149 63,57,152 80,71,162 105,96,182 139,130,211 176,166,243 210,198,255 228,217,255 219,214,255 220,230,255 157,202,255 60,160,255 6,156,234 0,167,221 10,170,218 26,171,233 30,175,255 4,159,255 17,160,251 56,150,215 215,246,255 255,251,237 255,255,223 255,255,213 255,246,250 255,252,254 250,255,251 223,255,248 204,255,245 199,255,232 234,251,238 255,253,252 255,249,255 255,249,255 232,241,254 236,236,252 255,236,254 255,243,255 255,251,255 243,255,255 255,255,226 255,255,240 253,235,252 178,224,255 43,171,242 3,171,255 0,166,255 8,169,255 4,173,234 29,184,217 124,220,236 220,249,255 254,249,251 248,240,241 243,236,239 248,241,246 245,238,241 235,247,249 203,250,255 134,224,254 43,168,229 30,174,255 21,155,249 63,168,242 137,212,251 169,228,237
255,255,187 255,255,197 255,255,212 255,255,225 244,242,234 236,232,244 232,229,255 228,229,255 212,215,255 221,227,255 213,218,255 174,177,255 157,155,255 129,122,255 122,109,255 78,61,242 45,56,53 0,1,1 0,0,7 1,5,24 10,9,41 2,0,42 0,0,36 60,49,111 71,60,123 87,76,139 89,79,139 151,143,196 159,154,199 179,177,213 209,209,239 221,222,250 251,234,255 241,221,255 229,211,250 227,216,248 235,236,246 238,255,236 231,255,225 219,255,229 196,232,248 169,193,255 31,40,208 0,0,221 19,26,255 0,7,229 0,25,212 0,35,196 5,17,237 10,16,235 12,10,216 23,22,186 62,65,173 95,106,164 85,94,144 50,45,136 30,9,166 31,0,217 35,7,251 25,7,250 20,15,250 5,3,246 0,0,240 16,16,255 35,30,251 149,166,255 204,244,243 238,255,213 251,255,217 255,252,255 248,221,255 255,237,255 253,250,255 233,243,250 239,253,255 198,208,226 200,206,217 173,172,168 176,169,152 171,160,138 163,154,164 164,156,166 159,152,159 161,157,162 159,158,162 153,153,159 159,162,170 158,161,175 178,182,206 185,187,222 171,171,219 154,153,215 144,140,216 107,98,188 63,54,151 53,42,144 11,21,228 0,8,210 19,27,224 22,29,216 45,50,225 70,73,232 126,127,255 144,143,255 186,184,255 203,201,255 223,220,255 237,233,255 243,240,255 249,244,246 253,250,242 255,254,243 255,246,222 255,251,251 177,210,236 78,172,215 33,183,224 10,187,224 0,170,220 0,163,242 0,157,255 0,145,255 0,161,255 50,165,255 187,238,255 233,242,245 255,255,228 247,255,204 255,219,255 245,219,255 225,232,255 205,247,255 199,254,255 225,255,255 255,254,255 255,242,251 255,246,255 235,251,255 226,255,255 244,254,255 255,252,250 255,254,237 255,255,226 232,255,218 250,248,240 255,242,255 245,212,255 179,212,255 35,153,254 0,160,255 0,147,255 5,161,255 2,168,237 27,180,219 129,224,244 222,249,255 255,250,255 255,240,255 252,236,255 255,240,255 244,240,245 228,244,250 193,247,255 97,194,227 26,158,222 23,167,255 36,162,255 88,179,248 180,236,255 215,254,246
248,248,248 255,255,255 255,255,255 247,247,247 246,246,246 252,252,252 253,253,253 249,249,249 247,247,247 245,245,245 247,247,247 251,251,251 251,251,251 247,247,247 246,246,246 248,248,248 221,230,220 0,2,0 11,19,19 0,0,11 3,7,31 0,0,34 38,37,93 99,96,168 70,63,154 62,53,163 53,42,168 49,36,176 47,32,184 45,28,191 42,24,195 40,21,194 52,38,226 57,45,229 71,58,234 89,78,242 111,102,253 135,126,255 152,145,255 162,156,255 164,157,255 185,179,255 158,153,255 75,70,239 14,10,193 11,7,203 19,14,223 11,6,221 18,22,224 12,18,221 10,14,222 8,15,226 7,14,231 5,14,232 4,13,234 4,13,234 0,8,226 2,14,226 8,22,225 11,25,221 7,22,209 5,19,199 10,26,199 22,37,207 244,216,209 255,238,231 255,253,246 255,252,245 255,248,241 255,252,245 255,254,247 255,250,243 255,238,231 255,248,241 255,254,247 255,254,247 255,239,232 255,230,223 255,240,233 255,254,247 205,248,251 201,238,255 193,220,255 183,194,255 163,159,255 138,118,255 110,77,255 93,50,255 58,13,254 53,8,241 48,7,222 46,14,199 44,23,175 50,38,158 66,62,158 83,84,165 144,139,166 169,165,190 206,201,222 233,229,248 247,243,255 247,243,254 242,242,248 239,242,246 237,246,249 236,251,254 231,250,255 220,248,255 214,248,255 213,252,255 209,252,255 203,249,255 254,250,255 227,237,255 171,208,236 104,176,218 53,162,218 23,165,236 0,167,248 0,161,246 0,174,255 12,174,246 36,169,227 92,187,227 174,229,250 237,255,255 255,255,248 255,254,238 231,244,252 238,250,255 240,250,255 248,254,255 251,254,255 253,252,255 251,246,248 255,253,255 255,253,255 254,249,251 250,249,253 251,254,255 244,250,255 232,242,249 235,247,253 241,254,255 255,236,233 255,253,254 227,251,255 144,219,245 57,183,224 4,169,224 0,172,240 0,175,249 1,170,245 40,178,244 105,204,255 176,235,255 224,251,255 251,250,240 255,253,226 255,255,225 160,242,255 136,215,255 109,186,225 100,171,205 104,169,197 122,179,200 156,208,221 189,235,243 217,255,255 222,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 251,251,251 254,254,254 254,254,254 249,249,249 246,246,246 248,248,248 247,255,241 87,96,83 11,19,12 0,1,0 0,0,8 4,10,29 167,170,201 227,230,255 226,228,255 214,213,255 195,192,255 172,171,255 151,147,252 129,125,238 111,105,222 99,95,214 36,35,175 39,37,173 41,39,169 45,42,165 49,47,160 52,50,156 55,51,156 56,52,157 38,35,145 42,39,162 54,50,186 62,57,210 56,50,221 42,35,222 32,25,222 30,24,227 0,2,231 0,1,233 0,1,236 0,2,241 0,1,246 0,1,250 0,2,253 0,3,254 0,6,253 0,10,252 0,11,245 0,9,235 3,13,231 32,43,254 88,99,255 134,146,255 195,199,255 209,213,255 217,221,255 214,218,255 212,216,255 216,220,255 215,219,255 208,212,255 218,222,255 201,205,255 183,187,255 177,181,255 172,176,255 158,162,243 139,143,224 126,130,211 86,111,155 74,96,148 57,73,140 42,51,138 37,37,145 38,31,158 44,29,174 49,29,182 66,45,198 83,61,209 113,96,229 149,136,251 177,169,255 195,193,255 213,216,255 230,233,255 245,241,255 249,246,255 253,248,255 251,248,255 248,244,255 246,243,252 248,248,254 251,254,255 248,255,255 241,253,255 231,251,255 223,249,255 214,246,255 209,246,255 205,246,255 204,247,255 175,238,255 156,228,255 112,205,254 59,179,239 22,169,241 2,173,255 0,177,255 0,171,255 0,166,255 0,169,253 3,165,237 42,176,234 106,211,252 161,238,255 194,249,255 212,254,255 237,250,255 243,255,255 232,242,249 223,229,234 238,241,245 255,254,255 255,254,255 255,251,253 255,254,255 255,254,255 254,253,255 249,252,255 248,254,255 244,254,255 239,251,255 230,243,251 247,244,255 231,247,255 180,233,255 105,200,249 40,175,237 2,169,244 0,172,255 0,172,255 0,158,248 25,157,241 74,176,248 143,215,255 197,245,255 220,250,255 222,243,245 221,237,230 119,195,237 101,176,214 96,167,201 121,185,215 155,213,235 181,233,250 199,245,255 214,254,255 216,251,254 220,251,252
251,251,251 247,247,247 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 249,249,249 247,247,247 249,249,249 253,253,253 252,252,252 246,246,246 242,242,242 243,243,243 255,255,242 197,203,184 118,126,109 141,148,135 163,171,161 161,170,167 246,255,255 236,245,254 223,232,246 220,231,251 221,232,255 225,236,255 227,239,255 227,240,255 226,238,255 224,236,255 223,235,255 219,229,255 209,218,255 192,202,255 176,183,240 157,161,219 139,143,201 129,131,195 126,125,199 81,79,168 48,44,149 43,38,161 36,30,171 20,13,170 22,15,184 40,33,208 7,7,231 10,9,235 10,11,239 6,7,241 1,3,241 0,1,243 0,2,245 0,4,247 0,0,240 4,11,245 22,28,255 38,46,255 44,52,255 43,51,255 43,51,252 45,54,252 49,77,231 54,82,236 54,82,236 49,77,231 49,77,231 52,80,234 49,77,231 41,69,223 12,40,194 9,37,191 10,38,192 13,41,195 13,41,195 7,35,189 4,32,186 5,33,187 44,45,136 52,53,143 68,70,154 90,94,172 121,126,195 154,162,221 186,196,244 206,216,255 217,227,255 221,233,255 229,241,255 236,247,255 234,246,255 231,241,255 230,240,255 233,243,255 246,243,255 248,246,255 251,247,255 249,246,255 249,245,255 250,248,254 254,253,255 251,255,255 242,247,248 235,247,249 237,254,255 232,255,255 226,255,255 201,235,248 182,219,233 175,214,229 60,181,237 53,179,238 32,168,234 8,155,229 0,155,237 0,165,253 0,170,255 0,168,255 0,168,255 0,173,255 1,164,243 9,157,227 33,167,225 56,175,224 68,179,219 82,186,223 193,204,212 235,247,253 246,254,255 233,239,244 234,237,241 254,253,255 255,254,255 255,254,255 255,251,252 255,252,254 248,247,249 241,244,248 248,254,255 246,254,255 239,251,255 216,227,235 156,196,248 136,192,247 98,178,237 54,161,228 23,156,230 12,162,246 10,166,255 16,162,255 35,165,255 49,159,249 70,159,240 91,166,235 102,167,222 101,163,204 102,163,195 109,170,196 130,195,226 132,196,226 149,208,234 175,230,251 196,245,255 208,250,255 219,255,255 227,255,255 232,255,255 236,255,255
243,243,243 234,234,234 235,235,235 247,247,247 255,255,255 252,252,252 250,250,250 253,253,253 247,247,247 246,246,246 249,249,249 253,253,253 253,253,253 247,247,247 244,244,244 244,244,244 251,251,239 254,254,242 251,253,241 255,255,247 255,255,247 248,255,242 251,255,247 233,243,230 248,255,247 246,255,247 246,255,247 243,255,246 239,255,241 235,254,237 229,251,233 226,248,230 211,228,247 216,232,249 222,237,253 228,241,255 233,245,255 235,244,255 236,243,255 235,239,255 232,234,255 229,229,255 225,224,255 218,218,255 204,203,255 181,178,255 158,156,255 148,145,255 126,123,255 124,123,255 115,113,255 95,93,247 73,72,230 59,58,221 52,53,217 50,51,215 43,44,208 31,34,193 23,25,179 26,28,176 33,36,175 36,39,173 36,41,170 39,42,170 29,48,177 31,50,179 28,47,176 22,41,170 21,40,169 23,42,171 23,42,171 19,38,167 17,36,165 37,56,185 64,83,212 81,100,229 85,104,233 91,110,239 112,131,255 135,154,255 191,176,255 201,190,255 216,209,255 226,227,255 232,240,255 233,250,253 236,255,237 239,255,227 238,255,218 239,255,215 240,255,217 240,255,222 242,255,229 245,255,241 248,255,249 250,255,254 241,240,255 245,243,255 249,248,255 253,251,255 255,252,255 252,250,255 250,249,251 247,249,250 251,255,255 243,253,253 240,252,255 236,255,255 211,234,242 167,195,206 134,166,179 124,157,172 53,166,222 56,169,225 55,168,225 53,164,226 59,169,233 70,180,246 76,186,252 78,185,252 80,188,252 93,198,255 93,197,255 88,192,245 93,196,245 93,196,241 91,193,235 97,198,237 177,189,195 232,242,249 246,254,255 250,254,255 247,248,252 255,254,255 255,254,255 255,253,254 247,242,243 244,239,241 236,235,237 236,237,241 246,250,255 246,254,255 234,244,251 214,226,232 133,189,238 126,189,239 111,187,239 97,189,242 94,197,252 100,207,255 104,207,255 111,201,255 119,195,255 134,195,255 147,199,255 155,205,255 154,209,254 155,218,255 167,238,255 177,255,255 190,240,255 195,245,255 206,252,255 214,255,255 218,254,255 215,246,249 222,246,244 233,253,248 238,255,246 241,255,244
