50 170
255,254,255 255,254,253 252,255,246 250,255,245 249,255,249 251,252,255 251,247,255 253,243,255 255,248,255 255,253,254 255,255,247 255,255,245 247,252,251 238,242,255 230,232,255 223,224,255 42,86,201 1,32,183 4,15,219 9,1,255 13,1,255 19,0,255 31,23,230 85,90,235 184,201,255 195,217,255 208,229,255 218,235,255 224,235,255 225,232,255 224,229,255 223,226,255 127,157,255 23,46,192 0,7,184 18,12,225 29,5,253 34,1,255 26,0,233 41,21,204 135,135,251 178,194,255 168,187,255 25,38,170 22,31,219 0,2,236 0,9,255 0,0,250 6,8,255 0,0,247 0,0,233 10,16,245 8,12,237 25,23,236 13,13,185 165,172,255 223,239,255 239,255,241 245,255,224 253,255,231 255,255,248 248,244,250 244,240,251 255,251,255 214,255,236 183,216,255 26,30,185 17,4,236 13,6,251 4,18,230 0,24,207 0,25,216 2,15,243 0,0,247 23,9,255 17,6,198 65,63,182 107,112,167 117,123,146 115,118,132 127,127,127 127,127,127 131,131,131 140,140,140 152,152,152 171,171,171 198,198,198 221,221,221 240,240,240 246,246,246 255,255,255 255,255,255 211,211,211 138,138,138 116,116,116 135,135,135 130,125,127 144,144,138 131,134,125 122,124,125 124,124,138 153,153,167 210,211,209 233,235,223 255,255,252 252,242,254 255,248,255 252,255,250 246,255,248 222,236,255 214,212,255 37,18,167 11,17,200 23,8,243 26,0,255 42,17,239 126,117,255 143,143,251 134,130,235 129,128,222 136,146,200 137,156,169 140,160,155 141,155,144 135,140,125 130,124,111 139,118,127 152,119,153 123,146,108 122,138,114 128,136,125 132,131,127 120,116,111 137,129,122 149,137,137 139,122,136 142,126,150 126,114,136 125,125,131 133,144,134 107,121,117 116,124,153 84,78,155 59,43,155 49,44,219 19,16,172 40,41,163 50,53,134 82,87,126 130,136,141 143,145,126 169,166,138 171,164,137 183,172,152 198,186,176 213,202,198 223,215,215 231,229,229 241,244,242 251,255,252 255,255,254 252,250,249 248,246,246 242,241,243 252,252,255 253,252,255 241,242,252 244,246,255 240,243,255 242,248,255
255,251,253 255,255,254 254,255,247 247,255,243 245,253,246 249,252,255 252,246,255 253,241,255 255,249,255 255,250,250 255,252,238 255,255,246 239,243,248 236,240,255 203,206,255 103,103,193 0,30,221 0,11,214 11,31,246 7,12,227 7,5,201 69,65,224 181,181,255 213,218,255 231,237,255 230,235,250 230,230,246 235,233,253 241,238,255 243,241,255 241,243,251 237,242,243 201,228,255 175,202,255 115,137,233 11,19,172 17,9,224 22,1,255 12,0,247 25,8,243 38,35,215 124,137,255 164,182,255 11,24,162 21,25,214 17,9,255 2,0,254 0,0,254 0,0,250 0,1,255 8,11,255 0,1,244 12,12,250 0,0,219 16,14,197 160,167,255 215,231,255 228,251,237 240,255,223 248,255,230 253,255,246 254,253,255 251,251,255 248,251,255 187,227,239 146,169,249 34,34,206 18,8,239 0,0,236 0,9,218 0,31,218 0,25,226 0,4,242 7,5,255 18,6,248 19,13,192 66,66,172 146,150,203 147,146,180 199,193,224 212,212,212 225,225,225 239,239,239 247,247,247 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 247,247,247 255,255,255 255,255,255 227,227,227 159,159,159 120,120,120 121,121,121 129,122,127 143,140,136 176,179,170 210,212,212 148,148,160 117,117,129 123,126,124 161,163,151 191,186,185 169,159,172 163,154,167 147,149,143 129,142,126 107,120,136 111,107,189 58,39,178 6,15,209 24,9,254 23,0,252 30,1,224 96,80,222 100,91,181 113,100,178 120,107,169 122,120,142 119,127,116 120,128,111 129,129,123 147,139,139 165,150,158 182,153,186 190,149,210 154,166,138 159,165,148 164,162,161 164,158,163 160,154,155 164,158,153 181,172,169 197,185,191 200,185,199 189,180,190 195,195,189 187,199,181 190,204,200 175,181,218 62,55,146 60,42,171 34,37,195 37,40,179 30,36,143 43,52,120 154,162,192 141,146,147 137,138,122 143,136,116 147,134,118 145,127,120 140,122,123 137,122,126 137,128,131 136,132,131 129,132,123 122,130,119 161,163,163 170,172,173 193,195,196 225,227,228 248,247,249 253,252,254 253,252,254 255,254,255 255,255,255 254,252,251
255,249,255 255,255,254 254,255,246 246,255,241 243,254,244 248,253,255 250,246,255 253,241,255 255,244,255 254,245,242 255,255,245 255,255,248 234,241,255 208,213,255 120,122,222 50,49,175 0,0,247 0,21,253 0,3,204 41,53,211 57,67,174 209,214,255 224,226,244 255,252,248 255,249,245 255,241,252 253,234,255 251,232,255 252,238,255 251,246,255 250,255,255 248,255,249 218,226,255 219,234,255 194,218,255 86,105,204 15,21,198 12,6,245 15,7,255 11,3,255 1,0,221 51,61,233 156,172,255 15,31,168 20,20,204 21,5,246 21,4,255 12,0,255 1,1,255 0,0,253 7,7,255 0,0,246 11,8,254 10,3,238 28,24,220 150,153,255 215,227,255 220,237,250 215,230,222 200,208,207 179,179,195 155,153,182 136,136,166 126,130,155 94,121,178 79,93,206 11,7,196 23,12,252 18,15,255 2,15,245 0,15,237 0,0,239 4,11,255 13,9,255 5,0,233 34,28,193 115,120,205 239,246,255 243,243,255 251,244,255 249,249,249 253,253,253 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 247,247,247 247,247,247 225,225,225 168,168,168 116,116,116 119,119,119 154,154,154 138,129,139 127,123,122 117,120,111 136,138,138 120,120,132 127,128,138 124,127,125 135,136,126 127,123,122 127,116,132 136,126,142 126,128,122 131,145,127 139,151,161 140,137,209 62,44,173 0,21,207 3,4,238 10,0,246 31,11,218 138,129,249 203,197,255 234,220,255 247,230,255 255,248,255 255,255,248 255,255,249 255,254,255 255,254,255 255,251,252 252,242,255 249,232,255 255,255,245 255,254,255 255,251,255 251,241,255 243,236,243 245,240,237 255,251,244 255,254,254 255,253,255 255,251,251 255,255,244 244,253,232 240,252,246 212,216,255 65,57,157 63,44,183 24,32,169 32,40,163 43,53,147 78,89,149 224,235,255 237,242,245 248,247,237 255,253,243 255,249,243 255,236,239 239,218,227 219,202,213 200,187,195 177,173,172 156,160,149 142,149,134 124,134,128 123,133,127 124,131,126 126,132,127 137,141,136 168,167,163 210,207,203 243,239,234 255,250,243 255,252,243
255,246,255 255,253,254 254,255,246 246,255,240 241,255,243 246,253,255 249,247,255 252,242,255 255,249,255 250,241,238 252,249,234 248,253,244 213,223,247 154,161,240 42,45,179 23,23,189 0,7,255 0,0,236 24,34,212 41,52,163 188,194,239 250,254,249 255,255,235 255,243,220 255,242,238 255,238,255 255,235,255 255,233,255 245,234,255 236,240,255 233,247,245 230,253,238 255,241,255 245,245,255 236,253,255 153,177,237 25,42,182 0,9,217 0,2,251 0,0,237 0,0,243 4,11,212 152,166,255 37,51,193 22,21,201 20,2,233 28,3,255 16,0,251 9,7,255 0,0,252 6,8,255 0,0,243 2,1,247 7,0,241 17,9,223 94,90,255 86,89,197 98,107,170 111,116,165 115,113,173 114,106,183 111,102,189 110,104,191 110,109,189 120,135,238 97,102,247 24,18,219 14,5,245 2,1,247 0,0,238 0,10,250 0,6,255 0,0,244 16,8,255 19,9,229 67,70,205 110,122,176 211,225,224 232,241,221 248,250,231 255,255,255 255,255,255 247,247,247 232,232,232 215,215,215 198,198,198 179,179,179 164,164,164 165,165,165 139,139,139 120,120,120 122,122,122 128,128,128 126,126,126 124,124,124 126,126,126 129,119,131 146,141,142 143,146,137 154,156,156 163,165,175 187,189,199 187,193,188 196,200,189 160,155,156 133,121,139 132,120,138 161,161,155 224,236,216 244,255,255 215,213,255 91,75,193 0,28,203 0,10,231 13,8,247 28,24,203 137,144,229 230,239,255 244,244,255 247,239,250 252,249,241 253,255,234 253,255,241 247,251,245 241,253,235 238,255,221 239,255,223 242,255,233 255,246,252 255,249,255 255,242,255 243,234,255 239,233,244 245,244,240 253,252,242 255,251,246 255,254,254 255,255,251 255,255,238 244,253,227 243,254,246 217,222,255 46,39,136 47,31,169 36,47,168 37,49,157 49,60,144 78,89,146 235,245,255 248,252,255 255,253,253 255,254,254 255,248,250 255,244,253 255,243,255 255,246,255 255,251,255 255,254,255 254,255,248 248,255,242 226,245,230 209,226,212 183,198,184 159,169,157 143,151,140 138,141,132 135,132,124 131,123,116 184,174,167 193,178,175
255,244,255 255,252,255 254,255,246 244,255,238 239,255,242 242,254,254 248,248,255 252,242,255 255,246,255 248,239,235 235,235,219 227,234,231 205,216,254 98,105,208 13,15,180 23,21,227 11,7,255 8,6,226 26,28,183 133,135,219 231,229,251 255,251,238 253,233,215 255,237,232 255,220,236 255,227,255 255,237,255 255,243,255 246,249,255 241,255,255 236,255,251 234,255,245 255,239,255 249,238,241 244,255,249 212,239,255 79,103,215 16,38,217 0,17,238 1,11,255 8,11,255 2,6,225 119,129,255 49,58,215 27,19,213 18,0,236 24,0,255 13,0,244 7,3,255 0,0,243 7,13,244 2,8,237 1,4,239 4,1,241 1,0,221 30,24,219 39,37,190 56,54,178 68,64,183 77,65,201 82,64,219 84,67,230 88,77,234 92,85,236 78,76,242 67,60,251 20,9,233 10,2,246 5,5,249 0,2,236 0,10,243 0,9,253 8,9,255 10,5,240 8,6,190 87,94,205 91,106,145 122,136,130 121,132,106 137,142,113 132,132,132 130,130,130 125,125,125 120,120,120 123,123,123 131,131,131 135,135,135 133,133,133 127,127,127 124,124,124 123,123,123 126,126,126 130,130,130 132,132,132 133,133,133 133,133,133 209,196,210 248,242,243 255,255,251 249,252,250 245,248,255 246,249,255 244,250,245 255,255,248 255,254,255 204,192,212 157,145,165 128,128,122 128,141,117 138,150,150 163,161,220 119,102,213 0,25,223 0,7,244 16,13,255 17,17,193 111,128,195 229,251,249 246,255,242 255,255,240 255,255,231 255,255,228 248,255,236 240,255,241 234,255,229 231,255,213 233,255,210 236,255,216 255,246,255 255,247,255 255,245,255 246,238,255 242,243,253 253,255,251 255,255,248 255,255,250 251,243,243 255,246,243 241,239,221 232,238,213 239,248,238 228,233,255 58,54,143 55,42,170 41,52,164 36,45,148 44,55,137 62,72,132 215,223,255 239,245,255 240,239,248 250,244,249 255,252,255 255,251,255 255,248,255 255,249,255 255,251,255 255,254,255 255,255,252 255,255,249 241,255,245 241,255,245 241,255,244 239,254,240 243,251,240 233,236,227 204,201,196 176,169,166 136,123,125 141,126,130
255,241,255 255,249,255 253,255,246 243,255,236 239,255,241 242,255,254 247,250,255 251,243,255 239,229,242 249,240,236 235,236,220 232,242,242 213,227,255 55,63,187 7,10,208 6,4,248 15,3,245 29,20,224 26,23,162 228,226,255 228,221,242 255,250,251 255,230,234 255,243,255 255,226,255 255,236,255 255,247,255 246,249,255 235,251,244 232,255,241 231,255,241 229,254,240 255,232,249 255,253,235 249,255,236 221,248,255 97,124,228 7,31,197 0,0,203 1,14,250 0,0,252 11,9,239 58,60,248 37,39,217 19,8,224 17,0,252 18,0,255 16,0,255 0,0,244 0,0,231 3,14,230 1,14,230 3,12,239 12,13,253 8,3,242 11,5,224 23,18,211 30,24,201 34,23,203 32,14,215 24,4,223 18,0,223 14,3,219 12,9,213 14,0,233 18,0,246 6,0,246 7,0,252 13,12,255 0,7,244 0,11,239 0,12,238 7,14,237 8,10,218 22,22,192 109,111,229 110,116,181 116,120,148 115,117,125 141,139,139 132,132,132 135,135,135 134,134,134 131,131,131 130,130,130 131,131,131 128,128,128 122,122,122 122,122,122 130,130,130 133,133,133 125,125,125 125,125,125 150,150,150 190,190,190 221,221,221 254,241,255 255,253,255 255,255,250 241,244,242 243,246,254 230,234,239 227,233,228 244,247,238 255,253,255 255,243,255 253,241,255 218,217,213 168,178,155 121,133,127 118,116,168 71,54,157 0,10,237 0,0,252 22,10,255 29,19,216 109,120,202 226,246,251 233,252,233 236,251,223 237,255,214 239,255,217 239,255,238 241,252,255 240,255,254 237,255,237 232,255,226 227,252,226 255,247,255 255,247,255 252,244,255 240,238,255 237,243,248 242,253,243 245,253,242 246,244,243 255,251,255 255,252,255 255,249,238 248,250,228 250,255,246 243,248,255 99,98,172 60,53,164 44,48,161 37,41,146 44,50,139 59,64,133 187,193,240 242,246,255 243,246,255 251,251,255 249,244,245 248,243,242 246,240,241 246,240,241 249,242,245 252,247,249 254,251,253 255,252,254 220,241,233 229,247,240 237,252,248 242,253,250 248,254,253 252,254,255 254,250,255 251,244,251 223,211,223 221,208,222
255,239,255 255,248,255 253,255,246 243,255,236 239,255,240 242,255,254 245,250,255 249,244,255 244,234,246 255,254,247 240,243,228 237,247,254 188,201,255 25,34,178 10,12,236 0,0,252 20,7,245 22,14,209 77,79,204 227,231,255 241,245,255 243,238,237 255,251,255 251,230,255 255,242,255 255,248,255 246,254,254 236,253,232 234,255,227 242,255,237 245,255,248 243,247,252 255,251,245 255,255,231 219,237,206 169,191,226 89,107,232 16,32,215 0,8,218 9,17,248 0,0,239 21,16,245 28,28,218 30,30,214 11,0,227 14,0,255 6,0,255 7,5,255 3,2,250 2,7,240 0,10,228 0,8,224 0,10,236 5,11,254 7,6,255 7,4,243 8,6,226 12,9,219 16,8,225 19,5,241 15,2,254 15,6,255 11,14,249 9,20,242 26,7,255 23,6,255 14,3,255 0,0,247 6,6,255 0,0,248 0,9,245 4,16,242 8,15,232 23,24,228 40,37,216 76,69,214 92,85,190 116,109,176 117,110,147 129,124,145 119,119,119 125,125,125 127,127,127 125,125,125 124,124,124 128,128,128 130,130,130 128,128,128 143,143,143 162,162,162 192,192,192 225,225,225 252,252,252 255,255,255 255,255,255 245,245,245 255,249,255 254,247,250 253,253,247 248,251,249 250,254,255 244,248,253 247,253,248 253,255,249 253,247,252 251,237,255 255,245,255 248,245,241 242,253,227 222,233,225 184,181,230 77,63,159 8,17,210 8,0,235 23,0,251 46,20,220 112,109,208 221,229,255 241,249,255 246,253,248 230,242,222 234,246,226 239,245,250 244,242,255 247,245,255 249,249,255 250,250,255 252,247,255 255,252,252 255,251,255 252,250,255 247,252,255 243,255,253 242,255,246 246,255,247 253,252,255 255,244,255 255,243,255 255,249,247 255,255,239 250,255,242 243,251,255 143,145,203 48,46,136 50,47,170 44,41,156 50,48,148 55,56,137 139,140,200 229,232,255 234,241,255 240,245,246 253,255,249 255,255,247 253,255,243 249,247,239 244,241,237 242,236,241 241,233,243 241,232,245 241,251,255 239,247,255 235,243,255 242,246,255 246,248,255 246,244,255 244,240,255 244,238,255 251,244,255 246,239,255
255,237,255 255,246,255 255,255,246 243,255,235 237,255,238 240,255,253 246,252,255 250,245,255 255,251,255 255,255,249 242,247,232 231,244,252 129,144,213 15,27,183 6,7,251 0,6,255 16,3,255 19,16,216 111,120,241 219,239,255 225,246,237 243,255,235 249,255,246 236,238,246 241,244,255 239,251,253 236,255,237 234,255,221 245,255,226 255,255,244 255,242,254 244,220,252 193,174,159 172,171,137 127,142,128 95,107,177 61,62,230 5,5,225 2,7,236 3,3,239 7,0,241 27,19,238 55,56,236 40,43,218 5,0,221 10,4,255 0,0,253 0,7,242 5,1,255 13,11,255 0,7,239 0,2,228 0,5,241 0,0,251 0,0,252 0,1,250 12,13,247 10,12,237 5,5,237 2,0,245 0,0,252 0,1,248 0,5,231 0,6,217 3,0,229 5,2,236 13,11,254 0,0,247 12,14,255 0,2,255 0,0,251 0,1,243 5,8,236 6,4,218 21,13,208 38,27,191 144,133,255 231,224,255 225,226,252 208,214,213 226,226,226 219,219,219 201,201,201 180,180,180 175,175,175 192,192,192 217,217,217 234,234,234 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 244,244,244 249,249,249 255,255,255 255,242,255 246,239,244 255,255,251 253,255,254 250,254,255 239,243,248 245,251,246 238,243,234 245,241,247 253,239,255 255,247,255 255,255,252 253,255,237 247,255,248 232,229,255 145,129,223 39,63,139 37,36,176 28,4,190 44,19,177 72,61,147 156,153,192 207,203,232 234,232,252 234,238,239 243,249,244 251,251,255 254,243,255 251,236,255 251,237,255 255,242,255 255,244,255 255,255,241 249,249,243 246,250,251 244,255,255 241,255,249 233,254,239 238,251,243 253,252,255 254,239,255 253,232,255 255,249,255 255,255,245 248,254,235 244,253,255 200,207,250 53,57,128 49,38,172 48,37,163 53,45,159 59,54,146 96,97,165 227,230,255 243,250,255 246,255,255 239,251,233 242,255,229 245,255,230 248,254,235 251,252,243 254,248,253 255,245,255 255,244,255 178,177,219 163,162,204 165,164,204 195,192,231 223,219,255 231,225,255 229,224,255 231,226,255 246,242,255 243,242,255
255,237,255 255,246,255 255,255,247 243,255,235 237,255,238 240,255,253 244,252,255 248,246,255 255,247,255 255,254,246 245,250,235 236,248,255 92,107,180 25,35,199 0,0,251 0,6,255 12,1,255 6,3,212 140,157,255 206,236,255 229,255,237 234,255,221 227,252,218 241,255,249 239,255,255 237,255,249 228,255,226 218,245,201 213,227,191 203,196,187 174,144,173 142,98,151 156,140,127 136,137,111 141,152,156 145,147,249 98,87,255 6,0,244 9,3,252 9,3,246 11,1,238 16,7,217 89,92,255 49,59,220 2,4,212 7,7,255 0,6,253 0,10,225 0,0,249 14,14,255 1,6,251 0,6,242 0,12,255 0,2,254 0,0,252 0,5,255 5,10,249 1,7,236 0,2,235 0,1,246 0,9,255 0,17,253 0,23,236 0,27,219 12,30,207 7,25,210 13,27,229 0,0,221 3,11,254 0,1,254 0,3,255 6,8,255 1,1,237 12,7,228 45,35,236 36,23,193 148,139,255 234,235,255 237,250,248 241,255,223 234,234,234 245,245,245 253,253,253 250,250,250 245,245,245 247,247,247 253,253,253 255,255,255 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,243,255 233,226,231 242,242,236 235,238,236 248,252,255 247,251,255 250,255,252 227,232,223 254,250,255 245,230,255 255,241,255 253,250,246 245,254,227 234,244,232 244,242,255 204,189,255 188,234,198 210,226,255 203,190,255 196,176,255 133,122,184 119,112,145 123,113,149 129,120,153 173,171,183 201,204,202 236,233,242 255,241,255 255,240,255 255,240,242 255,246,242 255,250,255 255,255,241 252,254,242 246,254,247 243,255,252 234,255,243 216,240,222 218,233,225 237,237,251 255,244,255 254,230,255 255,248,255 255,255,247 242,246,227 240,250,250 237,246,255 63,68,129 53,37,178 54,39,174 57,45,165 57,49,149 62,61,135 211,216,255 231,241,255 230,244,238 238,255,233 245,255,229 252,255,233 255,255,240 255,255,247 254,248,253 252,241,255 250,237,255 103,97,156 81,73,133 67,60,117 72,64,117 74,65,116 72,64,111 92,86,127 121,117,153 118,117,149 122,124,154
255,245,255 255,247,255 250,251,255 244,254,255 240,255,255 234,249,252 228,239,237 229,233,221 255,255,234 255,255,234 253,255,236 226,233,253 135,145,229 7,19,179 3,13,244 0,4,255 44,2,255 18,0,207 144,138,255 223,240,255 229,255,244 231,255,228 248,255,248 245,244,254 255,244,255 255,251,255 255,255,241 201,202,170 125,128,96 133,129,118 135,123,143 173,153,196 251,206,215 254,237,218 234,255,216 214,255,255 65,115,203 0,25,227 0,8,255 0,8,255 0,11,227 4,34,177 119,148,253 50,67,188 17,20,188 28,22,235 4,0,238 1,0,244 7,22,239 0,6,236 0,0,246 0,2,255 0,0,250 17,20,255 0,4,217 17,21,210 18,21,196 26,23,202 30,22,213 26,15,225 17,8,229 7,5,231 3,6,234 2,10,234 23,33,164 26,35,222 0,0,244 0,7,255 0,2,253 0,5,255 0,0,254 0,1,253 0,6,255 0,12,246 4,16,236 24,19,194 169,163,255 231,238,255 232,254,249 220,248,248 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 248,248,248 249,249,249 251,251,251 252,252,252 249,249,249 244,244,244 240,240,240 249,249,249 254,254,254 248,248,248 234,234,234 232,232,232 242,242,242 246,246,246 240,240,240 245,245,245 243,243,243 245,245,245 252,252,252 252,252,252 230,230,230 189,189,189 156,156,156 126,126,126 126,126,126 132,132,132 154,154,154 195,195,195 235,235,235 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 237,237,237 240,240,240 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 233,233,233 203,203,203 55,37,196 36,24,166 44,42,155 77,85,162 42,60,101 94,120,132 232,255,252 227,254,238 238,255,244 245,255,250 251,255,255 255,253,255 255,245,255 255,240,248 255,244,251 255,252,255 242,237,252 215,210,231 160,155,186 134,131,176 95,95,155 48,48,124 46,49,140 43,47,152 40,45,160 38,43,166
255,248,255 255,249,255 249,252,255 242,254,255 240,255,255 237,252,255 238,246,246 242,243,234 255,255,240 255,253,228 255,255,246 244,248,255 127,134,221 31,39,200 0,6,234 0,0,251 20,0,238 51,35,230 126,129,244 198,220,255 227,255,241 232,255,227 233,242,229 255,251,255 255,248,255 248,235,243 167,162,147 131,134,102 150,156,125 206,210,198 230,227,243 249,241,255 255,235,255 255,249,255 237,252,254 190,226,255 48,84,208 0,7,232 0,4,255 0,0,252 9,20,236 10,27,177 94,111,232 45,51,194 30,26,215 19,12,239 0,0,242 8,10,255 3,7,239 0,1,243 6,4,255 12,8,255 1,0,247 16,15,238 32,36,219 113,121,255 152,160,255 160,166,255 160,163,255 150,153,255 131,139,255 114,127,249 102,122,241 95,121,235 116,131,217 85,97,245 9,21,233 0,9,242 0,4,236 5,6,246 5,0,251 1,7,250 0,14,235 0,17,227 10,20,221 31,23,183 176,167,247 239,242,250 241,255,240 230,251,242 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 244,244,244 241,241,241 250,250,250 253,253,253 248,248,248 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 246,246,246 251,251,251 200,200,200 149,149,149 127,127,127 122,122,122 126,126,126 145,145,145 169,169,169 221,221,221 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 253,253,253 249,249,249 244,244,244 249,249,249 255,255,255 254,254,254 241,241,241 116,113,222 54,52,158 55,54,157 36,36,130 50,53,134 55,61,126 169,180,224 231,245,255 236,251,254 239,255,243 246,255,240 254,255,243 255,255,247 255,255,252 255,250,255 255,243,255 245,243,249 253,251,255 246,247,255 244,245,255 202,206,255 105,108,176 55,61,144 45,51,148 42,47,156 40,44,162
255,251,255 255,252,255 248,252,253 241,253,253 240,255,255 242,254,255 247,253,255 255,253,252 255,255,247 255,249,232 255,252,247 246,246,255 144,146,234 28,32,191 14,16,240 0,0,248 12,7,216 26,29,197 85,103,204 210,236,255 234,255,252 246,255,242 246,248,236 250,238,244 250,232,245 238,221,230 142,133,129 152,154,142 210,217,212 230,238,255 205,211,254 181,183,247 206,173,254 208,191,255 176,182,247 115,135,236 20,36,213 0,0,247 5,10,255 5,0,254 12,9,212 41,45,193 98,98,234 40,31,201 31,16,232 5,0,243 0,0,250 0,11,255 9,0,251 9,0,254 15,4,255 18,6,255 10,0,244 10,1,211 39,38,194 178,183,255 213,222,255 225,236,255 235,245,255 238,247,255 231,244,255 221,241,252 215,241,247 211,242,245 209,222,255 139,147,255 28,33,220 2,12,226 2,11,222 15,16,228 14,9,230 11,16,233 0,17,222 0,17,219 17,17,217 43,22,184 190,168,250 251,241,253 255,254,244 244,248,249 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 248,248,248 245,245,245 250,250,250 252,252,252 249,249,249 248,248,248 248,248,248 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 244,244,244 238,238,238 239,239,239 220,220,220 178,178,178 143,143,143 130,130,130 116,116,116 136,136,136 158,158,158 176,176,176 202,202,202 232,232,232 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 250,250,250 246,246,246 252,252,252 255,255,255 255,255,255 227,246,255 99,112,164 50,53,134 44,37,148 59,43,174 65,47,178 55,41,153 212,208,255 227,234,255 242,255,250 248,255,234 241,255,217 239,248,215 246,246,232 255,246,254 255,245,255 253,255,251 251,255,255 231,236,245 240,246,255 216,223,255 119,126,183 52,59,132 45,54,141 42,51,149 40,47,156
255,254,255 255,254,253 249,255,250 242,255,252 242,255,255 244,254,255 250,252,255 255,253,255 255,254,252 255,252,246 252,243,246 233,228,255 184,183,255 12,10,163 29,27,240 1,0,248 8,23,216 4,23,186 56,79,189 184,210,255 218,239,254 220,230,224 255,251,246 255,253,255 255,249,255 241,219,237 147,131,154 125,118,151 107,106,162 78,79,167 48,48,166 45,45,183 88,65,193 101,90,212 88,90,220 41,47,214 4,3,227 5,0,252 20,8,255 15,0,228 19,12,177 115,109,234 153,141,255 50,29,215 22,0,236 0,0,247 0,10,255 0,8,241 14,2,255 10,0,254 11,0,253 16,0,254 21,0,254 20,0,213 33,22,172 185,182,255 230,232,255 247,248,244 255,255,237 255,255,236 255,255,233 254,255,231 251,255,231 250,255,230 242,246,255 155,150,255 31,21,217 10,4,235 17,10,237 24,13,237 17,4,232 13,10,239 4,12,236 1,7,238 22,6,238 50,13,207 201,161,255 255,234,255 255,246,255 255,240,255 252,252,252 254,254,254 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 246,246,246 250,250,250 252,252,252 250,250,250 248,248,248 249,249,249 250,250,250 251,251,251 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 245,245,245 249,249,249 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 244,244,244 231,231,231 194,194,194 164,164,164 134,134,134 123,123,123 122,122,122 130,130,130 152,152,152 175,175,175 202,202,202 224,224,224 247,247,247 255,255,255 255,255,255 253,253,253 247,247,247 241,241,241 211,243,224 219,242,250 81,88,145 65,54,164 51,26,178 64,31,200 61,32,189 90,71,190 205,201,255 217,225,242 225,245,222 235,255,217 250,255,232 255,255,244 255,253,255 243,234,254 243,250,237 247,254,247 233,240,243 243,251,255 237,246,255 150,160,208 58,67,134 39,50,130 44,52,146 42,48,153
