50 170
255,243,255 255,248,255 255,255,255 250,255,250 244,255,247 244,253,250 250,254,255 255,254,255 255,255,252 246,250,238 248,255,247 224,246,244 220,250,255 167,203,255 44,82,194 48,86,222 0,61,255 11,82,246 38,99,197 190,240,255 222,255,228 223,255,192 231,254,192 255,255,233 255,249,252 255,233,255 255,226,255 255,233,255 255,242,255 240,248,247 223,255,236 215,255,235 221,235,254 178,202,255 52,94,231 7,68,255 0,55,255 0,63,255 18,89,230 63,118,193 202,236,255 243,255,255 24,19,28 13,1,21 14,2,24 4,0,7 11,9,1 13,15,0 0,0,0 9,9,9 118,118,118 234,234,234 255,255,255 246,246,246 246,246,246 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 254,254,254 242,242,242 243,243,243 255,255,255 255,255,251 231,228,230 255,252,255 238,241,245 248,255,246 248,255,239 255,255,242 243,240,236 255,250,255 255,247,255 255,255,252 247,250,235 249,255,250 210,214,242 66,62,137 55,45,152 69,61,122 212,209,255 238,243,255 229,242,255 210,221,253 96,101,162 35,29,130 63,46,179 59,39,182 46,25,157 93,81,181 177,172,233 214,218,243 222,229,232 235,243,233 246,253,238 248,255,242 247,253,234 255,255,251 137,139,169 50,52,123 47,42,133 95,80,154 157,139,178 246,242,254 244,253,255 230,239,249 254,250,255 255,254,255 215,244,253 123,216,249 27,169,224 0,160,255 0,159,255 0,157,255 3,156,255 4,157,255 1,160,255 0,164,253 9,166,246 35,171,243 59,164,227 134,201,255 200,239,255 212,235,255 216,239,255 221,250,255 202,239,247 128,207,255 111,214,255 61,196,252 11,172,240 0,168,254 0,169,255 2,167,253 7,167,245 14,170,253 0,149,242 7,168,252 12,177,232 28,178,218 69,176,244 93,143,255 2,13,205 0,11,211 2,2,255 5,0,252 21,0,255 19,8,202 27,17,184 49,27,210 42,15,208 57,38,209 112,105,244 140,143,255 182,191,255 206,229,255 210,245,249 224,255,248 215,251,239 220,235,254 236,246,255 236,241,250 255,255,255 234,229,220 255,255,245 255,247,233 255,251,241 255,255,248 254,254,254
255,246,255 255,249,255 253,253,253 248,255,249 244,255,249 244,255,252 248,253,254 253,253,253 251,251,245 255,255,247 235,247,235 229,251,255 205,238,255 91,133,216 42,87,215 25,73,228 6,73,255 12,70,219 106,151,238 215,245,255 240,255,241 244,255,224 248,255,233 239,244,242 252,246,255 245,226,255 245,214,255 255,221,255 255,238,255 255,247,255 237,248,255 222,248,255 251,242,245 231,237,255 98,130,243 16,73,248 0,64,255 0,64,255 13,84,241 42,93,190 198,228,255 237,247,255 159,158,162 6,0,5 15,7,17 0,0,6 4,6,7 0,3,0 0,0,0 8,8,8 73,73,73 254,254,254 228,228,228 246,246,246 236,236,236 255,255,255 255,255,255 248,248,248 248,248,248 253,253,253 248,248,248 235,235,235 239,239,239 254,254,254 244,243,233 255,255,254 255,254,255 244,247,251 241,248,241 247,255,240 255,255,245 242,238,237 255,243,255 255,249,255 255,248,249 255,253,245 247,251,252 215,214,253 67,58,145 58,40,163 68,58,118 225,224,255 239,248,255 233,252,249 233,252,255 207,220,252 127,127,203 35,20,142 44,20,168 60,33,183 57,36,163 77,65,155 166,163,213 221,227,246 235,243,242 234,245,235 247,255,243 255,255,245 243,244,242 143,146,177 71,74,148 49,47,137 91,77,149 246,229,255 255,251,255 240,248,255 243,250,255 255,253,255 247,244,246 220,255,255 109,206,242 21,172,229 0,162,255 0,161,255 5,159,255 10,158,255 8,159,255 3,161,255 0,164,255 0,166,253 13,167,248 36,170,242 66,174,238 95,186,241 97,186,230 91,190,222 89,204,225 73,198,213 49,172,246 34,169,237 17,166,233 4,162,245 0,161,255 0,161,255 5,166,255 13,170,250 21,168,254 17,157,248 27,162,244 45,176,226 62,178,211 114,201,255 115,160,255 14,27,203 0,0,241 2,7,255 9,3,255 27,13,255 114,120,255 115,128,220 158,167,247 193,199,255 217,230,255 215,235,255 215,233,255 216,233,255 222,241,249 230,251,236 236,255,234 241,255,242 244,255,255 248,255,252 249,255,247 253,253,241 255,255,241 255,255,244 255,255,245 255,254,245 255,254,251 255,253,255
255,247,255 255,250,255 251,253,253 246,255,250 242,255,250 242,255,253 248,253,255 253,252,254 254,251,247 253,253,241 241,250,240 223,246,254 206,240,255 66,110,205 28,78,220 16,71,240 21,75,240 32,76,207 163,188,255 229,236,255 255,253,255 252,246,251 229,229,245 217,223,252 232,237,255 235,232,255 250,232,255 255,238,255 255,241,255 254,236,255 231,228,255 215,224,255 255,244,239 249,238,255 135,157,245 25,79,226 0,72,255 0,68,255 11,79,244 39,85,203 113,139,206 235,243,255 235,236,240 48,48,42 0,1,0 12,15,19 8,10,20 0,0,10 0,0,0 26,26,26 0,0,0 245,245,245 255,255,255 237,237,237 255,255,255 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 249,249,249 253,253,253 255,255,244 248,249,240 231,233,234 251,254,255 251,255,252 247,255,243 245,248,239 255,253,255 254,240,255 255,248,255 254,244,250 254,250,249 247,248,255 214,210,255 66,52,153 58,35,173 65,55,115 223,219,255 237,244,255 238,254,247 239,255,248 237,255,255 200,210,244 144,139,218 59,41,158 60,35,173 56,30,168 63,44,161 66,55,141 162,161,211 234,241,255 243,255,255 236,241,240 247,248,244 253,253,255 135,138,176 42,48,125 50,50,140 124,113,183 240,225,255 255,251,255 242,249,252 244,249,255 255,252,255 245,244,248 215,252,255 98,203,244 14,171,234 0,169,249 3,167,250 10,165,252 15,162,254 12,162,255 3,163,255 0,165,255 0,166,255 0,164,251 2,163,247 19,169,247 33,177,248 25,176,237 10,179,230 0,187,228 0,180,217 17,163,245 16,164,240 14,165,240 12,159,251 11,153,255 10,151,255 13,158,255 20,162,249 24,157,245 42,156,250 78,178,255 116,207,255 134,217,245 167,226,255 137,165,255 14,21,184 0,16,242 0,3,255 4,0,255 60,63,255 195,219,255 208,244,254 217,251,241 215,244,228 234,255,232 235,255,227 238,255,239 240,249,252 245,250,253 252,253,251 255,252,255 255,247,255 249,255,242 253,255,244 255,255,242 255,255,238 255,254,239 255,255,243 255,255,246 255,251,246 255,254,253 255,253,255
255,249,255 255,251,254 251,254,252 244,255,250 241,255,252 241,254,255 246,252,255 255,251,255 255,251,248 247,245,235 248,255,248 222,241,254 202,236,255 39,87,189 16,73,224 11,72,252 30,74,229 58,90,209 213,224,255 232,226,251 255,250,255 254,241,255 215,214,246 207,220,255 215,236,255 227,243,255 252,251,255 255,252,255 255,250,255 255,239,253 235,233,252 225,234,254 255,246,237 255,240,255 175,194,255 29,83,207 4,80,246 0,72,253 11,73,243 39,80,213 89,109,194 112,119,158 206,209,213 146,150,138 6,13,0 0,1,0 0,0,12 17,17,41 14,14,14 0,0,0 13,13,13 142,142,142 240,240,240 245,245,245 252,252,252 253,253,253 254,254,254 253,253,253 247,247,247 244,244,244 252,252,252 255,255,255 255,255,255 250,250,250 247,249,229 255,255,248 254,253,255 250,253,255 244,249,248 251,255,251 233,234,230 252,244,254 255,243,255 255,247,255 254,243,251 254,252,252 247,248,255 210,205,255 62,46,157 55,31,179 68,57,119 220,216,255 236,239,255 238,249,253 243,255,247 243,255,242 243,255,251 225,234,254 147,142,203 63,46,149 56,30,160 57,30,164 64,45,162 58,50,133 150,154,202 215,227,251 250,250,255 240,238,250 235,233,253 111,115,164 53,61,144 49,51,145 119,111,181 244,229,255 255,251,255 246,251,252 246,249,255 255,252,255 247,245,251 209,249,255 88,197,241 7,170,239 2,177,234 7,175,236 16,172,238 20,169,243 16,167,248 6,167,253 0,167,255 0,167,255 0,167,255 0,158,250 1,162,254 6,165,252 0,164,245 0,174,246 0,183,246 0,180,238 11,168,248 17,174,248 24,174,252 24,166,255 22,156,255 17,152,255 17,157,255 20,161,248 36,164,253 62,168,255 105,193,255 152,228,255 173,241,255 192,244,255 146,174,255 22,31,189 0,26,202 0,10,222 1,8,225 60,76,219 200,235,255 219,255,238 235,255,236 236,255,231 244,255,231 248,255,231 249,255,245 252,249,255 255,248,255 255,249,255 255,246,255 255,240,255 246,252,227 253,255,236 255,255,241 255,255,239 255,254,240 255,255,245 255,254,249 255,252,251 255,253,254 255,253,255
255,251,254 255,253,252 249,255,250 242,255,250 239,255,253 241,253,255 246,251,255 255,250,255 255,249,251 255,249,242 253,255,252 222,241,255 182,218,255 32,81,189 13,74,230 8,75,255 35,76,229 93,120,231 226,235,255 236,225,227 255,242,229 254,241,239 224,228,246 216,240,255 217,252,255 228,255,253 250,255,245 255,255,241 255,255,239 255,250,237 246,253,240 241,255,243 255,249,237 255,241,255 203,223,255 29,84,195 12,87,239 0,76,249 10,71,241 39,77,219 105,122,219 85,93,140 133,140,149 128,138,125 15,26,10 0,5,2 3,4,18 0,0,21 0,0,0 20,20,20 0,0,0 73,73,73 116,116,116 179,179,179 205,205,205 255,255,255 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 239,239,239 228,228,228 242,244,224 247,248,239 234,233,237 241,243,251 246,249,253 251,255,254 233,235,235 255,251,255 255,248,255 255,248,255 253,246,251 255,255,254 246,250,255 205,202,255 56,43,153 52,30,179 68,60,120 219,213,255 237,236,255 242,246,255 242,253,245 239,255,226 245,255,225 242,255,232 230,237,246 164,156,216 69,47,153 76,49,182 60,38,167 57,45,151 49,50,124 122,133,183 220,217,255 250,245,255 226,224,255 79,84,145 65,76,166 41,48,145 94,88,159 251,239,255 255,251,252 249,254,252 247,250,255 255,252,255 246,245,254 203,246,255 77,190,240 2,169,244 2,182,224 7,180,226 16,176,230 20,173,236 16,170,241 7,169,248 0,168,253 0,167,255 3,173,255 2,158,255 20,161,255 22,156,250 14,154,244 11,169,252 0,178,253 0,182,253 9,167,237 15,173,237 17,174,240 13,166,251 10,159,255 9,158,255 8,164,255 11,166,251 17,162,248 34,160,254 58,170,254 91,193,245 109,202,233 131,206,255 104,150,255 3,30,194 0,33,199 3,23,225 16,21,226 66,78,214 193,219,255 211,240,225 240,255,244 251,255,255 251,253,247 253,254,244 255,250,255 255,245,255 255,247,255 255,248,250 255,245,252 255,238,255 239,242,217 249,251,229 255,255,239 254,255,242 253,254,244 255,254,250 255,255,254 255,255,255 255,253,255 255,253,255
255,253,250 255,254,249 248,255,249 241,255,250 237,255,254 239,252,255 246,249,255 255,248,255 255,244,248 255,255,251 255,255,254 224,240,255 156,190,249 33,86,196 12,77,236 2,73,255 37,79,240 118,148,255 220,232,255 252,246,223 255,243,201 255,248,221 241,250,247 225,255,255 218,255,255 225,255,245 244,255,232 255,255,231 255,255,230 255,255,228 245,255,227 236,255,225 255,250,241 250,240,255 208,232,255 27,83,190 14,87,238 2,76,248 11,70,239 41,79,221 88,108,209 199,209,255 169,180,194 121,134,126 63,76,62 15,22,17 0,0,6 6,0,17 12,12,12 0,0,0 7,7,7 3,3,3 113,113,113 130,130,130 147,147,147 139,139,139 219,219,219 226,226,226 239,239,239 245,245,245 233,233,233 220,220,220 229,229,229 249,249,249 242,244,225 255,255,251 255,252,255 247,247,255 233,235,243 246,250,251 237,239,240 254,248,255 255,247,255 255,246,255 245,241,240 252,255,247 244,253,255 198,202,250 52,42,148 51,34,179 66,60,117 215,211,255 237,232,255 247,245,255 249,253,254 245,255,229 252,255,221 251,255,222 253,255,242 247,245,255 185,171,242 63,43,149 63,45,162 50,41,151 62,63,154 47,54,133 122,114,175 221,211,255 237,232,255 68,73,148 39,51,152 35,45,146 101,99,169 247,238,255 254,250,249 251,255,252 246,250,251 255,251,255 248,247,255 198,242,255 66,182,237 0,167,247 0,181,227 7,178,229 15,175,233 18,172,237 16,170,243 9,169,247 2,168,251 0,168,253 3,158,245 11,144,232 51,159,247 62,153,238 61,148,228 67,163,233 48,161,224 44,166,226 36,172,224 29,176,222 16,174,222 0,164,231 0,160,248 0,165,255 0,171,255 0,172,251 0,162,247 0,160,254 6,160,243 20,170,224 31,171,207 59,171,231 53,128,250 0,30,206 0,16,231 2,2,246 17,4,242 79,75,234 222,236,255 241,255,255 251,255,254 252,244,254 255,252,253 255,255,247 255,255,254 255,252,255 255,254,255 255,254,249 255,249,252 255,241,255 241,240,220 249,249,231 255,255,243 255,255,247 249,252,250 251,253,254 253,255,255 255,254,255 255,253,255 255,253,254
255,254,247 255,255,246 248,255,247 239,255,250 235,255,255 239,251,255 248,248,255 255,247,255 255,240,249 255,254,252 255,252,251 223,237,255 144,178,237 33,88,199 11,79,240 0,68,255 29,80,250 113,151,255 212,230,255 255,255,231 255,254,201 255,255,219 250,255,249 225,255,255 200,240,238 207,241,224 232,245,219 255,251,229 255,255,239 255,255,240 244,255,236 230,255,231 255,252,245 239,241,255 193,224,255 21,81,195 11,85,239 0,74,246 13,73,239 43,82,221 96,119,218 225,240,255 220,233,255 211,225,224 173,184,176 85,89,84 25,20,21 20,10,16 0,0,0 1,1,1 0,0,0 0,0,0 60,60,60 165,165,165 154,154,154 133,133,133 122,122,122 131,131,131 166,166,166 213,213,213 238,238,238 235,235,235 234,234,234 243,243,243 250,250,236 243,239,238 233,229,241 250,248,255 251,251,255 241,244,248 249,251,252 242,239,248 248,239,252 244,237,244 234,235,225 246,255,237 241,255,249 195,204,242 48,47,141 53,42,176 66,67,117 216,213,255 234,230,255 246,243,255 254,252,255 255,255,241 255,255,235 255,255,233 254,255,235 253,252,254 229,224,255 186,179,240 68,63,148 46,45,143 41,42,146 47,51,156 65,53,135 120,108,180 179,174,243 82,86,174 31,44,152 35,48,154 116,115,187 237,231,255 253,250,246 253,255,249 248,250,250 255,251,255 248,249,255 193,237,255 57,175,234 0,165,251 1,172,240 6,170,242 12,168,245 15,166,246 12,166,249 5,166,250 1,167,250 5,168,247 33,179,255 61,176,249 135,216,255 166,221,255 179,219,255 190,232,255 170,221,253 169,228,254 132,213,250 115,217,246 76,208,238 32,187,236 3,173,245 0,171,255 0,172,252 0,170,245 0,163,249 0,169,255 0,171,255 0,181,242 8,179,225 32,165,239 35,117,255 0,28,225 3,0,254 5,0,249 18,0,249 82,67,235 229,235,255 248,255,251 255,255,248 252,241,243 255,255,246 255,255,239 255,255,242 255,255,249 253,255,248 251,255,246 248,251,255 246,241,255 252,246,233 255,253,242 255,255,251 253,254,252 246,249,253 245,249,254 245,248,255 244,247,252 254,253,255 255,253,254
255,255,245 255,255,245 246,255,246 239,255,250 235,254,255 237,250,255 248,247,255 255,246,255 255,243,255 255,247,248 255,253,254 226,237,255 157,191,250 30,85,196 12,81,244 0,64,255 16,79,254 68,117,233 206,228,255 255,255,235 255,255,217 255,255,230 252,253,255 224,247,255 193,228,231 205,234,219 234,241,220 255,247,236 255,250,254 255,249,255 243,252,255 230,255,255 255,253,248 228,240,255 167,205,255 16,79,201 6,82,242 0,72,246 16,77,241 43,86,219 132,160,255 202,221,255 220,234,255 240,252,255 242,250,249 235,237,231 175,169,162 70,59,51 9,9,9 19,19,19 7,7,7 0,0,0 4,4,4 48,48,48 205,205,205 233,233,233 176,176,176 149,149,149 124,124,124 125,125,125 150,150,150 187,187,187 225,225,225 253,253,253 255,255,248 255,250,252 255,249,255 248,242,255 152,151,167 50,52,60 166,169,173 255,253,255 248,243,252 241,239,239 231,237,218 247,255,232 241,255,245 192,206,234 45,49,132 53,47,172 67,72,117 217,219,255 233,236,255 244,243,255 252,247,255 255,249,252 255,254,254 255,248,246 255,255,251 222,219,214 248,252,253 243,250,255 182,191,235 66,74,151 43,46,154 44,46,170 68,54,150 52,36,123 95,88,169 72,78,173 39,55,168 36,49,159 102,103,177 240,234,255 251,248,243 253,255,248 247,249,249 255,250,255 249,249,255 188,234,255 50,169,231 0,164,254 4,161,255 7,160,255 13,159,255 13,159,255 7,160,255 0,163,255 0,167,249 2,169,242 23,169,234 63,175,228 159,233,255 203,243,255 225,243,255 243,255,255 229,245,238 237,255,244 237,240,255 215,250,255 161,242,255 90,211,250 38,181,243 19,169,247 18,168,246 18,166,244 2,153,244 0,161,255 0,163,255 0,175,248 1,174,236 29,153,247 37,99,255 0,12,233 16,15,243 23,6,255 35,10,244 90,78,220 227,231,255 244,252,235 255,255,249 255,250,255 255,249,251 255,254,241 253,255,241 247,255,244 242,255,240 239,255,238 236,253,250 235,244,255 255,253,244 255,255,251 255,255,254 250,251,255 245,248,255 243,247,255 241,246,255 238,241,249 254,253,255 255,254,253
255,255,243 255,255,243 246,255,245 239,255,250 235,254,255 237,250,255 248,246,255 255,245,255 255,249,255 255,237,239 255,254,255 229,240,255 176,210,255 25,80,191 15,84,247 0,65,255 6,76,253 27,80,200 199,224,255 250,246,228 255,255,226 255,250,243 253,245,255 230,245,255 213,244,253 224,250,237 248,251,235 255,249,247 255,242,255 255,235,255 237,237,255 225,244,255 250,254,249 221,240,255 149,191,255 12,77,206 3,79,245 0,70,246 18,80,242 45,89,220 145,173,255 195,215,255 232,247,255 237,250,255 241,248,251 255,255,251 255,255,242 254,241,225 146,146,146 0,0,0 14,14,14 28,28,28 0,0,0 11,11,11 42,42,42 162,162,162 242,242,242 241,241,241 218,218,218 170,170,170 129,129,129 121,121,121 140,140,140 160,160,160 211,207,202 244,237,244 192,186,205 66,60,85 1,0,18 36,39,47 233,236,240 247,245,251 255,252,255 247,246,242 234,244,221 248,255,233 241,255,242 190,209,230 42,49,128 49,47,166 61,67,110 216,221,254 235,241,255 246,247,255 255,250,255 255,249,255 255,247,255 255,240,255 255,245,255 255,255,251 245,252,237 238,253,245 234,251,255 184,196,255 81,87,194 24,25,159 67,50,155 63,48,140 70,62,149 38,43,145 28,45,162 32,46,158 80,83,157 250,244,255 251,249,241 253,255,248 247,250,248 255,250,255 249,249,255 186,233,255 47,165,230 0,164,255 4,153,255 8,153,255 12,153,255 12,153,255 4,157,255 0,162,255 0,166,250 0,170,240 30,183,238 72,188,229 171,245,255 213,249,255 233,245,239 255,255,241 243,248,216 255,255,226 255,223,248 255,241,255 201,242,255 121,210,244 58,174,233 35,160,235 41,162,241 47,165,246 34,160,255 21,163,255 0,158,255 0,169,252 9,173,245 44,153,255 59,97,255 28,14,250 8,23,199 14,12,212 31,16,207 92,86,197 232,240,255 251,255,235 255,251,253 255,235,255 255,242,255 255,248,255 252,252,252 245,255,249 240,255,239 234,255,232 233,255,242 231,254,255 255,252,248 255,253,253 255,253,255 247,249,255 244,248,255 244,250,255 240,246,255 239,242,250 252,254,255 255,254,253
255,245,255 255,249,255 249,254,245 244,255,238 245,255,238 249,255,246 255,255,255 255,251,255 255,248,255 255,247,248 255,255,254 225,244,255 182,224,255 26,84,180 28,97,244 0,61,237 68,73,230 75,73,209 184,171,255 240,217,255 255,242,255 255,249,229 255,255,223 254,255,224 226,251,223 222,255,244 220,255,255 225,255,255 241,255,254 255,255,245 255,255,231 255,245,215 255,255,231 233,235,253 150,166,255 24,57,227 7,63,255 0,69,255 0,70,224 21,109,199 148,217,255 204,241,255 246,252,255 255,245,255 255,238,255 255,244,255 255,251,255 249,253,248 254,254,254 214,214,214 116,116,116 47,47,47 18,18,18 0,0,0 0,0,0 6,6,6 7,7,7 40,40,40 101,101,101 161,161,161 180,180,180 149,149,149 99,99,99 65,65,65 72,74,68 15,15,15 2,0,4 74,64,80 175,163,181 233,222,238 251,244,249 254,252,244 255,255,241 243,255,230 225,242,221 220,238,231 228,246,255 183,197,239 50,62,126 43,53,131 58,73,99 210,224,246 237,253,255 226,238,244 240,249,246 251,255,247 236,242,223 255,255,240 255,255,240 254,254,238 255,255,248 255,255,255 241,237,248 245,243,255 205,202,228 109,107,137 46,62,162 21,39,146 22,39,159 18,35,162 38,49,177 59,61,173 69,63,145 242,229,255 255,239,248 255,255,241 250,255,228 227,254,238 200,255,255 130,220,255 55,168,241 32,159,251 0,162,253 0,163,254 0,164,253 1,166,253 5,166,252 11,168,248 18,171,246 29,173,244 34,169,231 75,201,255 120,234,255 142,247,255 155,248,255 163,247,255 169,249,255 173,249,255 158,240,255 145,233,255 116,212,255 77,186,242 45,169,229 29,167,233 18,168,239 6,167,243 0,170,248 0,171,251 0,171,253 2,172,254 3,170,251 4,166,245 1,158,238 0,154,233 124,149,181 195,217,245 220,240,255 212,229,250 233,246,255 246,253,255 247,251,255 255,255,255 255,255,254 255,255,251 255,254,250 254,252,251 251,251,251 250,252,253 250,253,255 250,254,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,246,255 255,249,255 249,254,245 244,255,238 245,255,239 248,255,246 255,255,255 255,251,255 255,250,255 255,244,245 255,255,252 211,229,240 182,221,255 54,109,200 12,77,215 8,78,245 23,79,214 34,82,200 102,132,219 204,217,255 251,247,255 255,251,244 255,252,235 246,245,231 237,248,245 222,245,253 215,243,255 215,242,255 223,240,253 239,244,247 255,255,247 255,255,242 236,247,239 211,226,255 81,103,215 39,75,253 8,61,255 0,63,255 7,89,231 26,105,186 171,231,255 217,249,255 250,254,255 255,244,255 255,238,255 255,245,255 255,254,255 247,254,249 252,252,252 255,255,255 248,248,248 239,239,239 211,211,211 152,152,152 101,101,101 61,61,61 43,43,43 16,16,16 0,0,0 0,0,0 2,2,2 0,0,0 6,6,6 21,21,21 43,46,37 70,71,67 106,102,107 125,116,129 130,118,136 150,139,155 201,193,200 249,246,241 255,255,243 236,247,227 212,227,213 210,225,227 224,238,255 186,197,247 62,69,142 51,56,141 55,67,101 215,226,255 231,242,255 237,246,255 248,255,255 251,255,252 244,248,236 241,243,224 255,255,242 248,248,232 250,248,240 248,246,246 243,240,249 251,249,255 250,247,255 225,223,252 73,85,173 43,57,153 39,52,160 42,54,172 21,29,148 38,41,146 94,88,167 226,213,255 255,244,252 255,255,242 249,255,230 227,255,241 199,255,255 125,214,255 53,166,239 35,162,254 0,166,255 0,166,255 0,166,255 0,165,255 0,165,255 3,165,253 9,167,250 17,168,248 21,165,237 44,180,246 66,192,251 75,191,244 80,188,236 91,190,234 102,197,236 109,200,237 58,158,217 59,165,226 55,168,231 43,166,232 30,167,236 21,169,245 11,171,249 0,167,250 0,169,254 0,163,249 0,159,245 0,161,246 6,167,251 15,171,254 17,168,249 14,163,243 165,187,215 214,235,255 227,245,255 218,233,252 238,249,255 246,253,255 246,249,253 252,252,252 252,250,249 255,253,249 255,253,249 247,245,244 238,238,238 235,237,238 241,244,248 248,252,255 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,247,255 255,250,255 251,253,247 245,255,239 240,255,238 244,253,243 249,248,250 255,245,253 255,246,250 253,240,238 255,255,251 208,224,230 192,226,255 108,155,236 14,71,194 25,86,236 0,98,228 7,106,222 35,111,201 160,207,255 215,236,255 240,241,251 255,253,250 255,254,252 255,253,255 242,243,255 231,239,255 236,249,255 236,250,255 238,251,255 233,242,251 235,241,246 208,242,255 127,161,237 45,81,218 28,69,255 2,51,255 7,67,250 26,93,218 103,165,229 200,247,255 234,255,252 255,255,252 255,246,252 255,242,255 255,250,255 250,255,255 241,255,249 242,242,242 253,253,253 255,255,255 255,255,255 254,254,254 230,230,230 220,220,220 196,196,196 123,123,123 138,138,138 133,133,133 122,122,122 155,155,155 221,221,221 255,255,255 255,255,255 246,253,240 253,255,249 238,235,237 197,189,200 157,147,163 139,128,144 130,121,131 121,117,116 150,153,144 183,191,180 213,224,221 235,246,255 233,242,255 174,181,244 53,56,141 42,43,141 51,56,105 216,222,255 227,233,255 234,238,255 235,238,253 234,237,242 255,255,252 255,255,248 255,255,241 255,253,242 255,255,249 255,255,254 252,250,255 240,240,254 238,238,255 239,237,255 213,217,255 89,95,168 57,64,151 46,55,153 41,46,149 56,57,148 72,66,137 252,241,255 255,246,255 255,255,245 249,255,235 228,255,249 195,254,255 121,207,253 56,165,239 43,166,255 0,164,255 0,164,255 0,164,255 0,163,255 0,163,255 0,164,255 0,163,255 4,163,253 6,161,248 20,168,250 31,172,252 38,171,245 42,169,238 48,168,234 49,165,228 48,161,223 38,166,241 37,169,246 33,170,250 19,165,247 8,163,248 3,165,253 0,167,255 0,166,255 0,164,255 0,165,255 0,166,255 8,167,254 16,165,251 21,163,246 24,160,242 25,158,239 206,226,251 231,249,255 229,246,255 225,238,254 244,253,255 248,254,255 247,249,250 254,252,251 251,248,244 255,254,250 255,254,250 244,242,241 228,228,228 224,226,227 235,238,242 248,252,255 252,252,252 252,252,252 251,251,251 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
255,249,255 255,251,255 252,254,248 244,254,241 237,252,238 236,246,240 240,241,245 246,238,245 251,237,241 250,239,235 255,255,249 227,239,241 209,236,255 167,205,255 57,105,207 30,81,207 0,77,241 0,86,234 10,97,217 120,180,255 202,232,255 240,244,255 255,243,237 255,247,229 255,253,233 255,255,240 255,255,248 246,245,247 222,228,239 208,221,237 216,232,249 229,246,255 143,204,255 40,97,213 36,86,246 23,67,255 21,64,255 16,62,224 76,124,226 187,231,255 225,255,253 247,255,241 255,255,241 255,247,248 255,246,255 253,253,255 244,255,255 234,255,246 254,254,254 249,249,249 243,243,243 244,244,244 226,226,226 226,226,226 254,254,254 248,248,248 255,255,255 210,210,210 164,164,164 145,145,145 133,133,133 128,128,128 147,147,147 178,178,178 226,234,217 245,249,237 255,255,254 255,253,255 255,250,255 249,239,252 210,200,212 169,163,168 124,124,124 116,120,121 103,108,117 124,128,156 153,156,207 142,142,218 61,56,155 52,45,156 57,57,121 201,201,255 232,230,255 240,239,255 236,234,255 241,240,255 249,247,253 244,240,239 229,226,218 245,242,234 253,250,245 255,255,254 255,254,255 247,249,255 239,241,252 250,250,255 248,243,255 237,234,255 118,117,179 55,58,133 52,55,136 49,49,125 94,90,149 236,226,255 255,247,255 255,254,245 247,255,241 230,255,255 194,250,255 119,201,248 61,165,236 50,165,252 3,162,254 1,162,254 1,161,255 0,163,255 0,164,255 1,165,255 1,165,255 0,164,255 0,157,251 1,158,251 10,161,252 18,164,254 25,167,254 29,166,252 27,161,245 23,155,238 9,161,250 8,162,251 2,160,250 0,157,249 0,156,248 0,159,253 0,162,255 0,165,255 0,160,251 6,168,255 19,172,255 23,165,248 27,156,235 36,156,232 56,169,242 73,183,255 225,242,255 234,249,255 231,244,255 231,240,253 245,252,255 250,253,255 249,249,249 255,255,254 254,251,247 255,255,252 255,255,252 248,246,245 234,234,234 227,230,234 238,241,245 250,254,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255
