50 170
249,246,255 248,255,235 229,255,226 203,229,255 143,159,255 65,84,205 160,184,236 241,252,242 255,255,241 255,250,244 254,246,239 231,251,238 227,255,255 236,250,255 249,239,255 255,252,251 255,255,252 196,197,193 137,138,136 125,126,124 134,135,133 124,125,123 118,118,118 131,131,131 120,120,120 137,136,138 203,202,204 255,254,255 250,249,253 247,246,250 255,254,255 253,252,255 244,255,255 244,255,249 241,255,242 239,253,249 239,248,252 243,250,245 248,255,244 253,255,251 241,242,246 233,243,237 235,253,252 214,228,255 33,26,193 14,0,248 8,4,255 0,4,230 25,20,165 177,182,255 237,251,255 226,238,248 185,188,255 35,34,208 0,0,222 0,18,227 8,35,185 177,188,255 242,228,255 255,246,251 255,250,252 242,238,255 185,206,255 33,68,178 23,18,255 0,0,209 23,46,186 191,212,255 215,223,236 255,254,252 240,215,253 59,35,161 23,9,234 0,1,254 0,2,254 51,70,229 204,222,255 236,247,239 255,255,247 255,252,255 255,255,255 231,231,231 240,240,240 255,255,255 149,149,149 131,131,131 131,131,131 132,132,132 128,128,128 170,170,170 237,237,237 255,255,255 255,255,255 254,254,254 246,246,246 251,251,251 237,255,250 244,253,250 254,249,250 255,247,251 255,246,253 251,244,249 235,239,240 223,237,233 236,249,241 251,255,249 255,255,252 255,254,255 233,238,247 212,239,253 192,242,255 138,204,223 37,157,240 20,170,254 2,172,250 22,171,235 97,188,227 217,252,255 250,255,251 250,255,250 247,254,255 253,251,255 255,251,255 252,251,241 236,250,226 233,248,227 248,247,243 255,246,255 249,248,255 251,250,255 251,248,255 251,246,255 251,246,255 255,249,255 254,250,255 251,247,246 255,255,247 255,253,242 255,254,243 254,248,241 253,243,243 255,249,255 255,248,255 255,238,255 249,221,255 191,170,255 47,39,199 0,0,212 8,12,244 16,19,224 10,11,153 187,190,251 244,255,255 232,253,231 203,232,237 151,179,240 39,59,184 16,23,194 24,18,213 25,13,215 71,74,155 216,216,255 228,226,255 248,246,255 245,240,249 224,218,213 242,236,225 255,255,247 246,241,238 245,237,247
250,247,255 234,252,223 233,255,230 192,218,255 131,147,255 73,91,214 181,205,255 234,245,237 255,255,241 255,251,245 255,254,245 224,244,231 223,254,255 235,249,255 254,244,255 255,253,249 209,210,208 139,140,138 122,123,121 140,141,139 127,128,126 124,125,123 135,136,134 127,127,127 135,135,135 118,118,118 130,130,130 233,232,234 255,254,255 249,248,250 255,254,255 251,250,252 223,248,255 212,240,241 204,235,228 211,236,238 223,245,251 231,255,245 236,255,236 238,255,236 236,255,235 227,255,226 220,255,232 200,240,255 20,44,180 0,8,228 0,12,240 0,24,221 21,14,171 189,190,255 234,243,252 238,248,236 227,231,255 84,87,226 13,26,236 0,10,236 0,18,213 80,80,216 243,222,255 255,235,248 255,253,252 212,211,250 141,158,255 2,28,198 8,2,255 5,14,212 93,118,228 223,246,255 214,217,221 255,252,255 249,224,255 49,31,144 19,13,222 0,5,255 1,8,255 62,71,238 210,226,255 240,252,232 255,255,244 255,249,255 253,253,253 255,255,255 252,252,252 255,255,255 159,159,159 127,127,127 125,125,125 130,130,130 123,123,123 161,161,161 250,250,250 253,253,253 254,254,254 254,254,254 246,246,246 245,245,245 231,252,244 242,251,248 255,252,253 255,252,255 255,251,255 255,251,255 245,249,250 236,250,246 245,255,250 251,255,249 255,255,252 255,251,253 247,252,255 219,246,255 204,254,255 141,207,226 44,163,248 19,167,251 1,169,247 19,165,230 116,204,244 219,251,255 249,255,249 253,255,249 243,248,249 252,248,255 255,249,255 250,248,238 231,245,221 224,241,220 241,242,238 255,243,255 250,243,255 251,244,255 251,244,255 252,244,255 253,245,255 254,247,255 255,249,255 255,251,255 255,255,255 252,250,249 248,246,245 250,248,248 255,253,255 255,250,255 254,245,255 248,239,255 255,224,255 244,221,255 127,121,238 21,28,197 0,0,212 23,16,237 38,23,205 69,56,166 210,207,252 234,243,255 194,207,255 51,60,177 30,29,203 20,14,209 37,29,213 40,34,199 205,224,239 225,241,254 244,252,255 243,244,254 237,230,237 240,228,234 254,240,244 255,252,255 255,250,253 254,250,255
245,245,255 250,255,240 241,255,238 211,233,255 125,143,250 50,72,184 187,215,255 243,255,255 251,239,229 255,253,249 236,228,221 243,255,249 210,239,243 206,220,238 255,249,255 245,221,215 134,135,133 135,136,134 123,124,122 120,121,119 133,134,132 129,130,128 123,124,122 136,137,135 128,128,128 123,123,123 145,145,145 132,132,132 231,231,231 255,255,255 250,250,250 255,255,255 235,249,255 230,249,255 228,248,249 233,248,255 240,249,255 243,254,251 245,255,236 245,255,232 248,255,235 238,255,221 229,255,224 205,243,255 29,50,171 0,11,217 0,15,229 0,27,212 27,19,190 163,162,255 238,244,255 255,255,240 220,221,241 168,173,255 9,21,205 0,14,241 2,12,236 28,19,199 207,184,255 254,230,255 237,225,231 237,240,255 43,56,202 4,20,241 14,0,255 21,29,206 155,184,255 216,239,254 249,247,247 255,240,254 244,220,255 53,42,144 16,16,210 0,2,255 4,4,255 68,68,238 219,229,255 245,255,227 255,255,242 255,245,255 249,249,249 255,255,255 249,249,249 255,255,255 159,159,159 129,129,129 129,129,129 135,135,135 124,124,124 163,163,163 254,254,254 255,255,255 255,255,255 249,249,249 234,234,234 228,228,228 233,254,246 243,252,249 255,252,253 255,252,255 255,251,255 255,251,255 246,250,251 238,252,248 245,255,250 251,255,249 255,255,252 255,251,253 247,252,255 219,246,255 203,253,255 140,206,225 43,162,247 18,166,250 1,169,247 20,166,231 116,205,242 221,251,255 251,255,247 255,255,248 249,253,254 255,251,255 255,252,255 255,253,242 238,252,228 233,250,229 247,248,246 255,246,255 255,248,253 255,247,254 255,248,255 255,247,255 255,248,255 255,251,255 255,251,255 253,252,254 247,249,249 241,243,243 235,240,239 239,242,246 247,251,255 250,252,255 243,244,255 232,235,250 255,224,255 229,214,255 207,216,255 65,85,197 23,35,213 3,0,221 36,13,241 45,20,202 85,67,198 216,207,255 81,71,225 38,18,237 15,0,248 30,8,251 27,18,205 124,127,255 226,254,224 241,255,240 248,255,249 252,251,255 249,238,254 252,235,255 255,241,255 255,247,255 255,252,255 255,255,255
251,251,255 251,255,245 238,254,236 229,246,255 151,168,254 51,76,172 165,195,254 219,236,255 252,247,248 255,240,239 255,248,244 220,232,226 234,255,255 224,237,251 220,214,219 165,149,137 114,115,113 127,128,126 126,127,125 126,127,125 132,133,131 122,123,121 116,117,115 130,131,129 130,131,129 132,133,131 125,126,124 125,126,124 137,138,136 243,243,243 244,244,244 249,249,249 249,242,255 251,248,255 255,251,255 255,246,255 255,243,255 255,245,255 255,250,248 255,250,244 255,255,246 254,255,232 247,255,235 219,231,255 52,47,192 17,1,233 6,2,245 1,14,230 29,24,205 144,143,253 239,239,255 255,255,240 233,231,231 231,234,255 52,62,210 6,19,229 2,5,240 19,6,216 108,85,224 236,218,255 227,222,249 185,191,255 1,8,182 0,1,254 22,3,230 67,72,217 213,239,255 220,241,238 255,253,255 255,237,255 224,202,254 54,51,150 11,20,201 0,0,253 8,0,255 75,66,236 228,230,255 252,255,228 255,255,242 243,240,255 251,251,251 255,255,255 250,250,250 255,255,255 158,158,158 126,126,126 125,125,125 130,130,130 121,121,121 160,160,160 252,252,252 255,255,255 255,255,255 253,253,253 241,241,241 237,237,237 236,255,249 245,254,251 255,252,253 255,251,255 255,250,255 255,251,255 248,252,253 241,255,251 245,255,250 250,254,248 255,255,252 255,250,252 247,252,255 219,246,255 202,252,255 138,204,223 43,162,248 18,165,251 2,169,250 22,166,231 117,204,244 221,251,255 253,255,247 255,255,248 253,255,255 255,252,255 255,252,255 255,255,246 246,255,237 239,255,239 249,251,251 255,246,255 255,253,248 255,254,249 255,254,249 255,254,249 255,254,249 255,255,249 253,254,250 251,255,250 247,253,248 240,247,244 235,243,242 238,248,248 244,255,255 244,255,255 239,251,255 231,243,249 245,227,250 250,253,255 215,243,250 185,222,255 27,51,181 20,18,231 10,0,242 27,3,241 42,25,230 51,38,238 40,19,255 6,0,242 42,21,255 0,0,225 83,88,241 205,228,255 235,255,219 242,255,230 248,255,242 250,246,252 255,239,255 255,238,255 255,238,255 255,240,255 255,252,255 255,255,249
250,253,255 253,255,252 236,240,234 234,241,255 182,202,255 67,99,172 120,156,220 205,230,255 241,243,255 255,245,248 231,222,219 239,243,244 237,250,255 238,249,255 142,140,139 131,121,104 137,138,136 126,127,125 136,137,135 133,134,132 124,125,123 157,158,156 167,168,166 120,121,119 133,134,132 128,129,127 129,130,128 132,133,131 127,128,126 144,145,143 229,230,228 234,235,233 252,239,253 255,249,252 255,249,252 254,237,255 254,230,255 255,237,255 255,245,255 255,245,255 255,237,253 253,240,242 250,249,251 225,219,255 72,46,224 27,0,253 15,0,253 10,0,254 23,25,210 144,145,255 234,233,255 255,254,237 255,255,245 233,230,255 141,148,255 28,38,215 7,10,232 31,20,242 35,15,188 179,165,255 227,227,255 74,82,183 18,22,217 0,0,249 39,19,202 138,139,249 226,247,255 240,255,245 254,247,252 255,242,255 199,182,245 48,51,155 11,24,200 0,2,247 13,0,247 86,68,229 239,231,255 255,255,234 252,255,243 230,237,255 246,246,246 254,254,254 249,249,249 255,255,255 159,159,159 126,126,126 123,123,123 127,127,127 126,126,126 161,161,161 248,248,248 249,249,249 252,252,252 255,255,255 254,254,254 255,255,255 239,255,252 247,255,253 255,253,254 255,250,254 255,249,255 255,252,255 250,254,255 244,255,254 245,255,250 250,254,248 255,255,252 255,250,252 248,253,255 220,247,255 202,252,255 136,202,221 42,160,249 18,164,253 2,168,251 23,166,233 118,205,245 222,252,255 253,255,247 255,255,247 251,253,253 255,250,255 255,249,255 255,255,246 246,255,239 241,255,243 248,252,253 255,243,255 255,255,245 255,255,244 255,255,244 255,255,243 255,255,243 255,255,244 253,255,245 251,255,246 250,255,249 246,255,249 242,254,248 240,254,250 242,255,252 242,255,253 241,255,252 238,255,249 250,250,255 241,255,241 224,255,227 216,255,255 123,153,234 13,23,200 23,17,254 0,0,241 0,0,229 14,15,243 5,0,250 12,0,255 10,0,248 57,53,242 200,231,255 191,246,227 231,255,218 238,255,228 243,248,239 248,239,252 255,236,255 255,239,255 255,241,255 255,241,255 253,249,254 249,255,241
250,255,255 255,252,255 255,245,253 236,235,244 201,222,243 89,127,175 75,115,187 203,233,255 221,233,255 241,236,245 242,231,233 254,249,255 241,245,255 125,132,135 142,146,135 133,132,111 128,129,127 129,130,128 135,136,134 129,130,128 157,158,156 237,238,236 240,241,239 151,152,150 120,121,119 137,138,136 122,123,121 130,131,127 145,146,142 106,107,103 157,158,154 218,219,215 250,255,234 255,255,235 255,255,239 243,241,241 242,232,249 252,242,255 255,251,255 255,247,255 244,229,243 239,234,235 240,247,250 218,217,255 80,59,238 29,0,255 11,0,253 6,0,255 10,19,206 136,142,255 232,231,255 255,245,235 255,255,241 234,225,238 214,216,255 86,98,230 13,18,210 14,8,227 39,24,222 88,78,224 168,170,255 33,39,174 23,23,231 0,0,251 87,66,193 206,202,255 226,239,253 250,255,249 250,241,251 255,236,255 196,184,255 37,44,159 12,27,203 3,9,236 23,7,232 98,71,221 249,228,255 255,255,242 247,255,242 220,237,246 236,236,236 246,246,246 245,245,245 255,255,255 161,161,161 129,129,129 126,126,126 130,130,130 130,130,130 163,163,163 247,247,247 246,246,246 248,248,248 253,253,253 252,252,252 255,255,255 239,255,252 248,255,254 255,253,254 255,250,254 255,249,255 255,252,255 251,255,255 244,255,254 246,255,251 250,254,248 255,255,252 255,250,252 248,253,255 220,247,255 201,251,255 134,200,219 42,159,250 18,164,254 2,167,253 23,166,234 119,205,247 222,252,255 252,255,246 255,255,246 250,252,253 253,247,255 255,248,254 254,255,246 245,255,241 240,255,244 245,252,255 254,242,255 255,255,247 255,255,245 255,255,245 255,255,243 255,255,243 254,255,243 252,255,244 252,255,247 249,255,249 250,255,252 249,255,253 241,250,247 235,245,239 233,246,238 239,253,242 246,255,248 246,255,255 225,247,218 239,255,224 208,242,218 215,240,255 80,92,234 34,42,249 0,1,227 0,14,230 0,19,227 9,21,239 2,1,225 36,31,222 195,212,255 192,241,221 213,255,183 237,252,231 244,254,242 251,251,251 254,244,255 255,240,255 255,242,255 255,246,255 255,249,255 250,251,249 245,255,240
248,255,255 251,239,255 255,247,255 248,240,240 229,253,243 135,179,203 45,91,168 121,155,244 207,225,255 250,252,255 255,249,252 255,245,255 145,140,155 122,127,126 138,147,127 130,135,108 119,120,118 124,125,123 125,126,124 161,162,160 234,235,233 255,255,254 249,250,248 224,225,223 147,148,146 124,125,121 116,117,113 139,140,136 119,120,116 138,139,135 116,117,113 174,175,171 230,250,208 250,255,223 250,255,228 245,255,240 237,241,246 246,249,253 253,255,252 252,252,252 231,233,233 227,240,224 231,255,237 207,225,255 82,78,233 25,7,250 6,0,253 3,9,238 2,17,203 115,127,253 232,233,255 255,244,238 255,245,224 255,248,245 240,239,255 164,176,255 15,28,180 8,9,213 29,21,238 21,14,205 74,76,238 22,25,193 22,23,235 0,0,244 157,137,209 245,236,255 242,245,253 244,248,243 255,251,255 239,225,255 207,200,255 29,38,166 9,26,206 8,15,226 31,16,214 107,74,212 255,224,255 255,249,251 243,255,245 215,245,240 243,243,243 252,252,252 248,248,248 255,255,255 159,159,159 126,126,126 123,123,123 127,127,127 121,121,121 157,157,157 245,245,245 247,247,247 250,250,250 253,253,253 249,249,249 251,251,251 239,255,252 247,255,253 255,253,254 255,250,254 255,249,255 255,252,255 250,254,255 244,255,254 246,255,251 249,253,247 255,255,252 255,250,252 248,253,255 221,248,255 200,250,255 132,198,217 39,158,251 15,162,254 0,168,253 22,167,235 119,205,247 222,251,255 252,254,248 255,255,246 252,254,255 255,249,255 255,250,255 255,255,247 243,255,243 238,255,246 243,252,255 253,244,255 254,255,253 254,255,251 254,255,250 254,255,248 254,255,247 254,255,248 252,255,250 252,255,253 250,252,253 253,254,255 253,254,255 246,248,249 238,240,240 237,241,235 245,251,240 253,255,247 241,252,249 246,255,236 246,255,221 253,255,245 229,228,255 200,199,255 20,27,214 1,24,233 0,32,230 0,23,209 0,22,203 15,22,195 136,137,255 203,216,255 232,255,229 233,255,183 242,250,250 250,254,255 255,254,255 255,250,255 255,245,251 255,247,253 255,250,252 255,251,250 250,254,248 247,255,245
248,255,252 245,229,253 255,239,255 255,251,243 244,255,235 187,236,244 75,126,206 41,80,186 168,194,255 226,234,251 255,251,255 166,147,168 131,119,137 138,142,136 133,144,118 115,127,97 128,128,128 131,132,130 158,159,157 220,221,219 255,255,254 249,250,248 237,238,236 255,255,254 217,218,214 128,129,125 140,141,137 118,119,115 133,134,130 129,130,126 139,141,135 127,129,123 177,191,163 221,237,203 250,255,237 250,255,255 242,242,255 246,246,255 251,254,255 250,251,255 240,245,243 234,250,226 235,255,231 207,230,252 89,91,221 25,14,230 6,4,230 5,18,216 0,21,203 103,118,245 229,231,255 255,244,245 255,237,220 255,255,244 252,247,255 213,226,255 77,95,212 16,25,212 3,0,229 3,0,225 21,21,223 6,8,202 27,25,238 19,14,249 223,206,233 255,248,255 255,252,255 245,242,244 255,251,255 236,226,255 207,205,255 28,38,180 7,22,208 9,18,216 37,24,200 115,79,203 255,221,255 255,244,255 244,255,251 218,255,238 252,252,252 255,255,255 249,249,249 254,254,254 156,156,156 127,127,127 127,127,127 134,134,134 131,131,131 165,165,165 250,250,250 250,250,250 253,253,253 255,255,255 253,253,253 255,255,255 237,255,250 246,255,252 255,252,253 255,251,255 255,250,255 255,251,255 249,253,254 242,255,252 246,255,251 249,253,247 255,255,252 255,250,252 248,253,255 221,248,255 199,249,255 130,196,215 39,157,252 15,161,255 1,168,255 22,166,237 120,206,248 222,251,255 252,254,248 254,255,246 252,254,255 254,250,255 255,251,255 253,255,249 241,255,241 235,255,244 242,251,255 254,245,255 248,248,255 248,249,255 248,250,255 249,252,255 252,254,255 252,254,255 255,254,255 255,252,255 254,247,255 255,248,255 255,247,255 255,247,255 254,246,253 254,248,249 255,253,248 255,255,249 246,253,250 255,255,246 255,255,243 255,246,255 248,218,255 177,151,255 28,23,214 4,25,236 0,24,227 0,18,207 23,45,224 23,21,187 96,78,215 230,214,255 250,248,255 241,251,228 246,246,255 250,251,255 255,252,255 254,250,245 255,251,238 255,254,236 255,254,236 250,251,235 252,255,247 247,255,251
244,255,247 247,229,255 255,239,255 255,253,242 228,251,206 211,255,255 143,195,255 49,90,206 94,122,193 221,231,249 167,156,164 130,108,132 156,141,162 123,126,117 104,118,90 139,154,122 125,125,125 154,154,154 222,223,221 251,252,250 227,228,226 235,236,234 255,255,254 249,250,248 254,255,251 210,211,207 117,118,114 127,128,124 143,144,140 131,133,127 124,126,120 127,129,123 125,121,120 188,189,180 245,246,244 253,247,255 245,233,255 248,238,255 255,247,255 254,246,255 255,252,255 246,255,237 244,255,235 211,228,247 96,94,217 30,15,220 12,6,219 11,21,205 1,26,206 103,123,248 224,228,255 255,242,244 255,251,234 255,243,226 255,255,251 225,238,255 173,195,255 7,22,198 11,12,246 9,4,249 13,11,237 14,14,222 15,14,224 68,65,255 255,243,246 255,250,255 255,251,255 253,246,253 249,243,254 245,240,255 199,198,255 31,40,191 2,18,208 9,18,211 40,27,189 118,80,199 255,218,255 255,242,255 244,255,252 220,255,239 245,245,245 250,250,250 241,241,241 249,249,249 157,157,157 135,135,135 144,144,144 156,156,156 161,161,161 189,189,189 255,255,255 255,255,255 252,252,252 254,254,254 253,253,253 255,255,255 236,255,249 246,255,252 255,252,253 255,251,255 255,250,255 255,251,255 249,253,254 241,255,251 246,255,251 249,253,247 255,255,252 255,250,252 248,253,255 221,248,255 199,249,255 129,195,214 38,156,251 15,161,255 1,168,255 22,166,237 120,205,250 222,251,255 252,254,248 254,255,246 250,252,253 253,249,255 255,250,255 251,253,247 236,255,237 229,254,240 238,248,255 251,243,255 243,244,255 244,245,255 246,246,255 247,249,255 249,250,255 252,251,255 255,251,255 255,250,255 252,241,255 252,239,255 254,238,255 255,243,255 255,249,255 255,252,255 255,253,253 255,251,247 251,252,250 255,255,251 255,229,232 255,237,255 252,199,255 83,41,196 33,17,219 0,10,233 0,16,234 0,25,229 0,9,203 27,11,196 80,43,207 168,124,254 242,204,255 255,228,255 248,246,255 251,248,255 253,250,252 254,252,241 255,255,234 255,255,233 255,255,232 250,255,231 250,255,246 245,255,254
255,239,255 255,243,255 253,251,255 249,255,243 248,255,243 246,255,255 226,229,255 185,179,232 105,96,159 122,113,170 115,111,147 120,119,135 144,143,145 128,124,123 128,121,124 140,129,137 158,138,191 228,213,251 252,243,255 234,227,242 239,229,245 244,236,247 246,244,236 255,255,228 255,255,214 244,255,204 195,198,182 139,126,158 118,99,154 131,117,159 132,133,137 117,129,99 108,118,135 127,134,151 177,180,194 235,234,243 255,254,255 255,252,241 255,251,227 255,255,231 255,255,233 251,255,247 240,244,255 196,197,255 96,90,221 31,18,204 31,11,242 14,0,246 29,9,216 117,113,242 213,233,251 233,255,206 255,255,204 254,255,222 255,251,255 227,224,255 198,201,255 127,131,255 18,8,205 27,0,255 27,0,255 29,0,240 48,31,194 171,170,255 247,253,248 247,252,251 243,247,252 242,245,255 229,230,255 243,245,255 210,209,253 74,74,122 92,91,141 110,108,154 119,118,160 163,162,196 233,233,255 250,250,255 243,244,254 250,253,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 235,255,252 240,255,253 246,255,252 251,255,251 255,255,251 255,253,249 255,248,246 255,244,245 255,249,253 255,250,255 249,237,255 247,241,255 234,236,255 230,238,255 223,235,255 162,178,220 11,158,255 17,156,255 35,156,255 57,156,242 126,199,255 198,246,255 217,243,255 230,241,255 250,255,255 250,255,252 242,255,250 225,255,247 205,252,244 187,251,246 179,254,252 175,255,255 149,241,255 160,240,255 168,230,248 206,248,253 234,255,251 228,237,224 240,242,230 251,255,249 244,253,255 224,240,252 221,243,255 230,251,255 230,247,255 237,244,255 250,251,255 255,251,255 255,236,255 255,255,245 222,252,217 195,255,255 57,114,213 0,19,224 0,0,253 16,5,245 27,24,204 7,12,164 24,23,203 34,15,255 20,0,249 41,12,229 174,163,255 239,243,255 243,239,221 255,254,255 255,237,255 242,217,255 255,235,255 255,241,255 246,244,255 250,255,243 250,255,230 250,255,229
254,235,255 252,239,255 254,250,255 252,255,248 250,255,244 248,255,251 244,253,255 221,223,255 136,133,183 117,111,170 117,111,166 124,120,161 108,107,133 138,140,150 126,131,130 137,144,137 203,191,227 248,240,255 255,251,255 247,243,249 248,242,253 255,248,255 255,252,251 255,255,235 252,255,213 255,255,223 237,240,224 169,158,184 121,105,153 124,111,149 136,137,141 134,145,119 130,141,149 106,115,124 127,129,139 195,194,203 254,249,251 255,255,249 255,251,233 255,255,231 252,254,232 244,248,242 243,248,255 218,220,255 123,120,235 46,37,201 39,25,227 29,11,236 40,25,207 129,126,241 228,242,255 247,255,225 255,255,215 248,247,221 255,252,255 245,245,255 225,237,255 157,175,240 43,52,173 27,21,200 29,10,213 71,55,226 119,116,219 228,238,255 249,253,247 245,250,248 248,253,255 248,252,255 223,226,247 219,221,251 237,238,255 201,200,242 214,213,255 231,231,255 229,229,255 234,235,255 248,249,255 245,246,255 231,233,241 249,250,254 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 237,252,248 241,252,249 247,254,249 252,255,251 255,255,251 255,255,250 255,253,250 255,250,250 248,243,245 249,251,255 238,247,255 234,251,255 218,245,255 206,242,255 190,233,255 133,179,213 6,167,249 15,166,241 32,166,230 55,166,216 124,206,241 194,250,255 220,249,253 242,251,241 252,248,229 255,251,227 255,253,230 255,255,233 255,255,235 247,254,239 241,255,243 239,255,247 75,183,241 79,177,225 89,169,200 153,209,220 214,248,242 232,247,233 247,252,237 255,255,247 249,252,255 239,246,255 232,243,255 231,242,255 236,244,255 245,249,254 253,252,248 255,254,243 255,240,255 255,244,246 224,250,255 111,158,214 2,45,186 0,16,235 3,0,240 18,11,210 111,112,252 123,131,250 15,17,172 29,13,238 35,8,255 30,5,227 82,74,211 199,205,255 255,255,251 236,230,235 252,243,255 255,241,255 245,234,255 251,246,255 246,248,249 252,255,243 252,255,236 252,255,237
255,242,255 252,242,255 255,251,255 255,255,252 242,252,236 242,254,236 246,255,248 242,254,255 231,236,255 134,132,191 109,104,179 99,95,170 176,178,236 157,169,197 135,158,154 202,231,208 242,241,251 255,255,255 255,255,248 249,252,243 251,247,252 255,250,255 255,251,255 254,254,242 250,255,222 255,255,224 255,255,242 237,230,245 175,163,199 115,105,135 104,106,107 129,138,117 122,133,130 114,122,121 111,114,118 137,135,141 199,192,199 255,248,251 255,255,252 255,254,244 255,255,247 246,251,249 240,247,255 220,226,255 130,134,217 45,43,166 29,24,177 22,14,185 31,23,160 111,111,201 211,218,245 253,255,242 255,255,240 255,247,241 255,251,255 253,254,250 236,255,239 226,255,246 191,228,242 203,227,255 198,210,255 218,227,255 211,227,250 238,255,248 252,255,248 244,248,242 242,247,246 250,254,255 241,244,255 227,230,251 243,247,255 243,247,255 230,233,255 244,246,255 246,247,255 241,242,255 245,246,255 234,236,244 232,233,237 253,255,255 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,250,249 248,250,250 251,252,250 255,254,250 255,255,251 255,255,251 254,255,251 249,255,253 238,254,253 229,255,255 205,244,252 186,238,250 169,233,251 164,240,255 162,246,255 129,216,242 6,179,235 15,179,232 31,182,226 52,181,214 110,215,236 173,253,255 199,254,251 228,255,249 247,255,242 255,255,240 255,255,242 255,255,244 255,254,248 255,250,250 255,243,247 255,238,244 44,177,255 48,169,248 60,162,214 131,207,229 205,254,252 232,255,242 250,255,239 255,254,244 251,244,249 255,247,255 248,242,255 242,240,255 254,251,255 255,255,247 255,255,231 255,255,222 248,233,241 242,242,255 159,174,253 16,39,185 0,16,223 0,4,236 13,9,212 100,99,233 197,204,255 202,214,255 84,88,206 4,0,189 37,20,255 11,0,224 16,14,187 105,113,236 235,236,255 235,237,255 245,247,255 250,255,255 244,251,246 243,252,239 250,255,241 248,255,239 251,255,244 251,252,248
255,249,254 249,241,248 252,246,251 252,250,249 234,241,228 227,240,214 237,255,226 241,255,245 236,249,255 224,228,255 142,141,227 91,90,188 115,123,206 214,238,255 192,232,237 218,255,245 250,255,246 244,255,233 246,255,228 246,255,233 247,248,244 255,249,255 255,248,255 250,243,250 255,255,240 243,248,221 254,255,241 255,253,255 234,227,248 161,155,174 127,129,130 140,147,132 122,134,114 138,147,134 133,137,132 117,116,120 137,130,143 196,187,200 242,234,245 253,247,252 244,244,244 239,244,243 237,246,255 239,249,255 200,210,255 161,168,241 170,175,255 173,176,255 206,209,255 226,228,255 246,248,255 255,252,255 255,250,255 255,240,254 255,245,253 255,255,237 247,255,218 237,255,209 219,255,207 224,255,231 211,243,232 237,255,252 239,255,237 242,255,223 251,255,243 252,255,247 244,248,242 243,248,247 250,255,255 248,253,255 239,245,255 225,230,245 233,237,255 238,243,255 234,237,251 236,238,248 245,248,253 240,242,243 234,237,235 246,247,245 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 255,254,255 255,253,255 255,253,254 255,254,253 255,253,252 251,255,250 246,255,252 236,255,251 228,255,255 205,252,250 162,223,225 116,194,200 84,177,186 74,180,191 71,186,199 56,178,192 6,167,243 11,168,241 24,173,239 32,171,228 67,193,241 107,218,255 119,214,247 143,224,251 169,235,255 180,234,255 191,233,255 202,234,255 211,235,255 213,231,255 209,223,255 204,217,255 4,158,255 20,161,255 43,163,229 117,207,241 189,250,254 224,254,241 255,255,244 255,255,248 255,239,244 255,245,255 255,242,255 255,245,255 255,254,255 255,255,237 255,255,216 255,255,214 221,235,255 198,211,255 34,42,196 26,26,255 0,0,242 21,11,241 64,59,210 209,211,255 237,246,255 218,229,243 187,193,255 41,39,193 5,0,210 13,12,236 12,17,222 11,23,207 136,136,200 236,242,255 233,247,255 226,248,229 244,255,230 235,255,214 246,255,228 239,244,229 250,246,251 252,242,255
