50 170
255,251,253 255,252,254 248,253,255 237,255,255 232,255,254 235,255,250 248,255,246 255,255,243 255,255,243 255,255,248 241,243,244 225,253,255 164,229,255 43,152,214 25,176,255 0,157,254 46,187,220 112,219,255 132,213,255 53,156,249 0,153,255 0,171,255 0,173,216 105,220,223 169,238,247 110,184,240 32,151,250 0,160,255 15,178,254 41,166,211 153,222,255 201,234,255 118,227,255 36,159,223 30,168,245 11,161,245 27,172,251 46,173,234 99,195,231 161,220,235 30,58,58 3,10,7 22,20,20 163,159,164 248,249,253 251,255,255 248,254,243 254,255,243 159,159,159 124,124,124 123,123,123 129,129,129 114,114,114 128,128,128 131,131,131 191,191,191 255,255,255 241,241,241 254,254,254 251,251,251 255,255,255 247,247,247 255,255,255 237,237,237 254,254,254 253,253,253 249,249,249 245,245,245 242,242,242 245,245,245 252,252,252 255,255,255 255,255,255 238,238,238 255,255,255 251,251,251 250,250,250 255,255,255 247,247,247 255,255,255 249,249,249 255,255,255 255,255,255 249,249,249 247,247,247 254,254,254 255,255,255 248,248,248 250,250,250 255,255,255 239,239,239 185,185,185 141,141,141 130,130,130 128,128,128 122,122,122 146,146,146 240,240,240 255,255,255 248,248,248 253,253,253 249,249,249 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 251,251,251 254,254,254 234,241,255 135,174,243 8,82,218 0,76,252 0,71,255 8,73,255 2,66,254 0,66,254 8,83,253 42,98,229 83,121,209 99,131,206 70,118,206 25,94,211 3,84,221 3,88,234 0,86,250 33,109,209 209,249,255 242,241,245 255,237,255 255,245,255 234,229,220 255,255,223 255,255,222 255,249,255 250,231,255 240,242,255 230,255,249 226,255,241 186,191,230 70,46,148 35,43,164 38,41,169 40,38,168 48,44,157 105,105,181 233,237,255 252,255,250 255,255,238 255,255,238 255,254,242 255,252,244 250,246,241 245,247,255 226,232,255 54,55,141 40,40,154 55,41,176 42,38,134 145,149,197 241,249,255 247,251,252 255,248,255 255,244,255 255,246,255 254,253,255 250,255,247
255,252,255 255,254,255 244,254,254 234,255,253 233,255,253 236,255,251 245,255,246 255,255,242 255,255,241 254,242,232 249,251,255 211,248,255 105,186,237 36,160,230 21,177,255 0,165,255 75,187,200 161,243,255 184,244,255 65,154,234 10,164,255 0,168,255 0,163,223 57,196,223 124,221,255 78,174,250 19,149,255 0,156,255 30,181,248 97,199,228 212,254,255 234,234,255 149,242,255 54,163,219 38,167,240 11,159,243 20,170,254 41,175,245 64,169,213 0,10,30 0,3,7 95,109,105 207,208,206 249,247,247 255,254,255 253,255,254 253,255,249 255,255,245 243,243,243 165,165,165 124,124,124 129,129,129 120,120,120 136,136,136 161,161,161 245,245,245 255,255,255 255,255,255 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 248,248,248 230,230,230 230,230,230 246,246,246 255,255,255 251,251,251 249,249,249 247,247,247 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 251,251,251 255,255,255 251,251,251 249,249,249 243,243,243 133,133,133 130,130,130 133,133,133 129,129,129 123,123,123 240,240,240 255,255,255 252,252,252 255,255,255 250,250,250 255,255,255 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 235,242,255 130,169,238 8,82,218 0,79,255 0,67,253 6,71,253 7,71,255 0,68,255 4,79,249 47,103,234 74,112,200 77,109,184 44,92,180 17,86,203 15,96,233 0,77,223 0,77,250 54,131,234 203,242,255 251,244,255 255,231,255 255,239,255 255,254,237 250,255,207 255,255,222 255,239,255 235,215,255 243,245,255 229,254,250 216,243,234 187,187,227 66,41,133 39,39,177 35,30,175 42,32,178 62,55,182 78,77,163 239,245,255 239,246,241 254,255,235 255,255,230 252,245,225 255,255,242 255,255,246 229,234,243 236,242,255 45,46,137 47,44,167 44,30,165 60,56,152 108,112,160 243,251,255 248,252,253 255,250,255 255,246,255 253,242,255 254,253,255 250,255,247
255,247,254 254,251,253 243,254,252 237,255,254 237,255,255 242,255,255 247,255,250 255,255,243 255,255,240 255,252,242 241,247,255 200,247,255 77,175,235 28,166,239 13,167,248 3,162,242 130,211,208 191,246,249 205,246,255 121,193,255 19,158,254 0,166,255 0,169,243 24,182,235 68,188,248 49,162,255 12,147,255 12,165,255 40,173,230 155,233,249 231,249,250 255,247,249 177,254,255 89,183,229 45,167,233 15,158,243 5,157,245 9,151,228 41,155,208 0,61,88 137,181,188 217,234,231 253,255,252 255,255,254 248,248,248 245,248,246 248,252,246 253,255,248 254,254,254 179,179,179 131,131,131 133,133,133 124,124,124 140,140,140 169,169,169 254,254,254 240,240,240 245,245,245 251,251,251 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 255,255,255 249,249,249 240,240,240 242,242,242 253,253,253 255,255,255 253,253,253 255,255,255 251,251,251 250,250,250 250,250,250 249,249,249 255,255,255 251,251,251 231,231,231 225,225,225 239,239,239 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 245,245,245 141,141,141 129,129,129 129,129,129 136,136,136 126,126,126 236,236,236 253,253,253 250,250,250 255,255,255 246,246,246 255,255,255 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 233,242,255 128,167,241 8,81,219 0,79,255 0,67,251 10,71,251 10,73,255 1,70,251 1,67,226 115,162,255 205,230,255 215,233,255 158,188,253 100,150,240 65,127,235 19,84,199 0,71,239 54,127,225 204,239,255 254,243,255 255,229,255 255,239,255 255,255,237 252,255,209 255,255,225 255,247,255 245,226,255 243,244,255 229,250,252 227,248,249 204,203,243 91,67,145 37,29,176 59,47,201 50,37,193 32,22,159 45,43,139 181,187,232 244,255,255 229,238,218 255,255,236 255,255,236 255,255,242 246,252,241 225,234,244 227,231,255 62,61,159 52,47,176 58,45,177 58,54,150 114,118,166 237,246,255 236,240,241 253,247,255 255,245,255 255,248,255 254,253,255 250,255,247
255,248,254 252,252,252 242,255,252 242,255,255 245,254,255 246,252,255 247,253,252 249,255,243 248,249,229 255,251,242 223,238,254 175,234,255 51,163,233 25,170,249 12,163,238 23,165,236 187,240,226 218,252,246 219,246,255 178,237,255 46,166,242 0,165,252 0,177,255 1,168,241 25,161,243 24,150,252 26,157,255 33,168,254 78,190,233 200,255,255 247,247,235 255,255,239 191,250,255 122,203,238 54,165,227 29,169,252 15,171,255 20,168,250 68,190,250 97,184,218 193,242,252 237,255,255 253,255,252 249,248,244 248,249,247 249,252,250 249,255,250 251,255,251 255,255,255 190,190,190 132,132,132 130,130,130 123,123,123 137,137,137 170,170,170 255,255,255 231,231,231 240,240,240 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 245,245,245 193,193,193 127,127,127 167,167,167 193,193,193 225,225,225 247,247,247 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 243,243,243 220,220,220 207,207,207 142,142,142 136,136,136 123,123,123 126,126,126 146,146,146 237,237,237 253,253,253 250,250,250 255,255,255 247,247,247 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 229,240,255 127,166,244 6,81,221 0,79,255 0,67,251 13,72,248 17,74,249 11,72,242 30,86,229 134,167,255 208,215,255 232,230,249 235,239,255 220,242,255 171,204,255 92,126,196 0,82,228 69,134,219 216,244,255 255,245,255 255,232,255 255,239,255 255,255,236 251,255,214 254,255,231 255,247,255 255,236,255 242,243,255 226,245,250 238,252,255 226,224,255 132,111,173 45,34,174 49,34,185 45,28,185 47,33,175 63,59,165 117,123,182 237,251,255 228,242,238 246,254,247 246,250,244 252,255,250 239,247,246 219,229,247 178,182,240 54,50,155 43,35,172 53,42,169 44,41,133 127,133,176 244,253,255 238,243,242 255,252,255 252,241,255 255,246,255 254,253,255 250,255,246
255,251,255 253,255,254 244,255,252 246,255,255 252,251,255 253,246,255 243,246,251 240,249,239 230,236,217 237,240,231 208,232,252 135,207,255 35,162,237 19,170,250 26,166,235 54,176,236 224,253,237 236,255,248 228,247,255 205,251,255 100,194,247 20,165,233 7,177,255 0,160,247 12,158,254 18,148,249 49,169,255 61,172,240 143,230,255 212,253,255 255,255,238 255,254,231 210,254,255 165,230,255 66,167,222 29,165,247 6,163,255 8,160,249 44,174,241 120,213,252 192,247,255 230,254,252 245,251,246 253,252,248 255,255,254 253,255,255 244,249,247 243,250,247 255,255,255 198,198,198 132,132,132 129,129,129 123,123,123 132,132,132 168,168,168 254,254,254 243,243,243 247,247,247 251,251,251 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 247,247,247 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 254,254,254 253,253,253 200,200,200 124,124,124 119,119,119 126,126,126 135,135,135 144,144,144 156,156,156 173,173,173 189,189,189 199,199,199 202,202,202 192,192,192 153,153,153 138,138,138 113,113,113 124,124,124 122,122,122 138,138,138 187,187,187 249,249,249 255,255,255 251,251,251 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 231,239,255 127,166,245 6,79,223 0,78,255 0,67,251 17,72,247 23,75,245 19,74,235 37,83,214 160,181,255 244,235,255 255,246,235 255,252,245 253,252,255 227,233,255 170,177,204 21,94,210 83,137,202 222,240,255 255,243,255 255,230,255 255,239,255 248,255,233 247,255,221 249,255,235 255,248,255 255,240,255 245,247,255 231,245,251 240,250,255 242,237,255 182,167,205 65,53,171 44,30,162 47,30,175 55,42,182 48,44,157 57,63,138 201,216,255 236,250,255 240,250,255 237,244,255 241,249,255 243,252,255 217,227,255 134,138,203 53,47,158 53,42,182 55,45,169 45,43,132 146,152,193 244,255,255 242,248,243 255,253,255 251,241,255 255,245,255 254,253,255 250,255,246
255,252,255 250,255,254 243,255,251 250,255,255 255,247,255 255,241,255 245,243,255 236,248,242 228,242,224 225,238,230 202,236,255 94,180,240 30,168,250 7,164,244 39,169,234 88,187,237 237,251,239 244,255,254 231,249,255 212,246,255 167,234,255 67,176,220 30,172,243 3,160,253 12,162,255 30,156,250 61,164,237 114,198,246 192,253,255 215,244,248 255,255,244 255,254,228 227,255,253 198,252,255 82,174,225 28,159,240 0,154,251 1,156,249 19,153,225 90,188,230 198,255,255 232,255,255 246,253,246 251,250,246 255,255,254 251,253,254 242,247,248 244,252,252 255,255,255 207,207,207 133,133,133 131,131,131 129,129,129 132,132,132 168,168,168 253,253,253 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 254,254,254 251,251,251 248,248,248 249,249,249 250,250,250 255,255,255 255,255,255 247,247,247 236,236,236 242,242,242 255,255,255 254,254,254 254,254,254 253,253,253 249,249,249 254,254,254 255,255,255 210,210,210 143,143,143 138,138,138 132,132,132 128,128,128 127,127,127 129,129,129 129,129,129 128,128,128 127,127,127 102,102,102 126,126,126 127,127,127 130,130,130 123,123,123 134,134,134 144,144,144 175,175,175 230,230,230 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 235,239,255 130,165,245 9,79,222 0,78,255 0,67,251 17,72,247 23,75,245 19,75,234 34,80,205 171,190,255 255,251,255 255,255,235 255,255,229 255,243,231 244,240,239 227,224,226 53,114,194 99,142,181 223,232,246 255,234,255 255,229,255 253,242,255 242,255,235 241,255,228 248,255,245 253,243,255 254,243,251 255,255,252 241,250,253 239,243,255 248,243,255 230,220,236 58,52,133 48,37,139 67,53,178 60,49,181 29,25,144 35,43,133 114,127,195 148,161,217 216,224,255 227,232,255 223,229,255 207,216,250 171,180,224 90,93,167 47,41,154 40,28,170 59,50,170 58,58,142 159,167,204 243,255,255 239,247,237 255,254,255 255,246,255 255,250,255 254,254,254 250,255,246
254,249,251 244,254,248 240,255,246 251,253,253 255,245,255 255,240,255 253,244,255 238,252,250 240,255,242 224,245,237 198,241,255 68,165,229 24,174,255 0,159,239 46,169,227 121,201,242 239,242,240 244,254,255 233,252,255 211,238,242 216,255,255 129,202,224 58,172,232 17,161,255 13,160,255 47,168,248 75,162,212 175,235,255 208,250,255 229,248,255 255,254,247 255,255,235 233,250,239 212,254,255 102,187,233 38,165,244 6,161,255 15,172,255 29,166,242 78,179,224 175,237,255 219,247,248 239,246,241 248,245,240 253,251,251 249,251,252 246,251,254 248,255,255 247,247,247 208,208,208 129,129,129 128,128,128 129,129,129 128,128,128 166,166,166 249,249,249 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 242,242,242 233,233,233 245,245,245 249,249,249 254,254,254 254,254,254 243,243,243 233,233,233 240,240,240 255,255,255 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 250,250,250 214,214,214 165,165,165 126,126,126 123,123,123 125,125,125 136,136,136 143,143,143 141,141,141 133,133,133 127,127,127 134,134,134 136,136,136 124,124,124 124,124,124 142,142,142 181,181,181 225,225,225 255,255,255 254,254,254 255,255,255 252,252,252 249,249,249 255,255,255 254,254,254 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 242,239,255 135,165,242 13,79,221 0,77,255 0,66,253 13,71,250 17,74,249 13,74,238 38,92,223 150,177,251 223,219,231 255,236,215 255,254,228 255,255,241 254,255,253 246,248,248 126,176,222 146,179,195 243,244,248 255,238,255 255,234,255 247,247,255 231,255,230 232,255,229 246,255,249 250,244,249 255,251,240 255,255,241 249,255,254 241,240,255 249,247,255 255,255,250 125,125,165 65,61,126 52,42,142 52,43,164 45,43,163 49,55,162 39,49,143 48,58,146 37,43,132 75,77,161 83,88,157 69,76,133 60,68,127 53,56,137 57,50,165 51,38,178 39,32,147 71,72,152 167,176,209 240,254,250 249,255,246 255,255,255 255,250,255 255,248,255 254,255,253 250,255,244
249,249,249 241,254,246 238,255,244 253,251,251 255,242,255 255,237,255 255,243,255 239,254,255 237,255,247 219,245,239 178,228,255 53,158,225 14,169,255 5,164,244 54,167,223 156,222,255 242,239,248 242,251,255 234,253,255 224,245,242 238,255,246 191,236,239 91,181,228 28,161,253 20,163,255 56,170,240 125,197,227 214,255,255 220,246,255 235,251,255 255,250,251 255,255,240 251,255,242 219,255,255 121,200,243 43,168,248 0,153,252 0,158,255 22,161,241 53,156,205 164,227,247 222,252,253 250,255,252 255,255,251 255,255,255 253,254,255 241,247,252 240,248,255 241,241,241 210,210,210 125,125,125 124,124,124 128,128,128 125,125,125 166,166,166 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 239,239,239 234,234,234 244,244,244 248,248,248 253,253,253 253,253,253 248,248,248 244,244,244 247,247,247 252,252,252 255,255,255 237,237,237 233,233,233 243,243,243 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 234,234,234 204,204,204 182,182,182 166,166,166 156,156,156 154,154,154 158,158,158 177,177,177 182,182,182 197,197,197 221,221,221 244,244,244 255,255,255 254,254,254 247,247,247 255,255,255 251,251,251 252,252,252 252,252,252 254,254,254 251,251,251 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 249,240,255 142,166,238 18,80,218 0,77,255 0,66,254 10,70,254 10,73,255 3,72,245 15,79,221 149,188,255 236,246,255 255,255,248 255,255,247 239,249,249 227,244,253 227,243,255 197,240,255 195,220,216 255,255,252 255,243,255 255,239,255 245,254,255 222,255,228 221,255,227 243,255,252 253,249,248 255,255,235 255,255,230 247,251,246 242,239,255 247,245,255 255,255,240 238,247,251 150,152,187 75,71,147 33,28,137 41,39,162 43,49,168 31,41,155 45,52,169 39,41,159 58,59,171 61,60,156 50,55,130 40,46,117 51,53,141 50,44,161 51,38,176 73,67,180 129,131,209 195,206,234 244,255,252 251,255,247 253,251,250 255,251,255 251,243,254 254,255,253 250,255,244
253,253,253 241,255,248 239,255,245 254,249,250 255,239,255 255,234,255 255,240,255 237,252,255 225,251,237 207,237,232 155,209,239 46,155,223 2,161,249 14,173,253 60,169,223 185,242,255 248,241,255 235,244,255 230,253,255 240,255,251 240,253,227 230,255,252 111,190,231 32,158,247 30,169,255 55,166,228 179,245,255 224,255,255 234,252,255 234,246,255 252,252,255 255,251,239 255,255,241 218,251,254 132,211,252 55,179,255 1,155,255 0,158,255 37,178,255 65,170,221 145,210,231 210,240,241 245,252,247 252,249,244 254,252,252 252,253,255 244,250,255 242,250,255 244,244,244 217,217,217 128,128,128 126,126,126 132,132,132 129,129,129 173,173,173 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 242,242,242 244,244,244 247,247,247 245,245,245 248,248,248 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 227,227,227 228,228,228 248,248,248 254,254,254 251,251,251 252,252,252 253,253,253 250,250,250 248,248,248 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 252,252,252 249,249,249 244,244,244 254,254,254 255,255,255 255,255,255 250,250,250 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,241,255 146,167,235 22,80,216 2,77,255 0,65,255 6,70,255 5,72,255 0,71,251 0,71,222 134,182,255 214,234,255 237,242,243 244,255,253 229,251,255 222,249,255 216,244,255 221,255,255 209,229,216 255,255,248 255,238,255 255,241,255 243,255,255 223,255,231 222,255,232 237,255,248 255,253,249 255,255,231 254,255,218 242,244,238 240,237,255 242,241,250 255,255,230 247,255,244 241,248,255 181,180,244 71,67,170 46,44,167 33,39,166 42,49,176 34,39,171 46,46,182 38,34,163 38,38,146 60,62,150 51,57,134 52,53,143 40,32,149 57,44,182 164,158,255 217,220,255 233,244,255 242,255,249 244,254,238 237,236,232 255,251,255 255,251,255 254,255,253 250,255,244
245,255,254 251,255,255 255,251,254 255,245,252 255,242,251 255,245,255 246,246,255 223,247,255 202,250,255 152,224,234 108,194,206 85,176,191 83,171,188 102,181,202 144,211,236 182,243,255 255,250,252 250,244,245 236,237,241 233,241,248 233,250,255 221,245,255 183,215,228 147,182,196 137,172,186 185,217,230 224,248,255 225,242,251 225,233,240 241,242,246 255,252,253 255,249,251 239,254,255 238,251,253 226,239,241 211,224,226 207,220,222 217,229,231 226,238,240 230,239,242 243,252,255 245,252,255 248,253,255 249,254,255 250,255,255 251,254,255 251,254,255 251,254,255 255,255,255 209,209,209 172,172,172 169,169,169 181,181,181 195,195,195 220,220,220 248,248,248 255,255,255 253,253,253 255,255,255 255,255,255 247,247,247 236,236,236 241,241,241 255,255,255 254,254,254 248,248,248 250,250,250 255,255,255 254,254,254 242,242,242 245,245,245 255,255,255 241,241,241 244,244,244 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,246,255 253,251,255 255,254,255 254,254,254 254,255,253 255,255,252 253,255,249 249,251,245 245,249,244 251,255,255 248,255,255 241,249,255 238,246,255 240,250,255 237,248,255 230,241,255 204,239,255 115,150,213 56,97,196 42,87,228 20,70,244 13,66,253 22,76,253 22,75,220 42,91,189 150,190,239 226,255,255 246,255,238 255,255,226 255,255,221 255,255,217 255,255,220 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 248,248,248 249,249,249 250,250,250 251,251,251 251,251,251 251,251,251 250,250,250 240,254,243 246,255,252 245,254,255 214,220,233 167,168,194 121,119,155 88,82,129 71,63,116 74,65,122 64,55,112 61,53,106 69,64,109 82,79,118 108,108,138 150,152,176 189,192,213 244,244,244 250,250,250 254,254,254 253,253,253 252,252,252 254,254,254 254,254,254 250,250,250 252,252,252 252,252,252
242,255,252 250,255,254 255,251,252 255,244,248 255,242,249 255,246,254 250,249,255 229,250,255 206,249,255 169,234,243 137,216,225 126,208,220 125,202,218 137,205,224 166,223,244 194,244,255 255,252,252 255,250,251 246,247,251 239,248,252 238,254,255 231,253,255 211,238,252 189,220,235 194,225,240 220,247,255 232,254,255 232,248,255 231,240,244 246,247,251 255,254,255 255,253,253 232,245,247 236,249,251 237,250,252 234,246,248 235,247,249 241,253,255 246,255,255 244,253,255 246,253,255 246,253,255 249,254,255 250,255,255 251,254,255 251,254,255 250,253,255 250,253,255 255,255,255 246,246,246 240,240,240 251,251,251 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 249,249,249 240,240,240 243,243,243 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 249,249,249 236,236,236 235,235,235 246,246,246 246,246,246 248,248,248 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 247,247,247 246,246,246 249,249,249 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,249,255 255,253,255 255,254,255 254,254,254 254,255,253 255,255,252 255,255,251 252,254,248 253,255,252 251,255,255 242,247,250 232,240,247 231,239,252 232,242,255 229,238,255 222,233,255 178,222,255 92,140,242 36,85,223 16,71,246 0,52,255 0,48,255 0,60,255 1,61,244 29,85,226 115,163,255 183,223,255 208,238,255 225,243,254 242,252,255 250,252,255 253,251,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,251,239 248,255,251 248,255,255 248,252,255 243,244,255 240,237,255 237,231,255 235,227,255 185,176,227 189,180,230 202,195,240 218,212,253 223,220,252 224,223,249 236,237,255 248,250,255 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254
238,255,248 247,255,250 251,252,248 255,247,244 255,245,246 255,248,252 255,251,255 238,253,255 223,255,255 202,255,255 190,252,255 188,253,255 191,250,255 197,244,255 210,246,255 223,253,255 255,253,252 255,255,255 253,255,255 242,251,255 236,249,255 233,252,255 228,252,255 223,249,255 223,249,255 225,249,255 229,248,255 230,243,251 237,246,250 249,251,252 255,254,254 255,254,253 236,248,248 242,254,254 244,255,255 244,255,255 246,255,255 246,255,255 248,255,255 243,251,251 249,254,255 249,254,255 250,255,255 251,255,255 251,255,255 250,254,255 251,253,254 251,253,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 252,252,252 252,252,252 255,255,255 253,253,253 246,246,246 248,248,248 255,255,255 255,255,255 248,248,248 245,245,245 253,253,253 252,252,252 243,243,243 240,240,240 247,247,247 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 245,245,245 246,246,246 250,250,250 254,254,254 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 252,252,252 247,247,247 246,246,246 251,251,251 254,254,254 254,254,254 251,251,251 252,252,255 255,253,255 254,253,255 250,250,250 250,251,249 255,255,251 255,255,251 254,255,250 247,251,246 235,240,239 229,234,237 232,240,247 239,247,255 242,250,255 238,247,255 233,244,255 132,186,255 66,122,241 25,85,231 10,76,255 0,61,255 0,58,255 0,69,255 1,72,255 13,77,232 76,132,251 151,198,255 196,233,255 210,239,255 223,243,255 225,240,255 212,225,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 241,253,241 241,252,242 239,248,245 236,242,247 239,242,255 245,246,255 245,243,255 242,238,255 218,213,252 222,218,254 232,228,255 241,239,255 239,239,255 231,233,251 231,234,248 238,242,253 249,249,249 251,251,251 250,250,250 247,247,247 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
234,255,243 242,255,246 250,255,246 255,251,244 255,250,246 255,253,251 255,255,254 245,253,252 229,251,249 215,251,251 211,255,255 216,255,255 221,255,255 224,250,255 231,246,255 238,246,255 255,255,251 255,255,254 251,255,255 247,254,255 238,248,255 234,247,255 234,250,255 236,254,255 229,247,255 222,238,250 224,237,245 236,246,253 248,255,255 250,255,254 251,252,250 254,253,249 246,255,255 246,255,255 244,254,254 245,253,253 244,252,252 244,252,252 244,249,250 242,247,248 250,255,255 251,255,255 251,255,255 253,255,255 252,254,255 251,253,254 250,252,253 250,252,253 255,255,255 255,255,255 253,253,253 243,243,243 239,239,239 244,244,244 253,253,253 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 248,248,248 238,238,238 238,238,238 249,249,249 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 250,250,250 243,243,243 244,244,244 251,251,251 253,253,253 245,245,245 237,237,237 238,238,238 246,246,246 253,253,253 254,254,254 252,252,252 251,251,255 252,252,255 250,249,253 245,245,245 245,246,244 252,251,247 254,255,250 253,255,249 253,255,252 241,246,245 228,233,236 222,228,235 204,213,223 178,187,201 154,164,182 145,154,174 79,126,187 43,93,165 28,82,176 31,90,206 21,85,220 16,81,226 20,86,228 27,88,216 34,89,194 39,86,167 64,102,160 88,118,159 109,132,164 158,176,205 211,226,255 231,244,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 250,250,250 250,250,250 250,255,248 250,255,249 250,255,252 248,254,253 249,253,255 249,251,255 243,243,255 234,233,253 248,246,255 246,244,255 246,245,255 248,248,255 245,246,255 241,243,253 244,247,255 250,254,255 255,255,255 253,253,253 243,243,243 233,233,233 233,233,233 242,242,242 248,248,248 250,250,250 254,254,254 254,254,254
