50 170
255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 255,255,255 255,255,255 126,126,126 137,137,137 117,117,117 135,135,135 210,212,220 253,252,255 250,251,255 248,247,249 255,255,254 252,251,247 255,255,250 255,255,249 255,255,249 251,254,245 253,255,249 253,255,254 248,253,252 249,254,255 247,253,255 237,243,248 215,217,247 235,238,255 182,188,207 127,135,148 122,130,137 117,126,129 118,126,126 126,133,136 110,114,119 242,243,253 251,252,255 235,234,243 124,124,130 132,132,132 128,129,125 131,133,127 140,139,129 143,142,132 255,255,247 255,255,245 244,244,230 147,150,135 136,139,124 129,132,117 129,131,119 132,136,125 132,135,126 229,230,226 244,245,243 141,141,141 123,122,124 135,136,140 125,133,123 127,133,132 117,123,130 185,191,198 248,255,254 233,243,231 241,246,237 192,189,191 128,118,130 139,130,140 120,121,112 140,154,130 109,132,110 104,126,137 118,135,192 117,126,216 3,81,217 41,96,195 194,216,255 251,249,255 245,240,249 223,235,255 158,192,255 53,101,206 25,81,212 22,82,235 2,69,244 0,64,255 0,71,255 0,64,255 3,57,242 24,68,239 86,108,204 187,217,252 199,235,245 195,225,255 81,91,208 57,46,132 239,228,248 231,238,255 95,125,226 39,73,217 72,91,194 230,236,255 135,138,159 0,0,28 3,4,32 10,5,4 20,26,15 0,2,0 228,231,229 255,254,255 255,253,255 243,239,245 254,250,255 255,254,255 254,252,251 253,254,250 248,251,249 245,247,248 244,246,254 246,247,255 241,242,255 235,235,255 79,85,128 62,70,107 180,189,216 243,252,255 237,249,251 248,255,251 232,242,230 251,255,248 248,253,244 121,122,120 0,0,1 0,0,4 20,17,26 1,0,8 0,0,7 4,3,12 1,1,1 36,36,36 252,252,252 255,255,255 254,254,254 243,243,243 250,250,250 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 246,246,246 253,253,253 255,255,255 238,238,238 127,127,127 6,6,6 1,1,1 8,8,8 0,0,0 0,0,0 89,89,89 218,218,218 248,248,248 249,249,249
249,249,249 255,255,255 249,249,249 232,232,232 233,233,233 251,251,251 255,255,255 249,249,249 249,249,249 255,255,255 243,243,243 248,248,248 151,151,151 127,127,127 122,122,122 133,133,133 202,204,212 234,233,242 253,253,255 255,254,255 252,253,251 255,255,252 255,255,250 255,255,249 254,255,246 230,232,226 253,255,252 251,255,255 246,251,254 231,237,242 246,253,255 234,241,250 224,222,255 150,149,188 66,68,99 106,111,132 108,114,127 135,143,150 122,129,132 122,129,132 154,159,162 242,245,250 251,254,255 251,253,254 172,175,173 127,130,121 130,135,120 122,128,111 133,127,128 138,132,133 221,216,215 255,255,252 195,192,188 132,129,124 135,133,125 131,132,123 130,131,122 131,132,123 179,181,175 255,255,251 255,255,252 185,188,186 130,133,131 123,126,124 121,128,121 130,135,134 121,124,132 127,133,138 248,255,252 243,253,240 231,237,226 121,118,120 128,119,132 146,136,148 118,118,112 132,145,121 116,138,114 104,126,132 194,209,255 132,143,225 4,75,255 33,79,216 181,192,255 255,243,255 255,251,253 249,244,253 216,231,255 178,211,255 58,101,180 40,91,195 27,87,223 10,81,249 0,68,255 0,68,255 1,70,255 2,62,246 46,72,208 83,117,187 152,197,235 186,229,255 47,75,193 40,49,129 227,228,254 223,235,255 88,117,238 51,83,243 75,93,206 181,186,231 94,97,125 0,0,32 0,0,24 0,4,0 0,4,0 0,7,0 229,232,230 239,238,240 255,254,255 244,240,246 254,250,255 255,254,255 255,254,253 245,246,244 238,241,239 238,241,245 236,238,248 239,241,255 246,248,255 112,115,143 55,61,104 149,157,194 220,229,255 241,250,255 240,252,254 238,249,241 243,253,241 249,255,246 245,250,241 62,63,61 0,0,1 0,0,4 26,23,32 1,0,8 9,5,16 0,0,6 2,2,2 102,102,102 250,250,250 251,251,251 234,234,234 232,232,232 226,226,226 246,246,246 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 48,48,48 0,0,0 0,0,0 5,5,5 12,12,12 2,2,2 147,147,147 240,240,240 255,255,255 255,255,255
252,252,252 255,255,255 250,250,250 235,235,235 235,235,235 251,251,251 255,255,255 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 161,161,161 128,128,128 131,131,131 124,124,124 177,176,185 253,252,255 253,254,255 249,248,250 253,254,252 246,245,241 254,254,248 254,255,246 252,254,248 251,255,250 242,247,246 238,243,246 248,254,255 238,244,255 243,250,255 194,201,218 100,95,146 62,56,103 93,90,129 128,129,157 129,133,151 99,104,113 129,136,139 107,112,113 186,191,192 250,254,255 249,254,253 250,254,249 200,205,196 123,128,113 137,144,123 130,138,115 127,117,129 135,126,136 177,168,178 232,224,231 152,146,151 136,131,133 128,123,124 132,130,129 137,136,132 128,127,123 240,241,237 243,245,239 251,253,247 253,255,251 133,137,131 133,137,131 129,133,127 117,121,122 125,129,134 128,135,138 183,194,186 250,255,245 169,175,164 136,132,137 134,124,141 123,113,129 142,140,139 115,127,105 120,142,118 137,158,160 216,233,255 140,151,225 0,60,255 33,73,239 185,192,255 255,240,255 255,240,233 253,236,233 241,241,253 225,242,255 194,224,253 103,143,192 33,85,175 14,78,220 0,70,254 0,57,255 0,67,255 13,85,255 36,65,234 61,99,207 63,113,185 125,181,255 50,97,213 34,61,142 192,205,243 141,159,222 32,65,205 39,73,247 65,83,206 52,56,109 57,59,93 0,0,31 0,0,14 0,10,0 3,11,1 0,7,0 186,189,187 230,229,231 237,233,238 247,243,249 255,252,255 253,248,250 255,255,255 255,255,254 253,255,255 250,254,255 234,237,251 242,245,255 180,182,212 65,67,101 92,97,136 239,246,255 231,238,255 202,211,224 242,252,252 244,255,247 251,255,248 242,248,237 231,233,227 0,1,0 18,17,21 29,27,33 0,0,6 18,15,24 0,0,6 13,13,19 0,0,0 60,60,60 246,246,246 255,255,255 255,255,255 244,244,244 244,244,244 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 241,241,241 243,243,243 231,231,231 220,220,220 6,6,6 13,13,13 5,5,5 4,4,4 0,0,0 0,0,0 204,204,204 255,255,255 253,253,253 253,253,253
252,252,252 255,255,255 250,250,250 236,236,236 234,234,234 247,247,247 255,255,255 254,254,254 255,255,255 244,244,244 255,255,255 255,255,255 177,177,177 126,126,126 136,136,136 123,123,123 154,153,162 253,252,255 244,245,249 237,236,238 255,255,254 253,253,247 255,255,251 250,253,244 255,255,251 249,252,250 251,255,255 232,235,243 229,235,248 236,243,255 195,200,221 94,100,123 79,69,122 102,94,141 209,204,243 125,123,152 118,118,134 133,136,144 124,129,130 129,134,133 221,226,225 251,255,254 242,245,243 244,248,242 227,233,222 129,137,120 134,143,122 127,138,112 128,118,134 129,119,135 141,131,147 178,169,182 123,115,126 135,127,137 129,125,131 131,128,130 126,124,124 180,181,179 241,242,240 240,241,237 251,253,247 253,255,251 192,196,190 122,126,120 131,132,128 122,121,123 128,131,136 128,133,134 129,138,128 212,224,206 122,130,119 137,136,140 136,125,145 122,111,131 138,135,137 127,138,118 111,131,108 203,224,225 220,237,255 150,161,229 0,45,255 24,64,230 184,195,255 255,252,255 255,255,240 255,254,248 255,252,255 242,248,253 239,255,255 188,217,226 109,146,204 44,92,218 9,66,252 3,68,255 0,70,255 0,57,239 38,74,255 15,55,197 41,96,201 39,107,220 6,69,191 23,65,154 54,76,134 43,67,155 44,84,240 20,60,239 52,75,201 118,122,180 156,161,194 0,0,24 8,24,36 0,9,0 0,4,0 0,3,0 141,144,142 255,254,255 255,253,255 255,253,255 255,253,255 245,240,242 241,239,239 240,240,240 253,255,255 250,253,255 237,242,255 229,233,255 110,115,148 66,69,107 205,210,243 210,214,242 241,247,255 241,248,255 248,255,255 250,255,251 230,238,228 253,255,251 133,134,130 0,0,1 5,3,9 5,2,11 8,5,14 9,7,13 0,0,3 8,9,13 2,2,2 29,29,29 248,248,248 244,244,244 252,252,252 228,228,228 255,255,255 255,255,255 244,244,244 243,243,243 248,248,248 253,253,253 248,248,248 234,234,234 237,237,237 119,119,119 0,0,0 18,18,18 0,0,0 3,3,3 0,0,0 14,14,14 250,250,250 253,253,253 255,255,255 255,255,255
251,251,251 254,254,254 248,248,248 236,236,236 232,232,232 240,240,240 250,250,250 253,253,253 255,255,255 243,243,243 250,250,250 247,247,247 203,203,203 126,126,126 128,128,128 132,132,132 139,138,147 227,227,233 248,247,251 245,245,245 255,255,254 255,255,249 255,255,251 251,253,247 255,255,252 237,239,239 250,254,255 236,240,251 227,231,250 180,184,209 79,83,112 64,69,100 157,145,193 251,241,255 182,175,208 118,115,137 119,119,131 121,124,128 131,136,134 125,131,126 247,250,248 251,254,252 245,248,246 243,247,242 240,245,236 168,175,162 130,138,121 123,132,112 134,127,142 124,117,132 134,127,140 134,127,140 126,120,131 128,123,132 137,133,139 123,122,126 139,138,142 239,238,240 221,221,221 245,246,244 255,255,252 244,245,241 253,254,250 138,140,134 128,125,121 136,133,135 127,127,133 126,131,130 124,134,122 140,152,134 127,135,124 125,123,129 135,125,148 131,118,142 126,124,130 132,142,126 144,165,143 236,255,255 218,236,255 152,164,230 13,76,255 41,87,228 185,206,255 255,253,242 255,250,227 255,242,239 253,244,255 243,245,253 223,234,224 237,251,249 197,218,255 96,123,243 13,51,235 6,53,255 11,70,255 0,60,240 13,53,255 32,74,241 24,79,216 14,89,222 1,77,207 10,63,167 69,97,184 96,124,242 29,74,241 21,71,245 87,116,237 210,217,255 228,235,255 1,18,39 5,24,29 0,6,0 0,4,0 3,10,3 98,103,101 233,232,234 255,251,255 241,235,240 246,240,245 255,254,255 255,254,255 255,255,255 242,243,247 238,240,250 233,240,255 160,164,192 66,72,107 136,142,183 224,228,252 246,250,255 241,247,255 240,246,251 239,245,244 236,240,235 241,243,237 216,217,213 29,27,27 11,7,12 7,2,11 0,0,6 17,14,23 3,4,8 3,5,6 0,1,1 0,0,0 13,13,13 247,247,247 255,255,255 255,255,255 247,247,247 255,255,255 239,239,239 253,253,253 241,241,241 252,252,252 255,255,255 255,255,255 229,229,229 255,255,255 32,32,32 7,7,7 11,11,11 0,0,0 6,6,6 0,0,0 64,64,64 248,248,248 243,243,243 254,254,254 254,254,254
251,251,251 253,253,253 250,250,250 241,241,241 234,234,234 237,237,237 246,246,246 255,255,255 255,255,255 252,252,252 243,243,243 239,239,239 237,237,237 142,142,142 117,117,117 134,134,134 129,128,137 174,174,180 254,253,255 255,255,255 248,249,247 254,253,249 246,248,242 254,255,251 251,254,252 245,248,252 233,235,245 247,249,255 216,220,245 87,90,121 40,44,79 167,169,209 251,239,255 241,231,255 110,103,124 126,122,134 145,144,146 123,124,120 116,120,114 165,169,163 253,255,252 251,254,252 253,255,255 250,252,253 242,244,244 226,230,225 141,145,139 124,129,120 132,130,136 128,126,132 129,127,133 126,124,130 129,127,133 129,127,133 131,130,134 126,125,129 203,202,206 246,245,247 247,246,248 246,246,246 254,254,254 255,255,255 253,254,252 201,202,200 127,122,119 136,131,132 127,123,128 130,132,132 132,141,128 107,118,98 136,142,131 122,119,128 132,120,148 128,116,144 132,128,139 122,132,120 223,243,224 219,243,243 227,246,255 149,164,226 0,66,231 33,83,195 183,207,249 251,255,249 255,253,239 246,244,250 243,247,255 243,250,255 238,243,252 245,246,255 229,233,255 162,175,255 71,96,254 19,56,238 18,64,242 30,80,246 11,56,254 36,78,255 25,79,244 0,74,227 0,85,225 34,93,216 104,133,254 175,204,255 14,66,237 17,75,235 111,147,254 212,222,255 232,241,255 87,106,113 0,1,3 19,23,18 5,14,4 0,6,0 15,20,18 132,131,133 252,248,253 255,253,255 247,240,245 240,233,236 239,234,235 254,254,254 233,236,240 247,251,255 242,247,255 84,89,120 53,60,99 192,199,242 248,251,255 236,238,249 250,253,255 251,255,255 228,231,229 241,242,238 191,190,186 26,24,24 2,0,3 9,4,13 27,21,32 3,0,10 0,0,4 7,9,10 0,1,0 6,12,7 6,6,6 0,0,0 192,192,192 252,252,252 255,255,255 255,255,255 255,255,255 243,243,243 254,254,254 255,255,255 253,253,253 246,246,246 246,246,246 239,239,239 201,201,201 0,0,0 3,3,3 2,2,2 14,14,14 2,2,2 0,0,0 135,135,135 236,236,236 255,255,255 247,247,247 247,247,247
254,254,254 255,255,255 255,255,255 250,250,250 240,240,240 237,237,237 246,246,246 255,255,255 253,253,253 255,255,255 246,246,246 242,242,242 255,255,255 178,178,178 132,132,132 125,125,125 134,134,140 126,124,130 211,210,214 246,246,246 250,251,249 255,255,252 254,255,250 254,255,251 246,248,248 251,254,255 235,236,250 243,246,255 124,126,156 55,56,94 165,166,210 236,239,255 255,244,255 134,124,141 136,128,138 132,130,130 127,128,119 141,143,131 144,146,134 249,253,242 254,255,250 250,250,250 253,253,255 251,250,255 238,237,246 251,253,255 168,171,176 124,127,131 120,127,120 132,139,132 111,117,112 135,141,136 116,121,119 135,137,137 121,123,123 151,153,154 245,247,248 246,247,251 255,254,255 251,250,254 251,250,254 255,254,255 249,248,252 249,248,252 157,148,145 129,121,122 129,123,128 134,135,133 124,131,118 126,137,117 122,128,117 132,128,139 124,112,142 135,122,154 129,124,139 161,169,162 243,255,247 216,239,241 223,243,255 160,175,237 36,103,230 39,85,186 158,176,237 218,220,250 238,239,255 237,249,255 227,247,255 214,230,255 203,204,248 144,134,180 80,70,130 47,52,131 37,59,164 39,75,199 41,82,215 35,74,212 20,71,255 8,50,241 26,77,255 0,56,227 0,78,232 40,101,245 38,67,218 105,134,255 21,80,250 13,81,224 95,137,226 228,242,255 242,254,255 186,207,199 47,59,59 9,5,11 0,4,0 0,6,0 0,1,0 36,35,37 185,181,186 242,236,241 255,253,255 247,241,242 235,230,231 255,255,255 243,246,251 248,252,255 202,209,229 49,56,89 105,113,153 231,237,255 242,245,250 237,238,242 252,254,254 235,236,234 255,255,252 208,207,203 49,45,44 12,6,11 4,0,6 4,0,8 4,0,10 0,0,7 96,96,102 0,0,0 1,8,1 4,12,1 8,8,8 0,0,0 152,152,152 255,255,255 255,255,255 245,245,245 242,242,242 255,255,255 246,246,246 255,255,255 238,238,238 235,235,235 248,248,248 255,255,255 87,87,87 0,0,0 0,0,0 0,0,0 12,12,12 0,0,0 46,46,46 222,222,222 247,247,247 255,255,255 249,249,249 249,249,249
253,253,253 255,255,255 255,255,255 255,255,255 244,244,244 236,236,236 244,244,244 255,255,255 250,250,250 255,255,255 246,246,246 238,238,238 246,246,246 219,219,219 179,179,179 121,121,121 136,136,142 115,113,119 149,148,150 180,180,180 211,212,210 247,246,242 243,244,240 250,251,249 243,245,246 249,251,255 250,250,255 200,201,227 53,54,88 109,111,152 235,235,255 190,191,241 166,158,165 128,121,124 132,127,124 135,133,123 118,119,103 134,136,116 231,235,216 255,255,247 250,252,246 250,249,251 252,251,255 248,245,255 241,238,254 251,249,255 212,211,227 132,131,147 119,131,113 132,144,126 108,119,103 135,145,132 118,126,115 129,136,129 132,138,133 200,205,203 240,242,242 253,254,255 245,246,250 255,253,255 247,245,251 234,231,240 255,252,255 255,252,255 210,198,196 142,131,133 132,125,128 130,128,127 120,127,112 136,147,127 116,122,111 134,130,141 125,112,144 142,128,164 140,136,155 219,229,223 236,255,243 222,245,247 218,238,255 169,184,246 33,95,201 44,81,185 169,174,255 228,219,255 219,220,255 166,190,236 98,134,180 50,75,137 67,67,145 79,60,141 87,70,137 103,109,156 142,173,212 169,214,255 128,169,248 52,86,186 4,58,235 23,64,255 0,41,241 0,71,255 6,95,255 9,71,233 43,66,245 33,63,248 0,60,228 25,101,227 102,150,222 228,244,255 235,247,235 243,255,244 205,213,212 33,19,37 0,4,0 13,21,14 7,12,10 1,0,2 42,38,43 95,89,94 179,172,175 219,213,214 231,226,227 244,243,245 250,253,255 230,233,247 108,114,137 64,71,104 190,197,240 227,235,255 252,252,252 255,255,254 221,222,218 172,172,166 101,98,93 25,22,18 9,3,4 5,0,4 6,0,8 6,0,12 22,15,30 85,81,93 228,228,234 21,26,24 11,19,9 0,5,0 0,0,0 7,7,7 117,117,117 227,227,227 255,255,255 254,254,254 246,246,246 253,253,253 255,255,255 255,255,255 242,242,242 253,253,253 235,235,235 206,206,206 27,27,27 6,6,6 4,4,4 0,0,0 0,0,0 26,26,26 155,155,155 255,255,255 253,253,253 242,242,242 255,255,255 255,255,255
251,251,251 253,253,253 255,255,255 255,255,255 244,244,244 234,234,234 241,241,241 255,255,255 248,248,248 250,250,250 242,242,242 228,228,228 221,221,221 245,245,245 225,225,225 125,125,125 126,124,130 135,134,138 125,124,126 123,123,123 139,140,138 162,161,157 201,202,198 247,248,246 244,246,247 248,249,255 245,247,255 140,141,169 78,78,114 172,173,217 157,158,208 127,127,181 129,121,122 138,131,128 133,128,119 133,133,117 152,154,132 203,207,182 253,255,235 253,255,241 255,255,251 255,254,255 247,245,255 249,245,255 253,247,255 244,241,255 251,248,255 145,142,164 125,142,115 126,142,118 120,133,111 122,134,114 131,142,126 117,127,115 157,165,155 242,248,243 229,231,231 244,246,247 253,253,255 249,246,255 237,234,243 235,231,242 245,241,252 254,250,255 255,243,241 166,155,157 135,128,131 120,118,117 132,139,124 123,132,112 129,135,124 125,121,133 138,124,158 131,117,153 180,175,196 239,248,245 234,254,241 208,231,233 227,247,255 167,182,244 46,106,202 48,78,191 136,132,255 131,114,235 74,74,164 29,58,119 23,67,120 34,66,139 98,96,196 177,153,255 237,217,255 233,241,255 212,250,244 209,255,255 195,239,255 153,186,255 29,84,253 15,56,249 15,61,255 0,62,255 0,70,241 12,72,245 30,54,244 49,77,255 11,75,240 11,91,206 122,173,236 223,239,255 249,255,243 238,255,234 250,255,255 213,194,219 15,26,16 0,3,0 0,1,0 11,10,12 2,0,3 7,1,6 17,10,13 5,0,0 66,61,62 118,117,119 214,217,222 226,229,243 66,72,95 111,120,154 230,237,255 152,159,208 109,110,106 29,29,23 13,13,7 4,2,0 5,3,0 19,14,11 5,0,0 20,12,19 22,12,25 4,0,11 117,109,126 255,251,255 248,249,253 112,117,115 0,6,0 0,9,0 12,12,12 0,0,0 14,14,14 84,84,84 193,193,193 250,250,250 255,255,255 242,242,242 255,255,255 245,245,245 246,246,246 249,249,249 156,156,156 33,33,33 0,0,0 0,0,0 0,0,0 9,9,9 3,3,3 83,83,83 243,243,243 237,237,237 241,241,241 236,236,236 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 251,251,251 254,254,254 246,246,246 245,245,245 242,242,242 232,232,232 230,230,230 244,244,244 244,244,244 222,222,222 141,135,152 124,119,134 123,119,130 137,135,141 136,136,136 121,123,117 121,127,116 139,146,131 182,190,173 199,209,192 183,193,176 131,141,125 106,114,103 123,132,122 133,141,134 120,127,122 121,120,129 131,131,137 118,119,123 135,137,138 200,203,201 236,240,235 235,239,233 243,248,239 252,255,248 240,245,236 247,251,245 253,255,252 250,253,251 253,255,255 242,244,245 206,210,211 124,125,139 117,118,132 129,130,144 123,125,136 128,130,141 119,121,131 229,232,240 240,244,249 239,244,247 244,249,250 248,252,253 241,246,245 232,237,235 229,234,232 237,243,238 247,253,248 222,248,255 183,206,232 96,116,134 95,109,121 138,147,150 112,116,110 146,144,133 137,132,117 132,127,112 161,157,146 238,238,232 250,255,255 213,222,235 236,249,255 228,245,255 128,148,179 55,59,255 67,67,255 60,53,228 50,36,184 78,56,175 141,111,200 211,175,235 255,226,255 255,241,255 255,247,250 255,254,251 255,255,251 245,255,254 232,253,255 220,249,255 213,249,255 161,226,227 65,109,210 3,32,237 15,57,255 1,78,255 0,75,208 0,77,228 14,70,255 30,56,255 56,75,226 141,165,225 232,255,255 240,253,255 235,238,252 248,252,255 242,251,248 181,201,166 64,75,59 0,0,10 12,0,33 22,0,44 9,0,22 7,0,6 7,7,0 0,8,0 3,15,0 0,6,4 7,13,26 24,25,46 38,37,53 0,0,4 17,15,14 1,1,1 3,3,3 6,6,6 7,7,7 0,0,0 0,0,0 0,0,0 9,9,9 59,59,59 170,170,170 243,243,243 234,234,234 246,246,246 219,219,219 0,0,0 11,11,11 2,2,2 0,0,0 10,10,10 8,8,8 0,0,0 69,69,69 197,197,197 241,241,241 247,247,247 223,223,223 162,162,162 72,72,72 5,5,5 0,0,0 6,6,6 5,5,5 12,12,12 0,0,0 66,66,66 236,236,236 246,246,246 244,244,244 254,254,254 228,228,228 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 252,252,252 255,255,255 252,252,252 248,248,248 248,248,248 246,246,246 246,246,246 255,255,255 255,255,255 241,241,241 245,240,255 192,188,200 133,130,139 110,109,113 120,120,120 133,135,129 128,133,124 119,126,113 118,125,112 131,140,127 125,133,122 122,129,122 136,141,139 129,135,134 117,122,125 124,129,132 134,129,144 129,125,137 178,174,185 233,231,237 239,238,240 239,240,238 252,253,249 255,255,249 255,255,248 251,255,244 255,255,248 255,255,248 247,251,240 255,255,249 255,255,249 238,240,234 145,152,145 134,141,134 130,137,130 134,140,135 114,120,115 182,187,185 221,226,225 241,245,246 243,246,250 246,249,253 248,251,255 245,247,255 240,241,251 241,242,252 250,250,255 251,251,255 230,249,255 223,239,246 135,147,151 136,144,143 118,122,117 128,126,118 125,122,114 132,125,122 136,131,133 191,188,203 236,237,255 237,243,255 198,210,255 111,127,194 64,85,160 87,108,189 25,82,203 32,85,196 67,110,207 137,170,249 200,220,255 219,228,255 231,228,243 255,249,246 255,253,241 255,254,237 255,254,239 255,253,245 247,252,253 236,252,255 227,248,255 221,245,255 212,255,245 155,186,255 78,97,255 17,52,255 3,73,250 0,91,228 0,85,240 0,54,255 20,54,255 46,74,222 143,173,230 229,255,255 240,254,252 243,243,255 255,252,255 253,254,250 248,255,234 250,255,247 199,195,207 90,73,110 10,0,30 10,0,21 23,12,20 10,10,0 2,11,0 0,11,0 0,3,6 0,0,17 0,0,19 7,5,24 0,0,4 11,10,6 4,4,4 0,0,0 0,0,0 2,2,2 0,0,0 13,13,13 102,102,102 198,198,198 236,236,236 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 104,104,104 0,0,0 0,0,0 10,10,10 2,2,2 0,0,0 27,27,27 7,7,7 0,0,0 65,65,65 0,0,0 11,11,11 3,3,3 0,0,0 5,5,5 1,1,1 0,0,0 6,6,6 2,2,2 58,58,58 195,195,195 255,255,255 237,237,237 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 254,254,254 253,253,253 242,242,242 236,233,242 239,237,243 217,216,220 170,169,171 135,136,134 128,129,125 127,131,125 122,126,120 126,130,124 123,128,126 122,126,127 121,124,129 124,125,135 130,131,145 130,130,148 123,122,142 175,166,186 219,211,228 247,240,253 255,251,255 255,253,255 255,253,253 249,248,244 255,255,249 255,255,245 252,255,240 255,255,244 255,255,242 247,247,233 254,254,240 255,255,245 255,255,244 185,191,168 126,134,111 116,123,102 130,136,117 135,140,125 244,248,236 227,230,221 254,255,251 255,255,255 255,254,255 255,253,255 252,248,255 247,245,255 245,242,255 246,243,255 247,244,255 255,255,248 247,248,238 197,197,185 136,134,123 131,124,115 135,126,122 141,132,135 133,123,139 153,147,178 218,215,255 165,167,237 59,68,158 35,52,162 26,48,174 11,39,177 39,69,212 7,110,197 0,95,175 27,114,181 108,183,235 183,244,255 203,247,255 208,238,239 234,251,240 253,255,244 255,255,240 255,255,241 254,255,245 252,254,254 248,254,255 243,252,255 240,250,255 243,255,223 222,234,255 140,143,255 18,40,236 14,75,239 6,97,230 0,88,242 0,61,255 20,63,255 43,81,223 153,192,244 227,255,255 240,254,248 253,251,255 253,242,250 255,252,248 243,255,233 241,251,239 245,241,252 243,229,255 205,186,219 124,106,129 51,42,45 22,24,12 0,5,0 0,7,1 0,2,13 0,0,17 1,0,26 1,0,16 8,7,9 5,6,0 0,0,0 0,0,0 22,22,22 82,82,82 165,165,165 232,232,232 255,255,255 254,254,254 255,255,255 240,240,240 236,236,236 247,247,247 238,238,238 248,248,248 211,211,211 103,103,103 0,0,0 23,23,23 0,0,0 5,5,5 12,12,12 0,0,0 7,7,7 14,14,14 16,16,16 0,0,0 0,0,0 19,19,19 2,2,2 0,0,0 8,8,8 3,3,3 118,118,118 230,230,230 252,252,252 255,255,255 246,246,246 237,237,237 255,255,255 240,240,240 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 247,247,247 255,255,255 254,254,254 249,249,249 247,247,247 242,242,242 235,234,236 254,253,255 255,255,255 240,241,239 223,224,222 212,213,209 187,190,188 160,162,162 138,140,141 113,115,123 142,142,156 152,150,170 103,98,125 107,102,133 178,172,207 221,214,251 230,224,235 255,251,255 255,252,255 235,231,236 255,254,255 255,255,254 248,245,240 254,252,244 247,245,235 250,248,237 255,255,245 255,255,246 255,251,242 255,251,242 255,254,245 255,253,244 239,237,226 133,131,120 130,128,117 139,137,126 201,200,190 255,255,248 246,244,236 255,255,249 253,253,247 253,252,248 255,254,250 255,255,254 255,255,254 255,255,254 255,255,254 255,255,255 255,249,239 255,249,239 255,245,237 164,150,144 145,130,128 139,123,130 135,121,139 116,105,138 105,100,151 80,81,155 40,49,146 30,47,167 69,94,234 97,129,255 69,105,255 23,64,241 0,78,242 0,78,235 0,79,221 29,103,227 94,153,255 151,197,255 193,227,255 225,247,255 231,243,255 244,250,255 252,255,253 255,255,249 253,253,247 250,252,246 250,254,249 253,255,254 255,255,194 246,238,255 155,142,255 27,35,202 47,96,236 13,93,208 0,76,212 8,72,255 19,64,252 44,84,213 159,201,248 223,255,252 238,253,245 255,253,255 247,236,239 255,252,246 243,255,239 233,241,234 220,217,226 237,226,246 255,247,255 255,250,255 252,247,246 255,255,248 250,255,248 221,227,232 119,124,145 50,52,83 100,98,128 131,130,146 181,181,181 198,200,188 238,238,238 255,255,255 255,255,255 237,237,237 232,232,232 250,250,250 255,255,255 251,251,251 250,250,250 255,255,255 251,251,251 253,253,253 255,255,255 236,236,236 255,255,255 250,250,250 164,164,164 13,13,13 0,0,0 6,6,6 0,0,0 10,10,10 0,0,0 0,0,0 1,1,1 27,27,27 15,15,15 0,0,0 0,0,0 14,14,14 95,95,95 208,208,208 245,245,245 255,255,255 255,255,255 235,235,235 247,247,247 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255
