50 170
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 248,248,248 255,255,255 255,255,255 246,246,246 239,239,239 131,131,131 127,127,127 127,127,127 125,134,114 134,136,137 170,162,192 181,169,219 86,73,125 100,93,130 239,240,254 239,246,243 250,255,249 247,252,251 239,238,248 231,225,244 235,227,244 248,244,249 255,255,246 255,255,239 253,253,253 242,242,242 126,126,126 126,126,126 124,124,124 137,137,137 128,128,128 128,128,128 130,130,130 154,154,154 138,138,138 121,121,121 131,131,131 131,131,131 125,125,125 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,246,255 253,247,255 253,249,255 255,252,255 255,255,251 255,255,242 255,255,235 254,255,228 243,254,214 255,255,230 235,250,219 249,255,246 235,241,246 237,241,255 243,244,255 152,150,196 13,11,255 0,0,226 18,25,248 4,4,248 2,0,247 9,0,219 53,60,187 209,232,255 233,255,228 255,255,235 255,255,244 255,255,237 255,255,231 248,255,232 234,251,247 216,230,253 171,204,255 23,34,196 27,17,254 4,0,249 7,7,245 16,25,242 0,0,227 12,6,249 20,15,230 45,55,192 203,229,255 210,239,236 86,102,95 0,0,6 27,16,26 11,0,0 18,2,0 30,15,12 15,5,11 3,0,5 0,5,4 0,11,0 2,17,0 0,9,0 14,12,11 7,0,8 13,0,14 23,0,20 20,0,10 19,0,7 28,7,16 82,63,72 190,174,208 253,238,255 246,233,255 249,241,255 255,252,255 245,243,243 255,255,251 243,247,235 246,251,236 248,254,237 248,255,240 250,255,244 251,255,247 251,255,250 251,254,252 250,252,252 213,240,255 82,97,159 49,52,156 37,34,157 42,39,162 48,44,163 54,45,166 55,43,161 91,83,176 236,239,255 182,191,229 55,61,120 51,49,155 34,24,170 48,41,198 35,33,187 64,40,164 57,40,143 108,105,174 208,218,255 230,248,255 191,208,247 43,55,121 46,48,148 45,40,169 44,35,179
255,255,255 250,250,250 248,248,248 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 237,237,237 129,129,129 128,128,128 129,129,129 129,134,119 133,135,136 170,164,189 251,240,255 136,124,176 78,69,112 165,166,187 246,253,255 242,253,245 247,254,251 246,247,255 241,235,255 239,232,253 241,236,245 243,243,231 242,246,217 237,237,237 241,241,241 121,121,121 129,129,129 129,129,129 127,127,127 128,128,128 134,134,134 133,133,133 156,156,156 130,130,130 126,126,126 122,122,122 131,131,131 123,123,123 236,236,236 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 248,248,248 249,249,249 250,250,250 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,248,255 252,249,255 253,249,255 253,249,254 254,252,252 255,255,250 255,255,243 253,255,234 254,255,231 248,255,226 244,255,225 244,255,231 246,255,243 243,255,249 235,244,247 226,235,244 12,22,213 14,24,218 2,12,220 3,2,242 12,1,255 20,7,241 30,29,185 178,189,251 240,253,251 247,248,232 246,237,228 255,255,244 250,255,223 245,255,227 236,253,242 222,237,255 84,94,255 32,32,226 17,11,236 3,0,230 14,23,234 1,16,219 5,14,235 5,5,249 14,11,244 14,21,194 120,143,229 212,242,255 74,95,87 0,3,2 32,18,36 12,0,18 21,10,0 20,1,10 12,0,37 9,0,52 12,0,43 3,9,8 0,11,0 5,15,0 5,0,0 28,4,39 19,0,35 18,0,24 23,0,15 113,93,98 218,201,205 255,250,255 235,225,248 255,248,255 255,249,255 242,236,247 255,253,255 252,252,252 240,241,237 255,255,249 253,255,249 253,255,249 252,255,250 251,254,252 246,249,253 243,245,253 244,245,255 248,248,255 207,228,255 77,89,161 37,38,150 47,42,173 35,32,158 48,45,168 64,53,179 56,42,160 102,93,180 222,223,255 241,251,255 144,154,188 50,53,134 38,34,160 51,48,194 28,30,178 44,20,154 80,65,180 49,47,129 122,133,185 228,245,255 200,216,255 26,38,110 51,54,158 44,40,169 44,37,176
255,255,255 247,247,247 244,244,244 252,252,252 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 233,233,233 126,126,126 127,127,127 130,130,130 126,130,119 137,139,139 153,149,168 249,241,255 235,225,255 89,81,128 79,78,110 234,240,251 242,251,248 248,255,254 250,253,255 253,248,255 255,247,255 255,250,255 255,255,243 252,255,226 242,242,242 229,229,229 127,127,127 129,129,129 135,135,135 133,133,133 126,126,126 120,120,120 128,128,128 164,164,164 134,134,134 125,125,125 126,126,126 137,137,137 123,123,123 228,228,228 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 247,247,247 255,255,251 255,255,252 255,254,254 255,252,254 255,252,255 255,253,255 255,253,255 254,253,249 251,255,244 250,255,239 249,255,238 249,255,240 250,255,245 249,255,247 243,253,247 238,247,244 58,70,226 19,29,201 12,19,218 4,5,233 9,1,248 22,9,249 29,18,212 136,130,247 227,226,255 220,213,220 255,242,240 254,244,234 255,255,234 248,255,239 240,251,255 176,181,230 33,17,235 25,19,214 38,45,214 32,45,207 8,22,200 5,15,222 0,0,232 1,2,247 2,3,243 11,17,220 48,61,199 186,210,255 90,114,114 0,13,0 9,0,11 26,0,39 7,11,0 23,8,35 96,60,166 52,10,151 53,26,136 36,35,75 90,106,88 0,14,0 21,17,28 9,0,38 10,0,42 12,0,26 14,0,6 153,146,137 255,255,251 248,241,248 253,252,254 241,240,242 234,234,234 243,244,242 254,255,251 248,252,247 242,246,241 244,247,245 249,254,253 251,254,255 249,249,255 246,244,255 250,247,255 250,246,255 226,221,253 189,183,218 64,79,128 39,46,126 53,52,168 51,48,181 32,32,162 42,39,165 46,36,166 48,33,154 108,97,183 232,233,255 224,234,234 242,252,255 102,106,164 38,37,140 48,50,175 41,46,175 60,41,180 62,50,170 38,38,128 61,70,137 152,165,221 201,214,255 60,67,152 50,51,161 44,40,169 44,38,173
243,243,243 232,232,232 231,231,231 243,243,243 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 248,248,248 230,230,230 125,125,125 127,127,127 131,131,131 118,119,117 138,138,138 151,150,159 154,151,173 155,150,189 116,110,157 97,93,134 152,157,178 181,190,193 193,202,199 207,212,215 216,214,233 230,222,245 246,238,249 254,252,242 255,255,231 245,245,245 215,215,215 140,140,140 122,122,122 122,122,122 124,124,124 130,130,130 131,131,131 125,125,125 174,174,174 135,135,135 122,122,122 129,129,129 137,137,137 120,120,120 221,221,221 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 249,249,249 247,247,247 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 247,247,247 234,234,234 252,255,236 252,255,239 253,254,245 253,250,252 254,248,255 254,247,255 254,246,255 253,247,255 248,244,255 249,247,253 249,251,252 252,254,254 250,255,254 250,254,255 247,252,255 245,249,254 123,123,255 24,22,196 24,21,225 7,8,226 5,4,230 19,13,246 27,11,229 81,65,230 214,203,255 236,227,253 240,228,228 255,246,239 253,248,245 232,231,251 225,220,255 94,82,194 40,4,248 29,20,190 149,170,255 135,165,248 6,22,165 27,26,242 8,3,254 7,6,255 0,0,240 12,15,244 0,1,188 121,136,239 103,127,145 0,16,0 4,0,0 29,5,40 0,20,0 1,0,39 80,44,190 62,16,213 56,25,188 121,120,194 204,228,220 69,95,65 0,2,0 0,0,24 0,0,29 8,2,19 3,11,0 21,36,8 237,249,237 219,226,235 230,239,218 238,247,227 253,255,242 253,255,245 243,252,239 249,255,249 251,255,254 241,244,249 241,242,255 246,244,255 248,243,255 241,236,255 225,218,255 188,179,230 129,118,174 79,67,127 64,73,130 55,58,143 54,53,169 40,40,170 37,41,166 45,47,172 37,31,162 48,34,159 106,93,179 241,239,255 245,255,243 247,255,250 223,228,255 69,69,147 43,45,147 48,54,161 53,39,175 39,32,153 53,54,152 38,45,124 69,81,153 152,161,241 59,64,163 44,42,161 44,39,170 44,39,170
243,243,243 231,231,231 229,229,229 241,241,241 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 250,250,250 233,233,233 126,126,126 127,127,127 130,130,130 147,146,150 108,108,108 133,136,134 133,136,144 109,107,136 139,134,179 112,108,157 117,118,152 122,131,141 126,137,135 125,133,132 121,121,133 123,117,136 131,123,134 136,133,125 139,138,117 131,131,131 128,128,128 126,126,126 128,128,128 132,132,132 126,126,126 129,129,129 130,130,130 127,127,127 177,177,177 132,132,132 123,123,123 129,129,129 128,128,128 118,118,118 225,225,225 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 253,253,253 247,247,247 241,241,241 249,249,249 253,253,253 242,242,242 229,229,229 249,255,227 249,255,232 251,253,241 254,252,252 254,247,255 253,244,255 252,243,255 255,246,255 248,239,255 245,240,255 246,242,255 248,245,255 250,247,255 250,247,255 246,244,255 243,241,255 180,167,255 34,16,201 29,13,231 16,13,229 4,12,219 10,12,230 20,8,238 41,24,219 199,187,255 248,243,255 236,233,225 255,254,254 239,230,255 230,219,255 147,127,255 45,15,194 48,2,229 102,91,218 216,243,255 210,247,255 60,75,185 11,2,212 14,2,255 5,2,255 0,0,243 10,11,255 2,2,222 41,49,192 87,109,151 0,13,0 6,7,0 14,0,19 0,23,0 0,0,44 8,0,140 58,16,231 40,12,189 197,202,255 228,255,249 181,221,173 35,63,33 0,8,10 0,0,6 7,23,6 0,16,0 0,20,0 32,57,43 210,227,240 234,249,217 239,254,223 243,255,230 237,249,229 232,242,230 241,248,245 244,248,253 230,233,248 247,246,255 239,235,255 225,220,255 193,186,237 131,121,181 75,64,127 73,60,128 101,88,156 189,190,250 98,98,182 48,46,159 38,41,163 37,47,165 38,47,168 38,36,166 57,45,171 101,86,177 248,244,255 248,254,237 246,255,234 246,249,255 184,183,239 60,62,140 43,50,130 47,42,171 35,33,152 57,61,163 48,56,146 40,48,137 83,88,187 36,36,152 43,39,168 44,39,172 44,41,167
255,255,255 244,244,244 238,238,238 248,248,248 255,255,255 255,255,255 251,251,251 251,251,251 252,252,252 252,252,252 255,255,255 255,255,255 237,237,237 129,129,129 127,127,127 128,128,128 141,134,147 126,127,125 152,159,146 208,217,207 210,213,228 206,204,246 76,70,127 113,111,157 173,180,200 173,186,184 167,177,171 154,157,161 144,139,154 141,133,144 136,131,128 133,130,115 125,125,125 124,124,124 124,124,124 129,129,129 133,133,133 127,127,127 129,129,129 128,128,128 129,129,129 173,173,173 125,125,125 128,128,128 130,130,130 123,123,123 125,125,125 234,234,234 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 249,249,249 247,247,247 243,243,243 252,252,252 245,245,245 240,240,240 255,255,255 255,255,255 251,251,251 247,247,247 255,255,235 253,255,237 254,255,244 255,255,255 254,248,255 247,241,255 249,241,255 254,245,255 254,246,255 249,244,255 246,242,255 248,245,255 252,248,255 253,248,255 249,243,255 244,238,255 216,200,255 61,34,214 33,6,234 22,15,236 7,21,217 0,9,215 11,6,241 25,11,223 156,151,255 221,227,255 251,255,248 253,249,255 235,221,255 214,195,255 55,28,198 38,5,216 72,30,195 223,211,255 215,236,234 218,248,243 178,190,255 18,10,187 13,0,236 13,5,255 3,3,255 0,0,253 19,19,249 8,16,177 44,63,131 0,10,17 4,8,3 10,0,9 0,12,0 3,9,62 14,0,137 58,24,214 81,61,214 217,228,255 201,238,212 236,255,216 203,236,185 12,32,9 0,6,0 0,15,0 0,24,0 0,15,0 4,28,20 64,81,100 225,241,217 247,255,240 245,255,242 242,253,243 248,255,255 247,252,255 235,239,255 246,247,255 212,210,246 145,142,187 80,76,125 57,51,104 70,64,119 111,105,162 179,173,232 238,232,255 234,233,255 100,97,176 49,48,151 49,59,167 28,44,150 23,40,151 39,42,170 53,43,173 110,96,192 227,220,253 255,255,242 255,255,235 232,232,232 246,244,255 161,163,217 49,56,113 51,50,170 45,46,160 37,41,146 46,51,153 45,49,154 50,50,168 36,31,164 48,41,180 44,38,173 44,43,163
249,249,249 238,238,238 235,235,235 246,246,246 255,255,255 254,254,254 252,252,252 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 240,240,240 130,130,130 127,127,127 127,127,127 118,109,129 145,146,144 178,188,165 245,255,235 246,255,255 244,243,255 70,62,125 80,77,133 227,231,255 236,248,248 246,255,249 251,255,254 253,250,255 255,247,255 250,244,245 246,241,232 234,234,234 207,207,207 138,138,138 124,124,124 126,126,126 126,126,126 129,129,129 128,128,128 129,129,129 167,167,167 122,122,122 134,134,134 130,130,130 127,127,127 135,135,135 221,221,221 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 249,249,249 255,255,255 241,241,241 237,237,237 254,254,254 253,253,253 243,243,243 251,251,251 255,255,242 255,255,241 253,254,245 254,252,252 248,244,250 236,232,243 236,232,243 243,239,250 253,253,255 252,254,255 253,252,254 254,253,255 255,253,255 255,251,255 253,248,255 250,244,255 231,228,255 116,92,240 39,9,236 20,10,240 8,25,222 0,8,214 3,5,247 19,10,237 89,90,224 223,238,255 233,248,244 242,243,255 228,215,255 114,95,228 32,12,185 40,20,217 176,150,228 248,235,255 249,252,255 220,232,238 232,242,255 112,113,235 12,6,201 12,3,250 8,8,255 0,0,246 7,16,234 20,32,190 10,25,118 0,5,49 0,0,11 21,14,19 0,5,0 1,2,46 35,16,127 45,19,159 172,157,255 228,237,255 211,239,210 244,255,220 243,255,221 207,215,198 2,2,0 0,5,0 6,19,0 12,27,6 0,1,3 0,0,22 147,157,157 230,239,242 246,254,255 228,233,248 244,247,255 228,230,255 160,160,196 112,110,152 64,61,106 69,67,113 89,88,132 133,132,174 193,193,233 236,240,255 241,246,255 225,230,255 231,227,255 95,92,161 47,48,138 44,59,152 20,45,137 34,56,158 48,56,180 40,32,163 100,84,185 235,224,255 255,255,243 255,255,227 255,255,249 238,232,255 240,239,255 118,123,162 27,34,143 40,48,155 31,40,144 46,51,160 46,47,167 36,32,167 42,32,179 46,36,183 44,37,174 44,44,160
241,241,241 233,233,233 233,233,233 244,244,244 252,252,252 253,253,253 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 237,237,237 128,128,128 126,126,126 127,127,127 138,128,151 115,116,114 165,177,147 250,255,233 235,247,241 229,228,255 85,76,143 70,65,127 213,217,252 227,240,242 242,255,243 250,255,251 255,254,255 255,249,255 250,243,246 244,238,233 239,239,239 227,227,227 126,126,126 129,129,129 136,136,136 133,133,133 126,126,126 119,119,119 128,128,128 167,167,167 125,125,125 135,135,135 124,124,124 132,132,132 134,134,134 172,172,172 194,194,194 202,202,202 212,212,212 219,219,219 222,222,222 229,229,229 239,239,239 247,247,247 248,248,248 252,252,252 236,236,236 236,236,236 255,255,255 250,250,250 245,245,245 255,255,255 255,254,249 253,250,246 251,249,248 253,251,251 246,243,245 232,232,232 232,233,229 241,244,235 242,249,234 247,255,236 253,255,239 251,255,238 246,251,236 245,248,239 250,248,247 255,253,253 240,255,234 184,173,255 51,23,237 12,0,236 7,23,230 0,12,226 0,4,255 11,5,248 37,44,191 212,234,255 208,227,235 226,228,255 169,155,255 34,22,158 38,35,181 83,86,238 255,248,244 221,204,225 255,241,255 231,224,255 223,232,255 196,209,255 41,46,191 2,0,231 5,3,255 0,0,253 0,14,211 22,42,189 11,21,135 0,0,74 0,0,27 18,12,17 3,4,0 0,0,21 22,3,76 92,69,161 231,218,255 247,248,255 249,255,242 252,255,232 255,255,249 255,243,255 189,166,194 34,13,35 14,1,9 23,17,22 0,0,10 5,1,26 0,0,21 139,141,172 224,224,255 168,167,207 96,93,139 74,69,120 69,65,117 64,60,112 117,114,164 174,175,219 229,233,255 240,247,255 230,240,255 230,242,252 236,253,255 239,255,255 237,233,255 110,108,168 43,48,127 30,48,131 26,56,137 41,69,163 43,54,175 39,32,166 76,60,167 252,239,255 235,229,216 255,255,233 255,253,240 255,250,255 238,235,255 208,212,237 62,74,175 36,48,149 41,50,154 49,54,169 39,39,169 36,28,175 41,30,187 41,30,186 44,37,176 44,45,159
255,255,255 247,247,247 246,246,246 253,253,253 255,255,255 251,251,251 251,251,251 255,255,255 253,253,253 251,251,251 254,254,254 251,251,251 233,233,233 126,126,126 126,126,126 128,128,128 132,121,147 124,125,123 184,198,164 242,255,220 236,250,238 242,242,255 113,105,175 59,52,119 227,230,255 237,250,252 246,255,247 249,255,247 249,248,250 248,240,250 241,234,239 236,229,226 247,247,247 248,248,248 123,123,123 127,127,127 126,126,126 125,125,125 128,128,128 136,136,136 128,128,128 170,170,170 129,129,129 133,133,133 117,117,117 134,134,134 125,125,125 123,123,123 123,123,123 130,130,130 135,135,135 132,132,132 125,125,125 122,122,122 127,127,127 134,134,134 131,131,131 136,136,136 124,124,124 134,134,134 163,163,163 162,162,162 165,165,165 202,202,202 255,254,255 255,250,252 255,252,254 255,254,255 253,251,251 240,242,236 242,246,234 251,255,238 225,237,207 236,250,214 248,255,223 245,255,221 234,244,214 232,238,215 242,245,229 253,255,243 243,255,199 232,231,255 63,37,239 5,0,230 5,20,236 0,15,240 0,6,255 0,0,251 23,29,188 157,180,230 219,239,255 200,201,255 82,69,184 48,42,173 19,27,150 161,181,255 255,255,206 255,243,252 252,218,255 254,233,255 244,251,255 221,244,255 106,117,231 23,14,248 0,0,247 7,12,255 0,24,204 5,31,167 29,37,161 0,0,83 4,0,49 4,0,6 13,5,5 12,0,21 18,0,46 193,173,232 244,229,255 251,244,255 255,252,247 255,245,243 255,231,254 255,231,255 255,213,255 105,67,117 16,0,21 11,0,14 10,0,16 6,0,17 0,0,39 8,3,54 40,34,89 60,52,112 70,62,123 111,103,166 171,163,226 202,196,255 226,224,255 227,229,255 232,238,255 238,251,255 239,255,255 239,255,251 237,255,243 237,255,240 229,225,255 122,119,174 48,54,127 32,53,128 33,65,140 23,55,144 19,33,151 51,45,180 85,69,177 201,187,235 255,253,242 255,255,229 255,250,236 255,245,255 253,248,255 240,241,255 161,175,255 45,58,156 31,42,146 39,43,162 35,33,169 52,42,196 48,34,199 43,31,191 44,37,176 42,46,158
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 253,253,253 250,250,250 255,255,255 230,230,230 135,135,135 138,138,138 127,127,127 126,112,148 122,122,122 157,173,132 251,255,223 237,250,236 235,229,255 117,97,192 66,44,146 240,228,255 236,236,252 247,255,235 255,255,235 255,255,240 255,242,246 255,235,253 254,228,251 244,251,248 243,250,247 117,124,121 123,130,127 126,133,130 127,134,131 121,128,125 121,128,125 138,145,142 160,167,164 134,141,138 113,120,117 119,126,123 127,134,131 122,129,126 118,125,122 128,135,122 125,132,119 124,131,118 127,134,121 127,134,121 124,131,118 125,132,119 129,136,123 127,134,121 119,126,113 135,142,129 122,129,116 125,132,119 121,128,115 123,130,117 211,218,205 248,251,255 248,251,255 244,248,253 238,243,246 238,243,244 244,249,248 246,252,247 244,251,244 234,242,231 243,250,235 253,255,244 253,255,241 244,252,229 247,255,230 253,255,235 247,255,229 255,255,223 240,228,255 114,79,247 31,0,215 18,14,210 27,46,221 0,15,205 0,18,229 3,23,218 76,103,247 173,199,255 114,120,255 36,17,190 64,43,195 143,146,207 224,252,229 247,255,240 251,255,255 255,245,255 248,231,255 242,228,255 243,238,255 215,217,255 44,44,162 29,22,219 9,0,253 7,0,254 7,4,227 31,38,187 0,0,66 0,8,34 0,5,7 0,5,20 0,0,12 0,17,28 223,241,252 224,238,255 225,235,255 222,223,255 230,221,255 202,184,255 163,140,246 96,70,177 58,36,131 26,9,83 3,0,44 12,9,35 0,0,10 7,7,7 0,0,0 18,18,18 149,149,149 234,234,234 255,255,255 245,245,245 250,250,250 250,250,250 253,253,253 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 251,251,251 221,230,255 125,132,195 55,59,147 41,43,155 34,36,166 36,36,172 47,46,172 50,51,155 76,78,149 227,229,255 235,237,248 255,255,252 252,252,240 255,255,248 254,250,245 255,253,252 232,233,255 149,147,199 52,46,123 57,47,154 57,43,178 29,15,170 37,26,188 46,41,202 30,34,183 30,37,176
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 213,213,213 117,117,117 127,127,127 134,134,134 144,130,166 127,126,128 147,161,125 244,255,217 235,247,235 241,236,255 115,97,188 76,56,153 239,228,255 237,240,254 245,255,234 255,255,234 255,255,239 255,252,252 255,249,255 255,246,255 247,250,255 242,245,250 119,122,127 120,123,128 121,124,129 124,127,132 125,128,133 130,133,138 120,123,128 160,163,168 165,168,173 154,157,162 153,156,161 146,149,154 132,135,140 124,127,132 125,126,124 132,133,131 134,135,133 128,129,127 127,128,126 133,134,132 135,136,134 132,133,131 127,128,126 119,120,118 133,134,132 123,124,122 133,134,132 132,133,131 125,126,124 192,193,191 246,252,247 249,255,250 250,255,251 247,253,248 248,254,249 251,255,252 253,255,252 253,255,254 253,255,254 246,249,247 244,247,245 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 232,253,198 231,230,255 180,160,255 40,21,214 24,22,218 0,5,197 0,14,220 0,10,237 0,14,230 14,31,212 139,151,255 29,21,198 26,0,198 63,35,212 210,202,255 221,232,255 235,249,243 239,243,254 237,228,255 249,233,255 255,241,255 229,224,255 225,227,255 148,148,255 25,20,211 11,2,249 8,2,255 7,4,234 19,22,191 0,0,91 0,2,61 0,0,27 0,2,47 0,6,46 22,33,65 160,171,199 153,164,191 130,137,170 103,103,151 64,56,119 71,58,138 70,52,141 63,43,132 71,53,130 78,66,124 28,22,57 0,0,10 0,5,8 0,0,0 9,9,9 4,4,4 35,35,35 228,228,228 247,247,247 255,255,255 248,248,248 253,253,253 253,253,253 250,250,250 246,246,246 247,247,247 252,252,252 252,252,252 249,249,249 215,222,255 119,124,185 52,56,139 44,46,154 40,42,167 39,38,171 45,45,169 49,48,151 79,81,152 232,234,255 228,229,243 254,255,253 254,253,243 252,249,241 248,243,240 254,249,250 228,231,255 216,215,255 121,117,183 49,40,137 48,37,161 66,53,198 37,27,181 46,43,196 36,37,181 34,41,174
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 252,252,252 244,244,244 238,238,238 255,255,255 230,230,230 145,145,145 132,132,132 123,123,123 129,114,152 119,115,121 146,159,127 251,255,228 245,255,245 245,241,255 99,83,167 69,51,142 228,221,255 236,241,250 242,255,230 248,255,224 251,255,230 255,249,242 255,247,251 255,244,255 255,252,255 246,243,252 132,129,138 128,125,134 126,123,132 126,123,132 126,123,132 132,129,138 130,127,136 190,187,196 241,238,247 251,248,255 255,252,255 252,249,255 245,242,251 244,241,250 234,232,232 248,246,246 247,245,245 229,227,227 219,217,217 224,222,222 223,221,221 214,212,212 206,204,204 197,195,195 200,198,198 186,184,184 191,189,189 186,184,184 163,161,161 197,195,195 244,249,234 251,255,243 255,255,247 255,255,248 255,255,249 255,255,252 255,255,254 253,252,254 255,253,255 250,247,255 252,248,255 254,249,255 244,238,255 238,232,251 240,233,254 236,229,250 238,255,221 220,227,252 189,184,255 36,26,202 22,19,228 1,9,232 9,22,255 0,3,245 0,11,245 13,20,237 37,36,240 46,32,234 39,15,211 173,152,255 214,206,255 217,219,255 231,241,255 225,227,255 200,191,241 196,180,233 194,181,225 143,136,179 146,146,210 130,132,244 29,30,204 15,12,242 9,3,255 11,5,246 9,6,209 0,0,152 17,14,129 6,3,95 8,0,86 0,0,63 0,0,62 48,49,100 69,74,113 69,73,108 81,82,120 52,51,95 66,60,113 64,54,114 115,103,161 129,120,170 199,194,226 222,223,237 79,84,82 1,10,0 13,13,13 6,6,6 0,0,0 0,0,0 37,37,37 250,250,250 241,241,241 255,255,255 254,254,254 253,253,253 248,248,248 243,243,243 245,245,245 251,251,251 253,253,253 251,251,251 230,235,255 128,130,188 58,59,139 53,52,155 49,48,168 41,38,164 40,38,157 42,41,139 66,64,134 228,228,255 215,215,231 243,243,243 254,251,246 241,238,234 248,243,245 255,248,255 239,245,255 243,247,255 224,223,255 63,57,136 59,49,156 41,32,159 41,33,170 27,24,163 35,37,169 33,40,163
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 204,204,204 123,123,123 120,120,120 138,138,138 138,120,159 128,123,132 153,162,136 247,255,227 243,252,242 239,236,255 103,90,166 79,65,147 225,219,255 244,251,255 248,255,238 246,255,225 247,255,227 251,251,237 250,245,242 253,244,247 255,252,253 235,230,231 136,131,132 132,127,128 135,130,131 133,128,129 129,124,125 129,124,125 125,120,121 181,176,177 252,247,248 255,254,255 255,254,255 255,252,253 255,252,253 255,254,255 247,243,238 255,255,251 255,255,251 255,254,249 253,249,244 255,254,249 255,255,251 255,255,251 255,255,251 255,253,248 255,255,251 251,247,242 255,255,251 255,255,251 240,236,231 253,249,244 252,249,245 255,255,251 255,255,252 255,255,254 255,254,253 255,255,255 255,252,254 251,247,252 251,247,252 248,246,252 255,252,255 255,251,255 255,251,255 255,251,255 249,245,255 229,225,237 209,221,231 214,225,255 196,202,255 91,92,255 11,7,232 11,11,255 0,2,255 0,10,252 3,16,246 10,15,237 0,0,200 21,16,197 62,60,196 98,103,194 45,56,113 54,69,108 53,60,115 59,60,120 61,53,116 67,54,116 85,72,128 65,56,112 76,75,143 53,58,161 32,39,190 8,12,215 0,0,235 6,0,250 6,0,232 21,9,215 38,25,201 38,25,181 61,37,161 64,44,157 81,65,159 72,64,134 62,59,108 60,63,94 118,122,146 161,164,185 187,188,214 236,234,255 224,221,247 244,243,255 240,241,251 238,243,241 203,213,197 14,23,2 0,0,0 0,0,0 19,19,19 4,4,4 11,11,11 69,69,69 254,254,254 227,227,227 253,253,253 254,254,254 251,251,251 248,248,248 250,250,250 255,255,255 255,255,255 254,254,254 230,231,255 122,123,173 50,50,120 49,48,142 55,52,162 53,50,166 57,54,164 58,55,147 72,70,136 244,243,255 231,229,248 243,242,246 252,248,247 229,224,225 236,232,238 233,227,238 236,244,237 243,249,255 240,242,255 192,188,247 65,58,143 61,54,159 50,44,161 54,52,171 46,46,162 44,49,158
