50 170
251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 249,249,249 255,255,255 255,255,255 252,252,252 255,255,255 215,215,215 1,1,1 4,4,4 0,0,0 15,15,15 0,0,0 1,1,1 11,11,11 221,221,221 243,243,243 255,255,255 237,237,237 255,255,255 253,253,253 181,181,181 37,37,37 0,0,0 1,1,1 159,159,159 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 243,243,243 225,225,225 128,128,128 122,122,122 126,126,126 136,136,136 130,130,130 118,118,118 214,214,214 134,134,134 129,129,129 119,119,119 135,135,135 126,126,126 118,118,118 142,142,142 124,124,124 130,130,130 133,133,133 127,127,127 209,209,209 246,246,246 249,249,249 249,249,249 255,255,255 255,249,255 253,249,255 247,249,249 243,248,239 243,248,239 249,250,246 255,252,254 255,253,255 251,239,237 255,255,244 255,255,238 247,255,243 230,251,253 211,236,255 167,193,255 66,93,179 0,73,244 0,67,243 3,71,248 15,69,234 50,86,224 120,136,236 234,238,255 233,233,255 249,251,251 6,14,3 27,42,34 219,242,255 147,179,244 35,80,207 7,66,252 0,55,255 0,65,255 3,78,254 44,85,211 190,202,255 240,236,242 255,255,235 255,255,226 241,246,237 236,245,255 229,241,255 244,255,255 232,243,227 249,255,248 245,246,255 88,79,160 67,52,173 36,27,161 61,53,190 42,36,177 23,20,165 46,44,187 41,42,176 30,30,148 52,51,147 105,101,172 116,111,156 121,115,138 131,127,133 164,161,157 211,209,201 247,245,237 255,255,249 250,239,241 255,253,253 255,255,252 239,238,234 239,240,244 248,248,255 197,191,244 86,75,161 50,31,150 59,37,179 55,34,187 49,33,181 43,38,167 40,46,151 40,58,141 34,56,127 114,168,255 33,94,222 3,74,232 0,65,251 0,71,255 7,69,237 49,91,214 189,213,255 237,250,255 251,255,237 248,255,219 237,247,211 235,240,219 243,240,235 251,240,250 255,238,255 255,255,222 255,255,227 255,255,233 235,244,247 212,228,255 196,219,255 85,117,246 22,66,227 16,73,249 6,76,254
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 250,250,250 252,252,252 255,255,255 250,250,250 255,255,255 240,240,240 0,0,0 15,15,15 4,4,4 0,0,0 0,0,0 20,20,20 0,0,0 211,211,211 255,255,255 238,238,238 233,233,233 254,254,254 253,253,253 243,243,243 231,231,231 28,28,28 0,0,0 134,134,134 253,253,253 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 252,252,252 249,249,249 224,224,224 123,123,123 133,133,133 127,127,127 128,128,128 127,127,127 128,128,128 154,154,154 127,127,127 128,128,128 133,133,133 131,131,131 157,157,157 129,129,129 123,123,123 132,132,132 130,130,130 123,123,123 133,133,133 164,164,164 242,242,242 254,254,254 255,255,255 253,253,253 253,247,255 253,252,255 251,253,253 244,249,240 239,243,232 242,241,237 253,246,249 255,253,255 255,255,252 255,253,238 255,255,234 243,255,232 232,250,243 232,251,255 203,220,255 121,138,205 0,78,255 0,69,243 15,72,247 24,70,241 41,77,237 60,88,226 207,225,255 213,222,255 217,222,221 13,20,0 63,79,72 211,243,255 56,105,197 21,80,226 5,69,254 0,58,255 0,66,255 7,75,240 78,112,225 226,229,255 255,255,251 255,250,216 255,255,226 251,255,254 232,241,255 239,249,255 242,252,255 246,254,243 243,247,242 242,240,255 59,48,144 56,42,178 45,39,170 51,45,180 37,34,173 36,34,177 38,39,179 43,43,173 53,54,166 51,49,138 0,0,52 2,0,33 0,0,8 6,1,0 10,5,0 7,2,0 17,14,6 68,64,59 166,152,163 255,250,253 255,249,242 255,254,240 254,255,244 253,255,255 229,228,254 188,181,242 68,55,153 50,35,163 63,47,195 31,18,170 46,40,183 49,51,176 32,42,150 35,51,148 19,63,186 25,78,218 12,80,241 0,64,241 4,79,255 17,80,230 62,106,213 197,221,255 239,250,255 249,253,241 244,247,225 234,241,220 236,243,230 248,249,247 255,253,255 255,252,255 255,248,246 255,251,243 255,255,244 238,242,236 226,240,255 218,242,255 97,132,230 36,82,219 18,76,235 4,76,240
254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 242,242,242 255,255,255 254,254,254 18,18,18 0,0,0 7,7,7 6,6,6 0,0,0 6,6,6 0,0,0 187,187,187 255,255,255 255,255,255 234,234,234 251,251,251 248,248,248 255,255,255 241,241,241 121,121,121 23,23,23 110,110,110 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 239,239,239 131,131,131 137,137,137 129,129,129 125,125,125 125,125,125 123,123,123 136,136,136 132,132,132 132,132,132 119,119,119 194,194,194 216,216,216 153,153,153 131,131,131 128,128,128 133,133,133 124,124,124 125,125,125 144,144,144 202,202,202 255,255,255 253,253,253 248,248,248 250,246,255 252,251,255 252,255,253 251,255,244 248,250,238 250,247,242 255,248,251 255,251,255 255,254,254 255,255,241 255,255,238 251,255,238 240,255,241 235,250,255 217,229,255 181,189,242 6,75,248 21,81,247 25,71,236 40,79,248 26,64,242 38,77,246 110,142,255 216,238,255 171,181,188 0,7,0 106,127,128 142,184,243 27,90,212 6,77,241 9,76,255 4,67,247 0,76,248 20,80,226 134,160,255 236,235,255 255,254,245 255,255,222 255,255,235 249,253,254 232,239,255 241,247,255 244,248,255 249,251,245 255,255,255 208,204,246 61,50,154 46,30,177 44,42,166 46,45,173 41,40,174 33,35,173 36,39,174 37,39,164 42,44,152 69,70,151 102,100,152 119,116,142 128,124,129 138,132,125 145,138,129 115,109,102 54,47,44 5,0,0 5,0,11 45,34,44 255,252,247 251,249,231 255,255,237 239,242,226 242,245,250 239,238,255 99,93,170 53,46,157 60,50,187 32,23,173 39,33,182 40,38,181 34,36,168 43,48,171 16,51,191 25,70,221 15,76,240 0,66,237 8,84,244 21,86,218 71,118,209 205,230,255 235,243,255 247,248,246 246,246,240 240,244,239 241,247,246 248,253,254 253,255,255 252,253,251 255,239,255 255,241,255 255,254,255 244,252,241 232,253,251 208,239,255 131,173,250 37,88,210 16,79,229 2,79,236
251,251,251 254,254,254 255,255,255 251,251,251 247,247,247 246,246,246 251,251,251 255,255,255 254,254,254 251,251,251 255,255,255 248,248,248 254,254,254 255,255,255 48,48,48 1,1,1 0,0,0 10,10,10 0,0,0 9,9,9 13,13,13 146,146,146 237,237,237 240,240,240 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 160,160,160 211,211,211 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 240,240,240 124,124,124 133,133,133 127,127,127 125,125,125 133,133,133 130,130,130 128,128,128 133,133,133 121,121,121 172,172,172 242,242,242 251,251,251 219,219,219 121,121,121 131,131,131 129,129,129 124,124,124 117,117,117 125,125,125 156,156,156 251,251,251 255,255,255 254,254,254 250,246,255 251,250,255 254,255,253 255,255,247 255,255,246 255,254,249 255,250,253 255,248,255 255,250,253 250,249,239 247,255,232 251,255,236 245,255,239 232,241,244 227,231,255 228,230,255 62,118,255 31,79,227 36,73,223 50,86,253 16,59,246 18,65,255 32,77,234 180,212,255 71,88,109 0,3,0 156,183,204 74,124,212 12,82,230 0,72,249 9,81,252 14,78,233 13,83,226 50,101,223 192,213,255 242,239,255 255,250,241 255,255,231 255,255,240 246,250,255 237,241,255 236,240,255 240,240,252 243,243,237 255,254,255 170,165,210 61,51,157 45,31,179 43,43,159 40,41,163 44,47,175 31,34,168 39,40,174 36,39,161 39,41,143 109,109,185 239,239,255 242,240,255 247,242,243 251,246,237 255,253,242 255,255,251 255,252,255 237,229,239 59,50,71 5,0,9 153,148,145 255,255,242 255,255,232 244,246,224 253,255,251 239,241,255 134,135,193 51,51,145 52,50,173 38,34,177 36,31,182 34,29,180 36,33,179 43,40,185 17,42,200 28,66,228 20,75,242 0,71,235 8,85,232 20,89,206 81,129,207 209,234,255 230,237,255 246,243,252 252,248,254 247,249,255 248,253,255 246,255,255 250,255,254 245,253,243 255,236,255 250,237,255 253,255,255 242,255,242 230,255,248 193,236,253 150,199,255 32,90,209 9,79,233 0,76,243
251,251,251 254,254,254 255,255,255 251,251,251 245,245,245 245,245,245 251,251,251 255,255,255 253,253,253 244,244,244 255,255,255 255,255,255 251,251,251 250,250,250 70,70,70 9,9,9 0,0,0 8,8,8 0,0,0 0,0,0 2,2,2 116,116,116 255,255,255 255,255,255 255,255,255 245,245,245 250,250,250 231,231,231 245,245,245 255,255,255 238,238,238 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 253,253,253 251,251,251 252,252,252 255,255,255 236,236,236 118,118,118 128,128,128 127,127,127 127,127,127 138,138,138 133,133,133 125,125,125 126,126,126 156,156,156 237,237,237 254,254,254 252,252,252 253,253,253 154,154,154 129,129,129 127,127,127 133,133,133 122,122,122 124,124,124 130,130,130 202,202,202 255,255,255 255,255,255 249,247,255 250,249,255 252,253,249 255,255,246 255,255,245 255,255,251 255,252,255 255,245,255 255,252,255 244,246,240 230,239,219 236,249,225 249,255,242 244,250,249 237,236,255 244,239,255 153,190,255 43,77,200 41,76,209 45,85,244 16,65,255 2,58,255 18,70,241 102,141,249 0,0,42 30,55,75 160,194,247 41,95,212 10,79,252 0,64,251 8,79,246 14,83,224 31,85,192 112,151,243 221,238,255 242,241,255 255,250,241 255,255,237 255,255,244 246,249,255 242,245,255 227,226,252 240,237,246 241,240,230 255,255,255 160,158,200 54,46,147 51,42,183 42,44,156 36,38,156 48,50,175 32,34,166 43,45,175 43,44,164 47,47,147 147,149,219 230,230,255 245,245,255 255,255,251 255,255,244 249,247,236 255,255,254 251,246,255 212,207,222 42,40,60 0,0,9 207,205,204 245,245,229 255,255,238 251,253,231 252,255,246 234,239,254 160,166,213 45,49,130 41,46,155 43,45,177 39,38,184 35,30,183 39,31,185 41,31,185 18,39,208 32,66,239 22,75,249 4,75,239 5,83,226 18,87,198 86,135,209 208,233,255 234,240,255 252,246,255 255,249,255 250,250,255 248,251,255 246,254,255 248,255,254 245,255,243 245,239,255 241,245,255 244,255,248 233,255,229 227,255,242 196,241,255 128,179,252 28,86,216 5,74,245 0,70,255
253,253,253 255,255,255 255,255,255 253,253,253 248,248,248 247,247,247 252,252,252 255,255,255 251,251,251 249,249,249 255,255,255 255,255,255 247,247,247 254,254,254 95,95,95 0,0,0 0,0,0 0,0,0 6,6,6 4,4,4 0,0,0 92,92,92 255,255,255 243,243,243 252,252,252 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 242,242,242 125,125,125 132,132,132 129,129,129 128,128,128 131,131,131 123,123,123 124,124,124 147,147,147 232,232,232 249,249,249 255,255,255 255,255,255 238,238,238 233,233,233 133,133,133 126,126,126 140,140,140 130,130,130 132,132,132 126,126,126 137,137,137 237,237,237 255,255,255 251,250,255 250,249,255 249,251,245 255,255,241 255,255,244 255,255,251 255,251,255 255,246,255 255,251,255 251,253,253 237,247,231 236,248,226 251,255,244 253,255,254 252,246,255 249,239,255 208,223,255 99,123,211 39,75,189 27,77,229 12,72,255 2,64,255 13,70,246 42,89,210 0,0,63 111,150,205 103,147,236 23,77,224 11,74,255 0,61,255 5,77,241 9,83,219 63,102,170 181,210,255 221,237,255 239,245,255 253,255,249 255,255,242 247,254,241 250,254,255 250,248,255 226,221,242 252,247,249 254,253,239 249,251,245 188,188,224 47,42,133 53,45,176 44,47,156 36,39,154 47,49,173 30,32,164 44,44,174 44,45,165 51,52,150 156,157,225 237,239,255 244,247,255 250,254,243 243,245,226 234,234,222 216,214,213 127,126,136 10,8,27 0,0,10 99,105,112 253,255,254 252,252,240 255,255,243 255,255,244 253,254,252 239,243,255 183,189,234 47,56,129 35,46,144 40,48,169 39,41,179 37,34,180 44,34,188 40,27,183 14,36,215 30,65,245 19,72,252 5,75,246 4,81,228 16,84,197 94,143,217 207,232,255 243,247,255 255,251,255 255,251,255 252,248,255 246,248,255 248,254,255 250,255,254 249,255,246 237,244,255 243,255,255 241,255,238 227,255,221 228,255,245 206,245,255 85,126,219 31,80,232 5,67,255 0,66,255
254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 244,244,244 255,255,255 255,255,255 244,244,244 252,252,252 255,255,255 128,128,128 1,1,1 3,3,3 0,0,0 9,9,9 10,10,10 0,0,0 87,87,87 255,255,255 255,255,255 255,255,255 254,254,254 235,235,235 255,255,255 233,233,233 250,250,250 254,254,254 242,242,242 255,255,255 252,252,252 253,253,253 255,255,255 252,252,252 246,246,246 249,249,249 255,255,255 240,240,240 130,130,130 131,131,131 127,127,127 132,132,132 126,126,126 121,121,121 151,151,151 214,214,214 254,254,254 255,255,255 246,246,246 255,255,255 249,249,249 255,255,255 177,177,177 122,122,122 128,128,128 125,125,125 134,134,134 131,131,131 108,108,108 205,205,205 246,246,246 251,250,255 250,250,255 251,251,245 253,254,238 255,255,240 255,254,249 255,250,255 253,245,255 246,243,255 251,254,255 250,255,249 245,255,239 243,253,237 254,255,253 255,249,255 252,239,255 222,216,251 186,199,255 51,93,190 12,75,220 1,71,255 9,73,255 2,58,231 34,85,212 7,59,153 147,201,255 31,84,211 9,59,235 11,62,255 4,63,255 4,75,242 3,83,220 124,150,180 225,246,255 220,235,255 237,248,255 246,255,254 248,255,247 240,252,240 250,255,255 253,250,255 239,230,243 255,255,251 255,255,241 252,255,244 223,227,255 57,56,136 43,39,158 47,48,160 43,43,161 46,45,171 32,31,164 40,39,172 43,42,162 49,51,146 123,125,189 229,234,255 246,251,254 248,255,239 199,204,183 90,96,79 5,8,6 0,0,8 18,19,39 134,152,153 243,255,255 217,224,219 255,255,249 254,251,243 255,253,252 253,249,255 240,241,255 187,193,240 54,67,135 38,52,141 35,46,157 34,40,167 40,37,176 49,39,185 47,32,183 9,33,215 24,62,248 9,66,252 2,74,252 0,77,234 17,84,206 105,152,233 210,232,255 246,249,255 255,253,255 255,254,255 252,248,253 246,246,252 250,251,255 255,255,254 255,255,251 242,250,255 248,255,251 246,255,236 235,254,227 236,255,255 205,222,255 61,82,203 42,72,250 11,61,255 0,63,255
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 244,244,244 253,253,253 253,253,253 250,250,250 253,253,253 244,244,244 114,114,114 7,7,7 17,17,17 5,5,5 0,0,0 0,0,0 2,2,2 65,65,65 204,204,204 255,255,255 255,255,255 242,242,242 251,251,251 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 252,252,252 247,247,247 239,239,239 243,243,243 254,254,254 233,233,233 131,131,131 126,126,126 121,121,121 136,136,136 125,125,125 130,130,130 196,196,196 255,255,255 242,242,242 255,255,255 244,244,244 238,238,238 255,255,255 245,245,245 232,232,232 143,143,143 123,123,123 122,122,122 130,130,130 131,131,131 120,120,120 154,154,154 218,218,218 251,251,255 252,252,255 254,255,246 255,255,240 255,255,241 255,253,248 255,247,255 252,243,255 240,238,255 236,242,249 248,255,251 248,255,245 238,248,232 247,248,246 255,250,255 252,236,255 250,227,225 231,239,255 99,146,230 7,81,223 0,68,250 5,69,255 14,66,232 33,86,220 34,96,210 92,160,255 0,58,216 10,58,253 13,56,255 15,66,255 3,72,241 2,88,230 196,214,215 227,243,250 230,243,255 233,248,255 237,255,253 237,255,247 237,253,242 246,251,252 254,248,255 254,244,250 255,252,241 255,255,231 250,255,241 241,248,255 92,94,165 42,39,148 48,45,160 49,47,167 44,40,169 38,34,169 42,38,173 41,40,160 47,49,144 75,77,141 191,197,226 115,123,122 36,45,25 5,16,0 4,13,0 28,35,30 118,125,134 226,232,251 234,255,251 228,249,240 246,255,251 241,242,238 255,254,255 247,238,248 228,221,242 241,240,255 154,161,211 50,63,131 42,59,145 34,47,151 34,42,161 41,41,171 49,40,180 50,35,180 6,36,221 20,62,251 3,61,255 0,72,255 0,73,241 16,81,213 110,155,242 206,227,255 237,240,254 255,250,247 255,255,248 255,252,249 253,251,251 255,254,254 255,255,254 255,254,251 254,251,255 255,255,251 255,255,243 251,252,243 241,238,255 175,170,255 72,70,220 49,60,255 21,56,255 0,63,255
255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 246,246,246 255,255,255 250,250,250 251,251,251 255,255,255 243,243,243 180,180,180 60,60,60 0,0,0 0,0,0 4,4,4 2,2,2 7,7,7 7,7,7 0,0,0 35,35,35 92,92,92 127,127,127 131,131,131 234,234,234 232,232,232 255,255,255 251,251,251 252,252,252 246,246,246 255,255,255 252,252,252 252,252,252 255,255,255 249,249,249 240,240,240 244,244,244 255,255,255 234,234,234 138,138,138 125,125,125 118,118,118 137,137,137 121,121,121 133,133,133 223,223,223 253,253,253 255,255,255 255,255,255 255,255,255 221,221,221 243,243,243 254,254,254 255,255,255 184,184,184 137,137,137 130,130,130 128,128,128 125,125,125 137,137,137 104,104,104 177,177,177 250,250,255 253,253,255 255,255,249 255,255,244 255,255,242 255,253,248 254,246,255 249,243,255 248,246,255 226,231,240 237,249,243 248,255,247 243,252,239 254,252,251 255,250,255 252,233,255 255,255,235 233,236,251 150,199,255 10,90,231 0,68,247 0,58,242 43,95,255 22,77,212 19,86,211 11,88,228 0,64,237 23,70,255 21,56,255 22,66,255 0,68,237 4,95,240 250,255,247 212,223,220 241,255,255 227,245,252 225,249,247 230,255,245 236,255,244 237,243,242 253,246,253 255,251,253 244,237,222 233,235,206 244,253,232 239,250,255 126,130,195 48,47,150 45,42,157 51,49,169 43,38,169 43,39,175 45,41,176 44,42,165 52,51,147 45,47,111 0,0,24 0,8,5 2,14,0 55,67,39 158,170,148 230,240,234 242,251,255 239,246,255 229,255,244 230,255,241 224,240,229 253,255,254 245,238,245 255,244,255 255,246,255 216,212,253 114,119,174 37,50,118 46,64,147 37,53,153 38,49,161 45,44,170 46,39,173 46,33,171 9,43,227 21,66,255 0,61,255 0,72,255 0,71,247 13,78,217 109,153,246 199,219,255 230,232,243 254,247,238 255,255,243 255,255,248 255,255,252 255,255,254 255,254,254 255,251,251 255,250,255 253,244,247 255,251,249 255,249,255 239,221,255 145,123,229 92,75,243 49,47,255 27,54,255 4,64,255
249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 254,254,254 245,245,245 255,255,255 253,253,253 198,198,198 66,66,66 4,4,4 0,0,0 13,13,13 0,0,0 3,3,3 4,4,4 5,5,5 2,2,2 0,0,0 3,3,3 25,25,25 48,48,48 61,61,61 86,86,86 209,209,209 235,235,235 252,252,252 246,246,246 231,231,231 255,255,255 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 242,242,242 137,137,137 123,123,123 133,133,133 130,130,130 124,124,124 136,136,136 221,221,221 255,255,255 253,253,253 249,249,249 244,244,244 241,241,241 244,244,244 252,252,252 255,255,255 242,242,242 146,146,146 115,115,115 136,136,136 126,126,126 126,126,126 139,139,139 126,126,126 208,208,208 255,255,255 251,251,251 253,253,253 255,255,255 227,227,227 222,222,222 250,250,250 250,250,250 255,255,255 251,251,251 248,248,248 255,255,255 252,252,252 239,239,239 255,255,255 243,255,254 219,242,244 203,240,255 47,92,160 37,85,220 12,60,255 9,61,255 0,54,255 10,81,249 17,93,229 18,91,219 19,83,225 8,65,221 22,79,235 21,85,227 89,158,255 254,252,255 242,241,245 241,240,242 254,254,254 255,255,254 251,252,248 246,247,243 250,251,249 255,255,255 252,250,255 237,233,244 237,231,250 236,227,253 249,239,255 211,200,233 80,67,105 57,54,153 48,43,148 53,46,161 51,43,168 42,32,162 54,46,170 64,59,168 48,50,134 21,28,83 0,0,21 15,24,33 104,109,107 218,215,211 255,253,255 255,248,255 255,246,255 255,252,254 255,247,244 255,246,236 255,255,241 255,255,240 248,252,247 246,252,255 228,230,255 92,91,159 49,45,140 48,42,153 56,53,169 39,40,154 45,51,156 56,66,160 33,47,135 0,49,216 10,68,233 15,80,239 12,81,232 14,83,216 35,101,206 103,156,229 187,224,255 220,239,242 252,254,232 255,255,226 255,255,224 255,255,227 255,255,234 255,255,245 252,255,251 241,255,210 229,255,228 214,253,255 176,219,255 106,151,255 33,83,235 7,62,229 20,78,244 2,62,215 28,91,225
255,255,255 255,255,255 255,255,255 246,246,246 246,246,246 255,255,255 255,255,255 253,253,253 245,245,245 255,255,255 248,248,248 194,194,194 182,182,182 181,181,181 197,197,197 186,186,186 246,246,246 247,247,247 248,248,248 249,249,249 245,245,245 245,245,245 253,253,253 255,255,255 249,249,249 231,231,231 255,255,255 245,245,245 235,235,235 228,228,228 235,235,235 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 249,249,249 251,251,251 252,252,252 240,240,240 126,126,126 119,119,119 129,129,129 127,127,127 124,124,124 129,129,129 220,220,220 253,253,253 254,254,254 253,253,253 250,250,250 248,248,248 249,249,249 253,253,253 255,255,255 255,255,255 201,201,201 144,144,144 126,126,126 126,126,126 123,123,123 121,121,121 123,123,123 151,151,151 237,237,237 253,253,253 243,243,243 240,240,240 226,226,226 237,237,237 254,254,254 255,255,255 244,244,244 251,251,251 251,251,251 239,239,239 255,255,255 255,255,255 250,250,250 246,255,255 159,178,181 0,14,33 1,40,102 53,95,218 15,59,242 11,59,255 0,58,255 0,68,242 2,82,229 13,88,226 5,69,217 40,94,249 33,84,231 39,90,216 147,203,255 230,228,234 253,252,255 255,254,255 254,254,254 241,242,240 243,244,240 250,251,247 252,253,251 249,249,249 249,248,252 243,239,250 242,236,253 249,241,255 255,246,255 213,202,234 105,94,127 45,43,139 57,53,158 50,42,159 53,43,173 65,55,191 37,28,162 25,19,138 65,64,160 72,78,145 105,113,153 1,11,29 1,7,12 18,20,20 106,101,102 245,233,239 255,242,253 249,232,235 255,246,244 255,255,249 231,229,218 223,226,217 250,255,255 226,232,255 181,184,235 64,63,143 48,42,149 46,38,162 52,46,177 47,44,170 35,37,155 34,41,150 41,51,152 25,75,251 20,76,249 12,73,243 7,74,237 8,77,224 25,89,213 96,148,242 188,225,255 202,223,251 236,240,245 255,253,244 255,254,241 255,250,243 247,247,253 237,244,255 227,239,255 218,243,247 220,246,255 173,202,255 85,120,223 32,71,210 27,73,234 32,80,245 20,73,223 73,129,254 102,159,255
255,255,255 254,254,254 246,246,246 234,234,234 234,234,234 245,245,245 253,253,253 253,253,253 255,255,255 252,252,252 255,255,255 246,246,246 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 248,248,248 247,247,247 249,249,249 248,248,248 245,245,245 245,245,245 249,249,249 255,255,255 247,247,247 255,255,255 255,255,255 251,251,251 238,238,238 247,247,247 248,248,248 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 247,247,247 250,250,250 255,255,255 255,255,255 135,135,135 130,130,130 131,131,131 128,128,128 129,129,129 126,126,126 224,224,224 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 251,251,251 235,235,235 166,166,166 118,118,118 132,132,132 132,132,132 120,120,120 138,138,138 120,120,120 208,208,208 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 249,249,249 255,255,255 251,251,251 255,255,255 255,255,255 247,247,247 253,253,253 238,238,238 189,189,189 53,59,66 6,18,22 0,0,14 81,111,158 75,108,211 41,79,241 20,65,255 0,53,253 0,76,255 0,83,245 0,76,231 5,70,228 44,93,245 30,66,196 104,137,234 196,229,255 255,253,255 250,249,253 236,235,237 228,228,228 233,234,232 246,247,243 255,255,252 255,255,252 255,255,254 251,250,252 255,252,255 230,226,238 152,146,165 63,54,80 4,0,22 0,0,20 40,41,131 49,47,147 54,49,164 44,35,169 36,23,168 44,33,179 53,45,182 50,47,163 42,43,133 102,110,170 224,233,255 102,112,130 15,22,31 4,7,12 31,29,35 123,118,127 249,241,251 255,252,255 227,226,228 221,225,226 232,240,247 232,239,255 185,191,234 67,69,140 43,39,140 61,55,180 54,45,186 39,28,178 45,38,183 47,45,181 42,44,169 49,53,172 39,86,255 24,74,250 9,66,241 11,73,243 15,80,239 27,88,228 87,141,255 175,213,255 194,218,255 227,237,255 243,247,255 242,243,255 233,238,255 223,236,255 210,229,255 193,218,255 209,225,255 123,142,233 61,85,197 62,91,226 58,92,245 32,72,228 40,84,227 83,127,244 144,191,255 174,219,255
254,254,254 252,252,252 244,244,244 234,234,234 233,233,233 241,241,241 247,247,247 247,247,247 255,255,255 245,245,245 240,240,240 241,241,241 249,249,249 249,249,249 253,253,253 255,255,255 254,254,254 250,250,250 247,247,247 247,247,247 247,247,247 246,246,246 249,249,249 254,254,254 246,246,246 244,244,244 238,238,238 252,252,252 252,252,252 242,242,242 255,255,255 252,252,252 255,255,255 246,246,246 244,244,244 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 250,250,250 127,127,127 128,128,128 126,126,126 125,125,125 133,133,133 123,123,123 218,218,218 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 213,213,213 178,178,178 194,194,194 199,199,199 193,193,193 212,212,212 212,212,212 229,229,229 245,245,245 252,252,252 247,247,247 247,247,247 255,255,255 255,255,255 244,244,244 255,255,255 250,250,250 251,251,251 255,255,255 195,195,195 77,77,77 2,2,2 0,0,8 55,61,68 186,199,207 222,242,255 148,171,249 57,86,220 28,70,243 1,61,251 0,68,253 0,72,248 0,61,232 32,95,255 36,78,221 60,82,188 214,225,255 229,237,255 240,238,244 250,249,253 253,252,255 248,248,248 250,251,249 255,255,252 252,253,249 239,240,236 246,247,245 154,154,154 70,69,73 6,2,13 0,0,10 9,3,22 60,52,75 160,151,177 161,167,240 69,72,157 32,31,135 53,46,173 48,38,182 36,24,178 42,31,181 42,36,171 59,59,173 32,36,124 96,103,166 219,228,255 218,226,255 149,156,176 0,4,23 0,0,13 5,4,30 105,107,131 237,242,255 238,246,255 212,222,252 204,213,255 112,118,185 39,39,133 37,32,153 45,36,180 43,32,189 38,26,186 37,29,184 38,33,178 38,37,171 43,44,172 39,81,234 32,78,233 23,74,230 23,80,235 27,86,236 31,89,225 66,116,236 122,161,255 154,183,255 179,197,255 185,199,248 167,181,230 147,166,223 134,161,228 113,149,227 92,131,216 71,92,191 88,110,215 72,99,213 33,66,189 39,75,199 101,140,255 162,201,255 191,226,255 200,232,255 228,253,255
