50 170
252,253,255 252,253,255 251,252,255 250,252,253 249,251,251 249,252,250 251,255,250 255,255,251 237,239,233 255,255,251 254,254,248 236,236,230 136,133,129 141,138,134 133,129,128 130,126,125 127,135,124 132,138,127 127,128,118 121,118,113 143,139,138 190,186,192 229,226,241 240,241,255 235,239,255 204,212,242 158,168,198 122,132,156 113,122,136 122,128,133 129,134,132 130,133,124 123,140,113 125,141,118 129,145,127 117,135,118 115,137,118 164,192,163 217,251,211 228,255,215 234,255,214 214,255,194 225,255,213 226,255,230 234,253,255 209,216,255 83,79,145 60,50,133 22,35,173 30,41,185 21,30,181 30,35,192 37,39,194 32,33,175 45,44,160 57,55,137 72,69,115 204,199,214 248,240,233 255,255,241 255,244,227 255,239,231 255,243,245 255,245,253 231,234,255 224,231,255 213,227,255 201,223,255 183,211,255 155,189,255 123,160,255 102,138,255 90,122,249 96,120,240 71,85,187 26,30,108 0,0,41 19,6,28 18,0,0 33,11,0 0,0,6 0,0,23 54,101,163 31,95,189 34,104,211 28,90,192 42,85,172 86,113,187 78,99,174 54,80,174 48,82,205 47,84,234 37,69,234 54,68,234 78,74,230 84,65,214 37,128,227 47,132,231 71,143,237 98,155,246 121,165,249 147,177,254 178,198,255 202,220,255 212,231,255 234,255,255 203,224,225 223,241,248 226,231,255 229,222,255 89,68,161 64,36,149 34,38,163 45,42,168 55,48,169 54,44,144 168,163,224 239,244,255 241,255,234 246,255,235 241,255,252 210,215,255 74,63,167 57,38,179 42,20,168 70,55,176 57,55,137 153,159,212 251,254,255 238,242,243 245,248,246 253,255,251 248,251,242 251,252,243 255,255,252 255,254,255 255,250,255 254,250,255 243,240,255 247,247,255 226,230,235 241,249,248 199,212,204 115,129,117 130,130,130 127,127,127 130,130,130 131,131,131 126,126,126 123,123,123 134,134,134 127,127,127 126,126,126 135,135,135 126,126,126 126,126,126 248,248,248 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
247,250,255 251,254,255 253,254,255 248,250,251 243,245,245 246,250,245 253,254,250 255,255,251 255,255,251 247,249,243 255,255,251 175,174,170 124,122,121 121,119,118 134,132,132 131,129,129 124,132,121 122,128,117 133,136,127 125,125,119 165,161,160 233,229,235 248,245,255 248,248,255 241,245,255 218,225,255 171,181,211 121,133,157 110,119,133 123,132,136 131,136,134 124,127,118 122,142,97 130,147,110 121,135,111 134,145,135 109,120,118 125,134,137 222,235,233 244,255,248 242,255,240 228,250,221 242,255,236 243,255,244 233,243,243 248,249,255 200,195,234 82,73,123 55,41,142 63,50,158 55,43,163 45,31,163 56,42,177 55,44,168 51,41,141 72,65,132 185,180,211 229,227,227 255,255,241 255,255,234 253,250,235 255,254,253 255,250,255 245,239,255 255,241,254 255,242,255 254,244,255 243,245,255 230,244,255 215,242,255 207,239,255 201,235,255 204,234,255 219,242,255 213,225,255 125,123,153 14,1,17 27,3,5 32,0,0 42,3,0 4,0,43 0,0,41 148,166,231 120,154,224 128,171,238 125,165,223 146,181,225 158,184,220 176,198,234 180,203,249 179,205,255 172,201,255 167,196,255 179,200,255 202,215,255 223,229,255 228,242,255 228,243,255 227,246,255 230,249,255 230,242,255 231,232,255 238,228,255 247,231,255 255,243,255 255,255,252 241,253,223 246,255,235 228,251,247 212,228,255 165,173,255 24,26,164 34,34,164 53,47,182 46,35,169 53,39,157 102,94,177 235,239,255 221,239,232 235,255,240 229,250,252 146,153,208 67,61,170 59,40,186 43,23,166 72,59,167 81,82,143 219,230,255 253,255,251 238,242,236 234,237,228 245,248,239 255,255,249 255,255,250 254,252,251 255,251,255 255,252,255 245,241,253 253,251,255 234,235,245 228,232,237 232,240,239 215,226,218 119,133,122 118,118,118 128,128,128 122,122,122 158,158,158 160,160,160 172,172,172 187,187,187 201,201,201 206,206,206 215,215,215 231,231,231 232,232,232 255,255,255 250,250,250 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255
247,250,255 250,253,255 250,251,255 243,245,246 240,241,239 244,245,241 251,253,247 254,255,250 252,254,248 245,247,241 227,228,224 170,171,169 119,119,119 128,130,131 131,132,136 119,120,124 129,138,128 125,133,123 132,134,128 119,118,114 143,138,139 195,191,197 212,209,224 222,223,244 168,172,200 123,131,161 91,102,130 97,108,130 115,124,138 126,132,137 139,142,140 155,157,151 156,172,125 184,196,160 187,195,178 193,193,199 193,188,215 220,211,251 251,241,255 224,214,255 245,239,255 236,234,254 251,251,255 253,252,255 244,243,253 255,249,255 245,237,255 187,178,205 94,62,133 84,52,133 73,45,141 66,41,151 65,46,162 57,41,152 61,52,142 109,104,165 226,227,255 248,253,254 251,255,247 245,255,244 234,248,246 231,249,255 227,246,255 216,236,255 255,251,241 255,253,239 255,255,239 255,255,238 255,255,238 250,255,238 244,255,241 240,255,245 222,236,232 246,254,254 246,245,247 135,127,127 16,0,0 30,5,0 35,6,0 39,7,0 10,0,47 11,0,48 232,226,255 232,237,255 239,253,255 229,250,251 228,251,246 225,247,242 233,252,249 238,253,255 241,254,255 237,251,247 233,247,235 233,249,225 240,255,221 246,255,223 255,255,228 255,255,227 255,255,230 255,255,235 255,252,242 253,243,249 254,240,255 255,245,255 255,247,254 255,255,245 255,253,225 255,255,238 236,250,248 217,238,255 175,199,255 50,74,170 34,33,159 38,31,166 54,40,182 47,30,163 49,35,140 181,182,240 235,251,255 234,255,255 226,248,255 95,105,169 44,40,153 39,23,164 55,38,171 55,45,138 146,150,191 241,255,255 255,255,247 242,246,235 236,240,229 248,249,239 255,255,249 255,255,252 254,252,252 255,252,255 250,248,254 245,242,251 253,252,255 246,249,254 243,246,250 243,249,248 222,229,224 119,130,122 141,141,141 130,130,130 137,137,137 221,221,221 250,250,250 246,246,246 240,240,240 252,252,252 229,229,229 233,233,233 244,244,244 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
249,249,255 252,252,255 249,250,254 243,242,244 239,240,238 246,245,241 253,253,247 255,255,250 252,252,246 254,255,251 217,218,216 186,188,189 126,129,133 128,131,139 129,131,141 120,122,132 124,131,128 125,130,128 133,137,132 120,119,115 117,115,114 131,127,132 127,126,136 129,131,149 121,127,150 111,121,145 142,152,176 208,217,237 244,251,255 250,254,255 248,248,248 255,255,252 255,255,237 243,247,228 240,241,232 255,253,255 255,248,255 244,235,255 244,234,255 255,243,255 255,246,255 248,241,255 255,250,255 255,252,255 252,244,254 254,244,255 255,248,255 255,242,255 102,84,167 67,49,142 57,43,149 55,46,166 48,44,169 33,33,149 55,59,154 136,140,205 239,244,255 247,253,255 248,255,244 243,254,238 238,253,245 235,252,255 229,248,255 222,244,255 255,255,236 255,255,236 255,255,236 255,255,236 255,255,240 255,255,244 255,255,251 255,252,255 255,241,252 255,248,255 255,245,255 142,128,140 9,0,1 12,1,0 18,10,0 12,5,0 6,0,35 7,0,23 255,251,255 255,255,244 255,255,231 255,255,233 249,255,239 244,255,249 244,255,255 251,254,255 255,253,255 255,255,249 255,255,242 255,255,237 255,255,234 255,255,233 255,248,227 255,248,234 255,248,245 255,247,254 243,242,251 228,240,242 230,245,237 243,255,235 254,255,232 255,255,238 255,252,236 255,254,251 255,245,251 249,247,255 227,235,252 133,147,165 54,54,172 36,28,158 58,44,186 66,47,188 42,27,148 94,92,174 179,192,238 215,237,255 170,190,231 51,64,138 39,39,153 48,37,171 61,49,169 75,71,147 212,219,244 244,255,251 255,255,247 247,249,237 242,243,233 250,251,242 255,255,251 255,255,254 255,253,253 255,254,255 249,248,252 247,246,250 253,254,255 253,255,255 251,255,255 250,255,254 230,235,233 124,129,127 126,126,126 111,111,111 122,122,122 220,220,220 255,255,255 251,251,251 234,234,234 239,239,239 252,252,252 249,249,249 252,252,252 255,255,255 247,247,247 248,248,248 246,246,246 239,239,239 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255
253,251,255 255,253,255 254,253,255 250,248,248 248,246,245 252,251,247 255,255,250 255,255,251 249,248,244 255,255,254 233,235,236 219,222,227 156,158,168 111,117,128 119,124,139 123,130,147 112,119,122 120,125,126 132,134,134 133,134,132 129,127,126 127,125,125 119,119,125 119,121,132 110,117,134 108,117,137 108,117,137 113,120,139 128,134,147 156,159,164 191,189,189 214,209,206 235,232,234 255,253,255 255,255,255 250,248,247 246,245,241 254,255,246 251,251,237 255,255,243 255,255,242 255,255,239 253,251,240 255,252,247 255,253,255 255,246,255 251,238,255 255,240,255 95,101,214 39,48,169 30,43,173 28,45,185 19,39,180 11,32,161 39,57,164 130,143,217 226,233,255 238,240,248 249,248,234 255,255,234 255,255,241 254,255,248 245,252,255 242,251,255 248,255,245 248,255,244 251,255,243 254,254,242 255,252,245 255,251,252 255,250,255 255,246,255 255,244,255 255,237,255 253,235,255 134,125,152 0,0,18 0,0,7 0,7,8 0,3,0 6,1,40 2,0,14 255,255,251 255,251,225 250,241,204 255,255,226 242,250,239 239,249,255 230,237,255 238,232,255 251,233,255 255,237,255 255,245,255 255,250,255 255,249,255 246,246,255 255,234,255 255,235,255 255,237,255 237,238,255 214,236,255 199,238,240 200,248,224 215,255,221 235,255,227 255,255,240 255,251,249 255,248,255 255,239,255 255,249,254 255,255,244 209,207,183 44,49,148 38,35,150 46,35,169 56,38,181 55,41,173 34,28,135 92,98,173 145,162,219 86,104,167 43,55,143 48,49,163 58,53,176 46,39,144 139,138,202 240,247,255 243,255,240 255,255,248 250,251,242 247,247,241 251,252,248 255,255,254 255,255,255 254,254,254 255,255,255 254,254,254 251,251,251 255,255,254 249,252,250 251,254,252 250,252,252 238,240,240 130,132,132 135,135,135 134,134,134 141,141,141 216,216,216 248,248,248 255,255,255 249,249,249 248,248,248 252,252,252 249,249,249 253,253,253 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 247,247,247 238,238,238 238,238,238 243,243,243 248,248,248 255,255,255 255,255,255
253,249,255 255,253,255 255,253,255 255,253,254 255,253,252 255,255,252 255,255,252 255,254,250 250,248,247 253,253,253 245,248,252 242,244,254 199,205,218 114,121,138 113,120,140 119,127,150 125,132,141 128,131,139 125,128,132 130,130,130 131,129,128 131,129,128 134,136,136 135,140,143 116,123,132 129,138,151 132,141,155 118,125,140 116,118,129 127,125,131 135,128,131 134,124,124 129,122,143 168,163,178 212,210,216 232,231,227 255,255,245 255,255,241 252,255,233 247,251,226 249,251,231 255,255,245 255,253,245 253,248,249 255,252,255 255,250,255 254,244,255 253,243,255 103,113,231 34,49,172 24,44,175 17,43,181 11,39,177 15,42,170 35,57,163 114,126,204 230,233,255 246,241,255 255,252,245 255,255,242 255,255,241 255,253,242 247,251,246 246,254,254 227,252,255 230,252,255 232,253,251 238,254,243 246,255,239 255,255,238 255,255,240 255,255,244 254,246,239 255,249,250 249,246,255 113,116,130 0,0,14 0,0,15 0,10,26 0,0,15 0,0,34 0,0,18 255,252,255 255,255,246 255,247,231 255,255,248 247,251,255 233,244,255 236,245,255 239,242,255 249,240,255 255,243,255 255,247,255 255,249,255 248,246,255 237,242,255 255,229,255 255,233,255 251,241,255 240,248,255 221,250,254 208,251,236 207,255,228 214,255,233 224,255,240 235,255,253 243,251,255 250,246,255 246,237,255 253,244,255 255,252,255 235,233,233 60,70,148 51,53,148 52,45,166 42,27,165 57,41,182 49,41,166 84,87,191 83,95,183 41,58,145 40,52,153 44,50,163 42,42,156 59,56,148 203,203,255 241,247,255 249,255,244 255,255,251 251,252,248 250,251,249 253,253,253 255,254,255 255,254,255 254,254,254 255,255,254 255,255,252 255,255,251 251,253,247 252,254,248 255,255,252 251,251,251 246,243,245 132,128,133 121,121,121 122,122,122 129,129,129 205,205,205 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 251,251,251 246,246,246 246,246,246 249,249,249 248,248,248 254,254,254 255,255,255 255,255,255 244,244,244 235,235,235 238,238,238 245,245,245 249,249,249 255,255,255 255,255,255
252,245,252 255,251,255 255,254,255 255,253,254 255,255,254 255,255,252 255,254,251 254,251,247 255,255,254 244,246,247 246,249,255 245,251,255 239,246,255 153,161,184 121,131,155 110,121,148 123,128,143 129,132,146 121,123,131 127,126,128 128,126,125 122,122,116 126,127,123 115,120,119 124,131,134 114,124,131 111,120,130 120,124,135 128,129,139 135,128,135 137,126,129 139,125,127 119,115,140 111,107,126 130,129,139 189,191,191 237,240,231 248,252,241 249,252,243 250,248,247 243,239,245 255,250,255 255,248,255 249,243,255 250,244,255 253,249,255 253,252,255 255,255,255 134,126,226 50,49,152 40,47,158 29,43,161 24,44,163 36,56,168 43,57,153 106,112,185 234,230,255 251,238,255 255,247,254 255,251,248 255,250,243 249,248,244 245,253,253 241,255,255 228,248,255 230,250,255 233,253,255 238,255,246 243,255,235 248,255,228 252,255,225 254,255,225 240,251,213 255,255,237 251,255,245 91,100,97 0,0,6 0,1,15 0,13,31 0,0,17 0,0,22 0,0,17 255,251,255 255,247,249 255,246,246 255,253,255 248,250,255 235,244,255 239,253,255 242,254,255 247,255,248 249,255,238 252,254,234 249,254,233 244,254,238 243,255,243 254,237,255 253,240,255 255,250,252 255,255,245 250,255,236 242,255,229 237,255,234 237,255,247 233,254,255 227,249,255 230,249,255 230,247,255 226,240,255 232,243,255 239,247,255 235,241,255 144,162,215 49,58,132 49,48,152 57,44,176 47,32,177 59,48,188 98,95,221 61,68,183 37,48,159 27,39,151 42,49,164 43,45,153 131,131,215 239,241,255 241,245,255 252,255,247 253,253,253 253,253,253 253,252,254 254,253,255 254,253,255 252,254,255 252,254,254 252,255,251 254,255,248 255,255,248 249,253,241 255,255,248 255,255,251 255,252,253 251,245,250 129,122,129 134,134,134 121,121,121 129,129,129 220,220,220 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 252,252,252 248,248,248 236,236,236 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 254,254,254 242,242,242 237,237,237 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255
253,246,253 255,251,255 255,252,255 255,251,252 255,254,253 255,255,252 255,255,252 254,250,249 255,255,255 248,249,253 246,248,255 243,248,255 243,250,255 197,207,231 127,139,167 105,116,146 104,109,130 126,128,146 124,125,135 135,136,140 141,140,136 136,137,128 143,146,137 123,130,123 131,140,137 115,124,127 113,121,128 129,132,140 138,135,144 134,126,133 134,120,124 140,123,126 131,129,151 138,138,154 119,123,128 124,130,125 145,154,141 202,209,194 253,255,249 235,237,238 248,245,255 252,246,255 253,245,255 248,242,255 241,240,255 243,247,248 246,254,243 247,255,240 165,145,228 64,50,138 54,48,143 44,48,150 36,48,150 47,58,156 49,54,139 110,107,176 239,223,255 255,233,255 255,241,251 255,244,244 255,247,241 255,252,247 251,255,254 244,255,255 246,248,255 247,250,255 247,253,255 247,255,255 247,255,251 246,255,247 247,255,248 248,254,249 246,248,248 250,248,254 216,211,220 68,60,71 5,0,6 13,2,10 16,5,8 11,0,2 2,19,5 23,35,23 255,255,249 254,250,245 255,249,251 255,247,253 255,253,255 250,253,255 239,248,245 239,254,240 242,255,233 238,252,224 236,245,218 238,244,221 246,249,234 255,255,246 229,253,251 231,252,243 242,254,234 255,255,231 255,255,231 255,254,231 255,248,235 255,244,245 255,249,255 242,243,255 240,249,255 237,252,255 237,251,255 240,251,255 246,250,255 251,254,255 210,232,255 53,68,124 35,39,128 55,47,171 39,24,169 38,26,176 52,47,192 44,47,181 34,44,168 28,39,160 38,47,164 57,62,165 168,169,249 237,237,255 243,244,255 248,252,246 252,251,255 254,252,255 253,253,255 252,251,255 251,251,255 250,251,255 251,253,253 251,255,249 252,255,244 254,255,244 242,245,230 252,254,242 255,255,251 255,250,251 255,247,254 132,123,133 133,133,133 125,125,125 123,123,123 187,187,187 205,205,205 198,198,198 185,185,185 185,185,185 158,158,158 154,154,154 157,157,157 153,153,153 247,247,247 246,246,246 254,254,254 252,252,252 251,251,251 255,255,255 249,249,249 237,237,237 235,235,235 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255
255,250,255 255,253,255 255,252,255 255,250,251 255,252,252 255,255,252 255,255,252 255,254,253 251,249,249 253,253,255 247,249,255 235,242,255 225,233,255 213,224,251 124,135,165 98,110,144 122,126,150 141,145,164 128,130,141 127,128,132 125,124,120 121,122,113 136,140,129 118,126,116 123,133,127 122,132,132 124,133,137 127,130,138 127,125,131 131,120,128 141,126,130 152,132,137 114,114,138 120,123,138 112,120,120 132,143,127 113,128,101 130,145,114 225,238,212 245,254,241 251,255,255 239,239,253 239,237,255 247,247,255 250,252,255 250,255,252 248,255,244 242,255,232 183,160,244 68,51,138 55,48,139 49,53,148 39,48,145 45,53,146 45,48,129 119,110,173 250,227,255 255,239,255 255,248,255 255,250,246 255,253,242 255,255,244 255,255,243 247,249,237 255,250,252 255,249,255 255,249,255 255,248,255 251,243,255 248,239,255 245,233,255 243,228,255 248,228,255 202,178,242 146,119,175 43,13,54 32,3,26 32,3,6 30,0,0 39,10,0 0,19,0 33,51,4 255,255,233 255,255,240 255,255,249 255,243,245 255,250,253 253,248,247 250,253,244 251,255,243 248,255,241 238,248,231 230,234,223 232,227,228 246,235,245 255,245,255 202,255,245 209,255,241 226,255,236 250,255,239 255,255,241 255,248,239 255,238,236 255,232,237 255,248,255 255,241,248 255,250,251 255,255,248 255,255,241 255,255,232 255,255,223 255,255,226 223,249,255 97,115,162 56,63,143 47,41,160 50,37,183 56,43,199 30,22,176 40,41,185 33,39,174 44,53,180 25,34,151 54,59,161 137,140,215 207,207,253 244,244,255 253,254,252 251,249,255 252,251,255 253,252,255 252,251,255 250,249,255 250,251,255 250,252,252 250,255,246 254,255,246 252,255,241 232,235,219 241,241,227 252,250,242 250,244,245 255,251,255 140,128,140 122,122,122 137,137,137 124,124,124 139,139,139 126,126,126 130,130,130 131,131,131 128,128,128 135,135,135 127,127,127 129,129,129 125,125,125 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 245,245,245 232,232,232 231,231,231 244,244,244 252,252,252 250,250,250 255,255,255 255,255,255
250,255,233 228,243,239 236,249,255 229,244,255 237,249,249 255,255,238 255,254,225 255,251,230 255,255,241 236,245,232 201,237,243 182,234,255 145,193,255 71,108,222 41,71,172 130,157,237 236,248,242 238,250,244 233,247,243 196,210,206 141,154,152 120,132,132 118,131,133 108,121,123 115,130,133 103,118,121 107,122,125 118,135,138 120,137,140 118,136,137 116,134,135 109,127,128 137,118,137 146,128,145 142,126,143 142,126,143 137,122,136 130,118,130 181,172,182 255,252,255 255,252,254 252,250,250 249,250,248 252,254,248 253,255,249 253,255,248 245,251,240 236,245,232 150,185,225 33,64,117 52,70,147 43,48,151 38,30,155 57,39,176 69,44,178 91,65,182 230,208,255 239,222,255 252,239,255 255,252,249 255,255,237 255,255,228 255,255,222 255,255,219 255,245,231 255,255,236 255,255,234 243,255,226 222,255,231 205,255,249 186,241,255 170,221,255 129,170,255 50,77,198 64,76,200 53,53,159 0,0,58 19,5,33 27,12,3 24,9,0 1,1,1 46,46,46 255,255,255 253,253,253 253,253,253 253,253,253 250,250,250 255,255,255 255,255,255 248,248,248 251,251,251 255,255,255 253,253,253 236,236,236 240,240,240 255,255,255 247,247,247 249,249,249 255,255,255 232,232,232 255,255,255 246,246,246 230,230,230 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 225,228,255 198,201,252 49,50,124 44,43,146 44,41,167 44,41,181 34,31,176 41,41,179 43,45,169 36,45,149 33,49,138 89,112,190 72,105,178 69,108,182 163,208,255 176,224,255 255,249,239 255,248,238 255,247,237 255,251,242 255,255,250 255,255,252 249,251,251 239,243,244 251,254,255 250,253,255 236,239,244 239,240,244 255,255,255 255,253,252 253,250,245 142,139,131 130,130,130 129,129,129 127,127,127 126,126,126 126,126,126 129,129,129 132,132,132 134,134,134 126,126,126 127,127,127 131,131,131 154,154,154 243,243,243 255,255,255 255,255,255 251,251,251 251,251,251 251,251,251 254,254,254 252,252,252 238,238,238 226,226,226 236,236,236 255,255,255 254,254,254 254,254,254
249,254,225 236,241,240 243,248,255 232,242,255 232,244,244 248,254,235 254,246,229 255,254,251 234,227,230 236,251,254 216,255,255 128,177,223 51,94,175 60,91,182 162,187,255 202,225,255 242,246,247 248,252,253 241,244,248 244,247,251 251,254,255 240,242,250 199,202,210 177,179,189 130,132,142 129,134,143 127,132,141 113,118,127 100,107,116 114,121,130 128,135,144 124,132,139 129,130,128 134,134,134 128,127,129 131,130,134 129,124,133 124,118,129 150,143,158 239,232,247 254,246,255 255,246,255 255,246,255 255,247,255 255,249,255 255,249,255 255,249,254 253,247,252 152,186,246 26,52,122 39,55,138 50,52,152 60,49,159 69,50,159 74,48,148 93,69,147 244,221,255 252,237,255 255,251,255 255,255,249 255,255,244 250,251,241 245,247,241 245,246,244 255,255,240 255,249,235 246,243,238 237,248,252 228,252,255 202,237,255 154,194,247 113,154,223 59,98,177 103,133,216 160,180,255 82,91,154 0,0,32 7,0,18 15,1,3 24,6,0 0,0,0 29,29,29 247,247,247 253,253,253 255,255,255 244,244,244 245,245,245 246,246,246 253,253,253 248,248,248 246,246,246 249,249,249 252,252,252 253,253,253 250,250,250 247,247,247 255,255,255 249,249,249 255,255,255 251,251,251 251,251,251 244,244,244 234,234,234 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,247,255 199,200,244 78,77,143 43,43,133 59,56,171 39,35,164 38,35,168 51,49,173 47,50,159 52,60,153 110,123,201 204,226,255 119,147,211 70,106,170 73,115,182 133,177,248 241,238,255 238,238,255 247,249,255 253,255,252 250,255,242 234,240,221 241,244,228 255,255,249 254,251,253 254,247,255 254,246,255 248,242,255 253,252,255 250,252,252 249,255,247 168,178,162 125,125,125 128,128,128 135,135,135 143,143,143 152,152,152 159,159,159 165,165,165 168,168,168 191,191,191 206,206,206 212,212,212 211,211,211 254,254,254 249,249,249 250,250,250 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 244,244,244 233,233,233 240,240,240 255,255,255 253,253,253 253,253,253
255,249,231 255,243,249 255,246,255 245,246,255 241,255,251 239,254,240 232,240,239 246,249,255 237,246,255 220,246,255 129,168,200 70,111,156 93,126,189 168,188,245 230,245,255 199,214,210 230,221,231 229,220,230 195,186,196 197,188,198 250,240,252 255,250,255 239,229,242 248,238,251 255,248,255 226,217,230 192,183,196 163,154,167 143,134,147 139,130,143 134,125,138 117,109,120 121,136,122 121,135,123 114,128,117 123,133,127 124,130,129 121,126,129 118,120,128 215,213,225 252,247,255 255,247,255 255,248,255 255,244,255 255,241,255 255,242,255 255,245,255 255,248,255 196,211,255 52,65,143 41,48,135 49,50,141 60,55,147 60,51,137 60,53,120 82,77,122 238,235,255 246,245,247 251,253,241 252,252,238 250,247,239 253,244,247 255,245,255 255,247,255 248,255,249 241,252,255 234,243,255 222,230,255 195,204,255 148,161,247 97,118,200 67,93,163 107,139,188 185,217,246 220,250,255 74,97,99 0,1,3 8,7,16 6,0,11 13,0,17 15,15,15 35,35,35 253,253,253 255,255,255 255,255,255 234,234,234 254,254,254 255,255,255 246,246,246 255,255,255 255,255,255 250,250,250 249,249,249 255,255,255 255,255,255 250,250,250 246,246,246 247,247,247 255,255,255 250,250,250 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,236,254 230,230,255 169,168,218 63,60,132 61,58,150 46,42,148 56,51,160 50,48,148 48,49,137 48,54,125 169,180,238 218,235,255 209,233,255 160,190,239 90,124,177 56,93,149 119,134,203 190,205,255 230,248,255 220,240,245 225,244,225 251,255,235 255,255,235 238,236,218 255,249,249 255,241,255 255,245,255 255,243,255 246,244,255 243,252,255 243,255,248 204,227,205 230,230,230 235,235,235 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 255,255,255 255,255,255 248,248,248 255,255,255 240,240,240 242,242,242 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 243,243,243 247,247,247 255,255,255 252,252,252 252,252,252
255,250,244 255,246,255 255,242,255 253,250,255 246,255,247 237,255,245 212,237,247 213,233,255 191,213,255 159,189,248 94,128,174 89,120,165 92,108,154 112,122,146 117,124,109 136,147,97 132,116,123 141,125,132 130,114,121 149,133,140 219,203,210 255,248,255 255,251,255 255,251,255 255,248,255 255,243,251 255,251,255 253,239,245 190,176,182 131,117,123 127,113,119 149,135,141 118,129,127 119,130,127 115,125,119 124,135,127 123,135,123 127,137,124 115,125,109 214,224,208 246,253,240 249,253,242 248,250,244 250,248,248 250,246,251 252,244,254 254,245,255 255,246,255 196,187,254 74,66,137 56,52,128 48,49,130 48,55,135 37,52,124 33,56,112 47,75,110 217,246,255 228,255,251 243,255,247 255,255,244 255,255,243 255,243,243 255,231,242 255,224,242 206,242,255 214,245,255 209,229,255 165,175,255 101,105,210 71,73,181 102,107,198 152,166,225 217,239,255 229,255,246 221,252,221 57,82,48 0,14,0 8,15,12 0,0,13 3,0,24 2,2,2 24,24,24 240,240,240 247,247,247 255,255,255 243,243,243 255,255,255 237,237,237 244,244,244 248,248,248 247,247,247 249,249,249 255,255,255 255,255,255 215,215,215 166,166,166 98,98,98 95,95,95 138,138,138 196,196,196 255,255,255 251,251,251 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 253,250,255 214,212,242 72,69,119 48,45,114 52,47,126 64,59,138 65,62,134 76,74,133 106,109,154 230,237,255 210,221,249 230,247,255 216,237,255 178,204,240 119,145,185 53,87,180 86,119,198 150,184,237 214,245,255 232,255,255 227,245,228 236,245,224 255,255,245 255,253,253 252,238,250 255,246,255 254,244,255 242,242,255 243,255,255 237,255,252 229,255,241 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 243,243,243 248,248,248 255,255,255 251,251,251 244,244,244 254,254,254 248,248,248 246,246,246 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 253,253,253 253,253,253
