50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 185,185,185 132,132,132 128,128,128 130,130,130 126,126,126 121,117,136 125,119,144 151,143,174 251,240,255 160,149,187 127,122,151 118,117,133 128,131,135 112,120,113 129,139,126 143,155,137 212,227,206 207,224,197 125,144,111 115,136,97 124,147,103 123,128,127 114,110,121 143,140,165 75,78,116 65,59,106 123,93,142 152,116,152 129,122,135 100,129,120 105,140,120 117,137,125 87,129,136 51,158,186 19,175,234 6,156,250 43,159,255 28,158,255 43,157,255 64,156,255 76,154,255 72,155,255 61,156,255 54,154,255 54,152,255 65,151,255 68,150,255 61,149,255 51,149,249 52,152,241 64,153,234 82,148,227 96,142,219 34,74,149 23,60,150 14,48,148 16,49,152 24,56,161 30,53,175 25,36,188 21,21,193 28,30,192 62,74,210 76,98,223 79,103,253 15,36,228 0,24,242 47,85,255 0,33,227 0,11,240 0,20,249 0,8,224 17,18,206 66,64,213 189,189,255 173,177,255 51,55,228 18,19,247 0,0,241 0,0,252 3,22,233 6,27,178 142,157,255 215,220,255 169,165,231 30,35,188 21,20,224 4,4,255 0,4,255 3,14,255 27,33,240 95,85,255 73,46,226 48,12,213 37,5,243 23,9,255 0,0,248 0,7,255 0,19,233 28,63,255 31,58,252 5,68,255 0,50,255 30,74,255 85,137,243 196,255,255 207,255,216 228,255,237 196,223,244 72,112,184 18,78,208 0,69,255 0,66,255 0,72,254 28,96,227 40,78,180 141,154,252 155,187,255 31,82,209 12,82,243 0,73,255 10,72,240 80,119,228 221,243,255 246,255,241 253,255,238 255,252,255 255,246,255 252,246,251 239,241,235 187,194,214 48,55,140 34,36,178 52,49,172 46,45,149 59,62,137 157,162,207 232,240,255 230,237,252 241,245,255 154,155,206 55,49,136 60,51,167 52,41,175 45,35,172 47,41,166 47,49,151 55,62,142 161,170,237 100,110,218 40,45,160 46,44,168 48,42,167 45,39,150 58,56,138 189,193,241 238,246,255 244,255,253 249,255,250
255,255,255 252,252,252 254,254,254 255,255,255 253,253,253 242,242,242 244,244,244 255,255,255 252,252,252 252,252,252 255,255,255 174,174,174 125,125,125 129,129,129 129,129,129 128,128,128 145,146,130 122,122,110 170,170,164 255,251,255 233,226,239 129,120,140 135,127,144 123,121,127 134,138,127 127,137,107 130,145,101 140,159,108 140,157,113 128,140,110 124,131,118 130,132,132 138,142,136 111,110,114 187,186,206 224,229,255 209,204,249 142,115,159 158,124,155 125,121,127 102,134,117 107,144,118 112,136,118 88,136,138 46,161,188 6,175,236 0,164,255 16,150,255 25,148,255 54,148,255 12,72,202 0,29,169 9,36,186 3,34,191 6,35,203 6,23,198 21,22,204 23,19,198 16,24,191 7,37,185 1,44,171 10,46,154 38,52,148 65,59,148 87,76,173 102,90,190 120,112,205 138,135,214 152,154,219 173,172,236 201,195,255 226,219,255 237,238,255 238,246,255 222,230,255 204,200,255 68,51,218 47,32,230 163,164,255 73,89,242 0,9,227 0,22,248 0,4,233 15,9,218 22,15,190 126,122,255 143,143,255 17,16,209 20,17,255 0,0,252 0,4,247 1,18,199 69,92,202 209,226,255 221,226,255 242,237,255 104,106,238 22,28,193 0,8,222 0,12,255 0,0,230 0,24,198 139,163,255 181,191,255 126,122,255 28,21,202 2,9,213 0,23,231 0,25,234 0,8,225 28,54,255 31,48,255 3,51,255 5,55,255 22,80,245 90,157,236 189,251,255 210,250,232 234,250,243 236,244,255 163,182,233 61,100,206 11,72,228 1,86,248 0,86,212 6,97,205 38,94,237 33,53,248 125,159,255 30,82,219 0,73,235 2,79,255 8,72,234 81,120,226 222,243,255 250,255,247 236,239,224 235,232,241 251,245,255 245,243,243 250,255,245 225,233,250 38,43,128 42,42,186 47,41,166 61,56,165 59,58,138 143,144,194 242,246,255 237,241,252 245,251,255 238,242,255 154,156,210 59,58,138 50,47,150 56,53,169 40,38,158 52,50,169 51,49,162 45,43,149 59,69,177 45,50,165 50,48,172 38,32,157 58,52,163 61,59,141 181,185,234 243,250,255 245,255,255 250,255,253
255,255,255 253,253,253 253,253,253 255,255,255 247,247,247 236,236,236 236,236,236 245,245,245 252,252,252 253,253,253 255,255,255 170,170,170 126,126,126 128,128,128 129,129,129 128,128,128 135,144,101 130,139,96 176,185,142 255,255,230 245,246,226 182,177,174 131,121,133 137,127,140 123,116,119 129,131,112 137,145,108 142,152,110 141,146,117 138,134,133 137,123,151 138,117,166 117,121,110 159,157,157 226,227,241 238,246,255 220,220,255 137,112,150 149,117,142 133,130,132 104,135,114 111,145,115 112,137,117 87,137,137 42,161,187 0,176,236 0,166,255 5,152,255 0,145,247 35,144,252 46,107,225 66,88,214 94,99,232 106,108,250 120,113,255 134,107,255 151,102,255 156,101,255 149,114,255 140,138,255 140,162,255 158,179,255 194,194,255 227,206,255 246,211,255 248,217,255 253,227,255 254,237,255 254,242,255 255,243,255 255,250,255 255,255,240 255,255,198 255,255,197 255,255,217 236,218,255 113,76,202 73,39,194 199,186,255 173,180,255 0,15,221 0,11,233 20,14,251 23,7,238 36,20,227 55,45,229 46,40,225 15,9,222 12,3,250 2,0,249 11,11,235 34,46,200 154,171,252 229,240,255 251,252,255 255,248,254 193,198,255 38,52,165 12,29,200 0,11,249 2,16,255 5,31,215 26,65,163 149,181,254 45,58,174 28,31,199 0,10,191 6,41,221 0,25,223 0,16,239 26,48,255 27,45,255 9,69,255 0,53,252 0,55,224 64,122,241 183,225,255 218,234,255 238,236,255 232,229,238 244,251,255 147,166,241 60,96,236 18,85,238 0,91,209 0,86,194 0,71,234 12,55,255 72,109,243 16,70,217 0,75,241 0,74,251 9,72,230 88,126,228 219,239,255 241,249,238 243,245,233 239,238,248 252,249,255 247,248,246 251,255,243 226,235,249 44,45,131 44,39,184 44,37,164 56,50,163 55,51,140 135,131,190 240,240,255 237,239,249 247,252,253 242,248,253 229,238,255 159,166,209 42,50,117 47,50,141 65,64,174 31,25,150 47,38,172 57,47,184 49,58,169 38,42,160 48,46,170 39,33,158 56,50,161 58,55,140 171,175,224 238,245,255 245,255,255 250,255,253
255,255,255 253,253,253 252,252,252 253,253,253 246,246,246 236,236,236 235,235,235 242,242,242 253,253,253 254,254,254 255,255,255 163,163,163 127,127,127 128,128,128 129,129,129 128,128,128 129,128,108 140,142,113 183,188,149 255,255,227 255,255,227 238,234,223 134,123,133 139,123,146 136,123,139 139,131,131 136,135,115 128,130,101 128,127,107 133,123,129 133,113,148 127,101,155 132,134,122 222,219,215 250,252,255 239,250,255 227,231,255 135,115,144 141,113,132 136,132,131 107,136,113 113,144,115 116,134,117 89,134,137 43,160,187 0,176,233 0,167,255 4,155,255 0,186,250 42,186,251 124,208,255 184,221,255 211,228,255 225,237,255 229,230,255 251,224,255 255,213,255 255,205,255 244,208,255 214,222,255 195,234,255 202,240,255 229,244,255 255,247,255 242,229,253 241,232,253 244,236,253 246,242,254 250,244,255 253,242,255 253,238,255 251,244,241 255,255,210 255,255,200 255,255,220 233,225,255 136,113,219 54,39,154 160,173,235 210,247,251 72,81,255 5,4,214 20,6,242 17,0,240 34,12,248 19,5,223 10,0,215 21,8,240 9,0,245 13,0,243 22,15,214 91,96,225 217,227,255 244,248,255 255,254,255 255,249,251 223,238,255 153,173,231 7,20,158 9,7,251 2,7,255 6,8,255 0,7,178 60,80,222 11,10,196 35,22,255 0,0,229 6,21,237 0,11,225 0,7,233 26,52,255 32,63,255 0,78,203 23,95,255 12,61,255 0,22,221 64,76,242 147,142,255 236,222,255 255,249,255 244,247,245 215,222,255 100,115,242 18,54,222 31,100,251 14,104,239 0,64,228 0,69,255 35,74,220 17,74,229 6,84,254 0,70,245 13,78,230 100,137,235 223,241,255 244,249,240 251,252,243 247,245,255 251,251,255 249,253,247 252,255,241 228,237,247 53,53,137 43,35,182 41,36,165 52,46,163 53,47,142 123,117,182 240,236,255 242,241,251 250,254,248 247,255,243 246,255,252 226,241,250 139,153,189 55,64,128 49,51,146 56,49,170 39,25,167 50,32,185 39,48,159 34,38,156 48,45,171 43,37,162 56,50,161 56,53,138 158,162,211 235,242,255 244,254,254 249,254,252
255,255,255 252,252,252 253,253,253 255,255,255 251,251,251 245,245,245 246,246,246 251,251,251 253,253,253 255,255,255 255,255,255 152,152,152 128,128,128 127,127,127 130,130,130 128,128,128 130,118,136 140,133,138 191,187,176 255,255,240 255,255,235 255,253,246 164,153,163 131,115,139 141,125,149 134,122,134 129,123,118 130,128,110 136,133,118 140,133,130 139,126,142 136,118,147 196,194,184 255,255,252 242,245,250 226,242,255 216,225,245 136,121,142 147,123,135 127,124,120 110,135,115 118,141,119 122,131,121 94,130,140 48,158,188 3,176,232 0,168,255 7,157,255 0,182,224 14,173,211 135,232,255 209,255,255 222,255,243 234,255,235 232,255,218 255,255,220 255,255,232 255,249,236 255,248,241 228,255,246 202,255,249 204,255,247 225,249,241 247,243,238 248,255,252 246,255,255 244,254,255 243,252,255 243,245,255 244,237,255 246,233,255 245,235,255 251,254,255 250,255,234 241,254,240 228,228,255 167,160,255 41,44,148 91,125,168 194,252,234 160,159,255 40,32,217 25,7,228 24,0,248 10,0,241 20,5,250 35,24,255 9,0,239 18,2,243 28,13,229 52,42,209 166,163,255 232,232,255 253,251,255 250,240,246 255,246,255 221,240,231 232,252,255 64,72,179 10,0,231 7,0,254 0,0,249 15,14,255 0,0,222 18,4,255 23,6,255 16,2,255 9,2,253 0,9,233 5,28,238 34,72,255 35,82,250 0,94,177 8,84,237 22,59,255 31,45,255 49,53,232 33,25,156 89,70,167 148,129,192 205,197,234 237,238,255 189,197,255 88,111,255 31,79,235 8,81,233 0,73,239 0,68,255 28,69,226 24,83,246 6,86,255 0,64,236 19,83,231 106,142,236 224,240,255 252,255,250 254,254,248 249,249,255 250,251,255 248,255,246 249,255,238 231,240,249 66,63,148 45,33,181 44,39,172 50,45,166 54,46,146 111,103,174 243,235,255 249,245,255 255,255,247 254,255,239 235,248,226 244,255,249 237,253,255 128,139,183 48,52,130 61,55,164 50,36,168 50,31,177 37,46,157 35,39,157 50,47,173 47,40,167 57,51,164 57,54,139 148,152,201 239,246,255 243,252,255 248,253,251
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 142,142,142 130,130,130 126,126,126 130,130,130 129,129,129 137,125,147 135,126,139 200,195,196 255,255,247 255,255,242 251,249,241 214,209,211 136,127,140 136,126,143 128,118,134 130,122,132 138,133,134 134,129,128 123,116,119 133,125,132 155,145,158 252,246,241 255,254,254 222,225,230 218,235,244 194,207,221 132,122,135 157,133,143 122,119,115 112,132,119 121,138,125 126,125,127 101,125,145 54,154,189 11,173,231 0,169,249 14,158,255 0,184,244 23,168,220 143,227,255 214,255,255 215,254,229 221,255,220 229,255,213 253,255,213 255,255,211 255,255,223 255,255,236 225,255,247 202,255,252 211,255,255 238,252,251 255,242,247 249,248,252 253,252,255 251,250,255 244,243,255 240,237,255 243,234,255 245,230,255 248,231,255 255,249,255 248,251,236 242,246,241 245,239,255 210,196,255 70,64,175 64,79,152 186,222,252 204,198,255 113,102,248 41,25,216 35,19,250 0,0,239 8,0,255 24,19,255 0,0,226 21,12,229 37,25,205 118,109,236 223,217,255 236,234,255 255,251,255 247,238,248 255,248,255 250,255,245 222,234,240 188,191,255 35,19,204 30,7,255 0,0,245 4,6,255 0,7,246 5,1,255 1,0,245 26,5,255 25,13,249 7,17,211 82,112,255 46,93,255 19,77,236 0,95,215 0,65,240 25,59,255 90,113,255 148,170,255 98,105,190 67,49,166 55,23,164 70,45,167 104,98,185 191,202,255 188,215,255 72,116,223 13,72,205 19,85,255 0,67,255 26,68,235 16,77,247 0,76,248 0,61,231 23,89,232 105,140,230 219,233,255 255,255,251 252,251,247 248,248,255 246,249,255 247,255,244 248,255,234 237,245,252 81,76,161 47,32,183 42,41,174 48,45,168 53,47,148 98,90,161 242,234,255 254,248,255 255,254,243 255,255,235 247,255,229 248,255,244 238,251,253 219,229,255 135,139,198 45,41,130 58,47,157 65,50,172 40,49,160 36,40,159 49,46,172 48,41,168 54,48,161 57,54,139 137,140,191 243,250,255 243,252,255 248,253,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 131,131,131 131,131,131 125,125,125 130,130,130 129,129,129 135,139,134 122,126,121 209,213,208 253,255,251 252,255,248 242,247,238 252,255,246 171,172,168 133,133,133 127,125,131 130,126,138 133,127,144 121,114,129 119,112,125 167,162,171 227,223,229 255,253,255 252,241,244 222,225,230 222,241,248 175,193,200 127,119,129 155,134,142 130,125,124 114,130,123 127,133,132 132,119,133 108,119,149 62,149,193 17,172,228 6,168,246 22,161,254 2,169,255 37,160,240 144,210,255 211,245,255 198,239,254 178,245,236 178,255,234 196,253,238 228,250,248 240,249,255 224,248,255 189,247,255 170,245,255 189,241,255 229,233,252 255,225,247 253,230,252 255,238,255 255,242,255 251,240,250 247,241,236 254,248,243 255,251,255 255,249,255 255,255,251 255,255,229 255,255,233 255,248,255 229,209,255 116,97,214 56,45,161 160,161,255 230,222,255 187,180,255 52,43,193 17,10,215 9,7,250 2,7,255 0,0,249 5,7,232 13,12,198 59,55,191 185,181,255 240,235,255 254,250,255 247,242,244 255,249,255 254,243,255 255,253,255 229,226,241 244,241,255 123,115,222 32,22,198 18,16,236 0,0,222 2,24,243 0,14,231 9,7,237 19,4,232 31,22,216 15,32,173 154,197,255 48,106,241 5,68,232 0,65,247 15,70,255 42,78,250 97,132,222 198,236,254 217,242,255 195,194,255 143,123,255 65,47,208 41,36,159 64,75,159 139,164,228 155,196,255 79,130,224 16,66,218 17,65,255 22,65,240 6,69,243 0,72,247 0,67,236 32,96,238 109,145,233 221,232,255 254,255,251 251,249,248 246,246,255 242,246,255 246,255,241 247,255,231 240,249,253 93,88,173 50,33,184 39,40,174 44,42,165 50,47,146 81,76,145 239,232,255 254,246,255 250,246,235 251,251,227 255,255,238 251,255,245 233,243,243 241,249,255 222,227,255 121,120,186 51,45,126 60,51,141 42,51,162 36,40,159 46,43,169 46,39,166 51,45,158 57,54,139 124,127,178 241,248,255 242,251,254 247,252,251
255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 251,251,251 124,124,124 133,133,133 124,124,124 130,130,130 129,129,129 130,145,118 117,128,112 222,229,226 246,250,255 250,253,255 247,254,251 250,255,245 217,230,206 119,132,108 116,125,112 120,124,125 125,125,137 125,122,137 139,139,145 190,194,189 245,252,239 255,250,255 254,241,249 235,237,245 222,242,247 166,186,191 127,123,129 143,122,130 137,130,133 115,127,127 130,129,138 136,115,140 112,114,154 68,145,194 24,170,228 14,168,243 29,162,250 11,172,254 54,172,253 126,193,255 179,223,255 153,214,255 107,205,245 99,216,253 100,202,250 132,199,255 150,201,255 142,203,255 115,206,255 114,214,248 159,230,250 229,243,255 255,247,255 255,245,255 255,247,255 255,248,255 246,246,240 236,247,214 240,254,212 246,252,227 247,244,240 255,252,247 255,255,236 254,255,231 246,252,251 223,220,255 170,159,255 52,43,177 92,85,222 231,230,246 224,222,255 107,109,221 11,18,192 7,17,241 0,15,255 0,0,241 14,27,235 17,26,183 127,133,230 220,221,255 242,241,250 255,255,249 244,241,237 255,252,255 244,240,255 242,227,255 255,245,255 241,232,255 215,215,255 73,76,180 28,33,212 0,0,232 0,8,244 0,19,238 22,25,240 20,7,217 34,26,193 82,105,205 172,226,255 41,110,221 6,70,242 0,59,255 3,57,248 43,80,226 122,156,222 214,249,252 209,241,240 203,229,255 195,217,255 194,212,255 129,138,255 18,17,157 41,42,164 161,184,255 144,186,251 41,90,190 27,70,219 21,66,247 7,71,249 0,79,255 0,70,239 28,93,232 113,148,234 230,242,255 255,255,252 251,249,249 247,247,255 239,245,255 245,255,242 247,255,230 243,252,255 104,97,182 53,33,186 37,40,175 41,42,164 49,48,144 70,66,132 237,231,255 252,245,252 245,239,228 245,241,222 249,249,231 242,246,235 250,255,255 229,235,254 238,243,255 220,223,255 112,112,166 69,67,126 43,51,164 35,39,158 44,41,167 46,39,166 52,46,159 58,55,141 113,116,167 237,244,255 241,250,253 246,251,250
253,253,253 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 120,120,120 133,133,133 124,124,124 130,130,130 130,130,130 122,142,113 115,130,116 229,237,244 239,239,255 246,246,255 248,253,255 232,245,231 247,255,232 248,255,226 247,255,231 249,255,244 250,255,254 245,251,250 238,247,237 238,251,225 240,255,220 255,249,255 255,250,255 244,246,254 212,232,237 165,185,190 135,131,137 132,111,119 139,132,137 118,127,131 131,126,141 139,113,143 115,112,157 71,144,196 27,170,228 17,168,242 35,162,247 7,176,237 43,172,235 76,154,221 106,166,232 74,159,221 24,150,214 29,179,249 32,170,253 49,154,251 70,155,255 63,159,249 44,164,229 56,182,216 122,213,220 213,244,235 255,255,242 239,249,243 246,255,255 244,254,255 232,253,238 228,255,216 236,255,220 241,255,240 240,252,255 231,239,252 240,254,248 231,255,233 225,252,243 220,240,255 214,228,255 57,66,199 30,40,187 202,203,193 228,232,255 198,206,255 47,60,216 0,5,218 0,3,244 0,5,240 0,18,215 37,53,190 204,215,255 225,232,252 248,252,241 255,255,240 253,254,244 252,252,255 246,246,255 255,237,255 252,230,255 255,245,255 248,249,255 163,169,244 15,19,197 0,2,255 0,13,255 0,0,248 8,7,241 27,9,230 49,36,204 182,206,255 164,224,255 38,112,208 9,77,250 0,75,255 18,75,250 46,81,221 114,135,217 214,235,255 221,252,251 196,245,231 153,215,203 107,163,192 98,118,235 59,43,238 52,27,225 130,129,255 196,231,255 144,197,248 45,98,179 25,69,252 10,76,255 0,84,255 0,65,231 13,78,216 108,143,229 236,247,255 255,255,251 253,251,251 249,249,255 239,245,255 247,255,243 247,255,230 245,254,255 109,102,187 53,33,186 38,42,177 42,43,165 51,50,146 66,62,127 237,232,255 253,246,253 241,235,224 242,238,220 250,247,233 254,254,248 246,248,255 237,241,255 217,221,250 236,240,255 225,227,255 113,115,155 45,53,166 37,41,160 45,41,170 50,43,170 56,50,163 62,59,145 108,111,162 235,242,255 241,250,253 246,251,250
255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 224,224,224 125,125,125 134,134,134 119,119,119 132,132,132 126,126,126 162,132,127 149,120,115 255,247,243 255,251,249 255,253,252 255,254,254 255,254,254 248,245,241 251,251,245 255,255,246 255,255,242 255,255,237 255,255,226 254,254,218 255,255,217 255,255,220 255,236,255 255,237,255 247,236,255 220,219,255 141,145,180 122,125,153 128,127,143 143,136,139 135,126,122 133,129,124 115,127,131 87,128,151 67,143,192 53,162,240 24,164,255 0,150,255 0,189,245 2,177,234 43,169,228 62,153,214 75,160,222 69,169,234 44,162,234 55,174,255 48,154,249 69,157,255 81,158,250 87,159,229 107,172,216 153,205,221 210,243,236 246,255,244 245,255,244 238,252,234 248,255,244 243,255,239 248,255,245 230,243,229 242,255,245 244,255,255 242,253,255 241,250,255 232,241,255 224,232,255 218,224,255 218,224,255 168,173,252 51,55,138 102,113,170 208,221,255 208,218,255 156,141,255 51,0,229 60,0,255 60,0,254 66,0,241 174,152,247 227,244,217 251,255,209 248,255,221 250,251,242 250,248,240 251,255,213 255,255,195 234,255,197 236,255,205 218,255,202 211,255,223 189,223,246 96,118,206 20,27,184 22,19,229 12,7,242 11,11,241 5,15,222 65,87,255 157,186,255 145,176,255 65,94,252 37,62,224 8,46,255 12,49,255 25,60,255 34,67,255 26,55,253 9,36,217 7,29,194 19,38,183 32,45,173 29,39,147 53,58,151 123,125,203 207,206,255 243,239,255 222,216,255 182,175,218 72,97,161 91,115,173 106,129,179 112,133,171 131,151,176 174,191,204 218,233,236 243,255,254 247,255,254 246,254,254 241,246,255 235,239,255 231,233,255 242,241,255 141,140,190 67,64,119 44,39,162 61,53,170 55,48,152 50,46,128 218,215,255 235,231,255 234,233,253 241,240,244 235,235,229 240,240,228 248,248,236 253,254,245 251,252,250 244,244,250 243,244,254 246,247,255 137,128,154 129,120,146 140,132,155 174,166,189 211,204,225 232,226,243 245,240,255 254,250,255 252,249,255 252,250,255
251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 247,247,247 254,254,254 220,220,220 131,131,131 142,142,142 130,130,130 138,138,138 127,127,127 142,121,124 148,129,132 255,251,255 255,249,255 253,244,255 243,237,254 242,240,255 242,243,255 242,244,255 241,244,255 236,237,255 227,227,243 220,218,230 224,220,231 238,234,240 252,245,252 239,243,214 251,255,236 246,255,246 235,250,252 130,144,156 117,127,144 110,110,126 121,112,125 139,125,136 131,122,132 112,120,137 86,124,154 63,137,185 41,154,221 23,166,251 11,173,255 0,180,243 24,177,240 96,200,255 143,210,255 154,216,255 139,214,255 104,196,243 101,194,250 123,204,255 137,199,255 146,196,255 153,201,255 177,219,255 211,240,255 240,250,255 255,251,253 243,239,251 240,236,247 255,253,255 250,249,251 255,255,252 234,237,228 246,250,238 252,255,244 238,247,234 242,252,240 242,254,248 244,255,255 231,245,251 232,247,255 216,231,247 148,164,181 20,38,101 116,142,182 216,243,255 193,203,255 63,40,209 52,0,250 63,2,255 90,47,246 213,205,255 234,250,255 237,255,248 229,227,255 234,213,255 242,215,255 241,223,255 237,231,255 223,219,255 230,227,255 214,217,255 202,204,255 185,182,255 117,107,255 47,30,248 28,7,254 8,0,241 17,9,240 33,39,234 38,58,213 23,52,180 13,44,159 36,65,180 72,100,218 52,93,249 40,81,233 28,66,214 20,56,194 15,47,176 26,54,172 62,87,191 100,121,212 130,146,223 165,178,240 207,214,255 227,233,255 233,234,255 235,234,254 246,243,255 255,251,255 206,229,255 218,241,255 222,244,255 218,237,255 220,237,255 233,248,255 244,255,255 248,255,254 250,255,254 251,255,255 251,253,255 250,250,255 243,241,255 240,237,255 136,133,178 59,56,105 51,46,155 56,52,153 48,44,133 57,54,126 209,207,255 240,239,255 243,242,255 244,243,245 245,246,237 246,246,234 249,248,238 253,253,247 254,254,254 250,250,255 248,248,255 249,250,255 244,236,255 231,223,246 227,219,242 239,232,253 250,244,255 251,245,255 249,245,255 251,247,255 253,250,255 253,252,255
251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 209,209,209 121,121,121 125,125,125 118,118,118 131,131,131 125,125,125 125,120,129 144,140,151 246,245,255 241,242,255 237,239,255 212,217,255 193,199,246 193,200,255 209,214,255 214,218,255 219,221,255 219,218,255 217,213,255 217,210,255 223,214,255 231,220,255 212,233,188 229,253,213 225,253,223 224,252,233 109,136,126 120,140,135 122,131,128 136,133,128 139,131,124 135,132,128 117,129,133 87,129,148 65,142,181 45,158,220 19,162,243 0,157,246 10,173,252 38,165,240 129,206,255 195,236,255 209,243,255 206,253,255 191,253,253 191,255,255 200,253,255 209,247,255 213,241,255 215,245,255 227,254,255 237,255,255 252,253,249 254,243,235 255,245,255 255,246,255 255,248,255 255,243,255 252,243,246 239,233,228 253,249,238 255,255,244 255,255,241 255,255,239 252,255,239 253,255,244 238,248,235 231,242,232 239,252,244 213,225,219 64,78,196 27,53,137 143,178,228 197,231,255 136,149,255 116,108,255 119,103,255 153,146,255 204,218,255 197,219,255 181,193,251 158,144,255 139,102,255 135,91,255 123,87,255 102,75,219 98,52,249 84,41,232 54,18,202 31,1,184 34,4,199 42,11,228 37,5,244 28,0,244 55,30,255 11,0,200 17,21,176 39,56,167 36,61,141 58,86,151 88,115,179 83,107,173 105,142,200 123,160,216 154,190,244 179,212,255 185,216,255 188,215,252 202,225,255 222,242,255 228,242,255 236,246,255 244,250,255 249,254,252 255,255,251 255,255,247 255,255,241 255,253,238 206,223,255 214,231,255 222,237,255 225,239,255 234,245,255 242,252,255 243,249,248 236,240,235 245,246,242 250,251,249 252,251,255 248,246,255 241,239,255 233,229,255 148,144,179 80,77,116 41,42,123 53,53,129 61,63,128 92,93,144 203,203,239 245,246,255 253,252,255 255,255,254 251,250,240 244,244,232 241,240,230 247,247,241 253,252,254 252,251,255 248,248,255 246,246,255 255,248,255 248,242,255 246,240,255 253,247,255 255,250,255 254,250,255 253,249,255 255,252,255 253,251,255 253,252,255
255,255,255 255,255,255 251,251,251 248,248,248 248,248,248 251,251,251 254,254,254 255,255,255 251,251,251 243,243,243 206,206,206 135,135,135 131,131,131 124,124,124 137,137,137 134,134,134 116,128,132 143,154,162 222,235,249 221,235,255 216,231,255 153,169,215 68,84,143 32,46,118 40,52,134 39,47,140 41,46,145 53,53,159 76,73,183 106,100,213 136,127,243 156,144,255 194,196,244 219,226,255 230,246,255 216,238,255 100,126,133 100,126,113 123,144,112 141,154,108 131,142,86 133,148,97 112,139,105 79,132,123 68,152,178 68,181,243 39,179,255 0,153,255 7,156,254 34,147,234 139,202,255 220,245,255 233,249,255 232,255,237 223,255,223 221,255,214 231,255,215 244,255,222 246,255,228 239,255,229 232,255,227 237,255,224 248,255,223 255,255,222 246,242,253 241,238,247 242,239,248 242,238,244 242,238,243 241,235,240 249,242,249 255,250,255 254,246,255 242,233,255 230,221,254 238,228,255 235,222,255 233,220,255 244,231,255 225,213,255 130,121,255 14,21,192 56,80,194 111,144,224 109,137,224 82,102,209 71,88,199 71,92,177 27,59,108 31,64,103 48,65,138 48,43,176 37,15,194 50,23,210 63,45,204 52,42,172 66,32,193 69,39,192 88,65,204 103,87,218 112,98,233 126,111,255 117,103,255 88,73,234 61,51,198 85,82,205 164,171,255 220,232,255 207,222,255 205,220,253 224,235,255 220,227,255 237,255,255 237,255,255 235,253,252 229,246,243 218,232,230 212,226,222 226,235,232 242,249,244 247,251,245 251,251,245 252,250,242 254,249,240 255,250,241 255,253,243 255,255,245 255,255,247 229,242,255 232,245,255 236,246,255 239,247,255 248,254,255 253,255,255 255,255,252 255,255,249 255,255,249 255,255,252 255,251,252 252,245,252 253,249,255 253,249,255 209,206,228 168,163,190 176,183,232 192,198,243 203,209,246 216,220,249 239,243,255 250,252,255 248,248,248 245,246,237 252,251,241 242,241,231 237,235,227 244,242,241 254,253,255 251,253,255 245,245,255 239,239,255 251,246,255 248,243,255 248,243,255 252,248,255 251,247,255 248,244,255 248,245,254 253,251,255 254,253,255 254,253,255
