50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 213,213,213 135,135,135 121,121,121 127,127,127 131,131,131 123,123,123 124,124,124 127,127,127 124,124,124 130,130,130 122,122,122 122,122,122 131,131,131 124,124,124 127,127,127 135,135,135 119,119,119 134,134,134 193,193,193 253,253,253 251,251,251 255,255,255 255,255,255 249,249,249 213,213,213 167,167,167 136,136,136 75,75,75 111,111,111 127,127,127 127,127,127 124,124,124 132,132,132 131,131,131 95,95,95 82,82,82 129,129,129 193,193,193 239,239,239 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 249,249,249 253,253,253 252,252,252 254,254,254 196,196,196 115,115,115 130,130,130 125,114,130 145,135,147 125,120,122 138,139,130 152,155,140 248,255,234 253,255,241 239,250,230 250,255,246 253,255,251 248,251,249 250,250,250 254,252,252 255,253,249 90,86,81 11,8,0 160,159,163 253,252,255 129,129,141 0,0,7 130,138,155 76,81,130 50,47,146 51,45,180 48,48,186 38,47,168 21,32,143 57,57,175 34,23,147 58,43,141 224,218,255 73,80,73 5,0,0 128,124,119 252,249,244 255,255,251 243,246,237 250,255,246 241,246,237 251,255,249 249,255,247 248,252,246 253,255,252 247,248,246 255,255,255 250,245,246 246,239,242 245,238,241 239,224,228 252,249,251 231,244,255 204,224,255 36,53,193 0,5,212 16,24,255 0,0,241 12,18,249 11,13,221 22,23,191 181,186,255 217,230,255 219,230,222 233,230,225 255,250,255 250,250,250 253,253,253 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 252,252,252 247,247,247 255,255,255 253,253,253 255,255,255 75,75,75 5,5,5 2,2,2 0,0,0 0,0,0 218,218,218 255,255,255 249,249,249 252,252,252 245,245,245 255,255,255 247,247,247 150,150,150 21,21,21 70,70,70 67,67,67 64,64,64 73,73,73 15,15,15 11,11,11 4,4,4 0,0,0 13,13,13 91,91,91 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 255,255,255 253,253,253 247,247,247 252,252,252 255,255,255 227,227,227 136,136,136 130,130,130 135,135,135 131,131,131 119,119,119 125,125,125 149,149,149 116,116,116 133,133,133 130,130,130 127,127,127 129,129,129 128,128,128 125,125,125 124,124,124 129,129,129 141,141,141 151,151,151 142,142,142 117,117,117 74,74,74 31,31,31 6,6,6 0,0,0 0,0,0 0,0,0 1,1,1 61,61,61 123,123,123 135,135,135 121,121,121 122,122,122 132,132,132 132,132,132 243,243,243 248,248,248 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 241,241,241 249,249,249 255,255,255 212,212,212 124,124,124 136,136,136 130,130,130 127,115,135 139,129,145 126,118,128 135,133,133 240,241,232 255,255,247 247,252,237 253,255,245 247,253,242 252,254,248 248,249,247 255,255,255 255,253,254 251,246,247 225,220,219 6,1,0 51,50,54 245,244,254 211,211,223 15,17,27 30,38,55 82,87,136 60,57,156 33,27,162 41,41,179 35,44,165 37,48,159 39,39,157 49,38,162 67,52,150 209,203,244 240,247,240 48,41,44 5,0,0 215,210,211 255,252,248 246,246,240 237,240,231 255,255,248 241,245,234 241,245,234 242,245,236 248,250,244 255,254,253 255,254,255 255,249,254 255,247,254 255,249,255 255,248,242 255,255,239 238,250,244 220,237,255 39,49,187 15,20,235 0,0,251 0,3,255 0,2,255 10,8,234 30,28,194 188,193,255 239,250,255 248,255,237 255,255,242 255,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 240,240,240 255,255,255 252,252,252 255,255,255 255,255,255 112,112,112 0,0,0 0,0,0 5,5,5 3,3,3 163,163,163 250,250,250 249,249,249 248,248,248 255,255,255 250,250,250 255,255,255 252,252,252 249,249,249 255,255,255 244,244,244 252,252,252 255,255,255 125,125,125 1,1,1 0,0,0 9,9,9 2,2,2 92,92,92 253,253,253 255,255,255 255,255,255
249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 253,253,253 251,251,251 251,251,251 248,248,248 101,101,101 135,135,135 107,107,107 137,137,137 135,135,135 114,114,114 129,129,129 124,124,124 139,139,139 112,112,112 137,137,137 131,131,131 128,128,128 134,134,134 138,138,138 130,130,130 107,107,107 87,87,87 0,0,0 1,1,1 1,1,1 4,4,4 26,26,26 70,70,70 120,120,120 151,151,151 191,191,191 204,204,204 141,141,141 134,134,134 126,126,126 141,141,141 123,123,123 121,121,121 195,195,195 254,254,254 252,252,252 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 245,245,245 225,225,225 236,236,236 239,239,239 153,153,153 128,128,128 123,123,123 127,127,127 129,120,141 133,124,144 137,130,143 199,195,201 236,236,236 255,255,252 242,244,238 252,255,246 235,237,231 239,240,236 246,244,243 255,253,253 255,251,253 255,251,253 242,235,238 78,71,74 18,17,21 173,172,182 239,239,251 55,57,67 2,10,27 71,76,125 50,47,146 51,45,180 39,39,177 33,42,163 37,48,159 42,42,160 54,43,167 73,58,156 217,211,252 250,255,250 183,174,184 8,0,7 73,67,72 252,247,248 255,255,254 255,255,251 237,238,229 249,252,243 242,245,236 243,243,237 247,246,242 251,249,249 253,247,252 250,243,250 253,243,255 255,247,255 255,254,237 255,255,233 243,255,234 224,235,255 40,41,185 15,13,239 0,0,251 0,5,255 0,3,255 9,3,246 32,27,196 193,196,255 246,252,255 254,255,233 255,255,238 255,253,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 239,239,239 255,255,255 252,252,252 253,253,253 255,255,255 165,165,165 12,12,12 0,0,0 0,0,0 5,5,5 18,18,18 238,238,238 255,255,255 255,255,255 250,250,250 247,247,247 252,252,252 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255 227,227,227 126,126,126 25,25,25 0,0,0 0,0,0 0,0,0 91,91,91 246,246,246 255,255,255 255,255,255
255,255,255 251,251,251 242,242,242 245,245,245 249,249,249 248,248,248 249,249,249 254,254,254 253,253,253 251,251,251 255,255,255 255,255,255 251,251,251 239,239,239 127,127,127 132,132,132 130,130,130 131,131,131 131,131,131 133,133,133 134,134,134 112,112,112 131,131,131 139,139,139 95,95,95 98,98,98 95,95,95 84,84,84 74,74,74 78,78,78 98,98,98 117,117,117 128,128,128 170,170,170 220,220,220 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 249,249,249 162,162,162 122,122,122 128,128,128 132,132,132 125,125,125 132,132,132 141,141,141 244,244,244 252,252,252 249,249,249 251,251,251 255,255,255 250,250,250 253,253,253 243,243,243 222,222,222 237,237,237 201,201,201 115,115,115 132,132,132 127,127,127 129,129,129 132,126,145 130,124,141 171,166,181 244,240,251 236,234,240 245,244,248 246,246,246 250,250,250 230,231,229 235,233,232 248,246,246 254,249,250 255,251,253 255,253,255 255,251,255 174,166,173 0,0,3 76,75,85 251,251,255 137,139,149 0,0,13 69,74,123 44,41,140 48,42,177 38,38,176 32,41,162 37,48,159 44,44,162 55,44,168 73,58,156 218,212,253 251,255,251 255,251,255 74,66,77 4,0,6 212,206,211 255,255,255 255,255,254 239,238,234 255,255,251 254,254,248 252,251,247 252,250,249 254,251,253 255,248,255 252,244,254 254,246,255 255,250,255 255,253,243 255,255,231 248,255,233 226,230,255 40,33,184 15,8,237 0,0,251 0,9,255 0,3,255 10,2,246 35,29,190 199,198,255 251,253,254 255,255,236 255,255,243 255,252,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 255,255,255 253,253,253 252,252,252 255,255,255 228,228,228 39,39,39 0,0,0 20,20,20 0,0,0 11,11,11 92,92,92 242,242,242 238,238,238 255,255,255 255,255,255 251,251,251 253,253,253 254,254,254 253,253,253 255,255,255 246,246,246 255,255,255 117,117,117 3,3,3 0,0,0 9,9,9 0,0,0 94,94,94 255,255,255 255,255,255 255,255,255
239,239,239 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 230,230,230 213,213,213 169,169,169 105,105,105 67,67,67 130,130,130 118,118,118 142,142,142 117,117,117 122,122,122 141,141,141 117,117,117 59,59,59 48,48,48 62,62,62 132,132,132 151,151,151 186,186,186 224,224,224 251,251,251 255,255,255 249,249,249 238,238,238 230,230,230 246,246,246 255,255,255 255,255,255 247,247,247 247,247,247 253,253,253 255,255,255 246,246,246 247,247,247 228,228,228 134,134,134 135,135,135 114,114,114 128,128,128 128,128,128 120,120,120 203,203,203 255,255,255 249,249,249 250,250,250 248,248,248 239,239,239 242,242,242 255,255,255 240,240,240 231,231,231 151,151,151 123,123,123 129,129,129 141,141,141 128,128,128 126,124,136 146,144,156 217,215,227 238,236,248 234,233,243 222,221,231 255,252,255 253,252,255 244,243,245 244,241,243 255,255,255 254,252,252 255,253,255 255,253,255 255,252,255 240,233,240 43,42,46 6,5,15 217,217,229 215,217,227 0,0,17 66,71,120 53,50,149 40,34,169 40,40,178 33,42,163 37,48,159 43,43,161 51,40,164 66,51,149 210,204,245 246,253,246 253,247,255 156,150,161 13,8,17 144,140,146 247,244,246 241,239,239 255,255,254 255,255,254 255,255,254 255,255,254 255,255,255 255,254,255 255,252,255 251,246,255 250,244,255 254,248,255 255,245,253 255,255,241 252,255,239 230,227,255 41,29,183 17,7,231 0,0,246 0,7,255 0,4,255 10,7,236 39,33,180 204,201,255 255,251,255 255,250,247 255,250,255 255,247,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 248,248,248 250,250,250 252,252,252 249,249,249 255,255,255 199,199,199 27,27,27 0,0,0 0,0,0 6,6,6 0,0,0 27,27,27 156,156,156 236,236,236 252,252,252 244,244,244 255,255,255 255,255,255 251,251,251 252,252,252 227,227,227 190,190,190 78,78,78 0,0,0 3,3,3 6,6,6 0,0,0 99,99,99 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 253,253,253 241,241,241 248,248,248 251,251,251 217,217,217 168,168,168 86,86,86 34,34,34 8,8,8 0,0,0 0,0,0 22,22,22 126,126,126 129,129,129 131,131,131 123,123,123 121,121,121 119,119,119 137,137,137 202,202,202 254,254,254 255,255,255 254,254,254 251,251,251 248,248,248 250,250,250 254,254,254 253,253,253 248,248,248 242,242,242 239,239,239 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 255,255,255 243,243,243 255,255,255 154,154,154 122,122,122 125,125,125 134,134,134 119,119,119 129,129,129 149,149,149 255,255,255 254,254,254 253,253,253 242,242,242 238,238,238 241,241,241 255,255,255 255,255,255 189,189,189 117,117,117 134,134,134 127,127,127 136,136,136 121,121,121 117,122,125 187,192,195 248,250,255 227,228,238 228,228,240 227,225,237 251,249,255 255,252,255 255,253,255 255,252,254 255,255,255 255,254,254 255,254,254 255,255,255 247,244,246 255,253,255 154,153,157 0,0,7 105,105,117 247,249,255 44,52,69 51,56,105 60,57,156 48,42,177 41,41,179 33,42,163 37,48,159 43,43,161 49,38,162 60,45,143 204,198,239 243,250,243 255,252,255 205,200,209 7,3,9 97,93,98 255,253,255 245,242,244 255,255,255 255,253,253 255,254,254 255,253,253 255,254,254 255,254,255 252,248,253 244,240,245 240,236,242 241,237,243 248,236,255 255,255,249 253,255,247 233,225,255 46,26,185 18,10,225 0,6,232 0,11,241 0,10,245 12,14,222 43,38,169 207,203,252 255,248,255 255,244,255 255,244,255 249,242,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 255,255,255 240,240,240 245,245,245 253,253,253 241,241,241 252,252,252 241,241,241 159,159,159 0,0,0 5,5,5 4,4,4 6,6,6 0,0,0 14,14,14 9,9,9 47,47,47 69,69,69 110,110,110 120,120,120 93,93,93 71,71,71 29,29,29 1,1,1 7,7,7 10,10,10 0,0,0 0,0,0 14,14,14 130,130,130 255,255,255 255,255,255 255,255,255
237,237,237 238,238,238 255,255,255 255,255,255 203,203,203 101,101,101 26,26,26 4,4,4 0,0,0 19,19,19 70,70,70 137,137,137 199,199,199 235,235,235 134,134,134 129,129,129 126,126,126 135,135,135 142,142,142 128,128,128 136,136,136 222,222,222 251,251,251 235,235,235 247,247,247 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 244,244,244 230,230,230 249,249,249 233,233,233 255,255,255 197,197,197 115,115,115 141,141,141 133,133,133 128,128,128 137,137,137 116,116,116 229,229,229 255,255,255 255,255,255 244,244,244 247,247,247 251,251,251 253,253,253 244,244,244 138,138,138 120,120,120 132,132,132 134,134,134 123,123,123 126,126,126 135,146,138 229,239,233 250,255,255 240,244,249 228,228,240 247,247,255 236,233,248 250,246,255 254,252,255 255,254,255 253,251,250 255,255,251 254,253,249 255,255,254 244,242,241 255,255,255 229,228,232 21,20,30 13,13,25 220,222,232 143,151,168 43,48,97 50,47,146 46,40,175 41,41,179 32,41,162 37,48,159 45,45,163 51,40,164 61,46,144 206,200,241 248,255,248 255,254,255 216,215,219 0,0,3 90,89,91 247,244,246 255,254,255 254,252,252 248,246,246 253,251,251 253,251,251 255,253,253 255,255,255 250,250,250 241,241,241 236,236,236 237,237,237 243,235,255 255,255,252 251,253,247 232,219,255 47,23,187 24,12,224 0,11,224 0,15,228 0,15,235 14,17,215 44,41,164 211,204,249 255,247,255 255,241,255 253,242,255 246,241,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 245,245,245 251,251,251 255,255,255 249,249,249 249,249,249 255,255,255 221,221,221 172,172,172 34,34,34 3,3,3 5,5,5 1,1,1 0,0,0 1,1,1 4,4,4 0,0,0 0,0,0 0,0,0 2,2,2 10,10,10 1,1,1 1,1,1 0,0,0 0,0,0 1,1,1 17,17,17 76,76,76 176,176,176 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 222,222,222 137,137,137 33,33,33 0,0,0 37,37,37 110,110,110 205,205,205 240,240,240 255,255,255 254,254,254 249,249,249 249,249,249 108,108,108 143,143,143 130,130,130 117,117,117 123,123,123 126,126,126 132,132,132 220,220,220 255,255,255 255,255,255 255,255,255 248,248,248 239,239,239 243,243,243 254,254,254 255,255,255 253,253,253 243,243,243 239,239,239 243,243,243 247,247,247 253,253,253 255,255,255 255,255,255 249,249,249 236,236,236 242,242,242 255,255,255 255,255,255 252,252,252 160,160,160 134,134,134 125,125,125 130,130,130 130,130,130 121,121,121 170,170,170 248,248,248 255,255,255 248,248,248 252,252,252 255,255,255 245,245,245 189,189,189 120,120,120 132,132,132 131,131,131 133,133,133 124,124,124 141,141,141 191,207,190 241,255,243 246,255,250 248,255,255 240,242,252 248,248,255 228,225,240 237,235,247 243,240,249 255,254,255 245,246,244 255,255,251 249,251,245 255,255,251 248,250,244 252,253,249 248,247,251 119,118,128 0,0,8 122,124,134 217,225,242 50,55,104 46,43,142 39,33,168 40,40,178 31,40,161 37,48,159 47,47,165 53,42,166 61,46,144 208,202,243 251,255,251 243,245,245 177,179,179 6,6,6 119,119,119 235,235,235 255,255,255 255,255,255 249,247,247 255,254,254 255,253,253 255,254,253 255,255,254 253,254,252 247,248,244 243,247,242 246,250,245 240,241,255 251,255,245 245,251,240 226,213,255 46,20,188 28,13,229 0,14,226 0,16,227 0,14,235 14,17,215 46,41,164 213,203,249 255,247,255 255,241,255 251,244,255 242,245,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 255,255,255 253,253,253 253,253,253 159,159,159 26,26,26 0,0,0 12,12,12 6,6,6 4,4,4 10,10,10 2,2,2 1,1,1 7,7,7 0,0,0 0,0,0 0,0,0 10,10,10 73,73,73 165,165,165 229,229,229 251,251,251 254,254,254 252,252,252 255,255,255 255,255,255
252,252,252 250,250,250 143,143,143 0,0,0 8,8,8 160,160,160 255,255,255 250,250,250 245,245,245 248,248,248 243,243,243 248,248,248 255,255,255 246,246,246 145,145,145 119,119,119 139,139,139 126,126,126 134,134,134 132,132,132 127,127,127 214,214,214 243,243,243 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 247,247,247 242,242,242 241,241,241 255,255,255 237,237,237 253,253,253 208,208,208 121,121,121 129,129,129 129,129,129 118,118,118 140,140,140 122,122,122 240,240,240 255,255,255 248,248,248 251,251,251 255,255,255 238,238,238 129,129,129 126,126,126 130,130,130 134,134,134 120,120,120 132,132,132 151,151,151 246,255,241 234,250,233 242,255,245 242,250,249 250,253,255 229,229,243 228,228,242 230,228,240 237,234,243 255,254,255 244,245,241 255,255,249 248,251,242 255,255,249 255,255,249 250,252,246 255,254,255 220,219,229 16,16,28 11,13,23 228,236,253 58,63,112 59,56,155 47,41,176 41,41,179 31,40,161 37,48,159 46,46,164 51,40,164 58,43,141 204,198,239 249,255,249 253,255,254 113,116,114 0,2,0 155,156,154 255,255,255 244,242,242 255,254,254 255,255,255 255,254,254 254,252,252 255,253,252 255,255,252 253,254,250 248,252,246 250,254,248 253,255,249 241,247,255 251,255,240 241,249,232 223,208,255 45,15,188 29,12,233 2,15,231 0,17,232 0,12,239 16,15,219 48,39,166 213,203,249 255,248,255 255,243,255 249,247,255 240,249,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 255,255,255 252,252,252 241,241,241 254,254,254 248,248,248 238,238,238 255,255,255 250,250,250 244,244,244 255,255,255 237,237,237 187,187,187 182,182,182 129,129,129 103,103,103 92,92,92 63,63,63 70,70,70 115,115,115 140,140,140 176,176,176 208,208,208 228,228,228 252,252,252 255,255,255 247,247,247 252,252,252 255,255,255 245,245,245 255,255,255 255,255,255
255,255,255 249,249,249 6,6,6 13,13,13 218,218,218 251,251,251 255,255,255 250,250,250 246,246,246 252,252,252 245,245,245 255,255,255 247,247,247 247,247,247 148,148,148 133,133,133 121,121,121 134,134,134 130,130,130 117,117,117 137,137,137 194,194,194 242,242,242 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 252,252,252 250,250,250 248,248,248 247,247,247 255,255,255 246,246,246 255,255,255 254,254,254 147,147,147 116,116,116 130,130,130 120,120,120 147,147,147 124,124,124 183,183,183 255,255,255 250,250,250 248,248,248 255,255,255 161,161,161 140,140,140 120,120,120 133,133,133 134,134,134 123,123,123 123,123,123 243,243,243 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 244,244,244 231,231,231 237,237,237 252,252,252 255,255,255 253,253,253 252,252,252 249,249,249 248,248,248 255,255,255 237,255,228 233,255,230 82,107,93 0,2,8 120,141,168 67,85,132 27,45,110 45,61,138 36,52,135 56,72,155 34,52,129 45,61,130 51,70,127 54,73,118 183,203,238 214,235,255 249,247,255 0,0,13 5,2,17 233,232,241 250,252,253 253,255,252 255,255,249 252,255,244 247,252,237 246,252,235 250,253,238 254,255,244 255,255,246 253,254,245 255,252,247 255,253,249 252,252,252 252,252,252 249,248,252 241,238,247 230,226,238 220,214,231 214,208,227 212,205,226 209,202,223 208,202,221 218,212,229 237,233,245 252,249,255 255,254,255 253,253,253 253,253,253 252,252,252 254,254,254 255,255,255 254,254,254 247,247,247 253,253,253 255,255,255 241,241,241 244,244,244 253,253,253 255,255,255 255,255,255 252,252,252 249,249,249 246,246,246 242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 246,246,246 240,240,240 244,244,244 254,254,254 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 250,250,250 243,243,243 243,243,243 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255
240,240,240 196,196,196 0,0,0 103,103,103 238,238,238 231,231,231 255,255,255 250,250,250 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 253,253,253 144,144,144 115,115,115 128,128,128 132,132,132 132,132,132 123,123,123 139,139,139 197,197,197 247,247,247 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 250,250,250 253,253,253 251,251,251 252,252,252 250,250,250 255,255,255 252,252,252 195,195,195 130,130,130 130,130,130 128,128,128 122,122,122 134,134,134 142,142,142 245,245,245 249,249,249 255,255,255 209,209,209 140,140,140 121,121,121 126,126,126 127,127,127 135,135,135 119,119,119 184,184,184 247,247,247 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 242,242,242 248,248,248 236,236,236 238,238,238 253,253,253 255,255,255 249,249,249 252,252,252 255,255,255 244,253,255 242,250,255 174,182,211 0,0,39 21,27,94 31,36,121 54,58,160 50,51,165 30,31,151 47,48,168 23,26,141 47,50,155 58,62,157 30,34,117 170,175,250 216,222,255 98,95,117 15,13,33 129,126,142 253,252,255 243,243,249 253,255,255 248,250,244 243,247,236 247,251,239 247,251,239 251,253,241 254,255,245 255,255,247 254,253,249 255,251,250 255,251,250 255,255,254 255,255,255 254,253,255 252,250,255 250,246,255 247,242,255 245,239,255 243,236,255 247,240,255 243,237,255 245,240,255 253,249,255 255,253,255 254,253,255 249,249,249 249,250,248 252,252,252 250,250,250 254,254,254 254,254,254 249,249,249 254,254,254 255,255,255 251,251,251 245,245,245 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 251,251,251 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 254,254,254 255,255,255 251,251,251 246,246,246 246,246,246 251,251,251 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 164,164,164 18,18,18 125,125,125 238,238,238 255,255,255 238,238,238 255,255,255 249,249,249 246,246,246 239,239,239 252,252,252 255,255,255 255,255,255 155,155,155 126,126,126 128,128,128 122,122,122 128,128,128 125,125,125 133,133,133 196,196,196 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 254,254,254 255,255,255 252,252,252 243,243,243 240,240,240 246,246,246 253,253,253 255,255,255 247,247,247 254,254,254 255,255,255 249,249,249 246,246,246 156,156,156 124,124,124 137,137,137 114,114,114 138,138,138 115,115,115 204,204,204 255,255,255 251,251,251 155,155,155 126,126,126 119,119,119 128,128,128 132,132,132 126,126,126 142,142,142 242,242,242 249,249,249 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 253,253,253 254,254,254 252,252,252 246,246,246 229,229,229 240,240,240 255,255,255 255,255,255 251,251,251 240,240,240 218,218,218 186,178,231 196,188,248 192,184,255 54,45,132 60,49,153 67,57,177 42,31,165 43,30,176 56,44,194 28,16,166 74,63,209 37,24,164 48,36,166 54,44,164 67,57,171 135,124,234 0,0,18 40,36,61 248,243,255 228,225,240 253,252,255 233,234,238 255,255,255 255,255,252 249,251,245 251,254,245 255,255,249 255,255,251 255,255,254 255,255,255 255,253,255 255,252,254 254,255,253 253,253,253 252,251,253 253,251,255 255,251,255 255,251,255 255,249,255 255,249,255 255,249,255 254,248,255 253,249,255 255,251,255 255,253,255 253,252,254 252,252,252 255,255,254 255,255,255 250,250,250 253,253,253 255,255,255 251,251,251 250,250,250 255,255,255 252,252,252 251,251,251 253,253,253 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255
255,255,255 232,232,232 0,0,0 82,82,82 246,246,246 248,248,248 251,251,251 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 247,247,247 156,156,156 133,133,133 135,135,135 122,122,122 131,131,131 128,128,128 125,125,125 189,189,189 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 250,250,250 243,243,243 242,242,242 246,246,246 252,252,252 255,255,255 250,250,250 255,255,255 254,254,254 249,249,249 255,255,255 193,193,193 123,123,123 134,134,134 133,133,133 133,133,133 122,122,122 154,154,154 254,254,254 199,199,199 128,128,128 128,128,128 135,135,135 124,124,124 137,137,137 122,122,122 194,194,194 255,255,255 252,252,252 254,254,254 255,255,255 252,252,252 245,245,245 242,242,242 246,246,246 252,252,252 255,255,255 245,245,245 241,241,241 255,255,255 255,255,255 245,245,245 255,255,255 244,244,244 191,191,191 77,63,121 83,69,133 73,61,133 58,45,129 49,36,134 56,42,154 47,33,158 62,49,181 52,38,174 52,38,174 37,23,158 51,38,166 71,56,178 56,41,156 44,29,137 58,44,150 73,68,97 124,119,146 212,206,231 200,196,215 250,247,255 253,252,255 240,239,243 250,250,250 252,253,251 255,255,254 255,255,254 255,255,255 255,254,255 255,253,255 255,252,255 255,251,255 251,252,248 252,253,251 251,251,251 249,248,252 245,242,251 244,240,251 247,242,255 249,244,255 245,240,255 246,241,255 249,245,255 251,248,255 252,251,255 253,253,253 255,255,254 255,255,252 255,255,255 244,244,244 249,249,249 255,255,255 253,253,253 249,249,249 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 245,245,245 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 250,250,250 245,245,245 246,246,246 253,253,253 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
