50 170
244,244,244 251,251,251 255,255,255 252,252,252 249,249,249 250,250,250 252,252,252 252,252,252 246,246,246 254,254,254 255,255,255 250,250,250 238,238,238 235,235,235 246,246,246 255,255,255 255,255,236 248,249,233 241,249,255 111,118,197 42,44,182 24,25,177 42,52,159 126,141,180 232,243,240 255,252,243 255,254,251 255,255,248 255,255,245 231,240,249 143,154,212 44,48,153 40,47,170 66,85,160 89,123,129 107,148,110 135,166,121 153,164,144 236,226,232 247,230,241 255,241,235 255,255,235 253,255,242 232,248,255 194,212,255 63,82,209 53,77,243 40,65,251 119,179,255 30,100,224 4,90,238 0,79,243 0,90,251 9,77,212 86,125,217 218,228,255 249,242,255 255,249,245 255,253,249 246,252,255 242,252,255 242,251,255 252,252,255 255,253,254 255,250,255 243,243,237 241,253,247 196,224,255 75,124,224 16,84,221 10,87,209 109,174,255 170,210,255 33,56,188 31,61,255 0,51,255 0,69,255 22,88,201 52,78,124 8,0,9 9,2,0 20,16,5 5,5,0 2,6,0 11,18,0 106,117,97 240,250,237 247,255,250 247,255,255 245,248,255 247,247,255 255,251,255 255,252,255 255,250,251 254,245,241 253,246,237 250,255,244 238,247,234 251,255,251 137,139,140 4,1,10 9,1,12 6,0,9 7,0,6 5,0,0 255,255,251 254,251,243 249,247,239 255,255,252 255,255,255 131,129,135 151,148,157 112,113,203 65,66,157 49,48,152 48,43,166 45,35,171 46,34,164 60,52,152 94,93,149 232,236,254 249,254,252 253,255,247 248,252,246 242,244,252 241,239,255 96,85,157 65,50,148 32,41,152 44,49,172 44,40,175 46,41,164 36,37,123 156,167,205 208,221,229 242,251,254 251,251,255 245,237,254 255,249,254 254,254,236 255,255,235 255,255,240 234,226,237 252,236,255 255,247,240 255,255,252 255,248,241 253,252,238 255,255,247 237,237,255 159,151,221 55,44,154 50,43,164 42,43,153 42,47,149 50,47,157 58,45,161 166,154,242 244,245,255 246,255,236 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
251,251,251 250,250,250 245,245,245 241,241,241 246,246,246 255,255,255 255,255,255 248,248,248 225,225,225 233,233,233 247,247,247 245,245,245 235,235,235 242,242,242 254,254,254 253,253,253 255,255,248 255,255,244 239,253,249 186,202,249 29,40,152 43,46,191 29,34,156 60,68,135 220,225,246 255,253,255 255,242,240 255,251,237 255,255,241 242,252,255 92,98,169 46,44,167 56,62,169 182,203,255 179,220,205 142,189,133 136,171,121 125,136,126 135,126,153 127,109,146 147,136,152 167,169,163 194,211,207 202,230,255 174,209,255 43,83,225 18,65,246 7,59,255 175,202,255 136,178,255 12,78,197 7,93,247 0,76,245 0,72,229 41,98,221 158,188,255 233,241,255 234,230,241 255,255,254 255,253,253 239,242,247 248,253,255 244,246,255 248,250,255 255,255,249 226,240,236 213,250,255 105,160,235 23,81,210 28,85,224 73,121,217 190,226,255 195,220,255 41,67,175 23,66,247 0,66,255 0,65,241 28,94,206 59,83,135 13,4,25 12,0,0 39,28,24 12,6,0 4,2,0 0,3,0 176,180,174 231,238,235 248,255,255 243,249,254 250,252,255 247,248,255 242,239,248 255,250,252 255,255,252 255,254,247 236,227,217 251,255,245 235,243,232 241,248,241 198,200,201 2,0,6 2,0,7 6,0,9 13,5,12 6,0,2 241,236,235 255,252,247 255,255,249 255,253,245 221,219,211 126,126,120 174,174,168 208,214,255 62,63,144 45,40,149 53,44,171 55,44,176 46,36,160 57,49,156 59,53,134 177,176,220 238,246,253 250,255,247 235,242,237 232,233,255 191,184,245 62,51,137 51,40,136 32,40,159 42,42,172 38,32,167 62,55,170 74,76,147 215,225,249 214,229,221 245,255,243 252,254,255 247,244,253 253,251,250 252,255,235 251,255,222 251,255,229 255,255,254 255,248,255 255,255,242 255,255,242 255,255,240 255,255,236 252,255,238 238,242,253 167,164,226 41,31,137 50,44,161 43,46,154 48,53,155 51,47,160 51,37,155 153,141,231 236,236,255 251,255,242 251,251,251 244,244,244 245,245,245 253,253,253 255,255,255 248,248,248 249,249,249 255,255,255 254,254,254 254,254,254
255,255,255 253,253,253 248,248,248 244,244,244 247,247,247 254,254,254 254,254,254 248,248,248 235,235,235 240,240,240 249,249,249 245,245,245 234,234,234 240,240,240 253,253,253 254,254,254 255,249,255 245,243,232 246,255,244 211,236,252 93,110,189 26,33,160 43,44,172 48,49,140 162,159,209 244,237,255 255,253,255 249,246,232 253,255,245 197,207,224 52,56,134 39,35,160 126,111,203 230,232,255 243,255,241 239,255,209 245,255,218 227,225,224 220,196,236 192,163,209 151,131,154 141,141,135 114,134,122 84,120,138 89,138,208 26,86,206 25,96,253 0,72,245 226,220,245 191,202,254 101,140,238 0,67,210 0,80,250 1,87,255 11,82,233 37,86,196 177,201,255 236,240,255 253,248,250 252,247,238 255,255,248 251,255,254 243,252,255 237,248,255 254,255,231 225,251,255 138,192,253 38,109,223 18,83,221 38,83,198 176,197,255 230,236,255 201,212,244 61,93,182 20,81,237 0,74,255 0,76,250 26,87,207 15,39,99 0,0,18 22,8,12 11,0,1 7,0,1 6,0,2 51,48,50 125,126,130 124,127,132 149,152,160 206,208,218 231,232,242 253,252,255 255,254,255 248,243,244 245,239,234 255,250,241 255,255,247 242,250,239 251,255,249 240,244,239 253,255,255 30,29,33 13,8,17 17,9,19 7,0,9 4,0,3 250,244,245 238,233,230 255,255,247 234,233,223 150,150,138 137,137,125 226,226,214 230,240,255 141,142,210 53,44,154 55,44,170 45,38,159 56,52,165 54,46,160 59,50,154 92,89,158 240,247,255 240,255,245 224,235,239 243,241,255 107,98,184 56,47,144 65,60,152 40,47,170 37,37,167 58,51,178 46,39,143 151,149,209 218,226,239 243,255,237 251,255,239 255,255,249 255,255,255 255,255,251 254,255,237 244,255,220 234,242,211 231,230,220 229,222,229 234,237,212 246,248,226 255,255,236 255,255,234 246,255,231 239,247,254 159,159,219 64,57,161 49,46,162 42,45,153 42,47,149 48,44,157 56,41,162 150,135,227 243,240,255 249,255,242 250,250,250 243,243,243 242,242,242 248,248,248 247,247,247 239,239,239 238,238,238 245,245,245 255,255,255 255,255,255
255,255,255 255,255,255 251,251,251 248,248,248 249,249,249 253,253,253 250,250,250 245,245,245 245,245,245 245,245,245 250,250,250 245,245,245 234,234,234 240,240,240 253,253,253 254,254,254 255,246,255 229,226,221 246,255,240 234,255,254 169,191,239 29,36,139 56,53,179 47,40,151 91,84,159 242,234,255 238,234,246 251,252,248 250,255,255 113,121,150 58,61,136 49,44,159 223,191,255 255,244,255 245,249,224 244,255,202 255,255,221 255,246,248 255,239,255 255,224,255 255,243,255 250,242,229 189,202,180 114,146,145 84,131,175 12,75,165 19,96,219 0,81,220 174,144,157 175,162,200 168,182,255 48,93,221 6,74,239 0,69,250 0,72,243 25,88,226 132,173,255 225,244,255 227,230,238 228,223,208 251,250,229 243,251,234 238,254,247 222,243,244 241,255,221 211,244,255 56,115,218 21,95,237 26,91,219 126,159,238 242,242,255 254,239,253 191,193,227 69,110,189 8,87,220 0,74,244 0,79,252 34,83,215 0,4,71 0,0,14 13,0,10 8,0,7 18,8,20 4,0,7 79,73,84 188,184,196 143,141,153 138,138,150 124,125,135 123,122,131 151,149,155 207,204,206 252,248,247 255,255,252 255,252,245 255,250,243 245,249,243 253,255,251 240,243,241 205,205,205 0,0,1 0,0,4 4,0,6 2,0,4 55,48,55 237,232,234 255,250,251 240,237,233 161,159,151 125,125,113 203,203,189 255,255,242 241,252,255 214,215,255 91,79,179 49,37,155 44,39,148 54,52,158 54,46,163 50,38,158 51,44,135 184,191,230 227,243,249 222,234,252 227,226,255 55,44,146 58,51,156 56,57,148 44,47,175 35,35,159 59,55,168 66,59,144 217,214,255 230,233,237 254,255,240 252,255,233 246,251,236 246,250,245 238,245,238 247,255,240 253,255,238 255,255,240 244,246,234 237,233,232 255,255,241 255,255,242 246,253,232 245,255,229 244,255,235 243,254,255 124,125,186 43,38,143 47,45,164 42,45,153 38,43,146 47,42,157 62,47,168 141,126,218 247,244,255 250,255,241 253,253,253 246,246,246 244,244,244 246,246,246 243,243,243 234,234,234 232,232,232 236,236,236 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 250,250,250 245,245,245 239,239,239 245,245,245 243,243,243 248,248,248 247,247,247 238,238,238 243,243,243 255,255,255 255,255,255 255,244,255 233,230,232 245,255,237 237,255,242 217,238,255 75,83,160 54,49,164 57,47,167 60,49,145 192,188,247 216,217,245 246,251,255 211,215,239 66,69,113 71,69,139 108,104,193 255,233,255 252,245,255 236,247,221 245,255,213 248,255,224 248,243,245 255,241,255 255,228,255 249,221,241 255,245,237 255,255,244 233,255,255 184,223,255 49,103,190 27,94,216 15,90,228 156,123,137 149,128,161 129,127,193 67,88,197 17,66,212 9,77,250 0,74,251 12,85,243 28,84,203 168,201,255 234,247,255 240,240,228 237,236,210 230,237,216 237,255,245 230,255,255 237,255,247 145,183,237 23,78,207 17,83,232 71,126,231 215,239,255 250,239,247 255,237,252 181,185,233 57,109,192 0,84,208 0,78,238 6,75,248 60,98,234 8,24,90 6,14,21 4,0,7 23,15,26 11,4,17 3,0,9 45,38,53 255,250,255 242,238,250 225,221,232 196,193,202 159,158,162 128,125,127 125,120,121 137,133,132 161,156,155 199,194,193 235,230,229 216,219,217 230,231,229 255,255,254 100,100,100 0,0,1 19,18,20 15,14,18 21,19,25 138,136,142 244,240,245 255,254,255 170,168,168 117,116,112 184,185,176 255,255,245 254,255,242 241,252,244 240,242,255 160,151,231 59,49,149 51,47,148 44,43,147 59,53,172 41,30,157 60,52,159 93,96,157 220,233,255 234,244,255 147,147,225 48,42,149 55,53,159 47,51,146 45,49,174 38,38,154 51,50,144 140,137,199 240,236,255 254,252,251 249,249,231 253,255,234 251,254,239 251,255,252 245,251,250 235,243,242 226,233,230 234,240,235 241,242,238 255,255,254 241,249,239 251,255,252 249,255,247 250,255,245 241,255,243 241,251,255 110,110,180 69,63,174 45,43,166 42,47,156 40,45,148 48,44,157 63,49,167 135,120,211 250,245,255 250,255,238 255,255,255 252,252,252 249,249,249 250,250,250 247,247,247 240,240,240 238,238,238 241,241,241 254,254,254 254,254,254
251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 239,239,239 234,234,234 239,239,239 236,236,236 244,244,244 250,250,250 246,246,246 249,249,249 255,255,255 255,255,255 251,241,255 247,249,255 236,251,230 238,255,233 233,254,252 154,161,211 48,42,143 59,46,168 58,48,155 97,96,168 229,235,255 225,231,255 126,126,180 70,67,129 62,60,120 194,194,248 239,240,255 231,242,250 232,255,233 237,255,228 237,255,237 230,243,245 245,239,255 246,228,255 255,245,255 255,245,253 244,245,249 226,242,255 181,211,255 39,82,193 17,71,218 14,76,244 216,201,222 215,203,233 164,158,207 111,117,194 62,89,203 29,80,230 14,84,255 0,66,236 15,83,226 104,152,248 209,232,255 241,245,250 247,246,232 255,255,247 236,254,253 208,236,243 202,234,255 71,108,190 41,86,221 30,78,210 155,191,255 226,239,255 247,238,234 249,237,255 167,184,247 36,95,198 0,80,216 3,88,250 15,73,239 95,122,250 68,79,136 8,14,13 5,8,13 0,1,9 0,0,6 6,5,15 0,0,8 217,211,222 255,252,255 255,252,255 254,249,251 250,245,246 237,233,232 207,203,202 170,165,166 140,135,137 131,124,131 133,126,133 157,156,160 188,187,189 204,204,204 27,27,27 5,5,5 8,8,8 0,0,1 4,5,9 213,213,219 253,252,255 198,198,204 105,104,108 167,167,167 243,244,240 251,253,247 252,255,246 250,255,242 246,247,255 223,220,255 106,101,180 49,45,140 44,42,148 56,51,174 46,37,164 59,53,166 43,44,130 182,188,253 220,226,255 62,64,152 44,45,149 42,45,153 51,59,160 45,48,170 40,42,144 75,77,148 223,222,255 248,244,255 255,255,252 253,247,234 255,255,244 254,255,245 251,255,254 240,246,255 244,249,255 239,240,255 250,249,255 246,244,255 249,248,252 242,245,255 245,248,255 234,240,251 241,250,253 238,250,254 224,233,255 76,77,157 35,30,151 44,40,169 43,49,162 44,50,155 52,48,161 59,46,162 145,129,216 248,245,255 252,255,234 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255
250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 236,236,236 237,237,237 233,233,233 243,243,243 254,254,254 252,252,252 254,254,254 255,255,255 254,254,254 240,240,255 248,252,255 237,248,238 242,255,236 240,255,243 217,223,252 76,68,151 51,37,155 50,42,156 55,59,142 197,207,255 198,204,255 74,68,155 63,54,135 116,113,162 245,249,255 227,232,253 218,233,236 222,250,230 226,255,231 218,253,227 218,241,237 237,245,255 251,247,255 241,230,250 243,235,246 243,244,255 230,244,255 193,219,255 58,96,220 28,76,241 9,64,253 215,232,255 241,248,255 247,246,255 217,213,255 163,172,246 37,72,189 18,80,234 6,83,255 3,81,242 12,70,195 90,121,196 143,151,181 194,189,198 248,247,255 236,247,255 218,239,255 108,142,235 48,84,192 65,97,216 128,153,251 224,238,255 228,231,239 239,238,234 223,235,255 133,172,247 13,78,207 0,69,235 17,87,255 20,67,225 116,138,244 128,134,177 0,1,0 0,10,8 0,2,0 0,4,4 8,11,15 0,0,4 119,115,120 255,251,253 246,240,241 255,255,252 255,255,251 255,253,250 252,247,246 248,243,245 233,228,237 199,194,209 168,162,179 129,124,133 144,140,146 58,57,59 0,0,0 3,4,2 0,1,0 11,13,13 84,88,89 251,254,255 226,228,236 120,121,131 136,138,146 227,230,235 247,249,250 253,255,254 247,251,246 255,255,242 248,252,247 244,247,255 170,169,225 53,51,141 50,45,160 40,34,159 52,47,170 48,43,158 50,46,152 94,92,192 147,149,243 39,44,137 48,55,152 32,41,145 43,52,163 39,42,157 46,50,139 132,136,187 248,250,255 254,249,250 255,254,250 255,251,247 255,255,251 251,251,245 243,248,251 220,224,248 228,226,255 201,195,252 236,230,255 242,236,255 243,240,255 231,232,255 239,239,255 235,237,255 239,247,255 227,238,255 191,198,247 73,72,166 42,36,167 42,38,173 42,46,164 47,53,160 54,50,163 57,43,155 170,157,237 247,245,255 252,255,230 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
253,253,253 251,251,251 253,253,253 255,255,255 254,254,254 246,246,246 242,242,242 244,244,244 244,244,244 237,237,237 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 236,243,255 246,252,255 241,249,248 247,255,238 246,255,237 243,246,255 145,137,207 53,39,151 44,40,153 52,61,151 114,127,205 135,139,234 65,55,169 63,49,143 205,202,241 250,255,244 239,219,242 241,232,242 250,254,248 248,255,244 244,255,244 244,255,249 245,249,250 255,250,255 255,253,253 255,255,251 253,255,255 223,238,255 172,202,255 41,85,192 26,79,230 17,76,252 173,223,251 198,231,247 233,242,246 255,251,255 242,240,255 116,137,219 21,73,209 0,74,245 0,83,255 15,82,229 59,97,199 104,112,171 124,117,152 120,113,146 124,127,172 149,160,217 36,70,223 58,90,219 86,108,203 205,213,255 245,240,255 253,248,255 230,239,242 202,237,255 97,154,239 6,73,228 0,55,255 13,68,255 27,67,215 132,153,235 185,187,217 7,0,1 0,6,0 0,14,5 7,19,13 2,9,6 9,11,11 50,48,47 255,255,252 251,242,238 242,234,227 253,246,237 255,253,246 255,254,253 255,252,255 255,250,255 253,248,255 248,242,255 253,247,255 186,181,190 24,20,25 18,18,18 3,4,0 0,2,0 14,19,17 128,133,132 216,219,224 151,153,163 111,113,124 196,198,209 239,240,250 239,242,247 251,254,255 244,248,249 255,255,242 250,254,235 247,254,251 219,222,255 107,103,192 53,43,167 33,26,153 49,48,164 50,47,162 49,44,167 42,32,162 67,64,179 47,55,149 52,66,154 31,45,147 29,38,159 35,37,149 77,82,161 196,205,239 245,250,251 255,252,243 255,248,244 255,247,250 255,252,254 255,253,253 250,252,255 232,234,255 184,178,243 67,55,137 91,79,151 153,143,190 201,197,222 206,204,255 236,231,255 238,235,255 209,213,254 146,155,193 78,83,146 31,27,132 42,33,173 41,38,178 38,41,163 44,50,157 52,49,159 54,41,151 205,193,255 248,248,255 254,255,225 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 253,253,253 252,252,252 254,254,254 251,251,251 245,245,245 246,246,246 251,251,251 253,253,253 243,243,243 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 239,250,255 230,237,252 242,249,252 246,255,239 248,255,233 241,245,250 210,203,255 62,49,157 53,49,162 28,39,131 59,74,160 54,57,166 57,44,172 96,79,182 240,238,255 246,255,225 255,231,255 255,241,255 255,251,254 255,248,239 255,255,242 255,255,245 253,249,238 255,251,238 255,255,237 255,253,230 255,255,238 239,255,254 194,229,255 53,101,183 25,84,210 14,78,232 161,231,255 209,255,255 235,252,243 255,255,243 245,236,249 203,218,255 47,95,220 0,77,247 0,61,243 14,84,245 52,92,211 156,164,241 219,207,255 159,147,197 108,106,166 100,106,179 30,64,254 53,84,223 111,129,206 184,182,218 242,224,247 255,247,255 233,251,255 198,247,255 77,148,235 12,82,253 0,50,255 9,55,255 39,75,215 152,172,237 233,234,254 39,25,31 0,14,0 3,24,9 0,5,0 0,4,0 11,15,10 2,2,0 242,236,231 255,255,248 255,255,247 255,253,243 252,244,237 244,239,238 244,237,244 245,239,255 249,243,255 251,246,255 244,237,250 119,113,124 2,0,3 15,15,15 0,4,0 9,13,7 7,13,8 129,135,134 130,134,139 115,117,127 142,143,157 197,198,212 228,230,241 250,252,255 227,231,236 250,255,255 255,253,239 251,255,230 251,255,244 241,248,255 177,173,255 54,43,170 41,37,163 47,48,160 52,53,165 36,27,161 59,46,192 33,29,155 40,50,144 41,60,141 35,50,150 33,42,169 38,41,149 119,126,199 239,249,255 239,246,239 255,250,237 255,254,251 255,240,248 255,252,255 247,243,248 244,245,255 233,232,255 200,192,255 72,55,152 67,50,137 76,64,122 75,68,101 68,64,135 65,59,130 49,45,110 57,60,111 69,75,122 50,54,125 48,44,157 51,42,186 42,37,182 31,36,159 40,46,153 50,47,157 53,40,148 230,219,255 249,250,255 253,255,222 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 252,252,252 250,250,250 250,250,250
255,255,255 251,251,251 251,251,251 255,255,255 251,251,251 241,241,241 245,245,245 255,255,255 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 250,241,255 229,223,234 248,243,244 255,255,249 247,249,243 250,252,255 219,218,255 118,114,190 56,48,162 42,30,166 58,47,187 49,41,165 56,54,143 170,176,221 217,230,238 244,255,247 255,248,255 250,247,255 243,244,255 239,243,255 239,245,255 243,247,255 254,252,255 255,254,252 255,248,241 255,253,251 255,240,251 236,235,255 190,206,255 48,84,184 42,93,219 18,80,222 165,229,247 214,240,255 253,228,255 255,230,255 255,232,255 246,232,255 160,190,255 16,73,224 0,56,255 1,53,255 22,65,244 60,105,192 185,238,255 193,252,255 100,163,221 38,99,203 30,76,218 66,102,216 76,95,163 129,132,153 137,131,120 152,152,136 164,181,190 148,193,250 56,127,241 0,78,237 0,73,252 0,73,242 17,88,216 140,181,254 229,243,255 205,203,195 3,11,18 0,0,4 7,13,18 0,0,3 1,5,6 12,14,14 37,38,36 143,141,140 219,218,214 255,255,254 243,241,240 220,221,219 241,241,241 253,255,255 209,211,212 87,90,94 12,12,12 5,5,5 1,1,1 3,3,3 0,0,0 67,67,67 228,228,228 221,221,221 144,144,144 124,124,124 125,125,125 118,118,118 128,128,128 172,172,172 207,207,207 233,233,233 255,255,237 255,255,247 248,247,251 243,243,255 227,224,255 123,120,192 38,37,131 53,50,165 55,51,180 37,35,171 34,31,171 37,34,173 39,38,172 46,44,174 45,44,170 37,35,158 86,77,127 212,205,250 234,228,255 235,232,254 253,252,255 247,248,246 255,255,249 255,255,251 251,255,255 225,228,243 242,244,255 160,161,219 57,55,137 54,51,154 52,48,167 43,39,165 33,39,166 39,45,174 36,41,174 32,37,176 37,40,185 35,37,185 31,34,179 41,42,182 25,26,154 56,57,167 45,45,135 52,51,117 140,141,185 228,230,254 251,252,255 248,250,251 251,251,251 255,255,255 254,254,254 249,249,249 250,250,250 255,255,255 255,255,255 253,253,253 248,248,248 245,245,245
255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 253,253,253 251,251,251 251,251,251 247,247,247 243,243,243 246,246,246 253,253,253 251,244,255 237,233,239 251,248,244 254,255,245 244,247,238 251,253,255 241,241,255 179,175,246 46,39,143 52,44,168 39,30,157 45,39,150 98,97,177 237,243,255 242,254,255 245,255,246 255,252,255 252,251,255 245,248,255 241,248,255 240,249,255 243,251,255 254,254,254 255,255,247 255,254,242 255,255,248 252,244,251 235,240,255 188,213,255 45,88,185 29,89,213 6,75,214 186,237,240 227,248,255 255,242,255 255,246,255 255,246,248 253,245,255 182,210,255 61,113,243 7,64,255 0,48,255 24,72,255 32,83,207 105,159,230 143,202,255 52,109,200 31,88,211 71,110,214 170,197,255 215,228,255 226,222,221 175,164,137 151,144,119 131,140,144 87,120,176 33,93,206 0,69,229 0,80,255 4,83,250 36,94,224 147,179,255 239,247,255 255,251,250 141,149,156 0,0,7 0,0,4 6,11,14 0,0,1 3,5,5 11,11,11 2,0,0 2,0,0 62,60,59 150,148,147 219,219,219 168,168,168 43,45,46 0,1,2 4,8,9 0,0,0 0,0,0 8,8,8 1,1,1 132,132,132 235,235,235 231,231,231 249,249,249 120,120,120 166,166,166 224,224,224 200,200,200 140,140,140 118,118,118 121,121,121 136,136,136 159,160,140 207,207,195 228,227,229 239,238,255 243,242,255 180,179,245 82,81,167 36,35,139 30,28,147 40,39,165 49,48,176 46,45,173 39,39,163 38,37,157 44,43,159 52,52,166 119,112,157 225,220,255 248,243,255 250,248,255 253,253,255 242,243,239 254,255,247 252,255,246 251,255,254 232,236,247 239,241,255 154,155,206 59,58,132 52,51,143 50,47,156 51,48,164 37,43,156 44,48,166 38,43,165 35,38,166 37,41,173 33,36,170 30,32,164 37,39,164 58,59,173 39,40,138 48,47,127 127,128,186 222,221,255 250,249,255 243,243,249 255,253,252 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 253,253,253 255,255,255 252,252,252 242,242,242 239,239,239
253,253,253 254,254,254 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 249,249,249 246,246,246 242,242,242 241,241,241 244,244,244 255,254,255 253,251,251 255,255,249 254,255,244 244,248,237 248,251,255 246,247,255 224,222,255 86,83,168 61,57,160 67,63,168 49,48,140 166,168,233 222,227,255 235,244,248 242,252,239 255,255,246 255,255,246 249,255,250 243,254,252 241,254,252 244,255,250 249,255,245 255,255,241 255,252,233 252,250,239 236,241,244 220,238,255 179,214,255 37,93,188 23,94,215 7,88,223 212,239,236 239,253,249 255,255,244 255,255,236 255,255,229 255,255,242 214,239,255 137,178,255 29,80,236 13,66,255 2,56,255 13,70,246 25,83,232 58,114,247 27,79,210 37,87,223 176,204,251 225,246,255 242,248,247 255,250,223 255,244,205 255,254,226 226,225,234 150,169,230 71,111,229 12,72,232 0,65,244 13,74,244 34,79,214 98,123,209 190,195,234 242,235,248 236,242,253 81,86,95 9,15,22 5,9,14 8,11,15 15,17,18 5,5,5 16,14,13 2,0,0 5,3,2 2,0,0 9,9,9 9,9,9 0,0,1 1,3,4 0,0,1 0,0,0 13,13,13 18,18,18 164,164,164 255,255,255 213,213,213 255,255,255 242,242,242 133,133,133 165,165,165 233,233,233 253,253,253 241,241,241 235,235,235 201,201,201 166,166,166 141,142,122 139,139,125 122,123,121 133,134,148 186,187,221 200,200,254 133,135,206 60,61,149 52,52,152 51,51,157 37,38,148 40,42,150 61,61,167 60,59,162 46,46,146 51,50,148 206,202,237 248,246,255 250,248,255 245,245,255 244,244,244 237,240,231 255,255,247 249,253,241 252,255,250 240,244,249 236,239,255 156,158,198 78,79,139 61,61,137 47,47,137 54,53,149 49,51,145 54,56,151 47,49,149 44,45,149 47,49,157 45,46,156 40,42,150 48,50,152 49,50,141 65,65,143 113,112,174 189,187,229 245,242,255 255,251,255 254,250,249 254,251,243 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 252,252,252 253,253,253 252,252,252 243,243,243 240,240,240
251,251,251 255,255,255 248,248,248 233,233,233 232,232,232 246,246,246 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 247,247,247 241,241,241 238,238,238 249,251,245 251,255,244 253,255,243 253,255,241 252,255,245 245,247,248 238,239,255 235,237,255 170,171,232 47,50,124 41,44,119 83,87,152 237,242,255 238,242,255 247,252,253 253,255,248 255,255,233 255,255,236 253,255,240 248,255,243 244,255,245 244,255,243 248,255,242 253,255,239 255,255,242 251,255,248 235,251,255 211,239,255 164,210,255 25,91,186 8,89,210 1,91,226 227,227,245 242,247,246 252,255,235 253,255,220 245,255,212 243,255,227 234,253,255 204,231,255 96,138,239 24,79,230 1,63,255 2,65,255 0,53,255 17,70,251 33,80,226 95,138,255 226,251,255 229,245,238 228,234,209 248,242,205 255,250,214 255,253,239 242,239,255 203,216,255 52,83,212 24,69,237 15,69,254 28,79,253 50,90,232 77,104,202 101,113,171 109,114,147 140,146,159 177,180,194 132,136,147 32,34,44 5,8,13 1,2,6 0,0,1 30,28,28 3,1,1 8,6,5 3,1,0 0,0,0 0,0,0 0,0,0 10,12,13 11,15,16 1,1,1 20,20,20 202,202,202 255,255,255 242,242,242 255,255,255 253,253,253 221,221,221 133,133,133 172,172,172 255,255,255 255,255,255 241,241,241 231,231,231 237,237,237 245,245,245 243,244,224 207,207,193 164,163,159 132,134,142 118,120,144 112,115,153 95,99,152 71,75,140 57,60,135 63,66,147 50,54,137 47,49,133 55,56,137 42,43,123 58,58,136 112,112,188 231,232,253 239,241,255 233,235,246 245,248,252 255,255,252 255,255,247 255,255,244 244,247,231 255,255,248 253,255,255 246,248,255 181,184,212 127,129,170 96,97,153 63,65,130 63,65,136 55,54,120 58,57,125 49,48,120 47,46,120 54,54,130 55,57,135 57,57,133 67,66,138 135,135,199 182,183,234 231,230,255 243,240,255 240,236,247 253,248,247 255,250,241 238,232,219 243,243,243 244,244,244 246,246,246 247,247,247 249,249,249 252,252,252 254,254,254 254,254,254 251,251,251 249,249,249
