50 170
255,255,255 252,252,252 253,253,253 254,254,254 250,250,250 243,243,243 243,243,243 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 154,227,249 119,197,220 92,176,202 88,172,200 92,172,201 65,130,158 91,133,156 116,128,146 151,137,148 255,243,247 255,247,245 255,243,239 255,255,251 239,255,255 196,238,237 198,254,255 186,244,255 180,238,255 179,238,255 184,244,255 184,245,255 176,237,255 171,227,255 172,225,255 163,209,240 178,215,241 150,177,198 114,129,145 118,123,132 133,130,132 138,128,128 144,132,128 139,129,119 138,128,121 135,130,127 118,119,123 121,125,136 170,180,198 221,233,255 227,238,255 215,226,255 222,230,255 232,235,255 235,231,255 246,234,254 255,246,255 252,230,242 217,192,202 123,112,150 128,114,132 136,127,124 129,133,127 110,128,129 106,128,134 114,128,134 108,118,125 116,135,150 98,129,152 107,133,149 162,168,167 255,250,252 240,228,255 87,104,231 15,59,250 0,59,255 8,77,255 15,81,216 122,185,255 183,236,255 191,230,255 207,234,255 214,232,255 213,228,255 216,233,255 218,239,255 215,238,255 212,234,255 214,231,255 216,228,255 219,225,255 208,209,255 115,135,230 47,82,215 24,54,232 59,71,249 100,99,215 233,226,255 255,251,247 255,248,250 255,248,255 255,255,248 255,255,241 252,243,246 236,229,255 226,236,255 223,252,255 178,181,185 126,129,133 131,135,136 114,116,117 125,129,130 127,132,133 114,126,126 113,133,134 103,133,134 93,137,138 125,182,183 118,192,194 86,173,175 95,194,198 95,203,207 87,200,203 142,228,240 159,236,252 180,242,255 210,252,255 218,238,255 243,243,255 189,178,198 132,122,135 123,122,126 118,132,128 110,134,126 105,132,122 112,129,125 135,137,137 162,146,153 255,248,255 255,250,234 251,243,226 255,255,244 241,246,244 243,250,255 207,214,255 40,45,124 57,60,158 43,47,149 56,59,157 151,152,242 143,143,221 62,60,126 69,65,117 136,132,173 228,224,255 248,255,246 249,255,247 240,244,238 242,243,239 255,255,254 255,255,254 251,245,246 250,244,245 255,252,255 255,253,254
249,249,249 254,254,254 255,255,255 254,254,254 247,247,247 243,243,243 245,245,245 249,249,249 255,255,255 249,249,249 253,253,253 249,249,249 254,254,254 235,235,235 255,255,255 251,251,251 117,208,253 85,173,213 120,206,236 147,224,243 163,227,238 85,133,137 92,119,123 127,131,136 146,129,138 255,249,255 255,249,255 255,248,249 255,245,237 254,250,231 255,255,235 240,255,221 249,254,252 250,255,254 243,255,255 233,250,253 228,250,255 226,253,255 218,250,255 208,242,255 221,253,255 206,235,244 232,255,255 140,161,159 99,113,107 126,134,123 133,138,123 136,137,121 107,133,120 112,136,126 116,130,128 132,135,140 126,117,130 147,126,148 255,240,255 255,232,255 255,226,255 255,237,255 255,221,243 255,244,255 255,251,255 255,254,252 251,242,233 144,138,127 110,129,164 112,125,141 117,125,124 118,132,126 115,133,134 116,127,135 127,124,133 136,127,137 120,118,137 114,127,153 101,121,139 233,241,241 246,243,245 222,232,255 58,101,228 0,73,255 0,50,255 0,55,255 20,80,246 64,123,249 101,156,253 113,158,245 131,163,252 139,162,255 138,154,255 136,155,255 134,157,255 130,159,255 124,157,255 116,152,255 110,145,255 107,142,255 106,157,237 50,121,212 6,93,219 0,67,237 16,71,240 73,103,208 228,242,255 254,254,238 255,254,244 255,254,250 255,255,239 255,255,231 255,247,237 255,237,252 255,241,254 255,251,246 173,176,180 131,134,138 124,128,129 128,130,131 124,128,129 123,128,129 112,124,124 115,135,136 101,131,132 117,161,162 173,230,231 149,223,225 118,205,207 95,194,198 85,193,197 64,177,180 104,174,203 84,162,191 90,178,208 108,195,227 139,210,243 200,241,255 161,169,198 129,116,138 135,119,130 123,124,122 113,135,123 103,140,124 96,131,117 116,130,124 176,165,167 255,234,243 255,255,234 255,253,235 255,250,243 251,250,254 243,248,255 237,248,255 137,151,199 45,56,130 47,52,155 48,46,170 62,54,184 46,38,152 49,42,127 92,90,142 225,224,250 245,247,255 253,255,245 254,255,247 255,255,249 255,255,251 255,255,254 255,252,253 255,249,254 254,246,253 255,251,255 255,251,255
253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 242,242,242 253,253,253 255,255,255 233,233,233 243,243,243 255,255,255 253,253,253 232,232,232 188,246,255 168,221,255 199,244,255 208,240,251 209,230,227 130,142,130 122,129,116 131,133,127 145,147,148 242,245,253 244,249,255 250,255,255 253,255,246 254,255,231 255,255,218 255,255,211 255,254,231 255,255,237 255,255,240 255,255,239 255,255,244 255,255,249 245,255,251 235,252,248 213,234,231 215,238,233 222,245,237 197,219,207 112,131,116 119,135,117 131,143,123 122,134,112 94,134,123 98,132,125 107,134,131 109,126,129 114,118,129 129,123,140 196,181,202 250,229,251 255,234,254 255,241,255 255,243,250 255,253,250 251,250,240 253,255,242 197,211,187 123,141,112 80,124,148 94,127,136 111,135,125 120,138,125 121,132,129 128,124,129 145,119,125 155,118,126 151,122,138 131,124,145 171,174,188 249,250,246 247,248,244 208,233,255 43,110,227 0,75,254 20,70,255 9,66,249 7,68,218 35,98,213 53,112,205 49,99,182 58,93,179 64,85,177 81,92,190 86,93,190 85,95,189 79,95,191 70,92,197 60,87,208 49,80,219 44,75,226 46,114,211 0,90,198 0,90,232 0,79,255 0,78,255 47,97,215 205,233,255 242,252,246 253,254,252 252,254,255 251,255,242 253,255,233 255,250,241 255,239,255 250,241,254 245,249,244 165,172,175 128,133,136 124,128,129 126,130,131 126,128,129 126,128,129 118,123,124 123,133,133 122,140,141 150,178,179 216,254,255 207,255,255 192,252,255 180,250,255 176,254,255 160,241,248 186,221,255 133,195,236 90,191,229 54,182,217 37,160,196 83,171,207 94,129,162 138,127,153 153,122,137 146,126,125 129,136,123 108,140,121 94,134,116 110,138,125 176,179,177 255,246,250 255,253,218 255,252,233 255,253,255 252,245,255 237,238,252 219,231,241 232,251,255 98,114,167 53,59,158 42,37,176 36,24,178 49,36,174 85,77,177 203,200,255 237,240,255 251,255,252 255,255,247 255,255,248 255,255,247 254,251,247 252,247,248 253,246,251 255,248,255 255,251,255 255,249,255 255,250,255
255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 224,224,224 240,240,240 255,255,255 244,244,244 240,240,240 174,185,215 171,176,201 201,198,214 196,187,190 196,182,176 140,128,116 132,129,115 123,133,121 111,135,127 138,173,169 123,162,160 127,163,157 146,170,160 183,193,176 218,214,190 255,255,235 255,254,228 255,255,233 255,255,237 255,255,238 255,255,240 255,255,247 250,255,249 243,255,251 213,230,226 222,242,237 218,238,233 241,255,254 153,167,161 107,120,112 136,144,137 119,128,118 111,134,130 108,130,128 117,138,139 104,125,127 108,128,133 114,133,140 112,131,138 210,229,236 229,248,251 225,246,244 237,255,252 233,255,243 225,253,230 227,255,228 138,169,136 110,141,104 77,121,138 97,131,130 117,139,120 124,138,114 127,132,117 139,127,121 161,124,120 170,122,118 163,123,128 154,137,148 236,233,235 255,255,243 255,255,242 208,232,255 45,115,222 0,76,245 22,77,240 18,79,219 24,89,197 80,148,221 117,181,229 129,181,218 145,181,217 157,175,216 163,169,210 170,171,209 171,174,205 168,175,208 159,173,215 148,168,226 137,161,237 130,156,246 104,140,254 27,89,213 0,82,240 0,71,255 3,68,255 53,91,223 212,227,255 253,252,255 254,246,255 246,247,255 240,254,243 242,255,237 248,255,250 251,249,255 250,250,255 245,255,254 156,165,168 122,129,132 122,127,130 126,130,131 128,127,129 131,128,130 125,122,124 133,130,132 126,127,131 167,171,176 239,249,255 237,253,255 233,254,255 225,251,255 223,255,255 211,245,255 232,229,255 176,217,255 119,222,255 61,213,248 27,190,223 65,189,223 73,132,164 125,120,147 162,121,136 161,121,122 142,131,117 114,135,113 95,134,112 105,140,126 181,196,192 253,255,255 255,255,226 251,246,231 255,251,255 255,249,255 219,219,233 244,255,255 208,226,237 204,220,255 52,59,152 38,33,172 53,41,201 32,19,165 122,114,221 232,231,255 238,243,255 251,255,249 255,254,249 255,255,250 255,255,251 255,251,252 253,248,250 253,247,252 255,248,255 255,251,255 255,250,255 255,250,255
255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 253,253,253 247,247,247 254,254,254 255,255,255 255,255,255 230,230,230 123,123,123 120,120,120 132,116,110 136,119,116 156,136,135 144,123,125 147,130,133 121,115,116 122,129,126 109,130,121 97,133,117 92,137,118 92,134,116 101,134,119 109,126,117 133,131,131 144,125,134 217,189,202 250,253,238 252,255,242 250,255,246 247,255,247 241,255,248 239,255,250 236,255,254 237,255,255 228,249,251 228,247,252 233,246,254 244,253,255 210,214,225 113,113,125 133,130,145 128,123,138 133,130,132 128,127,129 129,132,136 122,129,132 116,129,131 120,140,141 95,119,119 177,206,203 224,255,251 214,248,238 228,255,248 222,255,237 230,255,240 191,222,195 112,143,112 109,140,107 100,124,136 118,134,127 129,138,112 127,133,102 127,130,108 144,134,117 163,134,119 171,132,118 153,123,118 188,177,179 255,255,250 255,255,235 255,255,238 218,230,254 58,112,213 0,78,242 20,71,228 30,86,219 47,105,200 139,199,253 194,248,255 213,255,255 228,255,255 235,253,254 238,246,246 242,249,242 244,254,238 241,255,237 234,255,240 227,255,249 221,250,255 216,246,255 197,205,255 72,109,225 8,76,225 0,63,254 20,72,255 78,103,229 230,231,255 255,251,255 255,247,252 254,247,252 242,253,237 242,255,229 250,255,244 255,251,255 253,249,254 246,253,240 148,157,161 118,125,128 122,127,130 128,130,131 130,127,129 134,129,130 130,122,123 139,128,130 143,129,133 191,177,183 255,249,255 255,244,255 255,245,255 251,241,254 250,240,255 243,233,249 255,222,255 212,229,255 136,226,255 43,196,225 10,179,207 65,200,228 77,146,173 126,124,146 162,119,130 168,119,117 153,130,114 121,133,111 102,135,114 106,141,127 189,210,208 246,255,255 255,255,239 255,255,247 245,239,244 243,233,249 255,250,255 230,233,247 213,222,242 183,194,238 47,55,138 42,41,161 32,26,169 64,56,193 60,52,159 190,189,253 236,238,255 239,245,244 255,250,251 255,251,252 255,252,254 255,254,255 255,253,255 255,252,255 255,250,255 253,249,255 255,251,255 255,251,255
253,253,253 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 249,249,249 252,252,252 254,254,254 233,233,233 237,237,237 254,254,254 255,255,255 224,224,224 124,124,124 139,139,139 150,139,107 150,140,116 148,142,131 124,122,122 122,127,136 114,126,138 114,134,139 100,126,120 111,140,124 107,136,110 125,147,119 140,149,129 135,128,125 142,121,136 135,103,134 203,163,205 225,255,255 226,255,255 227,255,255 227,255,255 226,255,255 226,255,255 226,255,255 231,255,255 234,255,255 238,252,255 240,249,255 243,244,255 245,242,255 157,148,174 124,110,138 137,122,150 144,124,129 142,122,127 136,119,123 144,130,134 126,118,119 136,131,132 132,130,129 154,158,153 244,251,246 243,254,246 245,255,248 240,254,242 244,255,247 152,170,153 116,135,116 117,136,117 126,125,141 135,130,127 140,135,110 133,133,103 127,133,110 134,134,116 145,134,114 149,129,111 153,143,133 229,236,233 238,249,239 255,255,231 255,255,238 230,229,255 67,102,206 11,76,244 15,53,255 30,70,243 43,82,210 155,193,255 209,241,255 224,247,255 234,247,255 232,239,248 235,242,251 233,246,248 229,252,244 225,255,240 222,255,238 221,255,239 218,255,242 217,254,246 209,221,255 62,106,195 3,80,203 0,77,242 27,91,255 90,125,229 229,238,255 255,249,236 255,255,247 255,255,245 243,255,228 240,255,219 244,255,226 248,245,237 247,240,231 242,241,213 148,151,156 120,123,128 125,126,130 130,129,133 130,127,129 135,130,131 131,123,124 138,127,129 151,137,139 207,190,193 255,251,255 255,245,253 255,249,255 255,247,255 255,247,255 255,245,255 255,228,253 241,245,255 176,245,255 82,205,225 34,175,196 66,180,203 70,127,149 124,123,139 162,125,129 164,125,116 155,138,119 125,138,114 108,139,118 108,137,128 200,215,218 243,245,255 251,255,252 247,251,245 254,255,251 253,250,252 253,246,255 239,231,255 199,193,240 75,76,136 58,65,138 48,56,146 47,50,158 34,34,148 56,52,155 84,79,154 244,243,255 229,229,247 255,251,255 253,246,253 249,242,249 249,245,250 255,251,255 255,253,255 255,253,255 251,248,250 254,253,255 254,254,254
251,251,251 255,255,255 255,255,255 251,251,251 244,244,244 241,241,241 246,246,246 251,251,251 226,226,226 230,230,230 249,249,249 255,255,255 255,255,255 225,225,225 141,141,141 125,125,125 135,133,109 131,133,114 121,129,119 105,117,117 108,124,131 112,131,139 113,133,138 108,125,122 122,133,123 119,125,108 128,125,110 136,126,116 131,114,117 156,134,152 169,143,173 230,203,242 228,255,255 225,253,255 225,254,255 230,255,255 232,255,255 234,255,255 235,255,255 238,255,255 236,249,251 245,254,255 238,240,250 251,249,255 254,248,255 223,211,233 131,117,141 135,120,147 149,128,131 147,126,129 139,118,120 153,132,134 134,116,115 140,123,120 158,143,140 137,122,119 236,224,220 255,255,251 255,253,249 255,253,250 248,244,243 134,130,129 132,130,130 131,129,129 133,120,146 139,123,130 145,132,116 138,137,116 125,135,118 119,129,116 124,127,112 131,128,113 177,185,178 236,255,255 220,241,238 253,255,238 255,255,244 235,229,255 68,94,208 17,71,248 2,43,255 22,61,255 32,65,215 163,188,255 222,235,255 241,244,255 253,249,255 250,247,255 237,239,255 227,242,255 220,247,255 218,252,255 220,255,255 225,255,255 231,255,255 234,254,255 198,220,255 52,106,177 3,93,201 0,86,235 7,87,242 74,124,220 219,240,255 255,255,241 255,254,243 249,254,245 236,255,232 235,255,223 244,255,233 251,251,245 253,248,239 254,250,225 153,146,153 126,122,128 131,127,132 131,127,132 128,125,127 133,131,131 127,125,124 132,130,129 138,134,133 199,194,193 255,254,255 254,240,244 255,248,252 255,247,254 255,246,255 255,249,255 255,242,243 245,244,246 211,253,255 177,255,255 152,239,255 138,206,225 90,120,137 126,121,130 151,129,124 146,130,113 138,143,116 113,136,108 106,134,115 109,126,123 211,209,221 241,223,246 241,246,255 233,242,239 253,255,242 255,255,245 238,228,244 237,216,255 106,84,166 46,35,115 58,64,129 172,190,243 75,93,156 36,47,129 61,61,155 50,42,129 136,129,190 246,241,255 255,250,255 249,243,254 240,235,244 239,235,241 244,243,247 251,251,251 254,255,253 253,254,250 254,255,250 254,255,250
253,253,253 254,254,254 253,253,253 250,250,250 246,246,246 246,246,246 248,248,248 252,252,252 236,236,236 240,240,240 250,250,250 245,245,245 255,255,255 255,255,255 246,246,246 232,232,232 193,188,197 191,189,195 190,191,195 193,197,198 200,206,205 209,214,212 214,217,215 218,216,215 219,213,214 228,219,222 228,218,224 230,223,230 216,213,222 232,235,243 228,238,245 241,255,255 251,250,255 244,243,252 242,243,247 249,251,251 255,255,252 255,255,249 255,255,245 254,255,242 248,251,236 249,251,239 247,246,236 255,253,248 255,252,251 255,254,255 176,172,178 128,123,132 142,132,132 139,129,129 135,128,125 136,132,127 133,131,123 125,126,117 143,144,134 123,124,115 173,173,167 255,254,250 255,253,254 255,249,255 205,191,202 131,114,128 141,122,139 142,122,141 125,117,154 130,118,136 138,129,125 134,138,127 117,131,125 105,122,119 125,132,127 148,152,147 216,228,232 227,255,255 216,245,250 246,255,249 253,246,243 232,230,255 65,95,220 9,67,255 0,63,255 17,81,255 27,78,202 173,207,255 231,245,255 251,251,239 255,255,248 255,250,255 242,240,255 229,239,255 221,241,255 222,245,255 234,249,255 247,249,255 255,249,252 255,247,249 219,220,255 69,104,184 23,95,213 0,77,239 2,69,238 74,111,225 223,234,255 255,252,255 255,242,253 245,246,255 235,255,250 234,255,244 239,255,254 250,250,255 255,250,255 255,255,252 160,144,155 134,121,129 137,126,134 133,127,132 125,124,126 129,131,131 121,128,125 123,132,129 124,136,130 189,201,195 248,255,254 240,247,244 251,255,255 251,253,254 248,250,251 254,253,255 255,255,240 240,243,227 216,237,229 216,249,252 220,249,255 201,217,233 126,126,138 142,131,133 136,130,117 122,133,107 116,145,112 97,135,105 104,133,117 116,121,124 236,213,235 255,216,249 226,231,255 244,255,255 235,252,219 240,248,218 247,237,253 114,84,160 88,52,166 79,58,160 128,132,190 225,251,255 178,209,232 53,73,128 80,82,170 39,28,124 60,47,127 185,175,235 248,243,255 247,242,255 245,241,252 244,242,248 245,244,246 246,249,247 250,254,248 253,255,248 252,255,246 254,255,244
255,255,255 253,253,253 249,249,249 249,249,249 250,250,250 252,252,252 253,253,253 253,253,253 242,242,242 242,242,242 253,253,253 250,250,250 255,255,255 245,245,245 255,255,255 249,249,249 255,240,255 255,240,255 255,244,255 255,253,255 255,254,244 255,253,239 255,251,239 255,253,252 253,236,247 255,247,255 249,243,255 243,248,255 223,241,252 227,255,255 219,255,247 210,255,238 255,243,249 255,234,238 255,232,232 255,244,239 255,255,244 255,255,240 255,255,232 255,255,228 255,255,234 252,248,220 255,255,237 247,249,227 255,255,243 255,255,247 227,230,221 122,126,120 127,128,126 122,126,121 127,135,128 112,126,115 124,144,131 104,129,115 109,135,121 110,139,124 103,128,118 226,243,239 243,253,253 246,245,254 158,147,163 135,114,136 142,113,139 151,120,149 120,119,163 121,117,142 129,126,128 126,133,130 106,124,125 99,118,123 136,145,148 181,184,188 241,253,255 209,236,255 222,251,255 241,255,254 234,233,237 225,231,255 63,101,233 0,67,255 0,71,250 1,96,236 18,93,171 178,230,242 239,255,229 255,255,208 255,255,216 255,253,233 254,250,255 241,245,255 235,246,255 239,248,255 253,251,255 255,251,253 255,249,242 255,248,237 234,202,255 81,86,185 40,84,221 11,69,252 21,65,255 94,110,246 233,222,255 255,230,255 255,235,255 251,240,255 237,251,255 232,255,255 232,246,255 239,233,255 244,230,255 249,237,255 165,143,155 140,121,130 142,127,135 134,127,132 124,123,125 126,132,131 116,130,126 117,135,128 102,125,117 171,195,187 236,255,252 222,245,240 237,255,254 238,255,254 235,252,249 240,255,255 255,255,224 255,255,237 253,255,245 248,253,252 242,236,247 219,204,218 140,119,128 137,124,122 130,134,115 110,138,108 105,152,114 91,141,109 109,141,124 132,130,136 255,229,255 255,228,255 231,237,255 233,246,248 248,255,228 235,249,208 143,132,148 89,53,143 78,33,166 124,98,212 230,233,255 196,226,231 221,255,255 135,161,198 25,29,112 81,70,172 65,48,139 79,65,137 236,230,247 246,241,255 255,251,255 255,253,255 253,255,255 248,252,247 249,255,244 252,255,244 252,255,243 252,255,241
251,251,251 250,250,250 248,248,248 246,246,246 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 242,242,242 236,236,236 244,244,244 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 246,246,246 231,231,231 229,229,229 244,244,244 255,255,255 251,251,251 248,248,248 253,253,253 255,255,255 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 236,236,236 178,178,178 115,115,115 142,142,142 122,122,122 137,137,137 120,120,120 127,127,127 135,135,135 123,123,123 128,128,128 177,177,177 255,255,255 201,201,201 131,131,131 127,127,127 132,132,132 125,125,125 119,129,136 121,126,135 118,116,128 137,124,138 143,124,133 145,124,123 154,135,120 255,255,231 255,255,215 248,255,217 239,255,231 221,255,245 189,241,253 181,241,255 45,107,177 41,106,191 32,78,250 41,85,238 44,84,203 187,217,255 203,223,255 228,236,243 255,255,245 255,240,218 255,248,227 255,244,231 255,236,232 255,252,252 255,250,251 255,255,252 237,244,237 241,255,244 183,215,255 53,81,192 51,74,226 39,62,238 49,79,244 92,130,248 182,229,255 191,233,226 239,255,229 255,255,233 255,254,249 255,245,255 255,239,255 255,243,251 255,253,234 255,255,223 173,173,173 139,139,139 120,120,120 127,127,127 132,132,132 127,127,127 123,123,123 124,124,124 138,138,138 146,146,146 248,248,248 255,255,255 252,252,252 249,249,249 251,251,251 255,255,255 251,248,255 241,239,245 245,244,248 255,255,255 244,245,243 154,155,151 133,135,129 117,119,113 136,137,133 122,122,122 133,132,136 115,112,121 137,132,147 164,157,178 255,247,255 237,228,254 245,254,241 243,255,254 233,248,255 126,145,183 43,64,116 51,72,124 78,92,134 236,243,255 246,246,246 255,255,247 246,235,231 255,246,255 124,112,170 51,43,144 41,36,175 27,25,185 107,101,148 244,240,255 241,239,255 255,254,255 255,255,239 255,254,228 255,255,233 255,255,228 255,255,237 255,254,242
255,255,255 253,253,253 251,251,251 249,249,249 251,251,251 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 250,250,250 249,249,249 249,249,249 252,252,252 255,255,255 255,255,255 244,244,244 236,236,236 241,241,241 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 242,242,242 240,240,240 250,250,250 255,255,255 254,254,254 250,250,250 249,249,249 251,251,251 241,241,241 247,247,247 254,254,254 253,253,253 255,255,255 251,251,251 222,222,222 136,136,136 122,122,122 129,129,129 127,127,127 126,126,126 127,127,127 130,130,130 129,129,129 126,126,126 146,146,146 235,235,235 159,159,159 135,135,135 115,115,115 137,137,137 120,120,120 120,133,131 116,123,126 131,130,139 131,123,134 144,128,139 141,121,126 213,195,188 255,255,241 255,255,232 235,249,221 209,235,217 198,235,239 184,229,255 177,226,255 54,105,201 38,91,202 14,68,233 20,71,221 33,77,200 172,207,255 208,232,255 232,244,255 255,254,255 244,233,225 255,255,244 255,255,247 255,251,249 255,247,251 245,241,247 245,250,255 235,248,255 228,247,255 178,213,255 60,92,205 48,78,227 29,59,230 45,80,243 90,133,252 184,234,255 208,255,255 227,255,233 245,252,231 254,240,242 255,233,255 255,239,255 255,249,255 253,255,245 239,255,224 188,188,188 127,127,127 116,116,116 137,137,137 129,129,129 127,127,127 138,138,138 131,131,131 121,121,121 128,128,128 224,224,224 247,247,247 254,254,254 255,255,255 255,255,255 254,254,254 249,246,255 255,253,255 255,254,255 255,255,255 192,193,191 121,122,118 121,123,117 143,145,139 124,125,121 133,133,133 137,136,140 141,138,147 125,120,135 202,196,215 243,235,255 254,245,255 242,244,252 238,242,255 161,169,206 56,67,124 55,69,135 83,98,160 200,212,255 222,228,251 250,250,250 222,216,203 254,245,235 239,230,240 215,208,251 72,69,154 50,51,171 43,46,185 74,67,124 149,143,192 248,245,255 242,242,255 253,252,248 255,255,244 254,251,230 250,243,223 255,253,239 255,250,244
255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 252,252,252 252,252,252 252,252,252 250,250,250 249,249,249 249,249,249 251,251,251 254,254,254 255,255,255 249,249,249 242,242,242 246,246,246 252,252,252 253,253,253 251,251,251 250,250,250 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 248,248,248 242,242,242 243,243,243 237,237,237 246,246,246 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 180,180,180 116,116,116 133,133,133 121,121,121 133,133,133 128,128,128 126,126,126 133,133,133 126,126,126 122,122,122 183,183,183 128,128,128 129,129,129 117,117,117 137,137,137 121,121,121 114,132,119 114,127,119 125,131,130 127,125,131 128,118,130 156,142,153 255,246,252 255,251,251 241,240,236 234,244,244 214,233,248 221,247,255 198,228,255 163,196,255 61,95,225 39,74,218 19,82,234 21,81,224 39,91,215 146,188,255 183,214,255 208,228,255 222,230,255 249,251,255 250,247,249 255,250,251 255,254,255 249,251,255 240,250,255 220,235,255 211,232,255 203,227,255 147,187,255 62,101,210 52,88,230 29,67,229 45,89,242 77,127,245 151,204,255 187,236,255 225,255,255 243,255,254 254,250,255 246,231,255 243,230,255 247,246,255 243,255,255 231,255,242 204,204,204 128,128,128 120,120,120 142,142,142 117,117,117 115,115,115 136,136,136 126,126,126 131,131,131 130,130,130 202,202,202 229,229,229 247,247,247 255,255,255 255,255,255 252,252,252 245,243,249 255,253,255 239,238,242 239,239,239 175,176,174 132,133,129 117,119,113 131,133,127 128,129,125 138,138,138 122,121,125 115,112,121 127,122,137 250,244,255 246,238,255 247,239,255 253,242,255 176,167,217 69,65,130 57,59,137 55,61,144 151,157,234 214,218,255 244,246,255 255,254,255 247,243,225 255,255,238 255,255,251 247,245,255 143,147,205 49,57,147 31,43,151 57,51,128 67,63,129 206,202,254 226,225,255 230,230,244 253,252,254 255,255,251 255,255,249 241,234,231 241,233,234
255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 240,240,240 233,233,233 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 252,252,252 244,244,244 234,234,234 240,240,240 244,244,244 253,253,253 255,255,255 251,251,251 248,248,248 252,252,252 254,254,254 227,227,227 141,141,141 125,125,125 126,126,126 134,134,134 127,127,127 127,127,127 131,131,131 129,129,129 120,120,120 138,138,138 128,128,128 117,117,117 133,133,133 130,130,130 128,128,128 113,135,111 121,139,122 112,123,115 127,130,134 122,118,129 203,196,211 255,249,255 248,243,255 246,246,255 221,227,250 160,172,212 146,164,227 117,137,232 92,112,237 54,75,226 57,77,242 17,86,213 21,85,209 34,88,205 84,129,234 100,134,224 122,147,217 149,166,215 227,238,255 236,248,255 223,235,239 237,254,255 234,254,255 217,240,255 143,169,206 116,143,194 111,139,199 89,129,212 45,86,185 46,87,210 28,71,210 41,88,223 45,96,206 76,127,200 109,154,191 110,143,158 179,196,205 238,241,255 251,247,255 245,243,255 239,248,255 229,250,255 215,246,245 233,233,233 159,159,159 123,123,123 127,127,127 122,122,122 128,128,128 135,135,135 117,117,117 134,134,134 109,109,109 126,126,126 134,134,134 157,157,157 201,201,201 233,233,233 255,255,255 220,218,224 195,193,199 152,151,155 139,139,139 121,122,120 125,126,122 128,130,124 137,139,133 130,131,127 128,128,128 136,135,139 135,132,141 181,177,189 212,206,223 209,202,223 215,207,230 190,170,235 106,87,160 71,58,144 59,51,146 141,139,235 223,222,255 225,225,255 210,209,241 238,235,237 255,255,241 246,242,214 255,255,242 232,235,240 227,235,255 108,120,184 33,48,127 61,54,151 52,46,133 105,102,174 226,223,255 238,238,255 239,240,255 239,237,249 233,230,239 246,241,250 246,240,251
