50 170
255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255 30,30,30 1,1,1 2,2,2 0,0,0 0,0,0 160,160,160 255,255,255 255,255,255 248,248,248 219,219,219 70,70,70 0,0,0 0,0,0 10,10,10 1,1,1 3,3,3 0,0,0 128,128,128 0,0,0 21,21,21 8,8,8 7,7,7 0,0,0 15,15,15 141,141,141 157,157,157 216,216,216 255,255,255 237,237,237 255,255,255 255,255,255 249,249,249 250,250,250 249,249,249 255,255,255 249,249,249 247,247,247 255,255,255 249,249,249 234,234,234 239,239,239 255,255,255 255,255,255 239,239,239 129,129,129 124,124,124 128,128,128 132,132,132 124,124,124 134,134,134 192,192,192 255,255,255 253,255,255 253,255,255 236,238,238 226,226,226 244,244,244 253,254,252 251,249,248 255,255,254 255,255,254 255,255,251 255,252,248 255,252,248 255,255,252 255,255,252 253,248,245 241,236,233 64,71,168 49,52,160 39,40,160 42,39,165 50,48,167 55,55,149 73,77,136 116,121,146 117,122,125 135,135,129 155,150,147 175,168,173 198,193,202 221,224,229 237,248,246 244,255,252 255,254,253 255,255,254 255,254,255 248,249,253 244,247,251 247,251,252 253,255,254 255,255,251 255,255,248 255,252,242 255,255,247 255,254,250 253,247,248 252,251,255 247,247,255 240,244,255 255,249,255 255,247,255 244,247,255 233,251,255 220,252,255 196,240,255 161,215,255 131,190,255 56,114,219 34,89,228 19,71,238 21,67,255 25,67,255 21,63,255 16,57,255 12,54,251 15,86,244 25,82,235 43,78,212 85,104,207 207,218,255 193,205,233 214,226,236 239,248,255 250,250,255 255,249,255 255,252,246 255,255,239 255,254,250 213,220,255 41,53,147 30,43,175 44,46,158 42,41,167 40,41,169 38,46,159 38,47,158 42,39,172 47,35,177 54,48,149 193,201,231 231,243,231 251,254,252 252,244,255 254,248,255 253,255,247 248,255,246 250,254,255 234,245,255 161,165,214 53,49,145 49,41,172 36,33,172 34,40,165 35,47,159 37,47,161 40,41,169 44,35,179
255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 248,248,248 248,248,248 255,255,255 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0 160,160,160 255,255,255 254,254,254 245,245,245 255,255,255 225,225,225 56,56,56 2,2,2 1,1,1 21,21,21 0,0,0 11,11,11 10,10,10 0,0,0 16,16,16 3,3,3 5,5,5 0,0,0 28,28,28 189,189,189 228,228,228 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 244,244,244 236,236,236 243,243,243 253,253,253 246,246,246 231,231,231 127,127,127 127,127,127 130,130,130 127,127,127 130,130,130 127,127,127 202,202,202 255,255,255 252,253,255 246,245,249 237,236,240 245,244,246 255,254,255 255,255,255 250,251,249 255,255,252 254,254,248 250,251,242 255,255,248 245,245,233 255,255,245 252,252,238 242,243,227 237,238,222 50,57,154 50,53,161 32,33,155 49,46,172 47,45,164 45,46,137 100,104,162 167,172,197 214,219,220 236,236,230 253,248,245 255,250,253 247,242,251 237,240,245 237,247,247 242,255,252 255,255,254 247,243,242 232,231,233 236,237,241 247,250,254 251,255,255 249,252,250 248,245,240 255,252,243 255,255,245 255,254,244 255,247,243 255,254,255 239,238,247 250,250,255 240,244,255 244,234,255 253,249,255 230,234,235 237,252,238 241,255,242 226,255,236 189,225,219 215,249,255 195,229,255 178,211,255 111,145,255 59,92,231 40,76,230 35,72,236 35,74,243 19,59,231 0,78,251 0,70,242 27,74,236 49,74,208 142,156,245 194,210,253 220,240,251 235,253,254 246,253,255 252,248,253 255,247,247 255,250,246 255,250,255 217,219,255 47,58,140 38,52,164 44,46,158 42,41,167 40,41,169 38,46,159 38,47,158 42,38,173 47,34,179 54,47,151 192,199,232 237,248,238 231,234,232 255,249,255 255,251,255 248,251,242 249,255,247 246,251,254 241,252,255 155,159,208 58,54,150 41,33,164 37,34,173 41,47,172 31,43,155 36,47,159 40,41,169 44,35,179
252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 235,235,235 238,238,238 240,240,240 250,250,250 0,0,0 0,0,0 5,5,5 0,0,0 7,7,7 185,185,185 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 218,218,218 83,83,83 11,11,11 0,0,0 7,7,7 3,3,3 0,0,0 16,16,16 2,2,2 0,0,0 4,4,4 12,12,12 69,69,69 230,230,230 252,252,252 250,250,250 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 249,249,249 244,244,244 249,249,249 255,255,255 251,251,251 237,237,237 133,133,133 127,127,127 125,125,125 123,123,123 133,133,133 136,136,136 209,209,209 255,255,255 252,249,255 255,252,255 255,253,255 252,251,255 254,253,255 249,249,249 244,245,243 247,248,244 245,248,239 255,255,248 251,255,243 227,233,216 199,205,186 176,182,163 143,150,129 130,137,116 42,48,147 44,47,156 33,34,156 44,41,167 49,47,166 58,59,150 125,129,187 221,227,250 237,243,242 253,254,245 255,255,252 255,253,255 253,248,255 244,246,254 242,252,252 244,255,255 255,250,249 244,240,239 235,234,236 243,244,248 251,254,255 251,255,255 247,249,249 246,243,238 249,244,235 255,253,243 255,255,248 255,251,246 255,254,255 246,245,255 242,244,255 190,195,216 217,225,255 212,220,243 244,253,255 242,251,248 250,255,247 241,248,235 253,255,251 232,237,238 235,244,254 236,250,255 224,246,255 200,230,255 146,182,255 77,115,217 51,92,215 49,89,225 0,85,255 0,61,243 21,74,254 50,78,233 88,104,211 203,222,255 219,245,252 225,250,240 239,253,247 250,249,251 255,247,253 255,247,255 255,245,255 218,216,255 51,57,130 42,54,148 44,46,158 42,41,167 40,41,169 38,45,160 38,46,159 42,38,173 47,34,180 54,47,152 172,178,213 236,247,239 234,236,236 255,247,255 250,244,255 251,254,245 251,255,249 245,250,253 241,252,255 175,179,227 59,55,150 48,40,170 39,37,173 41,47,172 30,42,154 35,46,158 40,41,169 44,36,177
251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 231,231,231 235,235,235 238,238,238 232,232,232 0,0,0 0,0,0 4,4,4 3,3,3 0,0,0 193,193,193 238,238,238 243,243,243 255,255,255 238,238,238 248,248,248 255,255,255 227,227,227 84,84,84 10,10,10 0,0,0 14,14,14 14,14,14 0,0,0 23,23,23 2,2,2 1,1,1 6,6,6 84,84,84 242,242,242 255,255,255 254,254,254 254,254,254 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 251,251,251 240,240,240 131,131,131 131,131,131 132,132,132 127,127,127 131,131,131 128,128,128 198,198,198 246,246,246 245,242,251 250,247,255 251,249,255 248,246,252 252,251,255 255,254,255 255,255,255 253,255,252 217,221,215 181,186,177 134,140,129 139,146,133 117,127,111 123,133,117 130,140,123 165,175,158 41,47,146 43,46,155 42,43,165 39,35,164 46,44,163 53,54,145 123,128,183 243,250,255 250,255,255 255,255,249 255,255,251 255,253,255 253,248,255 246,248,255 244,253,255 244,255,255 255,250,247 248,244,243 244,242,242 247,248,252 250,253,255 249,252,255 247,249,249 249,248,244 247,244,236 255,251,242 255,255,249 255,250,247 255,251,255 250,252,255 236,242,255 150,156,179 119,142,190 184,206,247 215,230,255 243,250,255 224,221,236 255,251,255 255,248,255 255,248,247 255,251,241 255,255,241 236,249,227 228,254,240 218,254,255 183,225,255 131,173,240 66,110,194 0,82,255 0,63,244 24,79,255 41,68,226 91,106,216 220,237,255 219,244,248 234,255,245 235,253,240 246,250,251 255,248,255 255,245,255 254,240,255 219,212,255 53,56,124 46,53,138 44,47,156 42,41,167 40,41,169 38,45,160 38,46,159 42,38,174 47,33,181 54,46,153 168,174,211 248,255,252 247,249,250 255,247,255 249,243,254 255,255,249 251,255,249 242,247,250 236,248,255 197,201,249 55,51,146 52,44,174 39,37,173 41,48,171 29,42,152 36,47,159 40,42,167 44,36,177
252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 243,243,243 246,246,246 247,247,247 216,216,216 0,0,0 1,1,1 1,1,1 1,1,1 1,1,1 214,214,214 244,244,244 246,246,246 255,255,255 255,255,255 245,245,245 241,241,241 255,255,255 252,252,252 113,113,113 7,7,7 0,0,0 8,8,8 24,24,24 0,0,0 9,9,9 0,0,0 0,0,0 89,89,89 239,239,239 251,251,251 254,254,254 255,255,255 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 248,248,248 242,242,242 125,125,125 132,132,132 137,137,137 128,128,128 125,125,125 124,124,124 204,204,204 255,255,255 255,251,255 254,250,255 255,253,255 255,254,255 240,239,243 203,202,206 152,154,155 112,114,115 104,108,109 126,132,131 132,138,137 160,166,165 182,191,188 232,241,238 248,255,254 243,252,249 43,48,150 45,47,159 53,53,177 39,35,164 48,47,163 45,46,136 110,115,170 234,241,255 249,255,253 254,255,245 255,252,247 255,248,251 253,248,255 248,250,255 245,254,255 244,255,255 255,255,252 255,252,251 250,248,248 246,248,249 244,247,251 242,247,250 249,251,251 255,255,254 255,253,248 255,249,242 255,255,251 251,246,247 245,244,253 246,251,255 237,245,255 143,152,179 57,89,186 127,157,240 199,223,255 218,234,255 244,249,255 250,240,252 255,249,255 255,251,254 255,238,232 255,255,240 253,255,224 235,255,220 228,255,234 220,255,254 208,255,255 155,204,230 0,82,244 0,81,250 32,81,249 43,65,207 168,178,255 225,238,255 210,233,229 237,255,244 236,254,241 246,251,252 255,248,255 254,241,255 249,237,255 217,211,252 56,55,121 50,53,138 44,47,156 42,41,167 40,41,169 38,45,160 38,46,159 42,37,176 47,32,183 54,45,155 170,176,213 248,255,252 250,252,253 255,248,255 253,247,255 255,255,249 251,255,249 246,251,254 231,243,255 209,213,255 49,45,140 52,44,174 36,34,170 39,46,169 30,43,153 41,52,163 40,42,167 44,36,177
255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 198,198,198 1,1,1 2,2,2 0,0,0 1,1,1 1,1,1 227,227,227 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 125,125,125 6,6,6 7,7,7 8,8,8 2,2,2 3,3,3 0,0,0 0,0,0 115,115,115 253,253,253 254,254,254 253,253,253 251,251,251 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 252,252,252 249,249,249 128,128,128 130,130,130 130,130,130 123,123,123 129,129,129 134,134,134 210,210,210 255,255,255 255,254,255 213,211,211 171,168,170 144,141,143 121,120,124 123,123,129 142,145,150 152,154,162 198,200,210 216,220,231 230,236,249 231,238,253 237,244,255 232,240,255 241,249,255 198,205,224 44,49,151 45,47,159 53,53,177 39,35,164 54,53,169 52,53,143 128,134,187 236,243,255 249,255,253 254,255,245 255,252,247 255,251,254 255,252,255 251,253,255 246,255,255 243,255,255 255,250,245 253,248,245 250,248,248 247,249,250 243,246,250 240,245,248 247,251,252 255,255,254 255,255,252 249,246,241 255,253,252 249,248,252 242,244,255 236,242,255 229,240,255 151,162,192 46,78,238 48,80,215 138,172,255 209,241,255 223,248,255 233,243,237 255,255,252 253,236,240 255,246,255 255,249,255 255,255,251 251,255,245 237,255,240 213,252,231 213,255,248 195,248,239 0,85,236 17,86,237 35,73,215 102,116,228 229,233,255 229,236,255 216,233,220 235,255,236 239,255,248 249,253,255 253,249,255 249,242,247 244,237,250 218,213,252 59,56,128 52,51,147 44,47,156 42,42,166 40,41,169 38,45,160 38,45,160 42,37,176 47,32,183 54,45,155 163,168,207 245,254,251 239,240,244 253,244,255 255,249,255 253,255,247 249,255,246 250,255,255 236,248,255 211,215,255 48,44,139 52,44,174 35,34,168 37,44,167 29,42,152 43,54,165 40,42,167 44,36,177
255,255,255 255,255,255 253,253,253 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 177,177,177 1,1,1 3,3,3 0,0,0 2,2,2 1,1,1 221,221,221 245,245,245 255,255,255 240,240,240 240,240,240 255,255,255 251,251,251 253,253,253 250,250,250 251,251,251 255,255,255 170,170,170 0,0,0 0,0,0 1,1,1 2,2,2 2,2,2 1,1,1 127,127,127 249,249,249 247,247,247 254,254,254 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 131,131,131 128,128,128 128,128,128 129,129,129 140,140,140 127,127,127 160,160,160 170,170,170 137,134,129 125,122,117 139,138,134 158,156,156 163,162,164 193,193,199 234,234,246 249,249,255 247,248,255 242,243,255 226,228,255 207,209,243 220,223,255 216,221,255 222,226,255 138,144,187 48,53,156 47,49,161 45,45,169 34,30,159 50,49,165 53,54,144 159,165,218 239,246,255 250,255,254 255,255,246 255,254,249 255,252,255 255,252,255 251,252,255 244,253,255 238,250,250 240,231,227 242,237,234 248,246,246 251,253,254 248,251,255 242,247,250 245,249,250 252,254,254 255,255,254 248,246,245 254,252,252 251,251,255 244,250,255 226,234,255 215,229,255 151,166,199 27,60,255 20,59,227 50,95,206 160,208,255 195,238,247 230,255,252 234,248,242 246,245,254 255,247,255 253,240,255 240,234,253 241,248,255 234,253,255 227,255,255 212,250,255 155,196,205 9,81,218 20,75,204 54,81,191 186,192,255 241,239,255 250,252,246 248,255,236 235,248,234 244,254,254 248,254,255 251,250,252 247,244,239 244,243,245 221,219,255 63,57,138 51,45,158 44,47,156 42,42,166 40,41,169 38,45,160 38,45,160 42,37,176 47,32,184 54,45,156 156,160,201 248,255,255 243,244,248 255,247,255 255,250,255 248,251,242 239,247,236 248,253,254 241,253,255 196,201,246 52,48,143 52,45,172 38,37,171 37,44,167 27,40,150 41,52,163 40,42,167 44,37,176
254,254,254 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 255,255,255 254,254,254 251,251,251 254,254,254 254,254,254 159,159,159 1,1,1 4,4,4 0,0,0 5,5,5 9,9,9 241,241,241 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 254,254,254 250,250,250 255,255,255 252,252,252 250,250,250 107,107,107 20,20,20 0,0,0 3,3,3 6,6,6 0,0,0 122,122,122 229,229,229 231,231,231 252,252,252 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 128,128,128 129,129,129 132,132,132 132,132,132 139,139,139 116,116,116 135,135,135 134,134,134 153,153,141 173,172,162 220,218,210 246,245,241 246,245,247 253,252,255 251,251,255 208,209,230 189,189,219 238,237,255 236,237,255 217,218,255 217,218,255 236,237,255 213,214,255 74,74,138 47,52,155 50,52,164 42,42,166 35,31,160 45,44,160 49,50,140 185,191,244 234,241,255 250,255,252 255,255,246 255,254,246 255,250,253 255,250,255 249,250,255 241,250,254 237,249,251 240,231,227 244,237,234 251,247,246 253,255,255 250,253,255 243,248,251 242,247,250 248,250,250 253,254,252 251,252,250 253,252,254 245,247,255 244,251,255 225,237,255 210,225,255 151,169,206 17,62,255 23,73,245 40,95,216 65,124,193 180,234,255 194,236,248 214,243,252 237,251,255 229,236,255 246,250,255 244,251,255 233,246,255 213,231,254 220,238,255 202,219,255 124,140,217 32,85,212 62,100,212 126,143,224 230,229,255 250,242,242 255,255,235 255,255,237 248,253,244 245,250,255 250,252,255 249,252,250 246,252,235 249,253,247 227,228,255 64,58,147 48,37,164 44,47,156 42,42,166 40,41,169 38,45,160 38,45,160 42,36,177 47,32,184 54,45,156 130,134,175 247,255,254 253,254,255 255,248,255 255,249,255 248,251,242 239,247,236 245,250,251 236,248,255 164,169,214 51,48,140 49,42,169 43,42,176 38,45,168 26,39,149 38,49,160 40,42,166 44,37,176
252,252,252 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 150,150,150 2,2,2 5,5,5 0,0,0 6,6,6 0,0,0 255,255,255 255,255,255 245,245,245 248,248,248 255,255,255 255,255,255 252,252,252 255,255,255 236,236,236 255,255,255 244,244,244 245,245,245 136,136,136 111,111,111 25,25,25 0,0,0 6,6,6 2,2,2 128,128,128 225,225,225 226,226,226 247,247,247 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 250,250,250 241,241,241 235,235,235 127,127,127 130,130,130 130,130,130 121,121,121 127,127,127 124,124,124 179,179,179 207,207,207 251,251,235 251,251,237 255,255,248 253,253,247 243,242,244 253,252,255 228,228,246 148,147,173 75,76,110 63,62,106 56,54,106 114,114,174 72,71,137 38,36,106 59,58,132 61,59,135 38,43,146 49,50,164 43,43,167 45,41,170 51,50,166 54,55,145 209,215,255 237,244,255 250,255,252 255,255,247 255,255,248 255,251,254 255,251,255 251,252,255 246,255,255 244,255,255 253,244,240 253,246,243 255,251,250 253,255,255 246,251,254 241,246,249 242,247,250 247,251,252 249,251,251 255,255,255 250,251,255 235,237,247 243,251,255 234,245,255 215,232,255 158,177,214 6,62,251 20,78,243 21,83,207 42,105,186 70,127,179 138,183,220 173,207,236 193,217,241 226,245,255 218,237,242 222,244,242 234,255,255 214,234,255 186,196,255 145,146,255 67,63,199 61,104,225 123,152,255 209,218,255 226,221,242 255,255,241 255,255,225 255,254,225 254,254,248 245,246,255 249,250,255 250,254,248 249,255,234 251,255,247 232,235,255 64,59,151 43,30,168 44,47,156 42,42,166 40,41,169 38,45,160 38,45,160 42,36,177 47,32,184 54,44,158 86,90,131 229,237,236 250,251,255 250,241,255 250,243,255 253,255,247 248,255,245 250,255,255 223,235,247 134,139,184 45,42,134 45,38,165 45,44,178 39,46,169 25,38,146 37,48,159 40,42,166 44,37,176
254,254,254 252,252,252 249,249,249 255,255,255 255,255,255 245,245,245 234,234,234 241,241,241 240,240,240 255,255,255 252,252,252 127,127,127 15,15,15 0,0,0 2,2,2 1,1,1 27,27,27 251,251,251 254,254,254 246,246,246 255,255,255 248,248,248 245,245,245 255,255,255 249,249,249 255,255,255 251,251,251 255,255,255 180,180,180 124,124,124 205,205,205 206,206,206 42,42,42 0,0,0 11,11,11 135,135,135 236,236,236 250,250,250 244,244,244 255,255,255 255,255,255 246,246,246 252,252,252 252,252,252 252,252,252 255,255,255 253,253,253 242,242,242 250,250,250 255,255,255 253,253,253 239,239,239 220,220,220 184,184,184 147,147,147 131,131,131 129,129,129 128,128,128 126,126,126 129,129,129 120,120,120 134,134,134 194,194,194 255,255,255 254,255,242 253,255,243 242,249,236 251,255,248 242,251,248 244,254,255 235,243,255 111,117,158 62,66,125 52,56,134 46,48,142 44,47,151 48,50,162 46,52,165 44,49,164 39,46,161 46,38,169 59,49,173 63,54,165 46,39,130 63,57,128 153,147,196 236,232,255 255,251,255 255,255,252 255,255,246 255,255,243 255,255,243 254,255,246 253,255,249 251,255,252 249,255,253 251,253,247 254,255,250 255,255,252 255,255,252 254,255,253 252,252,252 253,253,253 255,254,255 248,247,251 255,253,255 246,243,252 248,245,254 254,250,255 255,251,255 247,243,255 186,182,194 33,86,213 36,89,216 36,88,218 31,86,215 32,86,217 35,89,220 36,88,218 34,85,212 61,112,234 97,146,255 122,168,255 105,148,251 69,111,207 65,105,194 108,148,231 155,193,255 250,250,232 255,255,244 252,247,248 237,228,241 231,221,244 243,234,255 253,247,255 250,249,255 239,245,240 250,255,248 245,255,245 236,244,243 244,248,255 232,229,255 115,109,164 72,61,129 50,42,172 42,34,164 45,37,167 47,40,167 45,39,164 50,45,166 55,50,165 46,45,149 51,50,144 147,148,228 226,228,255 232,237,255 222,228,255 232,239,255 233,242,255 215,224,234 182,174,255 82,75,190 36,28,145 52,45,166 47,40,167 37,31,162 45,39,174 46,41,180 48,48,186 32,33,173
255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 242,242,242 233,233,233 241,241,241 243,243,243 250,250,250 247,247,247 185,185,185 132,132,132 130,130,130 127,127,127 120,120,120 140,140,140 255,255,255 250,250,250 249,249,249 255,255,255 254,254,254 254,254,254 251,251,251 255,255,255 255,255,255 244,244,244 243,243,243 157,157,157 140,140,140 236,236,236 255,255,255 213,213,213 150,150,150 128,128,128 185,185,185 250,250,250 255,255,255 252,252,252 246,246,246 249,249,249 251,251,251 255,255,255 244,244,244 237,237,237 251,251,251 255,255,255 255,255,255 255,255,255 211,211,211 166,166,166 146,146,146 132,132,132 116,116,116 131,131,131 170,170,170 125,125,125 129,129,129 127,127,127 130,130,130 126,126,126 128,128,128 201,201,201 250,250,250 255,255,248 255,255,248 240,246,235 250,255,248 245,252,249 243,251,255 225,232,251 118,124,159 61,65,118 56,61,130 54,58,141 52,54,148 46,52,149 42,48,147 36,44,145 34,43,141 51,44,159 51,45,154 52,45,142 67,62,141 125,120,181 209,205,246 251,248,255 247,245,251 255,255,252 255,255,246 255,255,244 255,255,246 255,255,248 253,255,251 251,255,254 250,255,255 252,254,248 254,255,250 255,255,252 254,255,251 251,252,250 251,251,251 253,253,253 255,254,255 250,249,253 255,253,255 247,244,253 251,248,255 253,249,255 255,251,255 250,246,255 202,198,210 66,105,183 103,142,220 143,182,255 152,193,255 137,177,255 112,152,234 92,131,210 81,119,197 59,96,170 61,96,164 74,108,168 110,141,196 157,187,234 195,223,255 209,236,255 209,236,255 253,253,235 255,255,245 253,248,249 240,231,244 236,227,248 245,237,255 252,246,255 249,248,255 244,250,245 248,255,246 248,255,248 245,253,252 245,250,255 246,244,255 157,151,204 65,56,119 32,26,151 45,41,167 59,55,181 51,47,173 39,35,160 48,45,168 55,53,172 44,43,153 40,39,142 81,81,171 132,134,212 181,183,247 221,225,255 225,229,255 173,178,211 110,116,145 48,42,159 45,39,156 52,48,167 55,50,171 46,42,167 55,51,177 54,50,179 30,28,158 47,45,175 36,37,165
255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 243,243,243 236,236,236 247,247,247 255,255,255 251,251,251 255,255,255 254,254,254 247,247,247 255,255,255 251,251,251 250,250,250 241,241,241 255,255,255 249,249,249 255,255,255 250,250,250 255,255,255 255,255,255 249,249,249 254,254,254 255,255,255 249,249,249 225,225,225 130,130,130 169,169,169 248,248,248 255,255,255 255,255,255 243,243,243 229,229,229 235,235,235 250,250,250 253,253,253 240,240,240 225,225,225 243,243,243 255,255,255 255,255,255 255,255,255 249,249,249 228,228,228 187,187,187 145,145,145 125,125,125 118,118,118 118,118,118 139,139,139 182,182,182 223,223,223 247,247,247 255,255,255 121,121,121 131,131,131 128,128,128 129,129,129 133,133,133 121,121,121 214,214,214 242,242,242 248,247,243 255,255,252 247,249,243 253,255,252 250,255,254 246,252,255 234,241,255 172,179,206 91,97,140 81,86,141 68,72,137 53,59,132 46,52,127 44,54,131 54,65,139 60,73,147 100,99,185 125,124,204 147,147,217 174,172,231 220,218,255 248,246,255 250,247,255 237,234,236 253,250,245 254,253,243 255,255,243 254,255,245 253,255,249 251,254,252 249,253,254 247,252,255 253,255,249 254,255,251 253,254,250 252,253,249 250,251,249 251,251,251 253,253,253 255,254,255 253,252,255 254,252,255 249,247,253 254,251,255 253,249,255 252,248,255 253,249,255 226,222,233 172,189,208 199,216,235 223,242,255 227,246,255 217,235,255 213,231,254 218,236,255 227,244,255 225,241,255 232,248,255 241,255,255 244,255,255 246,255,249 246,255,242 248,255,239 251,255,238 255,255,240 255,255,247 254,249,250 246,237,250 244,235,255 249,242,255 253,247,255 249,249,255 251,255,252 242,252,239 250,255,247 246,255,252 238,244,255 244,243,255 195,189,238 58,49,106 51,49,169 39,38,158 42,40,163 48,46,170 42,39,165 40,37,163 47,45,169 49,48,168 47,47,161 46,46,152 47,46,142 46,47,133 48,51,126 52,53,121 56,57,118 58,60,118 50,49,169 40,39,159 44,43,163 57,56,176 51,50,170 35,35,153 40,38,157 56,55,171 34,35,147 73,74,184
252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 249,249,249 244,244,244 254,254,254 243,243,243 231,231,231 247,247,247 246,246,246 240,240,240 248,248,248 249,249,249 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 247,247,247 252,252,252 253,253,253 255,255,255 248,248,248 255,255,255 255,255,255 211,211,211 120,120,120 207,207,207 255,255,255 250,250,250 241,241,241 253,253,253 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 251,251,251 255,255,255 229,229,229 164,164,164 125,125,125 118,118,118 122,122,122 137,137,137 140,140,140 149,149,149 194,194,194 237,237,237 247,247,247 246,246,246 255,255,255 255,255,255 242,242,242 121,121,121 133,133,133 128,128,128 126,126,126 136,136,136 120,120,120 230,230,230 239,239,239 235,231,236 255,254,255 255,255,255 253,255,254 251,255,254 243,248,249 248,253,255 234,240,255 241,247,255 226,231,255 206,212,255 190,197,246 187,197,245 194,206,254 206,222,255 217,233,255 205,212,255 230,236,255 234,238,255 231,234,255 241,244,255 246,246,255 249,248,252 255,255,254 252,249,244 254,252,244 255,254,246 255,255,249 253,254,252 248,252,253 249,252,255 248,252,255 253,254,250 254,255,251 254,255,251 254,255,251 253,254,252 253,254,252 254,254,254 254,253,255 255,254,255 250,249,253 251,249,255 255,252,255 252,249,255 250,247,255 254,250,255 247,243,254 249,246,241 253,250,245 255,252,248 251,250,246 251,249,248 254,252,252 254,252,251 252,251,247 255,252,247 255,254,244 255,254,239 255,255,235 255,255,230 255,255,227 255,255,227 255,255,225 255,255,243 255,255,247 255,251,252 254,246,255 252,243,255 255,247,255 255,250,255 252,253,255 248,255,248 242,251,238 248,255,245 241,252,244 242,248,255 238,237,255 221,217,255 99,92,143 55,58,167 40,42,154 42,43,157 47,49,167 41,42,164 35,37,162 41,42,170 43,44,172 45,44,170 45,43,166 48,47,163 56,55,165 57,56,160 52,51,149 49,48,140 52,50,140 37,42,165 46,51,174 37,41,160 23,28,143 36,40,152 54,56,164 52,54,156 45,47,142 64,65,155 167,166,252
