50 170
253,252,255 253,254,255 255,255,255 255,255,252 248,249,240 232,229,224 214,209,208 201,193,200 199,189,202 202,191,207 185,176,189 190,187,189 208,212,201 181,192,166 173,191,152 224,244,197 230,219,211 222,212,255 145,142,255 17,23,200 0,11,221 5,22,249 0,9,251 0,0,243 8,4,255 0,0,250 0,0,245 14,14,250 1,0,199 113,114,248 207,214,255 207,221,219 242,243,223 230,229,215 215,208,205 238,225,233 202,190,202 179,169,181 211,210,214 169,176,173 144,159,151 141,161,149 135,155,143 113,130,119 123,135,123 87,93,76 5,6,0 18,16,0 6,6,6 0,0,0 15,15,15 145,145,145 153,153,153 190,190,190 221,221,221 220,220,220 246,246,246 251,251,251 252,252,252 250,250,250 255,255,255 255,255,255 247,247,247 228,228,228 224,220,225 242,242,242 253,255,252 249,255,249 249,254,252 253,252,255 247,242,255 233,223,240 231,222,232 240,234,235 255,255,252 236,239,244 230,235,255 62,63,137 49,45,158 47,40,177 35,44,161 45,50,172 45,45,163 41,40,136 101,105,164 222,232,250 240,252,246 253,255,249 255,251,255 255,250,255 255,251,255 255,255,246 254,255,237 253,255,240 252,255,251 251,252,255 236,255,237 231,235,255 184,171,245 81,64,145 149,142,187 248,252,255 250,255,246 246,246,246 240,237,246 241,240,242 247,250,241 255,255,249 254,252,255 246,244,255 244,244,250 248,252,247 217,240,255 124,155,248 25,70,238 1,62,248 8,79,247 1,72,239 0,71,247 0,77,237 40,108,213 190,232,255 216,236,254 203,229,236 182,234,240 166,236,253 158,218,255 70,110,198 47,81,235 29,68,226 33,81,239 31,85,232 22,73,197 75,115,198 172,197,237 235,247,247 255,255,234 255,255,229 252,255,232 242,255,237 240,255,245 248,255,252 255,255,252 255,255,250 246,238,255 197,191,238 55,51,126 47,45,151 35,38,166 37,41,176 37,45,169 38,48,149 57,66,139 46,56,103 59,68,102 64,70,111 57,60,121 70,71,159 30,29,145 41,38,171 42,36,147 62,59,158 185,188,255 226,234,255 239,250,255 219,233,231 247,255,244 242,253,233 255,255,244 255,253,248
253,253,255 252,254,255 250,251,247 253,254,245 255,255,248 255,255,248 252,246,247 244,235,245 197,185,205 165,151,175 137,124,146 134,125,138 139,137,136 137,142,121 131,143,107 129,144,100 151,129,123 126,118,129 98,109,161 59,81,193 0,17,191 0,14,226 8,25,248 0,4,226 9,13,245 0,0,244 3,2,250 0,1,214 35,48,194 100,116,192 111,123,147 118,123,124 139,137,119 141,134,125 138,126,132 137,119,136 139,120,145 140,127,149 133,128,143 121,125,130 116,131,127 101,123,111 131,154,140 122,141,126 159,172,156 99,105,86 12,12,0 22,18,0 0,0,0 3,3,3 3,3,3 226,226,226 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 250,250,250 243,243,243 236,232,237 252,252,252 253,255,252 236,243,236 230,235,233 242,242,248 245,240,255 238,228,244 237,228,238 246,241,240 207,207,201 170,173,178 126,131,164 71,73,144 51,48,158 33,27,162 44,54,168 36,41,163 37,37,155 53,53,153 124,129,192 227,238,255 237,248,245 248,255,248 254,253,255 255,251,255 255,252,255 252,254,242 244,252,229 242,250,233 245,250,249 251,251,255 243,255,247 228,232,255 153,140,214 86,70,148 145,138,181 246,251,252 253,255,247 244,245,243 254,251,255 254,253,255 254,255,248 254,255,250 254,252,255 252,250,255 252,252,255 252,255,250 226,249,255 139,169,255 26,70,237 10,68,255 5,70,245 7,72,247 0,66,253 5,72,241 53,109,220 196,226,255 231,238,247 241,255,243 187,229,204 199,255,237 202,254,255 193,226,255 122,131,255 51,72,223 37,77,243 17,73,246 5,69,231 25,83,213 71,117,201 190,218,253 240,255,253 247,255,231 242,254,218 251,255,235 250,255,242 245,253,242 255,255,251 250,249,245 247,241,255 173,167,214 59,55,130 48,49,153 37,40,168 29,36,169 38,46,169 40,50,151 71,81,151 216,226,255 134,143,177 55,61,102 54,57,118 60,59,151 41,39,158 44,40,175 54,48,161 51,47,148 80,82,160 187,194,243 239,250,255 235,249,247 232,245,229 250,255,241 253,255,240 247,246,236
246,248,249 244,244,244 241,243,237 244,248,237 254,255,244 255,255,249 255,253,254 255,245,255 255,247,255 255,244,255 247,232,255 226,214,236 205,198,205 184,182,174 165,167,147 150,158,128 156,129,138 147,140,143 100,118,141 56,84,168 49,74,232 0,7,214 0,5,221 16,26,234 0,1,219 19,13,255 0,0,240 20,25,224 81,100,221 109,131,183 137,147,171 190,187,212 177,175,165 185,178,175 194,182,188 202,186,203 210,192,215 214,201,223 216,210,229 213,215,226 222,234,236 239,255,252 237,255,247 237,254,243 248,255,246 192,196,184 10,6,0 11,3,0 24,24,24 10,10,10 3,3,3 223,223,223 250,250,250 241,241,241 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 255,253,255 255,254,255 252,255,251 247,254,247 250,255,253 244,244,250 209,204,219 173,163,179 140,132,139 153,148,145 124,125,116 125,129,130 124,130,159 45,47,117 58,55,164 57,52,185 36,47,161 43,48,170 50,51,171 52,51,154 102,105,173 233,241,255 242,251,254 244,249,247 246,245,249 253,247,255 255,254,255 255,255,247 255,255,241 253,255,245 250,253,255 248,246,255 243,255,249 230,233,255 119,106,180 81,65,142 186,181,220 249,255,253 243,251,234 255,255,252 254,252,255 254,253,255 254,255,250 254,255,251 254,251,255 252,250,255 252,253,255 252,255,248 227,255,249 142,174,249 27,74,232 13,69,255 8,68,251 9,67,255 4,58,255 10,63,255 58,96,232 210,219,255 248,233,255 255,250,255 218,236,223 225,255,246 221,249,255 215,222,255 197,195,255 86,101,223 21,62,215 1,64,246 1,77,255 3,77,249 22,81,214 102,140,222 210,231,255 248,255,254 255,255,241 255,255,237 250,255,237 247,253,242 253,255,252 248,249,247 250,244,255 174,171,217 59,58,132 50,50,156 38,41,169 29,36,169 37,45,168 39,50,148 72,82,152 225,234,255 222,229,255 132,138,175 69,71,129 37,36,122 57,55,168 41,37,166 43,32,158 70,62,176 42,39,131 79,81,146 195,202,241 227,237,254 246,255,255 237,247,235 253,255,245 249,253,241
242,242,242 238,239,237 235,237,231 239,243,232 250,251,241 255,255,249 255,254,255 255,251,255 239,228,248 255,242,255 255,245,255 255,242,255 252,242,255 255,252,255 255,255,252 254,253,243 252,227,247 209,201,224 181,195,243 117,141,241 6,25,192 11,21,235 0,0,226 18,8,245 15,0,245 35,17,255 11,0,244 6,7,211 32,45,183 108,122,204 197,202,255 192,188,237 235,233,233 240,238,238 252,245,248 255,251,255 255,251,255 255,248,255 255,249,255 251,250,255 235,241,252 243,255,255 230,244,243 229,243,239 245,251,250 207,206,208 8,0,7 28,14,26 0,0,0 0,0,0 7,7,7 223,223,223 255,255,255 255,255,255 250,250,250 253,253,253 248,248,248 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 247,243,249 224,223,225 187,191,186 149,156,149 129,134,132 128,128,134 132,128,140 138,129,142 128,121,126 166,162,157 179,180,170 227,232,231 241,248,255 85,89,154 48,47,151 27,24,150 31,42,156 36,41,163 54,55,177 57,55,161 83,85,156 239,246,255 246,254,255 251,255,255 255,253,255 255,251,255 254,251,253 253,255,243 250,255,236 246,253,240 241,243,251 238,235,255 230,246,239 224,226,255 110,97,171 90,75,149 195,191,226 245,253,246 248,255,236 255,255,249 254,252,255 254,253,255 254,255,251 254,255,253 254,251,255 252,250,255 252,254,255 252,255,247 231,255,244 144,179,245 30,76,231 14,71,255 11,68,254 12,64,255 6,54,255 14,57,255 48,74,228 213,209,255 255,227,255 255,245,255 249,247,246 243,255,252 242,249,255 245,232,255 226,229,255 128,149,231 38,84,215 0,71,247 0,71,255 0,61,255 0,64,233 49,90,212 151,170,238 237,241,255 255,255,255 252,250,239 252,252,240 251,253,247 253,255,254 249,251,252 248,244,255 172,170,216 59,58,132 50,50,156 38,41,169 29,36,169 37,45,168 41,50,148 70,79,147 226,234,255 238,245,255 238,241,255 128,129,179 67,65,141 41,37,138 57,51,168 53,41,177 52,41,168 51,44,155 65,60,151 81,80,148 192,195,240 220,225,250 230,237,246 249,255,254 250,255,248
246,246,246 243,244,242 241,242,238 245,245,239 251,252,243 255,255,250 255,254,253 255,251,255 255,250,255 255,249,255 255,245,255 250,238,255 252,241,255 255,248,255 255,249,255 251,243,254 249,237,255 243,236,255 176,178,255 28,39,191 14,25,217 3,5,230 19,2,255 25,0,255 34,3,255 7,0,238 17,0,246 39,33,252 8,7,193 22,21,167 91,90,193 102,98,173 125,126,146 136,138,149 160,162,162 192,193,184 221,218,210 238,233,232 245,240,249 246,243,255 244,243,255 219,225,238 212,222,229 188,198,198 200,203,207 147,143,155 5,0,15 27,6,39 9,9,9 13,13,13 8,8,8 168,168,168 198,198,198 224,224,224 229,229,229 219,219,219 230,230,230 231,231,231 226,226,226 214,214,214 200,200,200 185,185,185 169,169,169 155,155,155 128,123,132 132,131,133 136,139,137 133,139,134 132,137,135 148,148,154 184,180,192 220,212,223 255,251,254 255,255,248 238,241,226 250,255,251 241,250,255 106,112,171 46,47,145 57,55,178 37,48,162 25,33,154 44,44,168 55,54,164 69,71,149 235,240,255 237,246,255 250,255,255 253,250,255 255,249,255 255,252,254 254,255,244 252,255,239 251,255,247 251,251,255 250,245,255 230,245,241 243,245,255 100,87,163 69,55,127 198,195,227 250,255,248 252,255,239 253,255,246 254,253,255 254,253,255 254,255,253 254,254,254 254,250,255 252,250,255 252,254,254 252,255,246 230,255,247 143,180,248 29,77,233 15,72,255 9,69,253 12,66,255 7,57,255 15,61,255 40,70,213 213,212,255 255,233,255 255,244,247 255,255,235 248,255,237 245,252,245 255,244,255 214,231,252 150,181,236 53,109,220 0,75,242 0,63,255 0,60,255 12,74,255 47,82,222 126,138,226 224,223,255 254,247,255 252,246,247 255,255,254 254,252,252 253,252,254 253,252,255 241,239,255 166,166,212 54,55,129 47,50,155 36,42,169 29,35,170 39,46,169 43,50,147 73,79,144 216,222,255 242,245,255 233,234,255 241,241,255 128,123,184 67,62,147 46,41,140 45,35,172 39,28,162 48,38,162 63,54,165 76,69,166 69,64,143 197,195,254 233,234,255 241,247,255 246,255,255
254,251,253 252,250,250 252,250,250 254,252,251 255,255,254 255,255,252 252,253,249 249,250,246 250,248,247 245,242,244 247,243,249 255,251,255 255,249,255 255,246,255 254,241,255 255,242,255 209,209,255 202,198,255 34,30,196 4,4,210 0,3,220 18,15,245 36,11,255 21,0,245 40,1,255 20,0,243 23,3,239 19,9,240 14,3,237 19,6,216 64,58,213 156,157,255 120,121,171 118,120,154 118,124,131 124,131,116 134,140,117 138,138,124 132,127,129 122,114,131 128,122,145 105,105,123 129,135,140 130,139,136 137,142,141 123,117,128 6,0,19 18,0,38 2,2,2 0,0,0 0,0,0 112,112,112 125,125,125 140,140,140 136,136,136 121,121,121 123,123,123 127,127,127 128,128,128 125,125,125 125,125,125 127,127,127 127,127,127 124,124,124 149,144,153 158,157,161 183,186,184 218,224,219 244,249,247 253,253,255 255,251,255 255,251,255 255,253,254 255,255,247 251,255,236 251,255,249 233,243,255 154,161,216 35,38,129 49,49,165 40,51,165 33,40,163 41,40,168 47,44,159 58,59,140 224,230,255 234,241,255 239,242,250 249,248,255 255,251,255 255,254,255 255,255,247 251,255,240 243,250,243 237,237,253 236,230,255 243,255,255 224,225,255 67,54,130 74,60,132 229,227,255 250,255,245 239,251,223 255,255,247 254,253,255 254,253,255 254,254,254 254,253,255 254,250,255 252,250,255 252,254,254 252,255,244 229,255,253 142,175,254 28,76,236 13,72,255 5,72,249 8,71,253 2,64,255 11,70,246 42,86,199 213,226,255 255,251,247 255,253,221 251,255,208 233,255,201 238,255,217 255,253,243 212,244,255 130,174,228 28,92,200 0,71,231 0,74,255 0,69,255 26,77,251 55,83,214 168,176,255 241,236,255 255,247,255 255,251,255 255,254,255 250,246,251 248,244,250 255,252,255 241,242,255 166,169,213 55,58,132 48,52,157 37,42,171 32,36,171 38,45,168 43,49,146 69,74,137 243,246,255 232,233,247 244,243,253 237,234,255 234,229,255 132,126,191 60,54,133 51,49,169 54,49,170 38,30,154 44,35,156 52,40,158 74,64,170 60,51,141 197,194,255 224,227,255 241,248,255
255,251,255 255,251,255 255,252,255 255,253,255 255,254,255 255,255,254 254,255,250 251,255,243 255,255,245 254,255,244 255,255,249 255,255,255 254,248,255 240,230,253 242,228,255 254,238,255 197,204,255 65,68,203 31,29,229 7,8,242 15,19,252 0,0,218 32,17,233 58,28,247 82,49,255 42,19,225 35,22,232 12,3,237 8,0,251 20,8,252 9,3,204 35,34,197 101,99,188 112,115,176 117,126,146 115,128,114 123,134,102 135,139,114 135,130,127 125,115,132 146,137,163 129,126,142 114,119,117 121,131,115 98,105,90 117,117,117 18,6,28 5,0,24 1,1,1 0,0,0 17,17,17 167,167,167 193,193,193 194,194,194 189,189,189 193,193,193 184,184,184 188,188,188 190,190,190 193,193,193 203,203,203 221,221,221 237,237,237 244,244,244 255,251,255 251,250,254 244,247,245 248,254,249 251,255,254 252,253,255 241,237,248 234,226,236 251,246,245 251,250,236 253,255,236 246,255,242 224,236,248 199,209,255 52,56,144 46,48,160 29,40,154 46,53,176 44,44,174 42,38,157 58,57,143 208,212,255 242,248,255 248,250,255 253,251,255 255,251,255 255,253,255 252,255,244 248,255,239 245,251,246 244,243,255 245,237,255 198,212,211 113,113,153 83,70,146 181,167,238 242,241,255 235,247,229 252,255,234 253,255,243 254,253,255 254,252,255 254,254,254 254,253,255 254,250,255 252,250,255 252,255,253 252,255,243 227,251,255 138,172,255 24,72,237 8,72,255 4,74,245 4,76,247 0,71,251 5,77,238 40,98,194 200,226,255 255,255,242 255,255,223 249,255,217 230,255,211 240,255,234 248,250,251 183,226,255 84,137,218 11,76,198 3,77,237 6,80,255 2,62,235 32,72,215 96,116,217 220,224,255 250,247,255 246,244,250 251,251,251 253,255,255 246,242,247 253,245,252 255,250,255 244,248,255 170,173,217 58,61,135 51,55,160 39,44,173 32,35,173 38,42,167 43,46,144 88,89,150 224,225,253 255,253,255 245,240,241 248,243,252 243,235,255 235,227,255 140,132,193 44,54,142 59,65,160 47,47,155 31,25,144 67,56,182 29,17,143 57,44,159 78,70,165 178,175,247 217,221,255
255,251,255 255,250,255 255,251,255 255,252,255 255,253,255 255,255,255 255,255,249 252,255,241 243,254,228 242,254,226 242,252,229 246,250,239 245,244,248 241,233,255 238,225,255 238,222,255 86,94,225 20,29,187 12,22,223 3,13,245 1,8,242 23,29,232 21,23,177 171,173,255 202,201,255 83,80,213 18,13,196 16,12,238 8,4,253 5,0,246 13,10,240 25,19,238 87,79,204 140,140,230 190,199,237 206,221,213 218,233,201 245,250,221 255,254,249 254,242,255 215,202,226 199,195,206 160,167,154 160,175,143 137,151,117 104,107,91 15,8,15 11,0,23 6,6,6 0,0,0 13,13,13 154,154,154 188,188,188 204,204,204 223,223,223 249,249,249 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 251,251,251 255,255,255 255,255,255 244,238,249 250,248,254 253,255,255 251,255,252 245,250,248 245,246,250 246,243,252 250,243,250 251,246,243 252,252,236 255,255,238 250,255,243 239,252,255 219,229,255 77,83,166 28,31,139 25,39,152 48,54,179 39,39,169 48,43,164 58,56,145 144,147,198 208,212,236 250,252,255 248,246,255 247,243,255 249,246,248 252,255,245 253,255,245 251,255,254 243,241,255 234,225,255 110,123,125 79,79,119 165,152,228 246,232,255 235,235,255 228,240,220 253,255,234 246,251,236 254,253,255 254,252,255 254,253,255 254,253,255 254,250,255 252,250,255 252,255,253 252,255,243 222,249,253 136,170,253 20,72,232 6,72,254 0,74,242 0,78,245 0,71,251 1,78,241 28,90,198 173,200,250 238,237,253 253,248,250 244,255,252 223,248,250 229,239,255 214,203,255 105,154,255 38,94,213 18,81,225 13,79,244 12,74,242 26,75,221 74,103,212 169,184,247 238,242,255 251,254,252 240,247,234 246,254,243 249,255,250 246,245,249 255,251,255 255,249,255 237,243,255 163,169,210 52,58,131 48,52,157 38,43,172 32,35,173 41,43,168 46,48,143 85,85,145 220,217,242 248,243,244 255,255,249 237,232,231 252,245,255 253,243,255 231,221,255 88,109,164 25,42,109 51,60,147 65,64,174 28,19,146 70,56,192 55,41,172 51,40,156 98,92,187 149,150,224
255,251,255 255,251,255 254,248,255 253,247,255 251,248,255 252,252,252 252,255,247 252,255,239 247,255,228 249,255,227 249,255,230 250,255,241 255,254,255 245,238,255 208,194,235 169,153,201 24,31,194 18,31,201 0,12,203 6,23,246 0,0,228 4,14,205 152,169,255 202,228,255 215,241,255 185,198,255 66,68,230 6,5,223 11,14,249 0,1,239 1,0,244 9,0,254 51,39,187 139,136,245 221,228,255 242,255,253 242,255,225 254,255,232 255,255,249 254,242,255 255,245,255 254,249,255 245,254,234 250,255,224 248,255,219 96,106,76 4,1,0 11,1,17 8,8,8 1,1,1 16,16,16 117,117,117 126,126,126 129,129,129 129,129,129 130,130,130 131,131,131 148,148,148 171,171,171 190,190,190 209,209,209 227,227,227 238,238,238 242,242,242 236,230,241 248,246,252 253,255,255 249,255,250 242,247,245 244,245,249 246,243,252 248,241,248 255,255,252 254,254,236 249,255,230 236,246,229 241,255,255 225,236,255 124,131,211 52,56,161 38,52,165 43,49,174 26,25,158 55,50,171 50,48,138 62,65,116 143,147,171 235,236,250 248,245,255 249,245,255 251,250,252 255,255,248 243,250,235 204,209,208 147,144,169 103,96,139 70,83,85 171,171,211 232,219,255 225,211,255 242,242,255 250,255,242 244,255,225 254,255,244 254,253,255 254,252,255 254,253,255 254,253,255 254,250,255 252,250,255 252,255,253 252,255,241 221,249,249 132,170,248 19,73,228 3,73,251 0,75,241 0,77,247 0,70,255 0,74,250 22,81,207 152,176,252 219,212,255 237,224,255 227,230,255 198,212,255 193,191,255 160,133,255 36,89,223 6,63,208 21,83,245 5,67,237 20,74,235 78,117,249 129,154,240 221,231,255 244,249,250 253,255,239 249,255,233 248,255,242 250,255,251 251,250,252 255,250,255 252,232,244 225,231,254 153,159,200 44,50,121 43,47,152 35,40,169 31,34,172 43,45,170 50,49,145 73,71,130 236,233,255 255,250,247 250,244,231 255,251,244 253,244,254 253,244,255 241,233,255 201,232,255 72,98,145 39,54,127 52,56,158 48,41,168 42,29,169 48,33,171 47,34,162 29,23,132 82,80,170
240,255,255 242,255,248 247,255,236 251,255,229 255,255,236 255,251,253 255,241,255 255,240,255 255,250,255 250,254,225 245,255,208 241,255,213 227,255,236 204,216,255 152,143,255 30,8,197 0,15,255 0,0,245 1,0,248 30,21,238 42,37,190 124,130,197 244,255,245 241,255,200 232,255,188 248,255,244 187,186,248 68,52,200 22,0,212 25,9,251 11,5,254 0,0,245 19,13,226 40,39,225 144,147,255 203,213,255 229,239,255 241,246,247 255,255,245 231,218,210 37,13,23 71,41,70 98,68,111 114,91,135 66,55,88 20,26,39 0,3,0 0,12,0 7,7,7 2,2,2 125,125,125 243,243,243 223,223,223 192,192,192 189,189,189 154,154,154 131,131,131 130,130,130 128,128,128 126,126,126 125,125,125 125,125,125 126,126,126 127,127,127 141,141,141 151,151,151 167,167,167 184,184,184 197,197,197 204,204,204 207,207,207 207,207,207 248,248,248 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 244,244,244 227,227,227 100,97,176 64,63,143 42,39,125 46,45,139 53,50,153 47,44,153 45,43,156 55,53,166 74,73,183 108,110,212 135,137,231 119,123,204 71,78,147 47,53,112 68,77,127 107,115,162 197,201,206 229,232,236 253,255,255 255,255,255 250,248,247 255,253,249 255,255,252 255,255,254 255,255,255 250,254,255 245,252,255 237,250,255 231,248,255 225,245,255 221,243,255 216,241,255 109,169,255 57,117,255 15,75,221 15,75,219 25,85,228 22,83,223 21,81,217 25,86,220 23,83,213 27,88,216 50,109,235 72,132,255 65,125,245 37,97,217 26,87,205 36,97,215 110,109,173 133,131,190 168,167,217 203,202,241 229,229,253 243,243,255 250,249,253 250,251,249 255,255,252 250,250,250 239,241,249 248,250,255 244,246,255 201,203,243 174,176,224 194,197,248 117,119,214 66,69,167 33,37,139 42,45,153 49,53,166 35,40,155 35,40,155 53,58,167 39,45,144 102,107,192 206,214,255 231,237,255 238,245,255 231,240,250 242,250,249 245,252,245 243,244,255 208,210,241 86,86,132 38,39,100 64,65,146 49,51,153 39,40,160 42,43,177 37,39,181 29,32,177
240,252,255 243,255,249 248,255,242 253,255,238 255,255,242 255,251,254 255,244,255 255,243,255 251,241,247 255,255,241 244,255,229 231,255,233 230,251,255 174,180,255 27,16,186 45,21,237 0,0,247 4,10,253 14,13,236 17,13,196 98,96,220 232,236,255 230,242,236 248,255,221 255,255,224 223,231,220 234,234,255 185,177,255 51,40,210 4,0,201 25,18,245 3,3,235 25,14,231 17,8,202 44,42,191 169,171,255 218,223,255 250,252,255 238,235,227 255,255,248 20,1,4 27,3,21 22,0,25 28,12,36 0,0,7 0,4,0 0,11,0 0,31,0 0,0,0 83,83,83 205,205,205 255,255,255 248,248,248 246,246,246 255,255,255 243,243,243 255,255,255 249,249,249 234,234,234 214,214,214 194,194,194 176,176,176 163,163,163 156,156,156 123,123,123 124,124,124 125,125,125 126,126,126 128,128,128 129,129,129 130,130,130 131,131,131 127,127,127 131,131,131 132,132,132 131,131,131 141,141,141 157,157,157 161,161,161 154,154,154 151,151,211 114,113,175 77,76,144 63,62,136 56,57,137 49,50,136 48,49,139 55,56,146 58,60,148 45,49,130 44,50,123 72,79,142 119,126,176 162,169,212 190,199,233 202,212,242 212,216,221 226,229,233 233,235,236 223,223,223 211,209,208 204,201,197 198,195,191 189,187,186 185,185,185 185,188,192 183,190,199 174,185,199 154,169,188 128,146,169 102,123,150 86,108,136 58,96,208 43,81,193 41,80,189 59,98,207 73,112,220 72,111,215 67,107,209 70,109,208 73,112,210 70,108,202 72,111,203 83,120,210 82,120,208 78,117,202 90,127,212 109,146,230 171,172,228 176,177,228 183,182,226 187,186,218 188,187,207 185,186,196 186,185,187 186,185,181 182,182,176 185,186,184 188,191,195 201,202,216 187,189,213 125,127,161 70,74,115 66,71,116 61,67,140 46,51,126 40,44,125 50,55,140 55,60,151 47,54,147 39,46,139 38,46,135 53,60,140 45,52,121 63,71,124 90,99,133 138,145,164 211,218,221 239,246,239 249,255,243 236,235,255 248,247,255 194,193,232 95,95,149 59,58,130 47,48,138 28,30,138 36,37,157 40,43,171 39,43,175
245,251,255 248,253,254 252,255,253 255,255,251 255,253,252 255,249,252 255,245,251 253,244,247 248,247,243 250,255,251 222,237,240 200,214,250 171,179,255 36,34,184 23,9,217 25,3,246 14,11,250 20,19,235 22,25,200 64,69,198 207,211,255 237,239,255 251,251,255 255,255,250 255,255,249 239,238,240 242,242,255 229,230,255 151,150,253 56,55,201 26,22,205 39,33,236 27,12,210 30,19,195 37,30,167 97,97,187 211,214,255 250,251,255 249,246,241 255,255,247 19,7,3 19,2,6 11,0,4 16,9,14 2,4,0 8,21,0 5,29,0 18,48,0 138,138,138 223,223,223 255,255,255 252,252,252 247,247,247 255,255,255 255,255,255 253,253,253 254,254,254 253,253,253 253,253,253 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 238,238,238 220,220,220 202,202,202 187,187,187 177,177,177 172,172,172 158,158,158 155,155,155 145,145,145 133,133,133 131,131,131 137,137,137 135,135,135 128,128,128 134,136,167 117,119,153 100,103,141 97,100,144 99,103,151 96,100,151 87,92,147 81,86,141 83,89,142 92,100,147 108,116,156 118,127,160 118,128,152 113,123,140 115,125,135 121,131,138 121,125,130 123,126,130 126,128,129 130,130,130 132,130,129 134,131,127 132,129,125 130,127,123 133,131,130 131,133,134 129,135,142 126,135,145 119,132,148 109,126,147 101,119,142 95,115,140 94,105,165 97,108,166 102,113,171 107,118,175 107,118,175 104,114,168 103,114,166 107,117,165 106,116,163 104,113,157 103,112,155 104,114,154 107,116,154 108,117,155 115,124,161 123,132,169 119,122,166 120,122,162 120,121,155 119,121,145 121,122,136 126,127,131 133,134,132 139,139,133 134,135,126 130,132,126 123,125,125 124,127,135 122,127,142 103,107,131 89,95,124 98,105,138 95,102,141 98,105,148 93,101,148 83,92,142 79,88,145 82,92,152 81,91,151 74,85,143 84,95,147 77,86,130 76,83,116 89,95,114 91,97,102 148,152,147 156,159,144 166,170,151 149,148,157 179,179,193 185,185,209 109,108,147 73,73,127 84,84,154 58,60,144 60,62,157 37,41,143 47,50,155
249,254,252 252,253,255 255,251,255 255,249,255 255,246,255 255,244,252 249,245,240 245,245,231 225,233,222 216,225,234 223,232,255 193,198,255 57,57,201 39,32,223 17,6,232 18,5,251 22,12,219 30,25,200 54,59,182 202,211,255 228,237,255 237,237,255 248,239,255 254,238,255 231,215,239 255,250,255 247,249,249 233,244,248 236,247,255 138,144,221 31,28,154 37,28,185 83,76,213 116,114,234 129,130,221 119,123,182 211,216,241 245,250,251 254,255,244 241,238,224 234,227,218 202,192,192 153,142,145 137,130,135 129,127,127 162,170,160 193,205,187 225,241,217 251,251,251 255,255,255 255,255,255 237,237,237 247,247,247 251,251,251 246,246,246 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 250,250,250 245,245,245 247,247,247 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 244,244,244 244,244,244 239,239,239 230,230,230 213,216,221 214,218,223 216,218,228 219,223,234 222,227,242 216,222,241 198,205,224 180,187,206 169,176,195 171,180,194 178,187,196 183,192,196 182,190,189 178,186,179 179,189,177 185,194,181 186,190,195 182,185,189 181,184,188 192,192,192 198,196,195 199,196,192 198,195,191 199,196,192 226,224,223 220,220,220 212,215,219 205,212,221 205,214,227 207,220,236 212,227,246 215,232,253 225,217,234 228,221,236 227,220,235 223,213,229 220,211,224 224,216,227 231,222,232 233,224,234 223,215,222 229,219,225 230,221,224 231,220,222 231,220,222 229,219,219 224,214,214 217,207,207 202,206,234 204,209,234 210,214,233 215,218,232 219,222,227 224,224,224 229,229,223 234,233,223 191,190,180 190,191,182 187,188,184 185,189,190 187,193,200 186,192,203 185,193,210 190,197,216 179,187,194 180,187,196 167,175,188 147,155,172 139,147,170 144,153,180 147,158,186 144,155,183 147,157,181 130,137,157 122,128,141 121,125,130 115,118,116 145,144,134 133,133,117 128,127,107 127,123,122 127,124,126 144,140,151 128,127,147 111,110,144 107,107,153 87,88,144 80,82,147 148,150,221 164,167,241
