50 170
242,249,255 249,254,255 255,255,246 255,255,248 255,253,255 253,253,255 245,255,254 242,255,249 249,255,253 255,251,255 255,246,255 255,247,250 240,244,255 142,152,239 19,26,213 0,0,252 0,0,251 36,38,193 199,189,232 235,218,232 187,177,255 5,14,201 0,17,255 0,0,247 24,26,198 199,202,255 204,217,255 78,90,208 15,13,239 19,4,249 94,86,223 213,220,237 167,150,255 25,18,185 9,16,227 0,0,215 7,20,190 187,191,255 248,246,255 16,11,0 4,4,0 12,16,21 0,0,7 0,2,0 105,106,90 254,255,239 251,253,254 238,242,255 255,250,255 252,245,255 250,243,255 255,248,255 255,250,255 255,250,255 255,248,255 255,248,255 255,248,255 251,244,255 254,247,255 181,174,187 2,0,8 18,11,24 16,9,22 2,0,8 5,0,9 2,0,8 154,145,165 255,248,255 255,249,255 255,255,251 252,255,242 251,255,246 248,250,255 243,237,255 163,148,232 68,50,157 56,41,149 59,54,145 54,60,125 173,187,235 242,255,251 241,255,249 238,253,245 241,255,244 248,255,249 250,255,248 251,255,248 250,255,247 251,255,248 239,247,237 249,255,250 248,255,252 237,248,245 218,231,229 244,255,255 204,217,219 38,48,155 46,54,161 45,48,156 50,49,153 55,48,145 69,61,144 207,198,255 238,231,255 246,240,255 248,246,252 255,255,254 243,241,240 244,240,245 255,250,255 2,0,17 11,0,32 0,1,4 0,0,1 0,0,1 0,0,0 4,1,3 7,2,4 7,2,1 6,2,0 14,13,0 219,221,201 244,251,230 249,255,245 243,249,254 238,240,255 220,216,255 0,0,54 0,0,19 1,0,18 18,14,33 0,0,10 15,14,23 0,1,5 0,1,1 0,1,0 0,1,0 25,25,25 0,0,1 20,18,24 178,174,185 239,234,249 255,249,255 157,151,170 130,130,130 130,130,130 123,123,123 134,134,134 175,175,175 255,255,255 255,255,255 245,245,245 247,247,247 250,250,250 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 193,193,193 126,126,126 131,131,131 118,118,118 139,139,139 160,160,160 243,243,243 253,253,253 255,255,255 255,255,255
242,249,255 250,255,255 255,255,247 255,255,247 255,249,252 248,248,254 243,254,252 244,255,251 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,5,255 31,28,197 215,197,255 241,219,237 233,226,255 8,27,166 0,28,246 0,5,253 22,14,228 140,129,255 182,183,255 31,36,191 4,1,235 21,8,240 154,146,255 230,234,228 175,160,255 28,23,184 14,21,230 0,6,224 11,23,195 188,190,255 231,229,249 115,109,96 4,3,0 0,1,6 0,0,7 0,5,3 4,5,0 207,207,193 253,254,255 232,235,255 243,237,248 255,249,255 255,251,255 255,250,255 254,248,255 255,251,255 255,250,255 249,243,254 251,245,255 255,251,255 253,247,255 42,36,47 4,0,9 6,0,11 2,0,7 4,0,9 18,3,24 7,0,17 226,208,239 255,245,255 246,234,252 254,249,251 255,255,251 252,252,252 239,233,255 241,226,255 69,47,142 65,39,157 74,51,167 54,43,136 107,106,172 229,237,255 246,255,252 246,255,250 246,255,250 250,255,252 250,255,252 248,254,249 249,253,248 252,255,251 253,255,254 252,255,253 247,252,250 247,253,252 250,255,255 248,255,255 248,255,255 243,253,253 138,145,230 47,51,139 60,62,150 63,60,146 58,51,132 70,59,131 106,95,151 248,238,255 248,240,255 244,239,240 249,246,238 255,255,249 255,255,254 255,247,255 35,23,41 5,0,15 0,4,0 0,2,1 0,0,5 0,0,7 1,0,7 5,0,4 6,1,0 6,1,0 23,18,15 214,209,211 246,240,251 253,250,255 234,234,250 216,219,233 50,57,66 0,0,4 0,0,6 6,2,13 8,3,18 0,0,13 22,14,37 2,0,22 0,0,22 5,0,29 14,2,38 0,0,22 70,59,91 203,194,221 255,247,255 247,241,255 245,240,255 152,148,160 125,125,125 130,130,130 133,133,133 121,121,121 194,194,194 248,248,248 255,255,255 249,249,249 247,247,247 252,252,252 254,254,254 253,253,253 253,253,253 255,255,255 253,253,253 250,250,250 190,190,190 124,124,124 128,128,128 128,128,128 131,131,131 151,151,151 248,248,248 243,243,243 255,255,255 255,255,255
242,249,255 244,249,250 249,251,239 255,250,241 255,251,254 253,253,255 245,255,254 241,255,248 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,2,254 20,13,194 214,189,255 254,228,252 239,236,255 82,107,199 0,30,200 0,6,242 12,0,242 95,71,255 122,111,255 14,15,197 11,8,238 27,15,227 190,183,255 247,249,229 179,166,255 20,17,173 5,13,220 0,10,228 8,19,193 164,166,255 251,247,255 219,213,202 64,63,53 0,4,9 0,0,7 0,2,0 31,32,16 61,61,49 176,175,184 241,242,255 250,249,251 252,251,253 251,250,252 246,245,247 244,243,245 249,248,250 255,254,255 255,254,255 255,254,255 253,252,254 151,150,152 0,0,1 6,5,7 0,0,1 16,15,17 0,0,1 17,1,19 190,172,195 254,235,255 249,232,253 255,249,255 247,239,239 246,243,235 255,252,251 246,240,255 136,120,173 69,46,130 72,45,148 70,47,145 82,69,147 215,211,255 225,230,255 245,249,254 246,250,255 248,252,255 250,253,255 246,249,254 244,244,250 248,247,255 253,252,255 248,247,255 248,247,255 249,248,255 249,251,255 250,252,255 249,252,255 246,249,255 244,247,255 197,204,255 109,114,169 101,103,161 120,119,175 157,151,204 176,169,212 163,155,186 215,207,224 255,252,253 255,253,244 255,255,239 255,255,242 255,255,243 254,248,243 46,38,39 13,3,9 0,6,0 0,3,0 0,0,7 0,0,11 1,0,11 3,0,5 5,1,0 6,1,0 5,0,6 202,189,213 255,241,255 248,234,255 215,210,239 43,48,51 0,9,0 13,36,0 18,22,3 3,6,0 8,9,0 2,0,1 2,0,8 14,4,27 7,0,26 2,0,26 0,0,25 118,107,140 231,222,249 253,247,255 237,233,244 231,231,231 240,242,236 148,152,141 126,126,126 130,130,130 133,133,133 122,122,122 195,195,195 249,249,249 255,255,255 249,249,249 248,248,248 251,251,251 253,253,253 252,252,252 252,252,252 254,254,254 251,251,251 246,246,246 197,197,197 128,128,128 130,130,130 127,127,127 130,130,130 150,150,150 249,249,249 247,247,247 255,255,255 255,255,255
241,248,255 240,245,246 241,243,231 251,246,237 255,252,255 253,253,255 246,255,255 238,253,245 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,4,255 10,4,193 204,180,255 255,231,255 241,238,254 171,198,249 1,39,165 0,11,227 8,0,248 44,15,255 61,43,250 10,7,207 24,19,235 51,40,226 223,217,255 250,253,227 175,165,255 24,22,175 10,19,223 10,22,240 19,29,207 152,152,252 249,244,255 255,255,249 228,226,218 38,42,47 0,0,6 2,8,3 7,7,0 8,7,0 0,0,8 20,20,50 123,128,119 202,207,198 253,255,249 253,255,249 253,255,249 253,255,249 212,217,208 143,148,139 73,78,69 6,11,2 12,17,8 0,3,0 7,12,3 1,6,0 0,3,0 13,18,9 156,143,145 255,253,255 247,236,238 255,255,252 255,253,242 247,246,226 255,255,237 255,255,244 243,240,242 160,151,177 164,150,198 174,158,219 194,180,238 185,179,220 246,249,255 215,222,231 251,252,255 251,252,255 251,252,255 251,252,255 245,244,254 237,236,246 242,241,251 251,250,255 245,244,254 249,248,255 253,252,255 253,252,255 251,252,255 251,252,255 249,250,255 248,249,255 241,249,255 229,235,255 243,247,255 246,249,255 250,250,255 251,250,255 248,244,249 255,255,251 255,255,245 255,255,241 255,255,239 254,252,228 249,248,227 250,248,230 58,55,40 17,14,0 0,7,0 0,3,0 0,0,7 0,0,12 1,0,12 3,0,7 5,0,1 5,0,2 7,0,14 218,203,241 231,209,255 230,211,255 12,2,38 3,8,6 31,51,8 0,26,0 0,11,0 17,27,0 1,10,0 0,6,0 8,12,1 32,33,29 0,0,1 9,8,12 158,156,162 229,228,232 248,248,248 223,224,220 243,244,234 255,255,245 252,255,237 142,147,126 127,127,127 129,129,129 132,132,132 123,123,123 197,197,197 250,250,250 255,255,255 250,250,250 252,252,252 253,253,253 253,253,253 252,252,252 254,254,254 255,255,255 251,251,251 244,244,244 203,203,203 131,131,131 131,131,131 128,128,128 129,129,129 149,149,149 251,251,251 252,252,252 255,255,255 255,255,255
241,248,255 240,245,246 243,245,233 252,247,238 255,252,255 253,253,255 246,255,255 238,253,245 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,7,255 14,9,200 190,172,255 247,226,255 243,239,244 222,246,255 35,69,159 4,18,208 15,1,255 16,0,251 32,13,246 23,16,221 31,22,219 102,91,248 232,227,255 241,246,219 171,161,255 38,37,187 14,24,226 2,14,234 24,33,214 161,160,255 241,234,255 251,242,238 255,255,251 205,209,214 24,32,39 10,15,13 4,4,0 15,12,7 0,0,11 12,10,46 0,7,0 0,4,0 35,43,32 124,132,121 123,131,120 36,44,33 0,4,0 19,27,16 3,11,0 0,4,0 7,15,4 0,4,0 2,10,0 0,5,0 18,26,15 175,183,172 255,255,245 251,248,233 230,229,208 255,255,235 230,236,201 245,253,216 249,255,222 249,255,227 255,255,244 253,255,254 241,240,249 242,242,255 251,251,255 250,255,255 229,237,230 247,255,244 253,253,255 253,253,255 253,254,255 253,254,255 244,245,249 238,240,241 242,244,245 250,252,253 245,247,248 250,252,253 253,255,255 253,255,255 253,254,255 252,253,255 252,253,255 253,254,255 233,240,243 245,250,251 248,253,251 251,255,249 247,251,239 244,247,231 250,252,233 249,249,231 251,251,233 255,255,238 255,255,244 255,255,242 255,255,242 255,255,241 68,71,49 2,8,0 0,6,0 0,3,0 0,0,5 0,0,11 1,0,11 3,0,7 3,0,2 3,0,5 2,0,13 183,167,208 116,97,152 7,0,45 32,25,58 0,2,0 2,23,0 15,46,0 0,6,0 8,16,0 0,7,0 17,24,3 8,16,0 0,9,0 43,52,25 175,184,157 254,255,237 255,255,240 243,248,227 236,240,221 255,255,245 255,255,248 246,247,238 133,134,125 128,128,128 128,128,128 131,131,131 124,124,124 200,200,200 251,251,251 255,255,255 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 252,252,252 244,244,244 202,202,202 130,130,130 131,131,131 129,129,129 130,130,130 148,148,148 251,251,251 255,255,255 255,255,255 255,255,255
242,249,255 246,251,252 251,253,241 255,252,243 255,250,253 252,252,255 244,255,253 241,255,248 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,3,255 20,22,207 180,172,255 240,228,255 254,251,247 234,250,255 93,117,183 11,20,187 21,9,255 6,0,248 23,7,249 28,20,221 31,20,196 161,147,255 231,225,255 244,250,227 178,170,255 42,42,190 5,15,217 0,0,217 17,25,209 163,160,255 245,237,255 255,247,247 251,248,244 240,243,251 236,243,252 114,119,117 26,26,14 15,12,8 3,0,19 0,0,28 2,7,8 6,11,12 5,10,11 0,2,3 0,0,1 0,2,3 0,4,5 0,2,3 8,13,14 7,12,13 0,0,1 5,10,11 0,0,1 50,55,56 187,192,193 250,255,255 251,252,242 254,255,241 255,255,238 254,255,232 248,255,224 253,255,231 241,253,223 251,255,241 244,254,238 248,255,244 243,253,240 250,255,245 219,231,213 248,255,242 233,244,228 250,255,245 250,252,253 247,249,249 247,249,249 249,252,250 249,253,248 248,252,246 250,255,246 251,255,249 245,253,243 250,255,246 252,255,248 252,255,250 249,253,248 248,251,249 251,254,252 253,255,255 253,255,254 255,255,251 242,246,234 250,255,234 255,255,236 255,255,232 255,255,238 252,253,237 255,255,247 246,244,244 242,238,243 234,233,237 246,248,248 249,253,247 74,83,70 0,6,0 0,5,0 0,3,0 0,1,2 0,0,5 1,0,5 1,0,4 1,0,4 1,0,7 11,5,24 58,48,78 0,0,25 0,0,24 0,0,16 7,14,9 0,11,0 0,22,0 9,9,23 0,0,7 0,1,5 17,24,17 0,5,0 34,44,21 206,218,188 255,255,233 245,255,223 250,255,230 255,255,241 255,255,247 245,243,242 254,250,255 255,248,255 129,121,138 129,129,129 127,127,127 130,130,130 126,126,126 203,203,203 252,252,252 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 253,253,253 250,250,250 244,244,244 197,197,197 125,125,125 129,129,129 130,130,130 131,131,131 146,146,146 250,250,250 255,255,255 255,255,255 255,255,255
242,249,255 250,255,255 255,255,247 255,255,247 255,249,252 248,248,254 243,254,252 244,255,251 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,0,245 22,30,207 171,176,255 241,238,255 255,255,251 235,241,240 155,169,218 22,29,176 18,12,251 3,0,250 14,4,241 22,15,204 47,34,190 205,188,255 234,229,255 252,255,241 186,178,255 38,38,184 5,15,217 0,10,232 22,29,216 150,146,255 237,228,255 255,253,255 252,248,247 250,253,255 224,231,240 209,214,212 255,255,248 200,196,195 144,138,161 44,39,84 0,0,15 0,0,15 0,0,16 0,0,17 0,0,19 0,0,20 0,0,18 0,0,15 0,0,15 0,0,19 0,0,16 68,69,90 188,189,210 248,249,255 241,242,255 224,225,246 231,230,250 248,250,255 250,255,255 240,249,239 248,255,248 234,244,238 244,250,255 246,249,255 237,243,255 236,245,249 248,255,252 248,255,247 241,254,240 248,255,251 248,255,255 242,246,255 255,253,255 253,254,255 253,255,255 253,255,254 253,255,252 250,255,248 249,255,246 251,255,247 251,255,247 251,255,248 251,255,249 253,255,251 251,255,250 251,254,252 253,255,255 255,254,255 252,247,255 255,253,255 252,253,243 255,255,239 250,255,230 244,251,224 255,255,241 255,255,252 255,250,255 245,237,255 243,235,255 237,230,255 246,244,255 237,241,255 78,88,95 0,10,10 0,1,1 0,2,0 0,3,0 0,3,0 1,2,0 1,0,2 1,0,5 1,0,8 2,0,12 1,0,11 7,8,18 7,12,15 0,1,0 13,23,17 9,22,14 0,4,0 0,0,17 3,1,23 0,0,15 0,0,6 6,10,11 72,79,72 226,233,220 244,251,236 255,255,245 240,244,232 248,248,242 249,247,247 241,236,245 255,249,255 255,247,255 133,120,146 130,130,130 126,126,126 129,129,129 128,128,128 206,206,206 254,254,254 255,255,255 252,252,252 253,253,253 254,254,254 251,251,251 245,245,245 243,243,243 246,246,246 248,248,248 246,246,246 196,196,196 124,124,124 128,128,128 130,130,130 130,130,130 143,143,143 247,247,247 255,255,255 255,255,255 255,255,255
243,250,255 250,255,255 255,255,247 255,255,247 255,249,252 248,248,254 243,254,252 244,255,251 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 0,1,244 19,32,200 165,179,255 240,244,255 255,255,251 243,238,239 208,211,255 51,56,188 11,10,233 5,3,255 8,6,232 22,16,193 96,80,221 219,201,255 240,235,255 246,255,243 189,182,255 32,32,178 9,19,221 12,22,246 25,31,220 141,136,251 227,217,255 255,246,249 255,250,251 232,234,244 244,251,255 251,255,255 246,244,236 239,234,235 247,240,255 242,236,255 215,208,253 139,132,177 58,51,96 13,6,51 0,0,31 0,0,31 19,12,57 62,55,100 70,63,108 94,87,132 213,206,251 248,241,255 235,228,255 227,220,255 223,216,255 248,241,255 241,231,255 218,212,255 223,222,255 234,236,255 231,235,255 217,217,255 240,235,255 228,221,255 234,228,255 243,243,255 239,244,255 220,229,238 245,252,255 232,234,255 235,231,255 240,231,255 252,246,255 249,246,255 252,250,255 253,252,255 248,251,255 242,247,246 241,247,242 244,251,244 251,255,251 250,255,251 249,254,252 250,255,254 252,253,255 252,251,255 249,248,255 249,245,255 255,242,255 243,233,250 239,234,236 241,240,230 250,254,235 255,255,244 243,244,240 233,230,246 230,221,255 228,216,255 240,226,255 230,219,255 220,215,255 192,195,240 52,60,90 0,0,15 0,0,5 0,1,1 0,4,0 0,6,0 1,5,0 1,2,0 1,0,7 0,0,9 3,2,11 0,2,0 4,14,0 0,14,0 1,16,0 0,2,0 0,0,11 3,4,32 0,4,11 0,6,13 0,0,6 0,0,7 1,3,13 0,0,7 73,74,84 240,239,249 241,240,250 238,234,245 252,247,255 255,253,255 255,252,255 252,246,251 242,236,241 134,128,133 131,131,131 125,125,125 128,128,128 129,129,129 208,208,208 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 244,244,244 239,239,239 243,243,243 250,250,250 253,253,253 203,203,203 127,127,127 129,129,129 129,129,129 126,126,126 139,139,139 245,245,245 255,255,255 255,255,255 255,255,255
243,250,255 249,254,255 255,255,246 255,255,246 255,250,253 250,250,255 244,255,253 243,255,250 248,255,252 254,246,255 255,250,255 255,246,249 240,244,255 148,158,245 16,23,210 0,0,253 3,12,253 15,33,194 157,178,246 236,244,255 249,243,238 252,244,245 238,236,255 80,85,208 6,9,221 12,14,255 9,11,230 32,27,196 143,127,255 218,199,255 240,236,255 229,241,229 191,184,255 30,30,176 0,10,212 0,5,229 10,16,205 144,138,255 234,224,255 250,238,244 245,240,241 238,240,250 227,234,243 240,245,244 254,252,244 210,205,207 218,211,238 189,183,232 196,185,247 184,173,235 176,165,227 177,166,228 178,167,229 169,158,220 155,144,206 145,134,196 146,135,197 155,144,206 144,133,195 152,141,203 167,156,218 150,139,201 172,161,223 141,130,192 146,126,225 143,130,216 167,159,229 154,150,209 151,146,207 159,152,225 138,126,216 144,130,226 168,154,242 189,182,249 191,192,236 204,208,237 200,202,232 191,187,236 200,186,255 192,173,255 219,210,237 225,216,242 233,228,249 239,236,252 234,234,246 230,233,238 235,238,242 243,247,248 241,246,245 240,244,245 240,243,247 242,244,252 246,244,255 244,241,255 240,233,254 234,227,248 249,232,255 246,232,255 255,246,255 243,242,238 244,246,234 253,255,247 237,237,243 233,228,255 231,218,255 195,179,255 156,139,230 101,86,177 74,65,145 73,74,135 6,12,57 0,0,33 0,0,8 0,1,2 0,6,0 0,8,0 0,7,0 0,3,0 0,0,7 0,0,9 0,0,3 15,25,9 0,16,0 0,15,0 0,18,0 5,16,13 0,0,28 0,0,36 0,9,0 0,5,0 3,13,7 0,6,9 0,0,8 9,9,27 4,0,25 119,114,141 234,227,254 255,247,255 255,247,255 240,236,242 255,255,254 255,255,248 238,240,221 132,134,114 132,132,132 125,125,125 128,128,128 129,129,129 209,209,209 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 244,244,244 254,254,254 255,255,255 210,210,210 132,132,132 130,130,130 128,128,128 123,123,123 135,135,135 243,243,243 255,255,255 255,255,255 255,255,255
255,255,241 255,255,251 255,249,255 255,236,255 255,228,255 255,232,255 255,243,255 255,254,255 251,255,236 242,255,229 244,255,247 228,242,255 217,223,255 145,141,255 35,19,184 37,14,206 30,22,223 21,22,172 164,179,248 205,232,223 222,251,205 231,253,218 228,233,255 163,150,255 46,19,213 37,2,252 24,0,250 46,13,255 156,129,255 195,169,255 197,173,255 197,173,251 96,119,255 23,46,216 0,16,188 7,22,202 29,41,225 51,59,250 53,57,252 59,58,255 48,45,245 27,22,221 16,7,204 24,15,209 36,26,216 36,25,212 32,20,204 30,18,202 43,21,200 39,19,196 39,19,195 37,22,190 33,22,186 31,24,181 35,33,183 42,43,187 18,26,163 19,31,163 22,37,164 23,41,166 22,43,165 19,43,163 17,41,161 16,40,159 11,36,176 10,35,175 11,36,176 15,37,179 15,36,181 16,34,181 19,34,184 21,35,187 21,33,189 23,32,190 26,31,193 27,32,195 29,31,196 26,27,195 21,22,190 18,18,186 0,31,233 0,22,229 0,10,226 0,5,231 7,11,246 34,27,255 60,43,255 81,55,255 120,86,255 134,97,255 155,118,255 183,147,255 212,179,255 233,204,255 243,217,255 246,220,255 221,236,252 223,242,250 220,245,247 212,239,253 195,218,255 167,174,255 124,114,255 89,64,255 32,0,247 21,0,230 31,12,213 51,45,192 53,61,150 115,134,177 75,102,116 0,11,10 12,6,0 13,5,0 8,1,4 2,0,10 0,0,6 0,5,0 0,12,0 0,17,0 0,20,0 0,19,0 0,5,7 0,0,15 12,0,28 22,5,26 16,0,5 16,0,0 1,1,1 0,0,0 0,0,0 4,4,4 2,2,2 3,3,3 10,10,10 0,0,0 166,166,166 255,255,255 229,229,229 247,247,247 255,255,255 250,250,250 204,204,204 131,131,131 124,124,124 135,135,135 130,130,130 125,125,125 225,225,225 255,255,255 245,245,245 252,252,252 250,250,250 255,255,255 251,251,251 249,249,249 255,255,255 255,255,255 250,250,250 254,254,254 207,207,207 128,128,128 132,132,132 130,130,130 135,135,135 120,120,120 255,255,255 254,254,254 254,254,254 254,254,254
248,252,253 250,249,255 246,243,255 244,237,255 246,240,255 253,251,255 253,255,245 251,255,233 246,255,224 231,255,217 222,252,233 198,219,247 190,197,255 134,125,255 40,18,230 47,17,255 0,0,243 7,6,232 151,160,255 185,203,255 192,213,255 183,199,252 172,178,255 122,118,255 18,10,217 21,13,250 0,0,233 0,5,210 27,34,197 40,48,167 43,49,132 66,70,135 24,26,234 16,19,224 18,21,220 3,8,200 1,7,190 12,19,192 10,17,180 21,29,182 36,45,189 50,57,196 69,76,209 79,85,214 72,78,205 70,74,199 89,94,217 117,119,243 130,134,253 128,132,250 130,133,248 133,135,247 132,134,242 133,134,238 141,139,239 149,148,242 178,173,255 185,176,255 186,177,255 186,173,255 183,167,254 183,167,251 190,171,255 195,176,255 176,180,255 175,179,255 175,179,255 172,176,255 165,167,255 149,152,243 131,135,230 119,123,225 135,138,246 126,127,241 115,117,235 111,114,236 115,119,244 121,123,253 123,125,255 119,122,255 72,78,197 73,79,198 77,84,201 73,80,197 52,59,176 32,36,155 28,32,151 38,40,164 26,27,155 40,39,172 50,48,184 41,37,180 27,19,166 29,19,173 53,42,198 78,67,224 122,114,245 136,132,255 137,137,255 104,109,224 58,63,186 26,29,168 20,18,171 25,22,178 77,76,216 103,108,217 145,157,229 201,218,255 227,241,255 230,239,255 116,118,148 0,0,26 7,3,0 7,4,0 8,4,3 3,3,3 0,1,0 0,4,0 0,6,0 0,9,0 0,7,0 20,34,28 0,8,15 12,12,28 0,0,13 4,0,10 14,6,13 15,6,9 0,0,0 3,3,3 4,4,4 10,10,10 5,5,5 0,0,0 2,2,2 6,6,6 28,28,28 212,212,212 253,253,253 255,255,255 247,247,247 242,242,242 211,211,211 126,126,126 123,123,123 133,133,133 130,130,130 126,126,126 218,218,218 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 253,253,253 202,202,202 126,126,126 127,127,127 127,127,127 134,134,134 129,129,129 255,255,255 253,253,253 254,254,254 254,254,254
229,246,235 237,251,245 243,255,255 246,255,255 248,255,255 248,255,254 246,255,245 239,255,232 236,255,229 229,255,234 229,255,255 211,226,255 197,198,255 128,115,255 27,1,225 15,0,235 13,18,255 0,0,243 42,40,254 25,25,191 32,32,170 33,32,166 36,32,187 18,15,194 11,15,210 4,18,214 0,19,193 24,58,201 36,69,178 66,96,179 72,94,160 93,109,168 99,73,255 32,7,219 44,24,221 48,32,209 33,24,175 115,114,240 202,206,255 203,212,255 198,210,255 205,219,255 216,232,255 223,238,255 218,230,255 209,221,255 217,226,255 231,240,255 215,234,255 213,232,255 215,232,255 221,234,255 223,233,255 224,229,255 229,231,255 240,235,255 244,233,255 251,233,255 253,230,255 248,220,255 244,211,255 248,211,255 255,220,255 255,230,255 240,234,245 239,232,245 240,233,248 244,236,253 247,240,255 249,243,255 248,240,255 243,236,255 238,230,255 238,231,255 242,234,255 244,237,255 242,236,255 236,229,255 227,219,255 220,212,255 255,234,255 255,236,255 255,239,255 251,241,255 243,243,255 230,238,255 212,228,251 195,216,254 162,189,246 147,174,255 120,147,255 79,105,253 35,58,237 3,24,229 0,9,232 0,6,239 11,0,199 31,18,218 39,27,223 19,11,202 7,2,185 41,39,205 114,119,255 178,190,255 184,207,255 224,255,255 226,255,230 227,254,214 245,255,234 254,249,255 149,126,170 23,0,55 0,1,1 0,3,1 2,7,0 1,7,0 0,5,0 0,2,2 1,0,10 2,0,15 34,30,49 0,0,8 1,4,9 18,22,23 0,0,3 62,64,74 2,4,22 0,0,24 0,0,0 1,1,1 0,0,0 1,1,1 5,5,5 0,0,0 0,0,0 11,11,11 0,0,0 62,62,62 226,226,226 255,255,255 225,225,225 235,235,235 221,221,221 126,126,126 125,125,125 132,132,132 130,130,130 128,128,128 207,207,207 254,254,254 252,252,252 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 246,246,246 248,248,248 255,255,255 191,191,191 126,126,126 126,126,126 126,126,126 132,132,132 142,142,142 255,255,255 254,254,254 255,255,255 255,255,255
242,255,223 243,255,231 244,255,245 237,244,253 232,230,255 232,224,255 234,223,255 233,224,255 217,209,255 188,183,245 149,147,217 105,101,190 89,83,196 61,53,190 28,13,174 50,34,206 23,19,222 17,10,197 50,41,205 55,39,181 98,77,209 120,95,229 131,107,249 133,117,255 133,130,255 106,119,241 111,136,232 160,192,255 186,213,255 217,233,255 223,225,255 223,215,255 197,155,255 92,53,205 99,66,201 121,95,209 105,85,174 173,160,222 245,237,255 233,233,249 251,255,255 244,249,240 242,247,232 254,255,242 255,255,247 255,255,248 255,252,247 249,246,242 255,255,240 254,255,237 255,255,238 255,255,241 255,255,242 253,255,240 253,255,241 255,255,247 237,238,234 238,238,238 238,236,242 234,230,242 231,225,242 234,227,248 242,233,255 250,241,255 253,255,248 253,255,248 255,255,248 254,255,245 254,254,242 255,255,244 255,255,246 255,255,246 255,255,246 255,255,246 255,254,245 255,249,241 255,246,235 255,248,237 255,255,244 255,255,245 255,247,241 255,247,245 255,235,238 237,220,231 236,224,246 244,238,255 227,226,255 193,199,255 168,180,255 122,141,240 63,89,203 20,51,180 0,35,175 0,33,185 0,36,193 0,36,197 86,93,226 94,100,237 91,95,238 66,67,217 39,38,188 26,26,170 32,36,161 45,51,150 108,120,186 180,194,230 234,247,255 248,254,255 249,245,255 243,227,251 157,129,172 21,0,41 0,1,3 0,4,0 0,7,0 0,6,0 5,3,2 10,0,14 13,0,26 15,0,32 15,0,28 24,10,28 10,9,5 0,7,0 97,112,104 223,236,250 83,92,135 0,0,46 6,6,6 2,2,2 0,0,0 0,0,0 4,4,4 9,9,9 0,0,0 4,4,4 16,16,16 0,0,0 87,87,87 244,244,244 218,218,218 240,240,240 200,200,200 142,142,142 129,129,129 129,129,129 128,128,128 130,130,130 195,195,195 251,251,251 252,252,252 250,250,250 253,253,253 249,249,249 253,253,253 252,252,252 238,238,238 232,232,232 244,244,244 255,255,255 176,176,176 128,128,128 129,129,129 127,127,127 127,127,127 155,155,155 255,255,255 255,255,255 255,255,255 255,255,255
