50 170
248,248,248 250,250,250 247,247,247 239,239,239 237,237,237 243,243,243 252,252,252 255,255,255 249,249,249 255,255,255 254,254,254 255,255,255 250,250,250 131,131,131 126,126,126 125,125,125 119,119,119 255,255,255 250,250,250 247,247,247 255,255,255 250,250,250 255,255,255 251,251,251 233,233,233 255,255,255 226,226,226 123,123,123 136,136,136 128,128,128 179,179,179 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 253,253,253 246,246,246 236,236,236 234,234,234 255,255,255 172,172,172 123,123,123 128,128,128 123,123,123 132,132,132 124,124,124 138,138,138 130,130,130 136,136,136 255,255,255 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 251,251,251 255,255,255 241,247,252 239,243,255 196,192,255 36,23,131 96,85,209 223,227,255 204,235,238 229,255,212 229,255,201 235,255,242 130,131,189 50,34,145 57,44,166 65,62,171 42,48,147 41,53,149 99,116,172 195,210,255 230,244,255 224,238,255 233,244,255 234,244,244 233,241,231 255,255,248 255,255,246 255,255,247 255,252,252 255,250,255 254,244,255 252,238,255 248,232,255 245,229,255 253,255,252 253,255,255 241,243,253 244,246,255 243,246,255 246,248,255 251,253,255 252,255,246 252,255,235 248,254,223 251,255,228 253,255,241 234,245,243 222,233,253 76,88,128 47,61,110 31,55,161 22,42,153 27,42,165 37,45,182 37,37,185 34,30,185 37,28,185 32,23,174 37,29,170 43,39,168 50,51,165 50,56,155 43,53,141 38,51,130 43,57,133 49,66,139 50,63,107 80,90,137 129,135,182 194,197,241 241,243,255 238,239,255 233,236,241 255,255,255 255,250,255 255,247,255 255,238,255 255,236,255 255,243,255 251,242,255 246,246,246 255,255,247 238,238,238 243,243,243 255,255,255 250,250,250 180,180,180 125,125,125 131,131,131 127,127,127 118,118,118 142,142,142 160,160,160 255,255,255 254,254,254 239,239,239 255,255,255 243,243,243 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 255,255,255 245,245,245 255,255,255 155,155,155 119,119,119 126,126,126 125,125,125 206,206,206 255,255,255 251,251,251 237,237,237 255,255,255 255,255,255 245,245,245 250,250,250 246,246,246 189,189,189 141,141,141 126,126,126 144,144,144 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 231,231,231 255,255,255 252,252,252 237,237,237 141,141,141 136,136,136 125,125,125 133,133,133 128,128,128 121,121,121 129,129,129 123,123,123 231,231,231 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 249,249,249 241,241,241 242,242,242 248,248,248 238,246,253 238,241,255 163,156,223 64,47,162 130,111,244 222,218,255 207,231,251 230,255,228 231,255,223 213,235,241 94,92,174 54,39,167 47,35,165 47,47,155 53,65,153 42,59,140 189,212,255 207,230,255 207,229,255 223,241,255 205,219,238 216,222,241 250,251,255 244,245,249 254,253,249 254,251,246 255,252,253 255,245,255 255,248,255 255,245,255 255,248,255 253,245,255 255,249,255 248,240,255 232,226,245 236,233,255 223,220,242 228,226,246 255,249,255 253,245,255 247,237,243 255,252,254 254,246,246 253,251,250 248,252,253 243,255,255 212,229,238 118,140,152 39,51,153 41,51,158 47,54,165 49,53,171 44,45,167 36,36,160 38,36,160 43,42,162 41,42,156 45,50,159 39,47,154 40,50,157 31,43,151 31,43,155 45,55,172 29,41,159 52,69,136 41,54,130 60,64,153 51,47,142 67,59,146 184,175,242 248,241,255 233,227,252 255,247,255 254,240,255 255,236,255 255,238,255 255,239,255 255,236,255 252,239,255 255,246,249 222,222,222 255,255,255 250,250,250 205,205,205 133,133,133 128,128,128 122,122,122 134,134,134 126,126,126 149,149,149 215,215,215 255,255,255 253,253,253 249,249,249 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 209,209,209 238,238,238 252,252,252 239,239,239 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 242,242,242 254,254,254 255,255,255 255,255,255 163,163,163 125,125,125 142,142,142 124,124,124 177,177,177 234,234,234 255,255,255 255,255,255 255,255,255 252,252,252 244,244,244 253,253,253 205,205,205 131,131,131 113,113,113 125,125,125 213,213,213 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 221,221,221 167,167,167 130,130,130 123,123,123 130,130,130 123,123,123 138,138,138 135,135,135 127,127,127 195,195,195 255,255,255 254,254,254 246,246,246 255,255,255 253,253,253 252,252,252 254,254,254 253,253,253 250,250,250 253,253,253 255,255,255 245,255,251 239,246,255 187,183,242 79,58,174 86,56,209 177,154,255 202,201,255 219,238,255 222,248,254 203,218,255 57,57,147 50,42,159 52,47,162 45,49,151 44,53,151 86,95,198 127,131,233 57,64,151 58,67,140 97,105,172 163,161,237 187,176,255 223,210,255 239,229,255 251,248,255 251,250,254 242,238,244 255,247,255 252,239,255 255,248,255 246,248,228 251,255,218 255,247,255 255,249,255 255,253,255 255,254,255 235,235,241 232,229,238 248,239,252 251,236,255 255,233,255 255,237,255 255,238,255 255,245,255 251,243,255 239,244,255 241,254,255 231,250,253 183,181,255 138,136,212 94,91,170 74,71,151 63,60,140 53,50,129 56,56,132 68,71,145 55,61,132 52,61,134 47,56,136 55,64,154 42,51,154 30,37,152 40,46,173 32,37,170 33,58,138 22,38,135 36,38,162 36,27,167 52,36,173 95,79,191 244,231,255 239,233,255 247,242,251 253,246,249 255,247,255 255,242,255 254,233,255 252,230,254 255,241,254 255,251,255 244,244,244 251,251,251 234,234,234 142,142,142 120,120,120 121,121,121 129,129,129 126,126,126 126,126,126 202,202,202 255,255,255 255,255,255 247,247,247 250,250,250 251,251,251 248,248,248 249,249,249 247,247,247 248,248,248 133,133,133 255,255,255 238,238,238 255,255,255 247,247,247 250,250,250 250,250,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 255,255,255 254,254,254 191,191,191 133,133,133 124,124,124 129,129,129 127,127,127 142,142,142 184,184,184 228,228,228 243,243,243 223,223,223 197,197,197 158,158,158 125,125,125 126,126,126 131,131,131 159,159,159 249,249,249 244,244,244 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 226,226,226 201,201,201 124,124,124 123,123,123 141,141,141 127,127,127 133,133,133 118,118,118 136,136,136 167,167,167 255,255,255 252,252,252 251,251,251 253,253,253 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 246,255,251 235,246,250 241,240,255 153,134,231 54,19,170 63,27,193 129,105,241 197,189,255 212,213,255 190,191,255 39,35,141 43,40,149 50,53,151 52,58,153 34,37,145 123,123,247 85,73,223 51,39,189 43,27,182 52,31,188 26,4,160 68,44,192 64,43,170 107,90,193 180,167,245 222,211,255 250,239,255 244,233,255 241,234,255 253,252,248 255,255,234 250,255,212 251,246,243 250,247,242 255,255,248 245,252,237 241,248,233 243,247,236 250,245,246 255,249,255 255,244,255 255,235,255 255,229,255 255,241,255 247,235,255 230,230,246 241,253,255 237,255,253 251,246,255 243,237,255 243,236,255 250,243,255 242,234,255 210,203,240 173,169,205 148,148,184 163,164,202 123,129,170 84,91,141 78,85,148 67,73,150 49,54,145 51,54,158 36,39,148 38,68,145 34,54,155 35,38,176 42,29,191 58,37,199 46,28,159 183,173,250 245,246,255 250,255,239 254,255,226 255,255,227 255,255,240 255,255,249 255,254,252 255,253,247 252,242,232 255,255,255 243,243,243 165,165,165 117,117,117 132,132,132 114,114,114 143,143,143 124,124,124 181,181,181 245,245,245 255,255,255 228,228,228 240,240,240 255,255,255 254,254,254 255,255,255 249,249,249 255,255,255 191,191,191 122,122,122 252,252,252 254,254,254 252,252,252 249,249,249 248,248,248 248,248,248
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 247,247,247 250,250,250 252,252,252 242,242,242 169,169,169 118,118,118 134,134,134 137,137,137 132,132,132 123,123,123 125,125,125 135,135,135 136,136,136 128,128,128 137,137,137 100,100,100 135,135,135 137,137,137 209,209,209 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 241,241,241 234,234,234 150,150,150 124,124,124 127,127,127 130,130,130 131,131,131 121,121,121 132,132,132 146,146,146 246,246,246 255,255,255 252,252,252 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 243,247,255 222,228,239 246,250,255 237,228,255 160,136,244 108,75,214 76,47,187 66,45,172 121,105,230 115,99,236 47,33,175 48,42,167 43,48,147 54,62,151 36,40,142 155,153,255 154,153,255 41,26,184 49,17,225 104,64,255 162,132,255 91,76,221 57,53,159 68,62,169 64,47,174 126,101,235 209,189,255 232,225,255 251,255,255 248,255,233 255,255,244 253,249,248 255,251,255 243,243,249 251,255,255 236,245,235 250,255,245 251,255,245 252,255,245 255,252,251 255,246,255 255,244,255 255,240,255 255,244,255 253,251,255 248,255,252 243,255,245 230,255,232 253,250,236 255,255,247 255,255,252 254,245,248 250,238,250 252,241,255 255,245,255 251,244,255 252,247,255 245,242,255 236,238,255 241,244,255 236,241,255 197,202,255 156,160,225 102,107,176 29,63,129 40,63,155 36,41,173 39,28,185 51,35,190 52,38,156 100,98,157 235,248,246 239,255,215 251,255,210 254,255,214 245,252,215 239,241,219 249,247,229 255,255,240 255,255,237 255,255,255 197,197,197 116,116,116 132,132,132 140,140,140 129,129,129 115,115,115 153,153,153 244,244,244 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 243,243,243 246,246,246 254,254,254 247,247,247 133,133,133 166,166,166 247,247,247 255,255,255 238,238,238 255,255,255 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 246,246,246 252,252,252 253,253,253 255,255,255 223,223,223 181,181,181 113,113,113 124,124,124 134,134,134 135,135,135 131,131,131 128,128,128 125,125,125 122,122,122 123,123,123 164,164,164 232,232,232 245,245,245 255,255,255 241,241,241 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 245,245,245 255,255,255 213,213,213 151,151,151 117,117,117 124,124,124 134,134,134 145,145,145 121,121,121 124,124,124 209,209,209 252,252,252 247,247,247 255,255,255 253,253,253 249,249,249 248,248,248 251,251,251 254,254,254 254,254,254 251,251,251 244,235,255 245,242,255 250,255,255 243,246,254 241,233,255 225,208,255 148,129,222 71,52,161 63,41,177 38,12,179 53,27,205 57,41,196 44,44,158 50,57,144 43,50,137 169,171,255 202,227,255 181,181,255 64,37,230 41,6,227 85,68,243 204,216,255 202,230,255 138,157,225 62,57,186 55,31,195 75,54,187 209,210,255 240,255,236 251,255,231 226,223,225 252,232,255 237,228,255 230,223,255 244,243,255 226,231,252 239,248,255 240,251,249 250,255,251 253,255,246 255,253,242 255,255,247 255,255,247 253,253,239 247,255,238 244,255,239 233,255,232 229,255,231 255,255,241 255,255,243 255,255,249 255,254,255 255,247,254 240,230,243 237,227,243 243,235,252 254,249,255 253,250,255 244,244,255 234,237,255 226,230,255 228,232,255 226,230,255 189,194,239 28,56,127 37,54,147 45,48,170 43,36,173 45,34,160 64,61,146 127,138,166 243,255,242 241,255,216 246,255,220 248,255,234 249,253,248 249,249,255 249,254,253 248,255,242 245,255,231 221,221,221 138,138,138 128,128,128 131,131,131 126,126,126 139,139,139 112,112,112 216,216,216 253,253,253 238,238,238 247,247,247 255,255,255 246,246,246 242,242,242 254,254,254 255,255,255 227,227,227 183,183,183 125,125,125 182,182,182 255,255,255 239,239,239 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 245,245,245 255,255,255 246,246,246 255,255,255 246,246,246 250,250,250 241,241,241 184,184,184 133,133,133 121,121,121 125,125,125 129,129,129 146,146,146 170,170,170 237,237,237 252,252,252 227,227,227 251,251,251 245,245,245 243,243,243 241,241,241 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 254,254,254 255,255,255 255,255,255 211,211,211 179,179,179 140,140,140 112,112,112 134,134,134 127,127,127 123,123,123 140,140,140 201,201,201 251,251,251 247,247,247 244,244,244 236,236,236 231,231,231 235,235,235 246,246,246 255,255,255 255,255,255 244,231,255 251,248,255 244,251,236 222,234,206 232,239,226 248,250,255 243,241,255 231,229,255 169,158,254 86,67,214 49,23,201 46,26,192 51,44,171 47,52,145 40,44,132 127,128,219 211,241,252 216,229,255 160,153,255 67,55,221 40,42,180 31,56,136 139,178,222 193,226,255 181,195,255 83,80,213 62,56,173 73,75,140 213,222,236 228,235,232 255,249,255 229,211,252 111,98,182 109,100,180 123,119,190 107,108,166 113,119,160 130,140,164 219,228,237 235,242,237 244,252,235 248,253,232 255,255,239 252,255,241 248,255,251 243,255,255 217,236,243 220,242,253 197,200,221 172,172,196 183,183,207 233,232,255 250,247,255 238,236,255 232,232,248 250,252,255 233,236,244 245,251,255 240,246,255 241,247,255 243,247,255 240,242,255 204,205,255 132,131,187 46,55,153 39,42,151 53,51,171 50,44,161 47,44,136 64,71,120 218,234,240 241,255,240 240,255,240 235,244,253 233,229,255 236,223,255 235,222,255 230,227,255 226,237,255 227,245,244 150,150,150 135,135,135 127,127,127 124,124,124 127,127,127 119,119,119 206,206,206 255,255,255 255,255,255 244,244,244 254,254,254 255,255,255 248,248,248 253,253,253 251,251,251 218,218,218 164,164,164 131,131,131 126,126,126 193,193,193 253,253,253 238,238,238 255,255,255 244,244,244 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 242,242,242 240,240,240 247,247,247 255,255,255 255,255,255 248,248,248 248,248,248 252,252,252 239,239,239 223,223,223 235,235,235 255,255,255 243,243,243 255,255,255 252,252,252 255,255,255 244,244,244 225,225,225 221,221,221 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 246,246,246 201,201,201 133,133,133 128,128,128 134,134,134 131,131,131 111,111,111 145,145,145 208,208,208 230,230,230 234,234,234 235,235,235 232,232,232 235,235,235 245,245,245 253,253,253 255,255,255 246,241,255 236,239,237 228,239,207 240,251,211 250,255,228 251,255,237 250,255,241 240,255,245 219,231,255 182,180,255 51,38,176 39,25,173 49,42,169 51,49,155 42,38,143 66,59,170 89,89,189 121,124,222 152,158,255 189,197,255 118,124,255 29,37,184 22,36,172 108,131,240 173,203,255 183,209,255 98,108,196 69,62,173 79,58,174 228,207,255 246,236,255 228,226,226 52,44,139 51,43,136 57,54,140 46,48,126 49,56,119 82,91,135 231,242,255 244,254,255 250,255,252 253,255,249 239,242,240 182,183,197 146,145,184 117,114,176 65,63,145 55,54,148 58,59,147 44,44,128 76,76,152 156,161,224 218,225,255 231,241,255 228,243,255 238,255,255 239,255,254 239,255,255 233,249,255 226,239,255 215,221,255 190,190,254 142,136,218 67,58,149 47,34,172 43,31,167 45,32,160 44,37,142 82,83,151 118,130,154 236,255,249 219,237,230 233,240,255 205,192,255 162,131,255 111,71,250 58,24,195 35,17,146 57,60,135 93,110,149 117,117,117 140,140,140 118,118,118 129,129,129 133,133,133 137,137,137 255,255,255 243,243,243 250,250,250 249,249,249 250,250,250 249,249,249 244,244,244 226,226,226 179,179,179 126,126,126 125,125,125 124,124,124 128,128,128 221,221,221 237,237,237 255,255,255 255,255,255 247,247,247 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 246,246,246 245,245,245 254,254,254 255,255,255 253,253,253 249,249,249 252,252,252 253,253,253 251,251,251 255,255,255 251,251,251 251,251,251 240,240,240 255,255,255 233,233,233 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 250,250,250 254,254,254 245,245,245 251,251,251 255,255,255 245,245,245 255,255,255 209,209,209 160,160,160 124,124,124 124,124,124 138,138,138 130,130,130 129,129,129 221,221,221 235,235,235 248,248,248 251,251,251 253,253,253 255,255,255 254,254,254 250,250,250 251,255,251 248,255,233 251,255,222 248,255,219 233,237,212 238,245,218 225,244,201 166,195,145 106,134,111 203,218,255 59,60,158 49,43,168 43,38,159 51,46,161 57,46,170 50,32,169 44,5,215 43,28,179 57,66,156 45,63,152 80,82,236 82,65,255 27,11,249 8,15,184 55,93,165 161,206,233 192,213,255 82,61,218 65,15,223 147,101,255 235,219,255 229,240,202 57,55,145 51,51,141 54,55,143 55,59,142 52,59,132 72,81,138 230,239,255 217,227,245 206,214,221 250,253,255 237,236,255 127,120,165 62,49,129 59,41,158 44,22,170 55,31,195 45,40,179 35,33,163 34,35,149 56,64,154 102,114,178 139,158,195 149,175,187 144,175,168 182,213,198 186,214,201 160,183,185 123,137,165 74,81,138 53,50,136 63,52,162 52,37,159 50,24,191 68,43,201 51,31,168 58,47,149 152,153,209 228,242,254 222,241,232 233,246,254 171,168,230 104,77,217 51,1,213 55,0,245 83,34,255 95,68,248 92,89,204 89,103,175 141,141,141 106,106,106 137,137,137 132,132,132 119,119,119 200,200,200 191,191,191 190,190,190 176,176,176 181,181,181 155,155,155 134,134,134 138,138,138 129,129,129 118,118,118 132,132,132 128,128,128 131,131,131 146,146,146 235,235,235 253,253,253 255,255,255 245,245,245 254,254,254 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 230,230,230 232,232,232 246,246,246 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 244,244,244 241,241,241 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 242,242,242 245,245,245 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 238,238,238 190,190,190 149,149,149 135,135,135 132,132,132 127,127,127 128,128,128 146,146,146 175,175,175 205,205,205 230,230,230 244,244,244 250,250,250 251,251,251 235,232,241 247,243,249 253,251,251 244,241,236 212,212,200 171,171,157 140,140,128 122,123,119 169,169,181 229,228,255 113,111,171 49,46,132 63,58,173 52,45,184 17,9,164 54,44,210 106,120,196 136,146,234 114,118,231 60,52,199 35,17,200 32,6,220 33,1,240 42,7,255 37,6,253 18,0,226 134,124,255 166,170,255 35,52,179 37,68,159 152,193,255 162,210,255 32,69,131 22,47,127 48,53,162 65,46,185 64,24,183 91,36,199 252,193,255 251,195,255 245,199,255 255,227,255 255,243,255 226,217,250 98,92,149 48,42,129 47,39,156 62,55,190 40,36,179 38,35,174 38,38,168 40,44,162 43,52,156 47,58,150 46,60,143 44,59,138 52,65,143 42,54,136 38,46,136 45,49,151 52,53,165 50,47,170 47,39,170 45,35,172 73,66,123 56,55,97 109,123,141 182,206,212 205,231,247 210,232,255 171,179,255 85,80,219 30,14,179 60,39,202 104,84,220 186,171,255 248,241,255 228,224,229 156,156,132 132,132,96 158,113,152 146,115,148 132,118,152 111,113,167 87,96,183 77,87,201 95,104,221 128,139,221 170,181,213 179,188,178 188,187,166 223,211,201 249,231,238 229,212,225 225,215,221 255,255,252 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 236,236,236 237,237,237 248,248,248 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 246,246,246 250,250,250 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 248,248,248 239,239,239 238,238,238 244,244,244 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 250,250,250 235,235,235 209,209,209 183,183,183 139,139,139 133,133,133 126,126,126 126,126,126 138,138,138 159,159,159 181,181,181 196,196,196 152,148,159 155,153,159 156,154,154 147,144,139 142,142,130 161,161,147 204,204,192 237,238,234 251,253,255 232,233,255 229,227,255 66,64,140 43,40,143 41,38,161 49,44,183 30,24,171 47,64,127 141,156,225 202,215,255 190,198,255 162,167,255 136,138,255 86,85,225 33,30,183 40,35,196 25,21,187 28,25,194 59,59,225 59,61,225 18,24,183 54,61,218 154,164,255 34,43,160 44,49,164 60,61,173 50,45,150 48,38,128 87,76,144 248,239,255 254,248,255 255,255,246 244,250,225 245,253,230 250,255,252 186,190,214 126,126,180 67,63,145 41,34,131 49,54,145 52,57,150 53,55,155 49,49,157 45,40,155 41,34,155 41,33,158 46,36,160 43,34,154 52,46,157 61,58,157 57,59,143 45,52,121 46,57,114 72,87,133 100,116,158 175,178,209 224,227,255 223,227,255 220,222,255 220,224,255 135,137,231 41,44,149 44,46,154 98,100,202 188,189,255 232,232,255 224,224,255 233,230,255 237,233,244 227,222,221 227,219,212 246,220,234 255,238,253 246,240,255 188,193,226 102,115,171 45,58,137 42,51,148 69,71,171 169,166,251 234,227,255 253,245,255 241,233,240 250,243,240 255,255,251 255,253,252 240,235,237 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 245,245,245 244,244,244 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 246,246,246 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 246,246,246 215,215,215 184,184,184 161,161,161 151,151,151 151,151,151 153,153,153 164,160,172 161,158,167 169,165,170 193,190,186 225,223,215 249,249,237 254,254,242 249,250,241 232,233,237 245,247,255 223,224,255 220,221,255 68,70,148 59,61,156 39,40,150 38,38,154 39,43,131 46,53,133 91,103,175 156,171,233 186,207,255 188,213,255 189,216,255 191,218,255 170,194,255 119,137,226 51,61,179 32,33,183 46,38,222 31,16,227 23,1,233 54,29,255 44,24,191 48,33,185 46,40,165 43,47,135 63,79,126 101,127,134 222,255,234 219,255,215 225,255,212 237,255,224 231,255,224 233,252,237 238,247,255 246,247,255 211,206,251 157,149,202 61,73,101 62,71,108 64,68,119 66,64,134 66,57,148 65,49,160 63,43,166 63,40,168 78,57,180 59,42,153 59,49,139 100,99,163 165,173,210 216,232,244 238,255,251 239,255,245 219,226,251 227,226,255 199,189,255 145,127,252 83,64,205 43,29,160 78,77,175 157,169,227 204,227,249 231,255,255 230,252,247 224,238,237 243,246,254 250,245,255 243,233,250 245,233,251 255,255,241 248,249,239 242,247,246 244,254,255 237,253,255 200,215,247 113,122,186 42,36,145 59,40,179 93,70,208 188,172,255 244,241,255 243,249,248 248,254,237 255,255,249 250,243,248 253,253,253 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 252,252,252 250,250,250 242,242,242 242,242,242
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 247,247,247 251,251,251 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 247,247,247 240,240,240 246,246,246 255,255,255 249,249,249 250,250,250 251,251,251 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 228,226,238 242,238,249 255,252,255 255,255,255 255,255,251 255,255,248 255,255,244 250,251,241 255,255,254 244,246,254 243,247,255 221,225,255 194,199,248 52,59,122 59,66,139 52,60,137 54,32,180 48,32,169 60,51,168 61,61,155 52,60,130 76,93,142 123,148,182 146,174,204 187,214,251 178,201,255 175,191,255 114,121,238 25,22,175 21,7,192 47,27,234 25,0,222 55,27,204 58,34,198 45,34,174 34,35,147 38,52,135 56,80,140 165,194,238 197,229,255 210,238,255 209,230,255 209,222,255 229,234,255 242,239,255 237,229,255 234,221,255 250,236,255 239,248,255 231,239,252 224,229,250 225,227,255 230,229,255 225,220,255 208,200,255 193,183,249 183,172,240 204,193,255 228,218,255 235,227,255 226,220,255 217,214,255 220,218,255 229,228,255 237,231,255 147,134,226 103,83,202 85,59,199 60,37,175 118,105,213 207,211,255 227,247,255 236,255,241 231,255,222 227,252,218 245,255,243 250,255,255 238,237,247 233,226,239 255,248,255 241,255,231 246,255,241 248,255,247 241,251,239 237,248,232 235,247,241 225,230,255 208,202,255 85,68,213 27,6,175 62,49,195 172,171,255 226,235,255 226,236,236 239,243,237 255,255,252 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 252,252,252 249,249,249 238,238,238 238,238,238
