50 170
255,254,255 251,252,242 240,248,231 238,246,235 244,250,249 250,255,255 253,255,248 252,255,241 251,247,246 248,238,255 254,245,255 251,255,254 239,255,240 233,250,255 63,67,138 62,51,177 46,42,171 51,43,180 44,31,177 59,41,188 48,31,164 57,48,152 195,194,255 231,240,255 235,247,255 206,218,246 85,92,141 49,52,127 57,53,154 47,41,158 52,46,171 44,40,166 80,68,134 106,95,157 220,210,255 247,239,255 237,232,255 250,247,255 248,247,251 255,255,252 247,248,238 239,242,227 6,9,0 19,23,11 2,6,0 0,4,0 9,12,10 0,1,0 234,234,234 235,235,235 255,255,255 249,249,249 246,246,246 255,255,255 127,127,127 0,0,0 8,8,8 0,0,0 16,16,16 14,14,14 0,0,0 20,20,20 62,62,62 11,11,11 0,0,0 0,0,0 2,2,2 0,0,0 8,8,8 59,59,59 255,255,255 238,238,238 249,249,249 249,249,249 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 175,175,175 139,139,139 116,116,116 125,125,125 137,137,137 133,133,133 126,126,126 127,127,127 114,114,114 154,154,154 228,228,228 255,255,255 249,249,249 254,254,254 255,255,255 247,247,247 248,255,244 238,254,236 237,255,241 248,255,255 255,247,255 255,238,255 255,246,247 255,255,242 243,255,244 220,237,233 248,253,255 252,250,249 242,249,252 207,236,255 45,98,215 6,73,248 1,68,243 7,75,252 1,73,251 2,76,254 6,78,249 0,68,221 28,89,217 91,142,238 180,216,255 209,233,255 236,249,255 250,254,255 249,248,252 246,240,251 245,239,255 249,243,255 241,239,255 244,244,255 243,246,255 239,245,252 238,246,246 242,251,248 242,251,248 240,248,248 235,241,248 246,249,255 248,249,255 238,240,255 236,237,255 241,242,255 239,241,255 230,232,255 234,235,255 242,244,255 248,253,251 242,255,246 230,255,243 222,255,243 228,255,241 243,255,240 251,255,242 230,248,249 184,227,255 78,156,233 50,157,254 39,159,249 53,169,234 113,222,255 237,248,246 246,254,253 248,255,255 250,255,255 251,255,255 239,241,241 233,233,233 244,242,242 255,255,255 255,255,255
251,248,250 251,255,244 252,255,243 250,255,247 248,255,254 247,254,249 245,255,238 246,254,231 255,255,247 236,230,235 253,249,254 250,255,243 240,255,230 236,255,252 70,80,134 43,41,147 48,43,176 34,26,163 48,36,178 52,39,177 52,41,165 40,34,135 175,175,251 226,230,255 203,208,255 83,86,154 50,48,137 47,43,149 49,43,160 50,49,165 28,31,139 51,58,161 142,143,171 207,206,232 249,246,255 245,244,255 240,240,254 246,245,255 251,250,254 255,253,253 255,255,251 226,226,220 3,4,0 7,11,0 0,4,0 5,11,0 0,4,0 0,6,0 215,215,215 255,255,255 250,250,250 250,250,250 253,253,253 243,243,243 220,220,220 138,138,138 2,2,2 1,1,1 6,6,6 10,10,10 0,0,0 2,2,2 5,5,5 0,0,0 0,0,0 1,1,1 0,0,0 4,4,4 0,0,0 14,14,14 255,255,255 254,254,254 255,255,255 238,238,238 243,243,243 254,254,254 254,254,254 255,255,255 229,229,229 164,164,164 124,124,124 129,129,129 129,129,129 124,124,124 125,125,125 130,130,130 129,129,129 123,123,123 184,184,184 230,230,230 255,255,255 252,252,252 241,241,241 251,251,251 255,255,255 254,254,254 252,255,247 246,255,242 238,255,240 239,249,249 251,242,255 255,243,255 255,251,255 255,255,245 239,255,242 237,252,248 242,246,247 255,255,251 239,248,251 189,221,255 31,86,215 1,71,255 2,77,255 0,74,254 6,83,255 0,66,239 8,80,241 20,83,221 31,83,190 135,174,248 188,212,254 239,249,255 253,255,255 228,226,226 255,251,255 241,241,255 214,216,255 227,232,255 222,219,255 228,226,255 219,221,255 212,218,255 216,228,255 215,231,255 205,224,255 199,220,255 189,210,255 184,205,255 179,201,255 173,198,255 170,195,255 169,198,255 170,199,255 169,201,255 206,220,238 243,255,255 245,255,248 239,255,237 239,255,242 228,255,237 238,255,239 252,255,238 255,255,242 235,245,252 189,226,255 75,152,231 36,145,243 46,170,255 41,164,226 116,233,255 244,255,253 246,254,253 247,255,254 250,255,255 251,255,255 252,254,254 251,251,251 250,248,248 255,255,255 255,255,255
255,249,255 252,252,255 247,252,250 244,249,250 242,247,255 245,251,255 250,255,251 253,255,245 248,248,242 237,231,242 234,231,240 244,255,239 213,237,205 222,246,238 78,91,143 70,68,174 38,32,163 43,36,170 55,45,181 42,32,162 49,41,158 61,58,157 178,178,255 194,196,255 72,72,156 43,39,142 63,54,175 61,50,182 38,33,162 35,37,149 51,62,152 108,124,201 230,241,239 245,253,252 246,251,252 239,244,245 241,244,248 240,240,246 234,232,238 237,233,239 255,252,255 221,218,220 3,1,0 6,7,3 0,3,0 5,12,0 0,6,0 0,8,0 212,212,212 251,251,251 241,241,241 242,242,242 234,234,234 228,228,228 249,249,249 223,223,223 111,111,111 0,0,0 5,5,5 0,0,0 2,2,2 11,11,11 0,0,0 8,8,8 1,1,1 3,3,3 0,0,0 4,4,4 0,0,0 11,11,11 245,245,245 252,252,252 253,253,253 237,237,237 249,249,249 255,255,255 250,250,250 212,212,212 163,163,163 115,115,115 131,131,131 125,125,125 130,130,130 139,139,139 128,128,128 118,118,118 146,146,146 190,190,190 251,251,251 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 246,245,241 242,252,239 240,255,241 244,255,252 255,250,255 255,248,255 255,248,254 249,253,242 241,255,244 246,255,255 249,249,249 255,254,246 244,252,251 163,195,244 28,84,215 0,63,255 0,71,255 0,63,253 0,73,255 0,67,245 13,81,242 25,81,216 50,95,193 171,200,255 236,248,255 225,229,230 255,255,248 255,255,249 240,242,250 221,232,255 191,208,255 90,111,172 70,80,187 75,88,192 74,90,190 70,92,187 74,101,191 69,100,191 58,94,188 52,93,192 51,93,200 44,89,204 38,85,206 32,83,207 30,82,206 27,84,205 28,86,205 27,88,206 168,201,217 226,250,255 246,255,249 250,255,241 255,255,244 246,253,238 254,255,242 255,255,244 248,249,239 234,254,255 164,220,255 51,150,230 32,160,255 38,174,255 40,168,221 122,239,255 245,255,254 246,254,253 246,254,253 248,254,253 249,254,253 252,254,254 253,253,253 255,253,253 255,255,255 255,255,255
198,182,230 205,195,231 216,213,239 228,226,255 236,233,255 241,237,255 242,241,255 243,242,252 251,244,255 255,243,255 231,222,255 250,253,255 227,244,235 220,239,254 66,72,147 29,22,149 48,43,172 48,43,172 50,42,172 38,30,155 55,48,163 60,58,158 116,116,206 83,82,174 66,61,166 51,41,165 44,30,172 45,31,179 45,38,173 57,60,169 115,130,209 194,218,255 237,253,236 240,255,241 243,254,244 250,255,252 251,255,255 236,237,241 231,228,237 246,242,253 255,251,255 212,208,214 3,0,4 6,7,5 0,2,0 5,11,0 0,6,0 0,8,0 218,218,218 246,246,246 245,245,245 255,255,255 242,242,242 226,226,226 255,255,255 255,255,255 237,237,237 92,92,92 0,0,0 11,11,11 5,5,5 0,0,0 11,11,11 0,0,0 3,3,3 6,6,6 0,0,0 4,4,4 0,0,0 8,8,8 221,221,221 251,251,251 251,251,251 255,255,255 255,255,255 239,239,239 189,189,189 142,142,142 122,122,122 122,122,122 128,128,128 127,127,127 122,122,122 117,117,117 126,126,126 159,159,159 208,208,208 245,245,245 255,255,255 248,248,248 244,244,244 250,250,250 251,251,251 245,245,245 246,246,246 255,255,255 255,253,255 251,255,249 241,255,241 238,254,243 244,247,252 255,245,255 255,251,255 255,255,251 241,252,249 248,254,255 255,252,254 254,248,237 251,255,251 151,183,226 32,88,213 0,64,255 0,65,255 0,56,255 0,65,255 0,66,255 14,76,246 22,75,216 60,99,203 185,208,255 234,244,255 245,244,240 255,255,242 255,255,245 242,250,250 218,239,255 187,218,255 59,96,154 41,76,226 39,77,225 38,80,223 37,83,224 33,84,224 27,81,222 23,80,225 23,82,232 18,79,237 13,76,240 10,74,239 7,73,238 5,74,237 4,77,235 5,80,232 6,82,232 130,179,205 205,240,254 242,255,255 255,252,244 255,251,245 255,243,241 255,248,245 253,250,246 225,239,237 206,252,255 103,193,240 22,152,229 26,176,255 16,163,235 41,169,210 143,253,255 246,255,255 248,255,255 247,255,254 247,253,252 248,253,252 250,252,252 253,253,253 255,254,254 255,255,255 255,255,255
85,62,136 80,63,126 75,62,116 72,63,120 80,68,134 93,82,144 110,102,149 123,114,154 142,126,174 162,140,205 145,126,189 190,185,224 183,191,214 185,194,238 81,77,183 48,30,189 55,52,175 45,41,166 45,38,165 44,38,163 57,51,168 45,41,146 63,62,158 31,30,128 41,35,146 49,36,168 44,28,176 53,38,189 50,42,179 45,48,157 120,136,213 218,240,255 244,255,251 244,255,251 245,255,251 245,253,252 241,246,249 229,232,237 235,234,243 255,251,255 254,250,255 199,194,203 1,0,4 4,4,4 0,2,0 4,8,2 0,5,0 0,5,0 240,240,240 252,252,252 249,249,249 255,255,255 255,255,255 242,242,242 251,251,251 247,247,247 255,255,255 255,255,255 64,64,64 0,0,0 16,16,16 4,4,4 0,0,0 7,7,7 2,2,2 6,6,6 0,0,0 3,3,3 1,1,1 5,5,5 194,194,194 252,252,252 250,250,250 255,255,255 233,233,233 171,171,171 127,127,127 116,116,116 128,128,128 144,144,144 132,132,132 129,129,129 125,125,125 139,139,139 183,183,183 234,234,234 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 250,250,250 248,248,248 255,255,255 255,248,255 254,255,253 236,255,236 229,248,231 237,243,242 250,246,252 255,254,255 253,255,254 242,251,254 249,251,255 255,252,255 255,249,237 254,255,244 175,203,237 38,93,208 4,73,254 7,64,255 0,60,255 3,66,255 0,63,255 10,70,253 19,70,226 52,92,210 151,176,250 215,226,255 253,255,255 255,254,236 248,250,231 246,255,252 224,250,255 200,237,255 79,121,166 16,78,248 6,71,240 4,69,237 2,70,235 0,66,233 0,67,235 0,73,247 2,73,254 0,67,254 0,66,255 0,65,255 0,66,253 0,69,250 0,73,245 2,77,240 3,79,239 111,176,220 192,239,255 232,252,255 250,246,255 255,248,255 255,242,255 250,245,255 234,244,254 216,252,255 162,238,255 55,174,223 16,169,244 19,181,255 5,150,212 68,182,212 170,255,255 245,255,254 248,255,255 248,255,255 249,255,254 249,254,253 250,252,252 252,252,252 255,253,253 255,255,255 255,255,255
163,139,217 147,129,196 122,110,168 97,86,149 78,66,138 70,56,127 70,58,116 73,61,111 75,57,118 96,70,148 75,53,131 74,64,117 68,71,109 65,70,133 39,31,155 43,21,199 42,41,157 44,41,164 49,45,171 47,39,169 51,43,167 44,41,151 66,64,164 61,60,158 46,42,148 59,51,175 50,37,175 47,34,179 40,33,167 31,32,144 72,82,169 132,148,217 215,226,240 228,237,251 231,240,253 236,244,255 248,252,255 250,252,255 243,245,253 244,244,250 254,253,255 184,183,187 1,0,2 3,3,3 0,0,0 4,6,6 0,1,1 0,2,2 255,255,255 255,255,255 246,246,246 248,248,248 253,253,253 255,255,255 255,255,255 249,249,249 253,253,253 255,255,255 235,235,235 63,63,63 11,11,11 0,0,0 23,23,23 0,0,0 0,0,0 6,6,6 0,0,0 1,1,1 5,5,5 3,3,3 165,165,165 255,255,255 249,249,249 218,218,218 162,162,162 123,123,123 124,124,124 134,134,134 131,131,131 126,126,126 125,125,125 119,119,119 145,145,145 206,206,206 250,250,250 253,253,253 243,243,243 241,241,241 255,255,255 252,252,252 247,247,247 248,248,248 254,254,254 251,251,251 234,234,234 218,218,218 253,230,255 247,241,246 238,254,236 239,255,238 246,255,247 253,253,253 253,253,253 248,252,253 246,252,255 244,240,255 255,250,255 255,254,243 249,247,229 213,237,255 51,103,204 9,77,244 17,63,255 16,68,255 12,68,255 0,60,255 3,66,255 13,72,242 35,83,219 91,125,218 211,230,255 236,243,255 248,251,242 252,255,240 242,253,245 230,251,255 214,245,255 71,109,144 21,91,239 9,81,229 9,82,233 10,85,237 4,79,235 6,81,244 9,80,254 0,64,247 0,67,255 0,65,255 1,65,255 1,67,255 4,70,252 6,75,246 9,78,241 9,80,238 92,171,238 160,224,255 193,231,255 210,229,255 229,240,255 226,241,255 218,244,255 202,243,255 187,252,255 129,224,255 44,176,230 24,178,253 13,167,244 31,159,212 130,218,234 191,253,241 235,246,244 242,250,249 247,255,254 250,255,255 251,255,255 252,254,254 254,254,254 255,255,255 255,255,255 255,255,255
233,220,255 237,228,255 241,238,255 243,240,255 241,237,255 237,233,255 233,231,255 232,227,255 206,193,239 209,189,254 187,170,234 153,149,191 139,147,176 108,115,170 60,54,171 41,22,191 42,43,153 48,46,165 47,42,171 39,29,165 45,36,170 52,46,165 50,49,153 37,39,133 53,55,150 57,55,161 49,42,163 33,25,156 40,32,162 49,48,164 47,51,153 47,55,145 208,211,255 233,236,255 240,243,255 230,234,255 232,235,255 240,243,255 246,250,255 253,255,255 252,255,253 171,172,168 1,2,0 2,2,2 1,0,4 3,3,9 0,0,8 0,0,9 251,251,251 255,255,255 255,255,255 248,248,248 248,248,248 255,255,255 255,255,255 251,251,251 253,253,253 240,240,240 254,254,254 255,255,255 42,42,42 0,0,0 0,0,0 5,5,5 0,0,0 6,6,6 0,0,0 0,0,0 8,8,8 0,0,0 138,138,138 255,255,255 254,254,254 181,181,181 123,123,123 121,121,121 134,134,134 130,130,130 124,124,124 126,126,126 134,134,134 159,159,159 202,202,202 241,241,241 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 247,247,247 244,244,244 249,249,249 246,246,246 235,235,235 255,239,255 255,249,255 248,255,244 243,255,238 244,255,244 249,255,249 249,252,250 245,250,253 246,251,255 244,238,255 255,243,255 255,255,244 248,240,217 232,253,255 85,132,223 12,77,229 26,67,236 28,75,251 14,69,255 0,59,255 0,65,255 5,73,255 18,78,232 44,88,205 171,200,255 231,245,255 248,253,255 246,247,243 251,255,254 237,250,255 225,246,255 156,180,210 111,163,246 101,155,240 106,161,252 103,160,255 90,146,255 83,141,255 58,115,255 9,67,227 10,67,242 8,64,249 8,64,253 6,65,251 7,68,248 6,72,244 6,74,239 6,77,235 50,140,235 100,181,255 116,183,246 133,190,242 150,208,255 145,211,255 143,216,255 137,217,254 111,198,232 85,190,231 46,169,231 26,162,240 22,150,223 91,187,233 197,253,255 212,241,215 227,238,236 236,244,243 245,253,252 250,255,255 251,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255
251,253,255 249,255,253 241,252,242 233,247,243 232,241,250 236,245,255 243,253,253 250,255,254 245,243,255 246,237,255 241,234,255 238,243,255 239,255,255 211,227,255 103,106,197 50,39,185 51,55,160 46,44,163 41,34,168 39,29,173 47,35,177 52,43,170 53,51,157 67,71,160 46,52,135 33,37,126 56,55,158 53,47,164 46,40,165 53,48,171 40,37,153 48,47,157 52,48,124 119,115,186 185,183,243 220,220,255 237,239,255 242,246,255 247,252,255 251,255,252 252,255,247 161,165,154 1,4,0 1,2,0 2,0,6 3,0,15 0,0,15 0,0,16 246,246,246 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 248,248,248 248,248,248 249,249,249 255,255,255 255,255,255 250,250,250 247,247,247 44,44,44 0,0,0 18,18,18 2,2,2 9,9,9 0,0,0 0,0,0 10,10,10 0,0,0 114,114,114 255,255,255 255,255,255 172,172,172 124,124,124 132,132,132 129,129,129 119,119,119 128,128,128 140,140,140 112,112,112 142,142,142 163,163,163 162,162,162 163,163,163 181,181,181 198,198,198 202,202,202 218,218,218 235,235,235 243,243,243 234,234,234 228,228,228 239,239,239 255,255,255 255,255,255 255,233,255 255,244,255 242,255,238 235,255,231 238,255,235 246,255,244 250,255,251 248,254,255 245,248,255 253,242,255 255,235,255 255,255,244 255,245,218 234,252,255 141,187,255 21,83,223 41,78,222 34,78,233 11,67,238 0,65,252 0,68,255 0,69,255 4,75,243 23,79,214 94,132,226 185,205,255 238,245,255 236,235,245 255,253,255 244,245,255 240,246,255 239,247,255 233,252,255 225,244,251 226,249,255 216,241,255 191,222,255 180,212,255 131,166,255 48,87,216 35,77,230 27,73,244 20,70,252 15,71,255 10,73,255 7,75,252 5,77,249 2,77,245 26,124,242 59,154,255 59,153,236 64,163,231 70,179,241 54,174,233 56,178,232 69,184,229 55,160,203 64,166,218 64,168,237 60,166,249 78,173,247 155,219,255 232,255,255 249,249,213 233,244,242 241,249,248 247,255,254 250,255,255 248,253,252 247,249,249 249,249,249 253,251,251 255,255,255 255,255,255
245,255,234 245,255,228 244,255,224 241,255,231 242,255,240 243,255,243 245,255,236 249,255,234 245,255,239 251,250,255 244,245,255 246,255,251 233,255,238 217,243,249 91,101,171 45,43,167 45,50,153 38,37,153 46,39,174 56,44,192 47,34,180 49,41,172 108,105,214 208,213,255 201,210,255 83,91,168 47,50,141 42,39,148 48,41,162 54,48,173 32,26,151 53,48,171 60,50,143 66,58,145 61,56,131 62,59,115 84,85,123 119,123,142 160,167,170 197,205,195 252,255,244 154,161,146 1,5,0 1,2,0 3,0,9 5,0,18 0,0,18 0,0,22 253,253,253 245,245,245 250,250,250 250,250,250 252,252,252 253,253,253 251,251,251 255,255,255 254,254,254 249,249,249 253,253,253 250,250,250 255,255,255 221,221,221 49,49,49 0,0,0 5,5,5 11,11,11 0,0,0 0,0,0 10,10,10 0,0,0 101,101,101 253,253,253 253,253,253 169,169,169 125,125,125 130,130,130 128,128,128 133,133,133 138,138,138 124,124,124 135,135,135 118,118,118 114,114,114 128,128,128 136,136,136 128,128,128 126,126,126 132,132,132 130,130,130 131,131,131 133,133,133 141,141,141 155,155,155 172,172,172 181,181,181 183,183,183 225,184,235 223,207,225 224,236,218 230,255,224 242,255,237 248,255,247 250,255,252 245,254,255 240,242,255 255,244,255 255,231,251 255,255,244 255,254,226 228,243,245 190,233,255 32,94,226 55,90,217 38,81,220 12,68,227 0,71,252 0,70,255 0,63,255 0,73,250 20,83,228 45,89,196 93,116,184 206,214,251 244,242,255 239,232,245 239,233,250 247,244,255 207,207,237 255,255,217 255,255,213 255,255,229 251,254,239 227,235,248 218,232,255 160,181,255 62,88,196 46,77,216 32,71,233 20,69,245 11,67,252 3,68,253 0,70,252 0,71,250 0,72,247 38,139,255 59,165,255 49,160,252 42,169,244 35,178,246 5,161,226 8,162,221 33,169,221 64,178,225 81,181,236 95,187,255 112,200,255 149,222,255 195,240,255 244,253,243 255,255,224 244,255,253 248,255,255 248,255,255 249,255,254 242,247,246 239,241,241 240,240,240 244,242,242 255,255,255 255,255,255
236,255,226 237,255,230 241,255,238 240,255,243 240,250,244 244,249,248 252,253,249 255,255,248 255,255,243 255,255,245 255,255,252 251,251,255 239,233,255 234,223,255 94,76,169 69,49,155 39,27,181 61,51,195 45,33,163 58,48,155 73,63,146 66,58,119 219,213,254 234,230,255 243,240,255 219,221,252 122,123,173 53,56,130 55,57,159 49,51,181 20,21,173 33,34,198 32,64,140 16,46,123 39,65,141 73,94,169 42,57,129 49,58,126 59,64,127 57,59,117 63,63,117 83,83,131 110,112,153 135,141,178 160,167,200 173,184,212 170,183,209 158,173,199 243,255,216 244,255,224 245,255,237 245,255,248 244,246,255 243,243,255 248,246,255 251,250,255 243,242,251 253,255,255 255,255,252 251,252,250 255,252,255 255,249,255 232,220,248 195,181,215 197,189,206 194,186,203 195,187,204 197,190,205 194,187,200 196,188,199 216,208,218 241,234,241 249,242,245 180,175,174 127,123,118 128,125,117 142,138,127 134,131,117 130,127,112 139,137,119 132,131,127 130,129,125 128,128,122 128,128,122 131,131,125 135,135,129 134,135,126 131,132,123 124,125,115 128,129,119 133,134,124 134,136,124 133,135,123 132,134,122 133,135,123 134,136,124 120,125,123 133,138,136 125,130,128 119,124,122 195,200,198 235,240,238 248,253,251 247,252,250 232,237,235 235,240,238 240,245,243 247,252,250 251,255,254 250,255,253 242,247,245 235,240,238 45,97,234 24,79,218 9,71,213 10,79,226 6,82,235 0,71,234 0,68,239 0,75,251 4,75,249 11,73,239 41,93,240 82,125,246 124,157,250 167,195,255 198,221,255 203,224,251 255,239,255 255,242,255 243,237,248 240,244,255 221,237,254 204,231,255 167,198,255 61,97,191 43,82,211 36,75,234 29,69,251 20,65,255 13,62,254 10,67,250 13,74,248 16,81,250 111,144,189 206,241,255 189,223,255 192,223,254 186,218,241 166,197,212 168,197,204 189,214,216 227,249,247 231,250,247 236,251,247 241,252,249 246,253,250 248,253,252 250,252,253 252,251,253 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 236,236,236 238,238,238 245,245,245 244,244,244 244,244,244
100,109,147 138,145,188 191,192,242 230,225,255 244,235,255 245,235,255 245,237,255 248,244,255 252,254,248 252,255,240 248,255,237 241,255,237 236,247,245 238,246,255 101,107,142 71,74,119 36,45,156 46,50,163 51,48,164 50,42,156 61,47,152 63,48,132 221,209,255 244,239,255 233,236,244 241,252,250 218,232,238 112,124,158 51,58,131 36,36,154 53,47,202 30,20,197 40,52,178 56,67,189 30,40,154 28,35,138 176,181,255 196,200,255 163,165,230 144,143,199 100,100,148 85,84,128 73,72,114 71,70,112 73,74,118 101,103,151 166,170,219 230,234,255 240,247,255 248,254,255 247,254,255 240,248,248 247,255,253 250,255,254 249,255,253 228,233,232 248,251,255 248,247,255 243,242,252 243,239,250 250,247,255 255,252,255 252,248,254 239,235,240 252,246,255 248,242,255 249,243,255 253,247,255 248,243,255 239,232,245 239,232,245 246,240,251 255,251,255 242,236,241 226,221,223 222,217,218 215,210,209 196,191,188 181,177,172 178,174,169 134,133,135 132,131,133 130,129,131 129,128,130 130,129,131 130,130,130 128,128,128 124,124,124 127,128,126 127,128,126 126,127,125 123,124,120 121,122,118 122,123,119 127,128,124 131,132,128 115,117,117 125,127,127 122,124,124 130,132,132 214,216,216 253,255,255 253,255,255 240,242,242 230,232,232 234,236,236 242,244,244 250,252,252 253,255,255 253,255,255 250,252,252 246,248,248 156,206,255 97,147,247 34,87,207 13,69,212 19,77,242 17,80,255 0,68,255 0,57,248 4,74,255 2,71,240 16,78,232 31,86,225 39,84,211 55,89,209 69,94,210 67,89,201 119,133,186 149,166,217 175,199,245 200,235,255 198,243,255 175,228,255 130,186,255 40,98,204 32,88,223 20,75,236 12,69,245 12,70,253 16,78,255 14,81,250 7,78,235 0,73,224 92,124,165 207,238,255 208,238,255 210,240,255 211,242,255 213,242,255 218,246,253 229,254,255 231,252,250 236,253,249 240,254,250 245,254,251 248,255,252 249,254,253 251,253,254 253,252,254 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 246,246,246 253,253,253 250,250,250 250,250,250
67,56,160 62,50,156 59,43,151 64,43,152 89,67,169 139,117,205 199,183,247 240,232,255 246,247,255 246,255,244 240,255,233 227,247,224 222,243,228 224,245,243 101,119,130 58,75,94 38,59,150 29,45,141 49,55,162 45,41,154 57,47,154 62,50,140 225,215,255 239,236,255 225,233,226 250,255,238 244,255,241 223,241,240 100,110,150 53,54,142 35,27,157 55,41,196 24,19,178 27,22,173 37,33,169 72,68,187 63,60,159 170,168,244 227,225,255 224,222,255 240,237,255 205,203,239 166,162,203 134,128,177 98,90,150 67,57,127 60,50,127 72,60,142 117,98,185 170,156,228 225,219,255 245,248,255 240,249,246 237,253,230 245,255,232 250,255,238 250,255,245 250,255,253 246,249,254 244,243,253 239,238,247 234,236,236 239,241,235 246,250,238 251,252,255 247,246,255 249,248,255 253,252,255 253,251,255 249,247,255 240,236,248 237,233,244 240,236,247 253,249,255 255,252,255 255,252,255 255,251,255 255,252,255 255,251,255 252,246,251 253,252,255 253,252,255 244,243,252 230,229,238 214,213,222 198,197,206 184,183,192 175,174,183 144,144,150 143,143,149 140,140,146 136,136,142 132,132,138 130,130,136 131,132,136 133,134,138 139,141,142 134,136,137 123,125,126 130,132,133 212,214,215 251,253,254 253,255,255 238,240,241 231,233,234 237,239,240 245,247,248 252,254,255 253,255,255 253,255,255 253,255,255 252,254,255 205,244,255 157,194,244 95,132,214 57,94,216 45,84,242 35,79,255 13,65,255 0,52,246 0,68,252 0,69,242 2,78,244 9,79,246 7,67,241 14,62,250 24,63,255 22,55,255 39,90,217 40,94,218 18,80,194 6,76,183 6,81,184 10,89,199 18,98,221 0,79,220 0,73,235 0,64,241 0,59,244 0,62,246 6,71,246 11,79,240 11,81,229 8,80,221 98,125,162 216,242,255 221,249,255 218,245,255 219,244,255 228,254,255 230,254,255 229,250,251 237,255,253 242,255,253 245,255,253 248,255,254 251,255,255 253,255,255 252,254,255 253,252,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 250,250,250 250,250,250
205,207,255 176,174,250 134,128,209 100,89,175 81,68,154 73,59,137 68,56,122 65,56,106 107,106,138 139,142,163 181,189,206 206,216,240 222,231,255 227,232,255 109,113,184 51,55,134 41,56,178 27,41,161 37,48,160 45,48,152 58,59,145 57,56,120 230,229,255 222,223,237 251,255,252 231,241,225 233,243,230 227,238,236 241,250,255 133,138,183 63,65,130 44,44,122 51,43,184 41,34,168 55,49,168 43,39,140 52,49,128 92,90,149 188,188,228 246,247,255 238,236,255 244,241,255 248,243,255 249,241,255 244,235,255 215,201,255 152,137,211 93,78,159 72,44,163 60,37,143 84,68,151 153,147,200 217,220,241 239,250,247 242,255,236 243,255,230 237,255,224 241,255,229 246,255,240 250,255,248 251,255,252 246,251,249 235,240,238 228,233,232 243,250,245 236,243,238 234,241,238 242,249,246 249,254,253 249,254,253 247,251,252 247,251,252 248,249,253 253,254,255 251,251,255 246,244,250 249,247,253 255,252,255 255,252,255 253,250,255 241,245,250 240,244,249 243,247,252 249,253,255 250,254,255 250,254,255 249,253,255 250,254,255 250,254,255 250,254,255 245,249,254 233,237,242 218,222,227 201,205,210 187,191,196 179,183,188 152,150,156 145,143,149 140,138,144 145,143,149 214,212,218 249,247,253 255,253,255 253,251,255 241,239,245 247,245,251 254,252,255 255,253,255 255,253,255 252,250,255 252,250,255 253,251,255 236,249,255 236,250,255 209,225,255 137,156,237 62,88,202 28,61,201 30,75,232 41,96,255 15,81,253 2,75,249 0,78,255 0,73,255 0,59,255 0,53,255 0,53,255 0,46,255 0,58,255 2,72,255 1,75,255 0,79,255 3,85,255 0,81,250 0,76,251 0,74,255 2,71,255 9,71,255 13,69,255 11,64,255 12,62,239 17,69,230 34,87,232 46,100,237 112,133,165 209,230,255 218,239,255 218,239,255 221,242,255 234,255,255 236,255,255 235,253,252 243,255,255 244,255,254 248,255,254 250,255,254 251,255,255 252,254,255 253,252,254 253,252,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 249,249,249 251,251,251 252,252,252 252,252,252
