50 170
251,254,255 251,255,255 251,255,255 251,253,253 252,255,253 255,255,254 255,255,255 252,254,255 242,251,255 231,253,255 199,243,255 142,216,252 72,182,234 18,162,233 0,164,249 0,175,255 48,181,201 118,220,242 196,253,255 239,252,255 255,245,253 255,250,247 255,255,243 241,255,235 218,253,219 225,255,228 239,255,237 249,255,243 255,250,251 255,248,255 249,245,255 241,242,255 255,244,252 186,226,255 78,193,254 3,162,252 0,159,253 0,175,252 0,184,239 37,179,220 134,217,249 134,197,218 91,181,188 65,179,185 84,181,215 56,113,206 34,70,224 26,62,255 47,80,255 24,59,223 104,142,255 166,206,255 144,186,255 130,181,255 110,182,255 67,168,230 44,173,218 35,180,218 44,187,232 69,194,252 105,201,255 146,213,255 188,234,252 215,252,250 214,255,238 223,255,237 233,255,234 248,255,230 255,255,227 255,255,228 255,255,235 255,255,241 255,243,238 255,249,251 191,183,190 129,133,144 113,129,142 109,135,149 88,122,135 160,195,208 255,243,250 255,248,255 255,248,255 255,244,255 255,243,255 255,246,255 255,245,255 255,237,254 255,243,255 255,246,255 255,248,255 255,250,255 248,252,255 241,253,255 237,252,254 234,252,251 238,255,253 234,249,251 243,255,255 237,246,249 247,255,248 243,254,234 121,128,113 125,127,127 125,123,135 133,133,147 123,127,132 122,133,130 200,210,220 175,175,229 62,47,155 62,33,182 50,46,159 47,46,144 120,125,200 212,222,255 216,233,252 236,255,255 231,255,248 225,255,247 221,255,255 204,245,255 191,238,255 168,224,255 152,217,255 113,188,250 83,166,228 82,169,233 86,171,179 136,221,229 171,251,255 183,251,255 187,231,244 219,232,246 255,250,255 255,238,241 255,253,247 255,254,241 245,255,239 233,255,242 234,254,249 246,249,254 255,244,255 255,243,255 255,245,254 255,250,254 255,255,255 243,255,254 229,255,246 218,249,234 225,252,236 240,255,246 241,255,249 226,246,247 217,250,255 177,234,255 96,184,231 37,155,220 19,164,240 14,172,255 82,162,217 139,205,246 205,248,255 237,255,255 254,255,244 255,255,245 255,254,253 248,250,255 242,246,255 247,246,255
253,255,254 255,255,255 255,253,255 250,244,249 246,237,240 245,237,238 245,243,242 240,251,248 227,255,255 196,249,255 166,246,255 111,216,255 23,153,213 23,170,250 6,164,255 0,158,255 89,199,195 168,255,251 211,255,255 229,248,245 255,255,249 253,255,247 232,255,237 223,255,242 215,255,243 218,255,242 230,255,244 243,255,249 250,254,255 248,254,255 239,255,255 232,255,255 255,255,238 206,254,255 59,172,215 22,166,245 13,163,255 13,160,246 44,166,236 92,155,215 214,220,255 233,232,255 197,241,255 130,224,243 77,175,221 41,119,220 9,78,241 0,62,255 8,73,255 0,71,226 13,125,239 37,177,255 14,172,242 4,167,236 27,182,251 44,187,245 98,218,255 130,225,255 163,230,255 189,230,255 203,232,255 210,238,255 216,251,247 217,255,232 239,250,230 255,255,240 255,255,233 255,255,231 255,255,228 255,255,225 255,255,229 255,255,240 244,250,239 248,255,255 204,210,223 126,130,149 117,114,140 138,131,158 138,124,152 154,139,167 255,248,250 255,247,249 255,243,247 255,240,248 255,241,249 255,241,251 255,238,251 255,235,248 255,234,247 255,245,255 255,250,255 255,249,255 254,248,253 250,252,253 247,253,252 240,248,247 226,250,255 232,252,255 227,240,255 232,240,253 250,255,252 206,213,192 131,135,110 139,139,125 123,120,122 140,142,152 107,122,125 100,125,127 211,243,255 130,158,218 32,51,162 30,40,188 55,52,162 46,51,150 112,132,210 184,222,255 184,241,255 171,246,255 168,255,255 146,243,247 125,225,237 113,211,235 96,190,226 84,172,218 82,165,217 93,170,226 109,182,240 122,192,251 220,242,255 223,246,255 222,245,255 224,243,255 237,245,255 252,248,255 255,249,253 255,246,244 255,255,248 241,255,242 225,255,242 218,255,244 224,255,250 241,253,255 255,247,255 255,242,255 255,243,255 255,250,255 252,255,253 233,253,240 225,255,235 231,255,239 234,255,243 230,254,246 209,238,247 209,252,255 153,222,255 59,158,216 47,173,244 21,167,249 7,166,254 3,166,255 70,166,232 91,170,219 200,254,255 227,255,255 250,255,246 255,255,245 253,252,248 251,253,255 238,241,255 241,240,255
252,253,244 255,255,251 255,253,255 255,248,255 255,240,249 255,241,245 254,250,249 241,255,252 210,255,254 154,234,241 106,216,240 69,199,246 16,159,227 23,168,254 13,156,255 21,159,255 116,218,201 179,255,245 214,255,250 231,248,239 255,255,249 253,255,248 233,253,241 224,255,248 215,255,247 215,255,249 227,254,250 239,253,251 245,253,252 242,254,248 233,252,243 225,250,240 255,255,225 205,255,255 74,191,230 33,178,254 19,163,255 21,157,247 55,163,241 112,157,230 217,206,255 243,228,255 207,248,255 150,247,255 103,213,255 46,142,255 0,78,251 0,56,255 10,88,249 0,86,218 0,134,222 14,181,232 0,178,212 0,174,204 26,189,214 60,191,210 96,191,200 129,188,198 153,184,207 168,182,224 173,188,237 170,205,239 167,224,233 163,237,225 191,230,255 199,239,255 195,238,255 198,247,255 201,255,255 196,255,255 190,255,255 189,255,255 182,254,255 193,255,255 193,240,255 105,132,159 122,123,151 133,111,135 167,126,147 177,125,143 198,237,235 212,249,247 223,255,255 223,253,254 223,248,252 226,245,252 227,242,251 228,238,248 230,240,250 234,244,254 235,248,255 232,248,254 229,248,251 230,251,253 231,255,255 230,255,255 204,240,255 205,235,255 211,232,255 229,241,255 246,255,255 198,205,184 128,130,100 132,131,110 138,135,130 131,134,138 110,126,132 117,149,155 202,246,255 110,155,216 13,54,163 2,38,180 36,40,145 34,48,144 95,128,208 151,206,255 126,208,250 91,194,221 71,191,210 44,173,188 53,181,199 64,184,206 84,191,219 109,199,230 137,210,242 165,222,254 188,234,255 203,241,255 255,237,255 255,239,255 255,241,255 255,244,255 255,245,255 255,248,255 255,251,253 255,255,250 246,255,248 231,255,247 217,255,244 214,255,247 223,255,253 238,255,255 254,250,255 255,247,255 255,240,255 255,248,255 251,255,252 246,255,244 241,255,235 237,255,234 234,255,242 226,255,255 198,247,255 134,213,255 65,178,245 29,170,251 8,166,255 1,163,255 0,159,255 13,168,255 52,162,238 73,165,224 180,244,255 218,253,255 244,255,243 255,255,242 252,250,242 248,251,255 248,251,255 251,250,255
252,249,234 255,253,246 255,253,255 255,249,255 255,242,255 255,240,249 255,251,250 239,255,252 204,255,251 130,222,227 64,187,213 31,174,225 15,165,236 23,165,254 16,146,245 44,165,255 168,241,233 203,255,254 223,255,251 237,248,245 255,255,254 255,255,254 247,246,248 246,250,255 243,250,255 244,249,255 250,249,255 255,252,255 255,255,252 255,255,247 248,255,242 242,255,239 255,249,230 202,255,255 67,192,237 13,175,254 0,164,255 0,167,255 7,173,250 56,170,241 138,197,255 151,201,255 99,191,234 51,184,222 41,171,236 14,116,235 0,67,245 0,69,255 11,75,247 16,91,231 64,154,249 112,212,255 114,217,250 109,208,230 114,209,219 115,205,200 108,193,178 108,187,174 103,175,183 99,161,201 94,155,219 91,159,226 89,166,222 87,174,214 58,160,235 55,157,229 57,162,225 57,167,219 65,183,225 68,191,229 66,196,233 64,195,234 69,193,234 93,203,245 126,214,254 79,138,170 102,126,148 126,118,128 160,129,126 164,118,110 145,229,234 157,239,244 160,240,247 160,235,244 167,238,248 184,249,255 192,252,255 187,246,255 183,239,255 186,240,255 189,244,255 192,247,255 190,248,255 186,247,255 187,249,255 190,253,255 187,249,255 187,240,255 208,247,255 216,244,255 205,224,231 164,179,158 132,139,106 152,153,127 136,131,122 117,113,118 115,124,133 131,153,164 165,201,225 74,113,168 11,48,146 6,41,168 54,69,162 39,61,149 72,108,184 101,155,218 80,154,202 74,164,199 96,196,224 104,208,231 125,227,246 142,234,251 168,245,255 196,255,255 218,255,255 234,255,255 244,255,250 250,255,246 255,244,255 255,242,255 255,243,255 255,248,255 255,246,254 255,241,244 255,243,244 255,253,250 253,255,251 240,255,250 229,255,249 228,255,252 233,255,254 243,255,255 251,254,255 255,251,255 239,248,255 241,250,254 249,255,249 255,255,244 255,255,239 246,254,237 230,251,248 208,254,255 145,225,255 60,178,243 2,153,234 9,179,255 0,156,255 0,161,255 7,158,255 25,166,255 36,159,245 58,162,229 160,234,255 211,253,255 240,255,244 255,255,240 252,251,241 248,249,253 242,243,255 243,242,255
255,253,229 255,255,242 255,254,255 255,246,255 254,235,254 250,234,245 249,243,244 240,255,248 210,255,254 144,234,241 69,191,221 19,163,218 20,168,244 27,168,255 23,149,243 61,177,255 232,248,255 237,254,255 238,252,255 238,250,254 248,255,255 252,252,255 251,241,253 255,242,255 255,241,255 255,236,255 255,233,255 255,236,253 255,243,247 252,251,241 235,255,233 225,255,228 255,253,254 194,248,255 53,179,238 0,162,250 0,165,255 0,178,255 0,177,246 0,170,233 57,173,236 83,183,238 49,175,216 37,184,222 66,191,252 48,130,242 7,66,235 9,68,255 12,50,255 25,63,252 76,113,255 133,163,255 160,184,255 173,199,255 181,221,255 172,234,255 157,248,255 140,249,255 127,241,255 118,223,255 113,202,255 117,188,255 121,183,255 125,182,255 75,194,255 64,182,254 76,192,255 65,178,234 66,180,227 58,173,218 54,171,216 49,164,214 60,172,224 75,176,228 92,177,222 98,159,191 88,122,138 128,136,135 141,126,110 156,131,105 54,137,158 80,163,185 98,181,203 92,174,199 88,167,194 92,170,199 96,172,201 91,166,198 92,167,199 89,167,196 92,170,199 97,178,205 97,179,204 89,174,196 86,171,193 89,175,195 98,185,201 89,164,190 105,165,201 115,161,192 119,154,164 120,146,130 111,126,95 118,121,96 148,140,133 120,109,119 133,126,139 145,148,162 147,160,182 82,98,144 51,66,145 42,54,156 26,51,125 43,71,142 111,144,207 174,212,255 185,227,255 187,232,255 198,245,255 202,246,255 207,247,255 222,252,255 236,255,255 246,255,254 255,255,245 255,255,235 255,255,225 255,255,220 243,255,255 240,249,253 246,249,253 255,254,255 255,245,247 248,230,231 252,230,232 255,243,245 255,253,254 255,252,254 255,251,252 251,253,253 250,255,254 251,255,255 250,255,254 251,254,252 225,255,255 236,255,254 250,252,246 255,249,241 255,252,245 252,252,252 212,244,255 160,233,255 62,177,228 25,172,242 0,164,251 0,171,255 0,155,254 7,163,255 15,160,252 20,160,250 26,162,255 47,162,237 141,223,255 208,255,255 242,255,247 255,255,242 255,255,244 253,252,254 248,250,255 249,248,255
255,255,227 255,255,241 255,254,255 249,244,255 242,233,253 244,231,245 250,241,244 245,252,247 220,255,251 182,253,255 110,217,251 31,164,222 27,169,246 33,172,255 35,164,249 69,191,255 255,236,255 255,242,255 246,246,255 230,252,255 225,255,255 226,251,253 242,244,254 255,243,255 255,226,255 255,223,255 255,225,255 255,233,255 255,244,255 242,255,255 219,255,250 205,255,244 221,229,252 162,226,255 47,171,242 2,158,255 0,160,255 0,173,255 0,167,232 24,168,226 96,185,242 135,204,254 120,212,247 123,233,255 152,240,255 116,163,254 47,76,215 27,60,230 26,45,255 22,46,255 31,59,250 43,71,235 39,70,221 31,68,214 24,73,211 13,81,200 3,89,189 5,103,197 20,113,222 37,114,247 57,111,255 78,114,255 100,124,255 114,133,255 92,166,220 99,168,217 163,224,255 179,229,255 201,243,255 206,243,255 211,249,255 208,246,255 192,234,255 180,220,255 175,210,250 174,199,231 129,142,158 136,134,134 134,118,105 168,145,123 83,130,162 123,172,204 155,203,237 145,197,233 125,178,215 121,176,213 130,189,228 139,201,239 124,189,227 120,188,225 118,189,223 120,192,226 122,195,227 118,194,223 118,195,222 120,197,224 111,201,201 122,200,216 147,209,239 128,175,206 101,138,152 110,139,130 123,140,119 134,139,124 130,122,123 131,115,132 177,161,179 217,207,219 243,239,251 239,236,255 239,234,255 222,212,255 188,214,255 182,206,252 201,223,255 223,239,255 221,230,255 224,227,255 239,236,255 247,237,254 255,239,252 255,242,250 255,248,247 255,252,241 255,254,233 255,255,228 255,255,224 255,255,224 220,255,255 219,255,249 227,254,250 242,255,253 244,248,243 240,230,230 248,230,231 255,240,244 255,247,255 255,246,255 255,245,254 255,248,253 255,251,253 255,255,251 250,254,248 244,255,245 214,255,251 234,255,251 255,250,247 255,241,245 255,246,255 241,250,255 168,228,255 83,195,237 12,160,214 18,176,246 17,171,252 11,153,242 42,178,255 32,169,255 15,163,241 12,166,241 18,163,255 36,161,243 118,208,255 202,254,255 237,255,246 255,255,241 255,255,244 255,255,255 247,247,255 247,246,255
255,255,224 255,255,236 249,254,252 240,245,255 235,238,255 244,238,255 255,247,250 255,255,252 225,239,238 205,251,255 147,229,255 46,160,223 27,162,238 28,169,250 31,171,248 52,190,255 255,227,255 255,237,255 245,250,255 227,255,255 215,255,254 220,255,254 237,255,255 255,251,255 255,242,255 255,237,255 251,235,255 232,235,255 206,234,255 180,229,251 161,222,236 147,216,225 133,179,213 98,186,240 30,158,240 19,157,255 19,153,254 27,163,245 37,165,224 109,192,243 199,222,255 228,232,255 203,234,255 189,244,253 196,239,255 155,170,226 86,93,190 53,71,196 45,59,255 39,66,255 30,78,244 21,86,238 12,86,240 2,78,244 0,70,242 0,68,232 18,83,235 34,87,232 46,84,238 53,76,245 56,69,245 58,70,236 63,81,222 67,91,215 87,114,165 106,125,170 213,218,249 241,231,247 255,247,249 255,241,236 255,243,238 255,236,238 255,250,255 250,241,255 251,247,255 239,235,255 204,196,213 154,139,147 136,115,113 161,135,128 89,99,123 130,141,168 183,198,224 219,238,255 227,249,255 221,250,255 203,235,255 185,222,250 200,240,255 198,241,255 195,239,255 190,236,255 195,239,255 201,246,255 204,249,255 202,248,255 196,255,243 196,249,252 196,234,255 141,169,200 91,115,135 97,117,118 116,130,119 137,141,136 123,116,129 172,158,182 235,219,242 255,248,255 255,253,252 254,251,253 255,249,255 247,237,255 234,251,255 228,242,255 238,246,255 250,251,255 255,250,255 255,248,255 255,249,255 255,247,255 255,250,255 255,251,254 255,252,252 255,253,249 255,255,247 255,255,242 255,255,238 255,255,237 227,255,249 226,255,246 231,255,246 239,255,249 240,253,245 237,244,239 243,243,243 255,248,254 255,246,255 255,244,255 255,244,255 255,245,255 255,250,253 255,255,250 248,255,244 241,255,240 208,255,233 234,255,242 255,251,251 255,240,255 255,239,255 198,232,255 101,202,247 14,168,217 6,179,235 18,175,238 41,161,233 63,155,232 119,210,255 66,182,253 10,167,230 0,182,240 9,162,255 26,157,244 96,191,241 193,248,255 229,253,241 255,255,239 255,255,242 255,254,253 232,233,243 232,231,247
255,255,223 255,255,234 244,255,252 234,249,255 233,246,255 246,246,255 255,250,255 255,253,251 240,235,237 219,243,255 170,229,255 64,161,227 35,161,239 21,166,242 17,170,239 23,179,239 235,234,255 233,243,255 232,255,255 225,255,255 222,255,246 230,255,248 233,255,251 215,245,246 204,247,255 171,238,255 131,224,255 101,208,246 87,193,234 87,179,220 98,167,210 104,159,202 98,180,221 60,179,235 10,157,237 16,159,255 26,156,247 41,168,236 65,180,225 160,229,255 228,238,255 255,246,255 245,255,254 230,255,247 234,255,246 211,211,229 158,155,210 122,132,210 99,120,229 87,121,214 58,110,186 34,99,174 27,96,189 26,90,208 28,82,219 39,83,226 44,77,216 48,74,210 49,68,213 46,65,224 42,70,231 34,81,227 24,92,211 17,100,199 55,85,172 74,97,172 198,209,255 231,226,253 255,251,252 255,253,237 255,255,235 255,255,234 247,236,222 244,241,237 248,254,255 243,251,255 236,242,255 191,192,202 138,132,137 133,125,126 144,139,140 131,128,130 124,126,127 141,146,149 169,178,182 196,211,214 218,237,242 232,252,255 224,246,251 234,255,255 236,255,255 235,254,255 238,255,255 243,255,255 241,253,253 226,239,237 222,238,214 178,185,180 139,138,158 112,107,139 120,117,143 138,139,149 125,129,130 120,122,130 140,137,159 203,197,228 248,245,255 251,254,255 243,253,237 237,249,227 238,248,232 248,255,250 255,255,252 254,254,248 255,252,247 255,255,247 255,254,245 255,254,245 255,255,247 255,254,247 251,244,241 251,246,245 254,249,251 251,249,255 247,249,255 244,248,255 244,250,255 245,251,255 255,251,245 255,252,245 255,254,246 250,255,246 241,255,246 234,255,249 231,255,253 234,255,255 241,251,255 250,247,255 255,246,255 255,248,255 255,253,255 255,255,249 247,255,241 239,255,236 213,255,223 238,255,233 255,249,252 255,241,255 228,221,255 135,195,254 39,177,236 0,172,227 0,190,243 26,171,227 84,165,226 155,193,255 178,222,255 100,199,255 8,180,228 0,190,233 2,162,255 16,154,244 76,177,229 184,243,255 223,249,236 252,255,236 255,255,241 255,253,252 241,242,252 241,240,255
255,255,221 255,255,232 241,255,249 231,252,255 232,250,255 245,249,255 255,248,254 255,247,246 255,248,252 235,243,255 186,232,255 84,171,238 49,171,247 24,171,245 13,173,237 8,173,228 196,240,255 200,246,254 214,255,255 221,255,245 225,251,233 235,254,235 222,247,233 174,226,219 102,196,201 46,191,206 2,183,208 0,180,215 18,187,231 79,201,255 145,214,255 187,222,255 134,236,255 74,210,255 7,171,248 7,166,255 18,166,248 34,181,237 53,193,222 153,248,255 217,252,255 241,250,253 230,255,237 221,255,226 236,255,229 254,252,244 242,235,255 221,225,255 215,244,255 221,253,255 211,252,245 203,243,242 206,236,255 198,216,255 180,189,255 170,178,255 170,184,255 150,172,255 124,157,255 100,149,255 80,150,255 55,151,255 24,147,243 2,142,219 61,125,249 67,125,231 182,228,255 203,232,255 233,251,255 243,252,239 254,255,234 246,255,226 240,255,235 232,255,247 199,236,228 218,255,255 221,255,255 230,255,255 136,156,161 118,133,136 135,134,114 132,133,113 134,136,117 131,137,120 119,129,113 117,130,114 139,154,140 167,184,170 214,229,215 238,251,237 251,255,245 253,255,243 255,255,240 255,255,237 238,232,213 208,201,182 173,153,122 153,127,120 148,118,137 144,114,149 146,122,152 134,123,139 117,113,119 131,131,145 202,200,229 228,229,255 223,229,252 221,235,234 239,255,238 243,255,233 232,255,223 237,255,232 255,255,237 255,255,237 255,255,238 255,255,238 255,255,238 251,255,239 248,255,240 243,255,246 241,255,251 237,255,255 234,255,255 228,249,255 226,245,255 225,244,255 228,245,255 230,246,255 255,247,245 255,250,247 255,251,246 255,252,243 242,255,245 230,255,252 217,255,255 208,254,255 219,255,255 230,252,255 244,250,255 255,252,255 255,254,255 255,255,248 249,255,241 240,255,236 226,255,224 242,253,227 255,244,250 255,236,255 202,202,255 84,162,231 0,164,229 0,193,250 0,177,228 35,170,222 131,185,240 228,232,255 200,217,255 123,212,255 12,192,233 0,189,224 2,163,255 14,154,245 69,171,224 182,243,255 222,248,235 252,255,236 255,255,242 255,255,254 248,249,255 248,247,255
255,228,255 255,238,255 255,243,255 255,247,255 252,250,249 250,255,244 249,255,238 246,255,232 246,255,238 237,255,248 195,240,243 122,197,223 53,166,216 9,160,234 0,163,253 0,158,255 121,180,250 151,231,255 116,231,255 51,196,255 23,184,255 19,168,254 30,153,239 70,163,242 93,163,230 121,183,231 147,214,239 170,244,248 183,255,250 191,255,243 195,255,235 196,255,228 130,242,255 52,178,206 18,164,199 28,185,229 25,169,224 58,165,226 137,196,252 205,218,255 248,227,255 255,240,254 255,253,251 255,255,246 255,254,244 255,252,248 255,251,255 255,247,255 246,251,250 246,251,250 246,251,250 246,251,250 246,251,250 246,251,250 246,251,250 246,251,250 244,249,248 249,254,253 248,253,252 240,245,244 237,242,241 241,246,245 246,251,250 246,251,250 248,248,248 251,251,251 252,252,252 250,250,250 249,249,249 251,251,251 252,252,252 253,253,253 253,253,253 255,255,255 251,251,251 247,247,247 254,254,254 255,255,255 234,234,234 202,202,202 142,142,142 129,129,129 121,121,121 124,124,124 129,129,129 128,128,128 126,126,126 126,126,126 117,117,117 132,132,132 151,151,151 158,158,158 145,145,145 126,126,126 123,123,123 130,130,130 128,128,128 130,130,130 134,134,134 130,130,130 118,118,118 121,121,121 156,156,156 196,196,196 242,242,242 235,235,235 234,234,234 244,244,244 254,254,254 255,255,255 254,254,254 255,255,255 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 247,247,247 251,251,251 255,255,255 255,248,255 255,252,255 255,253,255 254,251,253 251,253,253 250,255,254 248,255,252 241,254,246 244,255,249 247,255,250 250,255,251 253,255,252 255,254,250 253,249,248 255,249,249 255,253,254 253,255,216 235,255,236 199,255,255 138,226,255 73,177,246 41,157,242 36,160,244 34,165,228 41,164,200 106,207,216 185,253,246 209,255,243 199,255,248 134,237,239 24,192,199 0,196,206 0,166,255 2,173,253 20,164,222 126,224,255 204,246,255 255,255,252 255,255,242 255,251,234 250,255,244 233,255,250
232,252,255 235,251,255 229,242,255 230,236,247 244,243,247 255,253,253 255,255,249 255,255,249 243,244,242 223,242,249 182,229,251 125,205,246 62,178,241 15,165,249 0,164,255 0,168,255 56,165,203 72,186,223 59,176,215 46,164,205 67,180,220 86,187,225 116,199,231 168,232,255 202,248,255 216,248,255 224,250,255 226,253,255 224,255,255 215,253,255 204,250,255 198,247,255 46,179,236 33,176,233 34,190,250 27,184,247 19,159,225 73,178,241 157,216,255 205,221,255 238,223,255 255,237,253 255,252,255 255,255,249 255,255,247 255,253,249 255,249,250 255,243,249 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 242,247,246 247,252,251 247,252,251 240,245,244 238,243,242 242,247,246 247,252,251 248,253,252 249,249,249 252,252,252 253,253,253 252,252,252 252,252,252 253,253,253 251,251,251 247,247,247 245,245,245 253,253,253 253,253,253 248,248,248 253,253,253 255,255,255 254,254,254 237,237,237 229,229,229 182,182,182 135,135,135 122,122,122 134,134,134 142,142,142 135,135,135 125,125,125 140,140,140 136,136,136 134,134,134 132,132,132 125,125,125 120,120,120 124,124,124 133,133,133 129,129,129 117,117,117 114,114,114 133,133,133 164,164,164 200,200,200 240,240,240 255,255,255 254,254,254 246,246,246 243,243,243 249,249,249 254,254,254 253,253,253 250,250,250 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 255,255,255 255,250,255 255,253,255 255,253,255 254,251,253 252,254,254 251,255,254 248,255,250 238,249,241 242,253,245 243,254,246 247,254,249 251,255,252 255,255,254 255,254,254 255,252,253 255,253,254 241,255,234 219,255,253 167,244,255 87,197,249 26,154,236 14,153,250 18,164,255 12,161,241 39,184,240 79,205,240 131,227,250 147,223,242 150,229,255 107,222,255 20,187,231 0,190,238 0,162,255 1,169,252 15,161,221 102,209,243 194,246,255 249,252,250 255,253,241 255,252,236 252,255,246 236,255,251
173,248,232 194,255,244 220,255,254 241,255,255 255,253,255 255,249,255 255,243,253 255,238,251 250,250,255 214,242,255 175,233,255 131,220,255 78,195,255 29,166,252 1,154,253 0,155,255 21,185,207 37,182,203 70,182,202 137,214,230 205,255,255 215,255,250 203,239,222 218,251,224 234,255,230 245,255,234 254,254,242 255,249,255 241,242,255 211,230,255 176,216,255 153,207,255 5,158,255 5,160,253 11,166,253 10,158,236 33,160,228 111,204,255 179,233,255 197,215,252 238,233,255 255,244,255 255,251,255 255,254,255 255,253,252 255,255,251 255,255,251 255,253,250 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 245,247,247 250,252,252 250,252,252 246,248,248 243,245,245 247,249,249 252,254,254 253,255,255 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 249,249,249 240,240,240 236,236,236 249,249,249 252,252,252 243,243,243 240,240,240 251,251,251 255,255,255 255,255,255 230,230,230 232,232,232 221,221,221 184,184,184 136,136,136 108,108,108 117,117,117 139,139,139 123,123,123 117,117,117 116,116,116 123,123,123 131,131,131 132,132,132 129,129,129 128,128,128 132,132,132 135,135,135 158,158,158 201,201,201 239,239,239 254,254,254 252,252,252 248,248,248 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 253,253,253 250,250,250 250,250,250 250,250,250 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,253,255 255,253,255 255,253,255 253,252,254 253,255,255 253,255,254 243,249,244 232,239,234 247,254,249 248,255,250 249,255,253 251,255,254 251,255,255 253,255,255 253,255,255 252,253,255 222,245,255 166,221,248 93,196,241 29,171,242 0,152,248 0,156,255 0,163,255 0,160,255 1,167,250 19,175,241 44,177,237 53,164,226 60,168,240 45,170,254 0,155,249 0,162,255 0,160,255 8,171,255 14,165,226 74,194,230 183,252,255 235,253,254 255,252,244 255,255,244 255,255,248 243,255,254
226,255,226 233,255,229 242,255,234 251,255,241 255,252,249 255,249,255 253,248,255 236,248,255 217,251,255 173,232,255 122,204,239 83,182,226 57,168,224 45,162,231 43,162,241 46,165,250 4,185,240 21,175,228 65,173,221 142,204,244 213,243,255 231,248,255 229,250,241 236,255,242 227,255,236 226,255,239 225,252,249 216,240,255 188,221,255 143,194,255 92,165,255 58,146,247 19,169,255 9,153,255 24,158,246 65,182,249 119,211,255 179,244,255 216,253,255 225,238,254 250,248,255 255,250,255 255,248,255 247,242,251 242,243,247 249,251,251 253,255,252 253,255,251 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 250,252,252 253,255,255 253,255,255 251,253,253 248,250,250 249,251,251 253,255,255 253,255,255 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 234,234,234 240,240,240 252,252,252 254,254,254 241,241,241 232,232,232 240,240,240 251,251,251 255,255,255 255,255,255 249,249,249 241,241,241 246,246,246 253,253,253 243,243,243 216,216,216 193,193,193 179,179,179 160,160,160 140,140,140 136,136,136 149,149,149 170,170,170 186,186,186 195,195,195 215,215,215 221,221,221 236,236,236 253,253,253 255,255,255 253,253,253 246,246,246 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,255 254,253,255 253,252,254 254,254,254 255,255,255 252,253,251 241,242,240 229,232,230 252,255,253 251,255,254 250,255,255 247,252,253 243,250,253 241,250,254 241,250,254 240,248,255 201,236,255 106,180,234 28,154,218 0,169,247 0,173,255 0,159,255 0,154,255 0,159,255 0,159,252 3,167,250 17,168,249 24,155,242 29,148,247 29,150,255 14,149,255 8,157,255 12,156,255 16,170,255 12,168,233 44,181,219 163,253,255 213,250,254 249,244,241 255,251,246 255,255,252 250,255,255
