50 170
253,251,255 250,252,252 247,255,245 246,255,242 246,254,243 250,251,249 254,248,253 255,247,255 255,254,254 255,255,243 255,255,238 250,255,231 250,255,249 237,250,255 217,227,255 144,153,217 1,75,255 0,63,255 10,86,255 46,106,230 199,232,255 222,236,254 234,255,255 208,255,252 188,255,255 134,195,255 49,89,237 19,55,245 31,73,232 93,127,216 216,213,252 255,243,255 251,254,252 253,255,254 253,255,252 249,253,248 251,255,249 253,255,251 251,253,247 242,244,238 132,134,128 126,127,123 140,138,137 120,118,118 168,165,167 255,252,255 255,253,255 255,250,255 226,226,226 241,241,241 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 232,232,232 129,129,129 131,131,131 121,121,121 125,125,125 134,134,134 207,207,207 255,255,255 231,231,231 251,251,251 255,255,255 252,252,252 243,243,243 249,249,249 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 236,236,236 233,233,233 237,237,237 247,247,247 255,255,255 254,254,254 242,242,242 126,126,126 129,129,129 123,123,123 129,129,129 138,138,138 255,255,255 249,255,239 251,255,244 251,255,249 253,255,255 251,249,255 252,247,255 255,248,255 255,251,254 255,255,254 255,253,250 255,255,250 255,255,251 254,251,246 244,241,236 241,242,233 246,247,238 253,251,217 248,248,230 246,249,255 227,232,255 158,164,255 70,75,228 20,21,219 12,9,242 13,7,255 6,2,255 0,0,252 0,0,251 0,1,255 0,3,255 0,1,254 0,0,251 4,0,248 8,0,255 4,0,255 2,12,244 2,20,227 0,14,201 35,44,212 111,108,254 200,185,255 239,216,255 255,235,255 255,244,244 255,255,241 255,246,225 150,134,118 146,132,120 134,134,134 128,128,128 127,127,127 239,239,239 241,241,241 249,249,249 255,255,255 253,253,253 255,255,255 255,255,255 236,236,236 249,249,249 232,232,232 133,133,133 134,134,134 125,125,125 125,125,125 133,133,133 121,121,121 129,129,129 159,159,159 255,255,255 247,247,247 255,255,255 255,255,255 255,255,255
255,251,255 253,253,255 250,255,253 249,255,247 249,255,249 252,254,255 255,251,255 255,250,255 255,251,255 255,255,248 250,246,227 255,255,241 245,252,247 235,242,255 226,233,255 142,148,215 21,69,251 0,66,239 8,89,234 28,99,210 125,164,255 137,149,255 119,135,255 64,108,239 24,94,208 21,91,214 22,84,222 61,126,241 125,197,244 195,243,231 255,253,239 255,232,245 251,255,255 232,237,236 250,255,253 251,255,254 247,251,246 245,249,243 240,242,236 255,255,251 152,154,148 129,128,124 124,123,119 127,125,125 146,143,145 211,207,212 255,253,255 244,240,246 235,235,235 231,231,231 236,236,236 250,250,250 255,255,255 252,252,252 251,251,251 255,255,255 246,246,246 245,245,245 255,255,255 252,252,252 184,184,184 128,128,128 119,119,119 122,122,122 140,140,140 118,118,118 241,241,241 255,255,255 247,247,247 255,255,255 248,248,248 253,253,253 255,255,255 252,252,252 255,255,255 247,247,247 255,255,255 249,249,249 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 248,248,248 238,238,238 236,236,236 244,244,244 253,253,253 255,255,255 208,208,208 116,116,116 132,132,132 127,127,127 137,137,137 152,152,152 255,255,255 249,255,246 250,255,247 250,255,250 252,254,254 254,253,255 255,251,255 255,251,255 255,252,255 255,255,251 254,253,239 247,248,228 255,255,238 229,234,213 243,246,230 243,247,236 241,243,237 233,250,237 226,239,253 175,185,245 63,70,185 26,28,200 16,14,234 18,13,255 0,0,249 0,0,253 0,0,252 0,0,251 2,0,254 7,8,255 8,13,255 0,6,250 0,0,237 18,0,253 6,0,244 8,2,251 13,23,254 0,18,243 0,4,234 0,4,237 16,11,232 42,30,214 154,139,255 223,209,255 251,239,251 255,255,241 253,236,215 152,127,117 152,123,126 129,129,129 122,122,122 130,130,130 226,226,226 251,251,251 244,244,244 255,255,255 255,255,255 255,255,255 247,247,247 241,241,241 246,246,246 205,205,205 126,126,126 147,147,147 136,136,136 135,135,135 130,130,130 130,130,130 117,117,117 151,151,151 252,252,252 255,255,255 242,242,242 255,255,255 254,254,254
251,245,255 251,247,255 248,250,251 245,251,246 245,250,248 248,248,254 253,246,255 255,245,255 255,249,255 255,255,251 255,250,235 255,255,244 239,244,243 231,236,255 224,228,255 133,135,206 26,64,230 23,81,240 6,82,218 8,80,187 54,96,203 67,81,224 50,62,240 31,72,249 20,84,238 26,94,237 19,82,220 62,134,236 164,246,255 209,255,248 237,232,223 255,240,255 238,245,248 231,238,241 250,255,255 246,251,250 247,252,250 253,255,252 248,250,244 241,243,237 184,184,178 135,135,129 138,137,133 129,127,126 98,95,97 167,163,168 255,252,255 250,246,252 247,247,247 238,238,238 234,234,234 241,241,241 250,250,250 252,252,252 251,251,251 249,249,249 255,255,255 248,248,248 246,246,246 222,222,222 159,159,159 118,118,118 126,126,126 144,144,144 121,121,121 136,136,136 247,247,247 253,253,253 241,241,241 252,252,252 252,252,252 252,252,252 248,248,248 254,254,254 255,255,255 241,241,241 255,255,255 248,248,248 252,252,252 251,251,251 253,253,253 254,254,254 253,253,253 249,249,249 244,244,244 244,244,244 249,249,249 255,255,255 238,238,238 173,173,173 139,139,139 148,148,148 127,127,127 114,114,114 171,171,171 255,255,255 249,255,253 249,255,251 250,255,251 252,255,253 255,253,255 255,252,255 255,251,255 255,253,254 255,253,243 251,252,232 255,255,231 254,255,228 245,255,225 245,253,236 224,230,225 237,240,244 213,239,255 174,195,255 35,50,173 31,37,214 18,17,240 0,0,244 0,0,243 25,23,255 1,3,222 16,21,214 32,39,210 46,53,210 64,72,219 87,97,239 106,119,255 117,130,255 122,107,255 85,79,228 39,49,187 4,26,168 0,20,186 9,30,235 11,22,255 0,0,251 22,21,249 35,35,207 99,104,206 229,236,255 245,248,252 245,236,233 135,114,123 156,124,148 130,130,130 125,125,125 131,131,131 221,221,221 241,241,241 233,233,233 246,246,246 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 237,237,237 121,121,121 147,147,147 133,133,133 128,128,128 126,126,126 129,129,129 133,133,133 158,158,158 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252
251,242,255 249,245,255 246,247,251 244,249,247 244,249,248 246,245,254 249,243,255 253,243,255 255,246,255 255,251,248 255,255,242 255,255,247 231,236,237 233,237,255 229,231,255 134,134,210 34,80,235 19,77,243 0,69,226 18,87,198 124,169,242 138,160,231 99,120,211 59,98,196 33,87,182 23,74,190 52,94,247 26,74,240 13,78,207 91,150,229 173,193,251 221,202,255 245,252,255 246,253,255 248,254,255 244,249,252 240,244,245 253,255,254 252,253,249 255,255,251 217,217,211 134,134,128 122,121,117 143,141,140 121,118,120 142,138,143 218,214,220 255,253,255 225,225,225 247,247,247 255,255,255 255,255,255 249,249,249 246,246,246 255,255,255 255,255,255 242,242,242 255,255,255 253,253,253 188,188,188 126,126,126 121,121,121 129,129,129 115,115,115 125,125,125 177,177,177 255,255,255 252,252,252 239,239,239 247,247,247 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255 240,240,240 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 142,142,142 121,121,121 121,121,121 126,126,126 126,126,126 210,210,210 244,244,244 249,254,255 249,254,255 250,255,253 252,255,253 255,254,254 255,253,255 255,252,255 255,253,254 255,255,248 250,254,229 254,255,227 237,253,212 251,255,235 248,255,248 232,239,248 245,247,255 139,166,255 61,81,228 0,9,197 0,2,230 7,4,255 0,0,245 20,19,243 13,18,197 40,50,181 101,113,201 172,184,242 219,230,255 234,242,255 228,235,255 214,221,248 205,212,237 241,245,255 239,250,255 226,248,255 169,196,233 66,94,181 0,16,168 0,0,216 4,11,255 0,0,250 0,0,208 27,47,194 103,127,211 221,239,255 236,240,255 128,116,146 141,118,156 129,129,129 126,126,126 132,132,132 219,219,219 236,236,236 229,229,229 244,244,244 253,253,253 255,255,255 255,255,255 253,253,253 247,247,247 240,240,240 117,117,117 141,141,141 133,133,133 135,135,135 131,131,131 121,121,121 130,130,130 137,137,137 241,241,241 241,241,241 252,252,252 255,255,255 255,255,255
255,246,255 253,247,255 251,250,252 246,251,249 246,251,250 247,249,255 251,245,255 254,246,255 255,248,255 255,248,248 255,255,246 253,255,245 219,226,229 230,236,255 228,232,255 137,139,217 16,77,233 0,61,246 9,76,255 18,81,203 200,245,255 221,243,241 244,255,255 227,245,255 219,246,255 165,188,250 128,144,255 55,84,255 12,67,255 8,78,245 38,95,228 149,185,255 225,232,249 225,232,247 237,243,254 248,253,255 250,254,255 240,242,243 229,230,228 242,241,237 253,253,247 184,181,176 120,117,113 126,122,121 144,142,142 125,121,126 137,135,141 199,197,203 255,255,255 255,255,255 243,243,243 234,234,234 242,242,242 254,254,254 251,251,251 238,238,238 248,248,248 253,253,253 220,220,220 154,154,154 121,121,121 138,138,138 147,147,147 128,128,128 169,169,169 227,227,227 255,255,255 254,254,254 246,246,246 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 241,241,241 246,246,246 251,251,251 251,251,251 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 251,251,251 199,199,199 127,127,127 134,134,134 127,127,127 131,131,131 142,142,142 226,226,226 247,247,247 249,251,255 249,253,255 250,255,253 254,255,250 255,255,251 255,253,254 255,252,255 255,252,255 255,255,248 251,255,232 248,255,226 234,252,215 246,255,242 242,252,255 241,245,255 196,197,248 41,64,244 0,1,202 26,34,255 0,0,242 0,0,247 19,15,248 31,31,215 53,60,183 181,190,253 217,224,243 248,254,243 255,255,240 255,255,233 255,255,234 255,255,238 255,255,238 255,255,212 245,255,199 244,255,215 246,255,249 216,226,255 149,153,255 63,63,253 0,0,236 0,0,248 0,16,253 3,31,222 1,33,170 139,166,253 214,228,255 123,122,164 118,111,146 128,128,128 124,124,124 130,130,130 220,220,220 243,243,243 240,240,240 253,253,253 255,255,255 251,251,251 251,251,251 255,255,255 253,253,253 255,255,255 173,173,173 138,138,138 120,120,120 128,128,128 132,132,132 119,119,119 133,133,133 134,134,134 252,252,252 248,248,248 255,255,255 255,255,255 254,254,254
255,249,255 255,250,255 253,254,252 248,255,248 248,254,249 249,252,255 251,249,255 254,249,255 255,251,255 255,250,247 255,255,244 245,252,237 215,225,225 228,236,255 220,227,255 141,146,221 17,82,250 0,62,255 5,73,255 13,76,204 197,237,255 223,228,227 254,234,253 247,223,255 241,228,250 241,238,253 218,231,255 93,133,239 4,81,228 0,87,247 0,74,234 34,105,255 231,237,255 232,239,255 227,234,251 240,246,255 250,252,255 248,251,255 245,245,245 255,253,252 255,255,252 249,246,242 181,178,174 125,121,120 125,123,123 129,125,130 126,125,129 142,140,146 130,130,130 176,176,176 228,228,228 255,255,255 255,255,255 255,255,255 244,244,244 229,229,229 180,180,180 145,145,145 120,120,120 125,125,125 127,127,127 113,113,113 118,118,118 143,143,143 225,225,225 255,255,255 254,254,254 254,254,254 253,253,253 250,250,250 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 254,254,254 255,255,255 203,203,203 186,186,186 193,193,193 220,220,220 231,231,231 248,248,248 255,255,255 254,254,254 227,227,227 190,190,190 162,162,162 144,144,144 124,124,124 118,118,118 118,118,118 144,144,144 190,190,190 244,244,244 255,255,255 249,250,255 250,253,255 250,255,253 254,255,248 255,255,248 255,254,253 255,252,255 255,252,255 250,250,244 251,255,238 248,255,232 246,255,238 242,255,253 222,230,255 217,216,255 92,86,175 0,10,221 0,13,241 1,5,254 0,0,247 4,0,243 30,25,234 25,24,174 176,180,255 226,231,255 250,248,247 255,255,240 255,255,239 255,254,239 255,250,240 255,245,238 255,239,232 246,249,200 255,255,226 255,255,235 255,247,247 244,227,255 223,205,255 137,123,255 20,14,221 5,10,249 0,9,255 0,0,228 10,37,225 30,52,188 167,183,255 112,119,162 115,116,137 129,129,129 123,123,123 128,128,128 222,222,222 253,253,253 253,253,253 255,255,255 253,253,253 255,255,255 246,246,246 254,254,254 242,242,242 255,255,255 240,240,240 154,154,154 126,126,126 121,121,121 135,135,135 127,127,127 136,136,136 134,134,134 249,249,249 235,235,235 231,231,231 251,251,251 251,251,251
255,250,255 255,252,253 252,254,248 249,255,243 246,255,245 247,253,252 249,251,255 253,249,255 255,252,255 250,251,242 253,255,242 245,255,238 230,243,241 236,249,255 215,225,255 153,160,233 13,65,242 0,58,255 0,60,253 35,103,222 169,211,254 218,216,246 221,184,252 223,174,255 250,216,255 217,205,193 246,255,236 188,242,249 45,138,194 0,84,190 0,75,226 18,84,255 186,193,220 236,243,255 241,247,255 230,234,252 229,231,242 224,226,234 240,239,241 255,254,253 255,255,251 255,252,248 248,245,241 196,192,191 129,127,127 122,119,121 133,132,136 115,113,119 128,128,128 123,123,123 125,125,125 144,144,144 169,169,169 174,174,174 149,149,149 120,120,120 126,126,126 122,122,122 125,125,125 139,139,139 136,136,136 122,122,122 155,155,155 218,218,218 255,255,255 255,255,255 244,244,244 253,253,253 253,253,253 255,255,255 253,253,253 255,255,255 250,250,250 234,234,234 247,247,247 255,255,255 248,248,248 168,168,168 127,127,127 126,126,126 126,126,126 123,123,123 121,121,121 121,121,121 125,125,125 132,132,132 139,139,139 142,142,142 123,123,123 133,133,133 121,121,121 146,146,146 193,193,193 252,252,252 254,254,254 251,251,251 249,250,255 250,253,255 252,255,251 254,255,246 255,255,246 255,255,251 255,251,255 255,250,255 252,250,250 253,255,247 242,255,236 244,255,248 229,242,255 213,217,255 185,177,255 43,29,155 0,3,226 16,21,254 0,0,237 6,0,245 20,12,237 33,30,210 115,116,238 225,230,255 246,249,255 255,254,253 255,249,247 255,243,248 255,245,255 255,247,255 255,248,255 255,248,255 244,248,242 255,255,254 255,250,255 255,233,253 255,231,255 255,233,255 222,201,255 134,128,255 9,15,204 0,13,241 0,2,243 0,13,236 13,21,198 116,121,230 116,116,162 130,130,136 131,131,131 124,124,124 127,127,127 220,220,220 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 249,249,249 254,254,254 246,246,246 253,253,253 255,255,255 181,181,181 138,138,138 126,126,126 134,134,134 127,127,127 127,127,127 128,128,128 237,237,237 238,238,238 244,244,244 255,255,255 255,255,255
255,251,254 255,253,250 254,255,244 250,255,241 247,255,244 247,254,249 249,252,255 251,251,255 249,249,249 251,252,242 251,255,239 246,255,238 243,255,254 230,246,255 181,194,246 130,140,210 42,66,250 28,69,255 4,68,246 12,87,187 65,125,149 97,121,133 119,111,158 149,128,190 124,108,132 147,142,121 129,141,113 80,121,124 50,123,173 28,113,212 18,82,230 36,71,255 129,137,167 216,222,251 243,248,255 246,249,255 247,250,255 230,231,241 245,244,248 255,255,255 255,255,254 246,243,239 255,255,252 253,249,248 184,182,182 145,144,146 141,140,144 120,118,124 125,125,125 124,124,124 128,128,128 135,135,135 137,137,137 132,132,132 126,126,126 123,123,123 122,122,122 141,141,141 136,136,136 124,124,124 134,134,134 162,162,162 211,211,211 255,255,255 255,255,255 255,255,255 248,248,248 255,255,255 245,245,245 255,255,255 249,249,249 253,253,253 248,248,248 234,234,234 245,245,245 255,255,255 252,252,252 179,179,179 136,136,136 129,129,129 125,125,125 130,130,130 135,135,135 134,134,134 127,127,127 121,121,121 119,119,119 119,119,119 135,135,135 179,179,179 214,214,214 245,245,245 248,248,248 255,255,255 243,243,243 237,237,237 249,250,255 250,253,255 252,255,248 254,255,243 255,255,244 255,255,251 255,251,255 255,250,255 255,253,255 251,255,252 240,254,242 230,246,245 223,234,255 217,216,255 138,125,253 51,30,187 6,5,229 3,0,232 21,13,250 16,6,237 26,17,221 71,69,223 212,218,255 209,218,255 233,243,250 246,252,247 255,254,254 255,250,255 252,248,255 248,250,255 241,250,255 233,248,251 234,251,255 238,245,255 255,248,255 255,247,255 255,240,247 255,235,240 244,230,248 211,213,255 38,49,170 19,34,221 12,19,255 0,0,222 45,35,242 78,65,197 133,121,173 140,130,130 130,130,130 125,125,125 128,128,128 218,218,218 250,250,250 252,252,252 255,255,255 244,244,244 246,246,246 253,253,253 255,255,255 254,254,254 246,246,246 239,239,239 188,188,188 129,129,129 126,126,126 122,122,122 127,127,127 128,128,128 131,131,131 213,213,213 229,229,229 255,255,255 242,242,242 245,245,245
255,254,254 255,255,249 255,255,244 251,255,240 248,255,242 249,255,250 250,255,255 253,254,255 255,255,254 255,255,247 252,255,239 241,255,234 236,254,247 203,220,241 128,143,192 77,90,158 66,67,255 27,51,247 20,78,244 32,113,194 123,203,198 147,202,169 168,201,186 164,185,182 188,204,186 167,173,150 155,154,163 126,140,199 52,93,192 22,75,202 54,86,245 54,62,246 94,100,135 131,136,167 126,130,158 150,154,178 188,190,208 194,195,205 227,225,231 255,255,255 251,247,246 255,255,252 255,254,250 255,251,250 255,255,255 255,254,255 231,230,234 210,208,214 161,161,161 137,137,137 118,118,118 119,119,119 127,127,127 129,129,129 129,129,129 131,131,131 130,130,130 126,126,126 125,125,125 168,168,168 232,232,232 251,251,251 237,237,237 237,237,237 246,246,246 251,251,251 255,255,255 255,255,255 237,237,237 255,255,255 247,247,247 248,248,248 252,252,252 241,241,241 249,249,249 254,254,254 255,255,255 213,213,213 184,184,184 177,177,177 165,165,165 155,155,155 139,139,139 125,125,125 128,128,128 157,157,157 199,199,199 232,232,232 255,255,255 245,245,245 252,252,252 255,255,255 252,252,252 253,253,253 255,255,255 246,246,246 249,250,255 250,253,255 252,255,248 254,255,241 255,255,243 255,255,250 255,251,255 255,249,255 249,246,255 248,254,253 246,255,252 226,242,249 230,239,255 220,217,255 81,65,207 44,21,195 12,4,229 12,0,230 20,7,239 26,14,234 19,12,199 125,128,255 210,220,255 226,243,255 234,251,247 246,255,247 248,255,251 239,251,253 226,242,248 220,246,246 222,255,244 222,255,243 208,244,252 224,244,255 247,246,255 255,243,241 255,247,221 255,255,221 255,255,226 230,241,238 97,116,184 9,24,181 0,3,232 22,10,255 32,11,234 56,30,177 145,123,181 138,120,121 128,128,128 125,125,125 129,129,129 216,216,216 245,245,245 249,249,249 255,255,255 250,250,250 255,255,255 246,246,246 198,198,198 169,169,169 148,148,148 129,129,129 171,171,171 133,133,133 132,132,132 120,120,120 137,137,137 133,133,133 112,112,112 134,134,134 127,127,127 150,150,150 210,210,210 215,215,215
238,252,255 239,248,255 242,248,255 239,242,250 238,235,237 249,245,240 255,255,246 255,254,235 255,255,240 255,253,232 255,255,241 244,241,237 253,252,255 186,185,211 105,104,143 119,118,162 11,74,255 26,69,255 43,60,253 79,78,204 235,224,255 255,255,239 255,254,224 255,238,223 255,251,243 222,241,226 214,255,255 165,230,255 36,108,202 2,80,210 22,112,237 0,86,192 149,149,149 148,148,148 140,140,140 127,127,127 123,123,123 128,128,128 130,130,130 128,128,128 156,156,156 172,172,172 196,196,196 218,218,218 234,234,234 246,246,246 255,255,255 255,255,255 255,255,255 242,242,242 212,212,212 173,173,173 141,141,141 131,131,131 141,141,141 155,155,155 178,178,178 197,197,197 224,224,224 246,246,246 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 244,244,244 245,245,245 247,247,247 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,253,241 255,255,248 255,255,255 244,249,255 239,249,255 243,255,252 247,255,241 253,255,236 255,254,254 247,227,239 255,249,236 248,255,218 226,255,220 197,235,255 14,28,201 0,0,252 0,0,243 0,0,252 16,5,255 25,4,255 27,15,199 182,186,255 196,215,220 228,253,209 228,246,199 246,250,231 255,250,255 249,240,255 235,231,255 227,230,245 224,235,239 224,238,237 217,226,255 211,227,239 236,255,240 234,255,223 244,251,224 255,253,246 250,232,249 248,231,255 128,122,204 36,43,182 11,24,222 0,0,231 8,15,232 32,38,181 140,148,195 184,196,176 200,200,200 154,154,154 168,168,168 223,223,223 251,251,251 255,255,255 245,245,245 198,198,198 154,154,154 128,128,128 123,123,123 128,128,128 127,127,127 160,160,160 181,181,181 136,136,136 121,121,121 128,128,128 137,137,137 129,129,129 131,131,131 164,164,164 169,169,169 130,130,130 129,129,129 129,129,129
242,252,255 240,249,255 246,251,255 243,246,251 240,237,239 250,245,242 255,255,246 255,254,239 252,248,230 255,255,240 255,255,248 239,243,244 245,249,255 209,214,245 157,162,207 90,94,145 0,58,227 1,66,241 41,81,240 76,99,208 196,212,249 227,234,229 250,246,245 252,244,255 241,243,255 206,232,255 182,225,255 127,175,255 41,85,228 11,53,226 33,78,245 39,93,240 238,238,238 245,245,245 245,245,245 234,234,234 216,216,216 193,193,193 167,167,167 147,147,147 130,130,130 130,130,130 127,127,127 124,124,124 125,125,125 134,134,134 149,149,149 160,160,160 191,191,191 210,210,210 235,235,235 251,251,251 254,254,254 253,253,253 252,252,252 253,253,253 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 254,254,254 254,254,254 255,255,255 255,255,255 245,245,245 237,237,237 241,241,241 252,252,252 245,245,245 248,248,248 252,252,252 252,252,252 251,251,251 249,249,249 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 255,249,235 255,254,243 253,254,252 244,249,255 240,251,255 243,255,254 249,255,243 253,254,238 255,247,251 255,241,255 255,255,249 251,255,227 232,255,231 164,199,242 22,32,210 8,4,255 1,12,246 0,0,249 3,0,248 21,3,246 32,20,198 202,207,255 212,231,234 224,248,206 230,247,204 246,250,231 255,250,255 252,244,255 242,241,251 236,243,238 232,247,226 229,248,221 221,224,255 200,209,222 228,245,232 242,255,230 240,246,221 255,251,242 255,238,255 241,224,255 167,158,255 22,25,184 0,4,227 0,0,243 7,6,246 25,25,193 132,132,208 231,233,244 253,253,253 255,255,255 250,250,250 251,251,251 254,254,254 226,226,226 169,169,169 126,126,126 131,131,131 153,153,153 201,201,201 235,235,235 238,238,238 249,249,249 247,247,247 204,204,204 190,190,190 190,190,190 189,189,189 177,177,177 179,179,179 219,219,219 245,245,245 230,230,230 187,187,187 187,187,187
246,255,255 248,254,255 251,254,255 252,253,255 246,244,244 253,248,245 255,255,249 255,255,245 255,255,247 251,255,247 230,238,237 206,218,230 206,218,246 218,234,255 225,240,255 133,150,213 3,96,241 4,81,238 19,79,232 20,69,185 75,121,185 83,124,163 117,148,199 131,155,237 129,156,254 114,152,246 81,124,221 52,88,212 45,64,227 58,61,243 105,105,255 168,172,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 245,245,245 248,248,248 236,236,236 212,212,212 183,183,183 155,155,155 137,137,137 131,131,131 130,130,130 128,128,128 127,127,127 127,127,127 129,129,129 138,138,138 157,157,157 179,179,179 195,195,195 208,208,208 219,219,219 235,235,235 247,247,247 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 251,251,251 253,253,253 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 236,236,236 243,243,243 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 243,243,243 242,242,242 240,240,240 243,243,243 247,247,247 248,248,248 247,247,247 247,247,247 250,250,250 252,252,252 255,248,231 255,253,239 252,253,249 245,251,255 242,253,255 244,255,255 250,255,247 253,254,244 250,234,245 255,242,255 255,245,248 235,249,221 227,255,234 127,158,211 20,23,208 4,0,251 3,16,238 1,4,243 6,0,246 31,16,244 33,25,192 209,216,255 219,238,241 215,235,200 235,246,213 248,247,237 255,248,255 255,248,255 255,255,251 255,255,238 252,255,225 247,255,215 247,244,255 237,239,250 250,255,249 247,255,234 236,244,214 255,255,242 255,251,255 226,213,255 161,151,255 16,11,197 10,8,255 0,6,255 4,0,255 18,10,201 118,108,214 246,238,255 238,238,238 246,246,246 240,240,240 255,255,255 253,253,253 167,167,167 115,115,115 159,159,159 250,250,250 250,250,250 254,254,254 245,245,245 237,237,237 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 234,234,234 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255
251,255,255 252,254,254 255,255,255 255,254,255 248,243,244 250,246,245 255,255,251 253,255,249 251,255,252 240,250,250 237,252,255 217,238,255 204,227,255 199,224,255 204,231,255 132,158,234 5,83,254 0,63,246 18,74,255 29,83,238 54,111,227 44,102,197 53,108,213 46,97,223 30,83,210 38,97,207 33,90,183 43,82,180 81,96,206 120,114,221 171,156,237 233,215,255 234,234,234 240,240,240 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 236,236,236 243,243,243 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 244,244,244 210,210,210 196,196,196 173,173,173 149,149,149 132,132,132 124,124,124 123,123,123 125,125,125 132,132,132 131,131,131 128,128,128 127,127,127 132,132,132 147,147,147 166,166,166 180,180,180 192,192,192 199,199,199 211,211,211 226,226,226 240,240,240 251,251,251 255,255,255 255,255,255 254,254,254 247,247,247 249,249,249 255,255,255 251,251,251 239,239,239 243,243,243 255,255,255 246,246,246 247,247,247 249,249,249 252,252,252 252,252,252 250,250,250 247,247,247 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 247,247,247 249,249,249 255,254,237 255,255,240 253,255,247 246,252,255 243,252,255 244,255,255 250,255,249 255,255,250 255,248,255 255,243,255 255,245,255 247,255,243 236,255,251 155,177,242 25,24,212 4,0,246 0,16,227 5,11,238 12,6,245 34,23,240 28,23,182 201,208,255 236,252,255 243,255,236 253,255,242 255,251,255 255,242,255 254,238,255 253,244,247 251,254,229 245,255,210 237,254,197 255,250,255 254,253,255 251,255,249 242,254,232 243,254,222 255,255,235 255,255,251 232,226,255 136,130,249 25,20,219 6,6,255 0,0,253 0,0,251 37,28,222 143,133,247 240,227,255 250,250,250 241,241,241 234,234,234 255,255,255 247,247,247 156,156,156 140,140,140 235,235,235 233,233,233 226,226,226 227,227,227 219,219,219 219,219,219 222,222,222 200,200,200 185,185,185 184,184,184 185,185,185 186,186,186 179,179,179 165,165,165 157,157,157 153,153,153 148,148,148 117,117,117 117,117,117
