50 170
255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 234,234,234 237,237,237 255,255,255 251,251,251 217,217,217 131,131,131 126,126,126 132,132,132 130,121,142 132,125,140 115,114,118 134,137,128 206,214,197 244,255,233 224,236,214 244,254,238 249,255,249 252,254,255 253,251,255 255,251,255 255,253,255 255,248,249 255,255,251 198,191,182 127,130,121 128,130,130 124,128,129 125,133,126 126,136,123 127,134,129 123,120,135 217,210,231 243,239,245 248,251,236 249,255,249 153,151,193 64,50,155 53,41,177 41,40,168 33,46,152 59,48,152 176,177,238 231,248,255 219,244,224 241,255,254 208,208,254 53,39,140 67,46,178 46,33,161 51,51,157 52,61,148 58,69,149 95,100,193 49,46,156 39,27,153 60,43,178 84,67,154 250,233,255 237,228,255 253,254,244 247,255,251 89,99,146 48,61,159 32,50,167 34,51,168 44,43,171 58,32,170 109,71,183 252,223,255 255,248,255 255,244,255 250,222,255 230,229,238 234,243,255 185,202,255 13,28,185 0,13,223 1,22,233 1,22,221 5,14,231 4,0,253 4,0,251 14,21,222 36,65,169 173,202,241 234,237,255 255,239,255 255,224,255 254,255,243 255,255,248 255,255,254 255,251,255 255,246,255 255,247,255 255,251,255 255,255,252 255,255,243 248,250,228 239,244,217 238,244,221 248,251,236 254,255,253 253,252,255 250,247,255 193,193,193 117,117,117 131,131,131 126,126,126 124,124,124 125,125,125 135,135,135 130,130,130 123,123,123 123,123,123 126,126,126 195,195,195 253,253,253 254,254,254 255,255,255 248,248,248 251,255,244 240,246,235 252,255,253 189,186,195 116,110,129 131,120,146 141,129,159 133,121,151 132,120,148 134,125,151 121,114,141 127,123,152 118,114,149 123,119,160 104,101,146 102,98,147 45,64,161 84,98,174 201,207,250 248,242,255 248,233,247 255,238,255 169,149,248 39,28,192 13,14,236 0,0,250 0,20,255 0,12,223 19,43,195 153,166,252 243,245,255 252,247,246 223,226,230 251,255,255 250,254,248 247,252,237 241,245,226 255,255,241 255,255,240 255,255,247 255,255,251 255,252,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 225,225,225 246,246,246 240,240,240 229,229,229 231,231,231 125,125,125 127,127,127 130,130,130 129,115,143 135,124,144 124,120,126 136,137,128 174,180,161 242,251,225 243,254,228 248,255,239 255,255,251 251,250,254 253,246,255 255,249,255 249,239,251 255,249,254 255,254,254 215,209,204 130,133,124 128,130,130 124,128,129 126,134,127 126,136,123 124,131,126 124,121,136 225,218,239 254,250,255 255,255,245 249,255,249 176,174,216 65,51,156 51,39,175 43,42,170 34,47,153 55,46,150 168,171,232 234,250,255 237,255,234 244,255,245 235,236,255 118,102,189 63,44,163 51,40,164 45,44,154 50,59,156 42,51,148 41,45,150 51,48,164 48,37,161 60,46,172 171,155,232 225,210,255 255,248,255 254,255,239 244,253,243 104,113,156 45,56,154 24,41,161 38,55,172 27,26,154 57,31,169 105,66,176 252,224,255 255,246,253 255,244,255 246,219,255 255,253,255 238,246,245 204,225,255 80,99,226 23,35,243 0,0,221 13,36,236 0,8,213 5,7,255 0,0,246 0,5,246 8,29,204 37,57,176 176,180,255 247,236,255 254,235,254 249,255,233 251,255,238 243,250,235 243,244,242 255,253,255 255,251,255 253,243,255 255,252,255 255,255,252 255,255,247 253,254,238 246,249,233 246,249,234 255,255,251 223,225,225 253,254,255 135,135,135 127,127,127 130,130,130 119,119,119 123,123,123 137,137,137 127,127,127 126,126,126 132,132,132 124,124,124 132,132,132 152,152,152 253,253,253 255,255,255 255,255,255 255,255,255 233,243,227 251,255,247 207,213,202 128,132,126 136,137,135 123,123,123 139,136,138 124,120,126 127,122,131 137,132,147 141,132,158 120,110,146 123,111,161 129,114,176 122,103,176 118,100,177 202,217,255 217,231,255 233,242,245 250,249,245 255,242,255 189,162,255 49,16,190 32,9,245 0,0,246 6,31,255 0,21,197 0,54,163 135,177,236 229,241,255 248,230,255 255,241,255 253,251,250 255,254,250 255,255,247 253,252,242 254,254,242 255,255,246 255,255,248 255,254,250 251,246,248 249,245,251
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 239,239,239 255,255,255 250,250,250 243,243,243 241,241,241 132,132,132 124,124,124 128,128,128 140,125,156 132,120,142 130,122,132 125,125,119 178,181,165 254,255,237 254,255,240 251,255,241 253,254,250 252,247,255 246,239,254 255,245,255 252,242,255 255,246,255 255,248,253 217,209,210 128,131,122 129,131,131 125,129,130 125,133,126 125,135,122 125,132,127 123,120,135 219,212,233 253,249,255 255,255,245 247,254,247 174,172,214 63,49,154 50,38,174 44,43,171 36,49,155 49,42,146 172,175,236 239,255,255 239,255,233 234,246,228 248,246,255 179,165,236 67,50,153 56,46,160 56,57,167 35,41,148 36,43,154 48,48,164 53,49,168 47,39,153 62,51,161 212,201,255 246,235,255 255,252,255 253,255,233 244,252,242 110,116,163 46,55,159 29,44,167 29,45,165 41,40,166 56,32,162 87,54,151 253,234,255 255,255,242 255,251,253 253,240,255 252,233,250 250,247,255 215,226,255 61,72,206 11,18,219 22,34,242 0,4,193 28,43,246 2,4,252 0,0,245 0,2,248 5,24,241 28,37,234 43,45,200 194,197,255 237,253,246 219,240,208 245,255,239 248,255,244 247,254,247 251,253,254 246,243,252 248,240,251 255,251,255 255,248,253 253,247,248 255,255,250 255,255,249 252,253,243 248,252,241 244,250,239 214,220,209 132,132,132 127,127,127 130,130,130 124,124,124 131,131,131 120,120,120 128,128,128 127,127,127 130,130,130 122,122,122 130,130,130 141,141,141 226,226,226 249,249,249 250,250,250 250,250,250 250,255,251 235,242,235 144,152,142 123,130,117 130,137,122 129,135,116 111,119,96 144,152,129 128,133,112 119,124,109 116,118,112 122,120,126 132,128,147 127,119,150 120,108,150 132,121,167 240,243,251 239,244,243 249,255,249 234,235,249 199,190,255 52,33,180 42,16,240 8,0,248 11,11,255 0,0,203 25,70,191 133,186,229 202,243,245 237,248,245 255,243,255 255,232,255 253,249,248 255,253,252 255,255,254 255,254,251 255,254,251 255,253,250 249,245,244 241,236,238 244,240,245 244,240,246
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 251,251,251 141,141,141 121,121,121 128,128,128 141,128,154 130,119,139 139,131,141 118,116,115 164,165,155 252,255,239 254,255,242 255,255,246 254,252,252 255,250,255 243,236,251 253,243,255 255,249,255 255,250,255 253,246,253 227,221,226 126,129,120 130,132,132 126,130,131 122,130,123 123,133,120 127,134,129 121,118,133 210,203,224 252,248,254 255,255,245 247,254,247 173,171,213 62,48,153 49,37,173 45,44,172 38,51,157 46,42,143 158,160,224 236,248,255 242,255,236 231,237,218 248,244,255 234,221,255 96,82,164 53,46,143 64,65,169 28,34,147 40,42,166 51,48,174 52,46,163 48,43,142 100,93,178 242,237,255 255,249,255 255,255,248 253,254,228 247,251,246 117,118,174 45,45,161 29,38,171 31,44,166 49,50,170 50,32,149 77,56,131 255,254,255 255,255,226 233,246,220 240,244,255 255,223,255 240,220,255 122,117,208 39,37,191 17,17,211 83,95,255 47,68,220 7,19,197 11,6,245 1,1,255 0,15,255 0,6,228 0,12,240 22,21,231 47,54,181 178,203,243 239,255,252 217,235,228 232,247,243 246,255,255 249,254,255 246,247,251 255,252,255 255,248,255 255,249,255 250,241,251 255,253,255 255,254,255 255,255,249 245,249,237 253,255,244 168,177,157 129,129,129 126,126,126 131,131,131 128,128,128 134,134,134 116,116,116 128,128,128 128,128,128 134,134,134 125,125,125 134,134,134 132,132,132 193,193,193 246,246,246 249,249,249 254,254,254 251,254,255 179,183,184 114,119,118 125,131,126 127,133,122 135,142,127 118,124,105 141,149,126 135,144,118 135,144,117 129,138,112 139,147,124 138,145,124 126,132,115 118,123,108 131,135,123 250,235,226 250,239,241 243,240,255 189,191,255 59,63,181 17,20,195 5,4,227 8,7,247 0,0,221 26,36,207 138,155,255 223,245,255 231,249,250 242,250,233 255,255,242 255,253,241 255,249,252 255,249,252 255,248,251 253,247,252 255,249,254 255,249,254 247,241,246 234,230,236 237,233,239 235,234,238
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 255,255,255 250,250,250 255,255,255 253,253,253 152,152,152 121,121,121 132,132,132 128,120,137 130,123,136 142,137,146 124,121,123 138,137,133 241,241,235 243,243,237 255,255,251 251,249,249 255,253,255 242,237,246 248,242,253 255,251,255 254,248,255 251,246,255 239,235,241 124,127,118 130,132,132 126,130,131 121,129,122 123,133,120 128,135,130 120,117,132 206,199,220 254,250,255 255,255,245 249,255,249 174,172,214 62,48,153 48,36,172 44,43,171 38,51,157 54,53,149 135,140,203 230,240,255 250,255,246 246,247,231 245,238,243 249,237,255 160,150,210 53,50,129 51,54,152 37,41,159 49,48,182 46,41,174 46,40,153 53,50,130 170,169,225 244,247,255 250,250,250 255,255,237 255,255,233 255,255,255 130,126,191 42,39,162 30,36,173 29,42,164 45,49,162 53,41,147 75,61,125 239,244,235 241,255,212 229,253,223 236,252,255 241,184,255 144,115,224 54,48,149 79,74,227 31,23,218 119,122,255 148,170,255 52,68,181 18,13,206 16,5,255 0,0,243 9,33,245 0,0,204 1,11,225 38,40,229 48,53,205 206,220,255 218,231,255 222,235,255 227,239,251 242,253,255 250,255,255 251,253,254 248,244,249 255,251,255 253,243,255 254,245,255 248,240,250 245,243,243 249,253,242 238,245,224 137,148,122 128,128,128 124,124,124 133,133,133 125,125,125 126,126,126 148,148,148 128,128,128 128,128,128 135,135,135 126,126,126 135,135,135 123,123,123 162,162,162 241,241,241 253,253,253 255,255,255 225,228,232 124,127,132 133,136,141 128,130,138 122,123,133 131,129,141 139,137,149 110,109,119 94,93,102 125,127,128 124,125,121 130,135,120 123,131,108 127,138,106 128,141,103 132,146,104 222,202,184 244,228,246 216,206,255 71,69,212 0,7,195 10,27,237 5,28,228 0,20,197 39,50,194 152,153,255 228,218,255 237,222,255 242,232,255 249,250,241 250,255,226 253,255,220 255,253,255 254,248,253 245,238,245 241,233,243 245,240,249 253,248,255 253,248,255 246,244,250 247,246,250 247,247,247
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 252,252,252 246,246,246 254,254,254 251,251,251 164,164,164 123,123,123 134,134,134 125,121,126 133,129,134 132,128,133 135,132,134 127,124,126 244,241,243 243,241,241 255,254,254 247,245,245 255,255,255 242,240,240 245,242,244 253,252,255 249,247,253 248,246,252 238,235,244 125,128,119 129,131,131 125,129,130 121,129,122 122,132,119 126,133,128 121,118,133 210,203,224 255,251,255 255,255,245 251,255,251 177,175,217 62,48,153 47,35,171 43,42,170 38,51,157 57,59,153 134,138,203 241,246,255 251,254,252 255,255,247 255,248,250 247,236,255 225,220,255 86,87,147 35,39,127 43,44,164 48,44,187 42,33,173 48,42,149 69,69,129 226,231,255 241,250,247 248,250,244 255,255,237 255,255,235 255,253,255 146,136,206 49,40,167 39,43,178 22,34,152 42,47,156 60,53,158 66,56,126 204,212,219 232,255,229 232,255,255 202,218,255 147,82,255 61,38,152 133,144,206 159,161,255 33,15,216 112,99,255 199,217,255 192,216,244 51,51,169 41,20,249 11,0,254 0,0,208 10,43,222 0,12,208 16,13,247 17,0,254 83,84,182 204,208,255 229,237,255 199,208,245 231,243,255 246,255,254 234,242,232 254,255,251 253,249,254 254,245,255 245,235,252 236,226,242 238,234,240 252,252,246 179,185,166 120,132,104 129,129,129 122,122,122 134,134,134 121,121,121 126,126,126 203,203,203 139,139,139 127,127,127 131,131,131 123,123,123 130,130,130 115,115,115 138,138,138 222,222,222 252,252,252 246,246,246 160,165,164 110,113,117 138,140,148 124,123,139 119,115,140 119,112,147 125,115,158 115,103,151 131,119,169 151,138,184 119,108,146 127,121,144 119,118,127 130,132,126 130,136,119 130,138,115 168,163,142 240,230,255 108,93,231 19,5,231 0,0,252 0,1,253 2,28,219 18,48,166 155,177,235 238,241,255 253,235,255 243,215,251 255,243,255 255,249,255 223,240,219 239,255,230 255,254,255 251,250,254 239,237,243 234,231,240 242,239,248 253,250,255 255,253,255 252,254,255 227,230,228 227,231,226
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 249,249,249 254,254,254 250,250,250 178,178,178 125,125,125 132,132,132 132,133,124 135,135,129 119,117,116 138,134,139 134,130,136 242,237,246 255,253,255 255,252,254 253,251,250 255,255,251 248,249,240 247,250,241 252,253,249 252,254,254 250,251,255 222,222,228 127,130,121 128,130,130 124,128,129 123,131,124 123,133,120 123,130,125 123,120,135 223,216,237 252,248,254 255,255,245 251,255,251 178,176,218 63,49,154 47,35,171 42,41,169 37,50,156 45,51,140 142,148,213 243,246,255 243,241,247 255,250,246 255,254,252 248,238,244 251,249,255 150,156,197 39,46,125 39,40,160 41,32,182 43,31,173 63,55,156 113,115,156 244,255,253 242,253,251 248,252,246 255,255,238 255,255,235 252,245,252 152,141,211 49,39,163 43,45,177 30,42,154 43,49,156 58,51,162 58,48,138 203,206,250 232,249,255 188,203,255 84,87,215 70,23,215 124,126,196 212,250,252 178,193,255 39,13,215 109,79,255 237,241,255 233,255,225 185,188,233 52,27,209 32,7,251 11,16,233 0,17,203 8,25,230 5,1,250 14,0,255 30,15,176 94,85,225 179,178,255 222,230,255 224,237,255 230,246,239 245,255,239 251,255,242 248,248,242 255,251,255 251,241,255 246,235,255 247,239,250 234,232,231 134,139,124 123,131,108 130,130,130 123,123,123 131,131,131 124,124,124 153,153,153 247,247,247 170,170,170 128,128,128 130,130,130 125,125,125 132,132,132 118,118,118 132,132,132 194,194,194 242,242,242 211,211,211 118,123,122 133,137,138 117,120,125 123,123,135 124,122,142 124,119,150 114,106,147 179,168,218 232,217,255 200,185,243 117,103,157 137,123,171 131,121,157 128,122,147 123,117,134 126,122,133 112,122,146 152,152,242 20,6,194 21,7,255 2,2,255 0,2,255 0,11,188 107,133,210 210,233,235 252,255,230 255,255,233 255,242,244 255,244,255 254,247,255 237,247,255 230,254,254 253,255,254 251,253,253 245,247,248 243,244,248 247,247,253 251,254,255 250,254,255 247,250,248 246,250,244 246,252,241
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 252,252,252 255,255,255 252,252,252 255,255,255 251,251,251 192,192,192 128,128,128 129,129,129 130,136,117 134,139,124 124,124,118 132,129,131 136,130,141 205,198,211 255,251,255 254,250,255 255,255,252 255,255,247 246,252,235 249,255,238 249,255,243 253,255,251 244,249,248 186,189,193 131,134,125 126,128,128 122,126,127 126,134,127 124,134,121 120,127,122 126,123,138 238,231,252 244,240,246 255,255,243 250,255,250 177,175,217 63,49,154 47,35,171 42,41,169 37,50,156 42,49,136 148,154,221 230,231,255 247,243,255 251,239,239 255,255,249 255,249,245 247,247,253 211,219,248 74,82,152 45,44,164 41,31,185 45,32,178 71,63,158 179,183,211 246,255,239 244,252,255 249,251,252 255,253,239 255,253,232 250,242,249 164,151,219 50,41,158 40,42,166 37,51,157 45,51,158 50,40,164 58,40,157 192,186,255 170,172,255 94,91,236 19,3,211 115,105,219 213,247,247 216,255,224 166,191,247 48,21,215 120,78,255 250,238,255 219,230,184 243,245,246 194,173,255 43,17,225 28,18,249 13,12,252 1,1,249 0,0,235 13,15,230 48,20,234 15,0,181 86,77,217 192,196,255 217,231,255 227,246,237 246,255,238 245,255,231 249,254,239 255,254,255 255,248,255 255,247,255 248,238,254 185,182,184 122,126,115 133,140,119 129,129,129 127,127,127 126,126,126 136,136,136 206,206,206 255,255,255 213,213,213 130,130,130 131,131,131 129,129,129 135,135,135 126,126,126 133,133,133 159,159,159 220,220,220 158,158,158 117,119,127 136,139,144 112,115,119 126,130,131 124,130,129 139,144,145 173,177,182 237,238,252 249,248,255 208,205,231 106,99,132 126,119,154 121,114,147 127,119,150 126,119,146 129,122,149 64,71,204 27,27,197 22,14,238 0,0,241 31,23,255 13,12,230 86,96,234 190,205,255 213,226,218 250,252,216 255,255,233 255,253,245 250,234,245 248,243,255 241,250,255 232,250,255 247,254,247 250,255,251 249,254,252 247,253,252 248,253,254 250,255,255 248,253,251 242,249,242 247,255,244 249,255,241
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 244,244,244 254,254,254 253,253,253 255,255,255 253,253,253 202,202,202 131,131,131 127,127,127 122,131,105 134,140,121 136,139,130 126,123,125 128,121,134 157,150,165 255,250,255 254,250,255 255,255,250 248,251,236 238,245,224 241,250,229 242,250,233 251,255,249 232,237,235 151,154,158 133,136,127 124,126,126 121,125,126 128,136,129 124,134,121 117,124,119 128,125,140 248,241,255 236,232,238 250,253,238 247,254,247 176,174,216 63,49,154 47,35,171 42,41,169 37,50,156 51,61,145 150,156,223 213,213,253 255,249,255 253,240,242 255,247,241 255,255,248 246,247,245 241,249,255 108,117,185 57,56,176 50,37,193 48,32,179 70,62,155 232,238,255 250,255,234 242,250,255 250,252,255 255,255,248 255,255,241 255,252,255 180,168,234 58,48,162 37,41,159 31,44,148 45,50,159 50,37,169 53,31,167 147,134,250 60,53,180 24,9,201 66,39,255 211,230,255 204,255,211 211,255,207 180,212,255 50,24,208 120,75,255 230,207,255 255,255,228 254,251,236 237,219,255 157,134,255 21,0,239 4,0,249 6,0,255 3,5,229 17,41,190 35,0,244 47,19,233 34,19,180 87,89,184 203,217,253 238,255,250 223,244,211 251,255,233 250,255,237 255,251,252 255,246,255 255,246,255 237,226,246 133,129,135 126,127,118 139,145,128 127,127,127 129,129,129 123,123,123 146,146,146 249,249,249 255,255,255 245,245,245 132,132,132 126,126,126 127,127,127 133,133,133 127,127,127 131,131,131 129,129,129 195,195,195 113,113,113 132,129,145 111,111,123 125,129,130 127,135,125 116,128,108 147,162,135 250,255,237 249,255,237 250,255,244 235,244,234 133,138,139 134,135,145 112,111,127 127,122,143 128,122,145 122,116,139 17,15,245 10,6,242 0,0,239 17,14,248 16,16,222 43,48,205 199,208,255 217,224,255 244,245,249 255,251,238 255,247,235 255,247,248 255,251,255 242,242,255 229,238,251 235,253,255 245,255,243 248,255,247 249,255,251 246,253,250 246,252,251 249,255,253 249,255,251 246,255,244 249,255,243 251,255,242
251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 242,242,242 251,251,251 254,254,254 255,255,255 249,249,249 142,142,142 130,130,130 121,121,121 134,134,134 128,128,128 133,133,133 119,119,119 133,133,133 216,216,216 255,255,255 252,252,252 245,245,245 233,233,233 236,236,236 255,255,255 255,255,255 210,210,210 146,146,146 136,134,140 120,119,123 124,123,125 139,139,139 128,129,127 119,120,116 168,169,165 238,239,237 220,220,220 255,253,255 250,246,255 178,172,191 105,96,122 80,70,100 81,70,103 79,66,104 86,82,93 164,160,171 240,236,247 255,251,255 253,249,255 251,247,255 255,251,255 254,250,255 255,251,255 220,216,227 175,171,182 152,148,159 163,159,170 198,194,205 236,232,243 255,251,255 255,255,252 255,255,252 255,255,251 255,255,249 244,246,240 227,230,228 220,223,231 217,221,245 217,222,255 204,210,255 179,185,255 121,127,255 39,45,204 0,0,182 25,32,233 86,93,255 207,234,255 250,255,226 255,255,231 217,192,255 27,1,225 93,79,255 244,244,255 246,253,220 234,253,250 211,245,255 194,234,233 166,187,209 39,26,166 29,0,248 24,11,251 10,23,191 0,18,218 0,27,224 0,22,211 8,27,192 79,90,212 179,187,254 242,248,255 254,255,229 255,255,221 255,255,224 254,253,227 255,255,249 141,152,150 105,128,120 113,150,130 99,143,112 135,109,133 151,126,154 139,115,147 207,185,220 255,243,255 255,244,255 253,247,255 180,184,185 115,125,113 124,137,115 128,144,120 127,139,119 120,128,121 119,121,129 123,121,141 130,122,152 137,150,96 128,134,109 124,126,137 116,119,150 134,144,168 210,222,226 251,255,248 245,239,232 255,243,251 255,246,255 185,154,169 136,119,130 125,124,144 94,105,162 86,101,204 34,49,189 0,0,246 19,14,255 5,1,214 39,35,200 53,47,164 207,200,255 249,238,255 239,221,250 254,234,255 255,245,255 255,246,255 253,246,255 240,244,255 233,249,255 229,255,255 225,255,255 241,255,237 241,255,237 250,255,245 253,255,248 246,247,238 252,247,244 255,255,252 253,244,241 255,253,249 255,255,246
254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 249,249,249 246,246,246 246,246,246 250,250,250 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 162,162,162 121,121,121 130,130,130 126,126,126 126,126,126 138,138,138 135,135,135 138,138,138 167,167,167 178,178,178 234,234,234 251,251,251 255,255,255 231,231,231 199,199,199 169,169,169 137,137,137 110,110,110 115,113,119 134,133,137 142,141,143 128,128,128 121,122,120 152,153,149 213,214,210 255,255,254 245,245,245 255,254,255 255,251,255 247,241,255 237,229,252 242,233,255 250,239,255 251,240,255 251,248,255 255,252,255 255,252,255 247,244,253 244,241,250 254,251,255 255,252,255 254,251,255 247,244,253 247,244,253 249,246,255 252,249,255 255,252,255 255,252,255 253,250,255 250,247,255 250,249,251 250,250,250 253,254,252 254,255,251 250,252,246 242,246,241 242,246,247 244,250,255 202,208,237 112,119,168 30,37,110 15,24,122 38,46,169 44,53,197 30,41,199 21,30,197 112,131,188 199,204,189 255,252,236 241,219,255 26,8,209 49,43,198 229,230,255 255,255,233 220,233,241 216,240,255 223,246,255 214,215,255 82,53,230 36,0,255 16,0,251 23,23,213 0,13,255 4,10,255 12,11,255 20,10,246 33,20,226 78,63,225 158,147,255 232,225,255 234,231,255 250,246,255 245,241,247 237,232,241 145,138,151 121,119,131 127,129,137 117,120,124 133,124,127 133,125,125 169,165,160 251,253,241 242,246,234 251,255,248 232,239,236 209,214,223 129,130,150 121,120,146 113,113,137 115,115,131 123,127,128 131,138,123 132,142,112 128,141,103 135,140,95 141,143,123 116,117,127 120,123,151 186,195,215 238,252,251 247,255,244 254,252,242 255,252,255 255,244,255 195,168,188 138,124,148 131,130,172 85,96,176 55,70,197 10,23,185 2,0,236 9,8,224 28,30,208 47,49,179 170,173,254 219,219,255 254,250,255 253,246,243 255,247,243 255,251,252 255,251,255 253,246,255 241,244,255 236,246,255 229,248,255 222,246,255 239,250,255 218,227,247 222,229,249 231,235,254 251,249,255 253,248,255 221,212,225 239,230,240 254,247,250 254,249,248
254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 250,250,250 243,243,243 240,240,240 246,246,246 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 204,204,204 141,141,141 128,128,128 115,115,115 127,127,127 129,129,129 121,121,121 123,123,123 128,128,128 140,140,140 119,119,119 135,135,135 146,146,146 141,141,141 129,129,129 124,124,124 127,127,127 131,131,131 129,127,133 133,132,136 121,120,122 110,110,110 141,142,140 205,206,202 249,250,246 255,255,252 251,252,250 237,236,238 232,229,238 243,239,251 254,248,255 253,244,255 250,241,255 250,240,255 251,248,255 250,247,255 248,245,254 247,244,253 252,249,255 255,252,255 255,252,255 248,245,254 255,252,255 255,252,255 255,252,255 254,251,255 250,247,255 249,246,255 253,250,255 255,252,255 249,250,255 247,249,255 248,249,253 247,250,248 246,248,242 243,246,237 246,251,242 251,255,254 248,254,255 239,246,255 231,240,255 224,235,255 201,212,255 171,182,255 161,173,255 169,181,255 139,152,228 166,163,172 188,169,166 204,184,255 54,44,218 76,75,209 243,245,255 236,239,214 243,251,255 170,185,248 108,116,186 105,89,190 53,10,201 38,0,253 18,0,233 29,26,202 9,0,241 7,0,241 17,0,250 23,1,250 10,0,225 16,0,209 86,70,248 171,161,255 209,202,255 236,230,255 251,241,255 205,190,218 142,119,147 141,109,140 153,112,149 162,118,157 124,148,100 101,124,79 186,210,170 243,255,232 226,244,227 244,255,255 227,233,255 216,215,255 124,118,173 122,113,170 120,112,159 125,120,147 130,132,132 133,141,110 131,145,91 127,146,77 144,140,111 132,129,115 121,118,127 161,165,183 234,243,255 243,255,255 239,252,238 255,255,243 255,253,250 255,244,255 208,191,218 125,115,161 106,106,184 54,63,184 19,32,200 1,14,214 20,24,227 17,21,204 32,40,187 116,125,228 205,216,255 226,234,255 221,227,226 253,252,242 252,246,239 252,242,248 246,235,255 237,228,255 230,226,255 225,225,255 216,221,255 205,214,255 189,190,255 208,209,255 230,232,255 202,201,255 218,214,255 239,234,255 209,202,237 245,237,255 253,246,255 255,247,255
252,252,252 246,246,246 245,245,245 252,252,252 255,255,255 254,254,254 249,249,249 246,246,246 252,252,252 255,255,255 251,251,251 254,254,254 246,246,246 255,255,255 250,250,250 192,192,192 135,135,135 116,116,116 138,138,138 138,138,138 133,133,133 138,138,138 125,125,125 134,134,134 141,141,141 136,136,136 132,132,132 132,132,132 132,132,132 129,129,129 128,128,128 129,129,129 134,132,138 122,121,125 120,119,123 151,151,151 206,207,205 248,249,245 255,255,252 246,247,243 255,255,254 253,253,253 250,249,253 255,251,255 255,250,255 246,240,255 242,234,255 247,238,255 250,248,254 240,238,244 233,231,237 236,234,240 243,241,247 249,247,253 254,252,255 255,253,255 251,249,255 253,251,255 254,252,255 251,249,255 246,244,250 244,242,248 246,244,250 250,248,254 248,251,255 248,249,255 247,249,255 245,247,248 243,244,240 243,244,234 248,248,234 250,253,237 255,255,243 243,248,239 241,247,246 246,253,255 241,251,255 228,239,255 219,229,255 219,231,255 209,224,255 250,245,254 255,239,242 239,221,255 55,50,209 31,30,163 236,231,255 255,255,248 233,239,252 198,214,255 175,182,237 200,184,255 178,146,255 151,122,255 114,109,255 123,137,233 91,87,242 84,81,234 73,72,222 58,58,206 41,41,189 28,28,174 31,31,169 44,43,163 76,74,170 140,139,203 216,212,248 170,158,178 151,126,146 161,120,151 158,105,149 169,108,164 118,173,80 109,156,88 210,242,217 206,221,247 221,220,255 197,186,255 151,136,244 93,81,177 86,79,146 101,102,136 120,126,131 132,139,126 131,136,115 126,126,108 128,124,113 135,127,120 154,140,128 119,108,104 156,151,153 227,230,238 244,255,255 237,253,246 240,255,241 242,252,235 232,233,223 250,246,252 234,227,255 120,116,187 73,73,189 26,32,199 0,8,219 0,13,251 0,8,209 7,17,201 51,64,220 195,210,255 186,199,255 215,227,255 185,191,244 202,203,254 171,164,225 160,147,223 139,124,216 116,101,206 94,82,194 73,64,180 49,46,162 33,32,148 29,25,181 24,20,169 27,23,158 41,38,154 134,130,225 231,228,255 235,231,255 220,216,251 248,246,255 252,247,255
