50 170
255,255,255 248,248,248 250,250,250 255,255,255 255,255,255 249,249,249 246,246,246 252,252,252 255,255,255 250,250,250 254,254,254 255,255,255 250,250,250 249,249,249 252,252,252 250,250,250 248,248,248 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 210,210,210 140,140,140 115,115,115 135,135,135 137,137,137 111,111,111 137,133,132 194,196,197 248,255,254 244,255,249 250,255,255 255,248,255 255,241,255 255,255,244 242,252,229 200,215,254 69,75,228 0,2,240 0,0,244 2,16,249 1,3,241 10,0,255 0,0,244 33,26,253 13,17,190 75,88,204 196,215,255 127,141,247 24,28,187 15,16,226 6,17,245 0,7,229 0,3,224 6,20,253 4,1,240 22,14,215 104,104,234 197,206,255 254,251,237 255,255,244 255,255,248 255,254,254 255,244,255 248,232,255 255,240,255 255,242,255 255,240,255 251,241,255 255,250,255 240,240,254 249,248,255 238,234,255 141,135,184 63,55,115 33,35,177 34,41,158 45,58,134 119,135,172 232,244,255 244,247,251 255,252,255 255,242,254 255,249,255 253,242,244 255,255,251 240,243,241 243,249,255 185,187,241 59,55,144 58,50,164 36,37,171 47,51,169 39,46,139 59,67,127 200,210,240 245,252,255 232,236,231 255,255,249 255,254,250 255,249,252 255,245,253 251,242,252 255,253,255 251,253,253 181,189,182 0,9,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 247,247,247 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 254,254,254 255,255,255 245,255,242 221,228,231 202,204,234 73,70,120 126,122,174 242,243,255 235,244,248 251,255,241 252,255,231 255,255,235 255,254,249 255,248,255 253,246,255 247,247,255 242,251,254 240,254,248 102,161,241 47,103,204 20,76,207 21,78,241 8,67,253 1,62,255 7,69,255 7,67,250 15,70,237 32,79,230 45,80,214 64,89,205 114,132,225 174,190,255 206,221,255 204,220,255 133,175,255 82,126,255 33,80,225 20,70,224 24,74,240 23,71,249 22,67,255 28,65,255 33,63,255 28,54,255
248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 252,252,252 251,251,251 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 244,244,244 253,253,253 255,255,255 246,246,246 253,253,253 255,255,255 246,246,246 255,255,255 202,202,202 143,143,143 125,125,125 123,123,123 123,123,123 148,148,148 126,126,126 232,228,227 242,244,245 248,255,254 241,255,246 247,253,252 255,248,255 255,248,255 255,252,239 247,255,235 203,218,255 66,72,225 0,0,238 0,2,255 0,11,247 0,1,241 15,4,255 10,2,239 15,8,237 23,23,229 15,23,200 26,43,200 20,37,207 13,24,228 0,0,232 0,4,243 0,0,228 4,11,245 8,3,249 15,0,241 105,97,255 194,206,255 195,226,247 255,255,221 255,255,232 255,251,236 253,242,245 255,245,255 255,243,255 255,240,255 255,244,255 255,247,255 251,242,255 253,248,255 242,238,255 239,236,255 229,226,252 211,209,238 101,99,128 27,27,181 45,50,179 48,56,149 43,56,108 200,210,234 247,250,255 247,243,248 255,252,255 255,254,254 236,230,225 255,255,251 237,240,248 231,235,255 106,105,179 37,30,141 59,47,183 37,38,166 48,50,162 48,53,138 162,171,221 239,249,255 229,236,231 255,255,244 255,255,237 255,255,247 252,240,240 255,251,255 255,245,255 255,251,255 247,249,249 206,214,207 0,6,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 64,64,64 90,90,90 115,115,115 138,138,138 164,164,164 188,188,188 218,218,218 252,252,252 247,255,236 229,240,232 237,241,255 84,85,123 75,77,118 230,236,255 244,254,255 243,254,238 255,255,238 255,255,237 255,251,248 255,248,255 248,241,255 230,231,255 241,249,255 190,204,222 26,78,225 21,79,228 15,79,234 6,77,241 1,73,251 0,70,255 4,68,255 15,68,248 31,73,226 69,103,217 107,130,205 207,221,255 240,244,255 248,241,254 255,246,255 254,235,252 206,236,255 199,229,255 139,166,233 72,97,189 60,81,196 62,77,209 69,80,218 96,102,237 132,134,255 163,164,255
255,255,255 255,255,255 254,254,254 249,249,249 247,247,247 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 247,247,247 243,243,243 255,255,255 251,251,251 236,236,236 255,255,255 204,204,204 148,148,148 122,122,122 131,131,131 134,134,134 130,130,130 114,114,114 229,229,229 247,243,242 252,254,255 248,255,254 242,255,247 246,252,251 255,248,255 255,248,255 255,255,242 251,255,239 206,220,255 65,70,225 0,1,241 0,3,255 0,11,247 0,0,242 13,2,255 23,15,246 18,9,249 0,0,228 17,22,251 0,15,232 0,5,228 0,0,241 0,4,255 12,12,255 0,0,241 13,3,247 21,0,255 27,1,245 95,83,255 177,194,255 202,242,254 240,242,220 255,255,244 255,255,249 251,246,245 255,249,250 255,254,254 255,255,251 255,255,247 254,251,243 255,250,251 255,252,255 248,245,255 251,250,255 250,251,255 246,248,255 167,173,178 23,21,174 45,46,180 32,37,140 58,65,134 126,133,172 246,250,255 231,232,236 254,251,247 247,244,236 255,255,249 240,242,243 233,237,255 140,141,192 64,59,150 62,54,178 39,26,172 47,47,161 32,34,134 134,140,211 215,223,255 238,247,255 251,255,248 250,252,232 255,255,239 255,255,244 253,241,239 255,251,255 255,250,255 255,252,255 249,251,252 210,218,211 0,7,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 3,3,3 1,1,1 0,0,0 0,0,0 0,0,0 0,0,0 11,11,11 14,23,0 55,65,49 58,66,73 28,36,59 23,31,61 75,85,109 173,184,192 244,252,245 250,253,237 255,255,243 255,255,252 255,246,255 245,240,255 228,229,255 225,234,255 144,157,201 18,65,255 12,69,252 4,72,245 0,74,244 0,74,246 0,71,251 4,70,253 20,72,242 46,86,222 151,180,255 200,220,255 246,255,252 253,255,233 255,255,240 255,253,251 255,244,255 246,255,231 244,255,242 201,216,219 154,165,195 162,169,224 191,197,255 208,213,255 221,224,255 230,232,255 242,244,254
255,255,255 250,250,250 242,242,242 238,238,238 239,239,239 245,245,245 251,251,251 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 248,248,248 255,255,255 255,255,255 243,243,243 243,243,243 255,255,255 244,244,244 202,202,202 136,136,136 131,131,131 117,117,117 122,122,122 142,142,142 127,127,127 225,225,225 251,251,251 255,252,251 253,255,255 247,255,251 234,251,238 239,245,244 255,244,255 255,247,255 255,255,244 253,255,241 210,224,255 60,65,220 3,4,244 0,3,255 0,10,248 0,0,242 12,1,255 14,1,247 13,1,255 0,0,246 5,7,255 7,18,255 0,5,248 0,8,255 0,0,250 6,0,255 8,0,250 24,6,251 29,4,250 18,0,229 42,31,218 109,123,235 163,197,250 227,221,255 236,233,255 241,241,253 248,252,246 254,255,239 247,255,223 242,250,213 250,255,224 255,255,236 252,253,243 239,236,238 221,220,229 233,235,243 238,243,246 248,255,254 225,235,229 81,82,216 39,39,163 40,40,146 56,58,142 53,54,112 202,203,237 248,249,255 251,253,253 253,255,251 246,251,250 246,249,255 199,201,241 64,62,132 48,44,145 53,45,170 47,38,178 47,46,138 82,83,163 213,215,255 241,246,255 240,246,251 253,255,247 240,242,222 255,255,238 255,251,238 253,241,239 255,252,255 255,250,255 255,253,255 245,249,250 212,219,214 0,5,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 2,2,2 0,0,0 0,0,0 8,8,8 11,11,11 7,7,7 10,10,10 4,8,0 1,7,0 0,5,2 0,0,10 0,0,16 0,1,20 69,78,92 247,251,255 251,250,246 255,255,248 255,255,251 251,247,253 245,245,255 230,236,255 213,224,255 106,122,189 16,62,255 10,64,255 0,66,255 0,67,253 0,68,253 0,70,251 1,73,244 20,80,226 39,86,194 181,216,255 227,251,255 245,255,248 243,246,224 255,252,233 255,255,249 255,246,251 247,254,217 255,255,235 250,255,246 234,245,249 226,241,255 230,247,255 232,250,255 230,249,255 228,249,241 231,252,230
244,244,244 241,241,241 238,238,238 240,240,240 246,246,246 251,251,251 252,252,252 252,252,252 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 247,247,247 249,249,249 245,245,245 255,255,255 255,255,255 240,240,240 242,242,242 208,208,208 134,134,134 124,124,124 132,132,132 130,130,130 129,129,129 122,122,122 238,238,238 255,255,255 249,249,249 254,250,249 246,248,248 234,244,238 221,238,225 229,235,234 248,237,255 255,245,255 255,255,246 252,255,241 211,224,255 51,56,213 4,5,247 0,1,254 0,9,250 0,0,244 11,0,255 5,0,250 7,0,254 18,12,255 4,5,249 0,12,232 0,7,231 1,0,253 8,2,255 4,0,248 13,0,253 23,7,244 25,11,236 17,2,223 12,2,203 35,40,202 75,92,219 200,189,255 212,206,255 208,211,255 204,216,222 219,238,211 239,255,214 246,255,216 255,255,226 239,245,220 249,250,240 240,240,240 237,238,242 250,255,255 248,255,255 245,255,253 244,255,252 169,175,255 40,44,146 59,58,161 49,45,141 45,39,120 109,106,162 244,246,255 241,245,255 246,252,255 236,242,255 228,230,255 123,123,183 46,43,128 54,50,155 45,42,157 47,45,165 74,72,138 195,194,250 236,238,255 230,233,254 248,253,255 253,255,246 250,251,235 255,254,239 254,249,240 251,244,241 255,250,253 253,246,253 251,250,254 241,243,244 214,221,218 0,2,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 7,7,7 9,9,9 0,0,0 0,0,0 5,5,5 4,4,4 0,0,0 0,0,0 22,19,4 2,5,0 3,12,2 0,4,2 0,13,20 0,6,22 20,29,49 242,244,255 255,250,255 255,252,249 252,247,238 245,244,240 245,250,255 226,238,255 202,217,255 90,107,194 16,69,249 10,66,255 0,61,255 0,58,255 0,59,255 0,67,254 1,78,235 20,90,208 66,122,203 189,229,255 210,235,255 235,247,255 250,255,255 250,252,252 249,250,248 253,255,252 255,250,255 255,241,248 255,245,253 251,253,255 241,252,255 224,245,253 219,244,254 214,242,253 227,254,255 215,241,255
248,248,248 246,246,246 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 249,249,249 250,250,250 250,250,250 255,255,255 251,251,251 245,245,245 255,255,255 255,255,255 186,186,186 123,123,123 131,131,131 132,132,132 123,123,123 137,137,137 130,130,130 229,229,229 255,255,255 255,255,255 254,254,254 255,252,248 243,245,245 228,238,232 218,235,222 228,234,233 247,236,255 255,243,255 255,255,245 249,255,238 209,222,255 39,44,201 4,5,247 0,0,253 0,8,249 2,1,247 12,1,255 16,12,255 0,0,244 32,24,255 0,0,212 13,21,198 19,26,199 8,3,212 22,3,255 14,0,254 15,1,255 7,6,229 11,15,223 25,26,238 20,16,235 9,5,218 13,10,213 64,55,205 155,152,255 219,223,255 219,232,255 223,241,248 244,255,245 250,255,240 243,252,231 255,255,248 255,254,255 246,243,252 237,238,248 242,247,255 231,242,246 211,224,226 223,239,238 213,227,255 102,109,182 53,52,144 55,45,151 72,59,161 53,44,125 178,175,230 233,238,255 219,227,250 239,245,255 142,144,202 51,49,131 50,47,146 48,48,148 55,59,154 40,48,137 159,157,193 246,245,255 241,241,255 235,237,248 253,255,255 245,246,242 255,255,249 255,255,247 255,253,248 253,249,248 250,245,246 245,242,244 247,246,248 239,241,242 220,225,224 0,1,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 2,2,2 2,2,2 0,0,0 8,8,8 11,11,11 6,6,6 6,6,6 11,0,0 15,11,6 0,4,0 0,5,0 0,7,5 0,0,13 23,29,58 240,237,255 253,244,255 247,239,239 241,239,221 242,248,229 241,255,254 210,228,255 176,196,255 68,87,190 18,78,232 10,71,245 0,61,255 0,53,255 0,54,255 0,65,255 4,80,230 23,95,197 97,155,220 201,240,255 201,223,255 225,234,255 244,248,255 244,252,255 230,244,243 239,255,247 255,237,255 255,239,255 255,243,255 255,242,255 232,231,247 226,233,252 230,244,255 229,243,255 137,149,207 91,100,173
255,255,255 254,254,254 250,250,250 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 205,205,205 140,140,140 114,114,114 132,132,132 121,121,121 138,138,138 123,123,123 226,226,226 255,255,255 252,252,252 252,252,252 251,251,251 255,255,252 246,248,248 232,242,236 225,242,229 236,242,241 253,242,255 255,245,255 255,255,245 247,255,236 210,223,255 29,33,192 6,6,250 0,0,251 0,8,250 2,1,247 11,0,255 0,9,236 10,15,248 3,0,221 45,40,221 57,59,189 171,174,255 72,70,206 24,12,202 5,0,220 7,9,234 0,16,227 0,15,221 0,13,235 5,6,248 8,0,249 14,0,250 28,30,202 29,32,191 40,44,179 87,91,196 157,163,236 207,211,255 229,232,255 246,244,255 249,243,255 252,245,255 244,238,255 244,239,255 243,244,255 241,248,255 212,225,241 230,246,255 229,251,255 201,213,253 56,55,135 61,47,159 70,50,173 55,40,148 86,81,160 233,237,255 230,236,255 194,198,255 65,63,145 38,34,137 56,51,160 54,56,150 37,49,121 107,127,182 246,245,255 236,235,245 248,247,255 255,253,255 251,250,254 249,249,249 255,255,255 253,251,250 255,255,254 255,255,254 242,243,241 241,241,241 248,250,250 243,245,246 232,234,235 0,2,3 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 176,176,176 184,184,184 168,168,168 137,137,137 112,112,112 86,86,86 64,64,64 55,55,55 42,20,38 23,11,17 9,14,5 0,10,0 0,8,0 0,11,27 0,0,33 177,170,215 248,235,255 247,239,240 247,248,222 251,255,227 241,255,247 201,225,253 161,187,255 54,77,187 16,82,225 10,75,237 2,66,255 0,59,255 0,58,255 0,66,255 8,78,231 30,91,201 87,135,207 207,237,255 214,228,255 224,228,255 239,242,255 242,250,255 233,248,250 231,253,248 255,224,255 255,234,255 254,232,255 240,229,255 242,241,255 221,227,255 140,148,215 53,59,142 54,55,153 48,45,154
255,255,255 254,254,254 251,251,251 247,247,247 245,245,245 246,246,246 250,250,250 254,254,254 251,251,251 251,251,251 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 197,197,197 130,130,130 128,128,128 144,144,144 119,119,119 141,141,141 135,135,135 234,234,234 244,244,244 247,247,247 255,255,255 255,255,255 248,248,248 255,254,250 243,245,245 232,242,236 231,248,235 246,252,251 255,248,255 255,247,255 255,255,245 250,255,239 213,226,255 25,29,188 8,8,252 0,0,251 0,8,250 2,1,247 10,0,255 0,25,201 0,2,199 48,45,245 55,41,206 217,207,255 223,224,255 211,215,255 77,80,188 18,29,187 3,25,215 0,22,227 0,12,232 0,0,239 0,0,244 6,0,255 20,8,255 21,37,210 13,24,198 22,25,200 53,46,213 61,49,197 44,29,150 63,49,137 115,103,163 147,134,178 168,154,195 196,183,227 223,212,255 228,222,255 241,243,255 215,226,254 234,248,255 224,253,230 234,251,255 128,127,195 66,48,165 52,27,165 66,47,174 51,41,141 173,175,246 212,219,255 89,93,171 45,41,144 55,46,166 53,48,163 56,63,150 75,94,145 195,222,249 255,255,249 229,226,221 255,253,249 255,255,255 249,245,250 254,252,255 252,250,255 248,247,251 252,254,255 252,254,254 234,237,235 238,241,239 252,254,254 249,251,252 239,240,244 0,1,5 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 227,227,227 250,250,250 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,242,255 242,224,241 242,244,238 200,219,200 170,194,184 166,182,198 33,36,80 91,80,136 240,225,255 255,245,248 255,255,228 252,255,222 239,255,237 207,239,255 175,205,255 66,93,208 16,79,231 11,77,236 1,73,244 0,70,252 0,68,255 0,69,252 16,74,239 39,82,215 76,104,199 210,224,255 236,241,255 248,249,253 252,253,249 251,255,254 246,255,255 243,254,255 222,252,255 220,253,255 175,208,247 97,132,195 53,88,174 38,70,177 37,66,187 53,78,206 105,123,254 140,155,255
250,250,250 253,253,253 255,255,255 254,254,254 251,251,251 250,250,250 252,252,252 254,254,254 244,244,244 246,246,246 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 253,253,253 247,247,247 251,251,251 203,203,203 140,140,140 124,124,124 128,128,128 126,126,126 128,128,128 144,144,144 231,231,231 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 246,243,239 234,236,236 227,237,231 232,249,236 249,255,254 255,248,255 255,247,255 255,255,245 253,255,242 217,230,255 24,28,187 11,11,255 0,0,252 0,8,250 2,1,249 8,0,253 0,42,181 8,39,208 14,13,201 176,157,255 230,214,255 238,236,255 230,239,249 208,225,255 71,95,207 11,46,210 0,16,217 0,9,245 0,12,255 0,13,255 9,7,255 6,0,250 0,25,193 11,25,207 19,20,218 47,33,241 98,73,255 117,91,255 92,67,195 64,42,130 79,60,123 77,58,113 77,60,117 77,62,124 66,58,119 106,107,158 114,123,160 155,169,197 203,236,192 194,215,213 220,219,255 76,57,176 49,23,170 61,38,177 57,46,156 73,73,157 145,150,225 51,52,142 48,43,158 56,47,174 45,39,158 41,49,132 181,203,244 215,247,255 252,251,231 255,255,244 255,254,244 251,247,246 255,253,255 255,252,255 255,251,255 249,248,255 246,247,251 245,250,249 226,231,229 234,240,235 253,255,254 252,254,255 242,243,247 0,0,4 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 0,0,0 224,224,224 248,248,248 255,255,255 249,249,249 252,252,252 254,254,254 251,251,251 251,251,251 245,211,252 255,246,255 244,243,239 244,255,244 231,255,243 225,241,255 126,128,176 64,52,112 229,212,255 255,245,248 255,255,226 242,255,206 230,255,226 216,251,255 198,230,255 88,117,232 13,75,237 9,77,236 3,80,236 0,80,239 0,77,244 5,74,248 20,71,245 43,73,228 71,84,200 196,200,255 234,233,249 255,255,242 255,255,232 251,252,236 243,244,248 238,239,255 155,251,245 103,197,210 31,119,165 13,94,179 35,108,230 22,88,237 3,60,223 21,73,234 31,76,227 52,93,226
255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 249,249,249 245,245,245 241,241,241 241,241,241 255,255,255 252,252,252 247,247,247 255,255,255 252,252,252 249,249,249 255,255,255 248,248,248 195,195,195 129,129,129 124,124,124 132,132,132 126,126,126 138,138,138 136,136,136 243,243,243 247,247,247 254,254,254 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 227,245,238 220,231,235 227,225,245 248,235,255 255,247,255 255,253,236 255,255,223 252,255,231 238,247,255 215,215,255 31,20,177 33,12,235 21,1,254 16,4,254 4,3,231 10,17,226 34,16,231 37,24,206 66,60,185 177,177,237 237,244,247 250,255,230 249,255,229 245,244,253 219,209,255 97,81,218 38,21,216 30,18,248 2,4,242 0,5,230 0,19,223 0,24,213 1,14,255 0,7,255 0,2,236 0,6,214 39,51,223 134,148,255 195,216,255 194,218,255 184,210,222 163,185,183 138,155,158 108,112,140 75,66,129 76,52,154 81,45,181 66,24,179 65,43,138 69,49,148 70,52,159 61,48,164 54,42,172 50,42,183 47,39,193 41,36,195 30,25,184 43,38,189 44,40,175 32,31,141 65,67,151 154,158,216 221,229,255 233,240,255 230,251,229 242,255,241 243,255,241 240,255,238 236,255,233 240,255,235 239,255,233 232,255,224 243,255,234 237,255,225 217,244,204 243,255,228 242,255,227 235,255,219 224,253,207 0,24,0 4,0,7 7,1,12 7,2,11 2,0,4 0,0,3 2,4,5 2,4,4 0,1,0 213,220,217 247,255,253 246,255,254 243,254,252 244,255,255 242,255,255 243,255,255 234,248,247 236,253,250 239,255,254 234,249,251 230,242,248 243,252,255 239,248,255 116,122,135 74,78,89 218,220,231 241,242,252 253,251,255 250,246,255 255,250,255 255,248,255 240,231,252 202,192,215 10,58,248 13,71,254 7,83,255 0,72,243 0,74,251 0,70,255 0,57,249 23,77,255 32,68,222 130,150,255 210,219,255 234,236,255 242,239,255 246,238,255 212,198,255 160,143,216 14,54,190 22,61,207 24,62,224 20,57,239 19,58,255 21,66,255 13,66,255 0,61,255 4,78,255 0,71,240
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 243,243,243 233,233,233 243,243,243 255,255,255 248,248,248 249,249,249 253,253,253 255,255,255 247,247,247 196,196,196 128,128,128 131,131,131 129,129,129 126,126,126 133,133,133 153,153,153 244,244,244 254,254,254 250,250,250 248,248,248 249,249,249 249,249,249 247,247,247 251,251,251 255,255,255 243,255,247 239,250,248 243,240,255 254,242,255 255,244,255 253,245,232 250,252,223 249,255,238 232,238,255 202,200,255 23,9,187 23,1,244 14,0,254 10,2,255 1,0,252 9,12,251 25,10,225 14,4,188 35,29,164 186,184,255 245,246,255 251,255,249 255,255,244 251,252,255 225,224,255 232,229,255 107,106,239 3,5,177 13,20,219 10,21,237 0,10,236 3,22,251 0,0,247 0,0,246 5,12,245 10,14,226 9,13,195 49,57,200 140,153,251 219,236,255 222,244,255 215,237,232 223,243,230 241,255,251 235,242,255 213,209,251 185,173,239 164,148,226 166,157,213 128,120,180 87,83,149 67,64,143 53,52,144 41,41,149 39,37,160 42,41,175 45,42,181 35,31,167 40,38,162 55,53,159 63,63,147 89,90,151 128,131,176 155,159,194 157,155,201 173,172,216 188,187,231 198,197,239 214,213,255 234,234,255 243,244,255 243,245,255 233,235,255 228,231,255 220,224,253 242,246,255 230,235,255 243,248,255 240,246,255 0,0,17 5,0,7 5,0,9 4,0,6 3,0,5 1,0,4 2,4,5 3,5,6 0,4,3 225,230,231 248,255,255 241,250,253 235,244,248 234,245,249 232,242,249 239,250,255 235,246,254 239,255,250 231,243,247 236,243,255 243,243,255 227,221,255 182,172,232 80,72,125 88,83,122 250,249,255 251,255,255 250,255,246 248,253,244 247,246,248 245,240,255 251,239,255 255,242,255 44,85,254 13,62,230 8,73,241 0,73,244 0,68,248 0,78,255 0,71,255 2,64,248 21,69,229 74,107,234 148,173,255 196,215,255 167,184,251 93,107,183 46,60,149 45,57,159 13,64,211 26,75,231 34,80,251 25,70,255 13,58,255 6,54,255 8,62,255 10,70,253 2,70,235 15,89,237
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 245,245,245 243,243,243 255,255,255 249,249,249 251,251,251 246,246,246 240,240,240 191,191,191 115,115,115 135,135,135 114,114,114 134,134,134 140,140,140 148,148,148 227,227,227 255,255,255 244,244,244 239,239,239 241,241,241 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 246,255,244 246,253,248 250,246,255 254,242,255 251,236,244 240,232,219 233,236,210 232,242,225 236,248,255 198,202,255 27,20,195 22,7,245 11,3,255 6,6,255 0,3,254 4,17,253 33,24,245 27,19,214 32,28,177 201,199,255 232,231,255 239,237,255 255,255,255 246,247,243 244,251,254 208,222,240 217,236,255 134,153,240 29,42,182 16,18,213 9,1,245 1,0,246 2,3,255 6,5,255 16,11,255 26,17,251 19,7,219 16,5,185 68,60,201 144,143,239 218,225,255 225,238,252 229,246,235 235,255,232 246,255,240 246,255,245 246,255,249 248,255,255 222,231,234 232,242,249 241,252,255 230,241,255 154,163,206 65,76,134 40,48,125 62,67,160 58,59,163 56,56,164 63,59,164 62,58,153 54,51,130 58,57,119 67,68,118 67,69,110 71,50,149 76,56,153 75,55,152 68,48,145 66,46,141 67,48,141 62,43,136 52,34,125 104,86,175 112,95,182 110,94,178 140,124,208 144,128,211 158,142,225 178,163,244 0,0,64 12,8,13 8,4,9 5,1,6 4,1,3 0,0,1 0,0,1 0,0,1 0,0,3 216,220,225 241,247,254 243,247,255 246,252,255 244,251,255 235,241,255 237,242,255 233,240,255 238,251,253 217,224,243 197,194,240 153,140,216 91,71,168 62,37,141 77,54,146 183,170,232 245,241,255 243,249,244 249,255,238 253,255,237 253,255,245 240,239,243 233,224,250 237,223,255 109,136,255 41,76,216 32,80,235 23,86,254 0,60,242 0,64,253 0,74,255 0,75,255 20,84,249 21,77,226 30,78,214 37,82,209 27,72,199 10,59,191 14,67,207 34,89,234 16,82,247 8,72,244 1,62,242 1,56,247 3,55,251 6,58,249 14,66,243 22,77,234 23,81,216 65,128,240
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 248,248,248 255,255,255 243,243,243 255,255,255 226,226,226 188,188,188 131,131,131 134,134,134 135,135,135 135,135,135 118,118,118 157,157,157 235,235,235 255,255,255 255,255,255 241,241,241 233,233,233 231,231,231 241,241,241 253,253,253 255,255,255 254,254,254 252,252,252 247,255,244 250,253,251 255,251,255 255,249,255 255,250,254 254,250,232 248,255,222 241,255,230 227,248,255 178,197,255 21,31,172 10,18,215 1,10,237 0,11,236 0,13,218 0,24,214 8,0,242 19,13,224 22,21,179 194,196,255 202,204,255 222,220,242 255,254,255 251,253,241 251,255,240 244,255,237 226,254,235 227,253,255 144,159,238 34,29,188 34,8,240 35,2,255 1,0,240 11,0,249 8,0,243 16,0,243 37,7,250 37,6,229 36,5,196 54,29,179 162,146,253 227,219,255 244,248,255 241,250,247 237,252,231 238,255,227 234,253,220 238,255,224 248,255,235 229,248,221 222,241,220 241,255,249 236,254,255 184,200,217 128,140,174 101,110,160 91,96,159 38,40,111 64,63,137 170,169,237 236,236,255 225,226,255 197,199,239 186,191,224 170,153,234 166,149,230 156,139,220 141,124,205 130,114,192 120,104,182 106,90,167 93,77,154 70,55,129 79,64,138 59,45,117 80,66,138 87,73,144 64,50,121 89,75,146 0,0,57 2,0,0 2,0,0 2,0,0 3,1,1 3,3,3 0,2,3 3,4,8 7,9,17 102,104,115 123,123,139 117,118,138 116,118,142 106,107,135 77,79,110 69,70,104 64,64,100 65,69,94 60,57,96 62,53,110 64,48,126 88,67,160 134,110,204 181,162,243 248,237,255 241,238,255 242,248,247 242,254,232 241,255,227 248,255,237 253,255,248 253,255,255 246,245,255 167,182,255 74,93,204 39,69,204 39,83,244 24,82,255 6,78,255 0,66,245 0,60,231 0,61,227 5,76,240 12,77,246 2,66,244 5,74,255 14,93,255 0,87,255 0,66,243 0,76,247 0,68,244 0,67,248 14,75,255 21,78,255 20,70,242 18,67,219 26,74,200 90,137,235 140,185,255
