50 170
252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 251,251,251 255,255,255 246,246,246 163,163,163 124,124,124 136,136,136 122,122,122 130,130,130 120,115,130 150,150,150 246,251,242 246,252,247 236,241,242 244,255,247 246,255,241 232,246,235 233,229,255 222,197,255 214,180,255 121,99,181 117,118,128 118,130,100 147,153,134 124,121,130 112,125,169 200,205,254 234,228,255 241,224,255 252,229,255 253,234,255 248,242,255 225,232,255 205,226,255 202,232,255 40,77,191 35,78,235 6,61,242 0,55,239 1,88,255 0,74,236 16,76,236 19,77,236 25,78,235 27,75,231 22,59,217 13,41,202 13,29,196 19,25,198 23,20,200 27,22,205 31,23,208 26,21,204 21,18,197 18,22,194 22,31,198 26,39,201 14,68,255 8,68,255 8,66,255 19,61,255 30,59,255 26,62,255 6,70,254 0,79,249 0,90,242 0,105,238 24,159,255 0,165,246 12,194,254 14,162,214 121,199,252 194,214,255 255,255,224 255,251,226 242,255,241 220,255,255 173,239,255 108,201,240 55,173,232 24,165,240 0,156,245 0,158,255 0,159,255 0,161,255 0,161,255 6,159,255 10,157,255 12,155,255 0,165,253 0,155,252 37,152,255 87,154,255 117,147,252 109,117,224 77,75,195 49,42,187 32,29,192 33,36,198 36,50,186 26,51,149 76,105,180 139,162,240 154,170,255 80,89,206 74,96,168 215,230,255 234,246,255 234,246,248 227,237,225 239,245,255 86,84,184 27,24,203 4,13,234 0,18,250 0,10,250 0,0,251 20,7,255 20,0,193 217,196,255 252,240,255 214,255,206 191,200,255 52,19,207 67,44,202 189,208,246 221,255,230 245,252,255 255,234,255 255,233,255 255,237,236 200,211,239 42,66,185 0,18,219 0,11,234 18,23,216 34,29,188 46,37,171 36,40,165 25,36,174 23,30,199 29,30,198 137,141,246 237,247,255 254,255,231 255,252,244 255,241,255 255,241,255 250,252,255 244,255,252 247,255,250 247,250,241 246,245,231 249,249,249 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255
253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 250,250,250 255,255,255 226,226,226 145,145,145 118,118,118 134,134,134 127,127,127 135,134,136 112,116,111 187,191,186 241,243,251 248,247,255 250,255,255 244,255,235 244,255,235 247,247,255 236,216,255 216,190,255 128,113,170 120,127,120 131,147,106 124,135,109 129,128,132 74,51,183 91,67,199 128,100,230 171,143,255 206,179,255 221,206,255 225,225,255 219,237,255 209,245,255 141,186,254 30,80,198 19,72,236 10,65,255 7,69,255 4,72,255 0,68,238 34,64,249 39,66,246 57,78,247 58,73,230 121,129,255 96,95,229 99,88,214 108,92,210 108,88,201 133,113,220 142,124,223 145,133,221 164,159,234 184,185,246 187,193,246 186,196,243 45,107,255 2,71,228 13,83,244 23,82,252 16,60,237 19,69,246 5,76,250 0,76,244 0,80,240 0,94,244 18,133,255 0,151,255 0,165,255 0,162,244 59,165,242 171,225,255 250,255,237 247,255,239 237,254,240 228,247,244 222,246,255 213,243,255 188,227,255 159,209,255 142,205,255 113,190,255 96,190,255 91,201,255 64,188,255 23,157,255 3,146,255 10,157,255 0,160,247 4,156,255 0,82,216 8,37,188 46,33,189 61,34,184 70,48,196 53,43,187 112,113,247 148,154,255 188,197,255 216,227,254 231,244,252 222,233,255 202,212,255 96,103,183 82,103,148 218,229,255 237,236,255 226,221,223 243,238,223 246,240,251 189,180,255 19,13,174 14,21,232 0,8,234 0,16,246 0,0,240 12,14,255 29,16,214 72,60,180 233,227,255 182,234,241 104,106,224 47,5,200 161,131,255 241,254,255 238,255,223 230,240,234 255,238,255 253,225,248 251,242,229 223,230,249 50,62,180 14,24,232 0,0,226 12,22,206 23,33,174 53,42,174 38,42,155 29,45,165 24,31,194 29,27,203 126,126,242 233,243,255 255,255,233 255,254,246 255,241,255 255,242,255 248,252,255 244,255,247 246,255,249 253,255,249 255,255,245 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 243,243,243 194,194,194 137,137,137 121,121,121 136,136,136 125,130,121 130,135,126 141,144,142 216,213,229 253,246,255 239,236,251 247,254,239 246,255,233 240,244,245 251,239,255 165,147,206 122,115,142 128,137,116 123,140,96 130,142,114 135,137,138 104,76,205 88,56,197 65,28,184 45,12,163 42,17,145 62,51,144 99,104,167 124,143,200 118,150,226 94,138,251 37,88,238 13,73,247 12,72,255 8,67,247 7,63,236 22,75,242 30,60,255 22,48,239 41,61,238 60,72,228 188,191,255 201,196,255 216,204,255 204,188,255 227,208,255 234,218,255 228,216,255 218,212,255 222,224,255 228,234,253 224,235,243 221,234,236 116,176,255 23,93,240 0,66,222 3,71,236 10,67,242 14,73,249 1,75,247 0,78,247 0,69,236 8,83,246 26,119,255 3,140,255 0,159,255 0,159,249 24,159,235 109,203,255 172,227,255 185,234,255 203,237,255 217,233,255 221,218,255 209,193,254 182,154,223 149,124,198 123,108,189 110,112,200 52,83,174 0,47,143 0,71,170 14,138,240 22,167,255 0,150,254 2,176,255 25,156,255 42,107,236 83,85,223 132,102,229 172,138,246 205,189,255 214,220,255 194,208,255 221,231,255 251,250,254 255,255,238 255,255,240 255,246,255 234,221,255 117,109,196 73,79,144 217,215,255 241,229,255 243,222,244 249,224,238 254,229,255 227,205,255 120,111,252 9,14,206 0,21,241 0,5,242 0,12,255 0,13,249 26,26,228 58,50,205 130,120,240 129,163,255 48,45,190 107,71,231 222,192,255 249,249,249 235,255,214 245,255,244 249,245,255 254,242,254 255,250,243 234,238,255 70,73,188 31,29,235 3,4,232 16,26,210 21,41,172 54,41,173 38,44,149 31,48,158 24,32,193 29,24,210 122,119,245 233,243,255 255,255,230 255,254,246 255,240,255 255,241,255 246,254,254 244,255,245 248,255,249 255,254,250 255,255,246 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 249,249,249 254,254,254 254,254,254
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 234,234,234 172,172,172 124,124,124 128,128,128 117,126,113 135,143,132 110,112,113 160,156,175 240,233,255 251,245,255 251,252,248 253,255,240 251,254,245 229,224,239 121,114,135 121,123,124 137,149,121 123,138,100 123,136,112 177,182,180 238,237,255 218,210,255 187,167,255 147,124,252 105,88,203 71,65,152 52,57,132 42,52,146 31,48,188 28,54,238 18,63,255 0,53,241 6,78,240 11,78,223 18,71,215 47,90,237 2,69,255 15,77,255 29,81,252 37,79,228 118,150,255 137,156,255 152,163,255 159,164,255 165,166,255 164,165,255 162,163,253 162,166,254 167,176,255 171,182,255 172,186,252 172,187,249 80,127,255 11,71,244 0,66,247 7,72,255 5,63,255 2,62,252 0,66,248 2,79,252 3,70,239 18,74,239 25,99,253 4,128,255 0,165,255 0,178,246 10,169,213 59,183,217 39,147,248 26,126,228 8,90,197 0,57,167 3,40,156 22,39,160 42,44,168 50,48,172 23,25,149 28,48,167 19,63,176 6,79,183 18,123,220 39,171,255 24,177,255 0,152,233 4,156,245 46,160,251 144,198,255 223,229,255 255,241,255 255,249,250 230,245,231 217,247,236 225,253,254 246,253,255 255,248,253 255,243,241 255,245,253 255,232,255 235,208,255 113,96,207 78,75,155 224,219,255 246,236,255 255,243,252 255,229,246 255,233,255 251,228,255 209,204,255 51,61,203 0,17,214 0,5,247 0,6,255 0,1,254 11,7,243 34,15,242 46,17,240 52,63,237 41,38,183 184,164,255 255,233,255 255,247,253 240,250,227 246,255,240 244,255,245 247,246,250 249,243,254 232,233,255 77,80,189 30,29,222 5,4,228 17,25,209 22,41,170 54,38,179 39,47,148 30,53,153 21,30,193 29,19,219 112,108,244 231,243,255 255,255,226 255,255,246 255,238,255 255,241,255 246,255,252 244,255,242 248,255,249 255,253,253 255,254,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 250,250,250 255,255,255 255,255,255
254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 248,248,248 255,255,255 255,255,255 244,244,244 237,237,237 213,213,213 160,160,160 115,115,115 124,132,121 129,136,129 125,127,128 112,110,122 188,182,201 255,250,255 251,247,252 255,254,249 255,255,248 170,170,164 120,120,114 130,135,120 137,147,124 128,138,115 129,139,123 236,242,237 243,255,194 235,253,222 227,232,255 229,226,255 228,227,255 215,221,255 192,201,251 169,175,255 97,101,255 34,51,255 26,67,255 0,61,252 8,88,237 17,89,220 25,77,214 37,71,224 0,41,238 0,75,255 0,68,234 0,62,204 4,54,174 11,46,150 12,36,132 52,68,165 37,48,152 32,39,154 33,41,165 36,44,175 30,37,170 24,31,164 24,32,163 24,30,159 8,48,230 0,49,236 11,76,255 8,73,255 0,56,255 0,61,255 0,66,254 0,74,250 19,77,250 26,69,238 19,77,236 1,109,244 0,157,255 5,187,246 21,182,210 43,173,186 0,149,251 0,151,255 5,149,255 14,144,255 24,140,255 33,136,255 41,132,255 44,130,255 63,149,255 43,135,255 29,133,255 27,146,255 18,152,246 3,151,233 2,162,234 14,180,247 42,175,232 70,172,225 167,224,255 226,247,255 243,250,223 254,255,214 236,255,209 230,255,231 226,255,245 247,250,255 255,241,255 255,236,255 255,241,255 255,231,255 231,212,255 110,103,214 78,72,161 223,223,255 240,245,230 255,255,231 255,250,235 255,250,255 252,241,255 234,244,255 144,168,234 10,35,175 4,22,237 0,0,247 0,1,254 0,0,243 15,0,253 26,0,255 4,0,203 117,118,240 234,230,255 248,236,248 255,249,255 252,255,253 233,253,224 247,255,234 242,243,241 238,231,255 220,222,255 74,84,191 24,29,208 6,5,221 22,24,208 30,39,172 52,35,186 39,48,151 30,53,152 20,29,193 28,16,228 99,94,239 229,245,255 254,255,223 255,255,245 255,238,255 255,241,255 246,255,249 244,255,239 248,255,250 255,251,255 255,252,252 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 247,247,247 249,249,249 250,250,250 255,255,255 245,245,245 233,233,233 244,244,244 214,214,214 139,139,139 125,132,129 121,126,125 138,140,140 115,115,115 137,134,136 218,211,218 251,241,254 255,250,255 221,215,216 132,131,117 135,138,116 134,138,119 126,129,120 127,129,129 180,185,183 250,255,249 255,255,188 243,255,210 228,244,237 227,239,255 233,249,255 238,255,242 235,251,244 221,231,255 174,185,255 46,68,250 18,70,255 0,75,252 0,80,232 8,82,230 30,76,248 23,48,242 0,63,255 4,78,255 17,81,246 49,99,235 105,141,248 117,138,223 120,132,204 147,151,222 139,139,217 128,126,215 129,127,227 124,121,230 101,98,213 93,88,203 97,93,206 96,90,203 32,81,233 8,72,234 4,77,253 0,65,253 0,61,255 8,76,255 0,72,254 0,71,247 20,73,253 31,65,249 21,63,246 0,84,248 0,117,245 0,150,239 45,171,229 76,171,211 10,188,245 8,184,245 3,177,243 2,169,244 0,160,244 0,156,246 6,157,255 14,160,255 6,148,249 16,156,255 26,166,255 28,170,255 26,168,245 24,168,239 25,171,236 27,174,236 73,181,193 103,187,205 192,241,255 231,252,255 240,249,246 246,255,242 232,255,237 222,254,243 231,253,255 248,252,255 255,253,255 255,249,241 255,254,248 247,242,255 216,224,255 100,117,204 58,52,161 202,208,253 230,248,217 255,255,212 255,255,217 255,255,241 252,250,232 242,255,236 221,253,252 81,115,181 9,30,181 5,15,229 5,7,249 0,0,245 13,1,255 15,0,253 48,40,211 201,204,255 241,250,253 247,246,236 255,251,255 251,253,255 234,247,225 255,255,234 251,248,244 238,231,255 216,222,255 75,96,205 14,33,202 8,14,217 33,28,209 47,38,179 49,31,192 39,49,156 28,56,151 15,25,196 24,13,235 86,80,235 227,245,255 252,255,220 255,255,243 255,238,255 253,242,255 246,255,246 244,255,238 249,254,252 255,249,255 255,250,255 253,253,253 251,251,251 252,252,252 255,255,255 252,252,252 248,248,248 249,249,249 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 247,247,247 255,255,255 239,239,239 252,252,252 255,255,255 243,243,243 255,255,255 252,252,252 197,197,197 124,127,135 114,117,122 119,121,121 141,146,131 119,123,104 146,142,137 243,229,247 255,244,255 161,148,162 134,131,116 136,141,110 130,133,118 117,113,125 139,133,158 245,246,255 242,252,240 253,255,226 250,255,242 244,255,255 243,255,254 241,255,231 237,255,207 239,254,210 236,247,245 194,211,255 50,87,207 3,68,220 0,83,241 0,69,229 0,65,242 24,71,255 22,45,255 4,60,255 1,51,247 34,75,238 67,95,220 200,214,255 221,224,255 246,240,255 244,235,255 250,238,255 235,226,255 238,230,255 233,225,255 211,205,254 217,208,255 236,226,255 232,221,255 63,124,244 19,93,225 0,80,231 0,71,241 3,73,251 5,75,253 0,68,244 5,82,255 9,63,247 34,63,255 30,61,255 2,69,255 0,71,232 0,98,222 74,157,249 136,183,255 37,168,188 37,170,190 41,175,199 46,182,208 46,184,213 42,181,214 41,181,218 44,182,224 52,187,231 50,180,227 44,170,218 44,162,213 54,167,217 70,179,230 83,188,239 88,190,242 175,244,231 190,243,246 221,252,255 228,240,255 226,230,255 237,243,255 238,248,255 238,248,255 238,245,255 250,253,255 254,255,234 246,255,209 245,255,216 227,253,237 205,234,255 93,125,190 50,41,182 186,191,255 231,252,244 251,255,219 248,255,212 255,255,242 255,249,244 251,255,245 233,255,243 175,208,227 23,48,140 32,42,213 9,9,229 12,11,237 15,20,225 0,12,196 153,152,248 231,237,255 234,246,240 250,255,242 245,255,249 240,247,250 248,252,246 255,255,247 255,252,253 244,237,255 210,226,255 69,104,221 0,34,198 5,20,207 40,27,202 60,29,180 47,27,200 38,49,160 27,56,154 12,23,197 23,10,242 72,67,230 226,246,255 250,255,218 255,255,242 255,238,255 253,242,255 246,255,245 244,255,236 249,254,253 255,247,255 255,248,255 255,255,255 251,251,251 251,251,251 253,253,253 248,248,248 239,239,239 241,241,241 249,249,249 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 255,255,255 244,244,244 250,250,250 255,255,255 253,253,253 255,255,255 255,255,255 243,243,243 164,164,180 123,125,136 109,114,112 144,153,126 126,134,97 124,124,106 195,180,201 212,188,230 134,115,140 136,133,119 131,136,105 132,130,122 131,120,152 184,173,219 250,249,255 236,246,234 247,236,255 245,240,255 242,246,255 238,249,247 235,244,223 241,242,210 252,246,223 255,250,255 229,239,255 114,154,242 20,93,214 1,98,242 0,78,241 0,64,246 5,65,255 13,53,255 0,54,255 13,67,252 30,73,224 56,85,194 168,186,251 223,231,255 250,250,255 251,249,241 255,255,249 247,245,244 248,251,255 242,244,255 224,224,240 234,234,250 246,246,255 228,226,238 38,98,228 14,84,227 5,83,244 0,71,252 6,68,255 2,66,254 0,62,242 5,84,255 7,64,249 31,62,255 30,59,255 11,70,255 0,64,225 0,91,212 119,172,255 196,209,255 213,249,255 198,238,255 178,227,249 159,219,243 137,208,235 113,195,226 100,190,224 95,192,226 104,201,235 95,189,224 103,190,224 131,208,240 160,226,255 177,234,255 192,241,255 208,252,255 229,250,242 239,255,255 233,246,255 237,249,255 239,252,255 235,246,254 245,250,255 253,248,255 255,244,255 255,249,255 255,253,245 245,255,226 241,255,233 224,255,247 198,232,255 84,115,176 45,37,198 157,160,255 220,237,255 239,255,235 243,252,225 255,244,254 255,232,255 252,237,255 228,232,255 225,244,255 107,125,196 39,39,199 18,6,232 19,13,238 6,25,188 54,95,198 232,244,254 230,239,252 235,246,250 241,255,244 234,255,233 235,251,240 255,249,255 255,245,255 255,250,254 242,239,254 201,226,255 62,107,234 0,31,197 0,24,198 46,28,195 74,24,185 46,24,206 38,49,163 25,57,154 9,21,199 21,8,246 62,58,224 224,246,255 249,255,215 255,255,240 255,238,255 251,243,255 246,255,243 244,255,235 249,254,253 255,246,255 255,247,255 255,255,255 252,252,252 252,252,252 254,254,254 248,248,248 238,238,238 240,240,240 250,250,250 252,252,252 252,252,252
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 255,255,255 254,254,254 244,244,244 252,252,252 255,255,255 251,251,251 255,255,255 230,228,250 146,146,162 127,133,128 126,137,104 130,142,94 143,146,120 134,117,138 136,109,159 141,120,153 128,121,112 132,137,106 137,133,132 153,138,182 235,220,255 244,241,255 250,255,248 255,232,255 248,235,255 244,242,255 248,251,255 255,252,251 255,244,247 255,236,252 255,232,255 229,227,255 145,180,255 12,85,201 0,85,227 0,83,246 0,77,250 0,70,246 12,73,247 0,58,249 27,101,255 7,69,205 46,97,191 107,144,194 221,246,255 229,248,239 245,255,241 244,255,240 230,245,237 236,254,255 234,250,255 219,235,252 232,246,255 233,244,255 198,208,226 19,71,232 15,77,249 7,72,255 0,46,252 0,52,255 14,72,255 0,66,254 0,69,249 15,75,255 26,62,254 20,53,246 17,77,253 0,86,225 33,119,215 158,202,255 230,233,255 255,239,255 255,232,255 252,230,255 238,236,255 219,237,255 196,234,255 178,233,255 169,236,255 160,230,255 173,241,255 187,247,255 198,245,255 214,246,255 235,252,255 245,254,255 247,249,250 255,249,255 255,252,255 229,234,232 237,255,237 243,255,230 221,247,199 238,250,214 255,251,244 255,236,255 255,234,255 252,234,255 240,242,252 235,255,255 210,239,254 172,198,244 46,71,141 30,23,190 114,118,237 188,204,251 222,243,235 245,255,243 252,237,255 252,217,255 242,206,255 242,224,255 229,235,255 211,218,255 30,21,191 34,8,255 17,4,244 1,22,174 143,197,255 250,255,226 233,242,239 243,252,255 215,242,226 232,255,226 241,255,242 250,235,255 255,234,255 255,247,254 243,242,246 199,229,255 58,111,245 0,33,202 4,31,199 56,35,197 88,28,192 46,23,209 39,49,166 25,56,155 9,20,201 21,7,249 58,52,223 225,247,255 249,255,215 255,255,240 255,238,255 251,243,255 246,255,243 244,255,235 251,253,254 255,245,255 255,246,255 255,255,255 252,252,252 253,253,253 255,255,255 251,251,251 242,242,242 246,246,246 255,255,255 241,241,241 241,241,241
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 216,216,216 135,135,135 123,123,123 138,138,138 123,123,123 129,129,129 135,135,135 129,129,129 130,130,130 130,130,130 120,120,120 215,215,215 253,253,253 241,241,241 255,255,255 247,250,255 247,247,255 248,247,255 253,251,255 254,254,242 250,255,225 247,255,219 243,255,232 219,241,246 207,228,255 55,78,200 40,68,239 10,52,251 0,59,255 0,72,255 0,68,254 2,78,231 20,91,242 21,82,226 18,67,199 65,104,213 151,181,255 207,231,255 219,240,255 226,247,244 234,255,240 227,249,237 219,238,245 221,237,255 214,224,255 169,175,255 117,120,235 20,51,255 21,61,255 18,72,255 13,82,245 6,89,235 0,88,232 0,78,232 0,66,237 0,60,249 18,70,255 29,68,254 32,61,219 67,94,205 141,166,230 204,231,252 231,255,255 252,252,252 252,252,252 251,251,251 251,251,251 252,252,252 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,251,255 252,250,255 254,253,255 255,255,252 247,248,239 233,235,223 234,238,226 245,251,240 248,253,251 248,254,255 243,250,255 208,215,248 143,149,196 89,94,155 59,66,135 45,50,125 43,29,160 69,56,178 116,106,212 173,166,251 220,216,255 243,242,255 240,243,255 232,236,255 242,246,255 231,234,255 235,234,255 186,182,247 70,63,148 37,27,133 131,118,240 204,190,255 253,255,221 252,255,222 255,255,234 254,254,240 255,255,252 255,255,249 237,253,222 246,255,219 237,255,217 222,253,238 207,222,255 86,83,222 40,33,208 14,20,179 26,55,160 26,73,135 39,53,142 59,65,172 31,21,168 55,19,225 52,0,237 57,11,212 229,211,255 237,252,238 251,255,205 246,255,198 255,255,228 251,251,227 255,255,225 234,233,199 253,245,228 255,252,254 251,255,242 248,255,240 251,254,245 255,255,255 255,253,255 255,248,255 253,245,255 254,247,254 244,239,241 242,240,239
252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 176,176,176 125,125,125 123,123,123 119,119,119 138,138,138 122,122,122 127,127,127 129,129,129 122,122,122 171,171,171 239,239,239 255,255,255 251,251,251 255,255,255 248,252,255 247,248,255 250,247,255 254,252,255 255,255,247 253,255,232 249,255,227 245,255,235 236,255,255 206,227,255 79,103,209 60,90,245 33,75,255 4,61,254 0,66,255 0,76,255 0,72,255 0,64,255 0,66,252 12,74,252 28,80,241 44,87,228 74,111,225 105,140,226 160,196,255 193,230,255 200,238,255 157,193,255 95,130,227 55,87,212 41,68,219 34,60,226 25,70,255 17,66,255 4,63,243 0,64,233 0,72,235 0,79,244 0,78,253 1,74,255 3,63,255 24,71,255 28,65,239 39,68,207 99,126,217 186,213,255 228,255,255 225,253,233 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,252,255 252,250,255 255,254,255 255,255,254 253,254,245 243,245,233 243,247,235 252,255,247 251,255,252 242,249,252 239,247,255 233,240,255 217,224,255 209,216,255 204,213,255 195,202,255 181,177,255 159,157,239 138,136,206 134,134,188 157,158,196 197,200,221 237,243,250 250,255,255 243,248,249 248,254,255 226,229,250 221,222,255 135,135,189 90,88,158 189,187,255 213,209,255 255,255,240 255,255,239 255,255,242 251,248,244 255,252,255 255,251,255 238,241,245 243,254,251 241,253,255 218,221,255 187,176,255 82,56,255 41,15,239 19,11,206 16,32,169 13,46,139 26,44,145 37,49,161 35,34,180 47,21,221 39,0,230 56,18,220 191,177,255 229,243,255 237,255,223 242,255,228 251,255,252 255,254,255 255,255,248 246,249,227 251,251,239 255,251,253 253,255,244 252,255,246 252,254,248 255,255,255 255,253,255 255,248,255 252,244,254 252,245,252 255,250,252 253,251,250
242,242,242 243,243,243 245,245,245 247,247,247 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 224,224,224 164,164,164 132,132,132 117,117,117 139,139,139 120,120,120 127,127,127 126,126,126 125,125,125 223,223,223 254,254,254 255,255,255 255,255,255 247,247,247 248,255,255 247,251,255 249,248,255 255,253,255 255,255,254 255,255,245 253,255,238 248,255,242 241,255,255 217,238,255 125,149,231 55,88,211 34,76,229 23,77,248 11,74,254 0,62,245 0,58,255 0,62,255 0,65,255 0,65,255 2,59,255 8,57,249 19,65,237 30,75,226 23,71,203 30,80,200 30,83,203 28,82,213 27,80,231 27,78,252 22,73,255 17,66,255 4,66,238 9,73,245 12,79,254 10,80,255 0,72,255 0,65,255 1,66,255 10,69,255 16,67,255 17,60,235 41,78,222 102,132,237 169,197,255 215,241,255 232,255,243 237,255,229 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,251,255 248,247,255 252,251,255 255,255,255 255,255,251 252,253,243 251,255,243 255,255,248 248,253,244 241,248,245 239,248,252 230,239,253 211,222,244 210,220,250 219,231,255 223,233,255 232,241,255 233,241,255 236,245,255 241,250,255 248,255,255 251,255,251 251,255,243 250,255,237 245,251,232 253,255,245 233,240,233 248,255,255 203,212,222 173,182,202 238,246,255 225,234,255 254,248,253 246,240,245 249,241,251 248,238,254 254,244,255 242,231,255 201,193,230 192,183,234 165,151,233 138,114,250 100,64,255 39,0,240 29,0,242 32,14,229 31,35,194 36,56,173 19,42,158 16,35,156 29,38,182 28,20,205 23,0,213 50,26,220 138,132,255 207,221,255 225,245,255 229,242,255 223,223,255 222,221,255 220,224,242 236,248,242 247,255,251 248,255,255 246,253,238 240,246,235 240,242,236 247,248,246 255,252,254 255,251,255 255,249,255 255,250,255 255,252,253 255,253,252
241,241,241 242,242,242 244,244,244 246,246,246 249,249,249 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 251,251,251 230,230,230 160,160,160 123,123,123 127,127,127 133,133,133 130,130,130 128,128,128 164,164,164 248,248,248 253,253,253 247,247,247 255,255,255 247,247,247 248,255,252 247,254,251 249,251,252 255,253,255 255,253,255 255,253,254 255,252,251 252,253,251 234,244,251 228,245,255 185,209,255 87,121,204 49,90,206 28,76,218 21,74,238 16,72,245 0,65,246 0,68,254 0,60,255 0,49,249 1,51,255 19,64,255 26,68,255 22,65,240 32,79,237 26,78,225 18,76,219 16,76,224 10,72,232 3,66,241 0,61,253 1,61,255 8,82,238 4,76,240 0,69,246 0,63,252 0,55,255 0,52,255 3,56,255 15,66,253 22,68,233 45,88,221 106,144,240 180,214,255 223,250,255 228,250,248 233,252,231 250,255,235 252,252,252 252,252,252 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,249,255 246,245,254 248,247,251 253,253,253 255,255,252 255,255,247 255,255,246 255,255,248 253,255,248 251,255,249 250,255,252 246,255,255 229,241,247 224,236,246 230,243,255 230,245,255 237,254,241 238,255,241 242,255,239 244,255,239 247,255,238 252,255,237 255,255,238 255,255,239 248,250,228 235,237,217 255,255,240 253,255,244 234,245,229 240,253,237 243,255,246 238,255,242 255,244,255 251,238,255 255,241,255 255,241,255 255,243,255 245,231,255 201,190,230 191,178,234 155,138,225 140,114,244 106,73,247 82,49,248 75,49,249 58,49,220 28,34,169 24,41,151 30,52,187 23,45,174 25,41,177 43,48,205 29,23,200 27,19,186 59,60,180 112,124,194 202,216,255 221,227,255 221,216,255 232,228,255 225,232,255 239,255,255 234,253,250 228,243,245 239,247,236 235,240,231 233,237,232 243,244,242 254,252,252 255,254,255 255,253,255 255,253,254 253,249,248 253,250,246
