50 170
255,255,241 255,255,252 252,248,255 248,243,255 248,248,254 255,254,255 255,253,255 254,253,255 247,251,245 244,255,249 227,236,255 125,120,235 30,14,215 11,0,243 9,8,254 0,11,234 49,63,216 135,157,255 174,200,255 185,203,255 164,167,248 172,165,255 154,149,255 110,115,224 86,95,228 9,10,198 10,0,245 15,3,255 12,0,252 19,3,240 37,21,236 60,43,248 70,64,225 73,71,225 72,77,222 69,81,215 62,83,205 57,84,198 55,88,191 58,91,188 67,99,188 54,83,164 81,105,177 100,118,179 52,64,112 0,0,29 0,0,22 0,0,14 20,0,51 4,0,38 140,123,180 189,178,234 196,196,250 187,195,248 214,228,255 215,234,255 213,235,255 221,241,255 215,233,255 214,227,255 231,237,255 238,241,255 234,233,255 233,228,255 231,251,255 24,41,44 5,13,6 13,11,11 2,0,10 5,3,25 210,221,235 233,254,255 230,247,255 238,246,255 242,243,255 236,242,253 224,240,255 148,165,252 8,14,203 0,0,253 18,6,232 27,3,241 34,12,214 129,128,226 226,249,235 227,254,190 252,255,217 255,255,227 255,255,228 252,255,226 249,251,245 250,244,255 252,244,255 253,249,255 255,255,247 255,255,243 249,244,243 239,230,255 133,122,246 28,21,208 12,9,249 0,0,247 0,2,255 1,21,206 126,168,233 214,255,247 216,254,226 239,255,252 238,252,255 233,247,255 229,245,255 213,227,255 255,242,255 255,238,255 255,238,255 249,249,235 241,255,236 228,238,255 102,93,250 18,2,234 2,0,243 13,14,255 0,0,246 1,0,253 18,10,255 8,6,212 15,22,179 136,149,255 213,235,233 226,250,238 237,255,240 239,255,234 232,255,230 232,254,242 230,245,255 220,229,255 216,226,255 201,218,255 147,173,240 128,163,231 63,106,179 59,108,194 29,79,179 41,90,200 48,84,221 74,114,216 141,179,244 208,237,255 226,248,253 239,255,238 211,231,232 148,163,249 51,74,250 0,51,255 0,69,244 0,82,244 8,81,255 18,55,235 118,140,246 210,234,255 240,255,220 253,255,234 248,254,229 255,255,243 255,255,248 255,254,250 237,240,238 248,255,254 236,254,247 231,255,246
255,255,242 254,252,251 248,244,255 245,243,255 249,250,254 253,255,255 255,254,255 252,251,255 250,255,251 239,250,248 222,229,255 107,103,222 33,16,221 15,0,251 3,3,247 0,9,230 97,111,199 185,206,255 204,223,236 223,232,236 240,233,254 249,233,255 235,224,255 236,237,255 212,216,255 79,76,221 22,8,233 15,3,255 5,0,254 9,16,239 0,17,202 97,121,255 196,225,255 186,218,255 175,211,249 163,205,240 151,198,230 138,186,220 127,176,214 123,171,213 99,140,189 108,142,196 108,130,188 74,88,146 47,52,107 26,23,73 0,0,33 4,0,38 0,5,39 0,0,31 7,36,87 74,106,172 50,84,167 56,92,192 58,95,209 48,88,214 51,90,222 61,99,231 73,110,238 85,119,239 99,129,242 115,144,248 132,159,255 144,170,255 160,172,230 30,42,78 4,11,28 3,1,13 0,0,14 7,8,34 227,241,255 218,239,255 220,233,255 212,213,255 213,207,255 227,225,255 213,223,255 103,119,232 17,26,230 0,0,246 36,42,209 31,28,208 23,19,174 147,156,229 220,247,237 227,254,214 238,255,232 245,255,242 244,255,235 232,255,224 219,239,234 217,228,255 226,236,255 232,248,255 231,251,255 229,248,253 233,234,254 214,208,255 129,121,255 20,22,207 0,6,227 3,11,255 0,3,246 0,25,190 155,208,255 188,244,225 214,255,233 230,255,251 231,254,249 232,255,243 230,255,253 227,249,255 255,227,251 255,236,255 255,239,255 254,254,242 247,255,243 227,236,255 110,98,255 20,0,237 13,2,254 11,11,255 0,0,248 0,0,252 20,12,255 13,13,215 12,21,172 147,162,255 236,219,233 240,234,235 238,248,231 227,255,228 218,255,240 202,252,255 169,219,255 136,182,255 84,124,242 66,104,230 50,87,203 53,88,185 74,109,183 113,144,199 156,185,229 188,214,254 188,210,255 209,233,255 209,230,255 223,228,255 255,250,255 255,253,236 249,230,225 234,216,255 100,103,255 10,62,246 0,97,254 0,90,234 0,76,235 51,96,241 220,234,255 239,244,213 255,255,237 255,255,234 255,251,237 255,251,248 255,247,250 255,239,248 254,240,252 254,248,255 242,245,253 236,247,251
255,255,244 253,254,252 249,245,255 245,243,255 248,250,251 251,253,253 250,251,255 248,248,254 250,255,254 239,248,251 220,226,255 102,96,221 30,14,222 15,0,251 3,3,247 0,9,229 126,127,201 220,223,255 242,242,254 255,248,252 255,244,255 255,244,255 255,234,234 252,243,233 245,248,255 144,141,244 28,20,211 18,10,254 0,0,237 0,25,223 0,45,197 5,63,189 224,255,227 228,255,231 227,255,231 223,255,233 216,255,230 211,255,231 204,255,233 203,248,239 203,241,245 212,241,255 210,227,253 239,247,255 201,201,231 0,0,20 33,20,46 7,0,15 0,6,3 0,29,33 0,8,26 117,164,202 116,164,222 89,138,218 68,117,217 64,111,227 34,79,206 44,88,219 53,95,226 55,93,219 54,90,208 53,88,198 51,83,188 46,78,178 86,92,175 15,21,80 0,4,33 0,0,13 24,23,43 24,30,53 66,83,109 101,123,158 121,134,196 132,128,217 142,130,226 152,146,228 155,161,244 75,89,219 17,28,239 0,4,255 2,21,180 8,13,192 29,29,199 136,143,255 199,212,255 197,203,255 200,198,255 207,207,255 208,222,255 193,219,255 176,200,255 165,183,255 161,177,255 155,176,255 148,169,250 141,159,248 141,142,228 126,117,255 69,60,247 7,13,210 0,19,218 6,24,237 2,19,224 15,44,178 185,229,255 215,255,229 240,255,241 251,252,250 255,253,235 254,255,216 249,253,217 245,241,230 255,246,255 255,244,255 255,242,255 252,255,236 237,255,233 215,226,255 103,95,250 24,6,237 6,0,243 6,9,248 0,0,253 0,0,253 7,0,253 7,8,212 20,30,184 150,164,255 230,191,255 232,205,255 236,229,255 224,238,255 174,206,247 104,148,209 50,100,188 30,81,191 38,85,206 64,109,220 114,154,242 168,202,255 211,236,255 235,248,255 247,250,255 255,251,255 241,242,255 239,241,255 251,251,255 255,249,255 255,234,244 255,249,245 255,247,255 222,201,255 92,97,254 27,82,255 0,77,225 0,87,219 0,92,232 38,88,214 157,174,225 234,240,215 225,235,255 230,237,255 235,236,255 237,232,255 239,230,255 234,227,255 215,211,255 191,193,247 136,147,197 131,148,197
255,255,245 253,253,253 249,247,255 249,248,255 248,253,252 251,254,252 251,252,255 251,250,255 249,252,255 240,247,255 219,224,255 92,84,214 30,13,224 14,0,251 3,5,247 0,10,227 144,126,220 233,215,255 252,231,255 255,229,255 255,225,255 255,239,255 255,250,254 255,255,241 243,243,249 230,229,255 51,42,223 10,3,244 6,13,255 0,22,236 0,29,204 0,44,195 219,232,216 235,249,231 246,255,242 243,255,241 240,255,239 239,255,241 237,255,244 237,255,246 234,251,247 228,240,240 236,241,244 244,243,245 255,249,249 39,27,21 16,1,0 36,20,7 12,26,8 0,6,0 0,7,0 88,110,105 221,246,248 227,255,255 215,244,255 218,248,255 208,237,255 209,235,255 202,223,255 188,206,255 188,200,255 193,200,255 187,190,255 174,175,249 83,89,172 0,0,39 0,0,15 17,21,26 0,0,3 9,21,27 122,144,155 80,105,131 84,98,157 97,95,185 95,83,183 85,77,164 88,95,180 27,45,170 7,23,224 0,6,255 13,32,231 8,13,236 8,2,235 22,12,226 33,20,220 26,1,219 26,0,231 23,0,217 34,28,199 27,37,178 19,31,185 15,21,204 14,20,209 13,22,203 11,19,203 11,12,210 27,18,188 32,12,231 19,1,248 12,14,239 6,27,219 0,21,210 0,14,194 19,43,157 182,213,238 209,232,217 236,232,238 254,228,255 255,242,246 255,255,228 255,255,232 255,245,250 246,243,235 249,242,249 250,249,251 248,255,235 239,255,235 219,237,255 110,107,253 29,17,237 9,5,238 3,10,237 1,8,249 4,4,255 2,0,248 12,14,222 21,30,197 121,134,255 202,184,255 177,165,255 140,136,242 99,106,199 64,78,166 60,79,166 97,120,206 142,168,245 188,216,255 200,230,255 219,248,255 236,255,249 242,255,245 242,246,240 244,235,245 248,231,252 255,255,235 255,255,222 255,255,226 255,254,234 251,240,236 247,240,253 201,202,253 111,119,240 30,54,236 17,75,255 0,75,246 0,96,247 0,83,233 20,75,210 97,130,216 195,221,255 168,209,255 166,205,255 155,188,255 131,159,254 107,129,224 90,111,203 80,103,195 75,102,193 68,101,194 63,101,195
255,255,245 253,253,253 251,249,255 250,251,255 250,255,253 249,255,250 252,253,255 253,252,255 248,251,255 238,246,255 216,219,255 78,71,205 29,11,226 14,0,251 4,6,248 0,10,227 141,122,215 231,213,255 255,236,255 255,238,255 255,225,255 255,233,255 255,233,242 244,237,222 224,230,237 208,211,255 38,30,215 0,0,240 4,4,255 1,8,255 0,0,219 13,38,248 227,204,248 246,227,255 255,242,255 254,241,255 246,237,255 247,240,255 246,242,254 244,237,250 251,242,255 250,240,252 255,251,255 251,237,238 255,255,248 204,188,171 53,38,12 21,7,0 32,3,0 25,0,0 55,33,22 57,41,24 195,184,162 250,243,218 255,253,225 255,255,233 255,255,236 255,255,239 254,249,240 255,247,248 255,250,255 255,245,255 220,197,225 168,144,176 0,10,70 0,1,33 11,22,20 23,31,14 0,7,0 58,75,61 236,255,251 213,242,247 199,216,255 219,218,255 219,210,255 199,196,255 177,189,255 62,84,190 10,31,213 0,0,233 0,2,229 0,4,255 20,16,255 6,0,248 13,0,248 36,6,255 37,6,255 22,0,250 22,8,233 20,22,210 14,19,218 11,9,235 9,7,237 10,11,233 13,10,239 14,6,251 33,20,218 39,12,255 16,0,254 15,9,255 0,8,216 0,6,212 11,19,226 47,61,214 190,213,255 207,224,255 221,211,255 230,202,255 240,219,255 248,241,255 247,241,255 242,224,255 246,255,245 243,255,255 237,251,249 232,255,230 217,254,222 210,233,255 113,114,255 32,22,236 17,17,237 0,9,221 0,8,236 6,6,255 3,1,251 18,20,238 9,17,200 68,77,244 86,98,222 76,90,203 66,82,179 85,100,179 141,155,221 201,212,255 225,234,255 221,228,253 246,255,255 248,255,235 250,255,220 253,255,215 253,255,220 251,249,238 255,244,255 255,241,255 255,255,217 255,255,221 255,255,214 247,255,222 236,255,248 197,235,255 103,147,238 38,86,242 11,62,255 0,51,255 0,58,255 16,86,255 20,85,254 31,90,246 31,84,224 20,73,194 44,99,226 41,94,215 44,92,204 53,95,194 54,91,181 58,93,173 82,115,194 110,143,222 157,194,255 154,193,255
255,255,247 254,253,255 252,250,255 251,253,255 248,253,251 242,249,242 245,247,248 251,250,255 246,249,255 239,246,255 214,215,255 65,57,194 29,10,227 11,0,252 5,7,249 0,10,225 159,157,217 232,234,255 251,253,254 255,254,254 255,239,255 255,245,255 255,251,255 245,255,249 219,240,255 88,102,198 16,15,201 20,7,255 0,0,244 28,17,255 6,0,240 39,35,255 246,221,255 255,236,255 255,242,255 255,240,255 253,234,255 253,235,255 255,237,255 253,235,255 255,237,255 255,236,255 252,231,253 255,248,255 254,236,243 255,246,244 180,165,156 24,11,0 31,0,10 30,0,9 23,0,3 50,21,30 42,16,22 22,0,3 84,63,65 142,121,123 172,154,153 220,203,200 240,225,222 190,175,172 103,89,83 40,26,20 20,6,0 20,6,0 0,0,24 0,0,6 0,8,0 16,23,0 11,17,0 191,206,179 235,255,235 219,246,236 209,229,246 220,224,255 229,224,255 233,232,255 218,231,255 75,96,187 28,45,218 0,6,244 0,5,221 0,0,224 8,13,242 16,15,233 16,3,225 34,3,255 32,0,255 23,0,230 22,19,189 19,30,168 14,23,180 10,12,197 10,12,197 14,18,190 22,23,197 29,23,212 16,20,155 30,17,223 3,0,238 23,12,255 14,18,251 6,6,255 0,0,251 12,12,244 78,94,247 90,110,229 107,110,255 126,123,255 151,165,255 173,212,255 187,226,255 188,217,255 212,242,237 219,242,255 226,252,255 226,255,249 209,249,237 209,233,255 109,109,255 8,0,215 14,16,231 0,7,210 0,11,228 2,7,254 0,0,246 14,16,241 2,10,207 50,58,242 70,91,146 130,153,198 187,216,243 210,242,253 218,249,252 226,253,255 231,253,255 228,248,249 238,255,246 242,255,234 247,255,226 254,255,224 252,255,226 249,241,234 251,232,249 254,229,255 241,241,241 250,255,249 239,255,244 213,255,240 173,236,244 89,161,225 13,89,215 0,72,244 3,66,255 15,67,255 41,81,255 34,72,255 22,67,234 5,64,220 6,73,242 8,77,255 45,85,197 72,111,210 114,149,229 158,187,244 192,216,252 216,235,255 232,247,255 239,252,255 229,239,255 227,237,255
255,255,248 252,254,255 253,251,255 251,253,255 243,249,244 232,239,232 232,236,237 240,241,251 244,246,255 240,246,255 210,213,255 52,43,183 28,8,227 10,0,251 6,9,248 0,11,223 162,176,225 216,237,252 226,252,234 241,255,242 226,235,244 228,232,255 218,227,255 202,226,255 148,176,247 18,37,170 16,19,218 29,20,255 13,0,235 34,18,233 32,15,208 108,90,255 245,242,244 247,245,245 249,247,246 251,248,244 250,246,241 250,245,242 254,245,248 255,246,255 255,249,255 251,238,255 237,223,247 255,243,255 248,239,255 255,249,255 255,253,255 175,174,178 8,4,15 3,0,11 23,14,34 5,0,20 2,0,21 9,0,29 20,2,43 4,0,27 2,0,25 5,0,26 6,0,21 0,0,10 0,0,1 0,7,0 0,13,0 0,14,0 8,20,32 0,7,0 14,19,0 48,47,13 246,242,217 254,255,239 238,254,236 228,250,238 239,254,255 237,238,255 227,219,255 222,220,250 202,211,248 39,55,144 13,23,201 0,1,250 25,43,244 4,18,214 29,42,212 109,124,255 112,122,239 117,110,247 122,108,255 143,138,253 169,183,242 167,188,233 167,180,255 169,170,255 177,178,255 189,193,255 200,206,255 208,208,255 191,226,255 157,166,255 33,21,241 13,3,240 3,0,240 3,0,252 1,0,250 28,20,255 59,73,245 61,87,211 57,75,216 50,68,215 45,86,178 43,108,146 36,102,153 29,80,184 118,155,181 133,161,208 161,188,238 180,214,237 175,212,232 192,213,255 116,114,255 28,17,244 10,11,229 0,14,214 8,22,234 6,12,255 0,0,242 8,12,244 12,19,230 79,86,255 233,250,253 231,252,243 229,255,233 231,255,230 227,255,230 222,255,237 220,250,251 224,248,255 223,243,255 224,242,255 231,248,255 241,254,255 243,252,255 242,244,255 241,235,255 241,232,255 215,230,255 178,204,255 169,213,255 145,212,255 77,156,223 22,103,218 8,85,241 7,77,238 14,72,221 41,78,224 53,69,222 54,67,213 89,121,240 49,103,220 0,58,220 5,69,255 63,91,192 130,155,241 197,220,255 226,244,255 240,252,246 255,255,235 255,255,224 255,250,216 255,255,232 255,255,239
255,255,248 251,253,254 253,251,255 251,254,255 242,248,243 230,237,230 231,235,236 242,243,253 244,246,255 241,246,255 208,210,255 43,34,175 25,8,226 10,0,251 5,10,249 0,11,223 161,166,255 203,221,255 214,243,255 225,252,255 200,217,255 168,176,255 128,138,255 97,115,252 32,54,214 4,17,217 5,6,240 11,1,237 23,12,212 26,14,166 90,74,191 192,174,255 241,255,242 231,250,231 230,247,226 241,255,234 248,255,239 248,255,241 251,255,246 253,255,254 244,244,250 232,232,244 244,247,255 229,234,249 243,253,255 235,251,255 219,239,240 231,252,249 152,167,169 0,12,14 0,10,14 0,0,6 22,30,37 0,0,10 0,0,7 33,33,45 2,4,14 0,0,7 0,0,6 0,1,5 0,6,8 0,4,2 0,3,1 0,4,0 0,0,7 16,19,10 80,77,56 255,251,233 255,248,242 255,248,251 253,255,255 244,255,255 229,236,253 235,230,255 242,230,255 246,238,255 226,228,255 49,54,156 25,22,221 8,2,255 5,1,226 9,7,207 48,56,199 198,217,255 205,226,255 203,212,249 200,201,245 212,219,234 233,254,229 231,251,228 231,233,255 232,218,255 236,222,255 242,235,255 249,243,248 251,242,252 195,253,248 158,184,255 16,14,210 12,4,228 22,16,241 21,5,255 31,10,255 94,84,255 186,210,255 188,226,255 181,209,255 164,186,251 143,182,210 124,176,176 103,147,188 88,111,221 68,106,170 52,81,166 59,83,171 66,97,158 50,83,139 81,97,210 57,47,247 18,2,244 11,9,235 6,21,221 11,26,236 8,15,254 0,0,248 8,12,247 13,19,238 91,97,255 201,225,245 214,239,249 232,255,252 239,255,245 241,255,244 239,247,247 246,244,255 250,240,255 239,230,255 227,225,255 217,224,255 206,225,255 187,215,255 159,194,255 133,169,247 119,155,243 81,112,255 44,80,228 30,83,223 24,95,223 0,71,213 0,60,233 19,72,253 36,82,219 95,133,211 164,183,240 211,209,255 221,222,255 204,229,255 140,191,241 33,85,209 17,61,255 22,66,203 70,113,230 136,176,255 186,222,255 215,244,248 233,255,231 251,255,229 255,255,233 255,255,238 255,254,247
251,255,244 248,250,251 253,251,255 251,254,255 246,252,247 234,242,232 237,241,242 250,250,255 243,245,255 241,246,255 207,209,255 38,28,172 25,7,228 10,0,251 5,10,249 0,11,223 67,60,225 83,88,210 69,87,164 74,96,168 43,54,168 26,27,195 14,14,216 3,9,228 0,7,244 5,10,255 4,2,255 21,9,251 35,24,204 56,47,158 204,193,255 248,234,255 235,255,253 218,241,233 214,236,224 231,251,238 242,255,246 239,254,240 237,251,240 244,255,250 242,252,252 228,240,244 238,252,255 235,255,255 221,248,244 228,255,251 221,255,243 217,255,237 224,242,235 219,236,225 178,196,179 154,171,144 102,119,85 65,82,38 16,33,0 0,18,0 3,19,0 1,18,0 3,18,0 0,14,0 0,4,0 0,1,4 13,26,40 46,60,78 115,117,128 146,142,141 255,255,245 255,252,247 255,241,254 253,234,255 255,249,255 241,244,255 241,240,255 252,241,255 255,239,255 248,235,255 219,215,255 39,36,151 25,13,227 10,0,255 23,0,255 44,24,250 66,63,209 215,230,255 214,236,234 239,252,244 250,254,249 251,255,229 255,255,213 255,255,221 255,246,255 255,232,255 255,237,255 255,252,255 255,255,240 255,255,238 184,251,244 158,190,255 19,18,214 22,18,231 28,25,228 11,0,214 32,13,224 134,134,255 211,244,237 228,255,198 240,255,220 244,255,242 240,255,233 235,255,227 223,229,255 212,192,255 180,216,255 150,177,255 153,174,255 152,179,255 103,130,210 90,101,235 53,40,255 23,5,255 13,9,242 3,17,219 1,16,226 2,9,248 0,3,252 7,10,248 0,2,225 70,77,255 163,200,255 195,228,255 218,244,255 223,235,255 237,231,250 255,233,255 255,218,255 239,191,249 222,178,245 184,155,224 135,131,197 91,113,184 56,103,187 27,93,198 9,85,215 0,83,225 27,64,255 39,81,255 21,74,255 2,69,254 8,75,255 13,61,255 35,65,255 92,117,233 213,235,255 238,246,236 255,249,252 255,253,255 205,228,214 210,255,255 109,151,240 33,59,243 14,87,255 0,65,226 29,97,220 125,189,255 193,251,255 208,255,255 207,245,239 222,251,248 236,255,255 237,249,255
255,249,255 255,251,252 255,253,250 255,255,248 255,255,246 253,255,246 247,254,249 241,250,255 225,236,255 213,225,255 189,200,255 26,38,162 26,38,194 11,23,209 7,17,224 0,10,228 17,35,190 17,28,196 15,19,208 16,11,227 20,3,248 22,0,255 25,0,255 27,0,253 36,0,255 51,16,244 46,18,202 42,26,157 97,91,168 189,194,225 242,255,250 244,255,238 253,253,253 246,246,246 240,240,240 243,243,243 252,252,252 255,255,255 255,255,255 250,250,250 253,253,253 248,248,248 244,244,244 248,248,248 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 239,239,239 172,172,172 134,134,134 118,118,118 144,144,144 188,188,188 232,232,232 255,255,255 254,254,254 255,255,210 255,255,235 251,254,255 245,250,255 241,253,255 244,255,254 251,255,252 255,255,250 255,250,230 255,255,221 254,252,221 244,242,255 190,183,255 22,16,195 10,11,233 0,7,241 0,5,255 2,11,215 92,114,216 219,246,255 241,255,230 255,255,237 255,248,248 255,242,255 255,247,255 246,252,255 241,255,255 241,255,255 244,253,255 252,251,255 255,249,251 255,248,249 250,243,255 192,185,255 25,20,183 19,13,255 0,0,254 5,3,247 27,26,196 163,160,245 245,239,255 255,253,244 255,253,251 255,246,255 251,242,255 249,246,255 248,250,255 245,252,245 242,240,255 237,232,247 252,244,251 253,239,243 255,249,255 240,226,255 170,160,243 48,44,179 25,28,213 0,3,229 0,11,255 0,10,255 0,6,236 3,18,218 18,30,202 42,51,208 27,86,236 21,78,233 19,74,233 24,72,237 25,68,237 28,66,238 39,72,241 53,84,247 41,71,220 59,89,220 52,85,195 53,90,175 91,132,195 127,169,214 143,189,220 158,207,229 133,234,236 134,223,255 31,104,208 17,69,230 40,76,255 34,61,236 80,104,228 201,221,255 233,248,244 249,255,217 255,255,221 255,255,233 248,246,246 244,245,255 208,216,255 131,143,215 25,70,245 47,91,255 30,73,224 56,96,225 152,187,255 195,227,255 197,224,255 228,249,255 236,254,255 245,255,251
255,251,255 255,251,252 255,253,249 255,253,245 255,255,243 252,255,244 248,255,248 244,253,255 239,247,255 216,226,255 177,187,255 29,39,147 22,29,168 18,24,189 17,22,207 20,26,221 14,26,174 20,30,184 25,31,196 28,28,206 26,20,209 22,12,209 22,9,207 27,10,203 59,43,220 101,88,240 150,139,255 190,184,255 227,227,255 244,248,255 244,251,254 222,231,221 251,251,251 247,247,247 245,245,245 248,248,248 254,254,254 255,255,255 254,254,254 249,249,249 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 248,248,248 253,255,212 248,249,233 238,237,253 232,233,255 234,243,255 243,255,255 250,255,254 255,250,247 255,253,234 255,255,222 255,254,223 244,242,255 185,178,255 23,17,194 10,12,230 0,8,239 2,4,255 5,12,216 97,119,221 220,246,255 241,255,230 255,255,237 255,248,248 255,244,255 250,243,255 244,248,255 240,253,255 239,255,254 245,254,255 254,253,255 255,252,255 255,252,253 243,237,255 175,169,250 25,20,189 14,9,254 0,2,255 5,5,249 22,22,192 173,173,255 244,240,255 255,254,245 255,255,251 255,248,255 250,244,255 249,248,255 248,252,255 246,255,245 250,251,255 253,252,255 255,254,255 247,239,240 245,232,246 231,219,255 182,173,255 43,38,177 26,27,219 0,5,239 0,9,255 0,8,255 0,4,248 3,9,228 19,21,215 55,57,235 89,134,225 86,129,222 87,127,223 90,126,226 92,124,229 93,122,227 101,126,230 111,134,234 139,160,252 156,177,255 176,198,255 197,220,255 208,235,255 205,235,254 207,238,247 222,252,255 136,224,255 32,110,187 39,100,220 32,77,234 33,65,232 62,89,230 172,197,255 206,228,255 241,255,248 245,255,218 255,255,226 255,255,240 244,245,249 244,248,255 231,239,255 187,199,247 41,86,243 22,68,216 34,76,212 56,95,211 88,122,215 161,193,255 215,240,255 206,227,249 238,254,255 247,255,251
254,253,255 253,253,253 251,252,248 252,253,243 252,255,240 253,255,241 253,255,245 250,255,253 246,250,255 224,227,255 180,183,238 67,70,151 47,47,155 38,38,168 24,23,169 31,29,183 41,44,178 38,43,172 34,40,165 35,44,161 55,65,172 97,111,207 155,169,252 197,211,255 216,230,255 218,230,255 222,233,255 229,237,255 233,237,255 237,239,255 246,246,255 253,251,255 250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 246,246,246 247,247,247 255,255,255 255,255,255 250,250,250 247,247,247 255,255,255 255,255,255 255,255,227 249,243,244 237,229,255 230,227,255 235,241,255 244,253,255 251,254,255 255,251,253 255,255,242 255,255,227 254,255,227 240,240,255 174,170,255 24,19,194 9,13,226 0,10,236 5,3,255 9,13,215 111,128,231 220,245,255 242,255,234 255,255,238 255,248,246 255,246,255 252,246,255 246,252,255 242,255,255 243,255,255 248,255,255 255,253,255 255,252,255 255,253,255 236,228,255 148,142,237 25,22,198 5,4,252 0,4,255 5,8,247 17,21,186 189,192,255 243,243,255 255,255,245 255,255,249 254,250,255 248,247,255 246,251,255 248,255,255 245,255,245 241,250,253 248,254,253 249,251,245 255,252,248 255,250,255 249,239,255 211,202,255 41,35,178 15,14,212 0,0,241 0,3,255 0,4,255 4,9,255 11,8,248 31,23,242 88,79,255 219,239,255 219,238,255 223,240,255 226,243,255 227,241,255 226,238,255 229,239,255 235,243,255 241,248,255 238,245,255 244,250,255 244,251,255 240,246,251 243,248,249 247,253,252 243,250,247 73,139,252 30,88,213 31,77,215 48,82,225 47,72,198 172,196,255 212,237,255 222,247,249 241,255,240 229,248,215 238,250,228 249,255,250 240,242,252 238,243,255 243,252,255 238,250,255 138,184,255 61,105,222 49,91,197 67,104,194 58,91,164 111,139,193 199,224,255 233,251,255 237,252,255 244,254,248
248,253,255 248,254,253 249,255,250 250,255,245 252,255,242 255,255,240 255,255,242 255,255,245 253,251,250 252,249,255 246,241,255 211,206,255 213,205,255 224,215,255 209,199,255 217,207,255 181,177,255 193,192,255 206,210,255 211,222,255 208,227,255 208,234,248 212,244,239 222,254,235 233,255,240 235,255,236 242,255,241 246,255,249 250,255,255 244,242,254 248,238,255 255,244,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 247,247,247 237,237,237 238,238,238 243,243,243 244,244,244 251,251,251 255,255,255 253,253,253 255,254,239 255,245,255 245,233,255 239,232,255 239,242,255 244,253,255 250,252,255 255,250,255 255,255,249 255,255,233 254,255,235 236,236,255 161,156,255 26,20,199 10,12,227 0,9,236 9,1,255 14,16,211 127,141,243 222,244,255 242,255,235 255,255,240 255,249,246 255,248,255 255,251,255 248,255,255 244,255,254 242,255,254 245,251,255 250,246,255 255,245,253 255,243,250 229,222,255 119,115,221 26,24,207 0,1,246 0,5,255 2,10,241 18,27,185 202,208,255 239,245,255 255,255,243 255,255,248 249,252,255 243,247,255 243,251,255 245,255,254 245,255,242 238,254,247 237,251,240 234,242,231 255,255,251 253,249,255 229,223,255 202,194,255 24,18,159 26,22,217 12,12,250 2,7,255 0,0,252 5,3,255 3,0,239 16,2,228 83,67,255 253,244,234 254,248,235 255,254,239 255,255,240 255,255,238 255,255,234 255,255,233 255,255,233 231,230,210 239,236,221 253,247,240 254,246,246 254,246,253 255,250,255 240,228,248 177,164,186 15,63,223 42,83,239 53,85,228 53,75,194 156,173,254 224,242,255 229,250,248 237,255,234 234,255,225 218,241,219 225,242,239 241,250,255 238,245,255 240,246,251 251,255,248 255,255,240 179,223,255 123,166,245 69,109,181 60,96,156 70,103,149 88,115,149 149,170,191 229,246,255 237,249,249 243,250,245
